,language,vowel,file,classification,probabilities
3146,BR,i,BR796,o,1.3887942e-11
9146,BR,i,BR796,ɔ,1.3887942e-11
10146,BR,i,BR796,ɔ̃,1.3887942e-11
4146,BR,i,BR796,u,7.582559e-10
2189,BR,i,BR99,i,0.99966383
5189,BR,i,BR99,y,0.00033534985
1189,BR,i,BR99,e,2.0604607e-09
11189,BR,i,BR99,ɛ,8.3124917e-07
12189,BR,i,BR99,ɛ̃,2.7885302e-10
6189,BR,i,BR99,ø,1.522486e-08
7189,BR,i,BR99,œ,2.0604607e-09
189,BR,i,BR99,a,2.7885302e-10
8189,BR,i,BR99,ɑ̃,2.7885302e-10
3189,BR,i,BR99,o,2.7885302e-10
9189,BR,i,BR99,ɔ,2.7885302e-10
10189,BR,i,BR99,ɔ̃,2.7885302e-10
4189,BR,i,BR99,u,1.522486e-08
2190,BR,i,BR992,i,0.9999546
5190,BR,i,BR992,y,4.539787e-05
1190,BR,i,BR992,e,2.7893415e-10
11190,BR,i,BR992,ɛ,4.1397495e-08
12190,BR,i,BR992,ɛ̃,3.774963e-11
6190,BR,i,BR992,ø,2.06106e-09
7190,BR,i,BR992,œ,1.0261413e-10
190,BR,i,BR992,a,3.774963e-11
8190,BR,i,BR992,ɑ̃,3.774963e-11
3190,BR,i,BR992,o,3.774963e-11
9190,BR,i,BR992,ɔ,3.774963e-11
10190,BR,i,BR992,ɔ̃,3.774963e-11
4190,BR,i,BR992,u,2.06106e-09
2004,BR,ĩ,BR1025,i,0.99966383
5004,BR,ĩ,BR1025,y,0.00033534985
1004,BR,ĩ,BR1025,e,2.0604607e-09
11004,BR,ĩ,BR1025,ɛ,8.3124917e-07
12004,BR,ĩ,BR1025,ɛ̃,2.7885302e-10
6004,BR,ĩ,BR1025,ø,1.522486e-08
7004,BR,ĩ,BR1025,œ,2.0604607e-09
4,BR,ĩ,BR1025,a,2.7885302e-10
8004,BR,ĩ,BR1025,ɑ̃,2.7885302e-10
3004,BR,ĩ,BR1025,o,2.7885302e-10
9004,BR,ĩ,BR1025,ɔ,2.7885302e-10
10004,BR,ĩ,BR1025,ɔ̃,2.7885302e-10
4004,BR,ĩ,BR1025,u,1.522486e-08
2005,BR,ĩ,BR1029,i,0.9999546
5005,BR,ĩ,BR1029,y,4.539787e-05
1005,BR,ĩ,BR1029,e,2.7893415e-10
11005,BR,ĩ,BR1029,ɛ,4.1397495e-08
12005,BR,ĩ,BR1029,ɛ̃,3.774963e-11
6005,BR,ĩ,BR1029,ø,2.06106e-09
7005,BR,ĩ,BR1029,œ,1.0261413e-10
5,BR,ĩ,BR1029,a,3.774963e-11
8005,BR,ĩ,BR1029,ɑ̃,3.774963e-11
3005,BR,ĩ,BR1029,o,3.774963e-11
9005,BR,ĩ,BR1029,ɔ,3.774963e-11
10005,BR,ĩ,BR1029,ɔ̃,3.774963e-11
4005,BR,ĩ,BR1029,u,2.06106e-09
2013,BR,ĩ,BR154,i,0.99966383
5013,BR,ĩ,BR154,y,0.00033534985
1013,BR,ĩ,BR154,e,2.0604607e-09
11013,BR,ĩ,BR154,ɛ,8.3124917e-07
12013,BR,ĩ,BR154,ɛ̃,2.7885302e-10
6013,BR,ĩ,BR154,ø,1.522486e-08
7013,BR,ĩ,BR154,œ,2.0604607e-09
13,BR,ĩ,BR154,a,2.7885302e-10
8013,BR,ĩ,BR154,ɑ̃,2.7885302e-10
3013,BR,ĩ,BR154,o,2.7885302e-10
9013,BR,ĩ,BR154,ɔ,2.7885302e-10
10013,BR,ĩ,BR154,ɔ̃,2.7885302e-10
4013,BR,ĩ,BR154,u,1.522486e-08
2014,BR,ĩ,BR158,i,0.99966383
5014,BR,ĩ,BR158,y,0.00033534985
1014,BR,ĩ,BR158,e,2.0604607e-09
11014,BR,ĩ,BR158,ɛ,8.3124917e-07
12014,BR,ĩ,BR158,ɛ̃,2.7885302e-10
6014,BR,ĩ,BR158,ø,1.522486e-08
7014,BR,ĩ,BR158,œ,2.0604607e-09
14,BR,ĩ,BR158,a,2.7885302e-10
8014,BR,ĩ,BR158,ɑ̃,2.7885302e-10
3014,BR,ĩ,BR158,o,2.7885302e-10
9014,BR,ĩ,BR158,ɔ,2.7885302e-10
10014,BR,ĩ,BR158,ɔ̃,2.7885302e-10
4014,BR,ĩ,BR158,u,1.522486e-08
2015,BR,ĩ,BR159,i,0.99966383
5015,BR,ĩ,BR159,y,0.00033534985
1015,BR,ĩ,BR159,e,2.0604607e-09
11015,BR,ĩ,BR159,ɛ,8.3124917e-07
12015,BR,ĩ,BR159,ɛ̃,2.7885302e-10
6015,BR,ĩ,BR159,ø,1.522486e-08
7015,BR,ĩ,BR159,œ,2.0604607e-09
15,BR,ĩ,BR159,a,2.7885302e-10
8015,BR,ĩ,BR159,ɑ̃,2.7885302e-10
3015,BR,ĩ,BR159,o,2.7885302e-10
9015,BR,ĩ,BR159,ɔ,2.7885302e-10
10015,BR,ĩ,BR159,ɔ̃,2.7885302e-10
4015,BR,ĩ,BR159,u,1.522486e-08
2033,BR,ĩ,BR264,i,0.99966383
5033,BR,ĩ,BR264,y,0.00033534985
1033,BR,ĩ,BR264,e,2.0604607e-09
11033,BR,ĩ,BR264,ɛ,8.3124917e-07
12033,BR,ĩ,BR264,ɛ̃,2.7885302e-10
6033,BR,ĩ,BR264,ø,1.522486e-08
7033,BR,ĩ,BR264,œ,2.0604607e-09
33,BR,ĩ,BR264,a,2.7885302e-10
8033,BR,ĩ,BR264,ɑ̃,2.7885302e-10
3033,BR,ĩ,BR264,o,2.7885302e-10
9033,BR,ĩ,BR264,ɔ,2.7885302e-10
10033,BR,ĩ,BR264,ɔ̃,2.7885302e-10
4033,BR,ĩ,BR264,u,1.522486e-08
2067,BR,ĩ,BR411,i,0.99966383
5067,BR,ĩ,BR411,y,0.00033534985
1067,BR,ĩ,BR411,e,2.0604607e-09
11067,BR,ĩ,BR411,ɛ,8.3124917e-07
12067,BR,ĩ,BR411,ɛ̃,2.7885302e-10
6067,BR,ĩ,BR411,ø,1.522486e-08
7067,BR,ĩ,BR411,œ,2.0604607e-09
67,BR,ĩ,BR411,a,2.7885302e-10
8067,BR,ĩ,BR411,ɑ̃,2.7885302e-10
3067,BR,ĩ,BR411,o,2.7885302e-10
9067,BR,ĩ,BR411,ɔ,2.7885302e-10
10067,BR,ĩ,BR411,ɔ̃,2.7885302e-10
4067,BR,ĩ,BR411,u,1.522486e-08
2068,BR,ĩ,BR417,i,0.99966383
5068,BR,ĩ,BR417,y,0.00033534985
1068,BR,ĩ,BR417,e,2.0604607e-09
11068,BR,ĩ,BR417,ɛ,8.3124917e-07
12068,BR,ĩ,BR417,ɛ̃,2.7885302e-10
6068,BR,ĩ,BR417,ø,1.522486e-08
7068,BR,ĩ,BR417,œ,2.0604607e-09
68,BR,ĩ,BR417,a,2.7885302e-10
8068,BR,ĩ,BR417,ɑ̃,2.7885302e-10
3068,BR,ĩ,BR417,o,2.7885302e-10
9068,BR,ĩ,BR417,ɔ,2.7885302e-10
10068,BR,ĩ,BR417,ɔ̃,2.7885302e-10
4068,BR,ĩ,BR417,u,1.522486e-08
2090,BR,ĩ,BR504,i,0.99966383
5090,BR,ĩ,BR504,y,0.00033534985
1090,BR,ĩ,BR504,e,2.0604607e-09
11090,BR,ĩ,BR504,ɛ,8.3124917e-07
12090,BR,ĩ,BR504,ɛ̃,2.7885302e-10
6090,BR,ĩ,BR504,ø,1.522486e-08
7090,BR,ĩ,BR504,œ,2.0604607e-09
90,BR,ĩ,BR504,a,2.7885302e-10
8090,BR,ĩ,BR504,ɑ̃,2.7885302e-10
3090,BR,ĩ,BR504,o,2.7885302e-10
9090,BR,ĩ,BR504,ɔ,2.7885302e-10
10090,BR,ĩ,BR504,ɔ̃,2.7885302e-10
4090,BR,ĩ,BR504,u,1.522486e-08
2091,BR,ĩ,BR510,i,0.9999546
5091,BR,ĩ,BR510,y,4.539787e-05
1091,BR,ĩ,BR510,e,2.7893415e-10
11091,BR,ĩ,BR510,ɛ,4.1397495e-08
12091,BR,ĩ,BR510,ɛ̃,3.774963e-11
6091,BR,ĩ,BR510,ø,2.06106e-09
7091,BR,ĩ,BR510,œ,1.0261413e-10
91,BR,ĩ,BR510,a,3.774963e-11
8091,BR,ĩ,BR510,ɑ̃,3.774963e-11
3091,BR,ĩ,BR510,o,3.774963e-11
9091,BR,ĩ,BR510,ɔ,3.774963e-11
10091,BR,ĩ,BR510,ɔ̃,3.774963e-11
4091,BR,ĩ,BR510,u,2.06106e-09
2100,BR,ĩ,BR559,i,0.99966383
5100,BR,ĩ,BR559,y,0.00033534985
1100,BR,ĩ,BR559,e,2.0604607e-09
11100,BR,ĩ,BR559,ɛ,8.3124917e-07
12100,BR,ĩ,BR559,ɛ̃,2.7885302e-10
6100,BR,ĩ,BR559,ø,1.522486e-08
7100,BR,ĩ,BR559,œ,2.0604607e-09
100,BR,ĩ,BR559,a,2.7885302e-10
8100,BR,ĩ,BR559,ɑ̃,2.7885302e-10
3100,BR,ĩ,BR559,o,2.7885302e-10
9100,BR,ĩ,BR559,ɔ,2.7885302e-10
10100,BR,ĩ,BR559,ɔ̃,2.7885302e-10
4100,BR,ĩ,BR559,u,1.522486e-08
2116,BR,ĩ,BR648,i,0.99966383
5116,BR,ĩ,BR648,y,0.00033534985
1116,BR,ĩ,BR648,e,2.0604607e-09
11116,BR,ĩ,BR648,ɛ,8.3124917e-07
12116,BR,ĩ,BR648,ɛ̃,2.7885302e-10
6116,BR,ĩ,BR648,ø,1.522486e-08
7116,BR,ĩ,BR648,œ,2.0604607e-09
116,BR,ĩ,BR648,a,2.7885302e-10
8116,BR,ĩ,BR648,ɑ̃,2.7885302e-10
3116,BR,ĩ,BR648,o,2.7885302e-10
9116,BR,ĩ,BR648,ɔ,2.7885302e-10
10116,BR,ĩ,BR648,ɔ̃,2.7885302e-10
4116,BR,ĩ,BR648,u,1.522486e-08
2121,BR,ĩ,BR687,i,0.9999999
5121,BR,ĩ,BR687,y,1.1253516e-07
1121,BR,ĩ,BR687,e,7.582559e-10
11121,BR,ĩ,BR687,ɛ,4.139937e-08
12121,BR,ĩ,BR687,ɛ̃,1.3887942e-11
6121,BR,ĩ,BR687,ø,7.582559e-10
7121,BR,ĩ,BR687,œ,1.0261878e-10
121,BR,ĩ,BR687,a,1.3887942e-11
8121,BR,ĩ,BR687,ɑ̃,1.3887942e-11
3121,BR,ĩ,BR687,o,1.3887942e-11
9121,BR,ĩ,BR687,ɔ,1.3887942e-11
10121,BR,ĩ,BR687,ɔ̃,1.3887942e-11
4121,BR,ĩ,BR687,u,7.582559e-10
2160,BR,ĩ,BR848,i,0.9999999
5160,BR,ĩ,BR848,y,1.1253516e-07
1160,BR,ĩ,BR848,e,7.582559e-10
11160,BR,ĩ,BR848,ɛ,4.139937e-08
12160,BR,ĩ,BR848,ɛ̃,1.3887942e-11
6160,BR,ĩ,BR848,ø,7.582559e-10
7160,BR,ĩ,BR848,œ,1.0261878e-10
160,BR,ĩ,BR848,a,1.3887942e-11
8160,BR,ĩ,BR848,ɑ̃,1.3887942e-11
3160,BR,ĩ,BR848,o,1.3887942e-11
9160,BR,ĩ,BR848,ɔ,1.3887942e-11
10160,BR,ĩ,BR848,ɔ̃,1.3887942e-11
4160,BR,ĩ,BR848,u,7.582559e-10
2161,BR,ĩ,BR850,i,0.99966383
5161,BR,ĩ,BR850,y,0.00033534985
1161,BR,ĩ,BR850,e,2.0604607e-09
11161,BR,ĩ,BR850,ɛ,8.3124917e-07
12161,BR,ĩ,BR850,ɛ̃,2.7885302e-10
6161,BR,ĩ,BR850,ø,1.522486e-08
7161,BR,ĩ,BR850,œ,2.0604607e-09
161,BR,ĩ,BR850,a,2.7885302e-10
8161,BR,ĩ,BR850,ɑ̃,2.7885302e-10
3161,BR,ĩ,BR850,o,2.7885302e-10
9161,BR,ĩ,BR850,ɔ,2.7885302e-10
10161,BR,ĩ,BR850,ɔ̃,2.7885302e-10
4161,BR,ĩ,BR850,u,1.522486e-08
2165,BR,ĩ,BR880,i,0.9999938
5165,BR,ĩ,BR880,y,6.144174e-06
1165,BR,ĩ,BR880,e,1.0261816e-10
11165,BR,ĩ,BR880,ɛ,1.5229885e-08
12165,BR,ĩ,BR880,ɛ̃,1.3887858e-11
6165,BR,ĩ,BR880,ø,7.582513e-10
7165,BR,ĩ,BR880,œ,3.775111e-11
165,BR,ĩ,BR880,a,1.3887858e-11
8165,BR,ĩ,BR880,ɑ̃,1.3887858e-11
3165,BR,ĩ,BR880,o,1.3887858e-11
9165,BR,ĩ,BR880,ɔ,1.3887858e-11
10165,BR,ĩ,BR880,ɔ̃,1.3887858e-11
4165,BR,ĩ,BR880,u,7.582513e-10
2002,BR,e,BR1014,i,0.99966383
5002,BR,e,BR1014,y,0.00033534985
1002,BR,e,BR1014,e,2.0604607e-09
11002,BR,e,BR1014,ɛ,8.3124917e-07
12002,BR,e,BR1014,ɛ̃,2.7885302e-10
6002,BR,e,BR1014,ø,1.522486e-08
7002,BR,e,BR1014,œ,2.0604607e-09
2,BR,e,BR1014,a,2.7885302e-10
8002,BR,e,BR1014,ɑ̃,2.7885302e-10
3002,BR,e,BR1014,o,2.7885302e-10
9002,BR,e,BR1014,ɔ,2.7885302e-10
10002,BR,e,BR1014,ɔ̃,2.7885302e-10
4002,BR,e,BR1014,u,1.522486e-08
2035,BR,e,BR283,i,0.99966383
5035,BR,e,BR283,y,0.00033534985
1035,BR,e,BR283,e,2.0604607e-09
11035,BR,e,BR283,ɛ,8.3124917e-07
12035,BR,e,BR283,ɛ̃,2.7885302e-10
6035,BR,e,BR283,ø,1.522486e-08
7035,BR,e,BR283,œ,2.0604607e-09
35,BR,e,BR283,a,2.7885302e-10
8035,BR,e,BR283,ɑ̃,2.7885302e-10
3035,BR,e,BR283,o,2.7885302e-10
9035,BR,e,BR283,ɔ,2.7885302e-10
10035,BR,e,BR283,ɔ̃,2.7885302e-10
4035,BR,e,BR283,u,1.522486e-08
2036,BR,e,BR288,i,0.99966383
5036,BR,e,BR288,y,0.00033534985
1036,BR,e,BR288,e,2.0604607e-09
11036,BR,e,BR288,ɛ,8.3124917e-07
12036,BR,e,BR288,ɛ̃,2.7885302e-10
6036,BR,e,BR288,ø,1.522486e-08
7036,BR,e,BR288,œ,2.0604607e-09
36,BR,e,BR288,a,2.7885302e-10
8036,BR,e,BR288,ɑ̃,2.7885302e-10
3036,BR,e,BR288,o,2.7885302e-10
9036,BR,e,BR288,ɔ,2.7885302e-10
10036,BR,e,BR288,ɔ̃,2.7885302e-10
4036,BR,e,BR288,u,1.522486e-08
2043,BR,e,BR320,i,0.99966383
5043,BR,e,BR320,y,0.00033534985
1043,BR,e,BR320,e,2.0604607e-09
11043,BR,e,BR320,ɛ,8.3124917e-07
12043,BR,e,BR320,ɛ̃,2.7885302e-10
6043,BR,e,BR320,ø,1.522486e-08
7043,BR,e,BR320,œ,2.0604607e-09
43,BR,e,BR320,a,2.7885302e-10
8043,BR,e,BR320,ɑ̃,2.7885302e-10
3043,BR,e,BR320,o,2.7885302e-10
9043,BR,e,BR320,ɔ,2.7885302e-10
10043,BR,e,BR320,ɔ̃,2.7885302e-10
4043,BR,e,BR320,u,1.522486e-08
2044,BR,e,BR323,i,0.99966383
5044,BR,e,BR323,y,0.00033534985
1044,BR,e,BR323,e,2.0604607e-09
11044,BR,e,BR323,ɛ,8.3124917e-07
12044,BR,e,BR323,ɛ̃,2.7885302e-10
6044,BR,e,BR323,ø,1.522486e-08
7044,BR,e,BR323,œ,2.0604607e-09
44,BR,e,BR323,a,2.7885302e-10
8044,BR,e,BR323,ɑ̃,2.7885302e-10
3044,BR,e,BR323,o,2.7885302e-10
9044,BR,e,BR323,ɔ,2.7885302e-10
10044,BR,e,BR323,ɔ̃,2.7885302e-10
4044,BR,e,BR323,u,1.522486e-08
2086,BR,e,BR489,i,0.99966383
5086,BR,e,BR489,y,0.00033534985
1086,BR,e,BR489,e,2.0604607e-09
11086,BR,e,BR489,ɛ,8.3124917e-07
12086,BR,e,BR489,ɛ̃,2.7885302e-10
6086,BR,e,BR489,ø,1.522486e-08
7086,BR,e,BR489,œ,2.0604607e-09
86,BR,e,BR489,a,2.7885302e-10
8086,BR,e,BR489,ɑ̃,2.7885302e-10
3086,BR,e,BR489,o,2.7885302e-10
9086,BR,e,BR489,ɔ,2.7885302e-10
10086,BR,e,BR489,ɔ̃,2.7885302e-10
4086,BR,e,BR489,u,1.522486e-08
2087,BR,e,BR490,i,0.9999546
5087,BR,e,BR490,y,4.539787e-05
1087,BR,e,BR490,e,2.7893415e-10
11087,BR,e,BR490,ɛ,4.1397495e-08
12087,BR,e,BR490,ɛ̃,3.774963e-11
6087,BR,e,BR490,ø,2.06106e-09
7087,BR,e,BR490,œ,1.0261413e-10
87,BR,e,BR490,a,3.774963e-11
8087,BR,e,BR490,ɑ̃,3.774963e-11
3087,BR,e,BR490,o,3.774963e-11
9087,BR,e,BR490,ɔ,3.774963e-11
10087,BR,e,BR490,ɔ̃,3.774963e-11
4087,BR,e,BR490,u,2.06106e-09
2113,BR,e,BR636,i,0.9999833
5113,BR,e,BR636,y,1.6701422e-05
1113,BR,e,BR636,e,1.0261708e-10
11113,BR,e,BR636,ɛ,1.5229725e-08
12113,BR,e,BR636,ɛ̃,1.3887712e-11
6113,BR,e,BR636,ø,2.7894215e-10
7113,BR,e,BR636,œ,3.7750712e-11
113,BR,e,BR636,a,1.3887712e-11
8113,BR,e,BR636,ɑ̃,1.3887712e-11
3113,BR,e,BR636,o,1.3887712e-11
9113,BR,e,BR636,ɔ,1.3887712e-11
10113,BR,e,BR636,ɔ̃,1.3887712e-11
4113,BR,e,BR636,u,7.5824336e-10
2114,BR,e,BR637,i,0.99966383
5114,BR,e,BR637,y,0.00033534985
1114,BR,e,BR637,e,2.0604607e-09
11114,BR,e,BR637,ɛ,8.3124917e-07
12114,BR,e,BR637,ɛ̃,2.7885302e-10
6114,BR,e,BR637,ø,1.522486e-08
7114,BR,e,BR637,œ,2.0604607e-09
114,BR,e,BR637,a,2.7885302e-10
8114,BR,e,BR637,ɑ̃,2.7885302e-10
3114,BR,e,BR637,o,2.7885302e-10
9114,BR,e,BR637,ɔ,2.7885302e-10
10114,BR,e,BR637,ɔ̃,2.7885302e-10
4114,BR,e,BR637,u,1.522486e-08
2140,BR,e,BR751,i,0.9999999
5140,BR,e,BR751,y,1.1253516e-07
1140,BR,e,BR751,e,7.582559e-10
11140,BR,e,BR751,ɛ,4.139937e-08
12140,BR,e,BR751,ɛ̃,1.3887942e-11
6140,BR,e,BR751,ø,7.582559e-10
7140,BR,e,BR751,œ,1.0261878e-10
140,BR,e,BR751,a,1.3887942e-11
8140,BR,e,BR751,ɑ̃,1.3887942e-11
3140,BR,e,BR751,o,1.3887942e-11
9140,BR,e,BR751,ɔ,1.3887942e-11
10140,BR,e,BR751,ɔ̃,1.3887942e-11
4140,BR,e,BR751,u,7.582559e-10
2149,BR,e,BR81,i,0.99966383
5149,BR,e,BR81,y,0.00033534985
1149,BR,e,BR81,e,2.0604607e-09
11149,BR,e,BR81,ɛ,8.3124917e-07
12149,BR,e,BR81,ɛ̃,2.7885302e-10
