,language,vowel,file,classification,probabilities
4074,BR,i,BR452,æ,0.44333583
5074,BR,i,BR452,ɑ,0.0010989197
9074,BR,i,BR452,ʌ,0.059998978
2074,BR,i,BR452,oʊ,0.0010989197
3074,BR,i,BR452,u,0.16309415
8074,BR,i,BR452,ʊ,0.0029871734
1075,BR,i,BR454,i,0.0024703185
7075,BR,i,BR454,ɪ,1.6644875e-05
75,BR,i,BR454,eɪ,1.6644875e-05
6075,BR,i,BR454,ɛ,0.0001229899
4075,BR,i,BR454,æ,4.5245462e-05
5075,BR,i,BR454,ɑ,0.00033432123
9075,BR,i,BR454,ʌ,0.9965976
2075,BR,i,BR454,oʊ,0.00033432123
3075,BR,i,BR454,u,4.5245462e-05
8075,BR,i,BR454,ʊ,1.6644875e-05
1078,BR,i,BR46,i,0.0024703185
7078,BR,i,BR46,ɪ,1.6644875e-05
78,BR,i,BR46,eɪ,1.6644875e-05
6078,BR,i,BR46,ɛ,0.0001229899
4078,BR,i,BR46,æ,4.5245462e-05
5078,BR,i,BR46,ɑ,0.00033432123
9078,BR,i,BR46,ʌ,0.9965976
2078,BR,i,BR46,oʊ,0.00033432123
3078,BR,i,BR46,u,4.5245462e-05
8078,BR,i,BR46,ʊ,1.6644875e-05
1082,BR,i,BR47,i,0.0024703185
7082,BR,i,BR47,ɪ,1.6644875e-05
82,BR,i,BR47,eɪ,1.6644875e-05
6082,BR,i,BR47,ɛ,0.0001229899
4082,BR,i,BR47,æ,4.5245462e-05
5082,BR,i,BR47,ɑ,0.00033432123
9082,BR,i,BR47,ʌ,0.9965976
2082,BR,i,BR47,oʊ,0.00033432123
3082,BR,i,BR47,u,4.5245462e-05
8082,BR,i,BR47,ʊ,1.6644875e-05
1088,BR,i,BR496,i,0.0024703185
7088,BR,i,BR496,ɪ,1.6644875e-05
88,BR,i,BR496,eɪ,1.6644875e-05
6088,BR,i,BR496,ɛ,0.0001229899
4088,BR,i,BR496,æ,4.5245462e-05
5088,BR,i,BR496,ɑ,0.00033432123
9088,BR,i,BR496,ʌ,0.9965976
2088,BR,i,BR496,oʊ,0.00033432123
3088,BR,i,BR496,u,4.5245462e-05
8088,BR,i,BR496,ʊ,1.6644875e-05
1135,BR,i,BR741,i,0.0024703185
7135,BR,i,BR741,ɪ,1.6644875e-05
135,BR,i,BR741,eɪ,1.6644875e-05
6135,BR,i,BR741,ɛ,0.0001229899
4135,BR,i,BR741,æ,4.5245462e-05
5135,BR,i,BR741,ɑ,0.00033432123
9135,BR,i,BR741,ʌ,0.9965976
2135,BR,i,BR741,oʊ,0.00033432123
3135,BR,i,BR741,u,4.5245462e-05
8135,BR,i,BR741,ʊ,1.6644875e-05
1136,BR,i,BR742,i,0.0024703185
7136,BR,i,BR742,ɪ,1.6644875e-05
136,BR,i,BR742,eɪ,1.6644875e-05
6136,BR,i,BR742,ɛ,0.0001229899
4136,BR,i,BR742,æ,4.5245462e-05
5136,BR,i,BR742,ɑ,0.00033432123
9136,BR,i,BR742,ʌ,0.9965976
2136,BR,i,BR742,oʊ,0.00033432123
3136,BR,i,BR742,u,4.5245462e-05
8136,BR,i,BR742,ʊ,1.6644875e-05
1141,BR,i,BR757,i,0.0024703185
7141,BR,i,BR757,ɪ,1.6644875e-05
141,BR,i,BR757,eɪ,1.6644875e-05
6141,BR,i,BR757,ɛ,0.0001229899
4141,BR,i,BR757,æ,4.5245462e-05
5141,BR,i,BR757,ɑ,0.00033432123
9141,BR,i,BR757,ʌ,0.9965976
2141,BR,i,BR757,oʊ,0.00033432123
3141,BR,i,BR757,u,4.5245462e-05
8141,BR,i,BR757,ʊ,1.6644875e-05
1146,BR,i,BR796,i,0.0024703185
7146,BR,i,BR796,ɪ,1.6644875e-05
146,BR,i,BR796,eɪ,1.6644875e-05
6146,BR,i,BR796,ɛ,0.0001229899
4146,BR,i,BR796,æ,4.5245462e-05
5146,BR,i,BR796,ɑ,0.00033432123
9146,BR,i,BR796,ʌ,0.9965976
2146,BR,i,BR796,oʊ,0.00033432123
3146,BR,i,BR796,u,4.5245462e-05
8146,BR,i,BR796,ʊ,1.6644875e-05
1189,BR,i,BR99,i,0.0024703185
7189,BR,i,BR99,ɪ,1.6644875e-05
189,BR,i,BR99,eɪ,1.6644875e-05
6189,BR,i,BR99,ɛ,0.0001229899
4189,BR,i,BR99,æ,4.5245462e-05
5189,BR,i,BR99,ɑ,0.00033432123
9189,BR,i,BR99,ʌ,0.9965976
2189,BR,i,BR99,oʊ,0.00033432123
3189,BR,i,BR99,u,4.5245462e-05
8189,BR,i,BR99,ʊ,1.6644875e-05
1190,BR,i,BR992,i,0.009067977
7190,BR,i,BR992,ɪ,6.109954e-05
190,BR,i,BR992,eɪ,6.109954e-05
6190,BR,i,BR992,ɛ,0.00016608578
4190,BR,i,BR992,æ,6.109954e-05
5190,BR,i,BR992,ɑ,0.00016608578
9190,BR,i,BR992,ʌ,0.49509475
2190,BR,i,BR992,oʊ,0.49509475
3190,BR,i,BR992,u,0.00016608578
8190,BR,i,BR992,ʊ,6.109954e-05
1004,BR,ĩ,BR1025,i,0.013193124
7004,BR,ĩ,BR1025,ɪ,8.889457e-05
4,BR,ĩ,BR1025,eɪ,8.889457e-05
6004,BR,ĩ,BR1025,ɛ,0.00065684697
4004,BR,ĩ,BR1025,æ,8.889457e-05
5004,BR,ĩ,BR1025,ɑ,0.00024164049
9004,BR,ĩ,BR1025,ʌ,0.72032017
2004,BR,ĩ,BR1025,oʊ,0.264991
3004,BR,ĩ,BR1025,u,0.00024164049
8004,BR,ĩ,BR1025,ʊ,8.889457e-05
1005,BR,ĩ,BR1029,i,0.0002776617
7005,BR,ĩ,BR1029,ɪ,0.015159815
5,BR,ĩ,BR1029,eɪ,0.0002776617
6005,BR,ĩ,BR1029,ɛ,0.00075476273
4005,BR,ĩ,BR1029,æ,0.041208647
5005,BR,ĩ,BR1029,ɑ,0.0002776617
9005,BR,ĩ,BR1029,ʌ,0.112016715
2005,BR,ĩ,BR1029,oʊ,0.0002776617
3005,BR,ĩ,BR1029,u,0.8276978
8005,BR,ĩ,BR1029,ʊ,0.0020516578
1013,BR,ĩ,BR154,i,0.013193124
7013,BR,ĩ,BR154,ɪ,8.889457e-05
13,BR,ĩ,BR154,eɪ,8.889457e-05
6013,BR,ĩ,BR154,ɛ,0.00065684697
4013,BR,ĩ,BR154,æ,8.889457e-05
5013,BR,ĩ,BR154,ɑ,0.00024164049
9013,BR,ĩ,BR154,ʌ,0.72032017
2013,BR,ĩ,BR154,oʊ,0.264991
3013,BR,ĩ,BR154,u,0.00024164049
8013,BR,ĩ,BR154,ʊ,8.889457e-05
1014,BR,ĩ,BR158,i,0.00011469258
7014,BR,ĩ,BR158,ɪ,0.0062620025
14,BR,ĩ,BR158,eɪ,0.00031176675
6014,BR,ĩ,BR158,ɛ,0.00011469258
4014,BR,ĩ,BR158,æ,0.9293636
5014,BR,ĩ,BR158,ɑ,0.00011469258
9014,BR,ĩ,BR158,ʌ,0.04627029
2014,BR,ĩ,BR158,oʊ,0.00011469258
3014,BR,ĩ,BR158,u,0.017021889
8014,BR,ĩ,BR158,ʊ,0.00031176675
1015,BR,ĩ,BR159,i,0.0024703185
7015,BR,ĩ,BR159,ɪ,1.6644875e-05
15,BR,ĩ,BR159,eɪ,1.6644875e-05
6015,BR,ĩ,BR159,ɛ,0.0001229899
4015,BR,ĩ,BR159,æ,4.5245462e-05
5015,BR,ĩ,BR159,ɑ,0.00033432123
9015,BR,ĩ,BR159,ʌ,0.9965976
2015,BR,ĩ,BR159,oʊ,0.00033432123
3015,BR,ĩ,BR159,u,4.5245462e-05
8015,BR,ĩ,BR159,ʊ,1.6644875e-05
1033,BR,ĩ,BR264,i,0.00037542018
7033,BR,ĩ,BR264,ɪ,0.020497248
33,BR,ĩ,BR264,eɪ,0.00037542018
6033,BR,ĩ,BR264,ɛ,0.00037542018
4033,BR,ĩ,BR264,æ,0.41169822
5033,BR,ĩ,BR264,ɑ,0.00037542018
9033,BR,ĩ,BR264,ʌ,0.41169822
2033,BR,ĩ,BR264,oʊ,0.00037542018
3033,BR,ĩ,BR264,u,0.15145531
8033,BR,ĩ,BR264,ʊ,0.0027740009
1067,BR,ĩ,BR411,i,0.00027681785
7067,BR,ĩ,BR411,ɪ,0.041083414
67,BR,ĩ,BR411,eɪ,0.00027681785
6067,BR,ĩ,BR411,ɛ,0.00027681785
4067,BR,ĩ,BR411,æ,0.1116763
5067,BR,ĩ,BR411,ɑ,0.00027681785
9067,BR,ĩ,BR411,ʌ,0.015113744
2067,BR,ĩ,BR411,oʊ,0.00027681785
3067,BR,ĩ,BR411,u,0.82518244
8067,BR,ĩ,BR411,ʊ,0.0055600354
1068,BR,ĩ,BR417,i,0.00029067197
7068,BR,ĩ,BR417,ɪ,0.043139543
68,BR,ĩ,BR417,eɪ,0.00029067197
6068,BR,ĩ,BR417,ɛ,0.043139543
4068,BR,ĩ,BR417,æ,0.86648095
5068,BR,ĩ,BR417,ɑ,0.00029067197
9068,BR,ĩ,BR417,ʌ,0.0021477917
2068,BR,ĩ,BR417,oʊ,0.00029067197
3068,BR,ĩ,BR417,u,0.043139543
8068,BR,ĩ,BR417,ʊ,0.00079012837
1090,BR,ĩ,BR504,i,0.00022010258
7090,BR,ĩ,BR504,ɪ,0.012017194
90,BR,ĩ,BR504,eɪ,0.00022010258
6090,BR,ĩ,BR504,ɛ,0.00022010258
4090,BR,ĩ,BR504,æ,0.2413718
5090,BR,ĩ,BR504,ɑ,0.00022010258
9090,BR,ĩ,BR504,ʌ,0.088795714
2090,BR,ĩ,BR504,oʊ,0.00022010258
3090,BR,ĩ,BR504,u,0.65611655
8090,BR,ĩ,BR504,ʊ,0.00059830083
1091,BR,ĩ,BR510,i,0.0024703185
7091,BR,ĩ,BR510,ɪ,1.6644875e-05
91,BR,ĩ,BR510,eɪ,1.6644875e-05
6091,BR,ĩ,BR510,ɛ,0.0001229899
4091,BR,ĩ,BR510,æ,4.5245462e-05
5091,BR,ĩ,BR510,ɑ,0.00033432123
9091,BR,ĩ,BR510,ʌ,0.9965976
2091,BR,ĩ,BR510,oʊ,0.00033432123
3091,BR,ĩ,BR510,u,4.5245462e-05
8091,BR,ĩ,BR510,ʊ,1.6644875e-05
1100,BR,ĩ,BR559,i,0.017021889
7100,BR,ĩ,BR559,ɪ,0.00011469258
100,BR,ĩ,BR559,eɪ,0.00011469258
6100,BR,ĩ,BR559,ɛ,0.0062620025
4100,BR,ĩ,BR559,æ,0.00011469258
5100,BR,ĩ,BR559,ɑ,0.00031176675
9100,BR,ĩ,BR559,ʌ,0.04627029
2100,BR,ĩ,BR559,oʊ,0.9293636
3100,BR,ĩ,BR559,u,0.00031176675
8100,BR,ĩ,BR559,ʊ,0.00011469258
1116,BR,ĩ,BR648,i,0.013193124
7116,BR,ĩ,BR648,ɪ,8.889457e-05
116,BR,ĩ,BR648,eɪ,8.889457e-05
6116,BR,ĩ,BR648,ɛ,0.00065684697
4116,BR,ĩ,BR648,æ,8.889457e-05
5116,BR,ĩ,BR648,ɑ,0.00024164049
9116,BR,ĩ,BR648,ʌ,0.72032017
2116,BR,ĩ,BR648,oʊ,0.264991
3116,BR,ĩ,BR648,u,0.00024164049
8116,BR,ĩ,BR648,ʊ,8.889457e-05
1121,BR,ĩ,BR687,i,6.108852e-05
7121,BR,ĩ,BR687,ɪ,0.0090663405
121,BR,ĩ,BR687,eɪ,6.108852e-05
6121,BR,ĩ,BR687,ɛ,0.4950054
4121,BR,ĩ,BR687,æ,6.108852e-05
5121,BR,ĩ,BR687,ɑ,0.4950054
9121,BR,ĩ,BR687,ʌ,6.108852e-05
2121,BR,ĩ,BR687,oʊ,0.0004513865
3121,BR,ĩ,BR687,u,0.0001660558
8121,BR,ĩ,BR687,ʊ,6.108852e-05
1160,BR,ĩ,BR848,i,0.0024703185
7160,BR,ĩ,BR848,ɪ,1.6644875e-05
160,BR,ĩ,BR848,eɪ,1.6644875e-05
6160,BR,ĩ,BR848,ɛ,0.0001229899
4160,BR,ĩ,BR848,æ,4.5245462e-05
5160,BR,ĩ,BR848,ɑ,0.00033432123
9160,BR,ĩ,BR848,ʌ,0.9965976
2160,BR,ĩ,BR848,oʊ,0.00033432123
3160,BR,ĩ,BR848,u,4.5245462e-05
8160,BR,ĩ,BR848,ʊ,1.6644875e-05
1161,BR,ĩ,BR850,i,0.0024703185
7161,BR,ĩ,BR850,ɪ,1.6644875e-05
161,BR,ĩ,BR850,eɪ,1.6644875e-05
6161,BR,ĩ,BR850,ɛ,0.0001229899
4161,BR,ĩ,BR850,æ,4.5245462e-05
5161,BR,ĩ,BR850,ɑ,0.00033432123
9161,BR,ĩ,BR850,ʌ,0.9965976
2161,BR,ĩ,BR850,oʊ,0.00033432123
3161,BR,ĩ,BR850,u,4.5245462e-05
8161,BR,ĩ,BR850,ʊ,1.6644875e-05
1165,BR,ĩ,BR880,i,0.0024703185
7165,BR,ĩ,BR880,ɪ,1.6644875e-05
165,BR,ĩ,BR880,eɪ,1.6644875e-05
6165,BR,ĩ,BR880,ɛ,0.0001229899
4165,BR,ĩ,BR880,æ,4.5245462e-05
5165,BR,ĩ,BR880,ɑ,0.00033432123
9165,BR,ĩ,BR880,ʌ,0.9965976
2165,BR,ĩ,BR880,oʊ,0.00033432123
3165,BR,ĩ,BR880,u,4.5245462e-05
8165,BR,ĩ,BR880,ʊ,1.6644875e-05
1002,BR,e,BR1014,i,0.0024703185
7002,BR,e,BR1014,ɪ,1.6644875e-05
2,BR,e,BR1014,eɪ,1.6644875e-05
6002,BR,e,BR1014,ɛ,0.0001229899
4002,BR,e,BR1014,æ,4.5245462e-05
5002,BR,e,BR1014,ɑ,0.00033432123
9002,BR,e,BR1014,ʌ,0.9965976
2002,BR,e,BR1014,oʊ,0.00033432123
3002,BR,e,BR1014,u,4.5245462e-05
8002,BR,e,BR1014,ʊ,1.6644875e-05
1035,BR,e,BR283,i,0.00050424214
7035,BR,e,BR283,ɪ,0.027530685
35,BR,e,BR283,eɪ,0.00050424214
6035,BR,e,BR283,ɛ,0.00050424214
4035,BR,e,BR283,æ,0.5529686
5035,BR,e,BR283,ɑ,0.00050424214
9035,BR,e,BR283,ʌ,0.2034258
2035,BR,e,BR283,oʊ,0.00050424214
3035,BR,e,BR283,u,0.2034258
8035,BR,e,BR283,ʊ,0.010127974
1036,BR,e,BR288,i,0.00058176776
7036,BR,e,BR288,ɪ,0.0042987145
36,BR,e,BR288,eɪ,0.08634199
6036,BR,e,BR288,ɛ,0.6379858
4036,BR,e,BR288,æ,0.00058176776
5036,BR,e,BR288,ɑ,0.03176344
9036,BR,e,BR288,ʌ,0.00058176776
2036,BR,e,BR288,oʊ,0.23470187
3036,BR,e,BR288,u,0.0015814088
8036,BR,e,BR288,ʊ,0.0015814088
1043,BR,e,BR320,i,0.017717762
7043,BR,e,BR320,ɪ,0.00011938133
43,BR,e,BR320,eɪ,0.0065180003
6043,BR,e,BR320,ɛ,0.0008821154
4043,BR,e,BR320,æ,0.00011938133
5043,BR,e,BR320,ɑ,0.0003245121
9043,BR,e,BR320,ʌ,0.967357
2043,BR,e,BR320,oʊ,0.0065180003
3043,BR,e,BR320,u,0.0003245121
8043,BR,e,BR320,ʊ,0.00011938133
1044,BR,e,BR323,i,0.0010989197
7044,BR,e,BR323,ɪ,0.16309415
44,BR,e,BR323,eɪ,0.0010989197
6044,BR,e,BR323,ɛ,0.16309415
4044,BR,e,BR323,æ,0.44333583
5044,BR,e,BR323,ɑ,0.0010989197
9044,BR,e,BR323,ʌ,0.059998978
2044,BR,e,BR323,oʊ,0.0010989197
3044,BR,e,BR323,u,0.16309415
8044,BR,e,BR323,ʊ,0.0029871734
1086,BR,e,BR489,i,0.0024703185
7086,BR,e,BR489,ɪ,1.6644875e-05
86,BR,e,BR489,eɪ,1.6644875e-05
6086,BR,e,BR489,ɛ,0.0001229899
4086,BR,e,BR489,æ,4.5245462e-05
5086,BR,e,BR489,ɑ,0.00033432123
9086,BR,e,BR489,ʌ,0.9965976
2086,BR,e,BR489,oʊ,0.00033432123
3086,BR,e,BR489,u,4.5245462e-05
8086,BR,e,BR489,ʊ,1.6644875e-05
1087,BR,e,BR490,i,0.0024703185
7087,BR,e,BR490,ɪ,1.6644875e-05
87,BR,e,BR490,eɪ,1.6644875e-05
6087,BR,e,BR490,ɛ,0.0001229899
4087,BR,e,BR490,æ,4.5245462e-05
5087,BR,e,BR490,ɑ,0.00033432123
9087,BR,e,BR490,ʌ,0.9965976
2087,BR,e,BR490,oʊ,0.00033432123
3087,BR,e,BR490,u,4.5245462e-05
8087,BR,e,BR490,ʊ,1.6644875e-05
1113,BR,e,BR636,i,0.5654492
7113,BR,e,BR636,ɪ,0.0005156229
113,BR,e,BR636,eɪ,0.010356563
6113,BR,e,BR636,ɛ,0.0014016085
4113,BR,e,BR636,æ,0.0005156229
5113,BR,e,BR636,ɑ,0.20801713
9113,BR,e,BR636,ʌ,0.0005156229
2113,BR,e,BR636,oʊ,0.0038099666
3113,BR,e,BR636,u,0.20801713
8113,BR,e,BR636,ʊ,0.0014016085
1114,BR,e,BR637,i,0.0002594166
7114,BR,e,BR637,ɪ,0.014163668
114,BR,e,BR637,eɪ,0.0002594166
6114,BR,e,BR637,ɛ,0.0002594166
4114,BR,e,BR637,æ,0.10465614
5114,BR,e,BR637,ɑ,0.0002594166
9114,BR,e,BR637,ʌ,0.10465614
2114,BR,e,BR637,oʊ,0.0002594166
3114,BR,e,BR637,u,0.77331007
8114,BR,e,BR637,ʊ,0.001916844
1140,BR,e,BR751,i,0.0024703185
7140,BR,e,BR751,ɪ,1.6644875e-05
140,BR,e,BR751,eɪ,1.6644875e-05
6140,BR,e,BR751,ɛ,0.0001229899
4140,BR,e,BR751,æ,4.5245462e-05
5140,BR,e,BR751,ɑ,0.00033432123
9140,BR,e,BR751,ʌ,0.9965976
2140,BR,e,BR751,oʊ,0.00033432123
3140,BR,e,BR751,u,4.5245462e-05
8140,BR,e,BR751,ʊ,1.6644875e-05
1149,BR,e,BR81,i,0.0024703185
7149,BR,e,BR81,ɪ,1.6644875e-05
149,BR,e,BR81,eɪ,1.6644875e-05
6149,BR,e,BR81,ɛ,0.0001229899
4149,BR,e,BR81,æ,4.5245462e-05
5149,BR,e,BR81,ɑ,0.00033432123
9149,BR,e,BR81,ʌ,0.9965976
2149,BR,e,BR81,oʊ,0.00033432123
3149,BR,e,BR81,u,4.5245462e-05
8149,BR,e,BR81,ʊ,1.6644875e-05
1151,BR,e,BR815,i,0.0024703185
7151,BR,e,BR815,ɪ,1.6644875e-05
151,BR,e,BR815,eɪ,1.6644875e-05
6151,BR,e,BR815,ɛ,0.0001229899
4151,BR,e,BR815,æ,4.5245462e-05
5151,BR,e,BR815,ɑ,0.00033432123
9151,BR,e,BR815,ʌ,0.9965976
2151,BR,e,BR815,oʊ,0.00033432123
3151,BR,e,BR815,u,4.5245462e-05
8151,BR,e,BR815,ʊ,1.6644875e-05
1152,BR,e,BR818,i,0.0024703185
7152,BR,e,BR818,ɪ,1.6644875e-05
152,BR,e,BR818,eɪ,1.6644875e-05
6152,BR,e,BR818,ɛ,0.0001229899
4152,BR,e,BR818,æ,4.5245462e-05
5152,BR,e,BR818,ɑ,0.00033432123
9152,BR,e,BR818,ʌ,0.9965976
2152,BR,e,BR818,oʊ,0.00033432123
3152,BR,e,BR818,u,4.5245462e-05
8152,BR,e,BR818,ʊ,1.6644875e-05
1153,BR,e,BR82,i,0.017021889
7153,BR,e,BR82,ɪ,0.00011469258
153,BR,e,BR82,eɪ,0.00011469258
6153,BR,e,BR82,ɛ,0.0062620025
4153,BR,e,BR82,æ,0.00011469258
5153,BR,e,BR82,ɑ,0.00031176675
9153,BR,e,BR82,ʌ,0.04627029
2153,BR,e,BR82,oʊ,0.9293636
3153,BR,e,BR82,u,0.00031176675
8153,BR,e,BR82,ʊ,0.00011469258
1178,BR,e,BR931,i,0.00022170287
7178,BR,e,BR931,ɪ,0.004453021
178,BR,e,BR931,eɪ,0.00022170287
6178,BR,e,BR931,ɛ,0.24312672
4178,BR,e,BR931,æ,0.00022170287
5178,BR,e,BR931,ɑ,0.08944132
9178,BR,e,BR931,ʌ,0.00022170287
2178,BR,e,BR931,oʊ,0.66088694
3178,BR,e,BR931,u,0.00060265086
8178,BR,e,BR931,ʊ,0.00060265086
1179,BR,e,BR935,i,0.017342525
7179,BR,e,BR935,ɪ,0.00011685301
179,BR,e,BR935,eɪ,0.00011685301
6179,BR,e,BR935,ɛ,0.017342525
4179,BR,e,BR935,æ,0.00011685301
5179,BR,e,BR935,ɑ,0.0003176394
9179,BR,e,BR935,ʌ,0.017342525
2179,BR,e,BR935,oʊ,0.94686973
3179,BR,e,BR935,u,0.0003176394
8179,BR,e,BR935,ʊ,0.00011685301
1003,BR,ẽ,BR1023,i,0.013193124
7003,BR,ẽ,BR1023,ɪ,8.889457e-05
3,BR,ẽ,BR1023,eɪ,8.889457e-05
6003,BR,ẽ,BR1023,ɛ,0.00065684697
4003,BR,ẽ,BR1023,æ,8.889457e-05
5003,BR,ẽ,BR1023,ɑ,0.00024164049
9003,BR,ẽ,BR1023,ʌ,0.72032017
2003,BR,ẽ,BR1023,oʊ,0.264991
3003,BR,ẽ,BR1023,u,0.00024164049
8003,BR,ẽ,BR1023,ʊ,8.889457e-05
1010,BR,ẽ,BR142,i,0.0024703185
7010,BR,ẽ,BR142,ɪ,1.6644875e-05
10,BR,ẽ,BR142,eɪ,1.6644875e-05
6010,BR,ẽ,BR142,ɛ,0.0001229899
4010,BR,ẽ,BR142,æ,4.5245462e-05
5010,BR,ẽ,BR142,ɑ,0.00033432123
9010,BR,ẽ,BR142,ʌ,0.9965976
2010,BR,ẽ,BR142,oʊ,0.00033432123
3010,BR,ẽ,BR142,u,4.5245462e-05
8010,BR,ẽ,BR142,ʊ,1.6644875e-05
1011,BR,ẽ,BR144,i,0.00038009978
7011,BR,ẽ,BR144,ɪ,0.0076345084
11,BR,ẽ,BR144,eɪ,0.00038009978
6011,BR,ẽ,BR144,ɛ,0.41683003
4011,BR,ẽ,BR144,æ,0.41683003
5011,BR,ẽ,BR144,ɑ,0.1533432
9011,BR,ẽ,BR144,ʌ,0.00038009978
2011,BR,ẽ,BR144,oʊ,0.0028085788
3011,BR,ẽ,BR144,u,0.0010332183
8011,BR,ẽ,BR144,ʊ,0.00038009978
1012,BR,ẽ,BR146,i,0.013193124
7012,BR,ẽ,BR146,ɪ,8.889457e-05
12,BR,ẽ,BR146,eɪ,8.889457e-05
6012,BR,ẽ,BR146,ɛ,0.00065684697
4012,BR,ẽ,BR146,æ,8.889457e-05
5012,BR,ẽ,BR146,ɑ,0.00024164049
9012,BR,ẽ,BR146,ʌ,0.72032017
2012,BR,ẽ,BR146,oʊ,0.264991
3012,BR,ẽ,BR146,u,0.00024164049
8012,BR,ẽ,BR146,ʊ,8.889457e-05
1031,BR,ẽ,BR257,i,0.00027681785
7031,BR,ẽ,BR257,ɪ,0.015113744
31,BR,ẽ,BR257,eɪ,0.00027681785
6031,BR,ẽ,BR257,ɛ,0.0055600354
4031,BR,ẽ,BR257,æ,0.82518244
5031,BR,ẽ,BR257,ɑ,0.00027681785
9031,BR,ẽ,BR257,ʌ,0.1116763
2031,BR,ẽ,BR257,oʊ,0.00027681785
3031,BR,ẽ,BR257,u,0.041083414
8031,BR,ẽ,BR257,ʊ,0.00027681785
1038,BR,ẽ,BR300,i,0.00050424214
7038,BR,ẽ,BR300,ɪ,0.027530685
38,BR,ẽ,BR300,eɪ,0.00050424214
6038,BR,ẽ,BR300,ɛ,0.00050424214
4038,BR,ẽ,BR300,æ,0.5529686
5038,BR,ẽ,BR300,ɑ,0.00050424214
9038,BR,ẽ,BR300,ʌ,0.2034258
2038,BR,ẽ,BR300,oʊ,0.00050424214
3038,BR,ẽ,BR300,u,0.2034258
8038,BR,ẽ,BR300,ʊ,0.010127974
1097,BR,ẽ,BR545,i,0.0024703185
7097,BR,ẽ,BR545,ɪ,1.6644875e-05
97,BR,ẽ,BR545,eɪ,1.6644875e-05
6097,BR,ẽ,BR545,ɛ,0.0001229899
4097,BR,ẽ,BR545,æ,4.5245462e-05
5097,BR,ẽ,BR545,ɑ,0.00033432123
9097,BR,ẽ,BR545,ʌ,0.9965976
2097,BR,ẽ,BR545,oʊ,0.00033432123
3097,BR,ẽ,BR545,u,4.5245462e-05
8097,BR,ẽ,BR545,ʊ,1.6644875e-05
1098,BR,ẽ,BR548,i,0.0024703185
7098,BR,ẽ,BR548,ɪ,1.6644875e-05
98,BR,ẽ,BR548,eɪ,1.6644875e-05
6098,BR,ẽ,BR548,ɛ,0.0001229899
4098,BR,ẽ,BR548,æ,4.5245462e-05
5098,BR,ẽ,BR548,ɑ,0.00033432123
9098,BR,ẽ,BR548,ʌ,0.9965976
2098,BR,ẽ,BR548,oʊ,0.00033432123
3098,BR,ẽ,BR548,u,4.5245462e-05
8098,BR,ẽ,BR548,ʊ,1.6644875e-05
1099,BR,ẽ,BR552,i,0.0024707702
7099,BR,ẽ,BR552,ɪ,1.6647917e-05
99,BR,ẽ,BR552,eɪ,4.525373e-05
6099,BR,ẽ,BR552,ɛ,0.00012301239
4099,BR,ẽ,BR552,æ,4.525373e-05
