,language,vowel,file,classification,probabilities
4075,BR,i,BR454,u,5.1090863e-12
2078,BR,i,BR46,i,2.7892147e-10
5078,BR,i,BR46,y,4.5395806e-05
1078,BR,i,BR46,e,2.7892147e-10
11078,BR,i,BR46,ɛ,2.7892147e-10
12078,BR,i,BR46,ɛ̃,2.7892147e-10
6078,BR,i,BR46,ø,0.99990916
7078,BR,i,BR46,œ,4.5395806e-05
78,BR,i,BR46,a,2.7892147e-10
8078,BR,i,BR46,ɑ̃,2.7892147e-10
3078,BR,i,BR46,o,2.7892147e-10
9078,BR,i,BR46,ɔ,7.581871e-10
10078,BR,i,BR46,ɔ̃,2.7892147e-10
4078,BR,i,BR46,u,2.7892147e-10
2082,BR,i,BR47,i,3.7751077e-11
5082,BR,i,BR47,y,6.144169e-06
1082,BR,i,BR47,e,3.7751077e-11
11082,BR,i,BR47,ɛ,3.7751077e-11
12082,BR,i,BR47,ɛ̃,3.7751077e-11
6082,BR,i,BR47,ø,0.99999297
7082,BR,i,BR47,œ,8.3152287e-07
82,BR,i,BR47,a,3.7751077e-11
8082,BR,i,BR47,ɑ̃,3.7751077e-11
3082,BR,i,BR47,o,3.7751077e-11
9082,BR,i,BR47,ɔ,1.02618074e-10
10082,BR,i,BR47,ɔ̃,3.7751077e-11
4082,BR,i,BR47,u,3.7751077e-11
2088,BR,i,BR496,i,1.3887927e-11
5088,BR,i,BR496,y,3.0590195e-07
1088,BR,i,BR496,e,1.3887927e-11
11088,BR,i,BR496,ɛ,1.3887927e-11
12088,BR,i,BR496,ɛ̃,1.3887927e-11
6088,BR,i,BR496,ø,0.9999988
7088,BR,i,BR496,œ,8.3152776e-07
88,BR,i,BR496,a,1.3887927e-11
8088,BR,i,BR496,ɑ̃,1.3887927e-11
3088,BR,i,BR496,o,1.3887927e-11
9088,BR,i,BR496,ɔ,3.77513e-11
10088,BR,i,BR496,ɔ̃,1.3887927e-11
4088,BR,i,BR496,u,1.3887927e-11
2135,BR,i,BR741,i,1.8795287e-12
5135,BR,i,BR741,y,1.1253516e-07
1135,BR,i,BR741,e,1.8795287e-12
11135,BR,i,BR741,ɛ,1.8795287e-12
12135,BR,i,BR741,ɛ̃,1.8795287e-12
6135,BR,i,BR741,ø,0.9999999
7135,BR,i,BR741,œ,1.5229977e-08
135,BR,i,BR741,a,1.8795287e-12
8135,BR,i,BR741,ɑ̃,1.8795287e-12
3135,BR,i,BR741,o,1.8795287e-12
9135,BR,i,BR741,ɔ,1.8795287e-12
10135,BR,i,BR741,ɔ̃,1.8795287e-12
4135,BR,i,BR741,u,1.8795287e-12
2136,BR,i,BR742,i,5.1090876e-12
5136,BR,i,BR742,y,1.1253515e-07
1136,BR,i,BR742,e,5.1090876e-12
11136,BR,i,BR742,ɛ,5.1090876e-12
12136,BR,i,BR742,ɛ̃,5.1090876e-12
6136,BR,i,BR742,ø,0.99999976
7136,BR,i,BR742,œ,1.1253515e-07
136,BR,i,BR742,a,5.1090876e-12
8136,BR,i,BR742,ɑ̃,5.1090876e-12
3136,BR,i,BR742,o,5.1090876e-12
9136,BR,i,BR742,ɔ,1.388794e-11
10136,BR,i,BR742,ɔ̃,5.1090876e-12
4136,BR,i,BR742,u,5.1090876e-12
2141,BR,i,BR757,i,3.7751077e-11
5141,BR,i,BR757,y,8.3152287e-07
1141,BR,i,BR757,e,3.7751077e-11
11141,BR,i,BR757,ɛ,3.7751077e-11
12141,BR,i,BR757,ɛ̃,3.7751077e-11
6141,BR,i,BR757,ø,0.99999297
7141,BR,i,BR757,œ,6.144169e-06
141,BR,i,BR757,a,3.7751077e-11
8141,BR,i,BR757,ɑ̃,3.7751077e-11
3141,BR,i,BR757,o,3.7751077e-11
9141,BR,i,BR757,ɔ,1.02618074e-10
10141,BR,i,BR757,ɔ̃,3.7751077e-11
4141,BR,i,BR757,u,3.7751077e-11
2146,BR,i,BR796,i,1.3887927e-11
5146,BR,i,BR796,y,8.3152776e-07
1146,BR,i,BR796,e,1.3887927e-11
11146,BR,i,BR796,ɛ,1.3887927e-11
12146,BR,i,BR796,ɛ̃,1.3887927e-11
6146,BR,i,BR796,ø,0.9999988
7146,BR,i,BR796,œ,3.0590195e-07
146,BR,i,BR796,a,1.3887927e-11
8146,BR,i,BR796,ɑ̃,1.3887927e-11
3146,BR,i,BR796,o,1.3887927e-11
9146,BR,i,BR796,ɔ,3.77513e-11
10146,BR,i,BR796,ɔ̃,1.3887927e-11
4146,BR,i,BR796,u,1.3887927e-11
2189,BR,i,BR99,i,3.7751077e-11
5189,BR,i,BR99,y,6.144169e-06
1189,BR,i,BR99,e,3.7751077e-11
11189,BR,i,BR99,ɛ,3.7751077e-11
12189,BR,i,BR99,ɛ̃,3.7751077e-11
6189,BR,i,BR99,ø,0.99999297
7189,BR,i,BR99,œ,8.3152287e-07
189,BR,i,BR99,a,3.7751077e-11
8189,BR,i,BR99,ɑ̃,3.7751077e-11
3189,BR,i,BR99,o,3.7751077e-11
9189,BR,i,BR99,ɔ,1.02618074e-10
10189,BR,i,BR99,ɔ̃,3.7751077e-11
4189,BR,i,BR99,u,3.7751077e-11
2190,BR,i,BR992,i,3.7751174e-11
5190,BR,i,BR992,y,2.2603192e-06
1190,BR,i,BR992,e,3.7751174e-11
11190,BR,i,BR992,ɛ,3.7751174e-11
12190,BR,i,BR992,ɛ̃,3.7751174e-11
6190,BR,i,BR992,ø,0.99999547
7190,BR,i,BR992,œ,2.2603192e-06
190,BR,i,BR992,a,3.7751174e-11
8190,BR,i,BR992,ɑ̃,3.7751174e-11
3190,BR,i,BR992,o,3.7751174e-11
9190,BR,i,BR992,ɔ,1.0261833e-10
10190,BR,i,BR992,ɔ̃,3.7751174e-11
4190,BR,i,BR992,u,3.7751174e-11
2004,BR,ĩ,BR1025,i,1.3887911e-11
5004,BR,ĩ,BR1025,y,2.260324e-06
1004,BR,ĩ,BR1025,e,1.3887911e-11
11004,BR,ĩ,BR1025,ɛ,1.3887911e-11
12004,BR,ĩ,BR1025,ɛ̃,1.3887911e-11
6004,BR,ĩ,BR1025,ø,0.9999976
7004,BR,ĩ,BR1025,œ,1.12534906e-07
4,BR,ĩ,BR1025,a,1.3887911e-11
8004,BR,ĩ,BR1025,ɑ̃,1.3887911e-11
3004,BR,ĩ,BR1025,o,1.3887911e-11
9004,BR,ĩ,BR1025,ɔ,3.7751254e-11
10004,BR,ĩ,BR1025,ɔ̃,1.3887911e-11
4004,BR,ĩ,BR1025,u,1.3887911e-11
2005,BR,ĩ,BR1029,i,5.1090772e-12
5005,BR,ĩ,BR1029,y,2.2603242e-06
1005,BR,ĩ,BR1029,e,5.1090772e-12
11005,BR,ĩ,BR1029,ɛ,5.1090772e-12
12005,BR,ĩ,BR1029,ɛ̃,5.1090772e-12
6005,BR,ĩ,BR1029,ø,0.99999774
7005,BR,ĩ,BR1029,œ,5.6027836e-09
5,BR,ĩ,BR1029,a,5.1090772e-12
8005,BR,ĩ,BR1029,ɑ̃,5.1090772e-12
3005,BR,ĩ,BR1029,o,5.1090772e-12
9005,BR,ĩ,BR1029,ɔ,1.38879125e-11
10005,BR,ĩ,BR1029,ɔ̃,5.1090772e-12
4005,BR,ĩ,BR1029,u,5.1090772e-12
2013,BR,ĩ,BR154,i,1.388792e-11
5013,BR,ĩ,BR154,y,8.3152736e-07
1013,BR,ĩ,BR154,e,1.388792e-11
11013,BR,ĩ,BR154,ɛ,1.388792e-11
12013,BR,ĩ,BR154,ɛ̃,1.388792e-11
6013,BR,ĩ,BR154,ø,0.99999833
7013,BR,ĩ,BR154,œ,8.3152736e-07
13,BR,ĩ,BR154,a,1.388792e-11
8013,BR,ĩ,BR154,ɑ̃,1.388792e-11
3013,BR,ĩ,BR154,o,1.388792e-11
9013,BR,ĩ,BR154,ɔ,1.388792e-11
10013,BR,ĩ,BR154,ɔ̃,1.388792e-11
4013,BR,ĩ,BR154,u,1.388792e-11
2014,BR,ĩ,BR158,i,3.7751174e-11
5014,BR,ĩ,BR158,y,2.2603192e-06
1014,BR,ĩ,BR158,e,3.7751174e-11
11014,BR,ĩ,BR158,ɛ,3.7751174e-11
12014,BR,ĩ,BR158,ɛ̃,3.7751174e-11
6014,BR,ĩ,BR158,ø,0.99999547
7014,BR,ĩ,BR158,œ,2.2603192e-06
14,BR,ĩ,BR158,a,3.7751174e-11
8014,BR,ĩ,BR158,ɑ̃,3.7751174e-11
3014,BR,ĩ,BR158,o,3.7751174e-11
9014,BR,ĩ,BR158,ɔ,1.0261833e-10
10014,BR,ĩ,BR158,ɔ̃,3.7751174e-11
4014,BR,ĩ,BR158,u,3.7751174e-11
2015,BR,ĩ,BR159,i,5.1090772e-12
5015,BR,ĩ,BR159,y,2.2603242e-06
1015,BR,ĩ,BR159,e,5.1090772e-12
11015,BR,ĩ,BR159,ɛ,5.1090772e-12
12015,BR,ĩ,BR159,ɛ̃,5.1090772e-12
6015,BR,ĩ,BR159,ø,0.99999774
7015,BR,ĩ,BR159,œ,1.5229945e-08
15,BR,ĩ,BR159,a,5.1090772e-12
8015,BR,ĩ,BR159,ɑ̃,5.1090772e-12
3015,BR,ĩ,BR159,o,5.1090772e-12
9015,BR,ĩ,BR159,ɔ,5.1090772e-12
10015,BR,ĩ,BR159,ɔ̃,5.1090772e-12
4015,BR,ĩ,BR159,u,5.1090772e-12
2033,BR,ĩ,BR264,i,1.02613903e-10
5033,BR,ĩ,BR264,y,4.5397766e-05
1033,BR,ĩ,BR264,e,1.02613903e-10
11033,BR,ĩ,BR264,ɛ,1.02613903e-10
12033,BR,ĩ,BR264,ɛ̃,1.02613903e-10
6033,BR,ĩ,BR264,ø,0.9999523
7033,BR,ĩ,BR264,œ,2.2602217e-06
33,BR,ĩ,BR264,a,1.02613903e-10
8033,BR,ĩ,BR264,ɑ̃,1.02613903e-10
3033,BR,ĩ,BR264,o,1.02613903e-10
9033,BR,ĩ,BR264,ɔ,2.7893352e-10
10033,BR,ĩ,BR264,ɔ̃,1.02613903e-10
4033,BR,ĩ,BR264,u,1.02613903e-10
2067,BR,ĩ,BR411,i,1.3887911e-11
5067,BR,ĩ,BR411,y,2.260324e-06
1067,BR,ĩ,BR411,e,1.3887911e-11
11067,BR,ĩ,BR411,ɛ,1.3887911e-11
12067,BR,ĩ,BR411,ɛ̃,1.3887911e-11
6067,BR,ĩ,BR411,ø,0.9999976
7067,BR,ĩ,BR411,œ,1.12534906e-07
67,BR,ĩ,BR411,a,1.3887911e-11
8067,BR,ĩ,BR411,ɑ̃,1.3887911e-11
3067,BR,ĩ,BR411,o,1.3887911e-11
9067,BR,ĩ,BR411,ɔ,3.7751254e-11
10067,BR,ĩ,BR411,ɔ̃,1.3887911e-11
4067,BR,ĩ,BR411,u,1.3887911e-11
2068,BR,ĩ,BR417,i,1.8795287e-12
5068,BR,ĩ,BR417,y,1.1253516e-07
1068,BR,ĩ,BR417,e,1.8795287e-12
11068,BR,ĩ,BR417,ɛ,1.8795287e-12
12068,BR,ĩ,BR417,ɛ̃,1.8795287e-12
6068,BR,ĩ,BR417,ø,0.9999999
7068,BR,ĩ,BR417,œ,1.5229977e-08
68,BR,ĩ,BR417,a,1.8795287e-12
8068,BR,ĩ,BR417,ɑ̃,1.8795287e-12
3068,BR,ĩ,BR417,o,1.8795287e-12
9068,BR,ĩ,BR417,ɔ,1.8795287e-12
10068,BR,ĩ,BR417,ɔ̃,1.8795287e-12
4068,BR,ĩ,BR417,u,1.8795287e-12
2090,BR,ĩ,BR504,i,3.7751077e-11
5090,BR,ĩ,BR504,y,8.3152287e-07
1090,BR,ĩ,BR504,e,3.7751077e-11
11090,BR,ĩ,BR504,ɛ,3.7751077e-11
12090,BR,ĩ,BR504,ɛ̃,3.7751077e-11
6090,BR,ĩ,BR504,ø,0.99999297
7090,BR,ĩ,BR504,œ,6.144169e-06
90,BR,ĩ,BR504,a,3.7751077e-11
8090,BR,ĩ,BR504,ɑ̃,3.7751077e-11
3090,BR,ĩ,BR504,o,3.7751077e-11
9090,BR,ĩ,BR504,ɔ,1.02618074e-10
10090,BR,ĩ,BR504,ɔ̃,3.7751077e-11
4090,BR,ĩ,BR504,u,3.7751077e-11
2091,BR,ĩ,BR510,i,1.8795289e-12
5091,BR,ĩ,BR510,y,1.5229979e-08
1091,BR,ĩ,BR510,e,1.8795289e-12
11091,BR,ĩ,BR510,ɛ,1.8795289e-12
12091,BR,ĩ,BR510,ɛ̃,1.8795289e-12
6091,BR,ĩ,BR510,ø,1.0
7091,BR,ĩ,BR510,œ,4.1399375e-08
91,BR,ĩ,BR510,a,1.8795289e-12
8091,BR,ĩ,BR510,ɑ̃,1.8795289e-12
3091,BR,ĩ,BR510,o,1.8795289e-12
9091,BR,ĩ,BR510,ɔ,5.109089e-12
10091,BR,ĩ,BR510,ɔ̃,1.8795289e-12
4091,BR,ĩ,BR510,u,1.8795289e-12
2100,BR,ĩ,BR559,i,6.9144e-13
5100,BR,ĩ,BR559,y,5.6027964e-09
1100,BR,ĩ,BR559,e,6.9144e-13
11100,BR,ĩ,BR559,ɛ,6.9144e-13
12100,BR,ĩ,BR559,ɛ̃,6.9144e-13
6100,BR,ĩ,BR559,ø,1.0
7100,BR,ĩ,BR559,œ,1.5229979e-08
100,BR,ĩ,BR559,a,6.9144e-13
8100,BR,ĩ,BR559,ɑ̃,6.9144e-13
3100,BR,ĩ,BR559,o,6.9144e-13
9100,BR,ĩ,BR559,ɔ,6.9144e-13
10100,BR,ĩ,BR559,ɔ̃,6.9144e-13
4100,BR,ĩ,BR559,u,6.9144e-13
2116,BR,ĩ,BR648,i,1.3887911e-11
5116,BR,ĩ,BR648,y,2.260324e-06
1116,BR,ĩ,BR648,e,1.3887911e-11
11116,BR,ĩ,BR648,ɛ,1.3887911e-11
12116,BR,ĩ,BR648,ɛ̃,1.3887911e-11
6116,BR,ĩ,BR648,ø,0.9999976
7116,BR,ĩ,BR648,œ,1.12534906e-07
116,BR,ĩ,BR648,a,1.3887911e-11
8116,BR,ĩ,BR648,ɑ̃,1.3887911e-11
3116,BR,ĩ,BR648,o,1.3887911e-11
9116,BR,ĩ,BR648,ɔ,3.7751254e-11
10116,BR,ĩ,BR648,ɔ̃,1.3887911e-11
4116,BR,ĩ,BR648,u,1.3887911e-11
2121,BR,ĩ,BR687,i,1.0261645e-10
5121,BR,ĩ,BR687,y,6.144072e-06
1121,BR,ĩ,BR687,e,1.0261645e-10
11121,BR,ĩ,BR687,ɛ,1.0261645e-10
12121,BR,ĩ,BR687,ɛ̃,1.0261645e-10
6121,BR,ĩ,BR687,ø,0.9999771
7121,BR,ĩ,BR687,œ,1.6701319e-05
121,BR,ĩ,BR687,a,1.0261645e-10
8121,BR,ĩ,BR687,ɑ̃,1.0261645e-10
3121,BR,ĩ,BR687,o,1.0261645e-10
9121,BR,ĩ,BR687,ɔ,2.7894043e-10
10121,BR,ĩ,BR687,ɔ̃,1.0261645e-10
4121,BR,ĩ,BR687,u,1.0261645e-10
2160,BR,ĩ,BR848,i,3.775068e-11
5160,BR,ĩ,BR848,y,1.6701408e-05
1160,BR,ĩ,BR848,e,3.775068e-11
11160,BR,ĩ,BR848,ɛ,3.775068e-11
12160,BR,ĩ,BR848,ɛ̃,3.775068e-11
6160,BR,ĩ,BR848,ø,0.9999825
7160,BR,ĩ,BR848,œ,8.3151417e-07
160,BR,ĩ,BR848,a,3.775068e-11
8160,BR,ĩ,BR848,ɑ̃,3.775068e-11
3160,BR,ĩ,BR848,o,3.775068e-11
9160,BR,ĩ,BR848,ɔ,3.775068e-11
10160,BR,ĩ,BR848,ɔ̃,3.775068e-11
4160,BR,ĩ,BR848,u,3.775068e-11
2161,BR,ĩ,BR850,i,1.8795289e-12
5161,BR,ĩ,BR850,y,4.1399375e-08
1161,BR,ĩ,BR850,e,1.8795289e-12
11161,BR,ĩ,BR850,ɛ,1.8795289e-12
12161,BR,ĩ,BR850,ɛ̃,1.8795289e-12
6161,BR,ĩ,BR850,ø,1.0
7161,BR,ĩ,BR850,œ,1.5229979e-08
161,BR,ĩ,BR850,a,1.8795289e-12
8161,BR,ĩ,BR850,ɑ̃,1.8795289e-12
3161,BR,ĩ,BR850,o,1.8795289e-12
9161,BR,ĩ,BR850,ɔ,5.109089e-12
10161,BR,ĩ,BR850,ɔ̃,1.8795289e-12
4161,BR,ĩ,BR850,u,1.8795289e-12
2165,BR,ĩ,BR880,i,1.8795289e-12
5165,BR,ĩ,BR880,y,1.5229979e-08
1165,BR,ĩ,BR880,e,1.8795289e-12
11165,BR,ĩ,BR880,ɛ,1.8795289e-12
12165,BR,ĩ,BR880,ɛ̃,1.8795289e-12
6165,BR,ĩ,BR880,ø,1.0
7165,BR,ĩ,BR880,œ,4.1399375e-08
165,BR,ĩ,BR880,a,1.8795289e-12
8165,BR,ĩ,BR880,ɑ̃,1.8795289e-12
3165,BR,ĩ,BR880,o,1.8795289e-12
9165,BR,ĩ,BR880,ɔ,5.109089e-12
10165,BR,ĩ,BR880,ɔ̃,1.8795289e-12
4165,BR,ĩ,BR880,u,1.8795289e-12
2002,BR,e,BR1014,i,5.109087e-12
5002,BR,e,BR1014,y,4.139936e-08
1002,BR,e,BR1014,e,5.109087e-12
11002,BR,e,BR1014,ɛ,5.109087e-12
12002,BR,e,BR1014,ɛ̃,5.109087e-12
6002,BR,e,BR1014,ø,0.99999964
7002,BR,e,BR1014,œ,3.059022e-07
2,BR,e,BR1014,a,5.109087e-12
8002,BR,e,BR1014,ɑ̃,5.109087e-12
3002,BR,e,BR1014,o,5.109087e-12
9002,BR,e,BR1014,ɔ,1.38879385e-11
10002,BR,e,BR1014,ɔ̃,5.109087e-12
4002,BR,e,BR1014,u,5.109087e-12
2035,BR,e,BR283,i,6.9144e-13
5035,BR,e,BR283,y,2.0611537e-09
1035,BR,e,BR283,e,6.9144e-13
11035,BR,e,BR283,ɛ,6.9144e-13
12035,BR,e,BR283,ɛ̃,6.9144e-13
6035,BR,e,BR283,ø,1.0
7035,BR,e,BR283,œ,1.5229979e-08
35,BR,e,BR283,a,6.9144e-13
8035,BR,e,BR283,ɑ̃,6.9144e-13
3035,BR,e,BR283,o,6.9144e-13
9035,BR,e,BR283,ɔ,1.8795289e-12
10035,BR,e,BR283,ɔ̃,6.9144e-13
4035,BR,e,BR283,u,6.9144e-13
2036,BR,e,BR288,i,1.8795289e-12
5036,BR,e,BR288,y,4.1399375e-08
1036,BR,e,BR288,e,1.8795289e-12
11036,BR,e,BR288,ɛ,1.8795289e-12
12036,BR,e,BR288,ɛ̃,1.8795289e-12
6036,BR,e,BR288,ø,1.0
7036,BR,e,BR288,œ,1.5229979e-08
36,BR,e,BR288,a,1.8795289e-12
8036,BR,e,BR288,ɑ̃,1.8795289e-12
3036,BR,e,BR288,o,1.8795289e-12
9036,BR,e,BR288,ɔ,5.109089e-12
10036,BR,e,BR288,ɔ̃,1.8795289e-12
4036,BR,e,BR288,u,1.8795289e-12
2043,BR,e,BR320,i,3.7751077e-11
5043,BR,e,BR320,y,8.3152287e-07
1043,BR,e,BR320,e,3.7751077e-11
11043,BR,e,BR320,ɛ,3.7751077e-11
12043,BR,e,BR320,ɛ̃,3.7751077e-11
6043,BR,e,BR320,ø,0.99999297
7043,BR,e,BR320,œ,6.144169e-06
43,BR,e,BR320,a,3.7751077e-11
8043,BR,e,BR320,ɑ̃,3.7751077e-11
3043,BR,e,BR320,o,3.7751077e-11
9043,BR,e,BR320,ɔ,1.02618074e-10
10043,BR,e,BR320,ɔ̃,3.7751077e-11
4043,BR,e,BR320,u,3.7751077e-11
2044,BR,e,BR323,i,1.3887927e-11
5044,BR,e,BR323,y,3.0590195e-07
1044,BR,e,BR323,e,1.3887927e-11
11044,BR,e,BR323,ɛ,1.3887927e-11
12044,BR,e,BR323,ɛ̃,1.3887927e-11
6044,BR,e,BR323,ø,0.9999988
7044,BR,e,BR323,œ,8.3152776e-07
44,BR,e,BR323,a,1.3887927e-11
8044,BR,e,BR323,ɑ̃,1.3887927e-11
3044,BR,e,BR323,o,1.3887927e-11
9044,BR,e,BR323,ɔ,3.77513e-11
10044,BR,e,BR323,ɔ̃,1.3887927e-11
4044,BR,e,BR323,u,1.3887927e-11
2086,BR,e,BR489,i,6.9144e-13
5086,BR,e,BR489,y,2.0611537e-09
1086,BR,e,BR489,e,6.9144e-13
11086,BR,e,BR489,ɛ,6.9144e-13
12086,BR,e,BR489,ɛ̃,6.9144e-13
6086,BR,e,BR489,ø,1.0
7086,BR,e,BR489,œ,4.1399375e-08
86,BR,e,BR489,a,6.9144e-13
8086,BR,e,BR489,ɑ̃,6.9144e-13
3086,BR,e,BR489,o,6.9144e-13
9086,BR,e,BR489,ɔ,6.9144e-13
10086,BR,e,BR489,ɔ̃,6.9144e-13
4086,BR,e,BR489,u,6.9144e-13
2087,BR,e,BR490,i,3.7751174e-11
5087,BR,e,BR490,y,2.2603192e-06
1087,BR,e,BR490,e,3.7751174e-11
11087,BR,e,BR490,ɛ,3.7751174e-11
12087,BR,e,BR490,ɛ̃,3.7751174e-11
6087,BR,e,BR490,ø,0.99999547
7087,BR,e,BR490,œ,2.2603192e-06
87,BR,e,BR490,a,3.7751174e-11
8087,BR,e,BR490,ɑ̃,3.7751174e-11
3087,BR,e,BR490,o,3.7751174e-11
9087,BR,e,BR490,ɔ,1.0261833e-10
10087,BR,e,BR490,ɔ̃,3.7751174e-11
4087,BR,e,BR490,u,3.7751174e-11
2113,BR,e,BR636,i,3.7751174e-11
5113,BR,e,BR636,y,2.2603192e-06
1113,BR,e,BR636,e,3.7751174e-11
11113,BR,e,BR636,ɛ,3.7751174e-11
12113,BR,e,BR636,ɛ̃,3.7751174e-11
6113,BR,e,BR636,ø,0.99999547
7113,BR,e,BR636,œ,2.2603192e-06
113,BR,e,BR636,a,3.7751174e-11
8113,BR,e,BR636,ɑ̃,3.7751174e-11
3113,BR,e,BR636,o,3.7751174e-11
9113,BR,e,BR636,ɔ,1.0261833e-10
10113,BR,e,BR636,ɔ̃,3.7751174e-11
4113,BR,e,BR636,u,3.7751174e-11
2114,BR,e,BR637,i,1.8795287e-12
5114,BR,e,BR637,y,5.6027956e-09
1114,BR,e,BR637,e,1.8795287e-12
11114,BR,e,BR637,ɛ,1.8795287e-12
12114,BR,e,BR637,ɛ̃,1.8795287e-12
6114,BR,e,BR637,ø,0.9999999
7114,BR,e,BR637,œ,1.1253516e-07
114,BR,e,BR637,a,1.8795287e-12
8114,BR,e,BR637,ɑ̃,1.8795287e-12
3114,BR,e,BR637,o,1.8795287e-12
9114,BR,e,BR637,ɔ,5.1090885e-12
10114,BR,e,BR637,ɔ̃,1.8795287e-12
4114,BR,e,BR637,u,1.8795287e-12
2140,BR,e,BR751,i,1.0261537e-10
5140,BR,e,BR751,y,1.6701144e-05
1140,BR,e,BR751,e,1.0261537e-10
11140,BR,e,BR751,ɛ,1.0261537e-10
12140,BR,e,BR751,ɛ̃,1.0261537e-10
6140,BR,e,BR751,ø,0.9999666
7140,BR,e,BR751,œ,1.6701144e-05
140,BR,e,BR751,a,1.0261537e-10
8140,BR,e,BR751,ɑ̃,1.0261537e-10
3140,BR,e,BR751,o,1.0261537e-10
9140,BR,e,BR751,ɔ,1.0261537e-10
10140,BR,e,BR751,ɔ̃,1.0261537e-10
4140,BR,e,BR751,u,1.0261537e-10
2149,BR,e,BR81,i,1.388792e-11
5149,BR,e,BR81,y,8.3152736e-07
