,language,vowel,file,classification,probabilities
9074,BR,i,BR452,ʌ,5.602011e-09
2074,BR,i,BR452,oʊ,2.789077e-10
3074,BR,i,BR452,u,0.0001233925
8074,BR,i,BR452,ʊ,1.125194e-07
1075,BR,i,BR454,i,1.668619e-05
7075,BR,i,BR454,ɪ,0.99907136
75,BR,i,BR454,eɪ,7.5755185e-10
6075,BR,i,BR454,ɛ,4.136093e-08
4075,BR,i,BR454,æ,7.5755185e-10
5075,BR,i,BR454,ɑ,7.5755185e-10
9075,BR,i,BR454,ʌ,1.5215836e-08
2075,BR,i,BR454,oʊ,7.5755185e-10
3075,BR,i,BR454,u,0.00091103517
8075,BR,i,BR454,ʊ,8.307565e-07
1078,BR,i,BR46,i,0.00090879964
7078,BR,i,BR46,ɪ,0.9966198
78,BR,i,BR46,eɪ,2.0541866e-09
6078,BR,i,BR46,ɛ,1.1215479e-07
4078,BR,i,BR46,æ,2.0541866e-09
5078,BR,i,BR46,ɑ,2.0541866e-09
9078,BR,i,BR46,ʌ,1.5178498e-08
2078,BR,i,BR46,oʊ,2.0541866e-09
3078,BR,i,BR46,u,0.0024703736
8078,BR,i,BR46,ʊ,8.28718e-07
1082,BR,i,BR47,i,0.00012308921
7082,BR,i,BR47,ɪ,0.9974022
82,BR,i,BR47,eɪ,2.0557993e-09
6082,BR,i,BR47,ɛ,1.1224283e-07
4082,BR,i,BR47,æ,2.0557993e-09
5082,BR,i,BR47,ɑ,2.0557993e-09
9082,BR,i,BR47,ʌ,4.1291827e-08
2082,BR,i,BR47,oʊ,2.0557993e-09
3082,BR,i,BR47,u,0.002472313
8082,BR,i,BR47,ʊ,2.2544575e-06
1088,BR,i,BR496,i,1.669936e-05
7088,BR,i,BR496,ɪ,0.9998598
88,BR,i,BR496,eɪ,2.789077e-10
6088,BR,i,BR496,ɛ,1.5227844e-08
4088,BR,i,BR496,æ,2.789077e-10
5088,BR,i,BR496,ɑ,2.789077e-10
9088,BR,i,BR496,ʌ,5.602011e-09
2088,BR,i,BR496,oʊ,2.789077e-10
3088,BR,i,BR496,u,0.0001233925
8088,BR,i,BR496,ʊ,1.125194e-07
1135,BR,i,BR741,i,1.6701415e-05
7135,BR,i,BR741,ɪ,0.99998295
135,BR,i,BR741,eɪ,3.7750702e-11
6135,BR,i,BR741,ɛ,2.0611186e-09
4135,BR,i,BR741,æ,3.7750702e-11
5135,BR,i,BR741,ɑ,3.7750702e-11
9135,BR,i,BR741,ʌ,2.7894206e-10
2135,BR,i,BR741,oʊ,3.7750702e-11
3135,BR,i,BR741,u,3.0589712e-07
8135,BR,i,BR741,ʊ,4.1398668e-08
1136,BR,i,BR742,i,0.00012337934
7136,BR,i,BR742,ɪ,0.9997532
136,BR,i,BR742,eɪ,2.7887795e-10
6136,BR,i,BR742,ɛ,1.522622e-08
4136,BR,i,BR742,æ,2.7887795e-10
5136,BR,i,BR742,ɑ,2.7887795e-10
9136,BR,i,BR742,ʌ,2.060645e-09
2136,BR,i,BR742,oʊ,2.7887795e-10
3136,BR,i,BR742,u,0.00012337934
8136,BR,i,BR742,ʊ,4.1389157e-08
1141,BR,i,BR757,i,0.00033523756
7141,BR,i,BR757,ɪ,0.9993291
141,BR,i,BR757,eɪ,7.577473e-10
6141,BR,i,BR757,ɛ,4.13716e-08
4141,BR,i,BR757,æ,7.577473e-10
5141,BR,i,BR757,ɑ,7.577473e-10
9141,BR,i,BR757,ʌ,5.5990377e-09
2141,BR,i,BR757,oʊ,7.577473e-10
3141,BR,i,BR757,u,0.00033523756
8141,BR,i,BR757,ʊ,3.0569709e-07
1146,BR,i,BR796,i,0.00012339247
7146,BR,i,BR796,ɪ,0.9998596
146,BR,i,BR796,eɪ,2.7890765e-10
6146,BR,i,BR796,ɛ,1.522784e-08
4146,BR,i,BR796,æ,2.7890765e-10
5146,BR,i,BR796,ɑ,2.7890765e-10
9146,BR,i,BR796,ʌ,2.0608641e-09
2146,BR,i,BR796,oʊ,2.7890765e-10
3146,BR,i,BR796,u,1.6699356e-05
8146,BR,i,BR796,ʊ,3.0585937e-07
1189,BR,i,BR99,i,0.0009102198
7189,BR,i,BR99,ɪ,0.9981772
189,BR,i,BR99,eɪ,2.0573965e-09
6189,BR,i,BR99,ɛ,1.1233004e-07
4189,BR,i,BR99,æ,2.0573965e-09
5189,BR,i,BR99,ɑ,2.0573965e-09
9189,BR,i,BR99,ʌ,1.5202218e-08
2189,BR,i,BR99,oʊ,2.0573965e-09
3189,BR,i,BR99,u,0.0009102198
8189,BR,i,BR99,ʊ,2.2562092e-06
1190,BR,i,BR992,i,1.668619e-05
7190,BR,i,BR992,ɪ,0.99907136
190,BR,i,BR992,eɪ,7.5755185e-10
6190,BR,i,BR992,ɛ,4.136093e-08
4190,BR,i,BR992,æ,7.5755185e-10
5190,BR,i,BR992,ɑ,7.5755185e-10
9190,BR,i,BR992,ʌ,1.5215836e-08
2190,BR,i,BR992,oʊ,7.5755185e-10
3190,BR,i,BR992,u,0.00091103517
8190,BR,i,BR992,ʊ,8.307565e-07
1004,BR,ĩ,BR1025,i,0.00033523756
7004,BR,ĩ,BR1025,ɪ,0.9993291
4,BR,ĩ,BR1025,eɪ,7.577473e-10
6004,BR,ĩ,BR1025,ɛ,4.13716e-08
4004,BR,ĩ,BR1025,æ,7.577473e-10
5004,BR,ĩ,BR1025,ɑ,7.577473e-10
9004,BR,ĩ,BR1025,ʌ,5.5990377e-09
2004,BR,ĩ,BR1025,oʊ,7.577473e-10
3004,BR,ĩ,BR1025,u,0.00033523756
8004,BR,ĩ,BR1025,ʊ,3.0569709e-07
1005,BR,ĩ,BR1029,i,1.668619e-05
7005,BR,ĩ,BR1029,ɪ,0.99907136
5,BR,ĩ,BR1029,eɪ,7.5755185e-10
6005,BR,ĩ,BR1029,ɛ,4.136093e-08
4005,BR,ĩ,BR1029,æ,7.5755185e-10
5005,BR,ĩ,BR1029,ɑ,7.5755185e-10
9005,BR,ĩ,BR1029,ʌ,1.5215836e-08
2005,BR,ĩ,BR1029,oʊ,7.5755185e-10
3005,BR,ĩ,BR1029,u,0.00091103517
8005,BR,ĩ,BR1029,ʊ,8.307565e-07
1013,BR,ĩ,BR154,i,0.0009102211
7013,BR,ĩ,BR154,ɪ,0.9981786
13,BR,ĩ,BR154,eɪ,2.0573996e-09
6013,BR,ĩ,BR154,ɛ,1.12330206e-07
4013,BR,ĩ,BR154,æ,2.0573996e-09
5013,BR,ĩ,BR154,ɑ,2.0573996e-09
9013,BR,ĩ,BR154,ʌ,4.132397e-08
2013,BR,ĩ,BR154,oʊ,2.0573996e-09
3013,BR,ĩ,BR154,u,0.0009102211
8013,BR,ĩ,BR154,ʊ,8.300142e-07
1014,BR,ĩ,BR158,i,8.312485e-07
7014,BR,ĩ,BR158,ɪ,0.999663
14,BR,ĩ,BR158,eɪ,2.788528e-10
6014,BR,ĩ,BR158,ɛ,1.5224847e-08
4014,BR,ĩ,BR158,æ,2.788528e-10
5014,BR,ĩ,BR158,ɑ,2.788528e-10
9014,BR,ĩ,BR158,ʌ,5.600908e-09
2014,BR,ĩ,BR158,oʊ,2.788528e-10
3014,BR,ĩ,BR158,u,0.00033534958
8014,BR,ĩ,BR158,ʊ,8.312485e-07
1015,BR,ĩ,BR159,i,8.312485e-07
7015,BR,ĩ,BR159,ɪ,0.999663
15,BR,ĩ,BR159,eɪ,2.788528e-10
6015,BR,ĩ,BR159,ɛ,1.5224847e-08
4015,BR,ĩ,BR159,æ,2.788528e-10
5015,BR,ĩ,BR159,ɑ,2.788528e-10
9015,BR,ĩ,BR159,ʌ,5.600908e-09
2015,BR,ĩ,BR159,oʊ,2.788528e-10
3015,BR,ĩ,BR159,u,0.00033534958
8015,BR,ĩ,BR159,ʊ,8.312485e-07
1033,BR,ĩ,BR264,i,0.00033523756
7033,BR,ĩ,BR264,ɪ,0.9993291
33,BR,ĩ,BR264,eɪ,7.577473e-10
6033,BR,ĩ,BR264,ɛ,4.13716e-08
4033,BR,ĩ,BR264,æ,7.577473e-10
5033,BR,ĩ,BR264,ɑ,7.577473e-10
9033,BR,ĩ,BR264,ʌ,5.5990377e-09
2033,BR,ĩ,BR264,oʊ,7.577473e-10
3033,BR,ĩ,BR264,u,0.00033523756
8033,BR,ĩ,BR264,ʊ,3.0569709e-07
1067,BR,ĩ,BR411,i,0.00012337934
7067,BR,ĩ,BR411,ɪ,0.9997532
67,BR,ĩ,BR411,eɪ,2.7887795e-10
6067,BR,ĩ,BR411,ɛ,1.522622e-08
4067,BR,ĩ,BR411,æ,2.7887795e-10
5067,BR,ĩ,BR411,ɑ,2.7887795e-10
9067,BR,ĩ,BR411,ʌ,2.060645e-09
2067,BR,ĩ,BR411,oʊ,2.7887795e-10
3067,BR,ĩ,BR411,u,0.00012337934
8067,BR,ĩ,BR411,ʊ,4.1389157e-08
1068,BR,ĩ,BR417,i,3.0586443e-07
7068,BR,ĩ,BR417,ɪ,0.99987614
68,BR,ĩ,BR417,eɪ,1.0260608e-10
6068,BR,ĩ,BR417,ɛ,5.6021023e-09
4068,BR,ĩ,BR417,æ,1.0260608e-10
5068,BR,ĩ,BR417,ɑ,1.0260608e-10
9068,BR,ĩ,BR417,ʌ,2.0608983e-09
2068,BR,ĩ,BR417,oʊ,1.0260608e-10
3068,BR,ĩ,BR417,u,0.00012339452
8068,BR,ĩ,BR417,ʊ,1.12521235e-07
1090,BR,ĩ,BR504,i,0.00012337934
7090,BR,ĩ,BR504,ɪ,0.9997532
90,BR,ĩ,BR504,eɪ,2.7887795e-10
6090,BR,ĩ,BR504,ɛ,1.522622e-08
4090,BR,ĩ,BR504,æ,2.7887795e-10
5090,BR,ĩ,BR504,ɑ,2.7887795e-10
9090,BR,ĩ,BR504,ʌ,2.060645e-09
2090,BR,ĩ,BR504,oʊ,2.7887795e-10
3090,BR,ĩ,BR504,u,0.00012337934
8090,BR,ĩ,BR504,ʊ,4.1389157e-08
1091,BR,ĩ,BR510,i,1.668619e-05
7091,BR,ĩ,BR510,ɪ,0.99907136
91,BR,ĩ,BR510,eɪ,7.5755185e-10
6091,BR,ĩ,BR510,ɛ,4.136093e-08
4091,BR,ĩ,BR510,æ,7.5755185e-10
5091,BR,ĩ,BR510,ɑ,7.5755185e-10
9091,BR,ĩ,BR510,ʌ,1.5215836e-08
2091,BR,ĩ,BR510,oʊ,7.5755185e-10
3091,BR,ĩ,BR510,u,0.00091103517
8091,BR,ĩ,BR510,ʊ,8.307565e-07
1100,BR,ĩ,BR559,i,8.312485e-07
7100,BR,ĩ,BR559,ɪ,0.999663
100,BR,ĩ,BR559,eɪ,2.788528e-10
6100,BR,ĩ,BR559,ɛ,1.5224847e-08
4100,BR,ĩ,BR559,æ,2.788528e-10
5100,BR,ĩ,BR559,ɑ,2.788528e-10
9100,BR,ĩ,BR559,ʌ,5.600908e-09
2100,BR,ĩ,BR559,oʊ,2.788528e-10
3100,BR,ĩ,BR559,u,0.00033534958
8100,BR,ĩ,BR559,ʊ,8.312485e-07
1116,BR,ĩ,BR648,i,0.00091074023
7116,BR,ĩ,BR648,ɪ,0.99874794
116,BR,ĩ,BR648,eɪ,2.058573e-09
6116,BR,ĩ,BR648,ɛ,1.12394275e-07
4116,BR,ĩ,BR648,æ,2.058573e-09
5116,BR,ĩ,BR648,ɑ,2.058573e-09
9116,BR,ĩ,BR648,ʌ,1.521091e-08
2116,BR,ĩ,BR648,oʊ,2.058573e-09
3116,BR,ĩ,BR648,u,0.0003350426
8116,BR,ĩ,BR648,ʊ,6.1365195e-06
1121,BR,ĩ,BR687,i,1.6701415e-05
7121,BR,ĩ,BR687,ɪ,0.99998295
121,BR,ĩ,BR687,eɪ,3.7750702e-11
6121,BR,ĩ,BR687,ɛ,2.0611186e-09
4121,BR,ĩ,BR687,æ,3.7750702e-11
5121,BR,ĩ,BR687,ɑ,3.7750702e-11
9121,BR,ĩ,BR687,ʌ,2.7894206e-10
2121,BR,ĩ,BR687,oʊ,3.7750702e-11
3121,BR,ĩ,BR687,u,3.0589712e-07
8121,BR,ĩ,BR687,ʊ,4.1398668e-08
1160,BR,ĩ,BR848,i,1.6701415e-05
7160,BR,ĩ,BR848,ɪ,0.99998295
160,BR,ĩ,BR848,eɪ,3.7750702e-11
6160,BR,ĩ,BR848,ɛ,2.0611186e-09
4160,BR,ĩ,BR848,æ,3.7750702e-11
5160,BR,ĩ,BR848,ɑ,3.7750702e-11
9160,BR,ĩ,BR848,ʌ,2.7894206e-10
2160,BR,ĩ,BR848,oʊ,3.7750702e-11
3160,BR,ĩ,BR848,u,3.0589712e-07
8160,BR,ĩ,BR848,ʊ,4.1398668e-08
1161,BR,ĩ,BR850,i,0.00012339247
7161,BR,ĩ,BR850,ɪ,0.9998596
161,BR,ĩ,BR850,eɪ,2.7890765e-10
6161,BR,ĩ,BR850,ɛ,1.522784e-08
4161,BR,ĩ,BR850,æ,2.7890765e-10
5161,BR,ĩ,BR850,ɑ,2.7890765e-10
9161,BR,ĩ,BR850,ʌ,2.0608641e-09
2161,BR,ĩ,BR850,oʊ,2.7890765e-10
3161,BR,ĩ,BR850,u,1.6699356e-05
8161,BR,ĩ,BR850,ʊ,3.0585937e-07
1165,BR,ĩ,BR880,i,1.669936e-05
7165,BR,ĩ,BR880,ɪ,0.9998598
165,BR,ĩ,BR880,eɪ,2.789077e-10
6165,BR,ĩ,BR880,ɛ,1.5227844e-08
4165,BR,ĩ,BR880,æ,2.789077e-10
5165,BR,ĩ,BR880,ɑ,2.789077e-10
9165,BR,ĩ,BR880,ʌ,5.602011e-09
2165,BR,ĩ,BR880,oʊ,2.789077e-10
3165,BR,ĩ,BR880,u,0.0001233925
8165,BR,ĩ,BR880,ʊ,1.125194e-07
1002,BR,e,BR1014,i,3.0586443e-07
7002,BR,e,BR1014,ɪ,0.99987614
2,BR,e,BR1014,eɪ,1.0260608e-10
6002,BR,e,BR1014,ɛ,5.6021023e-09
4002,BR,e,BR1014,æ,1.0260608e-10
5002,BR,e,BR1014,ɑ,1.0260608e-10
9002,BR,e,BR1014,ʌ,2.0608983e-09
2002,BR,e,BR1014,oʊ,1.0260608e-10
3002,BR,e,BR1014,u,0.00012339452
8002,BR,e,BR1014,ʊ,1.12521235e-07
1035,BR,e,BR283,i,0.00090879964
7035,BR,e,BR283,ɪ,0.9966198
35,BR,e,BR283,eɪ,2.0541866e-09
6035,BR,e,BR283,ɛ,1.1215479e-07
4035,BR,e,BR283,æ,2.0541866e-09
5035,BR,e,BR283,ɑ,2.0541866e-09
9035,BR,e,BR283,ʌ,1.5178498e-08
2035,BR,e,BR283,oʊ,2.0541866e-09
3035,BR,e,BR283,u,0.0024703736
8035,BR,e,BR283,ʊ,8.28718e-07
1036,BR,e,BR288,i,4.539759e-05
7036,BR,e,BR288,ɪ,0.9999485
36,BR,e,BR288,eɪ,1.0261351e-10
6036,BR,e,BR288,ɛ,5.602508e-09
4036,BR,e,BR288,æ,1.0261351e-10
5036,BR,e,BR288,ɑ,1.0261351e-10
9036,BR,e,BR288,ʌ,7.58217e-10
2036,BR,e,BR288,oʊ,1.0261351e-10
3036,BR,e,BR288,u,6.143896e-06
8036,BR,e,BR288,ʊ,4.1397243e-08
1043,BR,e,BR320,i,8.312485e-07
7043,BR,e,BR320,ɪ,0.999663
43,BR,e,BR320,eɪ,2.788528e-10
6043,BR,e,BR320,ɛ,1.5224847e-08
4043,BR,e,BR320,æ,2.788528e-10
5043,BR,e,BR320,ɑ,2.788528e-10
9043,BR,e,BR320,ʌ,5.600908e-09
2043,BR,e,BR320,oʊ,2.788528e-10
3043,BR,e,BR320,u,0.00033534958
8043,BR,e,BR320,ʊ,8.312485e-07
1044,BR,e,BR323,i,8.312485e-07
7044,BR,e,BR323,ɪ,0.999663
44,BR,e,BR323,eɪ,2.788528e-10
6044,BR,e,BR323,ɛ,1.5224847e-08
4044,BR,e,BR323,æ,2.788528e-10
5044,BR,e,BR323,ɑ,2.788528e-10
9044,BR,e,BR323,ʌ,5.600908e-09
2044,BR,e,BR323,oʊ,2.788528e-10
3044,BR,e,BR323,u,0.00033534958
8044,BR,e,BR323,ʊ,8.312485e-07
1086,BR,e,BR489,i,0.00012337934
7086,BR,e,BR489,ɪ,0.9997532
86,BR,e,BR489,eɪ,2.7887795e-10
6086,BR,e,BR489,ɛ,1.522622e-08
4086,BR,e,BR489,æ,2.7887795e-10
5086,BR,e,BR489,ɑ,2.7887795e-10
9086,BR,e,BR489,ʌ,2.060645e-09
2086,BR,e,BR489,oʊ,2.7887795e-10
3086,BR,e,BR489,u,0.00012337934
8086,BR,e,BR489,ʊ,4.1389157e-08
1087,BR,e,BR490,i,1.668619e-05
7087,BR,e,BR490,ɪ,0.99907136
87,BR,e,BR490,eɪ,7.5755185e-10
6087,BR,e,BR490,ɛ,4.136093e-08
4087,BR,e,BR490,æ,7.5755185e-10
5087,BR,e,BR490,ɑ,7.5755185e-10
9087,BR,e,BR490,ʌ,1.5215836e-08
2087,BR,e,BR490,oʊ,7.5755185e-10
3087,BR,e,BR490,u,0.00091103517
8087,BR,e,BR490,ʊ,8.307565e-07
1113,BR,e,BR636,i,0.00012308921
7113,BR,e,BR636,ɪ,0.9974022
113,BR,e,BR636,eɪ,2.0557993e-09
6113,BR,e,BR636,ɛ,1.1224283e-07
4113,BR,e,BR636,æ,2.0557993e-09
5113,BR,e,BR636,ɑ,2.0557993e-09
9113,BR,e,BR636,ʌ,4.1291827e-08
2113,BR,e,BR636,oʊ,2.0557993e-09
3113,BR,e,BR636,u,0.002472313
8113,BR,e,BR636,ʊ,2.2544575e-06
1114,BR,e,BR637,i,8.312485e-07
7114,BR,e,BR637,ɪ,0.999663
114,BR,e,BR637,eɪ,2.788528e-10
6114,BR,e,BR637,ɛ,1.5224847e-08
4114,BR,e,BR637,æ,2.788528e-10
5114,BR,e,BR637,ɑ,2.788528e-10
9114,BR,e,BR637,ʌ,5.600908e-09
2114,BR,e,BR637,oʊ,2.788528e-10
3114,BR,e,BR637,u,0.00033534958
8114,BR,e,BR637,ʊ,8.312485e-07
1140,BR,e,BR751,i,4.539759e-05
7140,BR,e,BR751,ɪ,0.9999485
140,BR,e,BR751,eɪ,1.0261351e-10
6140,BR,e,BR751,ɛ,5.602508e-09
4140,BR,e,BR751,æ,1.0261351e-10
5140,BR,e,BR751,ɑ,1.0261351e-10
9140,BR,e,BR751,ʌ,7.58217e-10
2140,BR,e,BR751,oʊ,1.0261351e-10
3140,BR,e,BR751,u,6.143896e-06
8140,BR,e,BR751,ʊ,4.1397243e-08
1149,BR,e,BR81,i,0.00090879964
7149,BR,e,BR81,ɪ,0.9966198
149,BR,e,BR81,eɪ,2.0541866e-09
6149,BR,e,BR81,ɛ,1.1215479e-07
4149,BR,e,BR81,æ,2.0541866e-09
5149,BR,e,BR81,ɑ,2.0541866e-09
9149,BR,e,BR81,ʌ,1.5178498e-08
2149,BR,e,BR81,oʊ,2.0541866e-09
3149,BR,e,BR81,u,0.0024703736
8149,BR,e,BR81,ʊ,8.28718e-07
1151,BR,e,BR815,i,0.00090879964
7151,BR,e,BR815,ɪ,0.9966198
151,BR,e,BR815,eɪ,2.0541866e-09
6151,BR,e,BR815,ɛ,1.1215479e-07
4151,BR,e,BR815,æ,2.0541866e-09
5151,BR,e,BR815,ɑ,2.0541866e-09
9151,BR,e,BR815,ʌ,1.5178498e-08
2151,BR,e,BR815,oʊ,2.0541866e-09
3151,BR,e,BR815,u,0.0024703736
8151,BR,e,BR815,ʊ,8.28718e-07
1152,BR,e,BR818,i,0.00033523756
7152,BR,e,BR818,ɪ,0.9993291
152,BR,e,BR818,eɪ,7.577473e-10
6152,BR,e,BR818,ɛ,4.13716e-08
4152,BR,e,BR818,æ,7.577473e-10
5152,BR,e,BR818,ɑ,7.577473e-10
9152,BR,e,BR818,ʌ,5.5990377e-09
2152,BR,e,BR818,oʊ,7.577473e-10
3152,BR,e,BR818,u,0.00033523756
8152,BR,e,BR818,ʊ,3.0569709e-07
1153,BR,e,BR82,i,1.6701422e-05
7153,BR,e,BR82,ɪ,0.9999833
153,BR,e,BR82,eɪ,1.3887712e-11
6153,BR,e,BR82,ɛ,1.5229725e-08
4153,BR,e,BR82,æ,1.3887712e-11
5153,BR,e,BR82,ɑ,1.3887712e-11
9153,BR,e,BR82,ʌ,1.0261708e-10
2153,BR,e,BR82,oʊ,1.3887712e-11
3153,BR,e,BR82,u,2.0611193e-09
8153,BR,e,BR82,ʊ,5.6027027e-09
1178,BR,e,BR931,i,1.668619e-05
7178,BR,e,BR931,ɪ,0.99907136
178,BR,e,BR931,eɪ,7.5755185e-10
6178,BR,e,BR931,ɛ,4.136093e-08
4178,BR,e,BR931,æ,7.5755185e-10
5178,BR,e,BR931,ɑ,7.5755185e-10
9178,BR,e,BR931,ʌ,1.5215836e-08
2178,BR,e,BR931,oʊ,7.5755185e-10
3178,BR,e,BR931,u,0.00091103517
8178,BR,e,BR931,ʊ,8.307565e-07
1179,BR,e,BR935,i,0.00012337934
7179,BR,e,BR935,ɪ,0.9997532
179,BR,e,BR935,eɪ,2.7887795e-10
6179,BR,e,BR935,ɛ,1.522622e-08
4179,BR,e,BR935,æ,2.7887795e-10
5179,BR,e,BR935,ɑ,2.7887795e-10
9179,BR,e,BR935,ʌ,2.060645e-09
2179,BR,e,BR935,oʊ,2.7887795e-10
3179,BR,e,BR935,u,0.00012337934
8179,BR,e,BR935,ʊ,4.1389157e-08
1003,BR,ẽ,BR1023,i,8.312485e-07
7003,BR,ẽ,BR1023,ɪ,0.999663
3,BR,ẽ,BR1023,eɪ,2.788528e-10
6003,BR,ẽ,BR1023,ɛ,1.5224847e-08
4003,BR,ẽ,BR1023,æ,2.788528e-10
5003,BR,ẽ,BR1023,ɑ,2.788528e-10
9003,BR,ẽ,BR1023,ʌ,5.600908e-09
2003,BR,ẽ,BR1023,oʊ,2.788528e-10
3003,BR,ẽ,BR1023,u,0.00033534958
8003,BR,ẽ,BR1023,ʊ,8.312485e-07
1010,BR,ẽ,BR142,i,8.312485e-07
7010,BR,ẽ,BR142,ɪ,0.999663
10,BR,ẽ,BR142,eɪ,2.788528e-10
6010,BR,ẽ,BR142,ɛ,1.5224847e-08
4010,BR,ẽ,BR142,æ,2.788528e-10
5010,BR,ẽ,BR142,ɑ,2.788528e-10
9010,BR,ẽ,BR142,ʌ,5.600908e-09
2010,BR,ẽ,BR142,oʊ,2.788528e-10
3010,BR,ẽ,BR142,u,0.00033534958
8010,BR,ẽ,BR142,ʊ,8.312485e-07
1011,BR,ẽ,BR144,i,1.670142e-05
7011,BR,ẽ,BR144,ɪ,0.9999832
11,BR,ẽ,BR144,eɪ,3.775071e-11
6011,BR,ẽ,BR144,ɛ,4.139868e-08
4011,BR,ẽ,BR144,æ,3.775071e-11
5011,BR,ẽ,BR144,ɑ,3.775071e-11
9011,BR,ẽ,BR144,ʌ,2.7894212e-10
2011,BR,ẽ,BR144,oʊ,3.775071e-11
3011,BR,ẽ,BR144,u,1.5229723e-08
8011,BR,ẽ,BR144,ʊ,4.139868e-08
1012,BR,ẽ,BR146,i,0.0009102198
7012,BR,ẽ,BR146,ɪ,0.9981772
12,BR,ẽ,BR146,eɪ,2.0573965e-09
6012,BR,ẽ,BR146,ɛ,1.1233004e-07
4012,BR,ẽ,BR146,æ,2.0573965e-09
5012,BR,ẽ,BR146,ɑ,2.0573965e-09
9012,BR,ẽ,BR146,ʌ,1.5202218e-08
2012,BR,ẽ,BR146,oʊ,2.0573965e-09
3012,BR,ẽ,BR146,u,0.0009102198
8012,BR,ẽ,BR146,ʊ,2.2562092e-06
1031,BR,ẽ,BR257,i,8.312485e-07
7031,BR,ẽ,BR257,ɪ,0.999663
31,BR,ẽ,BR257,eɪ,2.788528e-10
6031,BR,ẽ,BR257,ɛ,1.5224847e-08
4031,BR,ẽ,BR257,æ,2.788528e-10
5031,BR,ẽ,BR257,ɑ,2.788528e-10
9031,BR,ẽ,BR257,ʌ,5.600908e-09
2031,BR,ẽ,BR257,oʊ,2.788528e-10
3031,BR,ẽ,BR257,u,0.00033534958
8031,BR,ẽ,BR257,ʊ,8.312485e-07
1038,BR,ẽ,BR300,i,8.312485e-07
7038,BR,ẽ,BR300,ɪ,0.999663
38,BR,ẽ,BR300,eɪ,2.788528e-10
6038,BR,ẽ,BR300,ɛ,1.5224847e-08
4038,BR,ẽ,BR300,æ,2.788528e-10
5038,BR,ẽ,BR300,ɑ,2.788528e-10
9038,BR,ẽ,BR300,ʌ,5.600908e-09
2038,BR,ẽ,BR300,oʊ,2.788528e-10
3038,BR,ẽ,BR300,u,0.00033534958
8038,BR,ẽ,BR300,ʊ,8.312485e-07
1097,BR,ẽ,BR545,i,1.668619e-05
7097,BR,ẽ,BR545,ɪ,0.99907136
97,BR,ẽ,BR545,eɪ,7.5755185e-10
6097,BR,ẽ,BR545,ɛ,4.136093e-08
4097,BR,ẽ,BR545,æ,7.5755185e-10
5097,BR,ẽ,BR545,ɑ,7.5755185e-10
9097,BR,ẽ,BR545,ʌ,1.5215836e-08
