,language,vowel,file,classification,probabilities
2013,BR,ĩ,BR154,oʊ,1.5635082e-05
3013,BR,ĩ,BR154,u,1.5635082e-05
8013,BR,ĩ,BR154,ʊ,1.5635082e-05
1014,BR,ĩ,BR158,i,0.93613714
7014,BR,ĩ,BR158,ɪ,0.01714595
14,BR,ĩ,BR158,eɪ,1.5635082e-05
6014,BR,ĩ,BR158,ɛ,0.046607524
4014,BR,ĩ,BR158,æ,1.5635082e-05
5014,BR,ĩ,BR158,ɑ,1.5635082e-05
9014,BR,ĩ,BR158,ʌ,1.5635082e-05
2014,BR,ĩ,BR158,oʊ,1.5635082e-05
3014,BR,ĩ,BR158,u,1.5635082e-05
8014,BR,ĩ,BR158,ʊ,1.5635082e-05
1015,BR,ĩ,BR159,i,0.93613714
7015,BR,ĩ,BR159,ɪ,0.01714595
15,BR,ĩ,BR159,eɪ,1.5635082e-05
6015,BR,ĩ,BR159,ɛ,0.046607524
4015,BR,ĩ,BR159,æ,1.5635082e-05
5015,BR,ĩ,BR159,ɑ,1.5635082e-05
9015,BR,ĩ,BR159,ʌ,1.5635082e-05
2015,BR,ĩ,BR159,oʊ,1.5635082e-05
3015,BR,ĩ,BR159,u,1.5635082e-05
8015,BR,ĩ,BR159,ʊ,1.5635082e-05
1033,BR,ĩ,BR264,i,0.93613714
7033,BR,ĩ,BR264,ɪ,0.01714595
33,BR,ĩ,BR264,eɪ,1.5635082e-05
6033,BR,ĩ,BR264,ɛ,0.046607524
4033,BR,ĩ,BR264,æ,1.5635082e-05
5033,BR,ĩ,BR264,ɑ,1.5635082e-05
9033,BR,ĩ,BR264,ʌ,1.5635082e-05
2033,BR,ĩ,BR264,oʊ,1.5635082e-05
3033,BR,ĩ,BR264,u,1.5635082e-05
8033,BR,ĩ,BR264,ʊ,1.5635082e-05
1067,BR,ĩ,BR411,i,0.93613714
7067,BR,ĩ,BR411,ɪ,0.01714595
67,BR,ĩ,BR411,eɪ,1.5635082e-05
6067,BR,ĩ,BR411,ɛ,0.046607524
4067,BR,ĩ,BR411,æ,1.5635082e-05
5067,BR,ĩ,BR411,ɑ,1.5635082e-05
9067,BR,ĩ,BR411,ʌ,1.5635082e-05
2067,BR,ĩ,BR411,oʊ,1.5635082e-05
3067,BR,ĩ,BR411,u,1.5635082e-05
8067,BR,ĩ,BR411,ʊ,1.5635082e-05
1068,BR,ĩ,BR417,i,0.93613714
7068,BR,ĩ,BR417,ɪ,0.01714595
68,BR,ĩ,BR417,eɪ,1.5635082e-05
6068,BR,ĩ,BR417,ɛ,0.046607524
4068,BR,ĩ,BR417,æ,1.5635082e-05
5068,BR,ĩ,BR417,ɑ,1.5635082e-05
9068,BR,ĩ,BR417,ʌ,1.5635082e-05
2068,BR,ĩ,BR417,oʊ,1.5635082e-05
3068,BR,ĩ,BR417,u,1.5635082e-05
8068,BR,ĩ,BR417,ʊ,1.5635082e-05
1090,BR,ĩ,BR504,i,0.98174
7090,BR,ĩ,BR504,ɪ,0.000121156336
90,BR,ĩ,BR504,eɪ,0.000121156336
6090,BR,ĩ,BR504,ɛ,0.017981196
4090,BR,ĩ,BR504,æ,6.032019e-06
5090,BR,ĩ,BR504,ɑ,6.032019e-06
9090,BR,ĩ,BR504,ʌ,6.032019e-06
2090,BR,ĩ,BR504,oʊ,6.032019e-06
3090,BR,ĩ,BR504,u,6.032019e-06
8090,BR,ĩ,BR504,ʊ,6.032019e-06
1091,BR,ĩ,BR510,i,0.93613714
7091,BR,ĩ,BR510,ɪ,0.01714595
91,BR,ĩ,BR510,eɪ,1.5635082e-05
6091,BR,ĩ,BR510,ɛ,0.046607524
4091,BR,ĩ,BR510,æ,1.5635082e-05
5091,BR,ĩ,BR510,ɑ,1.5635082e-05
9091,BR,ĩ,BR510,ʌ,1.5635082e-05
2091,BR,ĩ,BR510,oʊ,1.5635082e-05
3091,BR,ĩ,BR510,u,1.5635082e-05
8091,BR,ĩ,BR510,ʊ,1.5635082e-05
1100,BR,ĩ,BR559,i,0.93613714
7100,BR,ĩ,BR559,ɪ,0.01714595
100,BR,ĩ,BR559,eɪ,1.5635082e-05
6100,BR,ĩ,BR559,ɛ,0.046607524
4100,BR,ĩ,BR559,æ,1.5635082e-05
5100,BR,ĩ,BR559,ɑ,1.5635082e-05
9100,BR,ĩ,BR559,ʌ,1.5635082e-05
2100,BR,ĩ,BR559,oʊ,1.5635082e-05
3100,BR,ĩ,BR559,u,1.5635082e-05
8100,BR,ĩ,BR559,ʊ,1.5635082e-05
1116,BR,ĩ,BR648,i,0.93613714
7116,BR,ĩ,BR648,ɪ,0.01714595
116,BR,ĩ,BR648,eɪ,1.5635082e-05
6116,BR,ĩ,BR648,ɛ,0.046607524
4116,BR,ĩ,BR648,æ,1.5635082e-05
5116,BR,ĩ,BR648,ɑ,1.5635082e-05
9116,BR,ĩ,BR648,ʌ,1.5635082e-05
2116,BR,ĩ,BR648,oʊ,1.5635082e-05
3116,BR,ĩ,BR648,u,1.5635082e-05
8116,BR,ĩ,BR648,ʊ,1.5635082e-05
1121,BR,ĩ,BR687,i,0.93613714
7121,BR,ĩ,BR687,ɪ,0.01714595
121,BR,ĩ,BR687,eɪ,1.5635082e-05
6121,BR,ĩ,BR687,ɛ,0.046607524
4121,BR,ĩ,BR687,æ,1.5635082e-05
5121,BR,ĩ,BR687,ɑ,1.5635082e-05
9121,BR,ĩ,BR687,ʌ,1.5635082e-05
2121,BR,ĩ,BR687,oʊ,1.5635082e-05
3121,BR,ĩ,BR687,u,1.5635082e-05
8121,BR,ĩ,BR687,ʊ,1.5635082e-05
1160,BR,ĩ,BR848,i,0.93613714
7160,BR,ĩ,BR848,ɪ,0.01714595
160,BR,ĩ,BR848,eɪ,1.5635082e-05
6160,BR,ĩ,BR848,ɛ,0.046607524
4160,BR,ĩ,BR848,æ,1.5635082e-05
5160,BR,ĩ,BR848,ɑ,1.5635082e-05
9160,BR,ĩ,BR848,ʌ,1.5635082e-05
2160,BR,ĩ,BR848,oʊ,1.5635082e-05
3160,BR,ĩ,BR848,u,1.5635082e-05
8160,BR,ĩ,BR848,ʊ,1.5635082e-05
1161,BR,ĩ,BR850,i,0.93613714
7161,BR,ĩ,BR850,ɪ,0.01714595
161,BR,ĩ,BR850,eɪ,1.5635082e-05
6161,BR,ĩ,BR850,ɛ,0.046607524
4161,BR,ĩ,BR850,æ,1.5635082e-05
5161,BR,ĩ,BR850,ɑ,1.5635082e-05
9161,BR,ĩ,BR850,ʌ,1.5635082e-05
2161,BR,ĩ,BR850,oʊ,1.5635082e-05
3161,BR,ĩ,BR850,u,1.5635082e-05
8161,BR,ĩ,BR850,ʊ,1.5635082e-05
1165,BR,ĩ,BR880,i,0.93613714
7165,BR,ĩ,BR880,ɪ,0.01714595
165,BR,ĩ,BR880,eɪ,1.5635082e-05
6165,BR,ĩ,BR880,ɛ,0.046607524
4165,BR,ĩ,BR880,æ,1.5635082e-05
5165,BR,ĩ,BR880,ɑ,1.5635082e-05
9165,BR,ĩ,BR880,ʌ,1.5635082e-05
2165,BR,ĩ,BR880,oʊ,1.5635082e-05
3165,BR,ĩ,BR880,u,1.5635082e-05
8165,BR,ĩ,BR880,ʊ,1.5635082e-05
1002,BR,e,BR1014,i,0.93613714
7002,BR,e,BR1014,ɪ,0.01714595
2,BR,e,BR1014,eɪ,1.5635082e-05
6002,BR,e,BR1014,ɛ,0.046607524
4002,BR,e,BR1014,æ,1.5635082e-05
5002,BR,e,BR1014,ɑ,1.5635082e-05
9002,BR,e,BR1014,ʌ,1.5635082e-05
2002,BR,e,BR1014,oʊ,1.5635082e-05
3002,BR,e,BR1014,u,1.5635082e-05
8002,BR,e,BR1014,ʊ,1.5635082e-05
1035,BR,e,BR283,i,0.93613714
7035,BR,e,BR283,ɪ,0.01714595
35,BR,e,BR283,eɪ,1.5635082e-05
6035,BR,e,BR283,ɛ,0.046607524
4035,BR,e,BR283,æ,1.5635082e-05
5035,BR,e,BR283,ɑ,1.5635082e-05
9035,BR,e,BR283,ʌ,1.5635082e-05
2035,BR,e,BR283,oʊ,1.5635082e-05
3035,BR,e,BR283,u,1.5635082e-05
8035,BR,e,BR283,ʊ,1.5635082e-05
1036,BR,e,BR288,i,0.93613714
7036,BR,e,BR288,ɪ,0.01714595
36,BR,e,BR288,eɪ,1.5635082e-05
6036,BR,e,BR288,ɛ,0.046607524
4036,BR,e,BR288,æ,1.5635082e-05
5036,BR,e,BR288,ɑ,1.5635082e-05
9036,BR,e,BR288,ʌ,1.5635082e-05
2036,BR,e,BR288,oʊ,1.5635082e-05
3036,BR,e,BR288,u,1.5635082e-05
8036,BR,e,BR288,ʊ,1.5635082e-05
1043,BR,e,BR320,i,0.93613714
7043,BR,e,BR320,ɪ,0.01714595
43,BR,e,BR320,eɪ,1.5635082e-05
6043,BR,e,BR320,ɛ,0.046607524
4043,BR,e,BR320,æ,1.5635082e-05
5043,BR,e,BR320,ɑ,1.5635082e-05
9043,BR,e,BR320,ʌ,1.5635082e-05
2043,BR,e,BR320,oʊ,1.5635082e-05
3043,BR,e,BR320,u,1.5635082e-05
8043,BR,e,BR320,ʊ,1.5635082e-05
1044,BR,e,BR323,i,0.93613714
7044,BR,e,BR323,ɪ,0.01714595
44,BR,e,BR323,eɪ,1.5635082e-05
6044,BR,e,BR323,ɛ,0.046607524
4044,BR,e,BR323,æ,1.5635082e-05
5044,BR,e,BR323,ɑ,1.5635082e-05
9044,BR,e,BR323,ʌ,1.5635082e-05
2044,BR,e,BR323,oʊ,1.5635082e-05
3044,BR,e,BR323,u,1.5635082e-05
8044,BR,e,BR323,ʊ,1.5635082e-05
1086,BR,e,BR489,i,0.93613714
7086,BR,e,BR489,ɪ,0.01714595
86,BR,e,BR489,eɪ,1.5635082e-05
6086,BR,e,BR489,ɛ,0.046607524
4086,BR,e,BR489,æ,1.5635082e-05
5086,BR,e,BR489,ɑ,1.5635082e-05
9086,BR,e,BR489,ʌ,1.5635082e-05
2086,BR,e,BR489,oʊ,1.5635082e-05
3086,BR,e,BR489,u,1.5635082e-05
8086,BR,e,BR489,ʊ,1.5635082e-05
1087,BR,e,BR490,i,0.93613714
7087,BR,e,BR490,ɪ,0.01714595
87,BR,e,BR490,eɪ,1.5635082e-05
6087,BR,e,BR490,ɛ,0.046607524
4087,BR,e,BR490,æ,1.5635082e-05
5087,BR,e,BR490,ɑ,1.5635082e-05
9087,BR,e,BR490,ʌ,1.5635082e-05
2087,BR,e,BR490,oʊ,1.5635082e-05
3087,BR,e,BR490,u,1.5635082e-05
8087,BR,e,BR490,ʊ,1.5635082e-05
1113,BR,e,BR636,i,0.93613714
7113,BR,e,BR636,ɪ,0.01714595
113,BR,e,BR636,eɪ,1.5635082e-05
6113,BR,e,BR636,ɛ,0.046607524
4113,BR,e,BR636,æ,1.5635082e-05
5113,BR,e,BR636,ɑ,1.5635082e-05
9113,BR,e,BR636,ʌ,1.5635082e-05
2113,BR,e,BR636,oʊ,1.5635082e-05
3113,BR,e,BR636,u,1.5635082e-05
8113,BR,e,BR636,ʊ,1.5635082e-05
1114,BR,e,BR637,i,0.93613714
7114,BR,e,BR637,ɪ,0.01714595
114,BR,e,BR637,eɪ,1.5635082e-05
6114,BR,e,BR637,ɛ,0.046607524
4114,BR,e,BR637,æ,1.5635082e-05
5114,BR,e,BR637,ɑ,1.5635082e-05
9114,BR,e,BR637,ʌ,1.5635082e-05
2114,BR,e,BR637,oʊ,1.5635082e-05
3114,BR,e,BR637,u,1.5635082e-05
8114,BR,e,BR637,ʊ,1.5635082e-05
1140,BR,e,BR751,i,0.98174
7140,BR,e,BR751,ɪ,0.000121156336
140,BR,e,BR751,eɪ,0.000121156336
6140,BR,e,BR751,ɛ,0.017981196
4140,BR,e,BR751,æ,6.032019e-06
5140,BR,e,BR751,ɑ,6.032019e-06
9140,BR,e,BR751,ʌ,6.032019e-06
2140,BR,e,BR751,oʊ,6.032019e-06
3140,BR,e,BR751,u,6.032019e-06
8140,BR,e,BR751,ʊ,6.032019e-06
1149,BR,e,BR81,i,0.93613714
7149,BR,e,BR81,ɪ,0.01714595
149,BR,e,BR81,eɪ,1.5635082e-05
6149,BR,e,BR81,ɛ,0.046607524
4149,BR,e,BR81,æ,1.5635082e-05
5149,BR,e,BR81,ɑ,1.5635082e-05
9149,BR,e,BR81,ʌ,1.5635082e-05
2149,BR,e,BR81,oʊ,1.5635082e-05
3149,BR,e,BR81,u,1.5635082e-05
8149,BR,e,BR81,ʊ,1.5635082e-05
1151,BR,e,BR815,i,0.93613714
7151,BR,e,BR815,ɪ,0.01714595
151,BR,e,BR815,eɪ,1.5635082e-05
6151,BR,e,BR815,ɛ,0.046607524
4151,BR,e,BR815,æ,1.5635082e-05
5151,BR,e,BR815,ɑ,1.5635082e-05
9151,BR,e,BR815,ʌ,1.5635082e-05
2151,BR,e,BR815,oʊ,1.5635082e-05
3151,BR,e,BR815,u,1.5635082e-05
8151,BR,e,BR815,ʊ,1.5635082e-05
1152,BR,e,BR818,i,0.93613714
7152,BR,e,BR818,ɪ,0.01714595
152,BR,e,BR818,eɪ,1.5635082e-05
6152,BR,e,BR818,ɛ,0.046607524
4152,BR,e,BR818,æ,1.5635082e-05
5152,BR,e,BR818,ɑ,1.5635082e-05
9152,BR,e,BR818,ʌ,1.5635082e-05
2152,BR,e,BR818,oʊ,1.5635082e-05
3152,BR,e,BR818,u,1.5635082e-05
8152,BR,e,BR818,ʊ,1.5635082e-05
1153,BR,e,BR82,i,0.98174
7153,BR,e,BR82,ɪ,0.000121156336
153,BR,e,BR82,eɪ,0.000121156336
6153,BR,e,BR82,ɛ,0.017981196
4153,BR,e,BR82,æ,6.032019e-06
5153,BR,e,BR82,ɑ,6.032019e-06
9153,BR,e,BR82,ʌ,6.032019e-06
2153,BR,e,BR82,oʊ,6.032019e-06
3153,BR,e,BR82,u,6.032019e-06
8153,BR,e,BR82,ʊ,6.032019e-06
1178,BR,e,BR931,i,0.93613714
7178,BR,e,BR931,ɪ,0.01714595
178,BR,e,BR931,eɪ,1.5635082e-05
6178,BR,e,BR931,ɛ,0.046607524
4178,BR,e,BR931,æ,1.5635082e-05
5178,BR,e,BR931,ɑ,1.5635082e-05
9178,BR,e,BR931,ʌ,1.5635082e-05
2178,BR,e,BR931,oʊ,1.5635082e-05
3178,BR,e,BR931,u,1.5635082e-05
8178,BR,e,BR931,ʊ,1.5635082e-05
1179,BR,e,BR935,i,0.93613714
7179,BR,e,BR935,ɪ,0.01714595
179,BR,e,BR935,eɪ,1.5635082e-05
6179,BR,e,BR935,ɛ,0.046607524
4179,BR,e,BR935,æ,1.5635082e-05
5179,BR,e,BR935,ɑ,1.5635082e-05
9179,BR,e,BR935,ʌ,1.5635082e-05
2179,BR,e,BR935,oʊ,1.5635082e-05
3179,BR,e,BR935,u,1.5635082e-05
8179,BR,e,BR935,ʊ,1.5635082e-05
1003,BR,ẽ,BR1023,i,0.93613714
7003,BR,ẽ,BR1023,ɪ,0.01714595
3,BR,ẽ,BR1023,eɪ,1.5635082e-05
6003,BR,ẽ,BR1023,ɛ,0.046607524
4003,BR,ẽ,BR1023,æ,1.5635082e-05
5003,BR,ẽ,BR1023,ɑ,1.5635082e-05
9003,BR,ẽ,BR1023,ʌ,1.5635082e-05
2003,BR,ẽ,BR1023,oʊ,1.5635082e-05
3003,BR,ẽ,BR1023,u,1.5635082e-05
8003,BR,ẽ,BR1023,ʊ,1.5635082e-05
1010,BR,ẽ,BR142,i,0.93613714
7010,BR,ẽ,BR142,ɪ,0.01714595
10,BR,ẽ,BR142,eɪ,1.5635082e-05
6010,BR,ẽ,BR142,ɛ,0.046607524
4010,BR,ẽ,BR142,æ,1.5635082e-05
5010,BR,ẽ,BR142,ɑ,1.5635082e-05
9010,BR,ẽ,BR142,ʌ,1.5635082e-05
2010,BR,ẽ,BR142,oʊ,1.5635082e-05
3010,BR,ẽ,BR142,u,1.5635082e-05
8010,BR,ẽ,BR142,ʊ,1.5635082e-05
1011,BR,ẽ,BR144,i,0.93613714
7011,BR,ẽ,BR144,ɪ,0.01714595
11,BR,ẽ,BR144,eɪ,1.5635082e-05
6011,BR,ẽ,BR144,ɛ,0.046607524
4011,BR,ẽ,BR144,æ,1.5635082e-05
5011,BR,ẽ,BR144,ɑ,1.5635082e-05
9011,BR,ẽ,BR144,ʌ,1.5635082e-05
2011,BR,ẽ,BR144,oʊ,1.5635082e-05
3011,BR,ẽ,BR144,u,1.5635082e-05
8011,BR,ẽ,BR144,ʊ,1.5635082e-05
1012,BR,ẽ,BR146,i,0.93613714
7012,BR,ẽ,BR146,ɪ,0.01714595
12,BR,ẽ,BR146,eɪ,1.5635082e-05
6012,BR,ẽ,BR146,ɛ,0.046607524
4012,BR,ẽ,BR146,æ,1.5635082e-05
5012,BR,ẽ,BR146,ɑ,1.5635082e-05
9012,BR,ẽ,BR146,ʌ,1.5635082e-05
2012,BR,ẽ,BR146,oʊ,1.5635082e-05
3012,BR,ẽ,BR146,u,1.5635082e-05
8012,BR,ẽ,BR146,ʊ,1.5635082e-05
1031,BR,ẽ,BR257,i,0.93613714
7031,BR,ẽ,BR257,ɪ,0.01714595
31,BR,ẽ,BR257,eɪ,1.5635082e-05
6031,BR,ẽ,BR257,ɛ,0.046607524
4031,BR,ẽ,BR257,æ,1.5635082e-05
5031,BR,ẽ,BR257,ɑ,1.5635082e-05
9031,BR,ẽ,BR257,ʌ,1.5635082e-05
2031,BR,ẽ,BR257,oʊ,1.5635082e-05
3031,BR,ẽ,BR257,u,1.5635082e-05
8031,BR,ẽ,BR257,ʊ,1.5635082e-05
1038,BR,ẽ,BR300,i,0.93613714
7038,BR,ẽ,BR300,ɪ,0.01714595
38,BR,ẽ,BR300,eɪ,1.5635082e-05
6038,BR,ẽ,BR300,ɛ,0.046607524
4038,BR,ẽ,BR300,æ,1.5635082e-05
5038,BR,ẽ,BR300,ɑ,1.5635082e-05
9038,BR,ẽ,BR300,ʌ,1.5635082e-05
2038,BR,ẽ,BR300,oʊ,1.5635082e-05
3038,BR,ẽ,BR300,u,1.5635082e-05
8038,BR,ẽ,BR300,ʊ,1.5635082e-05
1097,BR,ẽ,BR545,i,0.93613714
7097,BR,ẽ,BR545,ɪ,0.01714595
97,BR,ẽ,BR545,eɪ,1.5635082e-05
6097,BR,ẽ,BR545,ɛ,0.046607524
4097,BR,ẽ,BR545,æ,1.5635082e-05
5097,BR,ẽ,BR545,ɑ,1.5635082e-05
9097,BR,ẽ,BR545,ʌ,1.5635082e-05
2097,BR,ẽ,BR545,oʊ,1.5635082e-05
