,language,vowel,file,classification,probabilities
75,BR,i,BR454,a,1.8154542e-09
8075,BR,i,BR454,ɑ̃,4.934916e-09
3075,BR,i,BR454,o,1.8154542e-09
9075,BR,i,BR454,ɔ,1.8154542e-09
10075,BR,i,BR454,ɔ̃,1.3414492e-08
4075,BR,i,BR454,u,0.119202666
2078,BR,i,BR46,i,1.0
5078,BR,i,BR46,y,9.357623e-14
1078,BR,i,BR46,e,1.3887944e-11
11078,BR,i,BR46,ɛ,1.8795289e-12
12078,BR,i,BR46,ɛ̃,9.357623e-14
6078,BR,i,BR46,ø,9.357623e-14
7078,BR,i,BR46,œ,9.357623e-14
78,BR,i,BR46,a,9.357623e-14
8078,BR,i,BR46,ɑ̃,9.357623e-14
3078,BR,i,BR46,o,9.357623e-14
9078,BR,i,BR46,ɔ,9.357623e-14
10078,BR,i,BR46,ɔ̃,4.1399375e-08
4078,BR,i,BR46,u,1.3887944e-11
2082,BR,i,BR47,i,0.99999964
5082,BR,i,BR47,y,3.775133e-11
1082,BR,i,BR47,e,1.8795282e-12
11082,BR,i,BR47,ɛ,3.775133e-11
12082,BR,i,BR47,ɛ̃,1.38879385e-11
6082,BR,i,BR47,ø,6.9143974e-13
7082,BR,i,BR47,œ,6.9143974e-13
82,BR,i,BR47,a,1.8795282e-12
8082,BR,i,BR47,ɑ̃,5.109087e-12
3082,BR,i,BR47,o,6.9143974e-13
9082,BR,i,BR47,ɔ,6.9143974e-13
10082,BR,i,BR47,ɔ̃,3.059022e-07
4082,BR,i,BR47,u,6.9143974e-13
2088,BR,i,BR496,i,0.042007774
5088,BR,i,BR496,y,0.11418898
1088,BR,i,BR496,e,2.581047e-07
11088,BR,i,BR496,ɛ,2.581047e-07
12088,BR,i,BR496,ɛ̃,2.581047e-07
6088,BR,i,BR496,ø,5.1841716e-06
7088,BR,i,BR496,œ,1.9071501e-06
88,BR,i,BR496,a,0.84374875
8088,BR,i,BR496,ɑ̃,7.016013e-07
3088,BR,i,BR496,o,2.581047e-07
9088,BR,i,BR496,ɔ,1.9071501e-06
10088,BR,i,BR496,ɔ̃,5.1841716e-06
4088,BR,i,BR496,u,3.8306134e-05
2135,BR,i,BR741,i,0.9970594
5135,BR,i,BR741,y,3.0500277e-07
1135,BR,i,BR741,e,4.5266428e-05
11135,BR,i,BR741,ɛ,1.6652588e-05
12135,BR,i,BR741,ɛ̃,8.2908355e-07
6135,BR,i,BR741,ø,2.2536826e-06
7135,BR,i,BR741,œ,0.00033447618
135,BR,i,BR741,a,4.5266428e-05
8135,BR,i,BR741,ɑ̃,8.2908355e-07
3135,BR,i,BR741,o,3.0500277e-07
9135,BR,i,BR741,ɔ,6.126145e-06
10135,BR,i,BR741,ɔ̃,0.0024714633
4135,BR,i,BR741,u,1.6652588e-05
2136,BR,i,BR742,i,0.0024726165
5136,BR,i,BR742,y,2.0560518e-09
1136,BR,i,BR742,e,1.519228e-08
11136,BR,i,BR742,ɛ,5.5889275e-09
12136,BR,i,BR742,ɛ̃,5.5889275e-09
6136,BR,i,BR742,ø,2.0560518e-09
7136,BR,i,BR742,œ,2.0560518e-09
136,BR,i,BR742,a,3.051451e-07
8136,BR,i,BR742,ɑ̃,2.0560518e-09
3136,BR,i,BR742,o,2.2547345e-06
9136,BR,i,BR742,ɔ,4.1296897e-08
10136,BR,i,BR742,ɔ̃,0.9975247
4136,BR,i,BR742,u,4.1296897e-08
2141,BR,i,BR757,i,0.0024726165
5141,BR,i,BR757,y,2.0560518e-09
1141,BR,i,BR757,e,1.519228e-08
11141,BR,i,BR757,ɛ,5.5889275e-09
12141,BR,i,BR757,ɛ̃,5.5889275e-09
6141,BR,i,BR757,ø,2.0560518e-09
7141,BR,i,BR757,œ,2.0560518e-09
141,BR,i,BR757,a,3.051451e-07
8141,BR,i,BR757,ɑ̃,2.0560518e-09
3141,BR,i,BR757,o,2.2547345e-06
9141,BR,i,BR757,ɔ,4.1296897e-08
10141,BR,i,BR757,ɔ̃,0.9975247
4141,BR,i,BR757,u,4.1296897e-08
2146,BR,i,BR796,i,1.0
5146,BR,i,BR796,y,2.789468e-10
1146,BR,i,BR796,e,2.789468e-10
11146,BR,i,BR796,ɛ,2.789468e-10
12146,BR,i,BR796,ɛ̃,1.02618795e-10
6146,BR,i,BR796,ø,4.1399375e-08
7146,BR,i,BR796,œ,2.789468e-10
146,BR,i,BR796,a,3.7751344e-11
8146,BR,i,BR796,ɑ̃,3.7751344e-11
3146,BR,i,BR796,o,7.58256e-10
9146,BR,i,BR796,ɔ,2.0611537e-09
10146,BR,i,BR796,ɔ̃,2.0611537e-09
4146,BR,i,BR796,u,5.6027964e-09
2189,BR,i,BR99,i,1.0
5189,BR,i,BR99,y,1.3887944e-11
1189,BR,i,BR99,e,6.9144e-13
11189,BR,i,BR99,ɛ,5.109089e-12
12189,BR,i,BR99,ɛ̃,2.5436657e-13
6189,BR,i,BR99,ø,6.9144e-13
7189,BR,i,BR99,œ,5.109089e-12
189,BR,i,BR99,a,2.5436657e-13
8189,BR,i,BR99,ɑ̃,2.5436657e-13
3189,BR,i,BR99,o,2.5436657e-13
9189,BR,i,BR99,ɔ,2.5436657e-13
10189,BR,i,BR99,ɔ̃,5.6027964e-09
4189,BR,i,BR99,u,3.7751344e-11
2190,BR,i,BR992,i,0.99994993
5190,BR,i,BR992,y,5.602516e-09
1190,BR,i,BR992,e,4.5397657e-05
11190,BR,i,BR992,ɛ,2.2602162e-06
12190,BR,i,BR992,ɛ̃,3.05887e-07
6190,BR,i,BR992,ø,3.05887e-07
7190,BR,i,BR992,œ,8.314871e-07
190,BR,i,BR992,a,4.1397303e-08
8190,BR,i,BR992,ɑ̃,5.602516e-09
3190,BR,i,BR992,o,5.602516e-09
9190,BR,i,BR992,ɔ,4.1397303e-08
10190,BR,i,BR992,ɔ̃,5.602516e-09
4190,BR,i,BR992,u,8.314871e-07
2004,BR,ĩ,BR1025,i,0.0001225658
5004,BR,ĩ,BR1025,y,1.1176556e-07
1004,BR,ĩ,BR1025,e,2.2448712e-06
11004,BR,ĩ,BR1025,ɛ,6.102193e-06
12004,BR,ĩ,BR1025,ɛ̃,0.9931611
6004,BR,ĩ,BR1025,ø,1.1176556e-07
7004,BR,ĩ,BR1025,œ,3.0381028e-07
4,BR,ĩ,BR1025,a,8.25842e-07
8004,BR,ĩ,BR1025,ɑ̃,6.102193e-06
3004,BR,ĩ,BR1025,o,3.0381028e-07
9004,BR,ĩ,BR1025,ɔ,2.2448712e-06
10004,BR,ĩ,BR1025,ɔ̃,0.0066918666
4004,BR,ĩ,BR1025,u,6.102193e-06
2005,BR,ĩ,BR1029,i,0.9994912
5005,BR,ĩ,BR1029,y,4.137831e-08
1005,BR,ĩ,BR1029,e,8.3110564e-07
11005,BR,ĩ,BR1029,ɛ,2.2591794e-06
12005,BR,ĩ,BR1029,ɛ̃,0.00033529196
6005,BR,ĩ,BR1029,ø,4.137831e-08
7005,BR,ĩ,BR1029,œ,1.1247792e-07
5,BR,ĩ,BR1029,a,3.0574668e-07
8005,BR,ĩ,BR1029,ɑ̃,8.3110564e-07
3005,BR,ĩ,BR1029,o,4.137831e-08
9005,BR,ĩ,BR1029,ɔ,3.0574668e-07
10005,BR,ĩ,BR1029,ɔ̃,4.5376833e-05
4005,BR,ĩ,BR1029,u,0.00012334701
2013,BR,ĩ,BR154,i,3.0590218e-07
5013,BR,ĩ,BR154,y,1.0261875e-10
1013,BR,ĩ,BR154,e,2.7894667e-10
11013,BR,ĩ,BR154,ɛ,5.602794e-09
12013,BR,ĩ,BR154,ɛ̃,2.7894667e-10
6013,BR,ĩ,BR154,ø,1.0261875e-10
7013,BR,ĩ,BR154,œ,2.7894667e-10
13,BR,ĩ,BR154,a,1.1253512e-07
8013,BR,ĩ,BR154,ɑ̃,1.0261875e-10
3013,BR,ĩ,BR154,o,2.7894667e-10
9013,BR,ĩ,BR154,ɔ,2.0611528e-09
10013,BR,ĩ,BR154,ɔ̃,0.9999995
4013,BR,ĩ,BR154,u,1.1253512e-07
2014,BR,ĩ,BR158,i,0.04742586
5014,BR,ĩ,BR158,y,2.6571742e-10
1014,BR,ĩ,BR158,e,2.6571742e-10
11014,BR,ĩ,BR158,ɛ,2.6571742e-10
12014,BR,ĩ,BR158,ɛ̃,5.3370774e-09
6014,BR,ĩ,BR158,ø,2.6571742e-10
7014,BR,ĩ,BR158,œ,2.6571742e-10
14,BR,ĩ,BR158,a,1.963401e-09
8014,BR,ĩ,BR158,ɑ̃,7.2229484e-10
3014,BR,ĩ,BR158,o,7.2229484e-10
9014,BR,ĩ,BR158,ɔ,7.2229484e-10
10014,BR,ĩ,BR158,ɔ̃,0.95257384
4014,BR,ĩ,BR158,u,2.9139454e-07
2015,BR,ĩ,BR159,i,0.880797
5015,BR,ĩ,BR159,y,3.325127e-11
1015,BR,ĩ,BR159,e,3.325127e-11
11015,BR,ĩ,BR159,ɛ,3.325127e-11
12015,BR,ĩ,BR159,ɛ̃,4.9349262e-09
6015,BR,ĩ,BR159,ø,3.325127e-11
7015,BR,ĩ,BR159,œ,3.325127e-11
15,BR,ĩ,BR159,a,2.4569552e-10
8015,BR,ĩ,BR159,ɑ̃,6.6786965e-10
3015,BR,ĩ,BR159,o,3.325127e-11
9015,BR,ĩ,BR159,ɔ,3.325127e-11
10015,BR,ĩ,BR159,ɔ̃,0.11920291
4015,BR,ĩ,BR159,u,3.325127e-11
2033,BR,ĩ,BR264,i,0.9816637
5033,BR,ĩ,BR264,y,3.002932e-07
1033,BR,ĩ,BR264,e,8.1628156e-07
11033,BR,ĩ,BR264,ɛ,8.1628156e-07
12033,BR,ĩ,BR264,ɛ̃,8.1628156e-07
6033,BR,ĩ,BR264,ø,8.1628156e-07
7033,BR,ĩ,BR264,œ,1.10471696e-07
33,BR,ĩ,BR264,a,1.6395454e-05
8033,BR,ĩ,BR264,ɑ̃,8.1628156e-07
3033,BR,ĩ,BR264,o,1.10471696e-07
9033,BR,ĩ,BR264,ɔ,6.03155e-06
10033,BR,ĩ,BR264,ɔ̃,0.00032931147
4033,BR,ĩ,BR264,u,0.017979799
2067,BR,ĩ,BR411,i,0.268917
5067,BR,ĩ,BR411,y,1.1132995e-08
1067,BR,ĩ,BR411,e,3.026262e-08
11067,BR,ĩ,BR411,ɛ,3.026262e-08
12067,BR,ĩ,BR411,ɛ̃,3.026262e-08
6067,BR,ĩ,BR411,ø,8.226233e-08
7067,BR,ĩ,BR411,œ,1.1132995e-08
67,BR,ĩ,BR411,a,2.2361219e-07
8067,BR,ĩ,BR411,ɑ̃,2.2361219e-07
3067,BR,ĩ,BR411,o,1.1132995e-08
9067,BR,ĩ,BR411,ɔ,3.026262e-08
10067,BR,ĩ,BR411,ɔ̃,9.021159e-05
4067,BR,ĩ,BR411,u,0.73099214
2068,BR,ĩ,BR417,i,0.9464879
5068,BR,ĩ,BR417,y,1.06513184e-07
1068,BR,ĩ,BR417,e,7.8703187e-07
11068,BR,ĩ,BR417,ɛ,7.8703187e-07
12068,BR,ĩ,BR417,ɛ̃,7.8703187e-07
6068,BR,ĩ,BR417,ø,7.8703187e-07
7068,BR,ĩ,BR417,œ,1.06513184e-07
68,BR,ĩ,BR417,a,1.06513184e-07
8068,BR,ĩ,BR417,ɑ̃,2.1393744e-06
3068,BR,ĩ,BR417,o,5.815423e-06
9068,BR,ĩ,BR417,ɔ,2.8953284e-07
10068,BR,ĩ,BR417,ɔ̃,0.0063773855
4068,BR,ĩ,BR417,u,0.047122855
2090,BR,ĩ,BR504,i,0.83901644
5090,BR,ĩ,BR504,y,2.5665707e-07
1090,BR,ĩ,BR504,e,2.5665707e-07
11090,BR,ĩ,BR504,ɛ,2.5665707e-07
12090,BR,ĩ,BR504,ɛ̃,2.5665707e-07
6090,BR,ĩ,BR504,ø,2.5665707e-07
7090,BR,ĩ,BR504,œ,2.5665707e-07
90,BR,ĩ,BR504,a,0.041772168
8090,BR,ĩ,BR504,ɑ̃,6.976663e-07
3090,BR,ĩ,BR504,o,1.8964536e-06
9090,BR,ĩ,BR504,ɔ,5.155095e-06
10090,BR,ĩ,BR504,ɔ̃,0.005653248
4090,BR,ĩ,BR504,u,0.113548525
2091,BR,ĩ,BR510,i,0.99895144
5091,BR,ĩ,BR510,y,6.13777e-06
1091,BR,ĩ,BR510,e,3.0558155e-07
11091,BR,ĩ,BR510,ɛ,1.12417176e-07
12091,BR,ĩ,BR510,ɛ̃,6.13777e-06
6091,BR,ĩ,BR510,ø,3.0558155e-07
7091,BR,ĩ,BR510,œ,1.12417176e-07
91,BR,ĩ,BR510,a,0.0009109258
8091,BR,ĩ,BR510,ɑ̃,4.1355964e-08
3091,BR,ĩ,BR510,o,1.12417176e-07
9091,BR,ĩ,BR510,ɔ,8.306568e-07
10091,BR,ĩ,BR510,ɔ̃,1.12417176e-07
4091,BR,ĩ,BR510,u,0.00012328039
2100,BR,ĩ,BR559,i,0.9987213
5100,BR,ĩ,BR559,y,3.0551115e-07
1100,BR,ĩ,BR559,e,8.3046547e-07
11100,BR,ĩ,BR559,ɛ,8.3046547e-07
12100,BR,ĩ,BR559,ɛ̃,3.0551115e-07
6100,BR,ĩ,BR559,ø,0.00033503366
7100,BR,ĩ,BR559,œ,6.1363558e-06
100,BR,ĩ,BR559,a,0.00091071596
8100,BR,ĩ,BR559,ɑ̃,3.0551115e-07
3100,BR,ĩ,BR559,o,3.0551115e-07
9100,BR,ĩ,BR559,ɔ,8.3046547e-07
10100,BR,ĩ,BR559,ɔ̃,6.1363558e-06
4100,BR,ĩ,BR559,u,1.6680344e-05
2116,BR,ĩ,BR648,i,0.11916015
5116,BR,ĩ,BR648,y,2.693412e-07
1116,BR,ĩ,BR648,e,1.9901772e-06
11116,BR,ĩ,BR648,ɛ,1.9901772e-06
12116,BR,ĩ,BR648,ɛ̃,1.9901772e-06
6116,BR,ĩ,BR648,ø,7.321453e-07
7116,BR,ĩ,BR648,œ,5.4098628e-06
116,BR,ĩ,BR648,a,3.997378e-05
8116,BR,ĩ,BR648,ɑ̃,2.693412e-07
3116,BR,ĩ,BR648,o,0.0002953685
9116,BR,ĩ,BR648,ɔ,5.4098628e-06
10116,BR,ĩ,BR648,ɔ̃,0.88048106
4116,BR,ĩ,BR648,u,5.4098628e-06
2121,BR,ĩ,BR687,i,6.1382443e-06
5121,BR,ĩ,BR687,y,4.135916e-08
1121,BR,ĩ,BR687,e,3.056052e-07
11121,BR,ĩ,BR687,ɛ,3.056052e-07
12121,BR,ĩ,BR687,ɛ̃,1.12425866e-07
6121,BR,ĩ,BR687,ø,1.12425866e-07
7121,BR,ĩ,BR687,œ,6.1382443e-06
121,BR,ĩ,BR687,a,0.0009109962
8121,BR,ĩ,BR687,ɑ̃,4.135916e-08
3121,BR,ĩ,BR687,o,4.5355835e-05
9121,BR,ĩ,BR687,ɔ,8.3072104e-07
10121,BR,ĩ,BR687,ɔ̃,0.9990287
4121,BR,ĩ,BR687,u,8.3072104e-07
2160,BR,ĩ,BR848,i,0.11814982
5160,BR,ĩ,BR848,y,3.963485e-05
1160,BR,ĩ,BR848,e,5.3639938e-06
11160,BR,ĩ,BR848,ɛ,5.3639938e-06
12160,BR,ĩ,BR848,ɛ̃,0.000107738684
6160,BR,ĩ,BR848,ø,0.87301564
7160,BR,ĩ,BR848,œ,0.000107738684
160,BR,ĩ,BR848,a,5.3639938e-06
8160,BR,ĩ,BR848,ɑ̃,0.0002928641
3160,BR,ĩ,BR848,o,0.0007960872
9160,BR,ĩ,BR848,ɔ,0.0007960872
10160,BR,ĩ,BR848,ɔ̃,0.0007960872
4160,BR,ĩ,BR848,u,0.005882333
2161,BR,ĩ,BR850,i,0.00033381028
5161,BR,ĩ,BR850,y,0.00012280194
1161,BR,ĩ,BR850,e,1.6619435e-05
11161,BR,ĩ,BR850,ɛ,1.6619435e-05
12161,BR,ĩ,BR850,ɛ̃,4.517631e-05
6161,BR,ĩ,BR850,ø,0.002466543
7161,BR,ĩ,BR850,œ,0.00090739044
161,BR,ĩ,BR850,a,2.249196e-06
8161,BR,ĩ,BR850,ɑ̃,1.6619435e-05
3161,BR,ĩ,BR850,o,4.517631e-05
9161,BR,ĩ,BR850,ɔ,4.517631e-05
10161,BR,ĩ,BR850,ɔ̃,0.99507445
4161,BR,ĩ,BR850,u,0.00090739044
2165,BR,ĩ,BR880,i,0.24464339
5165,BR,ĩ,BR880,y,1.503141e-06
1165,BR,ĩ,BR880,e,4.085961e-06
11165,BR,ĩ,BR880,ɛ,8.206871e-05
12165,BR,ĩ,BR880,ɛ̃,0.6650097
6165,BR,ĩ,BR880,ø,4.085961e-06
7165,BR,ĩ,BR880,œ,8.206871e-05
165,BR,ĩ,BR880,a,1.503141e-06
8165,BR,ĩ,BR880,ɑ̃,8.206871e-05
3165,BR,ĩ,BR880,o,4.085961e-06
9165,BR,ĩ,BR880,ɔ,4.085961e-06
10165,BR,ĩ,BR880,ɔ̃,0.08999927
4165,BR,ĩ,BR880,u,8.206871e-05
2002,BR,e,BR1014,i,1.6701204e-05
5002,BR,e,BR1014,y,5.6026304e-09
1002,BR,e,BR1014,e,3.0589325e-07
11002,BR,e,BR1014,ɛ,6.14403e-06
12002,BR,e,BR1014,ɛ̃,0.9999703
6002,BR,e,BR1014,ø,5.6026304e-09
7002,BR,e,BR1014,œ,1.5229528e-08
2,BR,e,BR1014,a,4.1398145e-08
8002,BR,e,BR1014,ɑ̃,3.0589325e-07
3002,BR,e,BR1014,o,4.1398145e-08
9002,BR,e,BR1014,ɔ,6.14403e-06
10002,BR,e,BR1014,ɔ̃,1.5229528e-08
4002,BR,e,BR1014,u,1.5229528e-08
2035,BR,e,BR283,i,0.9998698
5035,BR,e,BR283,y,2.0608855e-09
1035,BR,e,BR283,e,1.12520524e-07
11035,BR,e,BR283,ɛ,6.1434125e-06
12035,BR,e,BR283,ɛ̃,2.0608855e-09
6035,BR,e,BR283,ø,2.0608855e-09
7035,BR,e,BR283,œ,2.0608855e-09
35,BR,e,BR283,a,1.12520524e-07
8035,BR,e,BR283,ɑ̃,4.1393985e-08
3035,BR,e,BR283,o,2.0608855e-09
9035,BR,e,BR283,ɔ,5.6020673e-09
10035,BR,e,BR283,ɔ̃,3.058625e-07
4035,BR,e,BR283,u,0.00012339374
2036,BR,e,BR288,i,0.82778907
5036,BR,e,BR288,y,0.0002776923
1036,BR,e,BR288,e,0.00010215728
11036,BR,e,BR288,ɛ,0.0002776923
12036,BR,e,BR288,ɛ̃,1.3825485e-05
6036,BR,e,BR288,ø,0.04121319
7036,BR,e,BR288,œ,0.015161486
36,BR,e,BR288,a,0.002051884
8036,BR,e,BR288,ɑ̃,0.0002776923
3036,BR,e,BR288,o,1.3825485e-05
9036,BR,e,BR288,ɔ,3.7581565e-05
10036,BR,e,BR288,ɔ̃,0.0007548459
4036,BR,e,BR288,u,0.11202907
2043,BR,e,BR320,i,0.99232024
5043,BR,e,BR320,y,8.2514276e-07
1043,BR,e,BR320,e,0.00012246205
11043,BR,e,BR320,ɛ,0.0066862013
12043,BR,e,BR320,ɛ̃,2.2429706e-06
6043,BR,e,BR320,ø,8.2514276e-07
7043,BR,e,BR320,œ,8.2514276e-07
43,BR,e,BR320,a,1.6573436e-05
8043,BR,e,BR320,ɑ̃,1.6573436e-05
3043,BR,e,BR320,o,0.00033288635
9043,BR,e,BR320,ɔ,0.00012246205
10043,BR,e,BR320,ɔ̃,0.00033288635
4043,BR,e,BR320,u,4.505127e-05
2044,BR,e,BR323,i,0.99239564
5044,BR,e,BR323,y,4.5054694e-05
1044,BR,e,BR323,e,0.00012247135
11044,BR,e,BR323,ɛ,0.0066867094
12044,BR,e,BR323,ɛ̃,2.2431411e-06
6044,BR,e,BR323,ø,8.2520546e-07
7044,BR,e,BR323,œ,8.2520546e-07
44,BR,e,BR323,a,1.6574695e-05
8044,BR,e,BR323,ɑ̃,1.6574695e-05
3044,BR,e,BR323,o,4.5054694e-05
9044,BR,e,BR323,ɔ,0.00033291164
10044,BR,e,BR323,ɔ̃,0.00033291164
4044,BR,e,BR323,u,2.2431411e-06
2086,BR,e,BR489,i,0.5528176
5086,BR,e,BR489,y,0.0013702979
1086,BR,e,BR489,e,0.20337023
11086,BR,e,BR489,ɛ,0.027523166
12086,BR,e,BR489,ɛ̃,0.00050410436
6086,BR,e,BR489,ø,0.00050410436
7086,BR,e,BR489,œ,6.822311e-05
86,BR,e,BR489,a,0.20337023
8086,BR,e,BR489,ɑ̃,2.5097881e-05
3086,BR,e,BR489,o,6.822311e-05
9086,BR,e,BR489,ɔ,6.822311e-05
10086,BR,e,BR489,ɔ̃,0.00018544964
4086,BR,e,BR489,u,0.010125208
2087,BR,e,BR490,i,0.047004025
5087,BR,e,BR490,y,4.2862124e-05
1087,BR,e,BR490,e,4.2862124e-05
11087,BR,e,BR490,ɛ,1.5768093e-05
12087,BR,e,BR490,ɛ̃,5.8007577e-06
6087,BR,e,BR490,ø,0.9441011
7087,BR,e,BR490,œ,0.006361303
87,BR,e,BR490,a,0.0023401927
8087,BR,e,BR490,ɑ̃,1.5768093e-05
3087,BR,e,BR490,o,5.8007577e-06
9087,BR,e,BR490,ɔ,4.2862124e-05
10087,BR,e,BR490,ɔ̃,5.8007577e-06
4087,BR,e,BR490,u,1.5768093e-05
2113,BR,e,BR636,i,3.0579426e-07
5113,BR,e,BR636,y,1.52246e-08
1113,BR,e,BR636,e,4.138475e-08
11113,BR,e,BR636,ɛ,1.52246e-08
12113,BR,e,BR636,ɛ̃,1.52246e-08
6113,BR,e,BR636,ø,1.6695802e-05
7113,BR,e,BR636,œ,0.00033534414
113,BR,e,BR636,a,0.9996468
8113,BR,e,BR636,ɑ̃,5.6008176e-09
3113,BR,e,BR636,o,1.52246e-08
9113,BR,e,BR636,ɔ,1.52246e-08
10113,BR,e,BR636,ɔ̃,4.138475e-08
4113,BR,e,BR636,u,8.31235e-07
2114,BR,e,BR637,i,0.9438496
5114,BR,e,BR637,y,2.133411e-06
1114,BR,e,BR637,e,0.0023395694
11114,BR,e,BR637,ɛ,0.00031662628
12114,BR,e,BR637,ɛ̃,4.285071e-05
6114,BR,e,BR637,ø,1.5763893e-05
7114,BR,e,BR637,œ,1.5763893e-05
114,BR,e,BR637,a,0.046991505
8114,BR,e,BR637,ɑ̃,1.5763893e-05
3114,BR,e,BR637,o,5.7992124e-06
9114,BR,e,BR637,ɔ,4.285071e-05
10114,BR,e,BR637,ɔ̃,2.133411e-06
4114,BR,e,BR637,u,0.006359609
2140,BR,e,BR751,i,0.99197054
5140,BR,e,BR751,y,8.24852e-07
1140,BR,e,BR751,e,4.5035395e-05
11140,BR,e,BR751,ɛ,1.6567596e-05
12140,BR,e,BR751,ɛ̃,2.2421802e-06
6140,BR,e,BR751,ø,6.094878e-06
7140,BR,e,BR751,œ,0.00012241889
140,BR,e,BR751,a,0.00012241889
8140,BR,e,BR751,ɑ̃,8.24852e-07
3140,BR,e,BR751,o,0.00090456003
9140,BR,e,BR751,ɔ,0.00012241889
10140,BR,e,BR751,ɔ̃,0.006683845
4140,BR,e,BR751,u,2.2421802e-06
2149,BR,e,BR81,i,0.19655177
5149,BR,e,BR81,y,0.00017923201
1149,BR,e,BR81,e,0.072307356
11149,BR,e,BR81,ɛ,0.5342831
12149,BR,e,BR81,ɛ̃,2.4256417e-05
6149,BR,e,BR81,ø,8.923436e-06
7149,BR,e,BR81,œ,6.593577e-05
149,BR,e,BR81,a,3.2827488e-06
8149,BR,e,BR81,ɑ̃,3.2827488e-06
3149,BR,e,BR81,o,8.923436e-06
9149,BR,e,BR81,ɔ,8.923436e-06
10149,BR,e,BR81,ɔ̃,3.2827488e-06
4149,BR,e,BR81,u,0.19655177
