,language,vowel,file,classification,probabilities
9100,BR,ĩ,BR559,ʌ,8.31378e-07
2100,BR,ĩ,BR559,oʊ,6.1430987e-06
3100,BR,ĩ,BR559,u,0.99981874
8100,BR,ĩ,BR559,ʊ,8.31378e-07
1116,BR,ĩ,BR648,i,0.0023534505
7116,BR,ĩ,BR648,ɪ,4.310495e-05
116,BR,ĩ,BR648,eɪ,4.310495e-05
6116,BR,ĩ,BR648,ɛ,0.047270313
4116,BR,ĩ,BR648,æ,4.310495e-05
5116,BR,ĩ,BR648,ɑ,0.000117171396
9116,BR,ĩ,BR648,ʌ,0.00031850487
2116,BR,ĩ,BR648,oʊ,0.00031850487
3116,BR,ĩ,BR648,u,0.94944966
8116,BR,ĩ,BR648,ʊ,4.310495e-05
1121,BR,ĩ,BR687,i,4.2477932e-05
7121,BR,ĩ,BR687,ɪ,0.01713682
121,BR,ĩ,BR687,eɪ,4.2477932e-05
6121,BR,ĩ,BR687,ɛ,0.93563867
4121,BR,ĩ,BR687,æ,4.2477932e-05
5121,BR,ĩ,BR687,ɑ,0.00011546698
9121,BR,ĩ,BR687,ʌ,4.2477932e-05
2121,BR,ĩ,BR687,oʊ,0.0003138718
3121,BR,ĩ,BR687,u,0.046582706
8121,BR,ĩ,BR687,ʊ,4.2477932e-05
1160,BR,ĩ,BR848,i,0.006588112
7160,BR,ĩ,BR848,ɪ,0.00012066548
160,BR,ĩ,BR848,eɪ,0.00012066548
6160,BR,ĩ,BR848,ɛ,0.000891604
4160,BR,ĩ,BR848,æ,0.0003280028
5160,BR,ĩ,BR848,ɑ,0.006588112
9160,BR,ĩ,BR848,ʌ,0.006588112
2160,BR,ĩ,BR848,oʊ,0.000891604
3160,BR,ĩ,BR848,u,0.9777625
8160,BR,ĩ,BR848,ʊ,0.00012066548
1161,BR,ĩ,BR850,i,0.006588112
7161,BR,ĩ,BR850,ɪ,0.00012066548
161,BR,ĩ,BR850,eɪ,0.00012066548
6161,BR,ĩ,BR850,ɛ,0.000891604
4161,BR,ĩ,BR850,æ,0.0003280028
5161,BR,ĩ,BR850,ɑ,0.006588112
9161,BR,ĩ,BR850,ʌ,0.006588112
2161,BR,ĩ,BR850,oʊ,0.000891604
3161,BR,ĩ,BR850,u,0.9777625
8161,BR,ĩ,BR850,ʊ,0.00012066548
1165,BR,ĩ,BR880,i,0.006588112
7165,BR,ĩ,BR880,ɪ,0.00012066548
165,BR,ĩ,BR880,eɪ,0.00012066548
6165,BR,ĩ,BR880,ɛ,0.000891604
4165,BR,ĩ,BR880,æ,0.0003280028
5165,BR,ĩ,BR880,ɑ,0.006588112
9165,BR,ĩ,BR880,ʌ,0.006588112
2165,BR,ĩ,BR880,oʊ,0.000891604
3165,BR,ĩ,BR880,u,0.9777625
8165,BR,ĩ,BR880,ʊ,0.00012066548
1002,BR,e,BR1014,i,0.006588112
7002,BR,e,BR1014,ɪ,0.00012066548
2,BR,e,BR1014,eɪ,0.00012066548
6002,BR,e,BR1014,ɛ,0.000891604
4002,BR,e,BR1014,æ,0.0003280028
5002,BR,e,BR1014,ɑ,0.006588112
9002,BR,e,BR1014,ʌ,0.006588112
2002,BR,e,BR1014,oʊ,0.000891604
3002,BR,e,BR1014,u,0.9777625
8002,BR,e,BR1014,ʊ,0.00012066548
1035,BR,e,BR283,i,4.422669e-05
7035,BR,e,BR283,ɪ,0.0065638223
35,BR,e,BR283,eɪ,4.422669e-05
6035,BR,e,BR283,ɛ,4.422669e-05
4035,BR,e,BR283,æ,0.97415763
5035,BR,e,BR283,ɑ,4.422669e-05
9035,BR,e,BR283,ʌ,0.00032679347
2035,BR,e,BR283,oʊ,4.422669e-05
3035,BR,e,BR283,u,0.01784232
8035,BR,e,BR283,ʊ,0.0008883168
1036,BR,e,BR288,i,4.3090044e-05
7036,BR,e,BR288,ɪ,0.0008654867
36,BR,e,BR288,eɪ,4.3090044e-05
6036,BR,e,BR288,ɛ,0.94912136
4036,BR,e,BR288,æ,4.3090044e-05
5036,BR,e,BR288,ɑ,0.000117130876
9036,BR,e,BR288,ʌ,4.3090044e-05
2036,BR,e,BR288,oʊ,0.0023526368
3036,BR,e,BR288,u,0.04725397
8036,BR,e,BR288,ʊ,0.000117130876
1043,BR,e,BR320,i,0.0065413048
7043,BR,e,BR320,ɪ,0.00011980817
43,BR,e,BR320,eɪ,0.01778111
6043,BR,e,BR320,ɛ,0.0008852694
4043,BR,e,BR320,æ,0.00011980817
5043,BR,e,BR320,ɑ,0.0003256724
9043,BR,e,BR320,ʌ,0.0024064116
2043,BR,e,BR320,oʊ,0.0008852694
3043,BR,e,BR320,u,0.9708157
8043,BR,e,BR320,ʊ,0.00011980817
1044,BR,e,BR323,i,0.0009335454
7044,BR,e,BR323,ɪ,0.37661907
44,BR,e,BR323,eɪ,0.0009335454
6044,BR,e,BR323,ɛ,0.050969847
4044,BR,e,BR323,æ,0.37661907
5044,BR,e,BR323,ɑ,0.0009335454
9044,BR,e,BR323,ʌ,0.050969847
2044,BR,e,BR323,oʊ,0.0009335454
3044,BR,e,BR323,u,0.13855042
8044,BR,e,BR323,ʊ,0.0025376393
1086,BR,e,BR489,i,0.006588112
7086,BR,e,BR489,ɪ,0.00012066548
86,BR,e,BR489,eɪ,0.00012066548
6086,BR,e,BR489,ɛ,0.000891604
4086,BR,e,BR489,æ,0.0003280028
5086,BR,e,BR489,ɑ,0.006588112
9086,BR,e,BR489,ʌ,0.006588112
2086,BR,e,BR489,oʊ,0.000891604
3086,BR,e,BR489,u,0.9777625
8086,BR,e,BR489,ʊ,0.00012066548
1087,BR,e,BR490,i,0.006588112
7087,BR,e,BR490,ɪ,0.00012066548
87,BR,e,BR490,eɪ,0.00012066548
6087,BR,e,BR490,ɛ,0.000891604
4087,BR,e,BR490,æ,0.0003280028
5087,BR,e,BR490,ɑ,0.006588112
9087,BR,e,BR490,ʌ,0.006588112
2087,BR,e,BR490,oʊ,0.000891604
3087,BR,e,BR490,u,0.9777625
8087,BR,e,BR490,ʊ,0.00012066548
1113,BR,e,BR636,i,0.0003353434
7113,BR,e,BR636,ɪ,8.3123314e-07
113,BR,e,BR636,eɪ,6.1420283e-06
6113,BR,e,BR636,ɛ,2.259526e-06
4113,BR,e,BR636,æ,8.3123314e-07
5113,BR,e,BR636,ɑ,2.259526e-06
9113,BR,e,BR636,ʌ,8.3123314e-07
2113,BR,e,BR636,oʊ,6.1420283e-06
3113,BR,e,BR636,u,0.9996445
8113,BR,e,BR636,ʊ,8.3123314e-07
1114,BR,e,BR637,i,0.00027073844
7114,BR,e,BR637,ɪ,0.040181145
114,BR,e,BR637,eɪ,0.00027073844
6114,BR,e,BR637,ɛ,0.00027073844
4114,BR,e,BR637,æ,0.040181145
5114,BR,e,BR637,ɑ,0.00027073844
9114,BR,e,BR637,ʌ,0.10922368
2114,BR,e,BR637,oʊ,0.00027073844
3114,BR,e,BR637,u,0.8070599
8114,BR,e,BR637,ʊ,0.0020005016
1140,BR,e,BR751,i,0.006588112
7140,BR,e,BR751,ɪ,0.00012066548
140,BR,e,BR751,eɪ,0.00012066548
6140,BR,e,BR751,ɛ,0.000891604
4140,BR,e,BR751,æ,0.0003280028
5140,BR,e,BR751,ɑ,0.006588112
9140,BR,e,BR751,ʌ,0.006588112
2140,BR,e,BR751,oʊ,0.000891604
3140,BR,e,BR751,u,0.9777625
8140,BR,e,BR751,ʊ,0.00012066548
1149,BR,e,BR81,i,0.006588112
7149,BR,e,BR81,ɪ,0.00012066548
149,BR,e,BR81,eɪ,0.00012066548
6149,BR,e,BR81,ɛ,0.000891604
4149,BR,e,BR81,æ,0.0003280028
5149,BR,e,BR81,ɑ,0.006588112
9149,BR,e,BR81,ʌ,0.006588112
2149,BR,e,BR81,oʊ,0.000891604
3149,BR,e,BR81,u,0.9777625
8149,BR,e,BR81,ʊ,0.00012066548
1151,BR,e,BR815,i,0.006588112
7151,BR,e,BR815,ɪ,0.00012066548
151,BR,e,BR815,eɪ,0.00012066548
6151,BR,e,BR815,ɛ,0.000891604
4151,BR,e,BR815,æ,0.0003280028
5151,BR,e,BR815,ɑ,0.006588112
9151,BR,e,BR815,ʌ,0.006588112
2151,BR,e,BR815,oʊ,0.000891604
3151,BR,e,BR815,u,0.9777625
8151,BR,e,BR815,ʊ,0.00012066548
1152,BR,e,BR818,i,0.006588112
7152,BR,e,BR818,ɪ,0.00012066548
152,BR,e,BR818,eɪ,0.00012066548
6152,BR,e,BR818,ɛ,0.000891604
4152,BR,e,BR818,æ,0.0003280028
5152,BR,e,BR818,ɑ,0.006588112
9152,BR,e,BR818,ʌ,0.006588112
2152,BR,e,BR818,oʊ,0.000891604
3152,BR,e,BR818,u,0.9777625
8152,BR,e,BR818,ʊ,0.00012066548
1153,BR,e,BR82,i,4.5391702e-05
7153,BR,e,BR82,ɪ,8.31378e-07
153,BR,e,BR82,eɪ,8.31378e-07
6153,BR,e,BR82,ɛ,0.00012338744
4153,BR,e,BR82,æ,8.31378e-07
5153,BR,e,BR82,ɑ,2.2599197e-06
9153,BR,e,BR82,ʌ,8.31378e-07
2153,BR,e,BR82,oʊ,6.1430987e-06
3153,BR,e,BR82,u,0.99981874
8153,BR,e,BR82,ʊ,8.31378e-07
1178,BR,e,BR931,i,2.1530566e-06
7178,BR,e,BR931,ɪ,2.1530566e-06
178,BR,e,BR931,eɪ,2.1530566e-06
6178,BR,e,BR931,ɛ,0.047424223
4178,BR,e,BR931,æ,2.1530566e-06
5178,BR,e,BR931,ɑ,5.852615e-06
9178,BR,e,BR931,ʌ,2.1530566e-06
2178,BR,e,BR931,oʊ,1.5909056e-05
3178,BR,e,BR931,u,0.95254105
8178,BR,e,BR931,ʊ,2.1530566e-06
1179,BR,e,BR935,i,4.5391702e-05
7179,BR,e,BR935,ɪ,8.31378e-07
179,BR,e,BR935,eɪ,8.31378e-07
6179,BR,e,BR935,ɛ,0.00012338744
4179,BR,e,BR935,æ,8.31378e-07
5179,BR,e,BR935,ɑ,2.2599197e-06
9179,BR,e,BR935,ʌ,8.31378e-07
2179,BR,e,BR935,oʊ,6.1430987e-06
3179,BR,e,BR935,u,0.99981874
8179,BR,e,BR935,ʊ,8.31378e-07
1003,BR,ẽ,BR1023,i,0.006588112
7003,BR,ẽ,BR1023,ɪ,0.00012066548
3,BR,ẽ,BR1023,eɪ,0.00012066548
6003,BR,ẽ,BR1023,ɛ,0.000891604
4003,BR,ẽ,BR1023,æ,0.0003280028
5003,BR,ẽ,BR1023,ɑ,0.006588112
9003,BR,ẽ,BR1023,ʌ,0.006588112
2003,BR,ẽ,BR1023,oʊ,0.000891604
3003,BR,ẽ,BR1023,u,0.9777625
8003,BR,ẽ,BR1023,ʊ,0.00012066548
1010,BR,ẽ,BR142,i,0.006588112
7010,BR,ẽ,BR142,ɪ,0.00012066548
10,BR,ẽ,BR142,eɪ,0.00012066548
6010,BR,ẽ,BR142,ɛ,0.000891604
4010,BR,ẽ,BR142,æ,0.0003280028
5010,BR,ẽ,BR142,ɑ,0.006588112
9010,BR,ẽ,BR142,ʌ,0.006588112
2010,BR,ẽ,BR142,oʊ,0.000891604
3010,BR,ẽ,BR142,u,0.9777625
8010,BR,ẽ,BR142,ʊ,0.00012066548
1011,BR,ẽ,BR144,i,2.1530566e-06
7011,BR,ẽ,BR144,ɪ,2.1530566e-06
11,BR,ẽ,BR144,eɪ,2.1530566e-06
6011,BR,ẽ,BR144,ɛ,0.047424223
4011,BR,ẽ,BR144,æ,2.1530566e-06
5011,BR,ẽ,BR144,ɑ,5.852615e-06
9011,BR,ẽ,BR144,ʌ,2.1530566e-06
2011,BR,ẽ,BR144,oʊ,1.5909056e-05
3011,BR,ẽ,BR144,u,0.95254105
8011,BR,ẽ,BR144,ʊ,2.1530566e-06
1012,BR,ẽ,BR146,i,0.004892248
7012,BR,ẽ,BR146,ɪ,8.960465e-05
12,BR,ẽ,BR146,eɪ,8.960465e-05
6012,BR,ẽ,BR146,ɛ,0.00066209375
4012,BR,ẽ,BR146,æ,8.960465e-05
5012,BR,ẽ,BR146,ɑ,0.00024357068
9012,BR,ẽ,BR146,ʌ,0.00066209375
2012,BR,ẽ,BR146,oʊ,0.2671077
3012,BR,ẽ,BR146,u,0.726074
8012,BR,ẽ,BR146,ʊ,8.960465e-05
1031,BR,ẽ,BR257,i,4.398945e-05
7031,BR,ẽ,BR257,ɪ,0.006528613
31,BR,ẽ,BR257,eɪ,4.398945e-05
6031,BR,ẽ,BR257,ɛ,4.398945e-05
4031,BR,ẽ,BR257,æ,0.9689321
5031,BR,ẽ,BR257,ɑ,4.398945e-05
9031,BR,ẽ,BR257,ʌ,0.01774661
2031,BR,ẽ,BR257,oʊ,4.398945e-05
3031,BR,ẽ,BR257,u,0.006528613
8031,BR,ẽ,BR257,ʊ,4.398945e-05
1038,BR,ẽ,BR300,i,4.398945e-05
7038,BR,ẽ,BR300,ɪ,0.006528613
38,BR,ẽ,BR300,eɪ,4.398945e-05
6038,BR,ẽ,BR300,ɛ,4.398945e-05
4038,BR,ẽ,BR300,æ,0.9689321
5038,BR,ẽ,BR300,ɑ,4.398945e-05
9038,BR,ẽ,BR300,ʌ,0.01774661
2038,BR,ẽ,BR300,oʊ,4.398945e-05
3038,BR,ẽ,BR300,u,0.006528613
8038,BR,ẽ,BR300,ʊ,4.398945e-05
1097,BR,ẽ,BR545,i,0.006588112
7097,BR,ẽ,BR545,ɪ,0.00012066548
97,BR,ẽ,BR545,eɪ,0.00012066548
6097,BR,ẽ,BR545,ɛ,0.000891604
4097,BR,ẽ,BR545,æ,0.0003280028
5097,BR,ẽ,BR545,ɑ,0.006588112
9097,BR,ẽ,BR545,ʌ,0.006588112
2097,BR,ẽ,BR545,oʊ,0.000891604
3097,BR,ẽ,BR545,u,0.9777625
8097,BR,ẽ,BR545,ʊ,0.00012066548
1098,BR,ẽ,BR548,i,0.006588112
7098,BR,ẽ,BR548,ɪ,0.00012066548
98,BR,ẽ,BR548,eɪ,0.00012066548
6098,BR,ẽ,BR548,ɛ,0.000891604
4098,BR,ẽ,BR548,æ,0.0003280028
5098,BR,ẽ,BR548,ɑ,0.006588112
9098,BR,ẽ,BR548,ʌ,0.006588112
2098,BR,ẽ,BR548,oʊ,0.000891604
3098,BR,ẽ,BR548,u,0.9777625
8098,BR,ẽ,BR548,ʊ,0.00012066548
1099,BR,ẽ,BR552,i,0.006588112
7099,BR,ẽ,BR552,ɪ,0.00012066548
99,BR,ẽ,BR552,eɪ,0.00012066548
6099,BR,ẽ,BR552,ɛ,0.000891604
4099,BR,ẽ,BR552,æ,0.0003280028
5099,BR,ẽ,BR552,ɑ,0.006588112
9099,BR,ẽ,BR552,ʌ,0.006588112
2099,BR,ẽ,BR552,oʊ,0.000891604
3099,BR,ẽ,BR552,u,0.9777625
8099,BR,ẽ,BR552,ʊ,0.00012066548
1102,BR,ẽ,BR57,i,0.006588112
7102,BR,ẽ,BR57,ɪ,0.00012066548
