,language,vowel,file,classification,probabilities
3060,BR,i,BR375,o,3.7751104e-11
9060,BR,i,BR375,ɔ,1.0261815e-10
10060,BR,i,BR375,ɔ̃,3.7751104e-11
4060,BR,i,BR375,u,2.7894506e-10
2074,BR,i,BR452,i,1.3887937e-11
5074,BR,i,BR452,y,1.1253512e-07
1074,BR,i,BR452,e,1.3887937e-11
11074,BR,i,BR452,ɛ,1.3887937e-11
12074,BR,i,BR452,ɛ̃,1.3887937e-11
6074,BR,i,BR452,ø,0.9999995
7074,BR,i,BR452,œ,3.0590218e-07
74,BR,i,BR452,a,1.3887937e-11
8074,BR,i,BR452,ɑ̃,1.3887937e-11
3074,BR,i,BR452,o,1.3887937e-11
9074,BR,i,BR452,ɔ,3.7751326e-11
10074,BR,i,BR452,ɔ̃,1.3887937e-11
4074,BR,i,BR452,u,1.0261875e-10
2075,BR,i,BR454,i,5.1090846e-12
5075,BR,i,BR454,y,2.061152e-09
1075,BR,i,BR454,e,5.1090846e-12
11075,BR,i,BR454,ɛ,5.1090846e-12
12075,BR,i,BR454,ɛ̃,5.1090846e-12
6075,BR,i,BR454,ø,0.99999917
7075,BR,i,BR454,œ,8.3152804e-07
75,BR,i,BR454,a,5.1090846e-12
8075,BR,i,BR454,ɑ̃,5.1090846e-12
3075,BR,i,BR454,o,5.1090846e-12
9075,BR,i,BR454,ɔ,1.38879325e-11
10075,BR,i,BR454,ɔ̃,5.1090846e-12
4075,BR,i,BR454,u,3.7751312e-11
2078,BR,i,BR46,i,1.8795287e-12
5078,BR,i,BR46,y,5.6027956e-09
1078,BR,i,BR46,e,1.8795287e-12
11078,BR,i,BR46,ɛ,1.8795287e-12
12078,BR,i,BR46,ɛ̃,1.8795287e-12
6078,BR,i,BR46,ø,0.9999999
7078,BR,i,BR46,œ,1.1253516e-07
78,BR,i,BR46,a,1.8795287e-12
8078,BR,i,BR46,ɑ̃,1.8795287e-12
3078,BR,i,BR46,o,1.8795287e-12
9078,BR,i,BR46,ɔ,5.1090885e-12
10078,BR,i,BR46,ɔ̃,1.8795287e-12
4078,BR,i,BR46,u,1.8795287e-12
2082,BR,i,BR47,i,1.3887931e-11
5082,BR,i,BR47,y,1.1253507e-07
1082,BR,i,BR47,e,1.3887931e-11
11082,BR,i,BR47,ɛ,1.3887931e-11
12082,BR,i,BR47,ɛ̃,1.3887931e-11
6082,BR,i,BR47,ø,0.99999905
7082,BR,i,BR47,œ,8.315279e-07
82,BR,i,BR47,a,1.3887931e-11
8082,BR,i,BR47,ɑ̃,1.3887931e-11
3082,BR,i,BR47,o,1.3887931e-11
9082,BR,i,BR47,ɔ,3.775131e-11
10082,BR,i,BR47,ɔ̃,1.3887931e-11
4082,BR,i,BR47,u,3.775131e-11
2088,BR,i,BR496,i,1.8795287e-12
5088,BR,i,BR496,y,2.0611535e-09
1088,BR,i,BR496,e,1.8795287e-12
11088,BR,i,BR496,ɛ,1.8795287e-12
12088,BR,i,BR496,ɛ̃,1.8795287e-12
6088,BR,i,BR496,ø,0.9999999
7088,BR,i,BR496,œ,1.1253516e-07
88,BR,i,BR496,a,1.8795287e-12
8088,BR,i,BR496,ɑ̃,1.8795287e-12
3088,BR,i,BR496,o,1.8795287e-12
9088,BR,i,BR496,ɔ,5.1090885e-12
10088,BR,i,BR496,ɔ̃,1.8795287e-12
4088,BR,i,BR496,u,5.1090885e-12
2135,BR,i,BR741,i,3.7751104e-11
5135,BR,i,BR741,y,1.12534465e-07
1135,BR,i,BR741,e,3.7751104e-11
11135,BR,i,BR741,ɛ,3.7751104e-11
12135,BR,i,BR741,ɛ̃,3.7751104e-11
6135,BR,i,BR741,ø,0.9999937
7135,BR,i,BR741,œ,6.1441738e-06
135,BR,i,BR741,a,3.7751104e-11
8135,BR,i,BR741,ɑ̃,3.7751104e-11
3135,BR,i,BR741,o,3.7751104e-11
9135,BR,i,BR741,ɔ,1.0261815e-10
10135,BR,i,BR741,ɔ̃,3.7751104e-11
4135,BR,i,BR741,u,2.7894506e-10
2136,BR,i,BR742,i,1.8795289e-12
5136,BR,i,BR742,y,1.5229979e-08
1136,BR,i,BR742,e,1.8795289e-12
11136,BR,i,BR742,ɛ,1.8795289e-12
12136,BR,i,BR742,ɛ̃,1.8795289e-12
6136,BR,i,BR742,ø,1.0
7136,BR,i,BR742,œ,4.1399375e-08
136,BR,i,BR742,a,1.8795289e-12
8136,BR,i,BR742,ɑ̃,1.8795289e-12
3136,BR,i,BR742,o,1.8795289e-12
9136,BR,i,BR742,ɔ,1.8795289e-12
10136,BR,i,BR742,ɔ̃,1.8795289e-12
4136,BR,i,BR742,u,5.109089e-12
2141,BR,i,BR757,i,1.8795289e-12
5141,BR,i,BR757,y,1.5229979e-08
1141,BR,i,BR757,e,1.8795289e-12
11141,BR,i,BR757,ɛ,1.8795289e-12
12141,BR,i,BR757,ɛ̃,1.8795289e-12
6141,BR,i,BR757,ø,1.0
7141,BR,i,BR757,œ,4.1399375e-08
141,BR,i,BR757,a,1.8795289e-12
8141,BR,i,BR757,ɑ̃,1.8795289e-12
3141,BR,i,BR757,o,1.8795289e-12
9141,BR,i,BR757,ɔ,1.8795289e-12
10141,BR,i,BR757,ɔ̃,1.8795289e-12
4141,BR,i,BR757,u,5.109089e-12
2146,BR,i,BR796,i,6.9144e-13
5146,BR,i,BR796,y,7.58256e-10
1146,BR,i,BR796,e,6.9144e-13
11146,BR,i,BR796,ɛ,6.9144e-13
12146,BR,i,BR796,ɛ̃,6.9144e-13
6146,BR,i,BR796,ø,1.0
7146,BR,i,BR796,œ,4.1399375e-08
146,BR,i,BR796,a,6.9144e-13
8146,BR,i,BR796,ɑ̃,6.9144e-13
3146,BR,i,BR796,o,6.9144e-13
9146,BR,i,BR796,ɔ,1.8795289e-12
10146,BR,i,BR796,ɔ̃,6.9144e-13
4146,BR,i,BR796,u,6.9144e-13
2189,BR,i,BR99,i,1.3887931e-11
5189,BR,i,BR99,y,1.1253507e-07
1189,BR,i,BR99,e,1.3887931e-11
11189,BR,i,BR99,ɛ,1.3887931e-11
12189,BR,i,BR99,ɛ̃,1.3887931e-11
6189,BR,i,BR99,ø,0.99999905
7189,BR,i,BR99,œ,8.315279e-07
189,BR,i,BR99,a,1.3887931e-11
8189,BR,i,BR99,ɑ̃,1.3887931e-11
3189,BR,i,BR99,o,1.3887931e-11
9189,BR,i,BR99,ɔ,3.775131e-11
10189,BR,i,BR99,ɔ̃,1.3887931e-11
4189,BR,i,BR99,u,3.775131e-11
2190,BR,i,BR992,i,1.38879125e-11
5190,BR,i,BR992,y,1.5229945e-08
1190,BR,i,BR992,e,1.38879125e-11
11190,BR,i,BR992,ɛ,1.38879125e-11
12190,BR,i,BR992,ɛ̃,1.38879125e-11
6190,BR,i,BR992,ø,0.99999774
7190,BR,i,BR992,œ,2.2603242e-06
190,BR,i,BR992,a,1.38879125e-11
8190,BR,i,BR992,ɑ̃,1.38879125e-11
3190,BR,i,BR992,o,1.38879125e-11
9190,BR,i,BR992,ɔ,3.7751257e-11
10190,BR,i,BR992,ɔ̃,1.38879125e-11
4190,BR,i,BR992,u,1.02618566e-10
2004,BR,ĩ,BR1025,i,1.8795289e-12
5004,BR,ĩ,BR1025,y,5.6027964e-09
1004,BR,ĩ,BR1025,e,1.8795289e-12
11004,BR,ĩ,BR1025,ɛ,1.8795289e-12
12004,BR,ĩ,BR1025,ɛ̃,1.8795289e-12
6004,BR,ĩ,BR1025,ø,1.0
7004,BR,ĩ,BR1025,œ,4.1399375e-08
4,BR,ĩ,BR1025,a,1.8795289e-12
8004,BR,ĩ,BR1025,ɑ̃,1.8795289e-12
3004,BR,ĩ,BR1025,o,1.8795289e-12
9004,BR,ĩ,BR1025,ɔ,1.8795289e-12
10004,BR,ĩ,BR1025,ɔ̃,1.8795289e-12
4004,BR,ĩ,BR1025,u,1.3887944e-11
2005,BR,ĩ,BR1029,i,1.3887931e-11
5005,BR,ĩ,BR1029,y,1.1253507e-07
1005,BR,ĩ,BR1029,e,1.3887931e-11
11005,BR,ĩ,BR1029,ɛ,1.3887931e-11
12005,BR,ĩ,BR1029,ɛ̃,1.3887931e-11
6005,BR,ĩ,BR1029,ø,0.99999905
7005,BR,ĩ,BR1029,œ,8.315279e-07
5,BR,ĩ,BR1029,a,1.3887931e-11
8005,BR,ĩ,BR1029,ɑ̃,1.3887931e-11
3005,BR,ĩ,BR1029,o,1.3887931e-11
9005,BR,ĩ,BR1029,ɔ,3.775131e-11
10005,BR,ĩ,BR1029,ɔ̃,1.3887931e-11
4005,BR,ĩ,BR1029,u,3.775131e-11
2013,BR,ĩ,BR154,i,1.8795287e-12
5013,BR,ĩ,BR154,y,5.6027956e-09
1013,BR,ĩ,BR154,e,1.8795287e-12
11013,BR,ĩ,BR154,ɛ,1.8795287e-12
12013,BR,ĩ,BR154,ɛ̃,1.8795287e-12
6013,BR,ĩ,BR154,ø,0.9999999
7013,BR,ĩ,BR154,œ,1.1253516e-07
13,BR,ĩ,BR154,a,1.8795287e-12
8013,BR,ĩ,BR154,ɑ̃,1.8795287e-12
3013,BR,ĩ,BR154,o,1.8795287e-12
9013,BR,ĩ,BR154,ɔ,5.1090885e-12
10013,BR,ĩ,BR154,ɔ̃,1.8795287e-12
4013,BR,ĩ,BR154,u,1.8795287e-12
2014,BR,ĩ,BR158,i,2.5436657e-13
5014,BR,ĩ,BR158,y,2.0611537e-09
1014,BR,ĩ,BR158,e,2.5436657e-13
11014,BR,ĩ,BR158,ɛ,2.5436657e-13
12014,BR,ĩ,BR158,ɛ̃,2.5436657e-13
6014,BR,ĩ,BR158,ø,1.0
7014,BR,ĩ,BR158,œ,1.02618795e-10
14,BR,ĩ,BR158,a,2.5436657e-13
8014,BR,ĩ,BR158,ɑ̃,2.5436657e-13
3014,BR,ĩ,BR158,o,2.5436657e-13
9014,BR,ĩ,BR158,ɔ,6.9144e-13
10014,BR,ĩ,BR158,ɔ̃,2.5436657e-13
4014,BR,ĩ,BR158,u,1.8795289e-12
2015,BR,ĩ,BR159,i,5.1090885e-12
5015,BR,ĩ,BR159,y,1.5229977e-08
1015,BR,ĩ,BR159,e,5.1090885e-12
11015,BR,ĩ,BR159,ɛ,5.1090885e-12
12015,BR,ĩ,BR159,ɛ̃,5.1090885e-12
6015,BR,ĩ,BR159,ø,0.9999999
7015,BR,ĩ,BR159,œ,1.1253516e-07
15,BR,ĩ,BR159,a,5.1090885e-12
8015,BR,ĩ,BR159,ɑ̃,5.1090885e-12
3015,BR,ĩ,BR159,o,5.1090885e-12
9015,BR,ĩ,BR159,ɔ,1.3887942e-11
10015,BR,ĩ,BR159,ɔ̃,5.1090885e-12
4015,BR,ĩ,BR159,u,3.775134e-11
2033,BR,ĩ,BR264,i,1.8795289e-12
5033,BR,ĩ,BR264,y,5.6027964e-09
1033,BR,ĩ,BR264,e,1.8795289e-12
11033,BR,ĩ,BR264,ɛ,1.8795289e-12
12033,BR,ĩ,BR264,ɛ̃,1.8795289e-12
6033,BR,ĩ,BR264,ø,1.0
7033,BR,ĩ,BR264,œ,4.1399375e-08
33,BR,ĩ,BR264,a,1.8795289e-12
8033,BR,ĩ,BR264,ɑ̃,1.8795289e-12
3033,BR,ĩ,BR264,o,1.8795289e-12
9033,BR,ĩ,BR264,ɔ,1.8795289e-12
10033,BR,ĩ,BR264,ɔ̃,1.8795289e-12
4033,BR,ĩ,BR264,u,1.3887944e-11
2067,BR,ĩ,BR411,i,5.1090772e-12
5067,BR,ĩ,BR411,y,5.6027836e-09
1067,BR,ĩ,BR411,e,5.1090772e-12
11067,BR,ĩ,BR411,ɛ,5.1090772e-12
12067,BR,ĩ,BR411,ɛ̃,5.1090772e-12
6067,BR,ĩ,BR411,ø,0.99999774
7067,BR,ĩ,BR411,œ,2.2603242e-06
67,BR,ĩ,BR411,a,5.1090772e-12
8067,BR,ĩ,BR411,ɑ̃,5.1090772e-12
3067,BR,ĩ,BR411,o,5.1090772e-12
9067,BR,ĩ,BR411,ɔ,5.1090772e-12
10067,BR,ĩ,BR411,ɔ̃,5.1090772e-12
4067,BR,ĩ,BR411,u,1.38879125e-11
2068,BR,ĩ,BR417,i,6.9144e-13
5068,BR,ĩ,BR417,y,5.6027964e-09
1068,BR,ĩ,BR417,e,6.9144e-13
11068,BR,ĩ,BR417,ɛ,6.9144e-13
12068,BR,ĩ,BR417,ɛ̃,6.9144e-13
6068,BR,ĩ,BR417,ø,1.0
7068,BR,ĩ,BR417,œ,2.0611537e-09
68,BR,ĩ,BR417,a,6.9144e-13
8068,BR,ĩ,BR417,ɑ̃,6.9144e-13
3068,BR,ĩ,BR417,o,6.9144e-13
9068,BR,ĩ,BR417,ɔ,1.8795289e-12
10068,BR,ĩ,BR417,ɔ̃,6.9144e-13
4068,BR,ĩ,BR417,u,1.8795289e-12
2090,BR,ĩ,BR504,i,2.789295e-10
5090,BR,ĩ,BR504,y,1.6700664e-05
1090,BR,ĩ,BR504,e,2.789295e-10
11090,BR,ĩ,BR504,ɛ,2.789295e-10
12090,BR,ĩ,BR504,ɛ̃,2.789295e-10
6090,BR,ĩ,BR504,ø,0.9999379
7090,BR,ĩ,BR504,œ,4.539711e-05
90,BR,ĩ,BR504,a,2.789295e-10
8090,BR,ĩ,BR504,ɑ̃,2.789295e-10
3090,BR,ĩ,BR504,o,2.789295e-10
9090,BR,ĩ,BR504,ɔ,7.5820894e-10
10090,BR,ĩ,BR504,ɔ̃,2.789295e-10
4090,BR,ĩ,BR504,u,7.5820894e-10
2091,BR,ĩ,BR510,i,1.0261685e-10
5091,BR,ĩ,BR510,y,2.2602867e-06
1091,BR,ĩ,BR510,e,1.0261685e-10
11091,BR,ĩ,BR510,ɛ,1.0261685e-10
12091,BR,ĩ,BR510,ɛ̃,1.0261685e-10
6091,BR,ĩ,BR510,ø,0.99998105
7091,BR,ĩ,BR510,œ,1.6701384e-05
91,BR,ĩ,BR510,a,1.0261685e-10
8091,BR,ĩ,BR510,ɑ̃,1.0261685e-10
3091,BR,ĩ,BR510,o,1.0261685e-10
9091,BR,ĩ,BR510,ɔ,2.7894154e-10
10091,BR,ĩ,BR510,ɔ̃,1.0261685e-10
4091,BR,ĩ,BR510,u,2.7894154e-10
2100,BR,ĩ,BR559,i,5.1090772e-12
5100,BR,ĩ,BR559,y,2.061149e-09
1100,BR,ĩ,BR559,e,5.1090772e-12
11100,BR,ĩ,BR559,ɛ,5.1090772e-12
12100,BR,ĩ,BR559,ɛ̃,5.1090772e-12
6100,BR,ĩ,BR559,ø,0.99999774
7100,BR,ĩ,BR559,œ,2.2603242e-06
100,BR,ĩ,BR559,a,5.1090772e-12
8100,BR,ĩ,BR559,ɑ̃,5.1090772e-12
3100,BR,ĩ,BR559,o,5.1090772e-12
9100,BR,ĩ,BR559,ɔ,1.38879125e-11
10100,BR,ĩ,BR559,ɔ̃,5.1090772e-12
4100,BR,ĩ,BR559,u,1.38879125e-11
2116,BR,ĩ,BR648,i,2.7885264e-10
5116,BR,ĩ,BR648,y,2.2595664e-06
1116,BR,ĩ,BR648,e,2.7885264e-10
11116,BR,ĩ,BR648,ɛ,2.7885264e-10
12116,BR,ĩ,BR648,ɛ̃,2.7885264e-10
6116,BR,ĩ,BR648,ø,0.9996624
7116,BR,ĩ,BR648,œ,0.00033534938
116,BR,ĩ,BR648,a,2.7885264e-10
8116,BR,ĩ,BR648,ɑ̃,2.7885264e-10
3116,BR,ĩ,BR648,o,2.7885264e-10
9116,BR,ĩ,BR648,ɔ,7.5800005e-10
10116,BR,ĩ,BR648,ɔ̃,2.7885264e-10
4116,BR,ĩ,BR648,u,7.5800005e-10
2121,BR,ĩ,BR687,i,1.3887931e-11
5121,BR,ĩ,BR687,y,1.1253507e-07
1121,BR,ĩ,BR687,e,1.3887931e-11
11121,BR,ĩ,BR687,ɛ,1.3887931e-11
12121,BR,ĩ,BR687,ɛ̃,1.3887931e-11
6121,BR,ĩ,BR687,ø,0.99999905
7121,BR,ĩ,BR687,œ,8.315279e-07
121,BR,ĩ,BR687,a,1.3887931e-11
8121,BR,ĩ,BR687,ɑ̃,1.3887931e-11
3121,BR,ĩ,BR687,o,1.3887931e-11
9121,BR,ĩ,BR687,ɔ,3.775131e-11
10121,BR,ĩ,BR687,ɔ̃,1.3887931e-11
4121,BR,ĩ,BR687,u,3.775131e-11
2160,BR,ĩ,BR848,i,1.8795289e-12
5160,BR,ĩ,BR848,y,5.6027964e-09
1160,BR,ĩ,BR848,e,1.8795289e-12
11160,BR,ĩ,BR848,ɛ,1.8795289e-12
12160,BR,ĩ,BR848,ɛ̃,1.8795289e-12
6160,BR,ĩ,BR848,ø,1.0
7160,BR,ĩ,BR848,œ,4.1399375e-08
160,BR,ĩ,BR848,a,1.8795289e-12
8160,BR,ĩ,BR848,ɑ̃,1.8795289e-12
3160,BR,ĩ,BR848,o,1.8795289e-12
9160,BR,ĩ,BR848,ɔ,5.109089e-12
10160,BR,ĩ,BR848,ɔ̃,1.8795289e-12
4160,BR,ĩ,BR848,u,5.109089e-12
2161,BR,ĩ,BR850,i,1.8795287e-12
5161,BR,ĩ,BR850,y,2.0611535e-09
1161,BR,ĩ,BR850,e,1.8795287e-12
11161,BR,ĩ,BR850,ɛ,1.8795287e-12
12161,BR,ĩ,BR850,ɛ̃,1.8795287e-12
6161,BR,ĩ,BR850,ø,0.9999999
7161,BR,ĩ,BR850,œ,1.1253516e-07
161,BR,ĩ,BR850,a,1.8795287e-12
8161,BR,ĩ,BR850,ɑ̃,1.8795287e-12
3161,BR,ĩ,BR850,o,1.8795287e-12
9161,BR,ĩ,BR850,ɔ,5.1090885e-12
10161,BR,ĩ,BR850,ɔ̃,1.8795287e-12
4161,BR,ĩ,BR850,u,5.1090885e-12
2165,BR,ĩ,BR880,i,5.1090846e-12
5165,BR,ĩ,BR880,y,2.061152e-09
1165,BR,ĩ,BR880,e,5.1090846e-12
11165,BR,ĩ,BR880,ɛ,5.1090846e-12
12165,BR,ĩ,BR880,ɛ̃,5.1090846e-12
6165,BR,ĩ,BR880,ø,0.99999917
7165,BR,ĩ,BR880,œ,8.3152804e-07
165,BR,ĩ,BR880,a,5.1090846e-12
8165,BR,ĩ,BR880,ɑ̃,5.1090846e-12
3165,BR,ĩ,BR880,o,5.1090846e-12
9165,BR,ĩ,BR880,ɔ,1.38879325e-11
10165,BR,ĩ,BR880,ɔ̃,5.1090846e-12
4165,BR,ĩ,BR880,u,3.7751312e-11
2002,BR,e,BR1014,i,2.5436657e-13
5002,BR,e,BR1014,y,2.0611537e-09
1002,BR,e,BR1014,e,2.5436657e-13
11002,BR,e,BR1014,ɛ,2.5436657e-13
12002,BR,e,BR1014,ɛ̃,2.5436657e-13
6002,BR,e,BR1014,ø,1.0
7002,BR,e,BR1014,œ,1.02618795e-10
2,BR,e,BR1014,a,2.5436657e-13
8002,BR,e,BR1014,ɑ̃,2.5436657e-13
3002,BR,e,BR1014,o,2.5436657e-13
9002,BR,e,BR1014,ɔ,6.9144e-13
10002,BR,e,BR1014,ɔ̃,2.5436657e-13
4002,BR,e,BR1014,u,1.8795289e-12
2035,BR,e,BR283,i,1.8795289e-12
5035,BR,e,BR283,y,1.5229979e-08
1035,BR,e,BR283,e,1.8795289e-12
11035,BR,e,BR283,ɛ,1.8795289e-12
12035,BR,e,BR283,ɛ̃,1.8795289e-12
6035,BR,e,BR283,ø,1.0
7035,BR,e,BR283,œ,5.6027964e-09
35,BR,e,BR283,a,1.8795289e-12
8035,BR,e,BR283,ɑ̃,1.8795289e-12
3035,BR,e,BR283,o,1.8795289e-12
9035,BR,e,BR283,ɔ,5.109089e-12
10035,BR,e,BR283,ɔ̃,1.8795289e-12
4035,BR,e,BR283,u,1.3887944e-11
2036,BR,e,BR288,i,2.5436657e-13
5036,BR,e,BR288,y,3.7751344e-11
1036,BR,e,BR288,e,2.5436657e-13
11036,BR,e,BR288,ɛ,2.5436657e-13
12036,BR,e,BR288,ɛ̃,2.5436657e-13
6036,BR,e,BR288,ø,1.0
7036,BR,e,BR288,œ,1.5229979e-08
36,BR,e,BR288,a,2.5436657e-13
8036,BR,e,BR288,ɑ̃,2.5436657e-13
3036,BR,e,BR288,o,2.5436657e-13
9036,BR,e,BR288,ɔ,2.5436657e-13
10036,BR,e,BR288,ɔ̃,2.5436657e-13
4036,BR,e,BR288,u,1.8795289e-12
2043,BR,e,BR320,i,3.442477e-14
5043,BR,e,BR320,y,5.109089e-12
1043,BR,e,BR320,e,3.442477e-14
11043,BR,e,BR320,ɛ,3.442477e-14
12043,BR,e,BR320,ɛ̃,3.442477e-14
6043,BR,e,BR320,ø,1.0
7043,BR,e,BR320,œ,1.02618795e-10
43,BR,e,BR320,a,3.442477e-14
8043,BR,e,BR320,ɑ̃,3.442477e-14
3043,BR,e,BR320,o,3.442477e-14
9043,BR,e,BR320,ɔ,9.357623e-14
10043,BR,e,BR320,ɔ̃,3.442477e-14
4043,BR,e,BR320,u,2.5436657e-13
2044,BR,e,BR323,i,5.1090885e-12
5044,BR,e,BR323,y,1.5229977e-08
1044,BR,e,BR323,e,5.1090885e-12
11044,BR,e,BR323,ɛ,5.1090885e-12
12044,BR,e,BR323,ɛ̃,5.1090885e-12
6044,BR,e,BR323,ø,0.9999999
7044,BR,e,BR323,œ,1.1253516e-07
44,BR,e,BR323,a,5.1090885e-12
8044,BR,e,BR323,ɑ̃,5.1090885e-12
3044,BR,e,BR323,o,5.1090885e-12
9044,BR,e,BR323,ɔ,1.3887942e-11
10044,BR,e,BR323,ɔ̃,5.1090885e-12
4044,BR,e,BR323,u,3.775134e-11
2086,BR,e,BR489,i,1.8795287e-12
5086,BR,e,BR489,y,5.6027956e-09
1086,BR,e,BR489,e,1.8795287e-12
11086,BR,e,BR489,ɛ,1.8795287e-12
12086,BR,e,BR489,ɛ̃,1.8795287e-12
6086,BR,e,BR489,ø,0.9999999
7086,BR,e,BR489,œ,1.1253516e-07
86,BR,e,BR489,a,1.8795287e-12
8086,BR,e,BR489,ɑ̃,1.8795287e-12
3086,BR,e,BR489,o,1.8795287e-12
9086,BR,e,BR489,ɔ,5.1090885e-12
10086,BR,e,BR489,ɔ̃,1.8795287e-12
4086,BR,e,BR489,u,1.8795287e-12
2087,BR,e,BR490,i,3.7751104e-11
5087,BR,e,BR490,y,1.12534465e-07
1087,BR,e,BR490,e,3.7751104e-11
11087,BR,e,BR490,ɛ,3.7751104e-11
12087,BR,e,BR490,ɛ̃,3.7751104e-11
6087,BR,e,BR490,ø,0.9999937
7087,BR,e,BR490,œ,6.1441738e-06
87,BR,e,BR490,a,3.7751104e-11
8087,BR,e,BR490,ɑ̃,3.7751104e-11
3087,BR,e,BR490,o,3.7751104e-11
9087,BR,e,BR490,ɔ,1.0261815e-10
10087,BR,e,BR490,ɔ̃,3.7751104e-11
4087,BR,e,BR490,u,2.7894506e-10
2113,BR,e,BR636,i,1.3887937e-11
5113,BR,e,BR636,y,1.1253512e-07
1113,BR,e,BR636,e,1.3887937e-11
11113,BR,e,BR636,ɛ,1.3887937e-11
12113,BR,e,BR636,ɛ̃,1.3887937e-11
6113,BR,e,BR636,ø,0.9999995
7113,BR,e,BR636,œ,3.0590218e-07
113,BR,e,BR636,a,1.3887937e-11
8113,BR,e,BR636,ɑ̃,1.3887937e-11
3113,BR,e,BR636,o,1.3887937e-11
9113,BR,e,BR636,ɔ,3.7751326e-11
10113,BR,e,BR636,ɔ̃,1.3887937e-11
4113,BR,e,BR636,u,1.0261875e-10
2114,BR,e,BR637,i,5.1090885e-12
5114,BR,e,BR637,y,1.5229977e-08
1114,BR,e,BR637,e,5.1090885e-12
11114,BR,e,BR637,ɛ,5.1090885e-12
12114,BR,e,BR637,ɛ̃,5.1090885e-12
6114,BR,e,BR637,ø,0.9999999
7114,BR,e,BR637,œ,1.1253516e-07
114,BR,e,BR637,a,5.1090885e-12
8114,BR,e,BR637,ɑ̃,5.1090885e-12
3114,BR,e,BR637,o,5.1090885e-12
9114,BR,e,BR637,ɔ,1.3887942e-11
10114,BR,e,BR637,ɔ̃,5.1090885e-12
4114,BR,e,BR637,u,3.775134e-11
2140,BR,e,BR751,i,1.3887931e-11
5140,BR,e,BR751,y,1.1253507e-07
1140,BR,e,BR751,e,1.3887931e-11
11140,BR,e,BR751,ɛ,1.3887931e-11
12140,BR,e,BR751,ɛ̃,1.3887931e-11
6140,BR,e,BR751,ø,0.99999905
7140,BR,e,BR751,œ,8.315279e-07
140,BR,e,BR751,a,1.3887931e-11
8140,BR,e,BR751,ɑ̃,1.3887931e-11
3140,BR,e,BR751,o,1.3887931e-11
9140,BR,e,BR751,ɔ,3.775131e-11
10140,BR,e,BR751,ɔ̃,1.3887931e-11
4140,BR,e,BR751,u,3.775131e-11
2149,BR,e,BR81,i,1.3887931e-11
5149,BR,e,BR81,y,1.1253507e-07
1149,BR,e,BR81,e,1.3887931e-11
