,language,vowel,file,classification,probabilities
6189,BR,i,BR99,ø,1.9287499e-22
7189,BR,i,BR99,œ,1.9287499e-22
189,BR,i,BR99,a,1.9287499e-22
8189,BR,i,BR99,ɑ̃,1.9287499e-22
3189,BR,i,BR99,o,1.9287499e-22
9189,BR,i,BR99,ɔ,1.9287499e-22
10189,BR,i,BR99,ɔ̃,1.9287499e-22
4189,BR,i,BR99,u,1.9287499e-22
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,2.8625186e-20
1190,BR,i,BR992,e,5.7495225e-19
11190,BR,i,BR992,ɛ,2.8625186e-20
12190,BR,i,BR992,ɛ̃,2.1151311e-19
6190,BR,i,BR992,ø,1.05306175e-20
7190,BR,i,BR992,œ,1.05306175e-20
190,BR,i,BR992,a,1.05306175e-20
8190,BR,i,BR992,ɑ̃,2.8625186e-20
3190,BR,i,BR992,o,1.05306175e-20
9190,BR,i,BR992,ɔ,1.05306175e-20
10190,BR,i,BR992,ɔ̃,1.05306175e-20
4190,BR,i,BR992,u,1.05306175e-20
2004,BR,ĩ,BR1025,i,0.9989631
5004,BR,ĩ,BR1025,y,5.596987e-09
1004,BR,ĩ,BR1025,e,2.2579857e-06
11004,BR,ĩ,BR1025,ɛ,0.00012328185
12004,BR,ĩ,BR1025,ɛ̃,0.00091093645
6004,BR,ĩ,BR1025,ø,5.596987e-09
7004,BR,ĩ,BR1025,œ,1.5214187e-08
4,BR,ĩ,BR1025,a,5.596987e-09
8004,BR,ĩ,BR1025,ɑ̃,1.1241849e-07
3004,BR,ĩ,BR1025,o,5.596987e-09
9004,BR,ĩ,BR1025,ɔ,5.596987e-09
10004,BR,ĩ,BR1025,ɔ̃,3.0558513e-07
4004,BR,ĩ,BR1025,u,1.5214187e-08
2005,BR,ĩ,BR1029,i,1.0
5005,BR,ĩ,BR1029,y,1.7139084e-15
1005,BR,ĩ,BR1029,e,2.5436657e-13
11005,BR,ĩ,BR1029,ɛ,9.357623e-14
12005,BR,ĩ,BR1029,ɛ̃,3.7751344e-11
6005,BR,ĩ,BR1029,ø,1.7139084e-15
7005,BR,ĩ,BR1029,œ,4.658886e-15
5,BR,ĩ,BR1029,a,1.7139084e-15
8005,BR,ĩ,BR1029,ɑ̃,4.658886e-15
3005,BR,ĩ,BR1029,o,1.7139084e-15
9005,BR,ĩ,BR1029,ɔ,1.7139084e-15
10005,BR,ĩ,BR1029,ɔ̃,1.7139084e-15
4005,BR,ĩ,BR1029,u,4.658886e-15
2013,BR,ĩ,BR154,i,0.99999964
5013,BR,ĩ,BR154,y,6.9143974e-13
1013,BR,ĩ,BR154,e,1.8795282e-12
11013,BR,ĩ,BR154,ɛ,5.109087e-12
12013,BR,ĩ,BR154,ɛ̃,3.059022e-07
6013,BR,ĩ,BR154,ø,1.8795282e-12
7013,BR,ĩ,BR154,œ,6.9143974e-13
13,BR,ĩ,BR154,a,3.775133e-11
8013,BR,ĩ,BR154,ɑ̃,1.0261876e-10
3013,BR,ĩ,BR154,o,6.9143974e-13
9013,BR,ĩ,BR154,ɔ,6.9143974e-13
10013,BR,ĩ,BR154,ɔ̃,5.109087e-12
4013,BR,ĩ,BR154,u,6.9143974e-13
2014,BR,ĩ,BR158,i,1.0
5014,BR,ĩ,BR158,y,3.442477e-14
1014,BR,ĩ,BR158,e,5.109089e-12
11014,BR,ĩ,BR158,ɛ,2.5436657e-13
12014,BR,ĩ,BR158,ɛ̃,2.0611537e-09
6014,BR,ĩ,BR158,ø,9.357623e-14
7014,BR,ĩ,BR158,œ,3.442477e-14
14,BR,ĩ,BR158,a,9.357623e-14
8014,BR,ĩ,BR158,ɑ̃,5.109089e-12
3014,BR,ĩ,BR158,o,3.442477e-14
9014,BR,ĩ,BR158,ɔ,3.442477e-14
10014,BR,ĩ,BR158,ɔ̃,3.442477e-14
4014,BR,ĩ,BR158,u,3.442477e-14
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,4.658886e-15
1015,BR,ĩ,BR159,e,1.2664166e-14
11015,BR,ĩ,BR159,ɛ,3.442477e-14
12015,BR,ĩ,BR159,ɛ̃,2.0611537e-09
6015,BR,ĩ,BR159,ø,1.2664166e-14
7015,BR,ĩ,BR159,œ,4.658886e-15
15,BR,ĩ,BR159,a,1.2664166e-14
8015,BR,ĩ,BR159,ɑ̃,6.9144e-13
3015,BR,ĩ,BR159,o,4.658886e-15
9015,BR,ĩ,BR159,ɔ,4.658886e-15
10015,BR,ĩ,BR159,ɔ̃,4.658886e-15
4015,BR,ĩ,BR159,u,4.658886e-15
2033,BR,ĩ,BR264,i,0.46830684
5033,BR,ĩ,BR264,y,3.894106e-07
1033,BR,ĩ,BR264,e,1.0585277e-06
11033,BR,ĩ,BR264,ɛ,3.894106e-07
12033,BR,ĩ,BR264,ɛ̃,3.894106e-07
6033,BR,ĩ,BR264,ø,1.0585277e-06
7033,BR,ĩ,BR264,œ,1.4325614e-07
33,BR,ĩ,BR264,a,1.4325614e-07
8033,BR,ĩ,BR264,ɑ̃,2.8773768e-06
3033,BR,ĩ,BR264,o,3.894106e-07
9033,BR,ĩ,BR264,ɔ,1.0585277e-06
10033,BR,ĩ,BR264,ɔ̃,0.46830684
4033,BR,ĩ,BR264,u,0.06337844
2067,BR,ĩ,BR411,i,0.0008022094
5067,BR,ĩ,BR411,y,7.315203e-07
1067,BR,ĩ,BR411,e,7.315203e-07
11067,BR,ĩ,BR411,ɛ,2.6911127e-07
12067,BR,ĩ,BR411,ɛ̃,7.315203e-07
6067,BR,ĩ,BR411,ø,0.000108567234
7067,BR,ĩ,BR411,œ,2.6911127e-07
67,BR,ĩ,BR411,a,7.315203e-07
8067,BR,ĩ,BR411,ɑ̃,0.00029511636
3067,BR,ĩ,BR411,o,1.9884783e-06
9067,BR,ĩ,BR411,ɔ,7.315203e-07
10067,BR,ĩ,BR411,ɔ̃,0.11905843
4067,BR,ĩ,BR411,u,0.87972945
2068,BR,ĩ,BR417,i,0.9990864
5068,BR,ĩ,BR417,y,5.5976774e-09
1068,BR,ĩ,BR417,e,5.5976774e-09
11068,BR,ĩ,BR417,ɛ,5.5976774e-09
12068,BR,ĩ,BR417,ɛ̃,5.5976774e-09
6068,BR,ĩ,BR417,ø,3.0562285e-07
7068,BR,ĩ,BR417,œ,5.5976774e-09
68,BR,ĩ,BR417,a,2.0592705e-09
8068,BR,ĩ,BR417,ɑ̃,4.1361552e-08
3068,BR,ĩ,BR417,o,5.5976774e-09
9068,BR,ĩ,BR417,ɔ,1.5216065e-08
10068,BR,ĩ,BR417,ɔ̃,0.00091104885
4068,BR,ĩ,BR417,u,2.2582644e-06
2090,BR,ĩ,BR504,i,0.9999999
5090,BR,ĩ,BR504,y,1.3887942e-11
1090,BR,ĩ,BR504,e,3.775134e-11
11090,BR,ĩ,BR504,ɛ,7.582559e-10
12090,BR,ĩ,BR504,ɛ̃,5.6027956e-09
6090,BR,ĩ,BR504,ø,3.775134e-11
7090,BR,ĩ,BR504,œ,1.3887942e-11
90,BR,ĩ,BR504,a,1.3887942e-11
8090,BR,ĩ,BR504,ɑ̃,3.775134e-11
3090,BR,ĩ,BR504,o,3.775134e-11
9090,BR,ĩ,BR504,ɔ,3.775134e-11
10090,BR,ĩ,BR504,ɔ̃,1.5229977e-08
4090,BR,ĩ,BR504,u,1.1253516e-07
2091,BR,ĩ,BR510,i,1.0
5091,BR,ĩ,BR510,y,1.8795289e-12
1091,BR,ĩ,BR510,e,6.9144e-13
11091,BR,ĩ,BR510,ɛ,5.109089e-12
12091,BR,ĩ,BR510,ɛ̃,5.109089e-12
6091,BR,ĩ,BR510,ø,2.5436657e-13
7091,BR,ĩ,BR510,œ,2.5436657e-13
91,BR,ĩ,BR510,a,9.357623e-14
8091,BR,ĩ,BR510,ɑ̃,9.357623e-14
3091,BR,ĩ,BR510,o,1.8795289e-12
9091,BR,ĩ,BR510,ɔ,9.357623e-14
10091,BR,ĩ,BR510,ɔ̃,6.9144e-13
4091,BR,ĩ,BR510,u,3.7751344e-11
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,2.5436657e-13
1100,BR,ĩ,BR559,e,9.357623e-14
11100,BR,ĩ,BR559,ɛ,6.9144e-13
12100,BR,ĩ,BR559,ɛ̃,1.8795289e-12
6100,BR,ĩ,BR559,ø,9.357623e-14
7100,BR,ĩ,BR559,œ,3.442477e-14
100,BR,ĩ,BR559,a,1.2664166e-14
8100,BR,ĩ,BR559,ɑ̃,3.442477e-14
3100,BR,ĩ,BR559,o,6.9144e-13
9100,BR,ĩ,BR559,ɔ,3.442477e-14
10100,BR,ĩ,BR559,ɔ̃,1.2664166e-14
4100,BR,ĩ,BR559,u,3.442477e-14
2116,BR,ĩ,BR648,i,0.9998739
5116,BR,ĩ,BR648,y,7.5816037e-10
1116,BR,ĩ,BR648,e,3.0586375e-07
11116,BR,ĩ,BR648,ɛ,1.1252098e-07
12116,BR,ĩ,BR648,ɛ̃,0.00012339423
6116,BR,ĩ,BR648,ø,7.5816037e-10
7116,BR,ĩ,BR648,œ,7.5816037e-10
116,BR,ĩ,BR648,a,7.5816037e-10
8116,BR,ĩ,BR648,ɑ̃,1.5228059e-08
3116,BR,ĩ,BR648,o,2.0608937e-09
9116,BR,ĩ,BR648,ɔ,7.5816037e-10
10116,BR,ĩ,BR648,ɔ̃,2.2600443e-06
4116,BR,ĩ,BR648,u,7.5816037e-10
2121,BR,ĩ,BR687,i,0.0009110313
5121,BR,ĩ,BR687,y,1.5215772e-08
1121,BR,ĩ,BR687,e,8.3075304e-07
11121,BR,ĩ,BR687,ɛ,8.3075304e-07
12121,BR,ĩ,BR687,ɛ̃,1.668612e-05
6121,BR,ĩ,BR687,ø,1.5215772e-08
7121,BR,ĩ,BR687,œ,1.5215772e-08
121,BR,ĩ,BR687,a,1.5215772e-08
8121,BR,ĩ,BR687,ɑ̃,8.3075304e-07
3121,BR,ĩ,BR687,o,2.2582208e-06
9121,BR,ĩ,BR687,ɔ,1.5215772e-08
10121,BR,ĩ,BR687,ɔ̃,0.9990671
4121,BR,ĩ,BR687,u,3.0561696e-07
2160,BR,ĩ,BR848,i,1.0
5160,BR,ĩ,BR848,y,2.5436657e-13
1160,BR,ĩ,BR848,e,3.7751344e-11
11160,BR,ĩ,BR848,ɛ,1.8795289e-12
12160,BR,ĩ,BR848,ɛ̃,7.58256e-10
6160,BR,ĩ,BR848,ø,2.5436657e-13
7160,BR,ĩ,BR848,œ,2.5436657e-13
160,BR,ĩ,BR848,a,2.5436657e-13
8160,BR,ĩ,BR848,ɑ̃,1.8795289e-12
3160,BR,ĩ,BR848,o,6.9144e-13
9160,BR,ĩ,BR848,ɔ,2.5436657e-13
10160,BR,ĩ,BR848,ɔ̃,2.789468e-10
4160,BR,ĩ,BR848,u,1.8795289e-12
2161,BR,ĩ,BR850,i,0.99999964
5161,BR,ĩ,BR850,y,1.8795282e-12
1161,BR,ĩ,BR850,e,1.38879385e-11
11161,BR,ĩ,BR850,ɛ,1.0261876e-10
12161,BR,ĩ,BR850,ɛ̃,3.059022e-07
6161,BR,ĩ,BR850,ø,1.8795282e-12
7161,BR,ĩ,BR850,œ,1.8795282e-12
161,BR,ĩ,BR850,a,1.8795282e-12
8161,BR,ĩ,BR850,ɑ̃,3.775133e-11
3161,BR,ĩ,BR850,o,5.109087e-12
9161,BR,ĩ,BR850,ɔ,1.8795282e-12
10161,BR,ĩ,BR850,ɔ̃,2.061153e-09
4161,BR,ĩ,BR850,u,1.8795282e-12
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,4.658886e-15
1165,BR,ĩ,BR880,e,2.5436657e-13
11165,BR,ĩ,BR880,ɛ,3.442477e-14
12165,BR,ĩ,BR880,ɛ̃,5.109089e-12
6165,BR,ĩ,BR880,ø,1.7139084e-15
7165,BR,ĩ,BR880,œ,1.7139084e-15
165,BR,ĩ,BR880,a,1.7139084e-15
8165,BR,ĩ,BR880,ɑ̃,4.658886e-15
3165,BR,ĩ,BR880,o,1.7139084e-15
9165,BR,ĩ,BR880,ɔ,1.7139084e-15
10165,BR,ĩ,BR880,ɔ̃,9.357623e-14
4165,BR,ĩ,BR880,u,1.7139084e-15
2002,BR,e,BR1014,i,0.9816882
5002,BR,e,BR1014,y,1.4951091e-08
1002,BR,e,BR1014,e,0.0003293197
11002,BR,e,BR1014,ɛ,0.017980248
12002,BR,e,BR1014,ɛ̃,2.2189388e-06
6002,BR,e,BR1014,ø,4.064128e-08
7002,BR,e,BR1014,œ,5.500199e-09
2,BR,e,BR1014,a,5.500199e-09
8002,BR,e,BR1014,ɑ̃,1.4951091e-08
3002,BR,e,BR1014,o,5.500199e-09
9002,BR,e,BR1014,ɔ,5.500199e-09
10002,BR,e,BR1014,ɔ̃,5.500199e-09
4002,BR,e,BR1014,u,1.4951091e-08
2035,BR,e,BR283,i,0.980474
5035,BR,e,BR283,y,2.9992927e-07
1035,BR,e,BR283,e,0.00089407654
11035,BR,e,BR283,ɛ,0.017958008
12035,BR,e,BR283,ɛ̃,2.2161942e-06
6035,BR,e,BR283,ø,2.9992927e-07
7035,BR,e,BR283,œ,2.9992927e-07
35,BR,e,BR283,a,6.0242405e-06
8035,BR,e,BR283,ɑ̃,6.0242405e-06
3035,BR,e,BR283,o,2.9992927e-07
9035,BR,e,BR283,ɔ,2.9992927e-07
10035,BR,e,BR283,ɔ̃,0.00032891237
4035,BR,e,BR283,u,0.00032891237
2036,BR,e,BR288,i,0.49996883
5036,BR,e,BR288,y,7.614514e-09
1036,BR,e,BR288,e,6.170105e-05
11036,BR,e,BR288,ɛ,0.49996883
12036,BR,e,BR288,ɛ̃,2.0698396e-08
6036,BR,e,BR288,ø,7.614514e-09
7036,BR,e,BR288,œ,7.614514e-09
36,BR,e,BR288,a,4.1573844e-07
8036,BR,e,BR288,ɑ̃,1.5294162e-07
3036,BR,e,BR288,o,7.614514e-09
9036,BR,e,BR288,ɔ,2.0698396e-08
10036,BR,e,BR288,ɔ̃,7.614514e-09
4036,BR,e,BR288,u,5.626408e-08
2043,BR,e,BR320,i,0.7310581
5043,BR,e,BR320,y,5.543292e-10
1043,BR,e,BR320,e,6.078958e-07
11043,BR,e,BR320,ɛ,0.26894125
12043,BR,e,BR320,ɛ̃,1.5068231e-09
6043,BR,e,BR320,ø,5.543292e-10
7043,BR,e,BR320,œ,5.543292e-10
43,BR,e,BR320,a,5.543292e-10
8043,BR,e,BR320,ɑ̃,1.5068231e-09
3043,BR,e,BR320,o,3.0265348e-08
9043,BR,e,BR320,ɔ,1.5068231e-09
10043,BR,e,BR320,ɔ̃,1.5068231e-09
4043,BR,e,BR320,u,5.543292e-10
2044,BR,e,BR323,i,0.9820129
5044,BR,e,BR323,y,7.446172e-10
1044,BR,e,BR323,e,8.1657197e-07
11044,BR,e,BR323,ɛ,0.017986195
12044,BR,e,BR323,ɛ̃,5.5020184e-09
6044,BR,e,BR323,ø,7.446172e-10
7044,BR,e,BR323,œ,7.446172e-10
44,BR,e,BR323,a,1.4956036e-08
8044,BR,e,BR323,ɑ̃,2.0240796e-09
3044,BR,e,BR323,o,5.5020184e-09
9044,BR,e,BR323,ɔ,5.5020184e-09
10044,BR,e,BR323,ɔ̃,2.0240796e-09
4044,BR,e,BR323,u,7.446172e-10
2086,BR,e,BR489,i,1.0
5086,BR,e,BR489,y,2.5436657e-13
1086,BR,e,BR489,e,1.02618795e-10
11086,BR,e,BR489,ɛ,1.02618795e-10
12086,BR,e,BR489,ɛ̃,3.442477e-14
6086,BR,e,BR489,ø,3.442477e-14
7086,BR,e,BR489,œ,1.2664166e-14
86,BR,e,BR489,a,1.2664166e-14
8086,BR,e,BR489,ɑ̃,1.2664166e-14
3086,BR,e,BR489,o,1.2664166e-14
9086,BR,e,BR489,ɔ,1.2664166e-14
10086,BR,e,BR489,ɔ̃,1.2664166e-14
4086,BR,e,BR489,u,3.442477e-14
2087,BR,e,BR490,i,1.0
5087,BR,e,BR490,y,2.0611537e-09
1087,BR,e,BR490,e,1.02618795e-10
11087,BR,e,BR490,ɛ,1.02618795e-10
12087,BR,e,BR490,ɛ̃,5.109089e-12
6087,BR,e,BR490,ø,5.109089e-12
7087,BR,e,BR490,œ,1.8795289e-12
87,BR,e,BR490,a,2.789468e-10
8087,BR,e,BR490,ɑ̃,1.8795289e-12
3087,BR,e,BR490,o,3.7751344e-11
9087,BR,e,BR490,ɔ,5.109089e-12
10087,BR,e,BR490,ɔ̃,1.8795289e-12
4087,BR,e,BR490,u,3.7751344e-11
2113,BR,e,BR636,i,0.9975031
5113,BR,e,BR636,y,8.2945246e-07
1113,BR,e,BR636,e,1.6659998e-05
11113,BR,e,BR636,ɛ,0.0024725632
12113,BR,e,BR636,ɛ̃,1.519195e-08
6113,BR,e,BR636,ø,3.051385e-07
7113,BR,e,BR636,œ,4.1296005e-08
113,BR,e,BR636,a,4.1296005e-08
8113,BR,e,BR636,ɑ̃,1.519195e-08
3113,BR,e,BR636,o,3.051385e-07
9113,BR,e,BR636,ɔ,4.1296005e-08
10113,BR,e,BR636,ɔ̃,1.519195e-08
4113,BR,e,BR636,u,6.128871e-06
2114,BR,e,BR637,i,0.9999478
5114,BR,e,BR637,y,5.602504e-09
1114,BR,e,BR637,e,4.539756e-05
11114,BR,e,BR637,ɛ,3.0588635e-07
12114,BR,e,BR637,ɛ̃,1.125293e-07
6114,BR,e,BR637,ø,1.125293e-07
7114,BR,e,BR637,œ,6.143892e-06
114,BR,e,BR637,a,2.061046e-09
8114,BR,e,BR637,ɑ̃,1.5229183e-08
3114,BR,e,BR637,o,5.602504e-09
9114,BR,e,BR637,ɔ,5.602504e-09
10114,BR,e,BR637,ɔ̃,2.061046e-09
4114,BR,e,BR637,u,2.061046e-09
2140,BR,e,BR751,i,0.9975274
5140,BR,e,BR751,y,1.0236506e-10
1140,BR,e,BR751,e,0.0024726235
11140,BR,e,BR751,ɛ,4.129701e-08
12140,BR,e,BR751,ɛ̃,5.588943e-09
6140,BR,e,BR751,ø,2.7825708e-10
7140,BR,e,BR751,œ,1.0236506e-10
140,BR,e,BR751,a,1.0236506e-10
8140,BR,e,BR751,ɑ̃,2.7825708e-10
3140,BR,e,BR751,o,1.0236506e-10
9140,BR,e,BR751,ɔ,5.588943e-09
10140,BR,e,BR751,ɔ̃,1.0236506e-10
4140,BR,e,BR751,u,1.0236506e-10
2149,BR,e,BR81,i,1.02618795e-10
5149,BR,e,BR81,y,1.2664166e-14
1149,BR,e,BR81,e,7.58256e-10
11149,BR,e,BR81,ɛ,1.0
12149,BR,e,BR81,ɛ̃,3.442477e-14
6149,BR,e,BR81,ø,1.2664166e-14
7149,BR,e,BR81,œ,1.2664166e-14
149,BR,e,BR81,a,3.442477e-14
8149,BR,e,BR81,ɑ̃,1.2664166e-14
3149,BR,e,BR81,o,1.2664166e-14
