,language,vowel,file,classification,probabilities
2146,BR,i,BR796,oʊ,6.678598e-10
3146,BR,i,BR796,u,1.4710592e-05
8146,BR,i,BR796,ʊ,3.646391e-08
1189,BR,i,BR99,i,0.11920116
7189,BR,i,BR99,ɪ,0.8807841
189,BR,i,BR99,eɪ,6.678598e-10
6189,BR,i,BR99,ɛ,3.646391e-08
4189,BR,i,BR99,æ,6.678598e-10
5189,BR,i,BR99,ɑ,6.678598e-10
9189,BR,i,BR99,ʌ,1.8154314e-09
2189,BR,i,BR99,oʊ,6.678598e-10
3189,BR,i,BR99,u,1.4710592e-05
8189,BR,i,BR99,ʊ,3.646391e-08
1190,BR,i,BR992,i,0.0024726177
7190,BR,i,BR992,ɪ,0.99752516
190,BR,i,BR992,eɪ,1.0236483e-10
6190,BR,i,BR992,ɛ,5.58893e-09
4190,BR,i,BR992,æ,1.0236483e-10
5190,BR,i,BR992,ɑ,1.0236483e-10
9190,BR,i,BR992,ʌ,2.7825647e-10
2190,BR,i,BR992,oʊ,1.0236483e-10
3190,BR,i,BR992,u,2.2547354e-06
8190,BR,i,BR992,ʊ,5.58893e-09
1004,BR,ĩ,BR1025,i,0.11920116
7004,BR,ĩ,BR1025,ɪ,0.8807841
4,BR,ĩ,BR1025,eɪ,6.678598e-10
6004,BR,ĩ,BR1025,ɛ,3.646391e-08
4004,BR,ĩ,BR1025,æ,6.678598e-10
5004,BR,ĩ,BR1025,ɑ,6.678598e-10
9004,BR,ĩ,BR1025,ʌ,1.8154314e-09
2004,BR,ĩ,BR1025,oʊ,6.678598e-10
3004,BR,ĩ,BR1025,u,1.4710592e-05
8004,BR,ĩ,BR1025,ʊ,3.646391e-08
1005,BR,ĩ,BR1029,i,0.0024726177
7005,BR,ĩ,BR1029,ɪ,0.99752516
5,BR,ĩ,BR1029,eɪ,1.0236483e-10
6005,BR,ĩ,BR1029,ɛ,5.58893e-09
4005,BR,ĩ,BR1029,æ,1.0236483e-10
5005,BR,ĩ,BR1029,ɑ,1.0236483e-10
9005,BR,ĩ,BR1029,ʌ,2.7825647e-10
2005,BR,ĩ,BR1029,oʊ,1.0236483e-10
3005,BR,ĩ,BR1029,u,2.2547354e-06
8005,BR,ĩ,BR1029,ʊ,5.58893e-09
1013,BR,ĩ,BR154,i,0.11920116
7013,BR,ĩ,BR154,ɪ,0.8807841
13,BR,ĩ,BR154,eɪ,6.678598e-10
6013,BR,ĩ,BR154,ɛ,3.646391e-08
4013,BR,ĩ,BR154,æ,6.678598e-10
5013,BR,ĩ,BR154,ɑ,6.678598e-10
9013,BR,ĩ,BR154,ʌ,1.8154314e-09
2013,BR,ĩ,BR154,oʊ,6.678598e-10
3013,BR,ĩ,BR154,u,1.4710592e-05
8013,BR,ĩ,BR154,ʊ,3.646391e-08
1014,BR,ĩ,BR158,i,1.6701415e-05
7014,BR,ĩ,BR158,ɪ,0.99998295
14,BR,ĩ,BR158,eɪ,1.3887707e-11
6014,BR,ĩ,BR158,ɛ,7.582431e-10
4014,BR,ĩ,BR158,æ,1.3887707e-11
5014,BR,ĩ,BR158,ɑ,1.3887707e-11
9014,BR,ĩ,BR158,ʌ,3.7750702e-11
2014,BR,ĩ,BR158,oʊ,1.3887707e-11
3014,BR,ĩ,BR158,u,3.0589712e-07
8014,BR,ĩ,BR158,ʊ,2.0611186e-09
1015,BR,ĩ,BR159,i,0.00012339448
7015,BR,ĩ,BR159,ɪ,0.9998758
15,BR,ĩ,BR159,eɪ,3.7746653e-11
6015,BR,ĩ,BR159,ɛ,2.0608977e-09
4015,BR,ĩ,BR159,æ,3.7746653e-11
5015,BR,ĩ,BR159,ɑ,3.7746653e-11
9015,BR,ĩ,BR159,ʌ,1.0260605e-10
2015,BR,ĩ,BR159,oʊ,3.7746653e-11
3015,BR,ĩ,BR159,u,8.3142544e-07
8015,BR,ĩ,BR159,ʊ,5.6021006e-09
1033,BR,ĩ,BR264,i,0.11920116
7033,BR,ĩ,BR264,ɪ,0.8807841
33,BR,ĩ,BR264,eɪ,6.678598e-10
6033,BR,ĩ,BR264,ɛ,3.646391e-08
4033,BR,ĩ,BR264,æ,6.678598e-10
5033,BR,ĩ,BR264,ɑ,6.678598e-10
9033,BR,ĩ,BR264,ʌ,1.8154314e-09
2033,BR,ĩ,BR264,oʊ,6.678598e-10
3033,BR,ĩ,BR264,u,1.4710592e-05
8033,BR,ĩ,BR264,ʊ,3.646391e-08
1067,BR,ĩ,BR411,i,0.11920116
7067,BR,ĩ,BR411,ɪ,0.8807841
67,BR,ĩ,BR411,eɪ,6.678598e-10
6067,BR,ĩ,BR411,ɛ,3.646391e-08
4067,BR,ĩ,BR411,æ,6.678598e-10
5067,BR,ĩ,BR411,ɑ,6.678598e-10
9067,BR,ĩ,BR411,ʌ,1.8154314e-09
2067,BR,ĩ,BR411,oʊ,6.678598e-10
3067,BR,ĩ,BR411,u,1.4710592e-05
8067,BR,ĩ,BR411,ʊ,3.646391e-08
1068,BR,ĩ,BR417,i,1.6701415e-05
7068,BR,ĩ,BR417,ɪ,0.99998295
68,BR,ĩ,BR417,eɪ,1.3887707e-11
6068,BR,ĩ,BR417,ɛ,7.582431e-10
4068,BR,ĩ,BR417,æ,1.3887707e-11
5068,BR,ĩ,BR417,ɑ,1.3887707e-11
9068,BR,ĩ,BR417,ʌ,3.7750702e-11
2068,BR,ĩ,BR417,oʊ,1.3887707e-11
3068,BR,ĩ,BR417,u,3.0589712e-07
8068,BR,ĩ,BR417,ʊ,2.0611186e-09
1090,BR,ĩ,BR504,i,0.11920116
7090,BR,ĩ,BR504,ɪ,0.8807841
90,BR,ĩ,BR504,eɪ,6.678598e-10
6090,BR,ĩ,BR504,ɛ,3.646391e-08
4090,BR,ĩ,BR504,æ,6.678598e-10
5090,BR,ĩ,BR504,ɑ,6.678598e-10
9090,BR,ĩ,BR504,ʌ,1.8154314e-09
2090,BR,ĩ,BR504,oʊ,6.678598e-10
3090,BR,ĩ,BR504,u,1.4710592e-05
8090,BR,ĩ,BR504,ʊ,3.646391e-08
1091,BR,ĩ,BR510,i,0.0024726177
7091,BR,ĩ,BR510,ɪ,0.99752516
91,BR,ĩ,BR510,eɪ,1.0236483e-10
6091,BR,ĩ,BR510,ɛ,5.58893e-09
4091,BR,ĩ,BR510,æ,1.0236483e-10
5091,BR,ĩ,BR510,ɑ,1.0236483e-10
9091,BR,ĩ,BR510,ʌ,2.7825647e-10
2091,BR,ĩ,BR510,oʊ,1.0236483e-10
3091,BR,ĩ,BR510,u,2.2547354e-06
8091,BR,ĩ,BR510,ʊ,5.58893e-09
1100,BR,ĩ,BR559,i,1.6701415e-05
7100,BR,ĩ,BR559,ɪ,0.99998295
100,BR,ĩ,BR559,eɪ,1.3887707e-11
6100,BR,ĩ,BR559,ɛ,7.582431e-10
4100,BR,ĩ,BR559,æ,1.3887707e-11
5100,BR,ĩ,BR559,ɑ,1.3887707e-11
9100,BR,ĩ,BR559,ʌ,3.7750702e-11
2100,BR,ĩ,BR559,oʊ,1.3887707e-11
3100,BR,ĩ,BR559,u,3.0589712e-07
8100,BR,ĩ,BR559,ʊ,2.0611186e-09
1116,BR,ĩ,BR648,i,0.11920116
7116,BR,ĩ,BR648,ɪ,0.8807841
116,BR,ĩ,BR648,eɪ,6.678598e-10
6116,BR,ĩ,BR648,ɛ,3.646391e-08
4116,BR,ĩ,BR648,æ,6.678598e-10
5116,BR,ĩ,BR648,ɑ,6.678598e-10
9116,BR,ĩ,BR648,ʌ,1.8154314e-09
2116,BR,ĩ,BR648,oʊ,6.678598e-10
3116,BR,ĩ,BR648,u,1.4710592e-05
8116,BR,ĩ,BR648,ʊ,3.646391e-08
1121,BR,ĩ,BR687,i,0.0024726235
7121,BR,ĩ,BR687,ɪ,0.9975274
121,BR,ĩ,BR687,eɪ,1.3853605e-11
6121,BR,ĩ,BR687,ɛ,7.563812e-10
4121,BR,ĩ,BR687,æ,1.3853605e-11
5121,BR,ĩ,BR687,ɑ,1.3853605e-11
9121,BR,ĩ,BR687,ʌ,3.7658e-11
2121,BR,ĩ,BR687,oʊ,1.3853605e-11
3121,BR,ĩ,BR687,u,2.0560573e-09
8121,BR,ĩ,BR687,ʊ,2.0560573e-09
1160,BR,ĩ,BR848,i,0.0024726235
7160,BR,ĩ,BR848,ɪ,0.9975274
160,BR,ĩ,BR848,eɪ,1.3853605e-11
6160,BR,ĩ,BR848,ɛ,7.563812e-10
4160,BR,ĩ,BR848,æ,1.3853605e-11
5160,BR,ĩ,BR848,ɑ,1.3853605e-11
9160,BR,ĩ,BR848,ʌ,3.7658e-11
2160,BR,ĩ,BR848,oʊ,1.3853605e-11
3160,BR,ĩ,BR848,u,2.0560573e-09
8160,BR,ĩ,BR848,ʊ,2.0560573e-09
1161,BR,ĩ,BR850,i,0.11920116
7161,BR,ĩ,BR850,ɪ,0.8807841
161,BR,ĩ,BR850,eɪ,6.678598e-10
6161,BR,ĩ,BR850,ɛ,3.646391e-08
4161,BR,ĩ,BR850,æ,6.678598e-10
5161,BR,ĩ,BR850,ɑ,6.678598e-10
9161,BR,ĩ,BR850,ʌ,1.8154314e-09
2161,BR,ĩ,BR850,oʊ,6.678598e-10
3161,BR,ĩ,BR850,u,1.4710592e-05
8161,BR,ĩ,BR850,ʊ,3.646391e-08
1165,BR,ĩ,BR880,i,0.0024726177
7165,BR,ĩ,BR880,ɪ,0.99752516
165,BR,ĩ,BR880,eɪ,1.0236483e-10
6165,BR,ĩ,BR880,ɛ,5.58893e-09
4165,BR,ĩ,BR880,æ,1.0236483e-10
5165,BR,ĩ,BR880,ɑ,1.0236483e-10
9165,BR,ĩ,BR880,ʌ,2.7825647e-10
2165,BR,ĩ,BR880,oʊ,1.0236483e-10
3165,BR,ĩ,BR880,u,2.2547354e-06
8165,BR,ĩ,BR880,ʊ,5.58893e-09
1002,BR,e,BR1014,i,0.00012339448
7002,BR,e,BR1014,ɪ,0.9998758
2,BR,e,BR1014,eɪ,3.7746653e-11
6002,BR,e,BR1014,ɛ,2.0608977e-09
4002,BR,e,BR1014,æ,3.7746653e-11
5002,BR,e,BR1014,ɑ,3.7746653e-11
9002,BR,e,BR1014,ʌ,1.0260605e-10
2002,BR,e,BR1014,oʊ,3.7746653e-11
3002,BR,e,BR1014,u,8.3142544e-07
8002,BR,e,BR1014,ʊ,5.6021006e-09
1035,BR,e,BR283,i,0.11920116
7035,BR,e,BR283,ɪ,0.8807841
35,BR,e,BR283,eɪ,6.678598e-10
6035,BR,e,BR283,ɛ,3.646391e-08
4035,BR,e,BR283,æ,6.678598e-10
5035,BR,e,BR283,ɑ,6.678598e-10
9035,BR,e,BR283,ʌ,1.8154314e-09
2035,BR,e,BR283,oʊ,6.678598e-10
3035,BR,e,BR283,u,1.4710592e-05
8035,BR,e,BR283,ʊ,3.646391e-08
1036,BR,e,BR288,i,0.11920116
7036,BR,e,BR288,ɪ,0.8807841
36,BR,e,BR288,eɪ,6.678598e-10
6036,BR,e,BR288,ɛ,3.646391e-08
4036,BR,e,BR288,æ,6.678598e-10
5036,BR,e,BR288,ɑ,6.678598e-10
9036,BR,e,BR288,ʌ,1.8154314e-09
2036,BR,e,BR288,oʊ,6.678598e-10
3036,BR,e,BR288,u,1.4710592e-05
8036,BR,e,BR288,ʊ,3.646391e-08
1043,BR,e,BR320,i,1.6701415e-05
7043,BR,e,BR320,ɪ,0.99998295
43,BR,e,BR320,eɪ,1.3887707e-11
6043,BR,e,BR320,ɛ,7.582431e-10
4043,BR,e,BR320,æ,1.3887707e-11
5043,BR,e,BR320,ɑ,1.3887707e-11
9043,BR,e,BR320,ʌ,3.7750702e-11
2043,BR,e,BR320,oʊ,1.3887707e-11
3043,BR,e,BR320,u,3.0589712e-07
8043,BR,e,BR320,ʊ,2.0611186e-09
1044,BR,e,BR323,i,0.00012339448
7044,BR,e,BR323,ɪ,0.9998758
44,BR,e,BR323,eɪ,3.7746653e-11
6044,BR,e,BR323,ɛ,2.0608977e-09
4044,BR,e,BR323,æ,3.7746653e-11
5044,BR,e,BR323,ɑ,3.7746653e-11
9044,BR,e,BR323,ʌ,1.0260605e-10
2044,BR,e,BR323,oʊ,3.7746653e-11
3044,BR,e,BR323,u,8.3142544e-07
8044,BR,e,BR323,ʊ,5.6021006e-09
1086,BR,e,BR489,i,0.11920116
7086,BR,e,BR489,ɪ,0.8807841
86,BR,e,BR489,eɪ,6.678598e-10
6086,BR,e,BR489,ɛ,3.646391e-08
4086,BR,e,BR489,æ,6.678598e-10
5086,BR,e,BR489,ɑ,6.678598e-10
9086,BR,e,BR489,ʌ,1.8154314e-09
2086,BR,e,BR489,oʊ,6.678598e-10
3086,BR,e,BR489,u,1.4710592e-05
8086,BR,e,BR489,ʊ,3.646391e-08
1087,BR,e,BR490,i,0.0024726177
7087,BR,e,BR490,ɪ,0.99752516
87,BR,e,BR490,eɪ,1.0236483e-10
6087,BR,e,BR490,ɛ,5.58893e-09
4087,BR,e,BR490,æ,1.0236483e-10
5087,BR,e,BR490,ɑ,1.0236483e-10
9087,BR,e,BR490,ʌ,2.7825647e-10
2087,BR,e,BR490,oʊ,1.0236483e-10
3087,BR,e,BR490,u,2.2547354e-06
8087,BR,e,BR490,ʊ,5.58893e-09
1113,BR,e,BR636,i,0.0024726177
7113,BR,e,BR636,ɪ,0.99752516
113,BR,e,BR636,eɪ,1.0236483e-10
6113,BR,e,BR636,ɛ,5.58893e-09
4113,BR,e,BR636,æ,1.0236483e-10
5113,BR,e,BR636,ɑ,1.0236483e-10
9113,BR,e,BR636,ʌ,2.7825647e-10
2113,BR,e,BR636,oʊ,1.0236483e-10
3113,BR,e,BR636,u,2.2547354e-06
8113,BR,e,BR636,ʊ,5.58893e-09
1114,BR,e,BR637,i,0.00012339448
7114,BR,e,BR637,ɪ,0.9998758
114,BR,e,BR637,eɪ,3.7746653e-11
6114,BR,e,BR637,ɛ,2.0608977e-09
4114,BR,e,BR637,æ,3.7746653e-11
5114,BR,e,BR637,ɑ,3.7746653e-11
9114,BR,e,BR637,ʌ,1.0260605e-10
2114,BR,e,BR637,oʊ,3.7746653e-11
3114,BR,e,BR637,u,8.3142544e-07
8114,BR,e,BR637,ʊ,5.6021006e-09
1140,BR,e,BR751,i,0.119202636
7140,BR,e,BR751,ɪ,0.880795
140,BR,e,BR751,eɪ,6.678681e-10
6140,BR,e,BR751,ɛ,3.6464364e-08
4140,BR,e,BR751,æ,6.678681e-10
5140,BR,e,BR751,ɑ,6.678681e-10
9140,BR,e,BR751,ʌ,1.8154539e-09
2140,BR,e,BR751,oʊ,6.678681e-10
3140,BR,e,BR751,u,1.9908869e-06
8140,BR,e,BR751,ʊ,2.6943724e-07
1149,BR,e,BR81,i,0.11920116
7149,BR,e,BR81,ɪ,0.8807841
149,BR,e,BR81,eɪ,6.678598e-10
6149,BR,e,BR81,ɛ,3.646391e-08
4149,BR,e,BR81,æ,6.678598e-10
5149,BR,e,BR81,ɑ,6.678598e-10
9149,BR,e,BR81,ʌ,1.8154314e-09
2149,BR,e,BR81,oʊ,6.678598e-10
3149,BR,e,BR81,u,1.4710592e-05
8149,BR,e,BR81,ʊ,3.646391e-08
1151,BR,e,BR815,i,0.11920116
7151,BR,e,BR815,ɪ,0.8807841
151,BR,e,BR815,eɪ,6.678598e-10
6151,BR,e,BR815,ɛ,3.646391e-08
4151,BR,e,BR815,æ,6.678598e-10
5151,BR,e,BR815,ɑ,6.678598e-10
9151,BR,e,BR815,ʌ,1.8154314e-09
2151,BR,e,BR815,oʊ,6.678598e-10
3151,BR,e,BR815,u,1.4710592e-05
8151,BR,e,BR815,ʊ,3.646391e-08
1152,BR,e,BR818,i,0.11920116
7152,BR,e,BR818,ɪ,0.8807841
152,BR,e,BR818,eɪ,6.678598e-10
6152,BR,e,BR818,ɛ,3.646391e-08
4152,BR,e,BR818,æ,6.678598e-10
5152,BR,e,BR818,ɑ,6.678598e-10
9152,BR,e,BR818,ʌ,1.8154314e-09
2152,BR,e,BR818,oʊ,6.678598e-10
3152,BR,e,BR818,u,1.4710592e-05
8152,BR,e,BR818,ʊ,3.646391e-08
1153,BR,e,BR82,i,0.01798621
7153,BR,e,BR82,ɪ,0.98201376
153,BR,e,BR82,eɪ,3.7072338e-11
6153,BR,e,BR82,ɛ,1.4956049e-08
4153,BR,e,BR82,æ,3.7072338e-11
5153,BR,e,BR82,ɑ,3.7072338e-11
9153,BR,e,BR82,ʌ,1.0077307e-10
2153,BR,e,BR82,oʊ,3.7072338e-11
3153,BR,e,BR82,u,2.0240813e-09
8153,BR,e,BR82,ʊ,2.0240813e-09
1178,BR,e,BR931,i,0.0024726177
7178,BR,e,BR931,ɪ,0.99752516
178,BR,e,BR931,eɪ,1.0236483e-10
6178,BR,e,BR931,ɛ,5.58893e-09
4178,BR,e,BR931,æ,1.0236483e-10
5178,BR,e,BR931,ɑ,1.0236483e-10
9178,BR,e,BR931,ʌ,2.7825647e-10
2178,BR,e,BR931,oʊ,1.0236483e-10
3178,BR,e,BR931,u,2.2547354e-06
8178,BR,e,BR931,ʊ,5.58893e-09
1179,BR,e,BR935,i,0.11920116
7179,BR,e,BR935,ɪ,0.8807841
179,BR,e,BR935,eɪ,6.678598e-10
6179,BR,e,BR935,ɛ,3.646391e-08
4179,BR,e,BR935,æ,6.678598e-10
5179,BR,e,BR935,ɑ,6.678598e-10
9179,BR,e,BR935,ʌ,1.8154314e-09
2179,BR,e,BR935,oʊ,6.678598e-10
3179,BR,e,BR935,u,1.4710592e-05
8179,BR,e,BR935,ʊ,3.646391e-08
1003,BR,ẽ,BR1023,i,0.00012339448
7003,BR,ẽ,BR1023,ɪ,0.9998758
3,BR,ẽ,BR1023,eɪ,3.7746653e-11
6003,BR,ẽ,BR1023,ɛ,2.0608977e-09
4003,BR,ẽ,BR1023,æ,3.7746653e-11
5003,BR,ẽ,BR1023,ɑ,3.7746653e-11
9003,BR,ẽ,BR1023,ʌ,1.0260605e-10
2003,BR,ẽ,BR1023,oʊ,3.7746653e-11
3003,BR,ẽ,BR1023,u,8.3142544e-07
8003,BR,ẽ,BR1023,ʊ,5.6021006e-09
1010,BR,ẽ,BR142,i,0.00012339448
7010,BR,ẽ,BR142,ɪ,0.9998758
10,BR,ẽ,BR142,eɪ,3.7746653e-11
6010,BR,ẽ,BR142,ɛ,2.0608977e-09
4010,BR,ẽ,BR142,æ,3.7746653e-11
5010,BR,ẽ,BR142,ɑ,3.7746653e-11
9010,BR,ẽ,BR142,ʌ,1.0260605e-10
2010,BR,ẽ,BR142,oʊ,3.7746653e-11
3010,BR,ẽ,BR142,u,8.3142544e-07
8010,BR,ẽ,BR142,ʊ,5.6021006e-09
1011,BR,ẽ,BR144,i,0.0024726235
7011,BR,ẽ,BR144,ɪ,0.9975274
11,BR,ẽ,BR144,eɪ,1.3853605e-11
6011,BR,ẽ,BR144,ɛ,7.563812e-10
4011,BR,ẽ,BR144,æ,1.3853605e-11
5011,BR,ẽ,BR144,ɑ,1.3853605e-11
9011,BR,ẽ,BR144,ʌ,3.7658e-11
2011,BR,ẽ,BR144,oʊ,1.3853605e-11
3011,BR,ẽ,BR144,u,7.563812e-10
8011,BR,ẽ,BR144,ʊ,5.588943e-09
1012,BR,ẽ,BR146,i,0.11920116
7012,BR,ẽ,BR146,ɪ,0.8807841
12,BR,ẽ,BR146,eɪ,6.678598e-10
6012,BR,ẽ,BR146,ɛ,3.646391e-08
4012,BR,ẽ,BR146,æ,6.678598e-10
5012,BR,ẽ,BR146,ɑ,6.678598e-10
9012,BR,ẽ,BR146,ʌ,1.8154314e-09
2012,BR,ẽ,BR146,oʊ,6.678598e-10
3012,BR,ẽ,BR146,u,1.4710592e-05
8012,BR,ẽ,BR146,ʊ,3.646391e-08
1031,BR,ẽ,BR257,i,1.6701415e-05
7031,BR,ẽ,BR257,ɪ,0.99998295
31,BR,ẽ,BR257,eɪ,1.3887707e-11
6031,BR,ẽ,BR257,ɛ,7.582431e-10
4031,BR,ẽ,BR257,æ,1.3887707e-11
5031,BR,ẽ,BR257,ɑ,1.3887707e-11
9031,BR,ẽ,BR257,ʌ,3.7750702e-11
2031,BR,ẽ,BR257,oʊ,1.3887707e-11
3031,BR,ẽ,BR257,u,3.0589712e-07
8031,BR,ẽ,BR257,ʊ,2.0611186e-09
1038,BR,ẽ,BR300,i,1.6701415e-05
7038,BR,ẽ,BR300,ɪ,0.99998295
38,BR,ẽ,BR300,eɪ,1.3887707e-11
6038,BR,ẽ,BR300,ɛ,7.582431e-10
4038,BR,ẽ,BR300,æ,1.3887707e-11
5038,BR,ẽ,BR300,ɑ,1.3887707e-11
9038,BR,ẽ,BR300,ʌ,3.7750702e-11
2038,BR,ẽ,BR300,oʊ,1.3887707e-11
3038,BR,ẽ,BR300,u,3.0589712e-07
8038,BR,ẽ,BR300,ʊ,2.0611186e-09
1097,BR,ẽ,BR545,i,0.0024726177
7097,BR,ẽ,BR545,ɪ,0.99752516
97,BR,ẽ,BR545,eɪ,1.0236483e-10
6097,BR,ẽ,BR545,ɛ,5.58893e-09
4097,BR,ẽ,BR545,æ,1.0236483e-10
5097,BR,ẽ,BR545,ɑ,1.0236483e-10
