,language,vowel,file,classification,probabilities
6189,BR,i,BR99,ø,3.5326284e-24
7189,BR,i,BR99,œ,3.5326284e-24
189,BR,i,BR99,a,3.5326284e-24
8189,BR,i,BR99,ɑ̃,3.5326284e-24
3189,BR,i,BR99,o,3.5326284e-24
9189,BR,i,BR99,ɔ,3.5326284e-24
10189,BR,i,BR99,ɔ̃,3.5326284e-24
4189,BR,i,BR99,u,3.5326284e-24
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,7.781132e-20
1190,BR,i,BR992,e,1.5628822e-18
11190,BR,i,BR992,ɛ,7.781132e-20
12190,BR,i,BR992,ɛ̃,1.5628822e-18
6190,BR,i,BR992,ø,2.8625186e-20
7190,BR,i,BR992,œ,2.8625186e-20
190,BR,i,BR992,a,2.8625186e-20
8190,BR,i,BR992,ɑ̃,7.781132e-20
3190,BR,i,BR992,o,2.8625186e-20
9190,BR,i,BR992,ɔ,2.8625186e-20
10190,BR,i,BR992,ɔ̃,2.8625186e-20
4190,BR,i,BR992,u,2.8625186e-20
2004,BR,ĩ,BR1025,i,0.99999774
5004,BR,ĩ,BR1025,y,3.7751257e-11
1004,BR,ĩ,BR1025,e,1.5229945e-08
11004,BR,ĩ,BR1025,ɛ,1.5229945e-08
12004,BR,ĩ,BR1025,ɛ̃,2.2603242e-06
6004,BR,ĩ,BR1025,ø,3.7751257e-11
7004,BR,ĩ,BR1025,œ,1.02618566e-10
4,BR,ĩ,BR1025,a,3.7751257e-11
8004,BR,ĩ,BR1025,ɑ̃,7.582543e-10
3004,BR,ĩ,BR1025,o,3.7751257e-11
9004,BR,ĩ,BR1025,ɔ,3.7751257e-11
10004,BR,ĩ,BR1025,ɔ̃,5.6027836e-09
4004,BR,ĩ,BR1025,u,3.7751257e-11
2005,BR,ĩ,BR1029,i,0.99999917
5005,BR,ĩ,BR1029,y,6.914394e-13
1005,BR,ĩ,BR1029,e,3.7751312e-11
11005,BR,ĩ,BR1029,ɛ,5.1090846e-12
12005,BR,ĩ,BR1029,ɛ̃,8.3152804e-07
6005,BR,ĩ,BR1029,ø,6.914394e-13
7005,BR,ĩ,BR1029,œ,1.8795273e-12
5,BR,ĩ,BR1029,a,6.914394e-13
8005,BR,ĩ,BR1029,ɑ̃,1.38879325e-11
3005,BR,ĩ,BR1029,o,6.914394e-13
9005,BR,ĩ,BR1029,ɔ,6.914394e-13
10005,BR,ĩ,BR1029,ɔ̃,3.7751312e-11
4005,BR,ĩ,BR1029,u,6.914394e-13
2013,BR,ĩ,BR154,i,0.99999774
5013,BR,ĩ,BR154,y,6.9143844e-13
1013,BR,ĩ,BR154,e,1.8795245e-12
11013,BR,ĩ,BR154,ɛ,1.8795245e-12
12013,BR,ĩ,BR154,ɛ̃,2.2603242e-06
6013,BR,ĩ,BR154,ø,1.8795245e-12
7013,BR,ĩ,BR154,œ,6.9143844e-13
13,BR,ĩ,BR154,a,3.7751257e-11
8013,BR,ĩ,BR154,ɑ̃,1.02618566e-10
3013,BR,ĩ,BR154,o,6.9143844e-13
9013,BR,ĩ,BR154,ɔ,6.9143844e-13
10013,BR,ĩ,BR154,ɔ̃,6.9143844e-13
4013,BR,ĩ,BR154,u,1.8795245e-12
2014,BR,ĩ,BR158,i,0.99999917
5014,BR,ĩ,BR158,y,6.914394e-13
1014,BR,ĩ,BR158,e,1.0261871e-10
11014,BR,ĩ,BR158,ɛ,1.8795273e-12
12014,BR,ĩ,BR158,ɛ̃,8.3152804e-07
6014,BR,ĩ,BR158,ø,1.8795273e-12
7014,BR,ĩ,BR158,œ,6.914394e-13
14,BR,ĩ,BR158,a,5.1090846e-12
8014,BR,ĩ,BR158,ɑ̃,1.0261871e-10
3014,BR,ĩ,BR158,o,6.914394e-13
9014,BR,ĩ,BR158,ɔ,6.914394e-13
10014,BR,ĩ,BR158,ɔ̃,6.914394e-13
4014,BR,ĩ,BR158,u,6.914394e-13
2015,BR,ĩ,BR159,i,0.99999917
5015,BR,ĩ,BR159,y,6.914394e-13
1015,BR,ĩ,BR159,e,1.0261871e-10
11015,BR,ĩ,BR159,ɛ,1.8795273e-12
12015,BR,ĩ,BR159,ɛ̃,8.3152804e-07
6015,BR,ĩ,BR159,ø,1.8795273e-12
7015,BR,ĩ,BR159,œ,6.914394e-13
15,BR,ĩ,BR159,a,5.1090846e-12
8015,BR,ĩ,BR159,ɑ̃,1.0261871e-10
3015,BR,ĩ,BR159,o,6.914394e-13
9015,BR,ĩ,BR159,ɔ,6.914394e-13
10015,BR,ĩ,BR159,ɔ̃,6.914394e-13
4015,BR,ĩ,BR159,u,6.914394e-13
2033,BR,ĩ,BR264,i,0.0066763856
5033,BR,ĩ,BR264,y,1.11507e-07
1033,BR,ĩ,BR264,e,3.0310744e-07
11033,BR,ĩ,BR264,ɛ,1.11507e-07
12033,BR,ĩ,BR264,ɛ̃,3.0310744e-07
6033,BR,ĩ,BR264,ø,3.0310744e-07
7033,BR,ĩ,BR264,œ,1.11507e-07
33,BR,ĩ,BR264,a,4.1021128e-08
8033,BR,ĩ,BR264,ɑ̃,2.239678e-06
3033,BR,ĩ,BR264,o,1.11507e-07
9033,BR,ĩ,BR264,ɔ,3.0310744e-07
10033,BR,ĩ,BR264,ɔ̃,0.9908635
4033,BR,ĩ,BR264,u,0.002456105
2067,BR,ĩ,BR411,i,2.2547315e-06
5067,BR,ĩ,BR411,y,1.519226e-08
1067,BR,ĩ,BR411,e,1.519226e-08
11067,BR,ĩ,BR411,ɛ,5.5889204e-09
12067,BR,ĩ,BR411,ɛ̃,1.519226e-08
6067,BR,ĩ,BR411,ø,8.2946934e-07
7067,BR,ĩ,BR411,œ,5.5889204e-09
67,BR,ĩ,BR411,a,1.12256465e-07
8067,BR,ĩ,BR411,ɑ̃,8.2946934e-07
3067,BR,ĩ,BR411,o,1.519226e-08
9067,BR,ĩ,BR411,ɔ,1.519226e-08
10067,BR,ĩ,BR411,ɔ̃,0.0024726132
4067,BR,ĩ,BR411,u,0.99752337
2068,BR,ĩ,BR417,i,0.7269559
5068,BR,ĩ,BR417,y,1.6431597e-06
1068,BR,ĩ,BR417,e,1.6431597e-06
11068,BR,ĩ,BR417,ɛ,1.6431597e-06
12068,BR,ĩ,BR417,ɛ̃,4.466571e-06
6068,BR,ĩ,BR417,ø,0.00066289795
7068,BR,ĩ,BR417,œ,3.3003747e-05
68,BR,ĩ,BR417,a,6.044847e-07
8068,BR,ĩ,BR417,ɑ̃,1.6431597e-06
3068,BR,ĩ,BR417,o,1.6431597e-06
9068,BR,ĩ,BR417,ɔ,4.466571e-06
10068,BR,ĩ,BR417,ɔ̃,0.26743212
4068,BR,ĩ,BR417,u,0.00489819
2090,BR,ĩ,BR504,i,1.0
5090,BR,ĩ,BR504,y,1.8795289e-12
1090,BR,ĩ,BR504,e,5.109089e-12
11090,BR,ĩ,BR504,ɛ,2.789468e-10
12090,BR,ĩ,BR504,ɛ̃,7.58256e-10
6090,BR,ĩ,BR504,ø,5.109089e-12
7090,BR,ĩ,BR504,œ,1.8795289e-12
90,BR,ĩ,BR504,a,1.8795289e-12
8090,BR,ĩ,BR504,ɑ̃,5.109089e-12
3090,BR,ĩ,BR504,o,5.109089e-12
9090,BR,ĩ,BR504,ɔ,5.109089e-12
10090,BR,ĩ,BR504,ɔ̃,2.0611537e-09
4090,BR,ĩ,BR504,u,7.58256e-10
2091,BR,ĩ,BR510,i,1.0
5091,BR,ĩ,BR510,y,3.442477e-14
1091,BR,ĩ,BR510,e,4.658886e-15
11091,BR,ĩ,BR510,ɛ,3.442477e-14
12091,BR,ĩ,BR510,ɛ̃,6.9144e-13
6091,BR,ĩ,BR510,ø,1.2664166e-14
7091,BR,ĩ,BR510,œ,4.658886e-15
91,BR,ĩ,BR510,a,1.7139084e-15
8091,BR,ĩ,BR510,ɑ̃,1.7139084e-15
3091,BR,ĩ,BR510,o,1.2664166e-14
9091,BR,ĩ,BR510,ɔ,1.7139084e-15
10091,BR,ĩ,BR510,ɔ̃,3.442477e-14
4091,BR,ĩ,BR510,u,4.658886e-15
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,9.357623e-14
1100,BR,ĩ,BR559,e,1.2664166e-14
11100,BR,ĩ,BR559,ɛ,9.357623e-14
12100,BR,ĩ,BR559,ɛ̃,1.8795289e-12
6100,BR,ĩ,BR559,ø,9.357623e-14
7100,BR,ĩ,BR559,œ,1.2664166e-14
100,BR,ĩ,BR559,a,4.658886e-15
8100,BR,ĩ,BR559,ɑ̃,1.2664166e-14
3100,BR,ĩ,BR559,o,9.357623e-14
9100,BR,ĩ,BR559,ɔ,1.2664166e-14
10100,BR,ĩ,BR559,ɔ̃,4.658886e-15
4100,BR,ĩ,BR559,u,1.2664166e-14
2116,BR,ĩ,BR648,i,0.99952424
5116,BR,ĩ,BR648,y,5.600131e-09
1116,BR,ĩ,BR648,e,1.1248164e-07
11116,BR,ĩ,BR648,ɛ,1.6693755e-05
12116,BR,ĩ,BR648,ɛ̃,0.00012335108
6116,BR,ĩ,BR648,ø,5.600131e-09
7116,BR,ĩ,BR648,œ,5.600131e-09
116,BR,ĩ,BR648,a,5.600131e-09
8116,BR,ĩ,BR648,ɑ̃,3.0575677e-07
3116,BR,ĩ,BR648,o,1.5222733e-08
9116,BR,ĩ,BR648,ɔ,5.600131e-09
10116,BR,ĩ,BR648,ɔ̃,0.00033530302
4116,BR,ĩ,BR648,u,5.600131e-09
2121,BR,ĩ,BR687,i,0.73104155
5121,BR,ĩ,BR687,y,3.0264662e-08
1121,BR,ĩ,BR687,e,2.2362731e-07
11121,BR,ĩ,BR687,ɛ,4.4916746e-06
12121,BR,ĩ,BR687,ɛ̃,1.2209637e-05
6121,BR,ĩ,BR687,ø,3.0264662e-08
7121,BR,ĩ,BR687,œ,3.0264662e-08
121,BR,ĩ,BR687,a,3.0264662e-08
8121,BR,ĩ,BR687,ɑ̃,1.6523948e-06
3121,BR,ĩ,BR687,o,4.4916746e-06
9121,BR,ĩ,BR687,ɔ,3.0264662e-08
10121,BR,ĩ,BR687,ɔ̃,0.26893517
4121,BR,ĩ,BR687,u,8.226789e-08
2160,BR,ĩ,BR848,i,1.0
5160,BR,ĩ,BR848,y,9.357623e-14
1160,BR,ĩ,BR848,e,1.3887944e-11
11160,BR,ĩ,BR848,ɛ,1.8795289e-12
12160,BR,ĩ,BR848,ɛ̃,3.7751344e-11
6160,BR,ĩ,BR848,ø,9.357623e-14
7160,BR,ĩ,BR848,œ,9.357623e-14
160,BR,ĩ,BR848,a,9.357623e-14
8160,BR,ĩ,BR848,ɑ̃,5.109089e-12
3160,BR,ĩ,BR848,o,2.5436657e-13
9160,BR,ĩ,BR848,ɔ,9.357623e-14
10160,BR,ĩ,BR848,ɔ̃,3.7751344e-11
4160,BR,ĩ,BR848,u,2.5436657e-13
2161,BR,ĩ,BR850,i,0.9999969
5161,BR,ĩ,BR850,y,3.7751226e-11
1161,BR,ĩ,BR850,e,1.02618476e-10
11161,BR,ĩ,BR850,ɛ,5.602779e-09
12161,BR,ĩ,BR850,ɛ̃,8.3152617e-07
6161,BR,ĩ,BR850,ø,3.7751226e-11
7161,BR,ĩ,BR850,œ,3.7751226e-11
161,BR,ĩ,BR850,a,3.7751226e-11
8161,BR,ĩ,BR850,ɑ̃,2.0611473e-09
3161,BR,ĩ,BR850,o,1.02618476e-10
9161,BR,ĩ,BR850,ɔ,3.7751226e-11
10161,BR,ĩ,BR850,ɔ̃,2.2603224e-06
4161,BR,ĩ,BR850,u,3.7751226e-11
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,3.442477e-14
1165,BR,ĩ,BR880,e,5.109089e-12
11165,BR,ĩ,BR880,ɛ,6.9144e-13
12165,BR,ĩ,BR880,ɛ̃,1.02618795e-10
6165,BR,ĩ,BR880,ø,1.2664166e-14
7165,BR,ĩ,BR880,œ,1.2664166e-14
165,BR,ĩ,BR880,a,1.2664166e-14
8165,BR,ĩ,BR880,ɑ̃,3.442477e-14
3165,BR,ĩ,BR880,o,1.2664166e-14
9165,BR,ĩ,BR880,ɔ,1.2664166e-14
10165,BR,ĩ,BR880,ɔ̃,2.5436657e-13
4165,BR,ĩ,BR880,u,1.2664166e-14
2002,BR,e,BR1014,i,0.99999297
5002,BR,e,BR1014,y,3.7751077e-11
1002,BR,e,BR1014,e,8.3152287e-07
11002,BR,e,BR1014,ɛ,6.144169e-06
12002,BR,e,BR1014,ɛ̃,7.582507e-10
6002,BR,e,BR1014,ø,3.7751077e-11
7002,BR,e,BR1014,œ,1.3887846e-11
2,BR,e,BR1014,a,1.3887846e-11
8002,BR,e,BR1014,ɑ̃,3.7751077e-11
3002,BR,e,BR1014,o,1.3887846e-11
9002,BR,e,BR1014,ɔ,1.3887846e-11
10002,BR,e,BR1014,ɔ̃,1.3887846e-11
4002,BR,e,BR1014,u,1.3887846e-11
2035,BR,e,BR283,i,0.26721445
5035,BR,e,BR283,y,1.6418222e-06
1035,BR,e,BR283,e,0.00066235836
11035,BR,e,BR283,ɛ,0.72636414
12035,BR,e,BR283,ɛ̃,1.2131516e-05
6035,BR,e,BR283,ø,1.6418222e-06
7035,BR,e,BR283,œ,1.6418222e-06
35,BR,e,BR283,a,8.964045e-05
8035,BR,e,BR283,ɑ̃,8.964045e-05
3035,BR,e,BR283,o,1.6418222e-06
9035,BR,e,BR283,ɔ,4.4629355e-06
10035,BR,e,BR283,ɔ̃,0.00066235836
4035,BR,e,BR283,u,0.004894203
2036,BR,e,BR288,i,0.73086405
5036,BR,e,BR288,y,8.2247915e-08
1036,BR,e,BR288,e,0.00024517757
11036,BR,e,BR288,ɛ,0.26886988
12036,BR,e,BR288,ɛ̃,2.2357301e-07
6036,BR,e,BR288,ø,8.2247915e-08
7036,BR,e,BR288,œ,8.2247915e-08
36,BR,e,BR288,a,4.490584e-06
8036,BR,e,BR288,ɑ̃,1.6519936e-06
3036,BR,e,BR288,o,8.2247915e-08
9036,BR,e,BR288,ɔ,2.2357301e-07
10036,BR,e,BR288,ɔ̃,1.2206672e-05
4036,BR,e,BR288,u,1.6519936e-06
2043,BR,e,BR320,i,0.99966
5043,BR,e,BR320,y,2.060453e-09
1043,BR,e,BR320,e,2.259561e-06
11043,BR,e,BR320,ɛ,0.00033534857
12043,BR,e,BR320,ɛ̃,5.6008918e-09
6043,BR,e,BR320,ø,2.060453e-09
7043,BR,e,BR320,œ,2.060453e-09
43,BR,e,BR320,a,2.060453e-09
8043,BR,e,BR320,ɑ̃,5.6008918e-09
3043,BR,e,BR320,o,2.259561e-06
9043,BR,e,BR320,ɔ,4.13853e-08
10043,BR,e,BR320,ɔ̃,1.1249691e-07
4043,BR,e,BR320,u,5.6008918e-09
2044,BR,e,BR323,i,0.9525721
5044,BR,e,BR323,y,1.9633974e-09
1044,BR,e,BR323,e,2.1531268e-06
11044,BR,e,BR323,ɛ,0.047425773
12044,BR,e,BR323,ɛ̃,1.4507653e-08
6044,BR,e,BR323,ø,1.9633974e-09
7044,BR,e,BR323,œ,1.9633974e-09
44,BR,e,BR323,a,1.4507653e-08
8044,BR,e,BR323,ɑ̃,5.3370677e-09
3044,BR,e,BR323,o,3.943589e-08
9044,BR,e,BR323,ɔ,3.943589e-08
10044,BR,e,BR323,ɔ̃,5.3370677e-09
4044,BR,e,BR323,u,1.9633974e-09
2086,BR,e,BR489,i,1.0
5086,BR,e,BR489,y,3.442477e-14
1086,BR,e,BR489,e,1.3887944e-11
11086,BR,e,BR489,ɛ,9.357623e-14
12086,BR,e,BR489,ɛ̃,6.305117e-16
6086,BR,e,BR489,ø,1.7139084e-15
7086,BR,e,BR489,œ,6.305117e-16
86,BR,e,BR489,a,6.305117e-16
8086,BR,e,BR489,ɑ̃,6.305117e-16
3086,BR,e,BR489,o,6.305117e-16
9086,BR,e,BR489,ɔ,6.305117e-16
10086,BR,e,BR489,ɔ̃,6.305117e-16
4086,BR,e,BR489,u,1.7139084e-15
2087,BR,e,BR490,i,1.0
5087,BR,e,BR490,y,7.58256e-10
1087,BR,e,BR490,e,1.02618795e-10
11087,BR,e,BR490,ɛ,5.109089e-12
12087,BR,e,BR490,ɛ̃,6.9144e-13
6087,BR,e,BR490,ø,1.8795289e-12
7087,BR,e,BR490,œ,6.9144e-13
87,BR,e,BR490,a,5.109089e-12
8087,BR,e,BR490,ɑ̃,2.5436657e-13
3087,BR,e,BR490,o,2.5436657e-13
9087,BR,e,BR490,ɔ,6.9144e-13
10087,BR,e,BR490,ɔ̃,2.5436657e-13
4087,BR,e,BR490,u,1.8795289e-12
2113,BR,e,BR636,i,0.99994993
5113,BR,e,BR636,y,4.1397303e-08
1113,BR,e,BR636,e,2.2602162e-06
11113,BR,e,BR636,ɛ,4.5397657e-05
12113,BR,e,BR636,ɛ̃,2.0610504e-09
6113,BR,e,BR636,ø,1.1252954e-07
7113,BR,e,BR636,œ,5.602516e-09
113,BR,e,BR636,a,5.602516e-09
8113,BR,e,BR636,ɑ̃,2.0610504e-09
3113,BR,e,BR636,o,5.602516e-09
9113,BR,e,BR636,ɔ,1.5229217e-08
10113,BR,e,BR636,ɔ̃,2.0610504e-09
4113,BR,e,BR636,u,2.2602162e-06
2114,BR,e,BR637,i,0.9999976
5114,BR,e,BR637,y,1.0261855e-10
1114,BR,e,BR637,e,2.260324e-06
11114,BR,e,BR637,ɛ,7.582542e-10
12114,BR,e,BR637,ɛ̃,7.582542e-10
6114,BR,e,BR637,ø,7.582542e-10
7114,BR,e,BR637,œ,1.12534906e-07
114,BR,e,BR637,a,3.7751254e-11
8114,BR,e,BR637,ɑ̃,1.0261855e-10
3114,BR,e,BR637,o,1.0261855e-10
9114,BR,e,BR637,ɔ,1.0261855e-10
10114,BR,e,BR637,ɔ̃,3.7751254e-11
4114,BR,e,BR637,u,3.7751254e-11
2140,BR,e,BR751,i,0.9999937
5140,BR,e,BR751,y,5.109057e-12
1140,BR,e,BR751,e,1.12534465e-07
11140,BR,e,BR751,ɛ,6.1441738e-06
12140,BR,e,BR751,ɛ̃,2.7894506e-10
6140,BR,e,BR751,ø,5.109057e-12
7140,BR,e,BR751,œ,5.109057e-12
140,BR,e,BR751,a,1.3887856e-11
8140,BR,e,BR751,ɑ̃,1.3887856e-11
3140,BR,e,BR751,o,5.109057e-12
9140,BR,e,BR751,ɔ,5.109057e-12
10140,BR,e,BR751,ɔ̃,5.109057e-12
4140,BR,e,BR751,u,5.109057e-12
2149,BR,e,BR81,i,3.7751344e-11
5149,BR,e,BR81,y,1.2664166e-14
1149,BR,e,BR81,e,5.6027964e-09
11149,BR,e,BR81,ɛ,1.0
12149,BR,e,BR81,ɛ̃,9.357623e-14
6149,BR,e,BR81,ø,1.2664166e-14
7149,BR,e,BR81,œ,1.2664166e-14
149,BR,e,BR81,a,3.442477e-14
