,language,vowel,file,classification,probabilities
12075,BR,i,BR454,ɛ̃,1.0261705e-10
6075,BR,i,BR454,ø,0.99998295
7075,BR,i,BR454,œ,1.6701415e-05
75,BR,i,BR454,a,1.0261705e-10
8075,BR,i,BR454,ɑ̃,1.0261705e-10
3075,BR,i,BR454,o,1.0261705e-10
9075,BR,i,BR454,ɔ,2.7894206e-10
10075,BR,i,BR454,ɔ̃,1.0261705e-10
4075,BR,i,BR454,u,7.582431e-10
2078,BR,i,BR46,i,6.9144e-13
5078,BR,i,BR46,y,7.58256e-10
1078,BR,i,BR46,e,6.9144e-13
11078,BR,i,BR46,ɛ,6.9144e-13
12078,BR,i,BR46,ɛ̃,6.9144e-13
6078,BR,i,BR46,ø,1.0
7078,BR,i,BR46,œ,2.0611537e-09
78,BR,i,BR46,a,6.9144e-13
8078,BR,i,BR46,ɑ̃,6.9144e-13
3078,BR,i,BR46,o,6.9144e-13
9078,BR,i,BR46,ɔ,1.8795289e-12
10078,BR,i,BR46,ɔ̃,6.9144e-13
4078,BR,i,BR46,u,5.109089e-12
2082,BR,i,BR47,i,7.58128e-10
5082,BR,i,BR47,y,4.5392266e-05
1082,BR,i,BR47,e,7.58128e-10
11082,BR,i,BR47,ɛ,7.58128e-10
12082,BR,i,BR47,ɛ̃,7.58128e-10
6082,BR,i,BR47,ø,0.9998312
7082,BR,i,BR47,œ,0.00012338896
82,BR,i,BR47,a,7.58128e-10
8082,BR,i,BR47,ɑ̃,7.58128e-10
3082,BR,i,BR47,o,7.58128e-10
9082,BR,i,BR47,ɔ,2.0608057e-09
10082,BR,i,BR47,ɔ̃,7.58128e-10
4082,BR,i,BR47,u,2.0608057e-09
2088,BR,i,BR496,i,5.109089e-12
5088,BR,i,BR496,y,4.1399375e-08
1088,BR,i,BR496,e,5.109089e-12
11088,BR,i,BR496,ɛ,5.109089e-12
12088,BR,i,BR496,ɛ̃,5.109089e-12
6088,BR,i,BR496,ø,1.0
7088,BR,i,BR496,œ,4.1399375e-08
88,BR,i,BR496,a,5.109089e-12
8088,BR,i,BR496,ɑ̃,5.109089e-12
3088,BR,i,BR496,o,5.109089e-12
9088,BR,i,BR496,ɔ,5.109089e-12
10088,BR,i,BR496,ɔ̃,5.109089e-12
4088,BR,i,BR496,u,3.7751344e-11
2135,BR,i,BR741,i,3.77513e-11
5135,BR,i,BR741,y,3.0590195e-07
1135,BR,i,BR741,e,3.77513e-11
11135,BR,i,BR741,ɛ,3.77513e-11
12135,BR,i,BR741,ɛ̃,3.77513e-11
6135,BR,i,BR741,ø,0.9999988
7135,BR,i,BR741,œ,8.3152776e-07
135,BR,i,BR741,a,3.77513e-11
8135,BR,i,BR741,ɑ̃,3.77513e-11
3135,BR,i,BR741,o,3.77513e-11
9135,BR,i,BR741,ɔ,1.0261867e-10
10135,BR,i,BR741,ɔ̃,3.77513e-11
4135,BR,i,BR741,u,2.7894648e-10
2136,BR,i,BR742,i,3.7751243e-11
5136,BR,i,BR742,y,3.0590152e-07
1136,BR,i,BR742,e,3.7751243e-11
11136,BR,i,BR742,ɛ,3.7751243e-11
12136,BR,i,BR742,ɛ̃,3.7751243e-11
6136,BR,i,BR742,ø,0.9999974
7136,BR,i,BR742,œ,2.2603235e-06
136,BR,i,BR742,a,3.7751243e-11
8136,BR,i,BR742,ɑ̃,3.7751243e-11
3136,BR,i,BR742,o,3.7751243e-11
9136,BR,i,BR742,ɔ,1.02618525e-10
10136,BR,i,BR742,ɔ̃,3.7751243e-11
4136,BR,i,BR742,u,1.02618525e-10
2141,BR,i,BR757,i,3.7751243e-11
5141,BR,i,BR757,y,3.0590152e-07
1141,BR,i,BR757,e,3.7751243e-11
11141,BR,i,BR757,ɛ,3.7751243e-11
12141,BR,i,BR757,ɛ̃,3.7751243e-11
6141,BR,i,BR757,ø,0.9999974
7141,BR,i,BR757,œ,2.2603235e-06
141,BR,i,BR757,a,3.7751243e-11
8141,BR,i,BR757,ɑ̃,3.7751243e-11
3141,BR,i,BR757,o,3.7751243e-11
9141,BR,i,BR757,ɔ,1.02618525e-10
10141,BR,i,BR757,ɔ̃,3.7751243e-11
4141,BR,i,BR757,u,1.02618525e-10
2146,BR,i,BR796,i,9.357623e-14
5146,BR,i,BR796,y,1.02618795e-10
1146,BR,i,BR796,e,9.357623e-14
11146,BR,i,BR796,ɛ,9.357623e-14
12146,BR,i,BR796,ɛ̃,9.357623e-14
6146,BR,i,BR796,ø,1.0
7146,BR,i,BR796,œ,2.789468e-10
146,BR,i,BR796,a,9.357623e-14
8146,BR,i,BR796,ɑ̃,9.357623e-14
3146,BR,i,BR796,o,9.357623e-14
9146,BR,i,BR796,ɔ,9.357623e-14
10146,BR,i,BR796,ɔ̃,9.357623e-14
4146,BR,i,BR796,u,2.5436657e-13
2189,BR,i,BR99,i,7.58128e-10
5189,BR,i,BR99,y,4.5392266e-05
1189,BR,i,BR99,e,7.58128e-10
11189,BR,i,BR99,ɛ,7.58128e-10
12189,BR,i,BR99,ɛ̃,7.58128e-10
6189,BR,i,BR99,ø,0.9998312
7189,BR,i,BR99,œ,0.00012338896
189,BR,i,BR99,a,7.58128e-10
8189,BR,i,BR99,ɑ̃,7.58128e-10
3189,BR,i,BR99,o,7.58128e-10
9189,BR,i,BR99,ɔ,2.0608057e-09
10189,BR,i,BR99,ɔ̃,7.58128e-10
4189,BR,i,BR99,u,2.0608057e-09
2190,BR,i,BR992,i,1.02618074e-10
5190,BR,i,BR992,y,8.3152287e-07
1190,BR,i,BR992,e,1.02618074e-10
11190,BR,i,BR992,ɛ,1.02618074e-10
12190,BR,i,BR992,ɛ̃,1.02618074e-10
6190,BR,i,BR992,ø,0.99999297
7190,BR,i,BR992,œ,6.144169e-06
190,BR,i,BR992,a,1.02618074e-10
8190,BR,i,BR992,ɑ̃,1.02618074e-10
3190,BR,i,BR992,o,1.02618074e-10
9190,BR,i,BR992,ɔ,2.7894484e-10
10190,BR,i,BR992,ɔ̃,1.02618074e-10
4190,BR,i,BR992,u,7.582507e-10
2004,BR,ĩ,BR1025,i,1.38879385e-11
5004,BR,ĩ,BR1025,y,3.059022e-07
1004,BR,ĩ,BR1025,e,1.38879385e-11
11004,BR,ĩ,BR1025,ɛ,1.38879385e-11
12004,BR,ĩ,BR1025,ɛ̃,1.38879385e-11
6004,BR,ĩ,BR1025,ø,0.99999964
7004,BR,ĩ,BR1025,œ,4.139936e-08
4,BR,ĩ,BR1025,a,1.38879385e-11
8004,BR,ĩ,BR1025,ɑ̃,1.38879385e-11
3004,BR,ĩ,BR1025,o,1.38879385e-11
9004,BR,ĩ,BR1025,ɔ,3.775133e-11
10004,BR,ĩ,BR1025,ɔ̃,1.38879385e-11
4004,BR,ĩ,BR1025,u,1.0261876e-10
2005,BR,ĩ,BR1029,i,1.38879125e-11
5005,BR,ĩ,BR1029,y,4.1399282e-08
1005,BR,ĩ,BR1029,e,1.38879125e-11
11005,BR,ĩ,BR1029,ɛ,1.38879125e-11
12005,BR,ĩ,BR1029,ɛ̃,1.38879125e-11
6005,BR,ĩ,BR1029,ø,0.99999774
7005,BR,ĩ,BR1029,œ,2.2603242e-06
5,BR,ĩ,BR1029,a,1.38879125e-11
8005,BR,ĩ,BR1029,ɑ̃,1.38879125e-11
3005,BR,ĩ,BR1029,o,1.38879125e-11
9005,BR,ĩ,BR1029,ɔ,1.38879125e-11
10005,BR,ĩ,BR1029,ɔ̃,1.38879125e-11
4005,BR,ĩ,BR1029,u,3.7751257e-11
2013,BR,ĩ,BR154,i,6.9144e-13
5013,BR,ĩ,BR154,y,7.58256e-10
1013,BR,ĩ,BR154,e,6.9144e-13
11013,BR,ĩ,BR154,ɛ,6.9144e-13
12013,BR,ĩ,BR154,ɛ̃,6.9144e-13
6013,BR,ĩ,BR154,ø,1.0
7013,BR,ĩ,BR154,œ,2.0611537e-09
13,BR,ĩ,BR154,a,6.9144e-13
8013,BR,ĩ,BR154,ɑ̃,6.9144e-13
3013,BR,ĩ,BR154,o,6.9144e-13
9013,BR,ĩ,BR154,ɔ,1.8795289e-12
10013,BR,ĩ,BR154,ɔ̃,6.9144e-13
4013,BR,ĩ,BR154,u,5.109089e-12
2014,BR,ĩ,BR158,i,6.9144e-13
5014,BR,ĩ,BR158,y,2.0611537e-09
1014,BR,ĩ,BR158,e,6.9144e-13
11014,BR,ĩ,BR158,ɛ,6.9144e-13
12014,BR,ĩ,BR158,ɛ̃,6.9144e-13
6014,BR,ĩ,BR158,ø,1.0
7014,BR,ĩ,BR158,œ,7.58256e-10
14,BR,ĩ,BR158,a,6.9144e-13
8014,BR,ĩ,BR158,ɑ̃,6.9144e-13
3014,BR,ĩ,BR158,o,6.9144e-13
9014,BR,ĩ,BR158,ɔ,1.8795289e-12
10014,BR,ĩ,BR158,ɔ̃,6.9144e-13
4014,BR,ĩ,BR158,u,5.109089e-12
2015,BR,ĩ,BR159,i,6.9144e-13
5015,BR,ĩ,BR159,y,2.0611537e-09
1015,BR,ĩ,BR159,e,6.9144e-13
11015,BR,ĩ,BR159,ɛ,6.9144e-13
12015,BR,ĩ,BR159,ɛ̃,6.9144e-13
6015,BR,ĩ,BR159,ø,1.0
7015,BR,ĩ,BR159,œ,7.58256e-10
15,BR,ĩ,BR159,a,6.9144e-13
8015,BR,ĩ,BR159,ɑ̃,6.9144e-13
3015,BR,ĩ,BR159,o,6.9144e-13
9015,BR,ĩ,BR159,ɔ,1.8795289e-12
10015,BR,ĩ,BR159,ɔ̃,6.9144e-13
4015,BR,ĩ,BR159,u,5.109089e-12
2033,BR,ĩ,BR264,i,1.38879385e-11
5033,BR,ĩ,BR264,y,3.059022e-07
1033,BR,ĩ,BR264,e,1.38879385e-11
11033,BR,ĩ,BR264,ɛ,1.38879385e-11
12033,BR,ĩ,BR264,ɛ̃,1.38879385e-11
6033,BR,ĩ,BR264,ø,0.99999964
7033,BR,ĩ,BR264,œ,4.139936e-08
33,BR,ĩ,BR264,a,1.38879385e-11
8033,BR,ĩ,BR264,ɑ̃,1.38879385e-11
3033,BR,ĩ,BR264,o,1.38879385e-11
9033,BR,ĩ,BR264,ɔ,3.775133e-11
10033,BR,ĩ,BR264,ɔ̃,1.38879385e-11
4033,BR,ĩ,BR264,u,1.0261876e-10
2067,BR,ĩ,BR411,i,1.3887937e-11
5067,BR,ĩ,BR411,y,1.1253512e-07
1067,BR,ĩ,BR411,e,1.3887937e-11
11067,BR,ĩ,BR411,ɛ,1.3887937e-11
12067,BR,ĩ,BR411,ɛ̃,1.3887937e-11
6067,BR,ĩ,BR411,ø,0.9999995
7067,BR,ĩ,BR411,œ,3.0590218e-07
67,BR,ĩ,BR411,a,1.3887937e-11
8067,BR,ĩ,BR411,ɑ̃,1.3887937e-11
3067,BR,ĩ,BR411,o,1.3887937e-11
9067,BR,ĩ,BR411,ɔ,3.7751326e-11
10067,BR,ĩ,BR411,ɔ̃,1.3887937e-11
4067,BR,ĩ,BR411,u,3.7751326e-11
2068,BR,ĩ,BR417,i,1.0261793e-10
5068,BR,ĩ,BR417,y,2.2603103e-06
1068,BR,ĩ,BR417,e,1.0261793e-10
11068,BR,ĩ,BR417,ɛ,1.0261793e-10
12068,BR,ĩ,BR417,ɛ̃,1.0261793e-10
6068,BR,ĩ,BR417,ø,0.99999154
7068,BR,ĩ,BR417,œ,6.1441606e-06
68,BR,ĩ,BR417,a,1.0261793e-10
8068,BR,ĩ,BR417,ɑ̃,1.0261793e-10
3068,BR,ĩ,BR417,o,1.0261793e-10
9068,BR,ĩ,BR417,ɔ,2.7894445e-10
10068,BR,ĩ,BR417,ɔ̃,1.0261793e-10
4068,BR,ĩ,BR417,u,2.7894445e-10
2090,BR,ĩ,BR504,i,1.38879125e-11
5090,BR,ĩ,BR504,y,4.1399282e-08
1090,BR,ĩ,BR504,e,1.38879125e-11
11090,BR,ĩ,BR504,ɛ,1.38879125e-11
12090,BR,ĩ,BR504,ɛ̃,1.38879125e-11
6090,BR,ĩ,BR504,ø,0.99999774
7090,BR,ĩ,BR504,œ,2.2603242e-06
90,BR,ĩ,BR504,a,1.38879125e-11
8090,BR,ĩ,BR504,ɑ̃,1.38879125e-11
3090,BR,ĩ,BR504,o,1.38879125e-11
9090,BR,ĩ,BR504,ɔ,3.7751257e-11
10090,BR,ĩ,BR504,ɔ̃,1.38879125e-11
4090,BR,ĩ,BR504,u,1.38879125e-11
2091,BR,ĩ,BR510,i,1.02618074e-10
5091,BR,ĩ,BR510,y,8.3152287e-07
1091,BR,ĩ,BR510,e,1.02618074e-10
11091,BR,ĩ,BR510,ɛ,1.02618074e-10
12091,BR,ĩ,BR510,ɛ̃,1.02618074e-10
6091,BR,ĩ,BR510,ø,0.99999297
7091,BR,ĩ,BR510,œ,6.144169e-06
91,BR,ĩ,BR510,a,1.02618074e-10
8091,BR,ĩ,BR510,ɑ̃,1.02618074e-10
3091,BR,ĩ,BR510,o,1.02618074e-10
9091,BR,ĩ,BR510,ɔ,2.7894484e-10
10091,BR,ĩ,BR510,ɔ̃,1.02618074e-10
4091,BR,ĩ,BR510,u,7.582507e-10
2100,BR,ĩ,BR559,i,3.7751226e-11
5100,BR,ĩ,BR559,y,8.3152617e-07
1100,BR,ĩ,BR559,e,3.7751226e-11
11100,BR,ĩ,BR559,ɛ,3.7751226e-11
12100,BR,ĩ,BR559,ɛ̃,3.7751226e-11
6100,BR,ĩ,BR559,ø,0.9999969
7100,BR,ĩ,BR559,œ,2.2603224e-06
100,BR,ĩ,BR559,a,3.7751226e-11
8100,BR,ĩ,BR559,ɑ̃,3.7751226e-11
3100,BR,ĩ,BR559,o,3.7751226e-11
9100,BR,ĩ,BR559,ɔ,3.7751226e-11
10100,BR,ĩ,BR559,ɔ̃,3.7751226e-11
4100,BR,ĩ,BR559,u,1.02618476e-10
2116,BR,ĩ,BR648,i,5.1090885e-12
5116,BR,ĩ,BR648,y,1.5229977e-08
1116,BR,ĩ,BR648,e,5.1090885e-12
11116,BR,ĩ,BR648,ɛ,5.1090885e-12
12116,BR,ĩ,BR648,ɛ̃,5.1090885e-12
6116,BR,ĩ,BR648,ø,0.9999999
7116,BR,ĩ,BR648,œ,1.1253516e-07
116,BR,ĩ,BR648,a,5.1090885e-12
8116,BR,ĩ,BR648,ɑ̃,5.1090885e-12
3116,BR,ĩ,BR648,o,5.1090885e-12
9116,BR,ĩ,BR648,ɔ,5.1090885e-12
10116,BR,ĩ,BR648,ɔ̃,5.1090885e-12
4116,BR,ĩ,BR648,u,3.775134e-11
2121,BR,ĩ,BR687,i,1.0261833e-10
5121,BR,ĩ,BR687,y,2.2603192e-06
1121,BR,ĩ,BR687,e,1.0261833e-10
11121,BR,ĩ,BR687,ɛ,1.0261833e-10
12121,BR,ĩ,BR687,ɛ̃,1.0261833e-10
6121,BR,ĩ,BR687,ø,0.99999547
7121,BR,ĩ,BR687,œ,2.2603192e-06
121,BR,ĩ,BR687,a,1.0261833e-10
8121,BR,ĩ,BR687,ɑ̃,1.0261833e-10
3121,BR,ĩ,BR687,o,1.0261833e-10
9121,BR,ĩ,BR687,ɔ,2.7894553e-10
10121,BR,ĩ,BR687,ɔ̃,1.0261833e-10
4121,BR,ĩ,BR687,u,7.5825257e-10
2160,BR,ĩ,BR848,i,2.7894043e-10
5160,BR,ĩ,BR848,y,1.6701319e-05
1160,BR,ĩ,BR848,e,2.7894043e-10
11160,BR,ĩ,BR848,ɛ,2.7894043e-10
12160,BR,ĩ,BR848,ɛ̃,2.7894043e-10
6160,BR,ĩ,BR848,ø,0.9999771
7160,BR,ĩ,BR848,œ,6.144072e-06
160,BR,ĩ,BR848,a,2.7894043e-10
8160,BR,ĩ,BR848,ɑ̃,2.7894043e-10
3160,BR,ĩ,BR848,o,2.7894043e-10
9160,BR,ĩ,BR848,ɔ,7.5823864e-10
10160,BR,ĩ,BR848,ɔ̃,2.7894043e-10
4160,BR,ĩ,BR848,u,2.0611066e-09
2161,BR,ĩ,BR850,i,3.775128e-11
5161,BR,ĩ,BR850,y,8.3152736e-07
1161,BR,ĩ,BR850,e,3.775128e-11
11161,BR,ĩ,BR850,ɛ,3.775128e-11
12161,BR,ĩ,BR850,ɛ̃,3.775128e-11
6161,BR,ĩ,BR850,ø,0.99999833
7161,BR,ĩ,BR850,œ,8.3152736e-07
161,BR,ĩ,BR850,a,3.775128e-11
8161,BR,ĩ,BR850,ɑ̃,3.775128e-11
3161,BR,ĩ,BR850,o,3.775128e-11
9161,BR,ĩ,BR850,ɔ,3.775128e-11
10161,BR,ĩ,BR850,ɔ̃,3.775128e-11
4161,BR,ĩ,BR850,u,2.7894634e-10
2165,BR,ĩ,BR880,i,1.0261705e-10
5165,BR,ĩ,BR880,y,3.0589712e-07
1165,BR,ĩ,BR880,e,1.0261705e-10
11165,BR,ĩ,BR880,ɛ,1.0261705e-10
12165,BR,ĩ,BR880,ɛ̃,1.0261705e-10
6165,BR,ĩ,BR880,ø,0.99998295
7165,BR,ĩ,BR880,œ,1.6701415e-05
165,BR,ĩ,BR880,a,1.0261705e-10
8165,BR,ĩ,BR880,ɑ̃,1.0261705e-10
3165,BR,ĩ,BR880,o,1.0261705e-10
9165,BR,ĩ,BR880,ɔ,2.7894206e-10
10165,BR,ĩ,BR880,ɔ̃,1.0261705e-10
4165,BR,ĩ,BR880,u,7.582431e-10
2002,BR,e,BR1014,i,6.9144e-13
5002,BR,e,BR1014,y,2.0611537e-09
1002,BR,e,BR1014,e,6.9144e-13
11002,BR,e,BR1014,ɛ,6.9144e-13
12002,BR,e,BR1014,ɛ̃,6.9144e-13
6002,BR,e,BR1014,ø,1.0
7002,BR,e,BR1014,œ,7.58256e-10
2,BR,e,BR1014,a,6.9144e-13
8002,BR,e,BR1014,ɑ̃,6.9144e-13
3002,BR,e,BR1014,o,6.9144e-13
9002,BR,e,BR1014,ɔ,1.8795289e-12
10002,BR,e,BR1014,ɔ̃,6.9144e-13
4002,BR,e,BR1014,u,5.109089e-12
2035,BR,e,BR283,i,5.1090885e-12
5035,BR,e,BR283,y,1.1253516e-07
1035,BR,e,BR283,e,5.1090885e-12
11035,BR,e,BR283,ɛ,5.1090885e-12
12035,BR,e,BR283,ɛ̃,5.1090885e-12
6035,BR,e,BR283,ø,0.9999999
7035,BR,e,BR283,œ,1.5229977e-08
35,BR,e,BR283,a,5.1090885e-12
8035,BR,e,BR283,ɑ̃,5.1090885e-12
3035,BR,e,BR283,o,5.1090885e-12
9035,BR,e,BR283,ɔ,5.1090885e-12
10035,BR,e,BR283,ɔ̃,5.1090885e-12
4035,BR,e,BR283,u,3.775134e-11
2036,BR,e,BR288,i,1.38879385e-11
5036,BR,e,BR288,y,3.059022e-07
1036,BR,e,BR288,e,1.38879385e-11
11036,BR,e,BR288,ɛ,1.38879385e-11
12036,BR,e,BR288,ɛ̃,1.38879385e-11
6036,BR,e,BR288,ø,0.99999964
7036,BR,e,BR288,œ,4.139936e-08
36,BR,e,BR288,a,1.38879385e-11
8036,BR,e,BR288,ɑ̃,1.38879385e-11
3036,BR,e,BR288,o,1.38879385e-11
9036,BR,e,BR288,ɔ,3.775133e-11
10036,BR,e,BR288,ɔ̃,1.38879385e-11
4036,BR,e,BR288,u,1.0261876e-10
2043,BR,e,BR320,i,5.109089e-12
5043,BR,e,BR320,y,4.1399375e-08
1043,BR,e,BR320,e,5.109089e-12
11043,BR,e,BR320,ɛ,5.109089e-12
12043,BR,e,BR320,ɛ̃,5.109089e-12
6043,BR,e,BR320,ø,1.0
7043,BR,e,BR320,œ,1.5229979e-08
43,BR,e,BR320,a,5.109089e-12
8043,BR,e,BR320,ɑ̃,5.109089e-12
3043,BR,e,BR320,o,5.109089e-12
9043,BR,e,BR320,ɔ,1.3887944e-11
10043,BR,e,BR320,ɔ̃,5.109089e-12
4043,BR,e,BR320,u,3.7751344e-11
2044,BR,e,BR323,i,5.109089e-12
5044,BR,e,BR323,y,4.1399375e-08
1044,BR,e,BR323,e,5.109089e-12
11044,BR,e,BR323,ɛ,5.109089e-12
12044,BR,e,BR323,ɛ̃,5.109089e-12
6044,BR,e,BR323,ø,1.0
7044,BR,e,BR323,œ,1.5229979e-08
44,BR,e,BR323,a,5.109089e-12
8044,BR,e,BR323,ɑ̃,5.109089e-12
3044,BR,e,BR323,o,5.109089e-12
9044,BR,e,BR323,ɔ,1.3887944e-11
10044,BR,e,BR323,ɔ̃,5.109089e-12
4044,BR,e,BR323,u,3.7751344e-11
2086,BR,e,BR489,i,3.77513e-11
5086,BR,e,BR489,y,3.0590195e-07
1086,BR,e,BR489,e,3.77513e-11
11086,BR,e,BR489,ɛ,3.77513e-11
12086,BR,e,BR489,ɛ̃,3.77513e-11
6086,BR,e,BR489,ø,0.9999988
7086,BR,e,BR489,œ,8.3152776e-07
86,BR,e,BR489,a,3.77513e-11
8086,BR,e,BR489,ɑ̃,3.77513e-11
3086,BR,e,BR489,o,3.77513e-11
9086,BR,e,BR489,ɔ,1.0261867e-10
10086,BR,e,BR489,ɔ̃,3.77513e-11
4086,BR,e,BR489,u,2.7894648e-10
2087,BR,e,BR490,i,1.02618074e-10
5087,BR,e,BR490,y,8.3152287e-07
1087,BR,e,BR490,e,1.02618074e-10
11087,BR,e,BR490,ɛ,1.02618074e-10
12087,BR,e,BR490,ɛ̃,1.02618074e-10
6087,BR,e,BR490,ø,0.99999297
7087,BR,e,BR490,œ,6.144169e-06
87,BR,e,BR490,a,1.02618074e-10
8087,BR,e,BR490,ɑ̃,1.02618074e-10
3087,BR,e,BR490,o,1.02618074e-10
9087,BR,e,BR490,ɔ,2.7894484e-10
10087,BR,e,BR490,ɔ̃,1.02618074e-10
4087,BR,e,BR490,u,7.582507e-10
2113,BR,e,BR636,i,5.109089e-12
5113,BR,e,BR636,y,4.1399375e-08
1113,BR,e,BR636,e,5.109089e-12
11113,BR,e,BR636,ɛ,5.109089e-12
12113,BR,e,BR636,ɛ̃,5.109089e-12
6113,BR,e,BR636,ø,1.0
7113,BR,e,BR636,œ,1.5229979e-08
113,BR,e,BR636,a,5.109089e-12
8113,BR,e,BR636,ɑ̃,5.109089e-12
3113,BR,e,BR636,o,5.109089e-12
9113,BR,e,BR636,ɔ,1.3887944e-11
10113,BR,e,BR636,ɔ̃,5.109089e-12
4113,BR,e,BR636,u,3.7751344e-11
2114,BR,e,BR637,i,5.109089e-12
5114,BR,e,BR637,y,4.1399375e-08
1114,BR,e,BR637,e,5.109089e-12
11114,BR,e,BR637,ɛ,5.109089e-12
12114,BR,e,BR637,ɛ̃,5.109089e-12
6114,BR,e,BR637,ø,1.0
7114,BR,e,BR637,œ,1.5229979e-08
114,BR,e,BR637,a,5.109089e-12
8114,BR,e,BR637,ɑ̃,5.109089e-12
3114,BR,e,BR637,o,5.109089e-12
9114,BR,e,BR637,ɔ,1.3887944e-11
10114,BR,e,BR637,ɔ̃,5.109089e-12
4114,BR,e,BR637,u,3.7751344e-11
2140,BR,e,BR751,i,2.7894043e-10
5140,BR,e,BR751,y,1.6701319e-05
1140,BR,e,BR751,e,2.7894043e-10
11140,BR,e,BR751,ɛ,2.7894043e-10
12140,BR,e,BR751,ɛ̃,2.7894043e-10
6140,BR,e,BR751,ø,0.9999771
7140,BR,e,BR751,œ,6.144072e-06
140,BR,e,BR751,a,2.7894043e-10
8140,BR,e,BR751,ɑ̃,2.7894043e-10
3140,BR,e,BR751,o,2.7894043e-10
9140,BR,e,BR751,ɔ,7.5823864e-10
10140,BR,e,BR751,ɔ̃,2.7894043e-10
4140,BR,e,BR751,u,2.0611066e-09
2149,BR,e,BR81,i,1.8795289e-12
5149,BR,e,BR81,y,5.6027964e-09
1149,BR,e,BR81,e,1.8795289e-12
11149,BR,e,BR81,ɛ,1.8795289e-12
12149,BR,e,BR81,ɛ̃,1.8795289e-12
6149,BR,e,BR81,ø,1.0
7149,BR,e,BR81,œ,1.5229979e-08
