,language,vowel,file,classification,probabilities
189,BR,i,BR99,eɪ,2.5436657e-13
6189,BR,i,BR99,ɛ,5.109089e-12
4189,BR,i,BR99,æ,6.9144e-13
5189,BR,i,BR99,ɑ,2.5436657e-13
9189,BR,i,BR99,ʌ,1.3887944e-11
2189,BR,i,BR99,oʊ,2.789468e-10
3189,BR,i,BR99,u,5.6027964e-09
8189,BR,i,BR99,ʊ,5.109089e-12
1190,BR,i,BR992,i,0.99862814
7190,BR,i,BR992,ɪ,0.000910631
190,BR,i,BR992,eɪ,1.5209086e-08
6190,BR,i,BR992,ɛ,0.0001232405
4190,BR,i,BR992,æ,4.134258e-08
5190,BR,i,BR992,ɑ,8.30388e-07
9190,BR,i,BR992,ʌ,2.2572285e-06
2190,BR,i,BR992,oʊ,1.5209086e-08
3190,BR,i,BR992,u,0.0003350024
8190,BR,i,BR992,ʊ,4.134258e-08
1004,BR,ĩ,BR1025,i,0.40941453
7004,BR,ĩ,BR1025,ɪ,0.007498689
4,BR,ĩ,BR1025,eɪ,5.0525767e-05
6004,BR,ĩ,BR1025,ɛ,0.007498689
4004,BR,ĩ,BR1025,æ,0.00013734328
5004,BR,ĩ,BR1025,ɑ,0.40941453
9004,BR,ĩ,BR1025,ʌ,0.007498689
2004,BR,ĩ,BR1025,oʊ,0.007498689
3004,BR,ĩ,BR1025,u,0.00037333774
8004,BR,ĩ,BR1025,ʊ,0.15061519
1005,BR,ĩ,BR1029,i,0.9328215
7005,BR,ĩ,BR1029,ɪ,0.0023122334
5,BR,ĩ,BR1029,eɪ,2.1084838e-06
6005,BR,ĩ,BR1029,ɛ,0.00031292674
4005,BR,ĩ,BR1029,æ,4.235003e-05
5005,BR,ĩ,BR1029,ɑ,0.046442445
9005,BR,ĩ,BR1029,ʌ,0.0008506231
2005,BR,ĩ,BR1029,oʊ,0.00011511932
3005,BR,ĩ,BR1029,u,1.5579706e-05
8005,BR,ĩ,BR1029,ʊ,0.017085223
1013,BR,ĩ,BR154,i,0.008855654
7013,BR,ĩ,BR154,ɪ,1.0928745e-06
13,BR,ĩ,BR154,eɪ,4.0204608e-07
6013,BR,ĩ,BR154,ɛ,4.0204608e-07
4013,BR,ĩ,BR154,æ,2.970741e-06
5013,BR,ĩ,BR154,ɑ,5.9668928e-05
9013,BR,ĩ,BR154,ʌ,2.970741e-06
2013,BR,ĩ,BR154,oʊ,0.48350233
3013,BR,ĩ,BR154,u,0.48350233
8013,BR,ĩ,BR154,ʊ,0.024072163
1014,BR,ĩ,BR158,i,0.8781379
7014,BR,ĩ,BR158,ɪ,9.88214e-08
14,BR,ĩ,BR158,eɪ,9.88214e-08
6014,BR,ĩ,BR158,ɛ,9.88214e-08
4014,BR,ĩ,BR158,æ,7.3019686e-07
5014,BR,ĩ,BR158,ɑ,3.98674e-05
9014,BR,ĩ,BR158,ʌ,7.3019686e-07
2014,BR,ĩ,BR158,oʊ,0.11884304
3014,BR,ĩ,BR158,u,0.0021766862
8014,BR,ĩ,BR158,ʊ,0.00080075813
1015,BR,ĩ,BR159,i,0.94991297
7015,BR,ĩ,BR159,ɪ,1.06898625e-07
15,BR,ĩ,BR159,eɪ,1.06898625e-07
6015,BR,ĩ,BR159,ɛ,1.06898625e-07
4015,BR,ĩ,BR159,æ,7.898799e-07
5015,BR,ĩ,BR159,ɑ,0.00011722857
9015,BR,ĩ,BR159,ʌ,2.1471162e-06
2015,BR,ĩ,BR159,oʊ,0.04729338
3015,BR,ĩ,BR159,u,0.0023545988
8015,BR,ĩ,BR159,ʊ,0.00031866028
1033,BR,ĩ,BR264,i,0.118846424
7033,BR,ĩ,BR264,ɪ,0.00029459083
33,BR,ĩ,BR264,eɪ,5.3956196e-06
6033,BR,ĩ,BR264,ɛ,7.3021766e-07
4033,BR,ĩ,BR264,æ,0.00029459083
5033,BR,ĩ,BR264,ɑ,1.9849374e-06
9033,BR,ĩ,BR264,ʌ,0.00010837391
2033,BR,ĩ,BR264,oʊ,0.00010837391
3033,BR,ĩ,BR264,u,0.8781629
8033,BR,ĩ,BR264,ʊ,0.0021767484
1067,BR,ĩ,BR411,i,0.0024726077
7067,BR,ĩ,BR411,ɪ,1.1225621e-07
67,BR,ĩ,BR411,eɪ,7.5637635e-10
6067,BR,ĩ,BR411,ɛ,2.7825534e-10
4067,BR,ĩ,BR411,æ,2.7825534e-10
5067,BR,ĩ,BR411,ɑ,2.7825534e-10
9067,BR,ĩ,BR411,ʌ,2.0560442e-09
2067,BR,ĩ,BR411,oʊ,2.0560442e-09
3067,BR,ĩ,BR411,u,0.9975211
8067,BR,ĩ,BR411,ʊ,6.1289816e-06
1068,BR,ĩ,BR417,i,0.8697277
7068,BR,ĩ,BR417,ɪ,0.04330119
68,BR,ĩ,BR417,eɪ,5.3437916e-06
6068,BR,ĩ,BR417,ɛ,1.965871e-06
4068,BR,ĩ,BR417,æ,3.9485578e-05
5068,BR,ĩ,BR417,ɑ,0.00010733292
9068,BR,ĩ,BR417,ʌ,0.00010733292
2068,BR,ĩ,BR417,oʊ,0.00010733292
3068,BR,ĩ,BR417,u,0.04330119
8068,BR,ĩ,BR417,ʊ,0.04330119
1090,BR,ĩ,BR504,i,0.26894125
7090,BR,ĩ,BR504,ɪ,1.11339995e-08
90,BR,ĩ,BR504,eɪ,1.5068231e-09
6090,BR,ĩ,BR504,ɛ,1.5068231e-09
4090,BR,ĩ,BR504,æ,3.0265348e-08
5090,BR,ĩ,BR504,ɑ,2.2363237e-07
9090,BR,ĩ,BR504,ʌ,4.09597e-09
2090,BR,ĩ,BR504,oʊ,8.226976e-08
3090,BR,ĩ,BR504,u,0.7310581
8090,BR,ĩ,BR504,ʊ,2.2363237e-07
1091,BR,ĩ,BR510,i,0.0024723127
7091,BR,ĩ,BR510,ɪ,0.0001230892
91,BR,ĩ,BR510,eɪ,5.588241e-09
6091,BR,ĩ,BR510,ɛ,5.588241e-09
4091,BR,ĩ,BR510,æ,1.12242816e-07
5091,BR,ĩ,BR510,ɑ,1.12242816e-07
9091,BR,ĩ,BR510,ʌ,4.1291823e-08
2091,BR,ĩ,BR510,oʊ,2.2544573e-06
3091,BR,ĩ,BR510,u,0.9974021
8091,BR,ĩ,BR510,ʊ,1.12242816e-07
1100,BR,ĩ,BR559,i,0.00031915796
7100,BR,ĩ,BR559,ɪ,0.95139647
100,BR,ĩ,BR559,eɪ,2.9103438e-07
6100,BR,ĩ,BR559,ɛ,5.845582e-06
4100,BR,ĩ,BR559,æ,1.5889938e-05
5100,BR,ĩ,BR559,ɑ,0.00086756126
9100,BR,ĩ,BR559,ʌ,5.845582e-06
2100,BR,ĩ,BR559,oʊ,5.845582e-06
3100,BR,ĩ,BR559,u,0.04736724
8100,BR,ĩ,BR559,ʊ,1.5889938e-05
1116,BR,ĩ,BR648,i,0.35573214
7116,BR,ĩ,BR648,ɪ,0.13086654
116,BR,ĩ,BR648,eɪ,1.6150214e-05
6116,BR,ĩ,BR648,ɛ,0.01771086
4116,BR,ĩ,BR648,æ,4.3900833e-05
5116,BR,ĩ,BR648,ɑ,0.13086654
9116,BR,ĩ,BR648,ʌ,0.000119334836
2116,BR,ĩ,BR648,oʊ,0.0065154615
3116,BR,ĩ,BR648,u,0.35573214
8116,BR,ĩ,BR648,ʊ,0.0023969044
1121,BR,ĩ,BR687,i,0.00064790976
7121,BR,ĩ,BR687,ɪ,0.013013615
121,BR,ĩ,BR687,eɪ,4.3655814e-06
6121,BR,ĩ,BR687,ɛ,0.00064790976
4121,BR,ĩ,BR687,æ,3.225753e-05
5121,BR,ĩ,BR687,ɑ,0.7105193
9121,BR,ĩ,BR687,ʌ,8.7685046e-05
2121,BR,ĩ,BR687,oʊ,0.013013615
3121,BR,ĩ,BR687,u,0.26138544
8121,BR,ĩ,BR687,ʊ,0.00064790976
1160,BR,ĩ,BR848,i,3.0198302e-05
7160,BR,ĩ,BR848,ɪ,8.208749e-05
160,BR,ĩ,BR848,eɪ,5.531012e-07
6160,BR,ĩ,BR848,ɛ,2.0347456e-07
4160,BR,ĩ,BR848,æ,2.0347456e-07
5160,BR,ĩ,BR848,ɑ,4.086896e-06
9160,BR,ĩ,BR848,ʌ,1.5034849e-06
2160,BR,ĩ,BR848,oʊ,0.09001987
3160,BR,ĩ,BR848,u,0.66516185
8160,BR,ĩ,BR848,ʊ,0.24469937
1161,BR,ĩ,BR850,i,3.0588726e-07
7161,BR,ĩ,BR850,ɪ,8.314878e-07
161,BR,ĩ,BR850,eɪ,2.0610522e-09
6161,BR,ĩ,BR850,ɛ,5.6025207e-09
4161,BR,ĩ,BR850,æ,5.6025207e-09
5161,BR,ĩ,BR850,ɑ,1.12529634e-07
9161,BR,ĩ,BR850,ʌ,3.0588726e-07
2161,BR,ĩ,BR850,oʊ,4.5397697e-05
3161,BR,ĩ,BR850,u,0.99995077
8161,BR,ĩ,BR850,ʊ,2.2602183e-06
1165,BR,ĩ,BR880,i,0.99025166
7165,BR,ĩ,BR880,ɪ,0.0024545887
165,BR,ĩ,BR880,eɪ,2.2382949e-06
6165,BR,ĩ,BR880,ɛ,0.0009029926
4165,BR,ĩ,BR880,æ,0.0009029926
5165,BR,ĩ,BR880,ɑ,0.0024545887
9165,BR,ĩ,BR880,ʌ,0.0024545887
2165,BR,ĩ,BR880,oʊ,0.00012220677
3165,BR,ĩ,BR880,u,0.00012220677
8165,BR,ĩ,BR880,ʊ,0.00033219243
1002,BR,e,BR1014,i,0.4694293
7002,BR,e,BR1014,ɪ,0.008597898
2,BR,e,BR1014,eɪ,5.793218e-05
6002,BR,e,BR1014,ɛ,0.008597898
4002,BR,e,BR1014,æ,0.023371508
5002,BR,e,BR1014,ɑ,0.4694293
9002,BR,e,BR1014,ʌ,0.0031629899
2002,BR,e,BR1014,oʊ,0.008597898
3002,BR,e,BR1014,u,0.000157476
8002,BR,e,BR1014,ʊ,0.008597898
1035,BR,e,BR283,i,0.87568957
7035,BR,e,BR283,ɪ,0.043598015
35,BR,e,BR283,eɪ,0.016038815
6035,BR,e,BR283,ɛ,0.0021706175
4035,BR,e,BR283,æ,0.00010806868
5035,BR,e,BR283,ɑ,0.043598015
9035,BR,e,BR283,ʌ,0.0021706175
2035,BR,e,BR283,oʊ,0.0002937611
3035,BR,e,BR283,u,0.0002937611
8035,BR,e,BR283,ʊ,0.016038815
1036,BR,e,BR288,i,8.315262e-07
7036,BR,e,BR288,ɪ,8.315262e-07
36,BR,e,BR288,eɪ,8.315262e-07
6036,BR,e,BR288,ɛ,3.059014e-07
4036,BR,e,BR288,æ,5.6027796e-09
5036,BR,e,BR288,ɑ,7.5825374e-10
9036,BR,e,BR288,ʌ,1.1253484e-07
2036,BR,e,BR288,oʊ,2.0611475e-09
3036,BR,e,BR288,u,0.999997
8036,BR,e,BR288,ʊ,1.5229933e-08
1043,BR,e,BR320,i,1.6695441e-05
7043,BR,e,BR320,ɪ,0.9996252
43,BR,e,BR320,eɪ,0.0003353369
6043,BR,e,BR320,ɛ,6.1419096e-06
4043,BR,e,BR320,æ,6.1419096e-06
5043,BR,e,BR320,ɑ,2.2594822e-06
9043,BR,e,BR320,ʌ,3.0578767e-07
2043,BR,e,BR320,oʊ,8.3121705e-07
3043,BR,e,BR320,u,8.3121705e-07
8043,BR,e,BR320,ʊ,6.1419096e-06
1044,BR,e,BR323,i,0.00032919523
7044,BR,e,BR323,ɪ,0.98131716
44,BR,e,BR323,eɪ,0.006612063
6044,BR,e,BR323,ɛ,0.00012110416
4044,BR,e,BR323,æ,1.6389666e-05
5044,BR,e,BR323,ɑ,0.006612063
9044,BR,e,BR323,ʌ,6.029421e-06
2044,BR,e,BR323,oʊ,0.00012110416
3044,BR,e,BR323,u,0.0024324423
8044,BR,e,BR323,ʊ,0.0024324423
1086,BR,e,BR489,i,0.013205816
7086,BR,e,BR489,ɪ,0.2652459
86,BR,e,BR489,eɪ,1.6297272e-06
6086,BR,e,BR489,ɛ,1.20421455e-05
4086,BR,e,BR489,æ,3.2733948e-05
5086,BR,e,BR489,ɑ,0.00024187296
9086,BR,e,BR489,ʌ,5.995431e-07
2086,BR,e,BR489,oʊ,4.4300577e-06
3086,BR,e,BR489,u,0.7210131
8086,BR,e,BR489,ʊ,0.00024187296
1087,BR,e,BR490,i,2.2253198e-07
7087,BR,e,BR490,ɪ,0.2676179
87,BR,e,BR490,eɪ,2.2253198e-07
6087,BR,e,BR490,ɛ,1.2149834e-05
4087,BR,e,BR490,æ,2.2253198e-07
5087,BR,e,BR490,ɑ,1.6443013e-06
9087,BR,e,BR490,ʌ,4.4696744e-06
2087,BR,e,BR490,oʊ,6.0490464e-07
3087,BR,e,BR490,u,0.7274609
8087,BR,e,BR490,ʊ,0.004901593
1113,BR,e,BR636,i,2.1528788e-06
7113,BR,e,BR636,ɪ,0.04742031
113,BR,e,BR636,eɪ,1.0718553e-07
6113,BR,e,BR636,ɛ,5.8521314e-06
4113,BR,e,BR636,æ,5.8521314e-06
5113,BR,e,BR636,ɑ,4.324173e-05
9113,BR,e,BR636,ʌ,1.5907743e-05
2113,BR,e,BR636,oʊ,7.9199987e-07
3113,BR,e,BR636,u,0.95246243
8113,BR,e,BR636,ʊ,4.324173e-05
1114,BR,e,BR637,i,0.044492487
7114,BR,e,BR637,ɪ,0.016367871
114,BR,e,BR637,eɪ,5.490809e-06
6114,BR,e,BR637,ɛ,4.0571897e-05
4114,BR,e,BR637,æ,0.000110285844
5114,BR,e,BR637,ɑ,0.0008149083
9114,BR,e,BR637,ʌ,5.490809e-06
2114,BR,e,BR637,oʊ,1.4925567e-05
3114,BR,e,BR637,u,0.8936555
8114,BR,e,BR637,ʊ,0.044492487
1140,BR,e,BR751,i,0.0002782115
7140,BR,e,BR751,ɪ,0.11223853
140,BR,e,BR751,eɪ,0.000102348284
6140,BR,e,BR751,ɛ,0.041290246
4140,BR,e,BR751,æ,1.3851334e-05
5140,BR,e,BR751,ɑ,0.015189833
9140,BR,e,BR751,ʌ,3.7651833e-05
2140,BR,e,BR751,oʊ,0.0007562573
3140,BR,e,BR751,u,0.82933676
8140,BR,e,BR751,ʊ,0.0007562573
1149,BR,e,BR81,i,0.10457351
7149,BR,e,BR81,ɪ,0.77269953
149,BR,e,BR81,eɪ,0.10457351
6149,BR,e,BR81,ɛ,0.014152486
4149,BR,e,BR81,æ,9.535869e-05
5149,BR,e,BR81,ɑ,4.74763e-06
9149,BR,e,BR81,ʌ,3.5080506e-05
2149,BR,e,BR81,oʊ,0.0019153308
3149,BR,e,BR81,u,0.0019153308
8149,BR,e,BR81,ʊ,3.5080506e-05
1151,BR,e,BR815,i,8.302851e-07
7151,BR,e,BR815,ɪ,4.533203e-05
151,BR,e,BR815,eɪ,8.302851e-07
6151,BR,e,BR815,ɛ,0.00091051817
4151,BR,e,BR815,æ,0.00012322523
5151,BR,e,BR815,ɑ,4.533203e-05
9151,BR,e,BR815,ʌ,0.00012322523
2151,BR,e,BR815,oʊ,0.00012322523
3151,BR,e,BR815,u,0.9985044
8151,BR,e,BR815,ʊ,0.00012322523
1152,BR,e,BR818,i,8.3113e-07
7152,BR,e,BR818,ɪ,0.00012335063
152,BR,e,BR818,eɪ,6.1412666e-06
6152,BR,e,BR818,ɛ,0.0003353018
4152,BR,e,BR818,æ,8.3113e-07
5152,BR,e,BR818,ɑ,3.0575566e-07
9152,BR,e,BR818,ʌ,6.1412666e-06
2152,BR,e,BR818,oʊ,3.0575566e-07
3152,BR,e,BR818,u,0.99952054
8152,BR,e,BR818,ʊ,6.1412666e-06
1153,BR,e,BR82,i,0.93416184
7153,BR,e,BR82,ɪ,0.046509176
153,BR,e,BR82,eɪ,0.000115284725
6153,BR,e,BR82,ɛ,0.017109772
4153,BR,e,BR82,æ,2.1115136e-06
5153,BR,e,BR82,ɑ,0.00085184537
9153,BR,e,BR82,ʌ,4.2410884e-05
2153,BR,e,BR82,oʊ,0.00085184537
3153,BR,e,BR82,u,0.0003133764
8153,BR,e,BR82,ʊ,4.2410884e-05
1178,BR,e,BR931,i,0.44211948
7178,BR,e,BR931,ɪ,0.44211948
178,BR,e,BR931,eɪ,2.0072193e-05
6178,BR,e,BR931,ɛ,0.022011831
4178,BR,e,BR931,æ,0.0029789775
5178,BR,e,BR931,ɑ,0.059834365
9178,BR,e,BR931,ʌ,0.008097701
2178,BR,e,BR931,oʊ,0.00040316078
3178,BR,e,BR931,u,0.00040316078
8178,BR,e,BR931,ʊ,0.022011831
1179,BR,e,BR935,i,0.17028348
7179,BR,e,BR935,ɪ,0.0031188508
179,BR,e,BR935,eɪ,7.730858e-06
6179,BR,e,BR935,ɛ,0.17028348
4179,BR,e,BR935,æ,5.7123743e-05
5179,BR,e,BR935,ɑ,0.17028348
9179,BR,e,BR935,ʌ,2.1014652e-05
2179,BR,e,BR935,oʊ,0.023045363
3179,BR,e,BR935,u,2.1014652e-05
8179,BR,e,BR935,ʊ,0.4628785
1003,BR,ẽ,BR1023,i,0.2534564
7003,BR,ẽ,BR1023,ɪ,0.004642216
3,BR,ẽ,BR1023,eɪ,3.1279003e-05
6003,BR,ẽ,BR1023,ɛ,0.004642216
4003,BR,ẽ,BR1023,æ,0.034301594
5003,BR,ẽ,BR1023,ɑ,0.6889659
9003,BR,ẽ,BR1023,ʌ,0.012618851
2003,BR,ẽ,BR1023,oʊ,0.0006282556
3003,BR,ẽ,BR1023,u,8.5025145e-05
8003,BR,ẽ,BR1023,ʊ,0.0006282556
1010,BR,ẽ,BR142,i,7.801371e-07
7010,BR,ẽ,BR142,ɪ,7.801371e-07
10,BR,ẽ,BR142,eɪ,5.7644766e-06
6010,BR,ẽ,BR142,ɛ,2.1206324e-06
4010,BR,ẽ,BR142,æ,0.000115782605
5010,BR,ẽ,BR142,ɑ,0.002325556
9010,BR,ẽ,BR142,ʌ,0.0063215164
2010,BR,ẽ,BR142,oʊ,0.9381962
3010,BR,ẽ,BR142,u,0.046710037
8010,BR,ẽ,BR142,ʊ,0.0063215164
1011,BR,ẽ,BR144,i,2.9035047e-07
7011,BR,ẽ,BR144,ɪ,2.9035047e-07
11,BR,ẽ,BR144,eɪ,2.145416e-06
6011,BR,ẽ,BR144,ɛ,7.8925444e-07
4011,BR,ẽ,BR144,æ,4.3091834e-05
5011,BR,ẽ,BR144,ɑ,0.0008655226
9011,BR,ẽ,BR144,ʌ,0.0023527343
2011,BR,ẽ,BR144,oʊ,0.94916075
3011,BR,ẽ,BR144,u,0.04725593
8011,BR,ẽ,BR144,ʊ,0.00031840795
1012,BR,ẽ,BR146,i,1.1186282e-07
7012,BR,ẽ,BR146,ɪ,1.1186282e-07
12,BR,ẽ,BR146,eɪ,8.265606e-07
6012,BR,ẽ,BR146,ɛ,1.1186282e-07
4012,BR,ẽ,BR146,æ,1.6601914e-05
5012,BR,ẽ,BR146,ɑ,0.0024639426
9012,BR,ẽ,BR146,ʌ,0.0009064338
2012,BR,ẽ,BR146,oʊ,0.99402535
3012,BR,ẽ,BR146,u,0.00012267247
8012,BR,ẽ,BR146,ʊ,0.0024639426
1031,BR,ẽ,BR257,i,0.026141584
7031,BR,ẽ,BR257,ɪ,0.19316164
31,BR,ẽ,BR257,eɪ,6.479851e-05
6031,BR,ẽ,BR257,ɛ,2.383804e-05
4031,BR,ẽ,BR257,æ,0.0004787998
5031,BR,ẽ,BR257,ɑ,0.009616951
9031,BR,ẽ,BR257,ʌ,0.026141584
2031,BR,ẽ,BR257,oʊ,0.52506775
3031,BR,ẽ,BR257,u,0.026141584
8031,BR,ẽ,BR257,ʊ,0.19316164
1038,BR,ẽ,BR300,i,0.00032683497
7038,BR,ẽ,BR300,ɪ,0.9742813
38,BR,ẽ,BR300,eɪ,0.00012023586
6038,BR,ẽ,BR300,ɛ,0.00012023586
4038,BR,ẽ,BR300,æ,0.00032683497
5038,BR,ẽ,BR300,ɑ,0.017844586
9038,BR,ẽ,BR300,ʌ,4.4232303e-05
2038,BR,ẽ,BR300,oʊ,0.00032683497
3038,BR,ẽ,BR300,u,4.4232303e-05
8038,BR,ẽ,BR300,ʊ,0.006564656
1097,BR,ẽ,BR545,i,0.000103248174
7097,BR,ẽ,BR545,ɪ,0.11322537
97,BR,ẽ,BR545,eɪ,1.3973121e-05
6097,BR,ẽ,BR545,ɛ,0.002073795
4097,BR,ẽ,BR545,æ,0.00028065764
5097,BR,ẽ,BR545,ɑ,0.041653287
9097,BR,ẽ,BR545,ʌ,0.8366286
2097,BR,ẽ,BR545,oʊ,0.00028065764
3097,BR,ẽ,BR545,u,0.005637159
8097,BR,ẽ,BR545,ʊ,0.000103248174
1098,BR,ẽ,BR548,i,8.46275e-05
7098,BR,ẽ,BR548,ɪ,0.25227103
98,BR,ẽ,BR548,eɪ,8.46275e-05
6098,BR,ẽ,BR548,ɛ,0.012559835
4098,BR,ẽ,BR548,æ,0.0016997888
5098,BR,ẽ,BR548,ɑ,0.03414117
9098,BR,ẽ,BR548,ʌ,0.00062531733
2098,BR,ẽ,BR548,oʊ,0.012559835
3098,BR,ẽ,BR548,u,0.68574375
