,language,vowel,file,classification,probabilities
1078,BR,i,BR46,e,6.12898e-06
11078,BR,i,BR46,ɛ,0.99752086
12078,BR,i,BR46,ɛ̃,2.0560438e-09
6078,BR,i,BR46,ø,2.0560438e-09
7078,BR,i,BR46,œ,2.0560438e-09
78,BR,i,BR46,a,2.0560438e-09
8078,BR,i,BR46,ɑ̃,2.0560438e-09
3078,BR,i,BR46,o,2.0560438e-09
9078,BR,i,BR46,ɔ,2.0560438e-09
10078,BR,i,BR46,ɔ̃,2.0560438e-09
4078,BR,i,BR46,u,3.0514394e-07
2082,BR,i,BR47,i,8.3151406e-07
5082,BR,i,BR47,y,7.5824264e-10
1082,BR,i,BR47,e,1.522971e-08
11082,BR,i,BR47,ɛ,2.0611173e-09
12082,BR,i,BR47,ɛ̃,1.1253319e-07
6082,BR,i,BR47,ø,1.6701406e-05
7082,BR,i,BR47,œ,0.99998236
82,BR,i,BR47,a,7.5824264e-10
8082,BR,i,BR47,ɑ̃,7.5824264e-10
3082,BR,i,BR47,o,7.5824264e-10
9082,BR,i,BR47,ɔ,7.5824264e-10
10082,BR,i,BR47,ɔ̃,7.5824264e-10
4082,BR,i,BR47,u,7.5824264e-10
2088,BR,i,BR496,i,9.357623e-14
5088,BR,i,BR496,y,1.0
1088,BR,i,BR496,e,6.305117e-16
11088,BR,i,BR496,ɛ,6.305117e-16
12088,BR,i,BR496,ɛ̃,6.305117e-16
6088,BR,i,BR496,ø,9.357623e-14
7088,BR,i,BR496,œ,4.658886e-15
88,BR,i,BR496,a,6.305117e-16
8088,BR,i,BR496,ɑ̃,6.305117e-16
3088,BR,i,BR496,o,6.305117e-16
9088,BR,i,BR496,ɔ,6.305117e-16
10088,BR,i,BR496,ɔ̃,6.305117e-16
4088,BR,i,BR496,u,6.305117e-16
2135,BR,i,BR741,i,4.139934e-08
5135,BR,i,BR741,y,3.7751312e-11
1135,BR,i,BR741,e,2.789466e-10
11135,BR,i,BR741,ɛ,7.582554e-10
12135,BR,i,BR741,ɛ̃,3.7751312e-11
6135,BR,i,BR741,ø,8.3152804e-07
7135,BR,i,BR741,œ,0.99999917
135,BR,i,BR741,a,3.7751312e-11
8135,BR,i,BR741,ɑ̃,3.7751312e-11
3135,BR,i,BR741,o,3.7751312e-11
9135,BR,i,BR741,ɔ,1.0261871e-10
10135,BR,i,BR741,ɔ̃,3.7751312e-11
4135,BR,i,BR741,u,3.7751312e-11
2136,BR,i,BR742,i,3.442477e-14
5136,BR,i,BR742,y,3.442477e-14
1136,BR,i,BR742,e,3.442477e-14
11136,BR,i,BR742,ɛ,1.8795289e-12
12136,BR,i,BR742,ɛ̃,3.442477e-14
6136,BR,i,BR742,ø,5.6027964e-09
7136,BR,i,BR742,œ,1.0
136,BR,i,BR742,a,3.442477e-14
8136,BR,i,BR742,ɑ̃,3.442477e-14
3136,BR,i,BR742,o,3.442477e-14
9136,BR,i,BR742,ɔ,3.442477e-14
10136,BR,i,BR742,ɔ̃,3.442477e-14
4136,BR,i,BR742,u,3.442477e-14
2141,BR,i,BR757,i,9.357623e-14
5141,BR,i,BR757,y,9.357623e-14
1141,BR,i,BR757,e,9.357623e-14
11141,BR,i,BR757,ɛ,1.3887944e-11
12141,BR,i,BR757,ɛ̃,9.357623e-14
6141,BR,i,BR757,ø,1.5229979e-08
7141,BR,i,BR757,œ,1.0
141,BR,i,BR757,a,9.357623e-14
8141,BR,i,BR757,ɑ̃,9.357623e-14
3141,BR,i,BR757,o,9.357623e-14
9141,BR,i,BR757,ɔ,9.357623e-14
10141,BR,i,BR757,ɔ̃,9.357623e-14
4141,BR,i,BR757,u,9.357623e-14
2146,BR,i,BR796,i,1.02618795e-10
5146,BR,i,BR796,y,1.3887944e-11
1146,BR,i,BR796,e,2.0611537e-09
11146,BR,i,BR796,ɛ,1.5229979e-08
12146,BR,i,BR796,ɛ̃,1.3887944e-11
6146,BR,i,BR796,ø,4.1399375e-08
7146,BR,i,BR796,œ,1.0
146,BR,i,BR796,a,1.3887944e-11
8146,BR,i,BR796,ɑ̃,1.3887944e-11
3146,BR,i,BR796,o,1.3887944e-11
9146,BR,i,BR796,ɔ,1.3887944e-11
10146,BR,i,BR796,ɔ̃,1.3887944e-11
4146,BR,i,BR796,u,1.3887944e-11
2189,BR,i,BR99,i,1.5229979e-08
5189,BR,i,BR99,y,1.0
1189,BR,i,BR99,e,2.789468e-10
11189,BR,i,BR99,ɛ,1.8795289e-12
12189,BR,i,BR99,ɛ̃,1.8795289e-12
6189,BR,i,BR99,ø,1.02618795e-10
7189,BR,i,BR99,œ,1.3887944e-11
189,BR,i,BR99,a,1.8795289e-12
8189,BR,i,BR99,ɑ̃,1.8795289e-12
3189,BR,i,BR99,o,1.8795289e-12
9189,BR,i,BR99,ɔ,1.8795289e-12
10189,BR,i,BR99,ɔ̃,1.8795289e-12
4189,BR,i,BR99,u,1.8795289e-12
2190,BR,i,BR992,i,8.5330476e-17
5190,BR,i,BR992,y,1.0
1190,BR,i,BR992,e,8.5330476e-17
11190,BR,i,BR992,ɛ,8.5330476e-17
12190,BR,i,BR992,ɛ̃,8.5330476e-17
6190,BR,i,BR992,ø,3.442477e-14
7190,BR,i,BR992,œ,1.7139084e-15
190,BR,i,BR992,a,8.5330476e-17
8190,BR,i,BR992,ɑ̃,8.5330476e-17
3190,BR,i,BR992,o,8.5330476e-17
9190,BR,i,BR992,ɔ,8.5330476e-17
10190,BR,i,BR992,ɔ̃,8.5330476e-17
4190,BR,i,BR992,u,2.3195227e-16
2004,BR,ĩ,BR1025,i,3.058266e-07
5004,BR,ĩ,BR1025,y,1.522621e-08
1004,BR,ĩ,BR1025,e,4.1389125e-08
11004,BR,ĩ,BR1025,ɛ,4.1389125e-08
12004,BR,ĩ,BR1025,ɛ̃,3.058266e-07
6004,BR,ĩ,BR1025,ø,1.522621e-08
7004,BR,ĩ,BR1025,œ,1.522621e-08
4,BR,ĩ,BR1025,a,4.1389125e-08
8004,BR,ĩ,BR1025,ɑ̃,0.00012337926
3004,BR,ĩ,BR1025,o,4.1389125e-08
9004,BR,ĩ,BR1025,ɔ,4.1389125e-08
10004,BR,ĩ,BR1025,ɔ̃,0.00012337926
4004,BR,ĩ,BR1025,u,0.99975246
2005,BR,ĩ,BR1029,i,0.017951464
5005,BR,ĩ,BR1029,y,0.98011667
1005,BR,ĩ,BR1029,e,1.6369615e-05
11005,BR,ĩ,BR1029,ɛ,4.449723e-05
12005,BR,ĩ,BR1029,ɛ̃,1.6369615e-05
6005,BR,ĩ,BR1029,ø,6.022045e-06
7005,BR,ĩ,BR1029,œ,4.449723e-05
5,BR,ĩ,BR1029,a,2.2153865e-06
8005,BR,ĩ,BR1029,ɑ̃,6.022045e-06
3005,BR,ĩ,BR1029,o,2.2153865e-06
9005,BR,ĩ,BR1029,ɔ,6.022045e-06
10005,BR,ĩ,BR1029,ɔ̃,0.0008937507
4005,BR,ĩ,BR1029,u,0.0008937507
2013,BR,ĩ,BR154,i,1.7139084e-15
5013,BR,ĩ,BR154,y,1.7139084e-15
1013,BR,ĩ,BR154,e,2.789468e-10
11013,BR,ĩ,BR154,ɛ,1.0
12013,BR,ĩ,BR154,ɛ̃,1.7139084e-15
6013,BR,ĩ,BR154,ø,1.7139084e-15
7013,BR,ĩ,BR154,œ,4.658886e-15
13,BR,ĩ,BR154,a,1.7139084e-15
8013,BR,ĩ,BR154,ɑ̃,1.7139084e-15
3013,BR,ĩ,BR154,o,1.7139084e-15
9013,BR,ĩ,BR154,ɔ,1.7139084e-15
10013,BR,ĩ,BR154,ɔ̃,1.7139084e-15
4013,BR,ĩ,BR154,u,1.7139084e-15
2014,BR,ĩ,BR158,i,0.0065715853
5014,BR,ĩ,BR158,y,8.109981e-07
1014,BR,ĩ,BR158,e,0.01786342
11014,BR,ĩ,BR158,ɛ,0.9753097
12014,BR,ĩ,BR158,ɛ̃,2.2045213e-06
6014,BR,ĩ,BR158,ø,8.109981e-07
7014,BR,ĩ,BR158,œ,5.99251e-06
14,BR,ĩ,BR158,a,8.109981e-07
8014,BR,ĩ,BR158,ɑ̃,2.2045213e-06
3014,BR,ĩ,BR158,o,8.109981e-07
9014,BR,ĩ,BR158,ɔ,8.109981e-07
10014,BR,ĩ,BR158,ɔ̃,0.00012036278
4014,BR,ĩ,BR158,u,0.00012036278
2015,BR,ĩ,BR159,i,0.8695044
5015,BR,ĩ,BR159,y,1.4522202e-05
1015,BR,ĩ,BR159,e,0.11767462
11015,BR,ĩ,BR159,ɛ,0.0002916862
12015,BR,ĩ,BR159,ɛ̃,0.002155286
6015,BR,ĩ,BR159,ø,3.947544e-05
7015,BR,ĩ,BR159,œ,0.002155286
15,BR,ĩ,BR159,a,1.4522202e-05
8015,BR,ĩ,BR159,ɑ̃,0.000107305365
3015,BR,ĩ,BR159,o,1.4522202e-05
9015,BR,ĩ,BR159,ɔ,1.4522202e-05
10015,BR,ĩ,BR159,ɔ̃,0.0058586746
4015,BR,ĩ,BR159,u,0.002155286
2033,BR,ĩ,BR264,i,3.0475897e-07
5033,BR,ĩ,BR264,y,3.0475897e-07
1033,BR,ĩ,BR264,e,3.0475897e-07
11033,BR,ĩ,BR264,ɛ,3.0475897e-07
12033,BR,ĩ,BR264,ɛ̃,0.0003342088
6033,BR,ĩ,BR264,ø,3.0475897e-07
7033,BR,ĩ,BR264,œ,3.0475897e-07
33,BR,ĩ,BR264,a,8.2842075e-07
8033,BR,ĩ,BR264,ɑ̃,1.6639277e-05
3033,BR,ĩ,BR264,o,6.1212477e-06
9033,BR,ĩ,BR264,ɔ,0.0024694877
10033,BR,ĩ,BR264,ɔ̃,0.9962624
4033,BR,ĩ,BR264,u,0.0009084737
2067,BR,ĩ,BR411,i,6.995219e-06
5067,BR,ĩ,BR411,y,6.995219e-06
1067,BR,ĩ,BR411,e,6.995219e-06
11067,BR,ĩ,BR411,ɛ,6.995219e-06
12067,BR,ĩ,BR411,ɛ̃,0.00038192602
6067,BR,ĩ,BR411,ø,6.995219e-06
7067,BR,ĩ,BR411,œ,6.995219e-06
67,BR,ĩ,BR411,a,1.9014977e-05
8067,BR,ĩ,BR411,ɑ̃,0.00014050273
3067,BR,ĩ,BR411,o,0.007671189
9067,BR,ĩ,BR411,ɔ,0.41883272
10067,BR,ĩ,BR411,ɔ̃,0.15407994
4067,BR,ĩ,BR411,u,0.41883272
2068,BR,ĩ,BR417,i,0.0044987807
5068,BR,ĩ,BR417,y,8.239804e-05
1068,BR,ĩ,BR417,e,0.0002239811
11068,BR,ĩ,BR417,ɛ,0.00060884375
12068,BR,ĩ,BR417,ɛ̃,0.001655009
6068,BR,ĩ,BR417,ø,0.03324174
7068,BR,ĩ,BR417,œ,0.00060884375
68,BR,ĩ,BR417,a,8.239804e-05
8068,BR,ĩ,BR417,ɑ̃,0.0002239811
3068,BR,ĩ,BR417,o,0.24562511
9068,BR,ĩ,BR417,ɔ,0.66767824
10068,BR,ĩ,BR417,ɔ̃,0.012228954
4068,BR,ĩ,BR417,u,0.03324174
2090,BR,ĩ,BR504,i,0.24339007
5090,BR,ĩ,BR504,y,0.6616028
1090,BR,ĩ,BR504,e,1.1049892e-05
11090,BR,ĩ,BR504,ɛ,1.1049892e-05
12090,BR,ĩ,BR504,ɛ̃,1.1049892e-05
6090,BR,ĩ,BR504,ø,0.00060330366
7090,BR,ĩ,BR504,œ,3.0036721e-05
90,BR,ĩ,BR504,a,8.164827e-05
8090,BR,ĩ,BR504,ɑ̃,1.1049892e-05
3090,BR,ĩ,BR504,o,3.0036721e-05
9090,BR,ĩ,BR504,ɔ,0.00022194302
10090,BR,ĩ,BR504,ɔ̃,0.0044578444
4090,BR,ĩ,BR504,u,0.0895382
2091,BR,ĩ,BR510,i,2.5436657e-13
5091,BR,ĩ,BR510,y,1.0
1091,BR,ĩ,BR510,e,6.305117e-16
11091,BR,ĩ,BR510,ɛ,6.305117e-16
12091,BR,ĩ,BR510,ɛ̃,6.305117e-16
6091,BR,ĩ,BR510,ø,1.2664166e-14
7091,BR,ĩ,BR510,œ,4.658886e-15
91,BR,ĩ,BR510,a,6.305117e-16
8091,BR,ĩ,BR510,ɑ̃,6.305117e-16
3091,BR,ĩ,BR510,o,6.305117e-16
9091,BR,ĩ,BR510,ɔ,6.305117e-16
10091,BR,ĩ,BR510,ɔ̃,6.305117e-16
4091,BR,ĩ,BR510,u,1.7139084e-15
2100,BR,ĩ,BR559,i,1.3887934e-11
5100,BR,ĩ,BR559,y,3.059021e-07
1100,BR,ĩ,BR559,e,1.3887934e-11
11100,BR,ĩ,BR559,ɛ,1.3887934e-11
12100,BR,ĩ,BR559,ɛ̃,1.3887934e-11
6100,BR,ĩ,BR559,ø,0.9999993
7100,BR,ĩ,BR559,œ,3.059021e-07
100,BR,ĩ,BR559,a,1.3887934e-11
8100,BR,ĩ,BR559,ɑ̃,1.3887934e-11
3100,BR,ĩ,BR559,o,1.3887934e-11
9100,BR,ĩ,BR559,ɔ,3.7751316e-11
10100,BR,ĩ,BR559,ɔ̃,1.3887934e-11
4100,BR,ĩ,BR559,u,3.7751316e-11
2116,BR,ĩ,BR648,i,3.442477e-14
5116,BR,ĩ,BR648,y,3.442477e-14
1116,BR,ĩ,BR648,e,3.442477e-14
11116,BR,ĩ,BR648,ɛ,1.3887944e-11
12116,BR,ĩ,BR648,ɛ̃,3.442477e-14
6116,BR,ĩ,BR648,ø,7.58256e-10
7116,BR,ĩ,BR648,œ,1.0
116,BR,ĩ,BR648,a,3.442477e-14
8116,BR,ĩ,BR648,ɑ̃,3.442477e-14
3116,BR,ĩ,BR648,o,3.442477e-14
9116,BR,ĩ,BR648,ɔ,3.442477e-14
10116,BR,ĩ,BR648,ɔ̃,3.442477e-14
4116,BR,ĩ,BR648,u,3.442477e-14
2121,BR,ĩ,BR687,i,0.7869077
5121,BR,ĩ,BR687,y,9.711212e-05
1121,BR,ĩ,BR687,e,0.0019505492
11121,BR,ĩ,BR687,ɛ,0.0053021424
12121,BR,ĩ,BR687,ɛ̃,0.0053021424
6121,BR,ĩ,BR687,ø,9.711212e-05
7121,BR,ĩ,BR687,œ,0.039177824
121,BR,ĩ,BR687,a,0.039177824
8121,BR,ĩ,BR687,ɑ̃,0.00071756693
3121,BR,ĩ,BR687,o,9.711212e-05
9121,BR,ĩ,BR687,ɔ,0.014412717
10121,BR,ĩ,BR687,ɔ̃,0.00026397812
4121,BR,ĩ,BR687,u,0.10649637
2160,BR,ĩ,BR848,i,2.2447625e-06
5160,BR,ĩ,BR848,y,3.0379556e-07
1160,BR,ĩ,BR848,e,1.6586675e-05
11160,BR,ĩ,BR848,ɛ,0.00012255988
12160,BR,ĩ,BR848,ɛ̃,8.25802e-07
6160,BR,ĩ,BR848,ø,0.0066915425
7160,BR,ĩ,BR848,œ,0.993113
160,BR,ĩ,BR848,a,6.1018973e-06
8160,BR,ĩ,BR848,ɑ̃,8.25802e-07
3160,BR,ĩ,BR848,o,3.0379556e-07
9160,BR,ĩ,BR848,ɔ,3.0379556e-07
10160,BR,ĩ,BR848,ɔ̃,4.508726e-05
4160,BR,ĩ,BR848,u,3.0379556e-07
2161,BR,ĩ,BR850,i,4.5328856e-05
5161,BR,ĩ,BR850,y,8.3022695e-07
1161,BR,ĩ,BR850,e,0.0001232166
11161,BR,ĩ,BR850,ɛ,0.00091045443
12161,BR,ĩ,BR850,ɛ̃,6.1345936e-06
6161,BR,ĩ,BR850,ø,0.00033493745
7161,BR,ĩ,BR850,œ,0.9984345
161,BR,ĩ,BR850,a,1.6675554e-05
8161,BR,ĩ,BR850,ɑ̃,2.2567908e-06
3161,BR,ĩ,BR850,o,8.3022695e-07
9161,BR,ĩ,BR850,ɔ,8.3022695e-07
10161,BR,ĩ,BR850,ɔ̃,0.0001232166
4161,BR,ĩ,BR850,u,8.3022695e-07
2165,BR,ĩ,BR880,i,0.72187144
5165,BR,ĩ,BR880,y,0.26556167
1165,BR,ĩ,BR880,e,0.0017893405
11165,BR,ĩ,BR880,ɛ,0.00024216088
12165,BR,ĩ,BR880,ɛ̃,1.2056481e-05
6165,BR,ĩ,BR880,ø,8.908601e-05
7165,BR,ĩ,BR880,œ,0.0048639313
165,BR,ĩ,BR880,a,1.2056481e-05
8165,BR,ĩ,BR880,ɑ̃,1.2056481e-05
3165,BR,ĩ,BR880,o,1.2056481e-05
9165,BR,ĩ,BR880,ɔ,1.2056481e-05
10165,BR,ĩ,BR880,ɔ̃,0.00065826153
4165,BR,ĩ,BR880,u,0.0048639313
2002,BR,e,BR1014,i,0.24455647
5002,BR,e,BR1014,y,8.203955e-05
1002,BR,e,BR1014,e,0.089967296
11002,BR,e,BR1014,ɛ,0.6647734
12002,BR,e,BR1014,ɛ̃,1.5026069e-06
6002,BR,e,BR1014,ø,1.5026069e-06
7002,BR,e,BR1014,œ,4.084509e-06
2,BR,e,BR1014,a,1.5026069e-06
8002,BR,e,BR1014,ɑ̃,1.5026069e-06
3002,BR,e,BR1014,o,1.5026069e-06
9002,BR,e,BR1014,ɔ,1.5026069e-06
10002,BR,e,BR1014,ɔ̃,1.5026069e-06
4002,BR,e,BR1014,u,0.0006061949
2035,BR,e,BR283,i,4.138403e-08
5035,BR,e,BR283,y,4.138403e-08
1035,BR,e,BR283,e,1.669551e-05
11035,BR,e,BR283,ɛ,0.9996294
12035,BR,e,BR283,ɛ̃,1.1249347e-07
6035,BR,e,BR283,ø,3.0578894e-07
7035,BR,e,BR283,œ,8.312205e-07
35,BR,e,BR283,a,1.1249347e-07
8035,BR,e,BR283,ɑ̃,3.0578894e-07
3035,BR,e,BR283,o,0.0003353383
9035,BR,e,BR283,ɔ,1.669551e-05
10035,BR,e,BR283,ɔ̃,4.138403e-08
4035,BR,e,BR283,u,4.138403e-08
2036,BR,e,BR288,i,0.004880767
5036,BR,e,BR288,y,1.2098211e-05
1036,BR,e,BR288,e,0.72437
11036,BR,e,BR288,ɛ,0.26648083
12036,BR,e,BR288,ɛ̃,3.288635e-05
6036,BR,e,BR288,ø,0.00024299906
7036,BR,e,BR288,œ,0.00024299906
36,BR,e,BR288,a,3.288635e-05
8036,BR,e,BR288,ɑ̃,8.939436e-05
3036,BR,e,BR288,o,0.0017955338
9036,BR,e,BR288,ɔ,0.0017955338
10036,BR,e,BR288,ɔ̃,1.2098211e-05
4036,BR,e,BR288,u,1.2098211e-05
2043,BR,e,BR320,i,0.00235563
5043,BR,e,BR320,y,3.9343025e-08
1043,BR,e,BR320,e,0.047314093
11043,BR,e,BR320,ɛ,0.95032895
12043,BR,e,BR320,ɛ̃,3.9343025e-08
6043,BR,e,BR320,ø,2.9070782e-07
7043,BR,e,BR320,œ,7.9022584e-07
43,BR,e,BR320,a,3.9343025e-08
8043,BR,e,BR320,ɑ̃,3.9343025e-08
3043,BR,e,BR320,o,3.9343025e-08
9043,BR,e,BR320,ɔ,3.9343025e-08
10043,BR,e,BR320,ɔ̃,3.9343025e-08
4043,BR,e,BR320,u,3.9343025e-08
2044,BR,e,BR323,i,8.3152736e-07
5044,BR,e,BR323,y,1.388792e-11
1044,BR,e,BR323,e,8.3152736e-07
11044,BR,e,BR323,ɛ,0.99999833
12044,BR,e,BR323,ɛ̃,1.388792e-11
6044,BR,e,BR323,ø,1.388792e-11
7044,BR,e,BR323,œ,1.388792e-11
44,BR,e,BR323,a,1.388792e-11
8044,BR,e,BR323,ɑ̃,1.388792e-11
3044,BR,e,BR323,o,1.388792e-11
9044,BR,e,BR323,ɔ,1.388792e-11
10044,BR,e,BR323,ɔ̃,1.388792e-11
4044,BR,e,BR323,u,1.388792e-11
2086,BR,e,BR489,i,1.2664166e-14
5086,BR,e,BR489,y,1.7139084e-15
1086,BR,e,BR489,e,1.02618795e-10
11086,BR,e,BR489,ɛ,1.0
12086,BR,e,BR489,ɛ̃,1.7139084e-15
6086,BR,e,BR489,ø,1.7139084e-15
7086,BR,e,BR489,œ,1.7139084e-15
86,BR,e,BR489,a,1.7139084e-15
8086,BR,e,BR489,ɑ̃,1.7139084e-15
3086,BR,e,BR489,o,1.7139084e-15
9086,BR,e,BR489,ɔ,1.7139084e-15
10086,BR,e,BR489,ɔ̃,1.7139084e-15
4086,BR,e,BR489,u,1.7139084e-15
2087,BR,e,BR490,i,4.248354e-18
5087,BR,e,BR490,y,1.0
1087,BR,e,BR490,e,4.248354e-18
11087,BR,e,BR490,ɛ,4.248354e-18
12087,BR,e,BR490,ɛ̃,4.248354e-18
6087,BR,e,BR490,ø,2.3195227e-16
7087,BR,e,BR490,œ,8.5330476e-17
87,BR,e,BR490,a,4.248354e-18
8087,BR,e,BR490,ɑ̃,4.248354e-18
3087,BR,e,BR490,o,4.248354e-18
9087,BR,e,BR490,ɔ,4.248354e-18
10087,BR,e,BR490,ɔ̃,4.248354e-18
4087,BR,e,BR490,u,4.248354e-18
2113,BR,e,BR636,i,0.9764054
5113,BR,e,BR636,y,0.017883489
1113,BR,e,BR636,e,5.999242e-06
11113,BR,e,BR636,ɛ,0.00012049799
12113,BR,e,BR636,ɛ̃,4.4328735e-05
6113,BR,e,BR636,ø,1.6307631e-05
7113,BR,e,BR636,œ,0.00032754752
113,BR,e,BR636,a,1.6307631e-05
8113,BR,e,BR636,ɑ̃,5.999242e-06
3113,BR,e,BR636,o,0.00032754752
9113,BR,e,BR636,ɔ,0.002420267
10113,BR,e,BR636,ɔ̃,5.999242e-06
4113,BR,e,BR636,u,0.002420267
2114,BR,e,BR637,i,0.03696803
5114,BR,e,BR637,y,0.0018405301
1114,BR,e,BR637,e,0.013599779
11114,BR,e,BR637,ɛ,0.0006770931
12114,BR,e,BR637,ɛ̃,0.00024908863
6114,BR,e,BR637,ø,0.013599779
7114,BR,e,BR637,œ,0.0018405301
114,BR,e,BR637,a,0.10048953
8114,BR,e,BR637,ɑ̃,0.013599779
3114,BR,e,BR637,o,0.0006770931
9114,BR,e,BR637,ɔ,0.03696803
10114,BR,e,BR637,ɔ̃,0.7425228
4114,BR,e,BR637,u,0.03696803
2140,BR,e,BR751,i,4.5382505e-05
5140,BR,e,BR751,y,1.5224133e-08
1140,BR,e,BR751,e,0.00033533387
11140,BR,e,BR751,ɛ,2.2594618e-06
12140,BR,e,BR751,ɛ̃,4.1383483e-08
6140,BR,e,BR751,ø,8.3120955e-07
7140,BR,e,BR751,œ,0.99961615
140,BR,e,BR751,a,1.5224133e-08
8140,BR,e,BR751,ɑ̃,4.1383483e-08
3140,BR,e,BR751,o,1.5224133e-08
9140,BR,e,BR751,ɔ,1.5224133e-08
10140,BR,e,BR751,ɔ̃,1.5224133e-08
4140,BR,e,BR751,u,1.5224133e-08
2149,BR,e,BR81,i,2.2603065e-06
5149,BR,e,BR81,y,2.0611328e-09
1149,BR,e,BR81,e,8.315203e-07
11149,BR,e,BR81,ɛ,6.14415e-06
12149,BR,e,BR81,ɛ̃,2.0611328e-09
6149,BR,e,BR81,ø,8.315203e-07
7149,BR,e,BR81,œ,0.99998987
149,BR,e,BR81,a,2.0611328e-09
8149,BR,e,BR81,ɑ̃,2.0611328e-09
3149,BR,e,BR81,o,2.0611328e-09
9149,BR,e,BR81,ɔ,2.0611328e-09
10149,BR,e,BR81,ɔ̃,2.0611328e-09
4149,BR,e,BR81,u,2.0611328e-09
2151,BR,e,BR815,i,1.5229954e-08
5151,BR,e,BR815,y,2.7894634e-10
