,language,vowel,file,classification,probabilities
5060,BR,i,BR375,y,1.670131e-05
1060,BR,i,BR375,e,3.0589518e-07
11060,BR,i,BR375,ɛ,6.1440687e-06
12060,BR,i,BR375,ɛ̃,7.582383e-10
6060,BR,i,BR375,ø,1.1253255e-07
7060,BR,i,BR375,œ,5.6026654e-09
60,BR,i,BR375,a,7.582383e-10
8060,BR,i,BR375,ɑ̃,7.582383e-10
3060,BR,i,BR375,o,7.582383e-10
9060,BR,i,BR375,ɔ,7.582383e-10
10060,BR,i,BR375,ɔ̃,7.582383e-10
4060,BR,i,BR375,u,1.5229624e-08
2074,BR,i,BR452,i,0.9932875
5074,BR,i,BR452,y,0.0066927187
1074,BR,i,BR452,e,2.245157e-06
11074,BR,i,BR452,ɛ,1.658959e-05
12074,BR,i,BR452,ɛ̃,5.565188e-09
6074,BR,i,BR452,ø,8.259471e-07
7074,BR,i,BR452,œ,1.5127748e-08
74,BR,i,BR452,a,5.565188e-09
8074,BR,i,BR452,ɑ̃,5.565188e-09
3074,BR,i,BR452,o,5.565188e-09
9074,BR,i,BR452,ɔ,5.565188e-09
10074,BR,i,BR452,ɔ̃,5.565188e-09
4074,BR,i,BR452,u,1.11779784e-07
2075,BR,i,BR454,i,1.0
5075,BR,i,BR454,y,4.1399375e-08
1075,BR,i,BR454,e,1.02618795e-10
11075,BR,i,BR454,ɛ,1.5229979e-08
12075,BR,i,BR454,ɛ̃,5.109089e-12
6075,BR,i,BR454,ø,7.58256e-10
7075,BR,i,BR454,œ,3.7751344e-11
75,BR,i,BR454,a,5.109089e-12
8075,BR,i,BR454,ɑ̃,5.109089e-12
3075,BR,i,BR454,o,5.109089e-12
9075,BR,i,BR454,ɔ,5.109089e-12
10075,BR,i,BR454,ɔ̃,5.109089e-12
4075,BR,i,BR454,u,1.02618795e-10
2078,BR,i,BR46,i,0.99999964
5078,BR,i,BR46,y,3.059022e-07
1078,BR,i,BR46,e,2.789467e-10
11078,BR,i,BR46,ɛ,4.139936e-08
12078,BR,i,BR46,ɛ̃,1.38879385e-11
6078,BR,i,BR46,ø,2.061153e-09
7078,BR,i,BR46,œ,1.0261876e-10
78,BR,i,BR46,a,1.38879385e-11
8078,BR,i,BR46,ɑ̃,1.38879385e-11
3078,BR,i,BR46,o,1.38879385e-11
9078,BR,i,BR46,ɔ,1.38879385e-11
10078,BR,i,BR46,ɔ̃,1.38879385e-11
4078,BR,i,BR46,u,2.789467e-10
2082,BR,i,BR47,i,0.99999964
5082,BR,i,BR47,y,3.059022e-07
1082,BR,i,BR47,e,2.789467e-10
11082,BR,i,BR47,ɛ,4.139936e-08
12082,BR,i,BR47,ɛ̃,1.38879385e-11
6082,BR,i,BR47,ø,2.061153e-09
7082,BR,i,BR47,œ,1.0261876e-10
82,BR,i,BR47,a,1.38879385e-11
8082,BR,i,BR47,ɑ̃,1.38879385e-11
3082,BR,i,BR47,o,1.38879385e-11
9082,BR,i,BR47,ɔ,1.38879385e-11
10082,BR,i,BR47,ɔ̃,1.38879385e-11
4082,BR,i,BR47,u,2.789467e-10
2088,BR,i,BR496,i,0.997479
5088,BR,i,BR496,y,0.0024725033
1088,BR,i,BR496,e,2.2546312e-06
11088,BR,i,BR496,ɛ,4.528548e-05
12088,BR,i,BR496,ɛ̃,5.5886717e-09
6088,BR,i,BR496,ø,8.2943245e-07
7088,BR,i,BR496,œ,1.5191585e-08
88,BR,i,BR496,a,5.5886717e-09
8088,BR,i,BR496,ɑ̃,5.5886717e-09
3088,BR,i,BR496,o,5.5886717e-09
9088,BR,i,BR496,ɔ,5.5886717e-09
10088,BR,i,BR496,ɔ̃,5.5886717e-09
4088,BR,i,BR496,u,1.1225148e-07
2135,BR,i,BR741,i,0.99999964
5135,BR,i,BR741,y,3.059022e-07
1135,BR,i,BR741,e,2.789467e-10
11135,BR,i,BR741,ɛ,4.139936e-08
12135,BR,i,BR741,ɛ̃,1.38879385e-11
6135,BR,i,BR741,ø,2.061153e-09
7135,BR,i,BR741,œ,1.0261876e-10
135,BR,i,BR741,a,1.38879385e-11
8135,BR,i,BR741,ɑ̃,1.38879385e-11
3135,BR,i,BR741,o,1.38879385e-11
9135,BR,i,BR741,ɔ,1.38879385e-11
10135,BR,i,BR741,ɔ̃,1.38879385e-11
4135,BR,i,BR741,u,2.789467e-10
2136,BR,i,BR742,i,0.99999964
5136,BR,i,BR742,y,3.059022e-07
1136,BR,i,BR742,e,2.789467e-10
11136,BR,i,BR742,ɛ,4.139936e-08
12136,BR,i,BR742,ɛ̃,1.38879385e-11
6136,BR,i,BR742,ø,2.061153e-09
7136,BR,i,BR742,œ,1.0261876e-10
136,BR,i,BR742,a,1.38879385e-11
8136,BR,i,BR742,ɑ̃,1.38879385e-11
3136,BR,i,BR742,o,1.38879385e-11
9136,BR,i,BR742,ɔ,1.38879385e-11
10136,BR,i,BR742,ɔ̃,1.38879385e-11
4136,BR,i,BR742,u,2.789467e-10
2141,BR,i,BR757,i,0.99999964
5141,BR,i,BR757,y,3.059022e-07
1141,BR,i,BR757,e,2.789467e-10
11141,BR,i,BR757,ɛ,4.139936e-08
12141,BR,i,BR757,ɛ̃,1.38879385e-11
6141,BR,i,BR757,ø,2.061153e-09
7141,BR,i,BR757,œ,1.0261876e-10
141,BR,i,BR757,a,1.38879385e-11
8141,BR,i,BR757,ɑ̃,1.38879385e-11
3141,BR,i,BR757,o,1.38879385e-11
9141,BR,i,BR757,ɔ,1.38879385e-11
10141,BR,i,BR757,ɔ̃,1.38879385e-11
4141,BR,i,BR757,u,2.789467e-10
2146,BR,i,BR796,i,0.99999964
5146,BR,i,BR796,y,3.059022e-07
1146,BR,i,BR796,e,2.789467e-10
11146,BR,i,BR796,ɛ,4.139936e-08
12146,BR,i,BR796,ɛ̃,1.38879385e-11
6146,BR,i,BR796,ø,2.061153e-09
7146,BR,i,BR796,œ,1.0261876e-10
146,BR,i,BR796,a,1.38879385e-11
8146,BR,i,BR796,ɑ̃,1.38879385e-11
3146,BR,i,BR796,o,1.38879385e-11
9146,BR,i,BR796,ɔ,1.38879385e-11
10146,BR,i,BR796,ɔ̃,1.38879385e-11
4146,BR,i,BR796,u,2.789467e-10
2189,BR,i,BR99,i,0.99999964
5189,BR,i,BR99,y,3.059022e-07
1189,BR,i,BR99,e,2.789467e-10
11189,BR,i,BR99,ɛ,4.139936e-08
12189,BR,i,BR99,ɛ̃,1.38879385e-11
6189,BR,i,BR99,ø,2.061153e-09
7189,BR,i,BR99,œ,1.0261876e-10
189,BR,i,BR99,a,1.38879385e-11
8189,BR,i,BR99,ɑ̃,1.38879385e-11
3189,BR,i,BR99,o,1.38879385e-11
9189,BR,i,BR99,ɔ,1.38879385e-11
10189,BR,i,BR99,ɔ̃,1.38879385e-11
4189,BR,i,BR99,u,2.789467e-10
2190,BR,i,BR992,i,0.99999964
5190,BR,i,BR992,y,3.059022e-07
1190,BR,i,BR992,e,2.789467e-10
11190,BR,i,BR992,ɛ,4.139936e-08
12190,BR,i,BR992,ɛ̃,1.38879385e-11
6190,BR,i,BR992,ø,2.061153e-09
7190,BR,i,BR992,œ,1.0261876e-10
190,BR,i,BR992,a,1.38879385e-11
8190,BR,i,BR992,ɑ̃,1.38879385e-11
3190,BR,i,BR992,o,1.38879385e-11
9190,BR,i,BR992,ɔ,1.38879385e-11
10190,BR,i,BR992,ɔ̃,1.38879385e-11
4190,BR,i,BR992,u,2.789467e-10
2004,BR,ĩ,BR1025,i,0.99999964
5004,BR,ĩ,BR1025,y,3.059022e-07
1004,BR,ĩ,BR1025,e,2.789467e-10
11004,BR,ĩ,BR1025,ɛ,4.139936e-08
12004,BR,ĩ,BR1025,ɛ̃,1.38879385e-11
6004,BR,ĩ,BR1025,ø,2.061153e-09
7004,BR,ĩ,BR1025,œ,1.0261876e-10
4,BR,ĩ,BR1025,a,1.38879385e-11
8004,BR,ĩ,BR1025,ɑ̃,1.38879385e-11
3004,BR,ĩ,BR1025,o,1.38879385e-11
9004,BR,ĩ,BR1025,ɔ,1.38879385e-11
10004,BR,ĩ,BR1025,ɔ̃,1.38879385e-11
4004,BR,ĩ,BR1025,u,2.789467e-10
2005,BR,ĩ,BR1029,i,0.99997663
5005,BR,ĩ,BR1029,y,1.670131e-05
1005,BR,ĩ,BR1029,e,3.0589518e-07
11005,BR,ĩ,BR1029,ɛ,6.1440687e-06
12005,BR,ĩ,BR1029,ɛ̃,7.582383e-10
6005,BR,ĩ,BR1029,ø,1.1253255e-07
7005,BR,ĩ,BR1029,œ,5.6026654e-09
5,BR,ĩ,BR1029,a,7.582383e-10
8005,BR,ĩ,BR1029,ɑ̃,7.582383e-10
3005,BR,ĩ,BR1029,o,7.582383e-10
9005,BR,ĩ,BR1029,ɔ,7.582383e-10
10005,BR,ĩ,BR1029,ɔ̃,7.582383e-10
4005,BR,ĩ,BR1029,u,1.5229624e-08
2013,BR,ĩ,BR154,i,0.99999964
5013,BR,ĩ,BR154,y,3.059022e-07
1013,BR,ĩ,BR154,e,2.789467e-10
11013,BR,ĩ,BR154,ɛ,4.139936e-08
12013,BR,ĩ,BR154,ɛ̃,1.38879385e-11
6013,BR,ĩ,BR154,ø,2.061153e-09
7013,BR,ĩ,BR154,œ,1.0261876e-10
13,BR,ĩ,BR154,a,1.38879385e-11
8013,BR,ĩ,BR154,ɑ̃,1.38879385e-11
3013,BR,ĩ,BR154,o,1.38879385e-11
9013,BR,ĩ,BR154,ɔ,1.38879385e-11
10013,BR,ĩ,BR154,ɔ̃,1.38879385e-11
4013,BR,ĩ,BR154,u,2.789467e-10
2014,BR,ĩ,BR158,i,0.99999964
5014,BR,ĩ,BR158,y,3.059022e-07
1014,BR,ĩ,BR158,e,2.789467e-10
11014,BR,ĩ,BR158,ɛ,4.139936e-08
12014,BR,ĩ,BR158,ɛ̃,1.38879385e-11
6014,BR,ĩ,BR158,ø,2.061153e-09
7014,BR,ĩ,BR158,œ,1.0261876e-10
14,BR,ĩ,BR158,a,1.38879385e-11
8014,BR,ĩ,BR158,ɑ̃,1.38879385e-11
3014,BR,ĩ,BR158,o,1.38879385e-11
9014,BR,ĩ,BR158,ɔ,1.38879385e-11
10014,BR,ĩ,BR158,ɔ̃,1.38879385e-11
4014,BR,ĩ,BR158,u,2.789467e-10
2015,BR,ĩ,BR159,i,0.99999964
5015,BR,ĩ,BR159,y,3.059022e-07
1015,BR,ĩ,BR159,e,2.789467e-10
11015,BR,ĩ,BR159,ɛ,4.139936e-08
12015,BR,ĩ,BR159,ɛ̃,1.38879385e-11
6015,BR,ĩ,BR159,ø,2.061153e-09
7015,BR,ĩ,BR159,œ,1.0261876e-10
15,BR,ĩ,BR159,a,1.38879385e-11
8015,BR,ĩ,BR159,ɑ̃,1.38879385e-11
3015,BR,ĩ,BR159,o,1.38879385e-11
9015,BR,ĩ,BR159,ɔ,1.38879385e-11
10015,BR,ĩ,BR159,ɔ̃,1.38879385e-11
4015,BR,ĩ,BR159,u,2.789467e-10
2033,BR,ĩ,BR264,i,0.99999964
5033,BR,ĩ,BR264,y,3.059022e-07
1033,BR,ĩ,BR264,e,2.789467e-10
11033,BR,ĩ,BR264,ɛ,4.139936e-08
12033,BR,ĩ,BR264,ɛ̃,1.38879385e-11
6033,BR,ĩ,BR264,ø,2.061153e-09
7033,BR,ĩ,BR264,œ,1.0261876e-10
33,BR,ĩ,BR264,a,1.38879385e-11
8033,BR,ĩ,BR264,ɑ̃,1.38879385e-11
3033,BR,ĩ,BR264,o,1.38879385e-11
9033,BR,ĩ,BR264,ɔ,1.38879385e-11
10033,BR,ĩ,BR264,ɔ̃,1.38879385e-11
4033,BR,ĩ,BR264,u,2.789467e-10
2067,BR,ĩ,BR411,i,0.99999964
5067,BR,ĩ,BR411,y,3.059022e-07
1067,BR,ĩ,BR411,e,2.789467e-10
11067,BR,ĩ,BR411,ɛ,4.139936e-08
12067,BR,ĩ,BR411,ɛ̃,1.38879385e-11
6067,BR,ĩ,BR411,ø,2.061153e-09
7067,BR,ĩ,BR411,œ,1.0261876e-10
67,BR,ĩ,BR411,a,1.38879385e-11
8067,BR,ĩ,BR411,ɑ̃,1.38879385e-11
3067,BR,ĩ,BR411,o,1.38879385e-11
9067,BR,ĩ,BR411,ɔ,1.38879385e-11
10067,BR,ĩ,BR411,ɔ̃,1.38879385e-11
4067,BR,ĩ,BR411,u,2.789467e-10
2068,BR,ĩ,BR417,i,0.99999964
5068,BR,ĩ,BR417,y,3.059022e-07
1068,BR,ĩ,BR417,e,2.789467e-10
11068,BR,ĩ,BR417,ɛ,4.139936e-08
12068,BR,ĩ,BR417,ɛ̃,1.38879385e-11
6068,BR,ĩ,BR417,ø,2.061153e-09
7068,BR,ĩ,BR417,œ,1.0261876e-10
68,BR,ĩ,BR417,a,1.38879385e-11
8068,BR,ĩ,BR417,ɑ̃,1.38879385e-11
3068,BR,ĩ,BR417,o,1.38879385e-11
9068,BR,ĩ,BR417,ɔ,1.38879385e-11
10068,BR,ĩ,BR417,ɔ̃,1.38879385e-11
4068,BR,ĩ,BR417,u,2.789467e-10
2090,BR,ĩ,BR504,i,0.99999964
5090,BR,ĩ,BR504,y,3.059022e-07
1090,BR,ĩ,BR504,e,2.789467e-10
11090,BR,ĩ,BR504,ɛ,4.139936e-08
12090,BR,ĩ,BR504,ɛ̃,1.38879385e-11
6090,BR,ĩ,BR504,ø,2.061153e-09
7090,BR,ĩ,BR504,œ,1.0261876e-10
90,BR,ĩ,BR504,a,1.38879385e-11
8090,BR,ĩ,BR504,ɑ̃,1.38879385e-11
3090,BR,ĩ,BR504,o,1.38879385e-11
9090,BR,ĩ,BR504,ɔ,1.38879385e-11
10090,BR,ĩ,BR504,ɔ̃,1.38879385e-11
4090,BR,ĩ,BR504,u,2.789467e-10
2091,BR,ĩ,BR510,i,0.99999964
5091,BR,ĩ,BR510,y,3.059022e-07
1091,BR,ĩ,BR510,e,2.789467e-10
11091,BR,ĩ,BR510,ɛ,4.139936e-08
12091,BR,ĩ,BR510,ɛ̃,1.38879385e-11
6091,BR,ĩ,BR510,ø,2.061153e-09
7091,BR,ĩ,BR510,œ,1.0261876e-10
91,BR,ĩ,BR510,a,1.38879385e-11
8091,BR,ĩ,BR510,ɑ̃,1.38879385e-11
3091,BR,ĩ,BR510,o,1.38879385e-11
9091,BR,ĩ,BR510,ɔ,1.38879385e-11
10091,BR,ĩ,BR510,ɔ̃,1.38879385e-11
4091,BR,ĩ,BR510,u,2.789467e-10
2100,BR,ĩ,BR559,i,0.99999964
5100,BR,ĩ,BR559,y,3.059022e-07
1100,BR,ĩ,BR559,e,2.789467e-10
11100,BR,ĩ,BR559,ɛ,4.139936e-08
12100,BR,ĩ,BR559,ɛ̃,1.38879385e-11
6100,BR,ĩ,BR559,ø,2.061153e-09
7100,BR,ĩ,BR559,œ,1.0261876e-10
100,BR,ĩ,BR559,a,1.38879385e-11
8100,BR,ĩ,BR559,ɑ̃,1.38879385e-11
3100,BR,ĩ,BR559,o,1.38879385e-11
9100,BR,ĩ,BR559,ɔ,1.38879385e-11
10100,BR,ĩ,BR559,ɔ̃,1.38879385e-11
4100,BR,ĩ,BR559,u,2.789467e-10
2116,BR,ĩ,BR648,i,0.99999964
5116,BR,ĩ,BR648,y,3.059022e-07
1116,BR,ĩ,BR648,e,2.789467e-10
11116,BR,ĩ,BR648,ɛ,4.139936e-08
12116,BR,ĩ,BR648,ɛ̃,1.38879385e-11
6116,BR,ĩ,BR648,ø,2.061153e-09
7116,BR,ĩ,BR648,œ,1.0261876e-10
116,BR,ĩ,BR648,a,1.38879385e-11
8116,BR,ĩ,BR648,ɑ̃,1.38879385e-11
3116,BR,ĩ,BR648,o,1.38879385e-11
9116,BR,ĩ,BR648,ɔ,1.38879385e-11
10116,BR,ĩ,BR648,ɔ̃,1.38879385e-11
4116,BR,ĩ,BR648,u,2.789467e-10
2121,BR,ĩ,BR687,i,0.9999801
5121,BR,ĩ,BR687,y,1.6701368e-05
1121,BR,ĩ,BR687,e,1.5229675e-08
11121,BR,ĩ,BR687,ɛ,2.2602844e-06
12121,BR,ĩ,BR687,ɛ̃,7.582409e-10
6121,BR,ĩ,BR687,ø,1.1253294e-07
7121,BR,ĩ,BR687,œ,5.602685e-09
121,BR,ĩ,BR687,a,7.582409e-10
8121,BR,ĩ,BR687,ɑ̃,7.582409e-10
3121,BR,ĩ,BR687,o,7.582409e-10
9121,BR,ĩ,BR687,ɔ,7.582409e-10
10121,BR,ĩ,BR687,ɔ̃,7.582409e-10
4121,BR,ĩ,BR687,u,8.315122e-07
2160,BR,ĩ,BR848,i,0.99999964
5160,BR,ĩ,BR848,y,3.059022e-07
1160,BR,ĩ,BR848,e,2.789467e-10
11160,BR,ĩ,BR848,ɛ,4.139936e-08
12160,BR,ĩ,BR848,ɛ̃,1.38879385e-11
6160,BR,ĩ,BR848,ø,2.061153e-09
7160,BR,ĩ,BR848,œ,1.0261876e-10
160,BR,ĩ,BR848,a,1.38879385e-11
8160,BR,ĩ,BR848,ɑ̃,1.38879385e-11
3160,BR,ĩ,BR848,o,1.38879385e-11
9160,BR,ĩ,BR848,ɔ,1.38879385e-11
10160,BR,ĩ,BR848,ɔ̃,1.38879385e-11
4160,BR,ĩ,BR848,u,2.789467e-10
2161,BR,ĩ,BR850,i,0.99999285
5161,BR,ĩ,BR850,y,6.1441683e-06
1161,BR,ĩ,BR850,e,5.6027565e-09
11161,BR,ĩ,BR850,ɛ,8.3152275e-07
12161,BR,ĩ,BR850,ɛ̃,2.789448e-10
6161,BR,ĩ,BR850,ø,4.139908e-08
7161,BR,ĩ,BR850,œ,2.061139e-09
161,BR,ĩ,BR850,a,2.789448e-10
8161,BR,ĩ,BR850,ɑ̃,2.789448e-10
3161,BR,ĩ,BR850,o,2.789448e-10
9161,BR,ĩ,BR850,ɔ,2.789448e-10
10161,BR,ĩ,BR850,ɔ̃,2.789448e-10
4161,BR,ĩ,BR850,u,1.1253437e-07
2165,BR,ĩ,BR880,i,0.999908
5165,BR,ĩ,BR880,y,4.5395755e-05
1165,BR,ĩ,BR880,e,8.314522e-07
11165,BR,ĩ,BR880,ɛ,4.5395755e-05
12165,BR,ĩ,BR880,ɛ̃,2.060964e-09
6165,BR,ĩ,BR880,ø,3.0587415e-07
7165,BR,ĩ,BR880,œ,1.5228578e-08
165,BR,ĩ,BR880,a,2.060964e-09
8165,BR,ĩ,BR880,ɑ̃,2.060964e-09
3165,BR,ĩ,BR880,o,2.060964e-09
9165,BR,ĩ,BR880,ɔ,2.060964e-09
10165,BR,ĩ,BR880,ɔ̃,2.060964e-09
4165,BR,ĩ,BR880,u,4.1395566e-08
2002,BR,e,BR1014,i,0.99999964
5002,BR,e,BR1014,y,3.059022e-07
1002,BR,e,BR1014,e,2.789467e-10
11002,BR,e,BR1014,ɛ,4.139936e-08
12002,BR,e,BR1014,ɛ̃,1.38879385e-11
6002,BR,e,BR1014,ø,2.061153e-09
7002,BR,e,BR1014,œ,1.0261876e-10
2,BR,e,BR1014,a,1.38879385e-11
8002,BR,e,BR1014,ɑ̃,1.38879385e-11
3002,BR,e,BR1014,o,1.38879385e-11
9002,BR,e,BR1014,ɔ,1.38879385e-11
10002,BR,e,BR1014,ɔ̃,1.38879385e-11
4002,BR,e,BR1014,u,2.789467e-10
2035,BR,e,BR283,i,0.99999964
5035,BR,e,BR283,y,3.059022e-07
1035,BR,e,BR283,e,2.789467e-10
11035,BR,e,BR283,ɛ,4.139936e-08
12035,BR,e,BR283,ɛ̃,1.38879385e-11
6035,BR,e,BR283,ø,2.061153e-09
7035,BR,e,BR283,œ,1.0261876e-10
35,BR,e,BR283,a,1.38879385e-11
8035,BR,e,BR283,ɑ̃,1.38879385e-11
3035,BR,e,BR283,o,1.38879385e-11
9035,BR,e,BR283,ɔ,1.38879385e-11
10035,BR,e,BR283,ɔ̃,1.38879385e-11
4035,BR,e,BR283,u,2.789467e-10
2036,BR,e,BR288,i,0.99999964
5036,BR,e,BR288,y,3.059022e-07
1036,BR,e,BR288,e,2.789467e-10
11036,BR,e,BR288,ɛ,4.139936e-08
12036,BR,e,BR288,ɛ̃,1.38879385e-11
6036,BR,e,BR288,ø,2.061153e-09
7036,BR,e,BR288,œ,1.0261876e-10
36,BR,e,BR288,a,1.38879385e-11
8036,BR,e,BR288,ɑ̃,1.38879385e-11
3036,BR,e,BR288,o,1.38879385e-11
9036,BR,e,BR288,ɔ,1.38879385e-11
10036,BR,e,BR288,ɔ̃,1.38879385e-11
4036,BR,e,BR288,u,2.789467e-10
2043,BR,e,BR320,i,0.99999964
5043,BR,e,BR320,y,3.059022e-07
1043,BR,e,BR320,e,2.789467e-10
11043,BR,e,BR320,ɛ,4.139936e-08
12043,BR,e,BR320,ɛ̃,1.38879385e-11
6043,BR,e,BR320,ø,2.061153e-09
7043,BR,e,BR320,œ,1.0261876e-10
43,BR,e,BR320,a,1.38879385e-11
8043,BR,e,BR320,ɑ̃,1.38879385e-11
3043,BR,e,BR320,o,1.38879385e-11
9043,BR,e,BR320,ɔ,1.38879385e-11
10043,BR,e,BR320,ɔ̃,1.38879385e-11
4043,BR,e,BR320,u,2.789467e-10
2044,BR,e,BR323,i,0.99999964
5044,BR,e,BR323,y,3.059022e-07
1044,BR,e,BR323,e,2.789467e-10
11044,BR,e,BR323,ɛ,4.139936e-08
12044,BR,e,BR323,ɛ̃,1.38879385e-11
6044,BR,e,BR323,ø,2.061153e-09
7044,BR,e,BR323,œ,1.0261876e-10
44,BR,e,BR323,a,1.38879385e-11
8044,BR,e,BR323,ɑ̃,1.38879385e-11
3044,BR,e,BR323,o,1.38879385e-11
9044,BR,e,BR323,ɔ,1.38879385e-11
10044,BR,e,BR323,ɔ̃,1.38879385e-11
4044,BR,e,BR323,u,2.789467e-10
2086,BR,e,BR489,i,0.99999964
5086,BR,e,BR489,y,3.059022e-07
1086,BR,e,BR489,e,2.789467e-10
11086,BR,e,BR489,ɛ,4.139936e-08
12086,BR,e,BR489,ɛ̃,1.38879385e-11
6086,BR,e,BR489,ø,2.061153e-09
7086,BR,e,BR489,œ,1.0261876e-10
86,BR,e,BR489,a,1.38879385e-11
8086,BR,e,BR489,ɑ̃,1.38879385e-11
3086,BR,e,BR489,o,1.38879385e-11
9086,BR,e,BR489,ɔ,1.38879385e-11
10086,BR,e,BR489,ɔ̃,1.38879385e-11
4086,BR,e,BR489,u,2.789467e-10
2087,BR,e,BR490,i,0.99999964
5087,BR,e,BR490,y,3.059022e-07
1087,BR,e,BR490,e,2.789467e-10
11087,BR,e,BR490,ɛ,4.139936e-08
12087,BR,e,BR490,ɛ̃,1.38879385e-11
6087,BR,e,BR490,ø,2.061153e-09
7087,BR,e,BR490,œ,1.0261876e-10
87,BR,e,BR490,a,1.38879385e-11
8087,BR,e,BR490,ɑ̃,1.38879385e-11
3087,BR,e,BR490,o,1.38879385e-11
9087,BR,e,BR490,ɔ,1.38879385e-11
10087,BR,e,BR490,ɔ̃,1.38879385e-11
4087,BR,e,BR490,u,2.789467e-10
2113,BR,e,BR636,i,0.9932875
5113,BR,e,BR636,y,0.0066927187
1113,BR,e,BR636,e,2.245157e-06
11113,BR,e,BR636,ɛ,1.658959e-05
12113,BR,e,BR636,ɛ̃,5.565188e-09
6113,BR,e,BR636,ø,8.259471e-07
7113,BR,e,BR636,œ,1.5127748e-08
113,BR,e,BR636,a,5.565188e-09
8113,BR,e,BR636,ɑ̃,5.565188e-09
3113,BR,e,BR636,o,5.565188e-09
9113,BR,e,BR636,ɔ,5.565188e-09
10113,BR,e,BR636,ɔ̃,5.565188e-09
4113,BR,e,BR636,u,1.11779784e-07
2114,BR,e,BR637,i,0.99999964
5114,BR,e,BR637,y,3.059022e-07
1114,BR,e,BR637,e,2.789467e-10
11114,BR,e,BR637,ɛ,4.139936e-08
12114,BR,e,BR637,ɛ̃,1.38879385e-11
6114,BR,e,BR637,ø,2.061153e-09
7114,BR,e,BR637,œ,1.0261876e-10
114,BR,e,BR637,a,1.38879385e-11
8114,BR,e,BR637,ɑ̃,1.38879385e-11
3114,BR,e,BR637,o,1.38879385e-11
9114,BR,e,BR637,ɔ,1.38879385e-11
10114,BR,e,BR637,ɔ̃,1.38879385e-11
4114,BR,e,BR637,u,2.789467e-10
2140,BR,e,BR751,i,0.99999964
5140,BR,e,BR751,y,3.059022e-07
1140,BR,e,BR751,e,2.789467e-10
11140,BR,e,BR751,ɛ,4.139936e-08
12140,BR,e,BR751,ɛ̃,1.38879385e-11
6140,BR,e,BR751,ø,2.061153e-09
7140,BR,e,BR751,œ,1.0261876e-10
140,BR,e,BR751,a,1.38879385e-11
8140,BR,e,BR751,ɑ̃,1.38879385e-11
3140,BR,e,BR751,o,1.38879385e-11
9140,BR,e,BR751,ɔ,1.38879385e-11
10140,BR,e,BR751,ɔ̃,1.38879385e-11
4140,BR,e,BR751,u,2.789467e-10
2149,BR,e,BR81,i,0.99999964
5149,BR,e,BR81,y,3.059022e-07
1149,BR,e,BR81,e,2.789467e-10
11149,BR,e,BR81,ɛ,4.139936e-08
12149,BR,e,BR81,ɛ̃,1.38879385e-11
6149,BR,e,BR81,ø,2.061153e-09
7149,BR,e,BR81,œ,1.0261876e-10
