,language,vowel,file,classification,probabilities
9059,BR,i,BR374,ɔ,1.5169303e-05
10059,BR,i,BR374,ɔ̃,5.580475e-06
4059,BR,i,BR374,u,0.045219056
2060,BR,i,BR375,i,0.99953866
5060,BR,i,BR375,y,4.1380275e-08
1060,BR,i,BR375,e,8.311451e-07
11060,BR,i,BR375,ɛ,0.00033530785
12060,BR,i,BR375,ɛ̃,4.1380275e-08
6060,BR,i,BR375,ø,1.1248326e-07
7060,BR,i,BR375,œ,4.1380275e-08
60,BR,i,BR375,a,4.1380275e-08
8060,BR,i,BR375,ɑ̃,4.1380275e-08
3060,BR,i,BR375,o,1.1248326e-07
9060,BR,i,BR375,ɔ,8.311451e-07
10060,BR,i,BR375,ɔ̃,8.311451e-07
4060,BR,i,BR375,u,0.00012335287
2074,BR,i,BR452,i,0.9999938
5074,BR,i,BR452,y,6.144174e-06
1074,BR,i,BR452,e,1.0261816e-10
11074,BR,i,BR452,ɛ,1.3887858e-11
12074,BR,i,BR452,ɛ̃,1.3887858e-11
6074,BR,i,BR452,ø,1.3887858e-11
7074,BR,i,BR452,œ,1.3887858e-11
74,BR,i,BR452,a,1.3887858e-11
8074,BR,i,BR452,ɑ̃,1.3887858e-11
3074,BR,i,BR452,o,2.789451e-10
9074,BR,i,BR452,ɔ,3.775111e-11
10074,BR,i,BR452,ɔ̃,1.3887858e-11
4074,BR,i,BR452,u,3.775111e-11
2075,BR,i,BR454,i,6.305117e-16
5075,BR,i,BR454,y,1.0
1075,BR,i,BR454,e,2.3195227e-16
11075,BR,i,BR454,ɛ,2.3195227e-16
12075,BR,i,BR454,ɛ̃,2.3195227e-16
6075,BR,i,BR454,ø,2.5436657e-13
7075,BR,i,BR454,œ,6.305117e-16
75,BR,i,BR454,a,2.3195227e-16
8075,BR,i,BR454,ɑ̃,2.3195227e-16
3075,BR,i,BR454,o,2.3195227e-16
9075,BR,i,BR454,ɔ,2.3195227e-16
10075,BR,i,BR454,ɔ̃,2.3195227e-16
4075,BR,i,BR454,u,2.3195227e-16
2078,BR,i,BR46,i,1.0
5078,BR,i,BR46,y,1.8795289e-12
1078,BR,i,BR46,e,1.5229979e-08
11078,BR,i,BR46,ɛ,3.7751344e-11
12078,BR,i,BR46,ɛ̃,1.8795289e-12
6078,BR,i,BR46,ø,5.109089e-12
7078,BR,i,BR46,œ,1.8795289e-12
78,BR,i,BR46,a,1.8795289e-12
8078,BR,i,BR46,ɑ̃,1.8795289e-12
3078,BR,i,BR46,o,1.8795289e-12
9078,BR,i,BR46,ɔ,1.8795289e-12
10078,BR,i,BR46,ɔ̃,1.8795289e-12
4078,BR,i,BR46,u,2.789468e-10
2082,BR,i,BR47,i,1.0
5082,BR,i,BR47,y,2.1151311e-19
1082,BR,i,BR47,e,1.5628822e-18
11082,BR,i,BR47,ɛ,2.1151311e-19
12082,BR,i,BR47,ɛ̃,2.1151311e-19
6082,BR,i,BR47,ø,2.1151311e-19
7082,BR,i,BR47,œ,2.1151311e-19
82,BR,i,BR47,a,2.1151311e-19
8082,BR,i,BR47,ɑ̃,2.1151311e-19
3082,BR,i,BR47,o,2.1151311e-19
9082,BR,i,BR47,ɔ,2.1151311e-19
10082,BR,i,BR47,ɔ̃,2.1151311e-19
4082,BR,i,BR47,u,2.1151311e-19
2088,BR,i,BR496,i,6.9144e-13
5088,BR,i,BR496,y,1.0
1088,BR,i,BR496,e,4.658886e-15
11088,BR,i,BR496,ɛ,4.658886e-15
12088,BR,i,BR496,ɛ̃,4.658886e-15
6088,BR,i,BR496,ø,2.5436657e-13
7088,BR,i,BR496,œ,9.357623e-14
88,BR,i,BR496,a,4.658886e-15
8088,BR,i,BR496,ɑ̃,4.658886e-15
3088,BR,i,BR496,o,4.658886e-15
9088,BR,i,BR496,ɔ,4.658886e-15
10088,BR,i,BR496,ɔ̃,4.658886e-15
4088,BR,i,BR496,u,4.658886e-15
2135,BR,i,BR741,i,1.0
5135,BR,i,BR741,y,6.9144e-13
1135,BR,i,BR741,e,7.58256e-10
11135,BR,i,BR741,ɛ,6.9144e-13
12135,BR,i,BR741,ɛ̃,6.9144e-13
6135,BR,i,BR741,ø,1.3887944e-11
7135,BR,i,BR741,œ,5.109089e-12
135,BR,i,BR741,a,6.9144e-13
8135,BR,i,BR741,ɑ̃,6.9144e-13
3135,BR,i,BR741,o,6.9144e-13
9135,BR,i,BR741,ɔ,1.02618795e-10
10135,BR,i,BR741,ɔ̃,6.9144e-13
4135,BR,i,BR741,u,6.9144e-13
2136,BR,i,BR742,i,1.0
5136,BR,i,BR742,y,4.658886e-15
1136,BR,i,BR742,e,2.3195227e-16
11136,BR,i,BR742,ɛ,3.139133e-17
12136,BR,i,BR742,ɛ̃,3.139133e-17
6136,BR,i,BR742,ø,3.139133e-17
7136,BR,i,BR742,œ,3.139133e-17
136,BR,i,BR742,a,3.139133e-17
8136,BR,i,BR742,ɑ̃,3.139133e-17
3136,BR,i,BR742,o,3.139133e-17
9136,BR,i,BR742,ɔ,3.139133e-17
10136,BR,i,BR742,ɔ̃,3.139133e-17
4136,BR,i,BR742,u,3.139133e-17
2141,BR,i,BR757,i,1.0
5141,BR,i,BR757,y,5.7495225e-19
1141,BR,i,BR757,e,1.1548224e-17
11141,BR,i,BR757,ɛ,5.7495225e-19
12141,BR,i,BR757,ɛ̃,5.7495225e-19
6141,BR,i,BR757,ø,5.7495225e-19
7141,BR,i,BR757,œ,5.7495225e-19
141,BR,i,BR757,a,5.7495225e-19
8141,BR,i,BR757,ɑ̃,5.7495225e-19
3141,BR,i,BR757,o,5.7495225e-19
9141,BR,i,BR757,ɔ,5.7495225e-19
10141,BR,i,BR757,ɔ̃,5.7495225e-19
4141,BR,i,BR757,u,5.7495225e-19
2146,BR,i,BR796,i,0.9999999
5146,BR,i,BR796,y,6.914399e-13
1146,BR,i,BR796,e,1.1253516e-07
11146,BR,i,BR796,ɛ,3.775134e-11
12146,BR,i,BR796,ɛ̃,6.914399e-13
6146,BR,i,BR796,ø,1.8795287e-12
7146,BR,i,BR796,œ,6.914399e-13
146,BR,i,BR796,a,6.914399e-13
8146,BR,i,BR796,ɑ̃,6.914399e-13
3146,BR,i,BR796,o,6.914399e-13
9146,BR,i,BR796,ɔ,6.914399e-13
10146,BR,i,BR796,ɔ̃,6.914399e-13
4146,BR,i,BR796,u,6.914399e-13
2189,BR,i,BR99,i,0.88070124
5189,BR,i,BR99,y,0.11918995
1189,BR,i,BR99,e,0.00010868716
11189,BR,i,BR99,ɛ,1.3413062e-08
12189,BR,i,BR99,ɛ̃,1.3413062e-08
6189,BR,i,BR99,ø,9.910987e-08
7189,BR,i,BR99,œ,1.3413062e-08
189,BR,i,BR99,a,1.3413062e-08
8189,BR,i,BR99,ɑ̃,1.3413062e-08
3189,BR,i,BR99,o,1.3413062e-08
9189,BR,i,BR99,ɔ,1.3413062e-08
10189,BR,i,BR99,ɔ̃,1.3413062e-08
4189,BR,i,BR99,u,1.3413062e-08
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,7.781132e-20
1190,BR,i,BR992,e,2.1151311e-19
11190,BR,i,BR992,ɛ,7.781132e-20
12190,BR,i,BR992,ɛ̃,7.781132e-20
6190,BR,i,BR992,ø,7.781132e-20
7190,BR,i,BR992,œ,7.781132e-20
190,BR,i,BR992,a,7.781132e-20
8190,BR,i,BR992,ɑ̃,7.781132e-20
3190,BR,i,BR992,o,7.781132e-20
9190,BR,i,BR992,ɔ,7.781132e-20
10190,BR,i,BR992,ɔ̃,7.781132e-20
4190,BR,i,BR992,u,7.781132e-20
2004,BR,ĩ,BR1025,i,0.46773988
5004,BR,ĩ,BR1025,y,2.8738932e-06
1004,BR,ĩ,BR1025,e,7.812051e-06
11004,BR,ĩ,BR1025,ɛ,7.812051e-06
12004,BR,ĩ,BR1025,ɛ̃,2.1235359e-05
6004,BR,ĩ,BR1025,ø,2.8738932e-06
7004,BR,ĩ,BR1025,œ,2.8738932e-06
4,BR,ĩ,BR1025,a,2.8738932e-06
8004,BR,ĩ,BR1025,ɑ̃,0.0011594113
3004,BR,ĩ,BR1025,o,2.8738932e-06
9004,BR,ĩ,BR1025,ɔ,7.812051e-06
10004,BR,ĩ,BR1025,ɔ̃,0.063301705
4004,BR,ĩ,BR1025,u,0.46773988
2005,BR,ĩ,BR1029,i,1.0
5005,BR,ĩ,BR1029,y,6.9144e-13
1005,BR,ĩ,BR1029,e,5.109089e-12
11005,BR,ĩ,BR1029,ɛ,3.442477e-14
12005,BR,ĩ,BR1029,ɛ̃,3.442477e-14
6005,BR,ĩ,BR1029,ø,3.442477e-14
7005,BR,ĩ,BR1029,œ,3.442477e-14
5,BR,ĩ,BR1029,a,3.442477e-14
8005,BR,ĩ,BR1029,ɑ̃,3.442477e-14
3005,BR,ĩ,BR1029,o,3.442477e-14
9005,BR,ĩ,BR1029,ɔ,3.442477e-14
10005,BR,ĩ,BR1029,ɔ̃,5.109089e-12
4005,BR,ĩ,BR1029,u,9.357623e-14
2013,BR,ĩ,BR154,i,6.305117e-16
5013,BR,ĩ,BR154,y,6.305117e-16
1013,BR,ĩ,BR154,e,5.109089e-12
11013,BR,ĩ,BR154,ɛ,1.0
12013,BR,ĩ,BR154,ɛ̃,6.305117e-16
6013,BR,ĩ,BR154,ø,6.305117e-16
7013,BR,ĩ,BR154,œ,1.7139084e-15
13,BR,ĩ,BR154,a,6.305117e-16
8013,BR,ĩ,BR154,ɑ̃,6.305117e-16
3013,BR,ĩ,BR154,o,6.305117e-16
9013,BR,ĩ,BR154,ɔ,6.305117e-16
10013,BR,ĩ,BR154,ɔ̃,6.305117e-16
4013,BR,ĩ,BR154,u,6.305117e-16
2014,BR,ĩ,BR158,i,0.00012337895
5014,BR,ĩ,BR158,y,1.5226172e-08
1014,BR,ĩ,BR158,e,0.00012337895
11014,BR,ĩ,BR158,ɛ,0.9997501
12014,BR,ĩ,BR158,ɛ̃,1.5226172e-08
6014,BR,ĩ,BR158,ø,1.5226172e-08
7014,BR,ĩ,BR158,œ,1.5226172e-08
14,BR,ĩ,BR158,a,1.5226172e-08
8014,BR,ĩ,BR158,ɑ̃,1.5226172e-08
3014,BR,ĩ,BR158,o,1.5226172e-08
9014,BR,ĩ,BR158,ɔ,1.5226172e-08
10014,BR,ĩ,BR158,ɔ̃,8.313209e-07
4014,BR,ĩ,BR158,u,2.2597646e-06
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,9.357623e-14
1015,BR,ĩ,BR159,e,3.7751344e-11
11015,BR,ĩ,BR159,ɛ,9.357623e-14
12015,BR,ĩ,BR159,ɛ̃,9.357623e-14
6015,BR,ĩ,BR159,ø,9.357623e-14
7015,BR,ĩ,BR159,œ,9.357623e-14
15,BR,ĩ,BR159,a,9.357623e-14
8015,BR,ĩ,BR159,ɑ̃,9.357623e-14
3015,BR,ĩ,BR159,o,9.357623e-14
9015,BR,ĩ,BR159,ɔ,9.357623e-14
10015,BR,ĩ,BR159,ɔ̃,5.109089e-12
4015,BR,ĩ,BR159,u,1.3887944e-11
2033,BR,ĩ,BR264,i,3.0309715e-07
5033,BR,ĩ,BR264,y,3.0309715e-07
1033,BR,ĩ,BR264,e,3.0309715e-07
11033,BR,ĩ,BR264,ɛ,3.0309715e-07
12033,BR,ĩ,BR264,ɛ̃,1.6548543e-05
6033,BR,ĩ,BR264,ø,3.0309715e-07
7033,BR,ĩ,BR264,œ,3.0309715e-07
33,BR,ĩ,BR264,a,8.2390346e-07
8033,BR,ĩ,BR264,ɑ̃,1.6548543e-05
3033,BR,ĩ,BR264,o,2.2396018e-06
9033,BR,ĩ,BR264,ɔ,0.0024560217
10033,BR,ĩ,BR264,ɔ̃,0.9908298
4033,BR,ĩ,BR264,u,0.006676159
2067,BR,ĩ,BR411,i,8.113551e-06
5067,BR,ĩ,BR411,y,8.113551e-06
1067,BR,ĩ,BR411,e,8.113551e-06
11067,BR,ĩ,BR411,ɛ,8.113551e-06
12067,BR,ĩ,BR411,ɛ̃,0.00044298492
6067,BR,ĩ,BR411,ø,8.113551e-06
7067,BR,ĩ,BR411,œ,8.113551e-06
67,BR,ĩ,BR411,a,2.2054921e-05
8067,BR,ĩ,BR411,ɑ̃,0.00044298492
3067,BR,ĩ,BR411,o,0.0032732405
9067,BR,ĩ,BR411,ɔ,0.48579195
10067,BR,ĩ,BR411,ɔ̃,0.48579195
4067,BR,ĩ,BR411,u,0.024186157
2068,BR,ĩ,BR417,i,0.015261946
5068,BR,ĩ,BR417,y,0.005614556
1068,BR,ĩ,BR417,e,0.00010283418
11068,BR,ĩ,BR417,ɛ,0.00010283418
12068,BR,ĩ,BR417,ɛ̃,0.00010283418
6068,BR,ĩ,BR417,ø,0.041486267
7068,BR,ĩ,BR417,œ,0.015261946
68,BR,ĩ,BR417,a,0.00010283418
8068,BR,ĩ,BR417,ɑ̃,0.00010283418
3068,BR,ĩ,BR417,o,0.041486267
9068,BR,ĩ,BR417,ɔ,0.833274
10068,BR,ĩ,BR417,ɔ̃,0.005614556
4068,BR,ĩ,BR417,u,0.041486267
2090,BR,ĩ,BR504,i,1.0
5090,BR,ĩ,BR504,y,2.789468e-10
1090,BR,ĩ,BR504,e,3.7751344e-11
11090,BR,ĩ,BR504,ɛ,3.7751344e-11
12090,BR,ĩ,BR504,ɛ̃,3.7751344e-11
6090,BR,ĩ,BR504,ø,2.0611537e-09
7090,BR,ĩ,BR504,œ,1.02618795e-10
90,BR,ĩ,BR504,a,2.789468e-10
8090,BR,ĩ,BR504,ɑ̃,3.7751344e-11
3090,BR,ĩ,BR504,o,3.7751344e-11
9090,BR,ĩ,BR504,ɔ,3.7751344e-11
10090,BR,ĩ,BR504,ɔ̃,1.5229979e-08
4090,BR,ĩ,BR504,u,1.5229979e-08
2091,BR,ĩ,BR510,i,2.5436657e-13
5091,BR,ĩ,BR510,y,1.0
1091,BR,ĩ,BR510,e,4.658886e-15
11091,BR,ĩ,BR510,ɛ,4.658886e-15
12091,BR,ĩ,BR510,ɛ̃,4.658886e-15
6091,BR,ĩ,BR510,ø,6.9144e-13
7091,BR,ĩ,BR510,œ,3.442477e-14
91,BR,ĩ,BR510,a,4.658886e-15
8091,BR,ĩ,BR510,ɑ̃,4.658886e-15
3091,BR,ĩ,BR510,o,4.658886e-15
9091,BR,ĩ,BR510,ɔ,4.658886e-15
10091,BR,ĩ,BR510,ɔ̃,4.658886e-15
4091,BR,ĩ,BR510,u,1.2664166e-14
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,2.1151311e-19
1100,BR,ĩ,BR559,e,1.5628822e-18
11100,BR,ĩ,BR559,ɛ,2.1151311e-19
12100,BR,ĩ,BR559,ɛ̃,2.1151311e-19
6100,BR,ĩ,BR559,ø,2.1151311e-19
7100,BR,ĩ,BR559,œ,2.1151311e-19
100,BR,ĩ,BR559,a,2.1151311e-19
8100,BR,ĩ,BR559,ɑ̃,2.1151311e-19
3100,BR,ĩ,BR559,o,2.1151311e-19
9100,BR,ĩ,BR559,ɔ,2.1151311e-19
10100,BR,ĩ,BR559,ɔ̃,2.1151311e-19
4100,BR,ĩ,BR559,u,2.1151311e-19
2116,BR,ĩ,BR648,i,1.0
5116,BR,ĩ,BR648,y,5.7495225e-19
1116,BR,ĩ,BR648,e,1.1548224e-17
11116,BR,ĩ,BR648,ɛ,5.7495225e-19
12116,BR,ĩ,BR648,ɛ̃,5.7495225e-19
6116,BR,ĩ,BR648,ø,5.7495225e-19
7116,BR,ĩ,BR648,œ,5.7495225e-19
116,BR,ĩ,BR648,a,5.7495225e-19
8116,BR,ĩ,BR648,ɑ̃,5.7495225e-19
3116,BR,ĩ,BR648,o,5.7495225e-19
9116,BR,ĩ,BR648,ɔ,5.7495225e-19
10116,BR,ĩ,BR648,ɔ̃,5.7495225e-19
4116,BR,ĩ,BR648,u,5.7495225e-19
2121,BR,ĩ,BR687,i,0.99990547
5121,BR,ĩ,BR687,y,1.1252454e-07
1121,BR,ĩ,BR687,e,6.1436317e-06
11121,BR,ĩ,BR687,ɛ,6.1436317e-06
12121,BR,ĩ,BR687,ɛ̃,2.2601157e-06
6121,BR,ĩ,BR687,ø,1.1252454e-07
7121,BR,ĩ,BR687,œ,1.1252454e-07
121,BR,ĩ,BR687,a,4.5395638e-05
8121,BR,ĩ,BR687,ɑ̃,3.058734e-07
3121,BR,ĩ,BR687,o,1.1252454e-07
9121,BR,ĩ,BR687,ɔ,1.6700122e-05
10121,BR,ĩ,BR687,ɔ̃,3.058734e-07
4121,BR,ĩ,BR687,u,1.6700122e-05
2160,BR,ĩ,BR848,i,2.789468e-10
5160,BR,ĩ,BR848,y,1.3887944e-11
1160,BR,ĩ,BR848,e,4.1399375e-08
11160,BR,ĩ,BR848,ɛ,1.0
12160,BR,ĩ,BR848,ɛ̃,1.3887944e-11
6160,BR,ĩ,BR848,ø,1.3887944e-11
7160,BR,ĩ,BR848,œ,3.7751344e-11
160,BR,ĩ,BR848,a,7.58256e-10
8160,BR,ĩ,BR848,ɑ̃,1.3887944e-11
3160,BR,ĩ,BR848,o,1.3887944e-11
9160,BR,ĩ,BR848,ɔ,1.3887944e-11
10160,BR,ĩ,BR848,ɔ̃,7.58256e-10
4160,BR,ĩ,BR848,u,1.3887944e-11
2161,BR,ĩ,BR850,i,0.9921279
5161,BR,ĩ,BR850,y,2.2425359e-06
1161,BR,ĩ,BR850,e,0.0066849054
11161,BR,ĩ,BR850,ɛ,0.00033282183
12161,BR,ĩ,BR850,ɛ̃,4.504254e-05
6161,BR,ĩ,BR850,ø,6.0958446e-06
7161,BR,ĩ,BR850,œ,0.0001224383
161,BR,ĩ,BR850,a,0.00033282183
8161,BR,ĩ,BR850,ɑ̃,6.0958446e-06
3161,BR,ĩ,BR850,o,2.2425359e-06
9161,BR,ĩ,BR850,ɔ,2.2425359e-06
10161,BR,ĩ,BR850,ɔ̃,0.00033282183
4161,BR,ĩ,BR850,u,2.2425359e-06
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,1.2664166e-14
1165,BR,ĩ,BR880,e,2.5436657e-13
11165,BR,ĩ,BR880,ɛ,6.305117e-16
12165,BR,ĩ,BR880,ɛ̃,6.305117e-16
6165,BR,ĩ,BR880,ø,6.305117e-16
7165,BR,ĩ,BR880,œ,6.305117e-16
165,BR,ĩ,BR880,a,6.305117e-16
8165,BR,ĩ,BR880,ɑ̃,6.305117e-16
3165,BR,ĩ,BR880,o,6.305117e-16
9165,BR,ĩ,BR880,ɔ,6.305117e-16
10165,BR,ĩ,BR880,ɔ̃,6.305117e-16
4165,BR,ĩ,BR880,u,1.7139084e-15
2002,BR,e,BR1014,i,0.99986804
5002,BR,e,BR1014,y,1.12520326e-07
1002,BR,e,BR1014,e,6.1434016e-06
11002,BR,e,BR1014,ɛ,0.00012339352
12002,BR,e,BR1014,ɛ̃,5.602057e-09
6002,BR,e,BR1014,ø,5.602057e-09
7002,BR,e,BR1014,œ,5.602057e-09
2,BR,e,BR1014,a,5.602057e-09
8002,BR,e,BR1014,ɑ̃,5.602057e-09
3002,BR,e,BR1014,o,5.602057e-09
9002,BR,e,BR1014,ɔ,5.602057e-09
10002,BR,e,BR1014,ɔ̃,5.602057e-09
4002,BR,e,BR1014,u,2.2600311e-06
2035,BR,e,BR283,i,0.00020727587
5035,BR,e,BR283,y,0.00020727587
1035,BR,e,BR283,e,0.011316879
11035,BR,e,BR283,ɛ,0.08362105
12035,BR,e,BR283,ɛ̃,0.0005634342
6035,BR,e,BR283,ø,0.08362105
7035,BR,e,BR283,œ,0.030762466
35,BR,e,BR283,a,0.08362105
8035,BR,e,BR283,ɑ̃,0.004163247
3035,BR,e,BR283,o,0.61788064
9035,BR,e,BR283,ɔ,0.08362105
10035,BR,e,BR283,ɔ̃,0.00020727587
4035,BR,e,BR283,u,0.00020727587
2036,BR,e,BR288,i,0.01317453
5036,BR,e,BR288,y,1.20136165e-05
1036,BR,e,BR288,e,0.26461753
11036,BR,e,BR288,ɛ,0.719305
12036,BR,e,BR288,ɛ̃,3.2656397e-05
6036,BR,e,BR288,ø,8.876929e-05
7036,BR,e,BR288,œ,0.00065592123
36,BR,e,BR288,a,3.2656397e-05
8036,BR,e,BR288,ɑ̃,0.00024129993
3036,BR,e,BR288,o,3.2656397e-05
9036,BR,e,BR288,ɔ,0.0017829789
10036,BR,e,BR288,ɔ̃,1.20136165e-05
4036,BR,e,BR288,u,1.20136165e-05
2043,BR,e,BR320,i,0.26761898
5043,BR,e,BR320,y,2.2253288e-07
1043,BR,e,BR320,e,0.0049016126
11043,BR,e,BR320,ɛ,0.72746384
12043,BR,e,BR320,ɛ̃,2.2253288e-07
6043,BR,e,BR320,ø,1.644308e-06
7043,BR,e,BR320,œ,1.2149883e-05
43,BR,e,BR320,a,2.2253288e-07
8043,BR,e,BR320,ɑ̃,2.2253288e-07
3043,BR,e,BR320,o,2.2253288e-07
9043,BR,e,BR320,ɔ,2.2253288e-07
10043,BR,e,BR320,ɔ̃,2.2253288e-07
4043,BR,e,BR320,u,2.2253288e-07
2044,BR,e,BR323,i,0.95244056
5044,BR,e,BR323,y,5.8519972e-06
1044,BR,e,BR323,e,0.0001175405
11044,BR,e,BR323,ɛ,0.04741922
12044,BR,e,BR323,ɛ̃,1.0718306e-07
6044,BR,e,BR323,ø,1.0718306e-07
7044,BR,e,BR323,œ,1.0718306e-07
44,BR,e,BR323,a,1.0718306e-07
8044,BR,e,BR323,ɑ̃,1.0718306e-07
3044,BR,e,BR323,o,1.5907377e-05
9044,BR,e,BR323,ɔ,1.0718306e-07
10044,BR,e,BR323,ɔ̃,1.0718306e-07
4044,BR,e,BR323,u,1.0718306e-07
2086,BR,e,BR489,i,5.1090573e-12
5086,BR,e,BR489,y,1.8795172e-12
1086,BR,e,BR489,e,6.144174e-06
11086,BR,e,BR489,ɛ,0.9999938
12086,BR,e,BR489,ɛ̃,1.8795172e-12
6086,BR,e,BR489,ø,5.1090573e-12
7086,BR,e,BR489,œ,5.1090573e-12
86,BR,e,BR489,a,1.8795172e-12
8086,BR,e,BR489,ɑ̃,1.8795172e-12
3086,BR,e,BR489,o,1.8795172e-12
9086,BR,e,BR489,ɔ,1.8795172e-12
10086,BR,e,BR489,ɔ̃,1.8795172e-12
4086,BR,e,BR489,u,1.8795172e-12
2087,BR,e,BR490,i,6.305117e-16
5087,BR,e,BR490,y,1.0
1087,BR,e,BR490,e,2.3195227e-16
11087,BR,e,BR490,ɛ,2.3195227e-16
12087,BR,e,BR490,ɛ̃,2.3195227e-16
6087,BR,e,BR490,ø,9.357623e-14
7087,BR,e,BR490,œ,1.7139084e-15
87,BR,e,BR490,a,2.3195227e-16
8087,BR,e,BR490,ɑ̃,2.3195227e-16
3087,BR,e,BR490,o,2.3195227e-16
9087,BR,e,BR490,ɔ,2.3195227e-16
10087,BR,e,BR490,ɔ̃,2.3195227e-16
4087,BR,e,BR490,u,2.3195227e-16
2113,BR,e,BR636,i,0.26180032
5113,BR,e,BR636,y,0.71164703
1113,BR,e,BR636,e,3.2308726e-05
11113,BR,e,BR636,ɛ,3.2308726e-05
12113,BR,e,BR636,ɛ̃,3.2308726e-05
6113,BR,e,BR636,ø,0.0017639967
7113,BR,e,BR636,œ,0.00023873098
113,BR,e,BR636,a,3.2308726e-05
8113,BR,e,BR636,ɑ̃,3.2308726e-05
3113,BR,e,BR636,o,0.0017639967
9113,BR,e,BR636,ɔ,0.00479504
10113,BR,e,BR636,ɔ̃,0.00479504
4113,BR,e,BR636,u,0.01303427
2114,BR,e,BR637,i,0.07814518
5114,BR,e,BR637,y,0.0014312791
1114,BR,e,BR637,e,0.07814518
11114,BR,e,BR637,ɛ,0.00019370255
12114,BR,e,BR637,ɛ̃,0.00019370255
6114,BR,e,BR637,ø,0.028748006
7114,BR,e,BR637,œ,0.0005265381
114,BR,e,BR637,a,0.21242064
8114,BR,e,BR637,ɑ̃,0.010575801
3114,BR,e,BR637,o,0.00019370255
9114,BR,e,BR637,ɔ,0.010575801
10114,BR,e,BR637,ɔ̃,0.57741916
4114,BR,e,BR637,u,0.0014312791
2140,BR,e,BR751,i,1.0
5140,BR,e,BR751,y,4.658886e-15
1140,BR,e,BR751,e,3.7751344e-11
11140,BR,e,BR751,ɛ,3.442477e-14
12140,BR,e,BR751,ɛ̃,4.658886e-15
6140,BR,e,BR751,ø,1.2664166e-14
7140,BR,e,BR751,œ,4.658886e-15
140,BR,e,BR751,a,4.658886e-15
8140,BR,e,BR751,ɑ̃,4.658886e-15
3140,BR,e,BR751,o,4.658886e-15
9140,BR,e,BR751,ɔ,4.658886e-15
10140,BR,e,BR751,ɔ̃,4.658886e-15
4140,BR,e,BR751,u,4.658886e-15
2149,BR,e,BR81,i,2.0611537e-09
5149,BR,e,BR81,y,1.8795289e-12
1149,BR,e,BR81,e,1.5229979e-08
11149,BR,e,BR81,ɛ,1.0
12149,BR,e,BR81,ɛ̃,1.8795289e-12
6149,BR,e,BR81,ø,5.109089e-12
7149,BR,e,BR81,œ,5.109089e-12
149,BR,e,BR81,a,1.8795289e-12
8149,BR,e,BR81,ɑ̃,1.8795289e-12
3149,BR,e,BR81,o,1.8795289e-12
9149,BR,e,BR81,ɔ,1.8795289e-12
10149,BR,e,BR81,ɔ̃,1.8795289e-12
4149,BR,e,BR81,u,1.8795289e-12
2151,BR,e,BR815,i,0.99966466
5151,BR,e,BR815,y,2.7885327e-10
