,language,vowel,file,classification,probabilities
3135,BR,i,BR741,u,4.151961e-07
8135,BR,i,BR741,ʊ,1.12862e-06
1136,BR,i,BR742,i,0.72948563
7136,BR,i,BR742,ɪ,0.0018082141
136,BR,i,BR742,eɪ,4.4821145e-06
6136,BR,i,BR742,ɛ,9.002568e-05
4136,BR,i,BR742,æ,1.6488779e-06
5136,BR,i,BR742,ɑ,0.26836276
9136,BR,i,BR742,ʌ,2.2315135e-07
2136,BR,i,BR742,oʊ,0.00024471516
3136,BR,i,BR742,u,6.0658823e-07
8136,BR,i,BR742,ʊ,1.6488779e-06
1141,BR,i,BR757,i,0.01789664
7141,BR,i,BR757,ɪ,0.0024220468
141,BR,i,BR757,eɪ,6.0036537e-06
6141,BR,i,BR757,ɛ,0.0001205866
4141,BR,i,BR757,æ,2.2086208e-06
5141,BR,i,BR757,ɑ,0.9771234
9141,BR,i,BR757,ʌ,2.989043e-07
2141,BR,i,BR757,oʊ,0.0024220468
3141,BR,i,BR757,u,8.1250613e-07
8141,BR,i,BR757,ʊ,6.0036537e-06
1146,BR,i,BR796,i,0.118670754
7146,BR,i,BR796,ɪ,0.0021735306
146,BR,i,BR796,eɪ,7.291383e-07
6146,BR,i,BR796,ɛ,0.00010821372
4146,BR,i,BR796,æ,1.9820034e-06
5146,BR,i,BR796,ɑ,0.87686485
9146,BR,i,BR796,ʌ,2.68235e-07
2146,BR,i,BR796,oʊ,0.0021735306
3146,BR,i,BR796,u,7.291383e-07
8146,BR,i,BR796,ʊ,5.387644e-06
1189,BR,i,BR99,i,0.01789664
7189,BR,i,BR99,ɪ,0.0024220468
189,BR,i,BR99,eɪ,6.0036537e-06
6189,BR,i,BR99,ɛ,0.0001205866
4189,BR,i,BR99,æ,2.2086208e-06
5189,BR,i,BR99,ɑ,0.9771234
9189,BR,i,BR99,ʌ,2.989043e-07
2189,BR,i,BR99,oʊ,0.0024220468
3189,BR,i,BR99,u,8.1250613e-07
8189,BR,i,BR99,ʊ,6.0036537e-06
1190,BR,i,BR992,i,0.7295977
7190,BR,i,BR992,ɪ,0.0018084919
190,BR,i,BR992,eɪ,4.482803e-06
6190,BR,i,BR992,ɛ,9.00395e-05
4190,BR,i,BR992,æ,1.6491311e-06
5190,BR,i,BR992,ɑ,0.268404
9190,BR,i,BR992,ʌ,2.2318562e-07
2190,BR,i,BR992,oʊ,9.00395e-05
3190,BR,i,BR992,u,1.6491311e-06
8190,BR,i,BR992,ʊ,1.6491311e-06
1004,BR,ĩ,BR1025,i,0.04726694
7004,BR,ĩ,BR1025,ɪ,0.0008657243
4,BR,ĩ,BR1025,eɪ,5.8332043e-06
6004,BR,ĩ,BR1025,ɛ,0.000117163036
4004,BR,ĩ,BR1025,æ,2.145916e-06
5004,BR,ĩ,BR1025,ɑ,0.94938195
9004,BR,ĩ,BR1025,ʌ,2.9041814e-07
2004,BR,ĩ,BR1025,oʊ,0.0023532826
3004,BR,ĩ,BR1025,u,7.8943833e-07
8004,BR,ĩ,BR1025,ʊ,5.8332043e-06
1005,BR,ĩ,BR1029,i,0.9999937
7005,BR,ĩ,BR1029,ɪ,1.12534465e-07
5,BR,ĩ,BR1029,eɪ,3.7751104e-11
6005,BR,ĩ,BR1029,ɛ,2.0611406e-09
4005,BR,ĩ,BR1029,æ,1.0261815e-10
5005,BR,ĩ,BR1029,ɑ,3.7751104e-11
9005,BR,ĩ,BR1029,ʌ,5.602761e-09
2005,BR,ĩ,BR1029,oʊ,2.7894506e-10
3005,BR,ĩ,BR1029,u,6.1441738e-06
8005,BR,ĩ,BR1029,ʊ,7.5825124e-10
1013,BR,ĩ,BR154,i,0.72948563
7013,BR,ĩ,BR154,ɪ,0.0018082141
13,BR,ĩ,BR154,eɪ,4.4821145e-06
6013,BR,ĩ,BR154,ɛ,9.002568e-05
4013,BR,ĩ,BR154,æ,1.6488779e-06
5013,BR,ĩ,BR154,ɑ,0.26836276
9013,BR,ĩ,BR154,ʌ,2.2315135e-07
2013,BR,ĩ,BR154,oʊ,0.00024471516
3013,BR,ĩ,BR154,u,6.0658823e-07
8013,BR,ĩ,BR154,ʊ,1.6488779e-06
1014,BR,ĩ,BR158,i,3.0590124e-07
7014,BR,ĩ,BR158,ɪ,3.0590124e-07
14,BR,ĩ,BR158,eɪ,4.1399225e-08
6014,BR,ĩ,BR158,ɛ,1.1253477e-07
4014,BR,ĩ,BR158,æ,4.1399225e-08
5014,BR,ĩ,BR158,ɑ,4.1399225e-08
9014,BR,ĩ,BR158,ʌ,2.2603213e-06
2014,BR,ĩ,BR158,oʊ,1.1253477e-07
3014,BR,ĩ,BR158,u,0.9999964
8014,BR,ĩ,BR158,ʊ,3.0590124e-07
1015,BR,ĩ,BR159,i,0.72948563
7015,BR,ĩ,BR159,ɪ,0.0018082141
15,BR,ĩ,BR159,eɪ,4.4821145e-06
6015,BR,ĩ,BR159,ɛ,9.002568e-05
4015,BR,ĩ,BR159,æ,1.6488779e-06
5015,BR,ĩ,BR159,ɑ,0.26836276
9015,BR,ĩ,BR159,ʌ,2.2315135e-07
2015,BR,ĩ,BR159,oʊ,0.00024471516
3015,BR,ĩ,BR159,u,6.0658823e-07
8015,BR,ĩ,BR159,ʊ,1.6488779e-06
1033,BR,ĩ,BR264,i,0.00090484536
7033,BR,ĩ,BR264,ɪ,0.0001224575
33,BR,ĩ,BR264,eɪ,4.107991e-08
6033,BR,ĩ,BR264,ɛ,4.107991e-08
4033,BR,ĩ,BR264,æ,8.251121e-07
5033,BR,ĩ,BR264,ɑ,8.251121e-07
9033,BR,ĩ,BR264,ʌ,8.251121e-07
2033,BR,ĩ,BR264,oʊ,8.251121e-07
3033,BR,ĩ,BR264,u,0.9922834
8033,BR,ĩ,BR264,ʊ,0.006685953
1067,BR,ĩ,BR411,i,1.1225148e-07
7067,BR,ĩ,BR411,ɪ,8.2943245e-07
67,BR,ĩ,BR411,eɪ,1.1225148e-07
6067,BR,ĩ,BR411,ɛ,4.528548e-05
4067,BR,ĩ,BR411,æ,3.0513115e-07
5067,BR,ĩ,BR411,ɑ,1.1225148e-07
9067,BR,ĩ,BR411,ʌ,8.2943245e-07
2067,BR,ĩ,BR411,oʊ,8.2943245e-07
3067,BR,ĩ,BR411,u,0.997479
8067,BR,ĩ,BR411,ʊ,0.0024725033
1068,BR,ĩ,BR417,i,0.2688462
7068,BR,ĩ,BR417,ɪ,4.490189e-06
68,BR,ĩ,BR417,eɪ,2.2355333e-07
6068,BR,ĩ,BR417,ɛ,8.2240675e-08
4068,BR,ĩ,BR417,æ,8.2240675e-08
5068,BR,ĩ,BR417,ɑ,1.6518482e-06
9068,BR,ĩ,BR417,ʌ,1.2205598e-05
2068,BR,ĩ,BR417,oʊ,9.018785e-05
3068,BR,ĩ,BR417,u,0.73079973
8068,BR,ĩ,BR417,ʊ,0.000245156
1090,BR,ĩ,BR504,i,6.1385717e-06
7090,BR,ĩ,BR504,ɪ,3.0562148e-07
90,BR,ĩ,BR504,eɪ,2.0592614e-09
6090,BR,ĩ,BR504,ɛ,5.597653e-09
4090,BR,ĩ,BR504,æ,2.0592614e-09
5090,BR,ĩ,BR504,ɑ,4.1361368e-08
9090,BR,ĩ,BR504,ʌ,3.0562148e-07
2090,BR,ĩ,BR504,oʊ,1.1243186e-07
3090,BR,ĩ,BR504,u,0.99908197
8090,BR,ĩ,BR504,ʊ,0.00091104483
1091,BR,ĩ,BR510,i,0.72948563
7091,BR,ĩ,BR510,ɪ,0.0018082141
91,BR,ĩ,BR510,eɪ,4.4821145e-06
6091,BR,ĩ,BR510,ɛ,9.002568e-05
4091,BR,ĩ,BR510,æ,1.6488779e-06
5091,BR,ĩ,BR510,ɑ,0.26836276
9091,BR,ĩ,BR510,ʌ,2.2315135e-07
2091,BR,ĩ,BR510,oʊ,0.00024471516
3091,BR,ĩ,BR510,u,6.0658823e-07
8091,BR,ĩ,BR510,ʊ,1.6488779e-06
1100,BR,ĩ,BR559,i,0.047266647
7100,BR,ĩ,BR559,ɪ,0.0008657189
100,BR,ĩ,BR559,eɪ,7.8943344e-07
6100,BR,ĩ,BR559,ɛ,1.5856194e-05
4100,BR,ĩ,BR559,æ,2.1459027e-06
5100,BR,ĩ,BR559,ɑ,0.94937605
9100,BR,ĩ,BR559,ʌ,2.9041632e-07
2100,BR,ĩ,BR559,oʊ,0.002353268
3100,BR,ĩ,BR559,u,2.1459027e-06
8100,BR,ĩ,BR559,ʊ,0.00011716231
1116,BR,ĩ,BR648,i,0.49656168
7116,BR,ĩ,BR648,ɪ,0.0033458062
116,BR,ĩ,BR648,eɪ,8.293425e-06
6116,BR,ĩ,BR648,ɛ,0.00016657788
4116,BR,ĩ,BR648,æ,4.129053e-07
5116,BR,ĩ,BR648,ɑ,0.49656168
9116,BR,ĩ,BR648,ʌ,4.129053e-07
2116,BR,ĩ,BR648,oʊ,0.0033458062
3116,BR,ĩ,BR648,u,1.122393e-06
8116,BR,ĩ,BR648,ʊ,8.293425e-06
1121,BR,ĩ,BR687,i,6.1441715e-06
7121,BR,ĩ,BR687,ɪ,3.0590027e-07
121,BR,ĩ,BR687,eɪ,1.0261811e-10
6121,BR,ĩ,BR687,ɛ,7.5825096e-10
4121,BR,ĩ,BR687,æ,2.06114e-09
5121,BR,ĩ,BR687,ɑ,2.06114e-09
9121,BR,ĩ,BR687,ʌ,1.0261811e-10
2121,BR,ĩ,BR687,oʊ,7.5825096e-10
3121,BR,ĩ,BR687,u,0.9999933
8121,BR,ĩ,BR687,ʊ,1.1253442e-07
1160,BR,ĩ,BR848,i,0.72948563
7160,BR,ĩ,BR848,ɪ,0.0018082141
160,BR,ĩ,BR848,eɪ,4.4821145e-06
6160,BR,ĩ,BR848,ɛ,9.002568e-05
4160,BR,ĩ,BR848,æ,1.6488779e-06
5160,BR,ĩ,BR848,ɑ,0.26836276
9160,BR,ĩ,BR848,ʌ,2.2315135e-07
2160,BR,ĩ,BR848,oʊ,0.00024471516
3160,BR,ĩ,BR848,u,6.0658823e-07
8160,BR,ĩ,BR848,ʊ,1.6488779e-06
1161,BR,ĩ,BR850,i,0.49656168
7161,BR,ĩ,BR850,ɪ,0.0033458062
161,BR,ĩ,BR850,eɪ,8.293425e-06
6161,BR,ĩ,BR850,ɛ,0.00016657788
4161,BR,ĩ,BR850,æ,4.129053e-07
5161,BR,ĩ,BR850,ɑ,0.49656168
9161,BR,ĩ,BR850,ʌ,4.129053e-07
2161,BR,ĩ,BR850,oʊ,0.0033458062
3161,BR,ĩ,BR850,u,1.122393e-06
8161,BR,ĩ,BR850,ʊ,8.293425e-06
1165,BR,ĩ,BR880,i,0.01789664
7165,BR,ĩ,BR880,ɪ,0.0024220468
165,BR,ĩ,BR880,eɪ,6.0036537e-06
6165,BR,ĩ,BR880,ɛ,0.0001205866
4165,BR,ĩ,BR880,æ,2.2086208e-06
5165,BR,ĩ,BR880,ɑ,0.9771234
9165,BR,ĩ,BR880,ʌ,2.989043e-07
2165,BR,ĩ,BR880,oʊ,0.0024220468
3165,BR,ĩ,BR880,u,8.1250613e-07
8165,BR,ĩ,BR880,ʊ,6.0036537e-06
1002,BR,e,BR1014,i,0.72948563
7002,BR,e,BR1014,ɪ,0.0018082141
2,BR,e,BR1014,eɪ,4.4821145e-06
6002,BR,e,BR1014,ɛ,9.002568e-05
4002,BR,e,BR1014,æ,1.6488779e-06
5002,BR,e,BR1014,ɑ,0.26836276
9002,BR,e,BR1014,ʌ,2.2315135e-07
2002,BR,e,BR1014,oʊ,0.00024471516
3002,BR,e,BR1014,u,6.0658823e-07
8002,BR,e,BR1014,ʊ,1.6488779e-06
1035,BR,e,BR283,i,0.002456066
7035,BR,e,BR283,ɪ,1.6548842e-05
35,BR,e,BR283,eɪ,1.1150522e-07
6035,BR,e,BR283,ɛ,4.1020474e-08
4035,BR,e,BR283,æ,8.2391836e-07
5035,BR,e,BR283,ɑ,8.2391836e-07
9035,BR,e,BR283,ʌ,8.2391836e-07
2035,BR,e,BR283,oʊ,8.2391836e-07
3035,BR,e,BR283,u,0.9908477
8035,BR,e,BR283,ʊ,0.0066762795
1036,BR,e,BR288,i,0.86895454
7036,BR,e,BR288,ɪ,0.00585497
36,BR,e,BR288,eɪ,3.9450475e-05
6036,BR,e,BR288,ɛ,0.00010723751
4036,BR,e,BR288,æ,1.9641236e-06
5036,BR,e,BR288,ɑ,0.11760021
9036,BR,e,BR288,ʌ,1.9641236e-06
2036,BR,e,BR288,oʊ,0.000792384
3036,BR,e,BR288,u,0.00585497
8036,BR,e,BR288,ʊ,0.000792384
1043,BR,e,BR320,i,0.7212666
7043,BR,e,BR320,ɪ,0.01321046
43,BR,e,BR320,eɪ,1.6303002e-06
6043,BR,e,BR320,ɛ,8.901137e-05
4043,BR,e,BR320,æ,1.6303002e-06
5043,BR,e,BR320,ɑ,0.26533917
9043,BR,e,BR320,ʌ,2.2063713e-07
2043,BR,e,BR320,oʊ,8.901137e-05
3043,BR,e,BR320,u,5.9975395e-07
8043,BR,e,BR320,ʊ,1.6303002e-06
1044,BR,e,BR323,i,0.00012087861
7044,BR,e,BR323,ɪ,0.97948956
44,BR,e,BR323,eɪ,2.9962814e-07
6044,BR,e,BR323,ɛ,2.9962814e-07
4044,BR,e,BR323,æ,2.213969e-06
5044,BR,e,BR323,ɑ,2.9962814e-07
9044,BR,e,BR323,ʌ,2.213969e-06
2044,BR,e,BR323,oʊ,1.6359141e-05
3044,BR,e,BR323,u,0.002427912
8044,BR,e,BR323,ʊ,0.017939977
1086,BR,e,BR489,i,0.118670754
7086,BR,e,BR489,ɪ,0.0021735306
86,BR,e,BR489,eɪ,7.291383e-07
6086,BR,e,BR489,ɛ,0.00010821372
4086,BR,e,BR489,æ,1.9820034e-06
5086,BR,e,BR489,ɑ,0.87686485
9086,BR,e,BR489,ʌ,2.68235e-07
2086,BR,e,BR489,oʊ,0.0021735306
3086,BR,e,BR489,u,7.291383e-07
8086,BR,e,BR489,ʊ,5.387644e-06
1087,BR,e,BR490,i,0.26827008
7087,BR,e,BR490,ɪ,0.000664975
87,BR,e,BR490,eɪ,4.4805665e-06
6087,BR,e,BR490,ɛ,1.2179443e-05
4087,BR,e,BR490,æ,1.6483084e-06
5087,BR,e,BR490,ɑ,0.7292337
9087,BR,e,BR490,ʌ,2.2307428e-07
2087,BR,e,BR490,oʊ,0.0018075897
3087,BR,e,BR490,u,6.0637876e-07
8087,BR,e,BR490,ʊ,4.4805665e-06
1113,BR,e,BR636,i,0.069304496
7113,BR,e,BR636,ɪ,0.18838915
113,BR,e,BR636,eɪ,2.324907e-05
6113,BR,e,BR636,ɛ,0.0034504675
4113,BR,e,BR636,æ,0.0034504675
5113,BR,e,BR636,ɑ,0.5120948
9113,BR,e,BR636,ʌ,2.324907e-05
2113,BR,e,BR636,oʊ,0.025495699
3113,BR,e,BR636,u,0.18838915
8113,BR,e,BR636,ʊ,0.009379343
1114,BR,e,BR637,i,2.259902e-06
7114,BR,e,BR637,ɪ,1.6698541e-05
114,BR,e,BR637,eɪ,1.12513895e-07
6114,BR,e,BR637,ɛ,0.00012338646
4114,BR,e,BR637,æ,4.1391544e-08
5114,BR,e,BR637,ɑ,3.0584445e-07
9114,BR,e,BR637,ʌ,4.5391345e-05
2114,BR,e,BR637,oʊ,1.12513895e-07
3114,BR,e,BR637,u,0.9998109
8114,BR,e,BR637,ʊ,8.3137144e-07
1140,BR,e,BR751,i,0.01789664
7140,BR,e,BR751,ɪ,0.0024220468
140,BR,e,BR751,eɪ,6.0036537e-06
6140,BR,e,BR751,ɛ,0.0001205866
4140,BR,e,BR751,æ,2.2086208e-06
5140,BR,e,BR751,ɑ,0.9771234
9140,BR,e,BR751,ʌ,2.989043e-07
2140,BR,e,BR751,oʊ,0.0024220468
3140,BR,e,BR751,u,8.1250613e-07
8140,BR,e,BR751,ʊ,6.0036537e-06
1149,BR,e,BR81,i,0.72948563
7149,BR,e,BR81,ɪ,0.0018082141
149,BR,e,BR81,eɪ,4.4821145e-06
6149,BR,e,BR81,ɛ,9.002568e-05
4149,BR,e,BR81,æ,1.6488779e-06
5149,BR,e,BR81,ɑ,0.26836276
9149,BR,e,BR81,ʌ,2.2315135e-07
2149,BR,e,BR81,oʊ,0.00024471516
3149,BR,e,BR81,u,6.0658823e-07
8149,BR,e,BR81,ʊ,1.6488779e-06
1151,BR,e,BR815,i,0.118670754
7151,BR,e,BR815,ɪ,0.0021735306
151,BR,e,BR815,eɪ,7.291383e-07
6151,BR,e,BR815,ɛ,0.00010821372
4151,BR,e,BR815,æ,1.9820034e-06
5151,BR,e,BR815,ɑ,0.87686485
9151,BR,e,BR815,ʌ,2.68235e-07
2151,BR,e,BR815,oʊ,0.0021735306
3151,BR,e,BR815,u,7.291383e-07
8151,BR,e,BR815,ʊ,5.387644e-06
1152,BR,e,BR818,i,0.4993166
7152,BR,e,BR818,ɪ,0.0012376822
152,BR,e,BR818,eɪ,3.0679073e-06
6152,BR,e,BR818,ɛ,6.1620565e-05
4152,BR,e,BR818,æ,1.12862e-06
5152,BR,e,BR818,ɑ,0.4993166
9152,BR,e,BR818,ʌ,1.527421e-07
2152,BR,e,BR818,oʊ,6.1620565e-05
3152,BR,e,BR818,u,4.151961e-07
8152,BR,e,BR818,ʊ,1.12862e-06
1153,BR,e,BR82,i,0.04726694
7153,BR,e,BR82,ɪ,0.0008657243
153,BR,e,BR82,eɪ,5.8332043e-06
6153,BR,e,BR82,ɛ,0.000117163036
4153,BR,e,BR82,æ,2.145916e-06
5153,BR,e,BR82,ɑ,0.94938195
9153,BR,e,BR82,ʌ,2.9041814e-07
2153,BR,e,BR82,oʊ,0.0023532826
3153,BR,e,BR82,u,7.8943833e-07
8153,BR,e,BR82,ʊ,5.8332043e-06
1178,BR,e,BR931,i,0.0001232565
7178,BR,e,BR931,ɪ,0.00091074914
178,BR,e,BR931,eɪ,1.1239538e-07
6178,BR,e,BR931,ɛ,4.534353e-05
4178,BR,e,BR931,æ,1.6680953e-05
5178,BR,e,BR931,ɑ,6.1365795e-06
9178,BR,e,BR931,ʌ,1.1239538e-07
2178,BR,e,BR931,oʊ,1.6680953e-05
3178,BR,e,BR931,u,0.9987577
8178,BR,e,BR931,ʊ,0.0001232565
1179,BR,e,BR935,i,0.04739768
7179,BR,e,BR935,ɪ,0.00011748711
179,BR,e,BR935,eɪ,5.849339e-06
6179,BR,e,BR935,ɛ,1.590015e-05
4179,BR,e,BR935,æ,2.1518515e-06
5179,BR,e,BR935,ɑ,0.9520079
9179,BR,e,BR935,ʌ,2.9122143e-07
2179,BR,e,BR935,oʊ,0.00011748711
3179,BR,e,BR935,u,0.00031936305
8179,BR,e,BR935,ʊ,1.590015e-05
1003,BR,ẽ,BR1023,i,0.72948563
7003,BR,ẽ,BR1023,ɪ,0.0018082141
3,BR,ẽ,BR1023,eɪ,4.4821145e-06
6003,BR,ẽ,BR1023,ɛ,9.002568e-05
4003,BR,ẽ,BR1023,æ,1.6488779e-06
5003,BR,ẽ,BR1023,ɑ,0.26836276
9003,BR,ẽ,BR1023,ʌ,2.2315135e-07
2003,BR,ẽ,BR1023,oʊ,0.00024471516
3003,BR,ẽ,BR1023,u,6.0658823e-07
8003,BR,ẽ,BR1023,ʊ,1.6488779e-06
1010,BR,ẽ,BR142,i,0.01789664
7010,BR,ẽ,BR142,ɪ,0.0024220468
10,BR,ẽ,BR142,eɪ,6.0036537e-06
6010,BR,ẽ,BR142,ɛ,0.0001205866
4010,BR,ẽ,BR142,æ,2.2086208e-06
5010,BR,ẽ,BR142,ɑ,0.9771234
9010,BR,ẽ,BR142,ʌ,2.989043e-07
2010,BR,ẽ,BR142,oʊ,0.0024220468
3010,BR,ẽ,BR142,u,8.1250613e-07
8010,BR,ẽ,BR142,ʊ,6.0036537e-06
1011,BR,ẽ,BR144,i,0.00032673863
7011,BR,ẽ,BR144,ɪ,4.421927e-05
11,BR,ẽ,BR144,eɪ,8.099041e-07
6011,BR,ẽ,BR144,ɛ,0.00032673863
4011,BR,ẽ,BR144,æ,0.017839326
5011,BR,ẽ,BR144,ɑ,0.0065627214
9011,BR,ẽ,BR144,ʌ,8.099041e-07
2011,BR,ẽ,BR144,oʊ,1.6267359e-05
3011,BR,ẽ,BR144,u,0.9739942
8011,BR,ẽ,BR144,ʊ,0.00088816776
1012,BR,ẽ,BR146,i,0.118670754
7012,BR,ẽ,BR146,ɪ,0.0021735306
12,BR,ẽ,BR146,eɪ,7.291383e-07
6012,BR,ẽ,BR146,ɛ,0.00010821372
4012,BR,ẽ,BR146,æ,1.9820034e-06
5012,BR,ẽ,BR146,ɑ,0.87686485
9012,BR,ẽ,BR146,ʌ,2.68235e-07
2012,BR,ẽ,BR146,oʊ,0.0021735306
3012,BR,ẽ,BR146,u,7.291383e-07
8012,BR,ẽ,BR146,ʊ,5.387644e-06
1031,BR,ẽ,BR257,i,1.668617e-05
7031,BR,ẽ,BR257,ɪ,8.307555e-07
31,BR,ẽ,BR257,eɪ,5.5975864e-09
6031,BR,ẽ,BR257,ɛ,5.5975864e-09
4031,BR,ẽ,BR257,æ,1.1243053e-07
5031,BR,ẽ,BR257,ɑ,8.307555e-07
9031,BR,ẽ,BR257,ʌ,3.0561787e-07
2031,BR,ẽ,BR257,oʊ,1.1243053e-07
3031,BR,ẽ,BR257,u,0.9990701
8031,BR,ẽ,BR257,ʊ,0.000911034
1038,BR,ẽ,BR300,i,6.138561e-06
7038,BR,ẽ,BR300,ɪ,2.2582503e-06
38,BR,ẽ,BR300,eɪ,4.1361293e-08
6038,BR,ẽ,BR300,ɛ,4.1361293e-08
4038,BR,ẽ,BR300,æ,1.12431664e-07
5038,BR,ẽ,BR300,ɑ,1.12431664e-07
9038,BR,ẽ,BR300,ʌ,1.12431664e-07
2038,BR,ẽ,BR300,oʊ,4.1361293e-08
3038,BR,ẽ,BR300,u,0.9990802
8038,BR,ẽ,BR300,ʊ,0.0009110432
1097,BR,ẽ,BR545,i,0.04719691
7097,BR,ẽ,BR545,ɪ,0.002349796
97,BR,ẽ,BR545,eɪ,2.1427365e-06
6097,BR,ẽ,BR545,ɛ,0.000116989446
4097,BR,ẽ,BR545,æ,2.1427365e-06
5097,BR,ẽ,BR545,ɑ,0.94797534
9097,BR,ẽ,BR545,ʌ,2.8998787e-07
2097,BR,ẽ,BR545,oʊ,0.002349796
3097,BR,ẽ,BR545,u,7.882687e-07
8097,BR,ẽ,BR545,ʊ,5.824562e-06
1098,BR,ẽ,BR548,i,0.118670754
7098,BR,ẽ,BR548,ɪ,0.0021735306
98,BR,ẽ,BR548,eɪ,7.291383e-07
