,language,vowel,file,classification,probabilities
75,BR,i,BR454,eɪ,0.0006314816
6075,BR,i,BR454,ɛ,0.69250363
4075,BR,i,BR454,æ,0.00023230909
5075,BR,i,BR454,ɑ,0.25475785
9075,BR,i,BR454,ʌ,4.2548895e-06
2075,BR,i,BR454,oʊ,0.0046660528
3075,BR,i,BR454,u,1.1565989e-05
8075,BR,i,BR454,ʊ,3.1439617e-05
1078,BR,i,BR46,i,0.043217067
7078,BR,i,BR46,ɪ,0.043217067
78,BR,i,BR46,eɪ,0.002151651
6078,BR,i,BR46,ɛ,0.868038
4078,BR,i,BR46,æ,3.9408864e-05
5078,BR,i,BR46,ɑ,0.043217067
9078,BR,i,BR46,ʌ,1.9620518e-06
2078,BR,i,BR46,oʊ,0.0001071244
3078,BR,i,BR46,u,5.3334097e-06
8078,BR,i,BR46,ʊ,5.3334097e-06
1082,BR,i,BR47,i,0.04327299
7082,BR,i,BR47,ɪ,0.04327299
82,BR,i,BR47,eɪ,0.00079257245
6082,BR,i,BR47,ɛ,0.86916125
4082,BR,i,BR47,æ,0.00010726302
5082,BR,i,BR47,ɑ,0.04327299
9082,BR,i,BR47,ʌ,1.9645909e-06
2082,BR,i,BR47,oʊ,0.00010726302
3082,BR,i,BR47,u,5.3403114e-06
8082,BR,i,BR47,ʊ,5.3403114e-06
1088,BR,i,BR496,i,0.0060827835
7088,BR,i,BR496,ɪ,0.044946026
88,BR,i,BR496,eɪ,0.00030284395
6088,BR,i,BR496,ɛ,0.9027651
4088,BR,i,BR496,æ,0.00011141006
5088,BR,i,BR496,ɑ,0.044946026
9088,BR,i,BR496,ʌ,2.0405466e-06
2088,BR,i,BR496,oʊ,0.00082321523
3088,BR,i,BR496,u,5.5467804e-06
8088,BR,i,BR496,ʊ,1.5077712e-05
1135,BR,i,BR741,i,0.0032754247
7135,BR,i,BR741,ɪ,0.4861161
135,BR,i,BR741,eɪ,0.00016307378
6135,BR,i,BR741,ɛ,0.4861161
4135,BR,i,BR741,æ,5.9991493e-05
5135,BR,i,BR741,ɑ,0.024202295
9135,BR,i,BR741,ʌ,1.0987826e-06
2135,BR,i,BR741,oʊ,5.9991493e-05
3135,BR,i,BR741,u,2.9868006e-06
8135,BR,i,BR741,ʊ,2.9868006e-06
1136,BR,i,BR742,i,0.004726467
7136,BR,i,BR742,ɪ,0.25805637
136,BR,i,BR742,eɪ,0.0006396578
6136,BR,i,BR742,ɛ,0.70146996
4136,BR,i,BR742,æ,8.656827e-05
5136,BR,i,BR742,ɑ,0.03492413
9136,BR,i,BR742,ʌ,1.5855532e-06
2136,BR,i,BR742,oʊ,8.656827e-05
3136,BR,i,BR742,u,4.3099803e-06
8136,BR,i,BR742,ʊ,4.3099803e-06
1141,BR,i,BR757,i,0.004726467
7141,BR,i,BR757,ɪ,0.25805637
141,BR,i,BR757,eɪ,0.0006396578
6141,BR,i,BR757,ɛ,0.70146996
4141,BR,i,BR757,æ,8.656827e-05
5141,BR,i,BR757,ɑ,0.03492413
9141,BR,i,BR757,ʌ,1.5855532e-06
2141,BR,i,BR757,oʊ,8.656827e-05
3141,BR,i,BR757,u,4.3099803e-06
8141,BR,i,BR757,ʊ,4.3099803e-06
1146,BR,i,BR796,i,0.0060827835
7146,BR,i,BR796,ɪ,0.044946026
146,BR,i,BR796,eɪ,0.00030284395
6146,BR,i,BR796,ɛ,0.9027651
4146,BR,i,BR796,æ,0.00011141006
5146,BR,i,BR796,ɑ,0.044946026
9146,BR,i,BR796,ʌ,2.0405466e-06
2146,BR,i,BR796,oʊ,0.00082321523
3146,BR,i,BR796,u,5.5467804e-06
8146,BR,i,BR796,ʊ,1.5077712e-05
1189,BR,i,BR99,i,0.044427752
7189,BR,i,BR99,ɪ,0.044427752
189,BR,i,BR99,eɪ,0.0022119277
6189,BR,i,BR99,ɛ,0.89235526
4189,BR,i,BR99,æ,0.00011012539
5189,BR,i,BR99,ɑ,0.016344057
9189,BR,i,BR99,ʌ,2.0170169e-06
2189,BR,i,BR99,oʊ,0.00011012539
3189,BR,i,BR99,u,5.48282e-06
8189,BR,i,BR99,ʊ,5.48282e-06
1190,BR,i,BR992,i,0.016344057
7190,BR,i,BR992,ɪ,0.044427752
190,BR,i,BR992,eɪ,0.0022119277
6190,BR,i,BR992,ɛ,0.89235526
4190,BR,i,BR992,æ,0.00011012539
5190,BR,i,BR992,ɑ,0.044427752
9190,BR,i,BR992,ʌ,2.0170169e-06
2190,BR,i,BR992,oʊ,0.00011012539
3190,BR,i,BR992,u,5.48282e-06
8190,BR,i,BR992,ʊ,5.48282e-06
1004,BR,ĩ,BR1025,i,0.004789512
7004,BR,ĩ,BR1025,ɪ,0.013019244
4,BR,ĩ,BR1025,eɪ,0.004789512
6004,BR,ĩ,BR1025,ɛ,0.71082664
4004,BR,ĩ,BR1025,æ,0.00023845577
5004,BR,ĩ,BR1025,ɑ,0.2614985
9004,BR,ĩ,BR1025,ʌ,4.36747e-06
2004,BR,ĩ,BR1025,oʊ,0.004789512
3004,BR,ĩ,BR1025,u,1.1872014e-05
8004,BR,ĩ,BR1025,ʊ,3.227148e-05
1005,BR,ĩ,BR1029,i,0.45762637
7005,BR,ĩ,BR1029,ɪ,0.061932992
5,BR,ĩ,BR1029,eɪ,3.8052949e-07
6005,BR,ĩ,BR1029,ɛ,2.0776206e-05
4005,BR,ĩ,BR1029,æ,1.0343864e-06
5005,BR,ĩ,BR1029,ɑ,3.8052949e-07
9005,BR,ĩ,BR1029,ʌ,0.022783875
2005,BR,ĩ,BR1029,oʊ,3.8052949e-07
3005,BR,ĩ,BR1029,u,0.45762637
8005,BR,ĩ,BR1029,ʊ,7.643139e-06
1013,BR,ĩ,BR154,i,0.044427752
7013,BR,ĩ,BR154,ɪ,0.044427752
13,BR,ĩ,BR154,eɪ,0.0022119277
6013,BR,ĩ,BR154,ɛ,0.89235526
4013,BR,ĩ,BR154,æ,0.00011012539
5013,BR,ĩ,BR154,ɑ,0.016344057
9013,BR,ĩ,BR154,ʌ,2.0170169e-06
2013,BR,ĩ,BR154,oʊ,0.00011012539
3013,BR,ĩ,BR154,u,5.48282e-06
8013,BR,ĩ,BR154,ʊ,5.48282e-06
1014,BR,ĩ,BR158,i,6.143981e-06
7014,BR,ĩ,BR158,ɪ,6.143981e-06
14,BR,ĩ,BR158,eɪ,3.058908e-07
6014,BR,ĩ,BR158,ɛ,8.314974e-07
4014,BR,ĩ,BR158,æ,1.12530934e-07
5014,BR,ĩ,BR158,ɑ,3.058908e-07
9014,BR,ĩ,BR158,ʌ,6.143981e-06
2014,BR,ĩ,BR158,oʊ,8.314974e-07
3014,BR,ĩ,BR158,u,0.99996233
8014,BR,ĩ,BR158,ʊ,1.6701071e-05
1015,BR,ĩ,BR159,i,0.04327299
7015,BR,ĩ,BR159,ɪ,0.04327299
15,BR,ĩ,BR159,eɪ,0.00079257245
6015,BR,ĩ,BR159,ɛ,0.86916125
4015,BR,ĩ,BR159,æ,0.00010726302
5015,BR,ĩ,BR159,ɑ,0.04327299
9015,BR,ĩ,BR159,ʌ,1.9645909e-06
2015,BR,ĩ,BR159,oʊ,0.00010726302
3015,BR,ĩ,BR159,u,5.3403114e-06
8015,BR,ĩ,BR159,ʊ,5.3403114e-06
1033,BR,ĩ,BR264,i,0.0003194081
7033,BR,ĩ,BR264,ɪ,0.000117503674
33,BR,ĩ,BR264,eɪ,1.0714949e-07
6033,BR,ĩ,BR264,ɛ,2.912625e-07
4033,BR,ĩ,BR264,æ,5.8501637e-06
5033,BR,ĩ,BR264,ɑ,2.152155e-06
9033,BR,ĩ,BR264,ʌ,2.152155e-06
2033,BR,ĩ,BR264,oʊ,5.8501637e-06
3033,BR,ĩ,BR264,u,0.9521422
8033,BR,ĩ,BR264,ʊ,0.047404367
1067,BR,ĩ,BR411,i,2.2595655e-06
7067,BR,ĩ,BR411,ɪ,1.5224831e-08
67,BR,ĩ,BR411,eɪ,2.0604571e-09
6067,BR,ĩ,BR411,ɛ,2.0604571e-09
4067,BR,ĩ,BR411,æ,1.5224831e-08
5067,BR,ĩ,BR411,ɑ,2.0604571e-09
9067,BR,ĩ,BR411,ʌ,3.0579895e-07
2067,BR,ĩ,BR411,oʊ,5.600903e-09
3067,BR,ĩ,BR411,u,0.99966204
8067,BR,ĩ,BR411,ʊ,0.00033534926
1068,BR,ĩ,BR417,i,0.49928263
7068,BR,ĩ,BR417,ɪ,3.0676986e-06
68,BR,ĩ,BR417,eɪ,4.1516785e-07
6068,BR,ĩ,BR417,ɛ,4.1516785e-07
4068,BR,ĩ,BR417,æ,1.5273172e-07
5068,BR,ĩ,BR417,ɑ,3.0676986e-06
9068,BR,ĩ,BR417,ʌ,2.2667396e-05
2068,BR,ĩ,BR417,oʊ,0.0012375979
3068,BR,ĩ,BR417,u,0.49928263
8068,BR,ĩ,BR417,ʊ,0.00016749067
1090,BR,ĩ,BR504,i,1.6684091e-05
7090,BR,ĩ,BR504,ɪ,2.2579463e-06
90,BR,ĩ,BR504,eɪ,1.521392e-08
6090,BR,ĩ,BR504,ɛ,1.1241652e-07
4090,BR,ĩ,BR504,æ,1.521392e-08
5090,BR,ĩ,BR504,ɑ,3.055798e-07
9090,BR,ĩ,BR504,ʌ,8.30652e-07
2090,BR,ĩ,BR504,oʊ,0.00012327968
3090,BR,ĩ,BR504,u,0.99894565
8090,BR,ĩ,BR504,ʊ,0.00091092056
1091,BR,ĩ,BR510,i,0.04327299
7091,BR,ĩ,BR510,ɪ,0.04327299
91,BR,ĩ,BR510,eɪ,0.00079257245
6091,BR,ĩ,BR510,ɛ,0.86916125
4091,BR,ĩ,BR510,æ,0.00010726302
5091,BR,ĩ,BR510,ɑ,0.04327299
9091,BR,ĩ,BR510,ʌ,1.9645909e-06
2091,BR,ĩ,BR510,oʊ,0.00010726302
3091,BR,ĩ,BR510,u,5.3403114e-06
8091,BR,ĩ,BR510,ʊ,5.3403114e-06
1100,BR,ĩ,BR559,i,0.037065573
7100,BR,ĩ,BR559,ɪ,0.10075467
100,BR,ĩ,BR559,eɪ,0.0018453862
6100,BR,ĩ,BR559,ɛ,0.10075467
4100,BR,ĩ,BR559,æ,0.0006788796
5100,BR,ĩ,BR559,ɑ,0.7444819
9100,BR,ĩ,BR559,ʌ,1.2434114e-05
2100,BR,ĩ,BR559,oʊ,0.013635662
3100,BR,ĩ,BR559,u,9.187637e-05
8100,BR,ĩ,BR559,ʊ,0.0006788796
1116,BR,ĩ,BR648,i,0.016781677
7116,BR,ĩ,BR648,ɪ,0.045617323
116,BR,ĩ,BR648,eɪ,0.0022711528
6116,BR,ĩ,BR648,ɛ,0.91624844
4116,BR,ĩ,BR648,æ,5.629625e-06
5116,BR,ĩ,BR648,ɑ,0.016781677
9116,BR,ĩ,BR648,ʌ,2.0710233e-06
2116,BR,ĩ,BR648,oʊ,0.0022711528
3116,BR,ĩ,BR648,u,5.629625e-06
8116,BR,ĩ,BR648,ʊ,1.5302907e-05
1121,BR,ĩ,BR687,i,2.0611193e-09
7121,BR,ĩ,BR687,ɪ,1.6701422e-05
121,BR,ĩ,BR687,eɪ,1.3887712e-11
6121,BR,ĩ,BR687,ɛ,7.5824336e-10
4121,BR,ĩ,BR687,æ,1.0261708e-10
5121,BR,ĩ,BR687,ɑ,1.0261708e-10
9121,BR,ĩ,BR687,ʌ,1.3887712e-11
2121,BR,ĩ,BR687,oʊ,3.7750712e-11
3121,BR,ĩ,BR687,u,0.9999833
8121,BR,ĩ,BR687,ʊ,5.6027027e-09
1160,BR,ĩ,BR848,i,0.044427752
7160,BR,ĩ,BR848,ɪ,0.044427752
160,BR,ĩ,BR848,eɪ,0.0022119277
6160,BR,ĩ,BR848,ɛ,0.89235526
4160,BR,ĩ,BR848,æ,0.00011012539
5160,BR,ĩ,BR848,ɑ,0.016344057
9160,BR,ĩ,BR848,ʌ,2.0170169e-06
2160,BR,ĩ,BR848,oʊ,0.00011012539
3160,BR,ĩ,BR848,u,5.48282e-06
8160,BR,ĩ,BR848,ʊ,5.48282e-06
1161,BR,ĩ,BR850,i,0.04480071
7161,BR,ĩ,BR850,ɪ,0.04480071
161,BR,ĩ,BR850,eɪ,0.0022304961
6161,BR,ĩ,BR850,ɛ,0.8998464
4161,BR,ĩ,BR850,æ,5.5288474e-06
5161,BR,ĩ,BR850,ɑ,0.006063117
9161,BR,ĩ,BR850,ʌ,2.0339492e-06
2161,BR,ĩ,BR850,oʊ,0.0022304961
3161,BR,ĩ,BR850,u,5.5288474e-06
8161,BR,ĩ,BR850,ʊ,1.5028964e-05
1165,BR,ĩ,BR880,i,0.095747896
7165,BR,ĩ,BR880,ɪ,0.095747896
165,BR,ĩ,BR880,eɪ,0.004767007
6165,BR,ĩ,BR880,ɛ,0.70748657
4165,BR,ĩ,BR880,æ,0.0002373353
5165,BR,ĩ,BR880,ɑ,0.095747896
9165,BR,ĩ,BR880,ʌ,4.3469477e-06
2165,BR,ĩ,BR880,oʊ,0.0002373353
3165,BR,ĩ,BR880,u,1.1816229e-05
8165,BR,ĩ,BR880,ʊ,1.1816229e-05
1002,BR,e,BR1014,i,0.004726467
7002,BR,e,BR1014,ɪ,0.25805637
2,BR,e,BR1014,eɪ,0.0006396578
6002,BR,e,BR1014,ɛ,0.70146996
4002,BR,e,BR1014,æ,8.656827e-05
5002,BR,e,BR1014,ɑ,0.03492413
9002,BR,e,BR1014,ʌ,1.5855532e-06
2002,BR,e,BR1014,oʊ,8.656827e-05
3002,BR,e,BR1014,u,4.3099803e-06
8002,BR,e,BR1014,ʊ,4.3099803e-06
1035,BR,e,BR283,i,3.9968887e-05
7035,BR,e,BR283,ɪ,0.00029533234
35,BR,e,BR283,eɪ,2.6930823e-07
6035,BR,e,BR283,ɛ,1.9899337e-06
4035,BR,e,BR283,æ,0.000108646695
5035,BR,e,BR283,ɑ,5.4092006e-06
9035,BR,e,BR283,ʌ,1.4703731e-05
2035,BR,e,BR283,oʊ,1.4703731e-05
3035,BR,e,BR283,u,0.8803733
8035,BR,e,BR283,ʊ,0.119145565
1036,BR,e,BR288,i,0.08217277
7036,BR,e,BR288,ɪ,0.60717916
36,BR,e,BR288,eɪ,0.0015050467
6036,BR,e,BR288,ɛ,0.0015050467
4036,BR,e,BR288,æ,2.7565891e-05
5036,BR,e,BR288,ɑ,0.08217277
9036,BR,e,BR288,ʌ,1.0140925e-05
2036,BR,e,BR288,oʊ,0.00055367575
3036,BR,e,BR288,u,0.22336873
8036,BR,e,BR288,ʊ,0.0015050467
1043,BR,e,BR320,i,0.2240791
7043,BR,e,BR320,ɪ,0.08243409
43,BR,e,BR320,eɪ,0.0015098331
6043,BR,e,BR320,ɛ,0.6091101
4043,BR,e,BR320,æ,0.00020433367
5043,BR,e,BR320,ɑ,0.08243409
9043,BR,e,BR320,ʌ,3.742502e-06
2043,BR,e,BR320,oʊ,0.00020433367
3043,BR,e,BR320,u,1.0173175e-05
8043,BR,e,BR320,ʊ,1.0173175e-05
1044,BR,e,BR323,i,0.00010411894
7044,BR,e,BR323,ɪ,0.8436845
44,BR,e,BR323,eɪ,7.015479e-07
6044,BR,e,BR323,ɛ,5.183777e-06
4044,BR,e,BR323,æ,1.4090966e-05
5044,BR,e,BR323,ɑ,7.015479e-07
9044,BR,e,BR323,ʌ,5.183777e-06
2044,BR,e,BR323,oʊ,7.015479e-07
3044,BR,e,BR323,u,0.11418028
8044,BR,e,BR323,ʊ,0.042004578
1086,BR,e,BR489,i,0.004726467
7086,BR,e,BR489,ɪ,0.25805637
86,BR,e,BR489,eɪ,0.0006396578
6086,BR,e,BR489,ɛ,0.70146996
4086,BR,e,BR489,æ,8.656827e-05
5086,BR,e,BR489,ɑ,0.03492413
9086,BR,e,BR489,ʌ,1.5855532e-06
2086,BR,e,BR489,oʊ,8.656827e-05
3086,BR,e,BR489,u,4.3099803e-06
8086,BR,e,BR489,ʊ,4.3099803e-06
1087,BR,e,BR490,i,0.22098829
7087,BR,e,BR490,ɪ,0.08129705
87,BR,e,BR490,eɪ,0.0040475414
6087,BR,e,BR490,ɛ,0.08129705
4087,BR,e,BR490,æ,0.0005477752
5087,BR,e,BR490,ɑ,0.6007084
9087,BR,e,BR490,ʌ,1.00328525e-05
2087,BR,e,BR490,oʊ,0.011002359
3087,BR,e,BR490,u,2.727212e-05
8087,BR,e,BR490,ʊ,7.4133306e-05
1113,BR,e,BR636,i,0.0033035951
7113,BR,e,BR636,ɪ,0.490297
113,BR,e,BR636,eɪ,0.00016447631
6113,BR,e,BR636,ɛ,0.0012153247
4113,BR,e,BR636,æ,0.0033035951
5113,BR,e,BR636,ɑ,0.008980103
9113,BR,e,BR636,ʌ,8.188794e-06
2113,BR,e,BR636,oʊ,0.0012153247
3113,BR,e,BR636,u,0.490297
8113,BR,e,BR636,ʊ,0.0012153247
1114,BR,e,BR637,i,0.03376434
7114,BR,e,BR637,ɪ,0.24948661
114,BR,e,BR637,eɪ,3.0789095e-05
6114,BR,e,BR637,ɛ,0.03376434
4114,BR,e,BR637,æ,1.1326674e-05
5114,BR,e,BR637,ɑ,8.3693434e-05
9114,BR,e,BR637,ʌ,0.0045695067
2114,BR,e,BR637,oʊ,3.0789095e-05
3114,BR,e,BR637,u,0.6781749
8114,BR,e,BR637,ʊ,8.3693434e-05
1140,BR,e,BR751,i,0.0032754247
7140,BR,e,BR751,ɪ,0.4861161
140,BR,e,BR751,eɪ,0.00016307378
6140,BR,e,BR751,ɛ,0.4861161
4140,BR,e,BR751,æ,5.9991493e-05
5140,BR,e,BR751,ɑ,0.024202295
9140,BR,e,BR751,ʌ,1.0987826e-06
2140,BR,e,BR751,oʊ,5.9991493e-05
3140,BR,e,BR751,u,2.9868006e-06
8140,BR,e,BR751,ʊ,2.9868006e-06
1149,BR,e,BR81,i,0.004726467
7149,BR,e,BR81,ɪ,0.25805637
149,BR,e,BR81,eɪ,0.0006396578
6149,BR,e,BR81,ɛ,0.70146996
4149,BR,e,BR81,æ,8.656827e-05
5149,BR,e,BR81,ɑ,0.03492413
9149,BR,e,BR81,ʌ,1.5855532e-06
2149,BR,e,BR81,oʊ,8.656827e-05
3149,BR,e,BR81,u,4.3099803e-06
8149,BR,e,BR81,ʊ,4.3099803e-06
1151,BR,e,BR815,i,0.0056494186
7151,BR,e,BR815,ɪ,0.04174387
151,BR,e,BR815,eɪ,0.00028126797
6151,BR,e,BR815,ɛ,0.83844805
4151,BR,e,BR815,æ,0.00010347271
5151,BR,e,BR815,ɑ,0.113471605
9151,BR,e,BR815,ʌ,1.8951688e-06
2151,BR,e,BR815,oʊ,0.00028126797
3151,BR,e,BR815,u,5.151603e-06
8151,BR,e,BR815,ʊ,1.4003508e-05
1152,BR,e,BR818,i,0.004726467
7152,BR,e,BR818,ɪ,0.25805637
152,BR,e,BR818,eɪ,0.0006396578
6152,BR,e,BR818,ɛ,0.70146996
4152,BR,e,BR818,æ,8.656827e-05
5152,BR,e,BR818,ɑ,0.03492413
9152,BR,e,BR818,ʌ,1.5855532e-06
2152,BR,e,BR818,oʊ,8.656827e-05
3152,BR,e,BR818,u,4.3099803e-06
8152,BR,e,BR818,ʊ,4.3099803e-06
1153,BR,e,BR82,i,0.004789512
7153,BR,e,BR82,ɪ,0.013019244
153,BR,e,BR82,eɪ,0.004789512
6153,BR,e,BR82,ɛ,0.71082664
4153,BR,e,BR82,æ,0.00023845577
5153,BR,e,BR82,ɑ,0.2614985
9153,BR,e,BR82,ʌ,4.36747e-06
2153,BR,e,BR82,oʊ,0.004789512
3153,BR,e,BR82,u,1.1872014e-05
8153,BR,e,BR82,ʊ,3.227148e-05
1178,BR,e,BR931,i,1.1243204e-07
7178,BR,e,BR931,ɪ,0.0009110462
178,BR,e,BR931,eɪ,4.136143e-08
6178,BR,e,BR931,ɛ,2.2582578e-06
4178,BR,e,BR931,æ,3.0562197e-07
5178,BR,e,BR931,ɑ,1.1243204e-07
9178,BR,e,BR931,ʌ,5.5976614e-09
2178,BR,e,BR931,oʊ,3.0562197e-07
3178,BR,e,BR931,u,0.9990835
8178,BR,e,BR931,ʊ,2.2582578e-06
1179,BR,e,BR935,i,0.015265928
7179,BR,e,BR935,ɪ,0.015265928
179,BR,e,BR935,eɪ,0.015265928
6179,BR,e,BR935,ɛ,0.11280079
4179,BR,e,BR935,æ,0.0007600458
5179,BR,e,BR935,ɑ,0.8334914
9179,BR,e,BR935,ʌ,1.3920723e-05
2179,BR,e,BR935,oʊ,0.0007600458
3179,BR,e,BR935,u,0.005616021
8179,BR,e,BR935,ʊ,0.0007600458
1003,BR,ẽ,BR1023,i,0.016344057
7003,BR,ẽ,BR1023,ɪ,0.044427752
3,BR,ẽ,BR1023,eɪ,0.0022119277
6003,BR,ẽ,BR1023,ɛ,0.89235526
4003,BR,ẽ,BR1023,æ,0.00011012539
5003,BR,ẽ,BR1023,ɑ,0.044427752
9003,BR,ẽ,BR1023,ʌ,2.0170169e-06
2003,BR,ẽ,BR1023,oʊ,0.00011012539
3003,BR,ẽ,BR1023,u,5.48282e-06
8003,BR,ẽ,BR1023,ʊ,5.48282e-06
1010,BR,ẽ,BR142,i,0.0056494186
7010,BR,ẽ,BR142,ɪ,0.04174387
10,BR,ẽ,BR142,eɪ,0.00028126797
6010,BR,ẽ,BR142,ɛ,0.83844805
4010,BR,ẽ,BR142,æ,0.00010347271
5010,BR,ẽ,BR142,ɑ,0.113471605
9010,BR,ẽ,BR142,ʌ,1.8951688e-06
2010,BR,ẽ,BR142,oʊ,0.00028126797
3010,BR,ẽ,BR142,u,5.151603e-06
8010,BR,ẽ,BR142,ʊ,1.4003508e-05
1011,BR,ẽ,BR144,i,3.055968e-07
7011,BR,ẽ,BR144,ɪ,1.668502e-05
11,BR,ẽ,BR144,eɪ,3.055968e-07
6011,BR,ẽ,BR144,ɛ,1.668502e-05
4011,BR,ẽ,BR144,æ,0.0009109713
5011,BR,ẽ,BR144,ɑ,6.1380765e-06
9011,BR,ẽ,BR144,ʌ,4.135803e-08
2011,BR,ẽ,BR144,oʊ,2.258072e-06
3011,BR,ẽ,BR144,u,0.9990013
8011,BR,ẽ,BR144,ʊ,4.535459e-05
1012,BR,ẽ,BR146,i,0.005646739
7012,BR,ẽ,BR146,ɪ,0.04172407
12,BR,ẽ,BR146,eɪ,0.0002811346
6012,BR,ẽ,BR146,ɛ,0.8380504
4012,BR,ẽ,BR146,æ,0.000103423634
5012,BR,ẽ,BR146,ɑ,0.11341779
9012,BR,ẽ,BR146,ʌ,1.8942701e-06
2012,BR,ẽ,BR146,oʊ,0.0007642031
3012,BR,ẽ,BR146,u,5.1491597e-06
8012,BR,ẽ,BR146,ʊ,5.1491597e-06
1031,BR,ẽ,BR257,i,5.6009135e-09
7031,BR,ẽ,BR257,ɪ,3.0579952e-07
31,BR,ẽ,BR257,eɪ,7.580012e-10
6031,BR,ẽ,BR257,ɛ,2.0604611e-09
4031,BR,ẽ,BR257,æ,3.0579952e-07
5031,BR,ẽ,BR257,ɑ,1.5224861e-08
9031,BR,ẽ,BR257,ʌ,1.5224861e-08
2031,BR,ẽ,BR257,oʊ,4.1385462e-08
3031,BR,ẽ,BR257,u,0.99966395
8031,BR,ẽ,BR257,ʊ,0.0003353499
1038,BR,ẽ,BR300,i,4.4579105e-05
7038,BR,ẽ,BR300,ɪ,4.4579105e-05
38,BR,ẽ,BR300,eɪ,4.0650878e-08
6038,BR,ẽ,BR300,ɛ,1.10500544e-07
4038,BR,ẽ,BR300,æ,2.2194629e-06
5038,BR,ẽ,BR300,ɑ,8.164947e-07
9038,BR,ẽ,BR300,ʌ,8.164947e-07
2038,BR,ẽ,BR300,oʊ,2.2194629e-06
3038,BR,ẽ,BR300,u,0.98192006
8038,BR,ẽ,BR300,ʊ,0.017984495
1097,BR,ẽ,BR545,i,0.02040823
7097,BR,ẽ,BR545,ɪ,0.15079756
97,BR,ẽ,BR545,eɪ,0.001016066
6097,BR,ẽ,BR545,ɛ,0.40991026
4097,BR,ẽ,BR545,æ,0.00037378978
5097,BR,ẽ,BR545,ɑ,0.40991026
9097,BR,ẽ,BR545,ʌ,6.8461986e-06
2097,BR,ẽ,BR545,oʊ,0.0075077685
3097,BR,ẽ,BR545,u,1.8609897e-05
8097,BR,ẽ,BR545,ʊ,5.0586943e-05
1098,BR,ẽ,BR548,i,0.012683647
7098,BR,ẽ,BR548,ɪ,0.034477726
98,BR,ẽ,BR548,eɪ,0.0006314816
6098,BR,ẽ,BR548,ɛ,0.69250363
4098,BR,ẽ,BR548,æ,0.00023230909
5098,BR,ẽ,BR548,ɑ,0.25475785
9098,BR,ẽ,BR548,ʌ,4.2548895e-06
2098,BR,ẽ,BR548,oʊ,0.0046660528
3098,BR,ẽ,BR548,u,1.1565989e-05
8098,BR,ẽ,BR548,ʊ,3.1439617e-05
1099,BR,ẽ,BR552,i,0.0060827835
