,language,vowel,file,classification,probabilities
9146,BR,i,BR796,ɔ,2.0560549e-09
10146,BR,i,BR796,ɔ̃,2.0560549e-09
4146,BR,i,BR796,u,2.0560549e-09
2189,BR,i,BR99,i,0.88076174
5189,BR,i,BR99,y,0.119198136
1189,BR,i,BR99,e,3.9986524e-05
11189,BR,i,BR99,ɛ,4.9347286e-09
12189,BR,i,BR99,ɛ̃,4.9347286e-09
6189,BR,i,BR99,ø,9.9116676e-08
7189,BR,i,BR99,œ,4.9347286e-09
189,BR,i,BR99,a,4.9347286e-09
8189,BR,i,BR99,ɑ̃,4.9347286e-09
3189,BR,i,BR99,o,4.9347286e-09
9189,BR,i,BR99,ɔ,4.9347286e-09
10189,BR,i,BR99,ɔ̃,4.9347286e-09
4189,BR,i,BR99,u,4.9347286e-09
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,1.05306175e-20
1190,BR,i,BR992,e,7.781132e-20
11190,BR,i,BR992,ɛ,1.05306175e-20
12190,BR,i,BR992,ɛ̃,1.05306175e-20
6190,BR,i,BR992,ø,1.05306175e-20
7190,BR,i,BR992,œ,1.05306175e-20
190,BR,i,BR992,a,1.05306175e-20
8190,BR,i,BR992,ɑ̃,1.05306175e-20
3190,BR,i,BR992,o,1.05306175e-20
9190,BR,i,BR992,ɔ,1.05306175e-20
10190,BR,i,BR992,ɔ̃,1.05306175e-20
4190,BR,i,BR992,u,1.05306175e-20
2004,BR,ĩ,BR1025,i,0.4876208
5004,BR,ĩ,BR1025,y,1.1021837e-06
1004,BR,ĩ,BR1025,e,2.9960459e-06
11004,BR,ĩ,BR1025,ɛ,1.1021837e-06
12004,BR,ĩ,BR1025,ɛ̃,2.213795e-05
6004,BR,ĩ,BR1025,ø,1.1021837e-06
7004,BR,ĩ,BR1025,œ,1.1021837e-06
4,BR,ĩ,BR1025,a,1.1021837e-06
8004,BR,ĩ,BR1025,ɑ̃,0.00044465263
3004,BR,ĩ,BR1025,o,2.9960459e-06
9004,BR,ĩ,BR1025,ɔ,2.9960459e-06
10004,BR,ĩ,BR1025,ɔ̃,0.02427721
4004,BR,ĩ,BR1025,u,0.4876208
2005,BR,ĩ,BR1029,i,1.0
5005,BR,ĩ,BR1029,y,5.109089e-12
1005,BR,ĩ,BR1029,e,1.8795289e-12
11005,BR,ĩ,BR1029,ɛ,9.357623e-14
12005,BR,ĩ,BR1029,ɛ̃,9.357623e-14
6005,BR,ĩ,BR1029,ø,9.357623e-14
7005,BR,ĩ,BR1029,œ,9.357623e-14
5,BR,ĩ,BR1029,a,9.357623e-14
8005,BR,ĩ,BR1029,ɑ̃,9.357623e-14
3005,BR,ĩ,BR1029,o,9.357623e-14
9005,BR,ĩ,BR1029,ɔ,9.357623e-14
10005,BR,ĩ,BR1029,ɔ̃,3.7751344e-11
4005,BR,ĩ,BR1029,u,1.3887944e-11
2013,BR,ĩ,BR154,i,8.5330476e-17
5013,BR,ĩ,BR154,y,8.5330476e-17
1013,BR,ĩ,BR154,e,1.8795289e-12
11013,BR,ĩ,BR154,ɛ,1.0
12013,BR,ĩ,BR154,ɛ̃,8.5330476e-17
6013,BR,ĩ,BR154,ø,8.5330476e-17
7013,BR,ĩ,BR154,œ,2.3195227e-16
13,BR,ĩ,BR154,a,8.5330476e-17
8013,BR,ĩ,BR154,ɑ̃,8.5330476e-17
3013,BR,ĩ,BR154,o,8.5330476e-17
9013,BR,ĩ,BR154,ɔ,8.5330476e-17
10013,BR,ĩ,BR154,ɔ̃,8.5330476e-17
4013,BR,ĩ,BR154,u,8.5330476e-17
2014,BR,ĩ,BR158,i,0.19576976
5014,BR,ĩ,BR158,y,2.4159908e-05
1014,BR,ĩ,BR158,e,0.19576976
11014,BR,ĩ,BR158,ɛ,0.53215736
12014,BR,ĩ,BR158,ɛ̃,0.00017851891
6014,BR,ĩ,BR158,ø,2.4159908e-05
7014,BR,ĩ,BR158,œ,0.00017851891
14,BR,ĩ,BR158,a,2.4159908e-05
8014,BR,ĩ,BR158,ɑ̃,0.00017851891
3014,BR,ĩ,BR158,o,6.5673434e-05
9014,BR,ĩ,BR158,ɔ,2.4159908e-05
10014,BR,ĩ,BR158,ɔ̃,0.003585648
4014,BR,ĩ,BR158,u,0.07201967
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,1.8795289e-12
1015,BR,ĩ,BR159,e,7.58256e-10
11015,BR,ĩ,BR159,ɛ,1.8795289e-12
12015,BR,ĩ,BR159,ɛ̃,1.3887944e-11
6015,BR,ĩ,BR159,ø,1.8795289e-12
7015,BR,ĩ,BR159,œ,1.3887944e-11
15,BR,ĩ,BR159,a,1.8795289e-12
8015,BR,ĩ,BR159,ɑ̃,1.3887944e-11
3015,BR,ĩ,BR159,o,1.8795289e-12
9015,BR,ĩ,BR159,ɔ,1.8795289e-12
10015,BR,ĩ,BR159,ɔ̃,2.789468e-10
4015,BR,ĩ,BR159,u,1.02618795e-10
2033,BR,ĩ,BR264,i,1.12324265e-07
5033,BR,ĩ,BR264,y,1.12324265e-07
1033,BR,ĩ,BR264,e,1.12324265e-07
11033,BR,ĩ,BR264,ɛ,1.12324265e-07
12033,BR,ĩ,BR264,ɛ̃,4.5314846e-05
6033,BR,ĩ,BR264,ø,1.12324265e-07
7033,BR,ĩ,BR264,œ,1.12324265e-07
33,BR,ĩ,BR264,a,8.299703e-07
8033,BR,ĩ,BR264,ɑ̃,6.1326973e-06
3033,BR,ĩ,BR264,o,8.299703e-07
9033,BR,ĩ,BR264,ɔ,0.000910173
10033,BR,ĩ,BR264,ɔ̃,0.99812585
4033,BR,ĩ,BR264,u,0.000910173
2067,BR,ĩ,BR411,i,1.1555516e-05
5067,BR,ĩ,BR411,y,1.1555516e-05
1067,BR,ĩ,BR411,e,1.1555516e-05
11067,BR,ĩ,BR411,ɛ,1.1555516e-05
12067,BR,ĩ,BR411,ɛ̃,0.012672162
6067,BR,ĩ,BR411,ø,1.1555516e-05
7067,BR,ĩ,BR411,œ,1.1555516e-05
67,BR,ĩ,BR411,a,3.141115e-05
8067,BR,ĩ,BR411,ɑ̃,0.0017149907
3067,BR,ĩ,BR411,o,0.004661828
9067,BR,ĩ,BR411,ɔ,0.25452718
10067,BR,ĩ,BR411,ɔ̃,0.6918766
4067,BR,ĩ,BR411,u,0.034446508
2068,BR,ĩ,BR417,i,3.246087e-05
5068,BR,ĩ,BR417,y,0.0048176204
1068,BR,ĩ,BR417,e,3.246087e-05
11068,BR,ĩ,BR417,ɛ,3.246087e-05
12068,BR,ĩ,BR417,ɛ̃,0.000651994
6068,BR,ĩ,BR417,ø,0.71499825
7068,BR,ĩ,BR417,œ,0.0017723035
68,BR,ĩ,BR417,a,8.823779e-05
8068,BR,ĩ,BR417,ɑ̃,8.823779e-05
3068,BR,ĩ,BR417,o,0.0048176204
9068,BR,ĩ,BR417,ɔ,0.26303315
10068,BR,ĩ,BR417,ɔ̃,0.0048176204
4068,BR,ĩ,BR417,u,0.0048176204
2090,BR,ĩ,BR504,i,0.9999995
5090,BR,ĩ,BR504,y,1.1253512e-07
1090,BR,ĩ,BR504,e,1.0261875e-10
11090,BR,ĩ,BR504,ɛ,1.0261875e-10
12090,BR,ĩ,BR504,ɛ̃,1.0261875e-10
6090,BR,ĩ,BR504,ø,7.582556e-10
7090,BR,ĩ,BR504,œ,1.0261875e-10
90,BR,ĩ,BR504,a,1.0261875e-10
8090,BR,ĩ,BR504,ɑ̃,1.0261875e-10
3090,BR,ĩ,BR504,o,2.7894667e-10
9090,BR,ĩ,BR504,ɔ,2.0611528e-09
10090,BR,ĩ,BR504,ɔ̃,5.602794e-09
4090,BR,ĩ,BR504,u,3.0590218e-07
2091,BR,ĩ,BR510,i,2.5436657e-13
5091,BR,ĩ,BR510,y,1.0
1091,BR,ĩ,BR510,e,1.7139084e-15
11091,BR,ĩ,BR510,ɛ,1.7139084e-15
12091,BR,ĩ,BR510,ɛ̃,1.7139084e-15
6091,BR,ĩ,BR510,ø,2.5436657e-13
7091,BR,ĩ,BR510,œ,3.442477e-14
91,BR,ĩ,BR510,a,1.7139084e-15
8091,BR,ĩ,BR510,ɑ̃,1.7139084e-15
3091,BR,ĩ,BR510,o,1.7139084e-15
9091,BR,ĩ,BR510,ɔ,1.7139084e-15
10091,BR,ĩ,BR510,ɔ̃,1.7139084e-15
4091,BR,ĩ,BR510,u,4.658886e-15
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,2.8625186e-20
1100,BR,ĩ,BR559,e,5.7495225e-19
11100,BR,ĩ,BR559,ɛ,2.8625186e-20
12100,BR,ĩ,BR559,ɛ̃,2.8625186e-20
6100,BR,ĩ,BR559,ø,2.8625186e-20
7100,BR,ĩ,BR559,œ,2.8625186e-20
100,BR,ĩ,BR559,a,2.8625186e-20
8100,BR,ĩ,BR559,ɑ̃,2.8625186e-20
3100,BR,ĩ,BR559,o,2.8625186e-20
9100,BR,ĩ,BR559,ɔ,2.8625186e-20
10100,BR,ĩ,BR559,ɔ̃,2.8625186e-20
4100,BR,ĩ,BR559,u,2.8625186e-20
2116,BR,ĩ,BR648,i,1.2664166e-14
5116,BR,ĩ,BR648,y,1.2664166e-14
1116,BR,ĩ,BR648,e,1.2664166e-14
11116,BR,ĩ,BR648,ɛ,1.3887944e-11
12116,BR,ĩ,BR648,ɛ̃,1.2664166e-14
6116,BR,ĩ,BR648,ø,1.02618795e-10
7116,BR,ĩ,BR648,œ,1.0
116,BR,ĩ,BR648,a,1.2664166e-14
8116,BR,ĩ,BR648,ɑ̃,1.2664166e-14
3116,BR,ĩ,BR648,o,1.2664166e-14
9116,BR,ĩ,BR648,ɔ,1.2664166e-14
10116,BR,ĩ,BR648,ɔ̃,1.2664166e-14
4116,BR,ĩ,BR648,u,1.2664166e-14
2121,BR,ĩ,BR687,i,0.99955934
5121,BR,ĩ,BR687,y,3.0576751e-07
1121,BR,ĩ,BR687,e,6.141505e-06
11121,BR,ĩ,BR687,ɛ,6.141505e-06
12121,BR,ĩ,BR687,ɛ̃,1.6694341e-05
6121,BR,ĩ,BR687,ø,3.0576751e-07
7121,BR,ĩ,BR687,œ,0.0003353148
121,BR,ĩ,BR687,a,6.141505e-06
8121,BR,ĩ,BR687,ɑ̃,6.141505e-06
3121,BR,ĩ,BR687,o,3.0576751e-07
9121,BR,ĩ,BR687,ɔ,4.5379926e-05
10121,BR,ĩ,BR687,ɔ̃,8.311623e-07
4121,BR,ĩ,BR687,u,1.6694341e-05
2160,BR,ĩ,BR848,i,1.02618795e-10
5160,BR,ĩ,BR848,y,1.3887944e-11
1160,BR,ĩ,BR848,e,3.7751344e-11
11160,BR,ĩ,BR848,ɛ,2.0611537e-09
12160,BR,ĩ,BR848,ɛ̃,1.02618795e-10
6160,BR,ĩ,BR848,ø,5.6027964e-09
7160,BR,ĩ,BR848,œ,1.0
160,BR,ĩ,BR848,a,1.3887944e-11
8160,BR,ĩ,BR848,ɑ̃,1.02618795e-10
3160,BR,ĩ,BR848,o,1.3887944e-11
9160,BR,ĩ,BR848,ɔ,1.3887944e-11
10160,BR,ĩ,BR848,ɔ̃,2.0611537e-09
4160,BR,ĩ,BR848,u,1.3887944e-11
2161,BR,ĩ,BR850,i,3.0589655e-07
5161,BR,ĩ,BR850,y,5.6026908e-09
1161,BR,ĩ,BR850,e,1.1253306e-07
11161,BR,ĩ,BR850,ɛ,8.3151303e-07
12161,BR,ĩ,BR850,ɛ̃,4.1398597e-08
6161,BR,ĩ,BR850,ø,1.6701386e-05
7161,BR,ĩ,BR850,œ,0.99998116
161,BR,ĩ,BR850,a,5.6026908e-09
8161,BR,ĩ,BR850,ɑ̃,4.1398597e-08
3161,BR,ĩ,BR850,o,5.6026908e-09
9161,BR,ĩ,BR850,ɔ,5.6026908e-09
10161,BR,ĩ,BR850,ɔ̃,8.3151303e-07
4161,BR,ĩ,BR850,u,5.6026908e-09
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,6.305117e-16
1165,BR,ĩ,BR880,e,6.305117e-16
11165,BR,ĩ,BR880,ɛ,1.1548224e-17
12165,BR,ĩ,BR880,ɛ̃,1.1548224e-17
6165,BR,ĩ,BR880,ø,1.1548224e-17
7165,BR,ĩ,BR880,œ,1.1548224e-17
165,BR,ĩ,BR880,a,1.1548224e-17
8165,BR,ĩ,BR880,ɑ̃,1.1548224e-17
3165,BR,ĩ,BR880,o,1.1548224e-17
9165,BR,ĩ,BR880,ɔ,1.1548224e-17
10165,BR,ĩ,BR880,ɔ̃,1.1548224e-17
4165,BR,ĩ,BR880,u,3.139133e-17
2002,BR,e,BR1014,i,0.99999964
5002,BR,e,BR1014,y,3.059022e-07
1002,BR,e,BR1014,e,1.5229974e-08
11002,BR,e,BR1014,ɛ,4.139936e-08
12002,BR,e,BR1014,ɛ̃,1.0261876e-10
6002,BR,e,BR1014,ø,1.0261876e-10
7002,BR,e,BR1014,œ,2.789467e-10
2,BR,e,BR1014,a,1.0261876e-10
8002,BR,e,BR1014,ɑ̃,1.0261876e-10
3002,BR,e,BR1014,o,1.0261876e-10
9002,BR,e,BR1014,ɔ,1.0261876e-10
10002,BR,e,BR1014,ɔ̃,1.0261876e-10
4002,BR,e,BR1014,u,1.5229974e-08
2035,BR,e,BR283,i,7.933195e-05
5035,BR,e,BR283,y,7.933195e-05
1035,BR,e,BR283,e,0.011773906
11035,BR,e,BR283,ɛ,0.23648523
12035,BR,e,BR283,ɛ̃,0.0002156466
6035,BR,e,BR283,ø,0.032004792
7035,BR,e,BR283,œ,0.011773906
35,BR,e,BR283,a,0.032004792
8035,BR,e,BR283,ɑ̃,0.0005861883
3035,BR,e,BR283,o,0.6428335
9035,BR,e,BR283,ɔ,0.032004792
10035,BR,e,BR283,ɔ̃,7.933195e-05
4035,BR,e,BR283,u,7.933195e-05
2036,BR,e,BR288,i,0.013044677
5036,BR,e,BR288,y,3.233452e-05
1036,BR,e,BR288,e,0.7122152
11036,BR,e,BR288,ɛ,0.26200932
12036,BR,e,BR288,ɛ̃,8.789433e-05
6036,BR,e,BR288,ø,0.00064945617
7036,BR,e,BR288,œ,0.0017654051
36,BR,e,BR288,a,8.789433e-05
8036,BR,e,BR288,ɑ̃,0.00023892158
3036,BR,e,BR288,o,0.004798868
9036,BR,e,BR288,ɔ,0.004798868
10036,BR,e,BR288,ɔ̃,3.233452e-05
4036,BR,e,BR288,u,0.00023892158
2043,BR,e,BR320,i,0.0009107456
5043,BR,e,BR320,y,5.595814e-09
1043,BR,e,BR320,e,0.00033504458
11043,BR,e,BR320,ɛ,0.9987538
12043,BR,e,BR320,ɛ̃,5.595814e-09
6043,BR,e,BR320,ø,4.1347782e-08
7043,BR,e,BR320,œ,3.055211e-07
43,BR,e,BR320,a,5.595814e-09
8043,BR,e,BR320,ɑ̃,5.595814e-09
3043,BR,e,BR320,o,5.595814e-09
9043,BR,e,BR320,ɔ,5.595814e-09
10043,BR,e,BR320,ɔ̃,5.595814e-09
4043,BR,e,BR320,u,5.595814e-09
2044,BR,e,BR323,i,8.315279e-07
5044,BR,e,BR323,y,5.602791e-09
1044,BR,e,BR323,e,1.1253507e-07
11044,BR,e,BR323,ɛ,0.99999905
12044,BR,e,BR323,ɛ̃,3.775131e-11
6044,BR,e,BR323,ø,1.026187e-10
7044,BR,e,BR323,œ,3.775131e-11
44,BR,e,BR323,a,3.775131e-11
8044,BR,e,BR323,ɑ̃,3.775131e-11
3044,BR,e,BR323,o,3.775131e-11
9044,BR,e,BR323,ɔ,3.775131e-11
10044,BR,e,BR323,ɔ̃,3.775131e-11
4044,BR,e,BR323,u,3.775131e-11
2086,BR,e,BR489,i,2.5436657e-13
5086,BR,e,BR489,y,3.442477e-14
1086,BR,e,BR489,e,4.1399375e-08
11086,BR,e,BR489,ɛ,1.0
12086,BR,e,BR489,ɛ̃,3.442477e-14
6086,BR,e,BR489,ø,9.357623e-14
7086,BR,e,BR489,œ,3.442477e-14
86,BR,e,BR489,a,3.442477e-14
8086,BR,e,BR489,ɑ̃,3.442477e-14
3086,BR,e,BR489,o,3.442477e-14
9086,BR,e,BR489,ɔ,3.442477e-14
10086,BR,e,BR489,ɔ̃,3.442477e-14
4086,BR,e,BR489,u,3.442477e-14
2087,BR,e,BR490,i,1.5628822e-18
5087,BR,e,BR490,y,1.0
1087,BR,e,BR490,e,1.5628822e-18
11087,BR,e,BR490,ɛ,1.5628822e-18
12087,BR,e,BR490,ɛ̃,1.5628822e-18
6087,BR,e,BR490,ø,2.3195227e-16
7087,BR,e,BR490,œ,1.1548224e-17
87,BR,e,BR490,a,1.5628822e-18
8087,BR,e,BR490,ɑ̃,1.5628822e-18
3087,BR,e,BR490,o,1.5628822e-18
9087,BR,e,BR490,ɔ,1.5628822e-18
10087,BR,e,BR490,ɔ̃,1.5628822e-18
4087,BR,e,BR490,u,1.5628822e-18
2113,BR,e,BR636,i,0.8353949
5113,BR,e,BR636,y,0.0056288466
1113,BR,e,BR636,e,0.000103095925
11113,BR,e,BR636,ɛ,0.00028024378
12113,BR,e,BR636,ɛ̃,0.0007617816
6113,BR,e,BR636,ø,0.015300792
7113,BR,e,BR636,œ,0.015300792
113,BR,e,BR636,a,0.00028024378
8113,BR,e,BR636,ɑ̃,0.000103095925
3113,BR,e,BR636,o,0.002070737
9113,BR,e,BR636,ɔ,0.041591864
10113,BR,e,BR636,ɔ̃,0.041591864
4113,BR,e,BR636,u,0.041591864
2114,BR,e,BR637,i,0.8520854
5114,BR,e,BR637,y,0.0002858428
1114,BR,e,BR637,e,0.11531722
11114,BR,e,BR637,ɛ,3.868462e-05
12114,BR,e,BR637,ɛ̃,3.868462e-05
6114,BR,e,BR637,ø,0.0021121087
7114,BR,e,BR637,œ,3.868462e-05
114,BR,e,BR637,a,0.0007770013
8114,BR,e,BR637,ɑ̃,0.0021121087
3114,BR,e,BR637,o,0.00010515569
9114,BR,e,BR637,ɔ,0.005741306
10114,BR,e,BR637,ɔ̃,0.015606489
4114,BR,e,BR637,u,0.005741306
2140,BR,e,BR751,i,1.0
5140,BR,e,BR751,y,6.305117e-16
1140,BR,e,BR751,e,3.7751344e-11
11140,BR,e,BR751,ɛ,1.7139084e-15
12140,BR,e,BR751,ɛ̃,6.305117e-16
6140,BR,e,BR751,ø,1.7139084e-15
7140,BR,e,BR751,œ,6.305117e-16
140,BR,e,BR751,a,6.305117e-16
8140,BR,e,BR751,ɑ̃,6.305117e-16
3140,BR,e,BR751,o,6.305117e-16
9140,BR,e,BR751,ɔ,6.305117e-16
10140,BR,e,BR751,ɔ̃,6.305117e-16
4140,BR,e,BR751,u,6.305117e-16
2149,BR,e,BR81,i,1.0261878e-10
5149,BR,e,BR81,y,1.3887942e-11
1149,BR,e,BR81,e,7.582559e-10
11149,BR,e,BR81,ɛ,1.1253516e-07
12149,BR,e,BR81,ɛ̃,1.3887942e-11
6149,BR,e,BR81,ø,4.139937e-08
7149,BR,e,BR81,œ,0.9999999
149,BR,e,BR81,a,1.3887942e-11
8149,BR,e,BR81,ɑ̃,1.3887942e-11
3149,BR,e,BR81,o,1.3887942e-11
9149,BR,e,BR81,ɔ,1.3887942e-11
10149,BR,e,BR81,ɔ̃,1.3887942e-11
