,language,vowel,file,classification,probabilities
3074,BR,i,BR452,o,1.11506765e-07
9074,BR,i,BR452,ɔ,2.2396732e-06
10074,BR,i,BR452,ɔ̃,0.0024561
4074,BR,i,BR452,u,3.0310682e-07
2075,BR,i,BR454,i,0.9933072
5075,BR,i,BR454,y,0.006692851
1075,BR,i,BR454,e,2.7707986e-10
11075,BR,i,BR454,ɛ,2.7707986e-10
12075,BR,i,BR454,ɛ̃,2.7707986e-10
6075,BR,i,BR454,ø,2.0473587e-09
7075,BR,i,BR454,œ,2.7707986e-10
75,BR,i,BR454,a,2.7707986e-10
8075,BR,i,BR454,ɑ̃,2.7707986e-10
3075,BR,i,BR454,o,2.7707986e-10
9075,BR,i,BR454,ɔ,2.7707986e-10
10075,BR,i,BR454,ɔ̃,4.1122295e-08
4075,BR,i,BR454,u,2.7707986e-10
2078,BR,i,BR46,i,0.9999826
5078,BR,i,BR46,y,3.05897e-07
1078,BR,i,BR46,e,4.1398653e-08
11078,BR,i,BR46,ɛ,1.5229714e-08
12078,BR,i,BR46,ɛ̃,2.0611177e-09
6078,BR,i,BR46,ø,3.05897e-07
7078,BR,i,BR46,œ,2.0611177e-09
78,BR,i,BR46,a,1.5229714e-08
8078,BR,i,BR46,ɑ̃,2.0611177e-09
3078,BR,i,BR46,o,2.0611177e-09
9078,BR,i,BR46,ɔ,2.0611177e-09
10078,BR,i,BR46,ɔ̃,1.670141e-05
4078,BR,i,BR46,u,2.0611177e-09
2082,BR,i,BR47,i,0.99999917
5082,BR,i,BR47,y,3.0590206e-07
1082,BR,i,BR47,e,4.139934e-08
11082,BR,i,BR47,ɛ,5.6027916e-09
12082,BR,i,BR47,ɛ̃,1.5229967e-08
6082,BR,i,BR47,ø,3.0590206e-07
7082,BR,i,BR47,œ,5.6027916e-09
82,BR,i,BR47,a,1.5229967e-08
8082,BR,i,BR47,ɑ̃,1.5229967e-08
3082,BR,i,BR47,o,2.061152e-09
9082,BR,i,BR47,ɔ,5.6027916e-09
10082,BR,i,BR47,ɔ̃,1.1253508e-07
4082,BR,i,BR47,u,2.061152e-09
2088,BR,i,BR496,i,0.9525582
5088,BR,i,BR496,y,0.04742508
1088,BR,i,BR496,e,7.920795e-07
11088,BR,i,BR496,ɛ,5.85272e-06
12088,BR,i,BR496,ɛ̃,1.0719631e-07
6088,BR,i,BR496,ø,7.920795e-07
7088,BR,i,BR496,œ,2.9138977e-07
88,BR,i,BR496,a,2.1530955e-06
8088,BR,i,BR496,ɑ̃,1.0719631e-07
3088,BR,i,BR496,o,1.0719631e-07
9088,BR,i,BR496,ɔ,1.0719631e-07
10088,BR,i,BR496,ɔ̃,5.85272e-06
4088,BR,i,BR496,u,2.9138977e-07
2135,BR,i,BR741,i,0.99998605
5135,BR,i,BR741,y,2.2602978e-06
1135,BR,i,BR741,e,8.315171e-07
11135,BR,i,BR741,ɛ,6.144127e-06
12135,BR,i,BR741,ɛ̃,1.5229766e-08
6135,BR,i,BR741,ø,1.12533606e-07
7135,BR,i,BR741,œ,2.2602978e-06
135,BR,i,BR741,a,4.1398796e-08
8135,BR,i,BR741,ɑ̃,1.5229766e-08
3135,BR,i,BR741,o,1.5229766e-08
9135,BR,i,BR741,ɔ,2.2602978e-06
10135,BR,i,BR741,ɔ̃,1.5229766e-08
4135,BR,i,BR741,u,1.5229766e-08
2136,BR,i,BR742,i,0.0073741926
5136,BR,i,BR742,y,0.00013506305
1136,BR,i,BR742,e,0.020045133
11136,BR,i,BR742,ɛ,0.0073741926
12136,BR,i,BR742,ɛ̃,0.40261728
6136,BR,i,BR742,ø,0.0009979885
7136,BR,i,BR742,œ,0.40261728
136,BR,i,BR742,a,0.0073741926
8136,BR,i,BR742,ɑ̃,0.002712814
3136,BR,i,BR742,o,0.00013506305
9136,BR,i,BR742,ɔ,0.14811462
10136,BR,i,BR742,ɔ̃,0.00036713944
4136,BR,i,BR742,u,0.00013506305
2141,BR,i,BR757,i,0.0022578412
5141,BR,i,BR757,y,4.1353804e-05
1141,BR,i,BR757,e,0.016683316
11141,BR,i,BR757,ɛ,0.016683316
12141,BR,i,BR757,ɛ̃,0.0061374484
6141,BR,i,BR757,ø,0.00011241129
7141,BR,i,BR757,œ,0.9108781
141,BR,i,BR757,a,0.0008306133
8141,BR,i,BR757,ɑ̃,0.0008306133
3141,BR,i,BR757,o,4.1353804e-05
9141,BR,i,BR757,ɔ,0.045349948
10141,BR,i,BR757,ɔ̃,0.00011241129
4141,BR,i,BR757,u,4.1353804e-05
2146,BR,i,BR796,i,0.8579283
5146,BR,i,BR796,y,0.0021265917
1146,BR,i,BR796,e,0.0021265917
11146,BR,i,BR796,ɛ,0.015713505
12146,BR,i,BR796,ɛ̃,1.4328861e-05
6146,BR,i,BR796,ø,1.4328861e-05
7146,BR,i,BR796,œ,1.4328861e-05
146,BR,i,BR796,a,1.4328861e-05
8146,BR,i,BR796,ɑ̃,1.4328861e-05
3146,BR,i,BR796,o,0.00010587676
9146,BR,i,BR796,ɔ,3.8949885e-05
10146,BR,i,BR796,ɔ̃,0.11610796
4146,BR,i,BR796,u,0.0057806754
2189,BR,i,BR99,i,0.99904984
5189,BR,i,BR99,y,1.6685832e-05
1189,BR,i,BR99,e,2.2581817e-06
11189,BR,i,BR99,ɛ,1.12428246e-07
12189,BR,i,BR99,ɛ̃,8.3073866e-07
6189,BR,i,BR99,ø,1.6685832e-05
7189,BR,i,BR99,œ,1.12428246e-07
189,BR,i,BR99,a,1.12428246e-07
8189,BR,i,BR99,ɑ̃,8.3073866e-07
3189,BR,i,BR99,o,3.0561165e-07
9189,BR,i,BR99,ɔ,3.0561165e-07
10189,BR,i,BR99,ɔ̃,0.00091101555
4189,BR,i,BR99,u,8.3073866e-07
2190,BR,i,BR992,i,0.93292886
5190,BR,i,BR992,y,0.0023124996
1190,BR,i,BR992,e,0.00031296277
11190,BR,i,BR992,ɛ,1.5581498e-05
12190,BR,i,BR992,ɛ̃,5.732113e-06
6190,BR,i,BR992,ø,0.00085072103
7190,BR,i,BR992,œ,5.732113e-06
190,BR,i,BR992,a,5.732113e-06
8190,BR,i,BR992,ɑ̃,5.732113e-06
3190,BR,i,BR992,o,1.5581498e-05
9190,BR,i,BR992,ɔ,5.732113e-06
10190,BR,i,BR992,ɔ̃,0.04644779
4190,BR,i,BR992,u,0.017087188
2004,BR,ĩ,BR1025,i,0.0023269006
5004,BR,ĩ,BR1025,y,0.0023269006
1004,BR,ĩ,BR1025,e,0.00085601886
11004,BR,ĩ,BR1025,ɛ,0.00085601886
12004,BR,ĩ,BR1025,ɛ̃,0.00011584955
6004,BR,ĩ,BR1025,ø,0.046737045
7004,BR,ĩ,BR1025,œ,0.00031491174
4,BR,ĩ,BR1025,a,0.0063251713
8004,BR,ĩ,BR1025,ɑ̃,0.00011584955
3004,BR,ĩ,BR1025,o,0.00011584955
9004,BR,ĩ,BR1025,ɔ,0.00085601886
10004,BR,ĩ,BR1025,ɔ̃,0.93873864
4004,BR,ĩ,BR1025,u,0.00031491174
2005,BR,ĩ,BR1029,i,0.11750711
5005,BR,ĩ,BR1029,y,3.9419247e-05
1005,BR,ĩ,BR1029,e,0.002152218
11005,BR,ĩ,BR1029,ɛ,0.0007917567
12005,BR,ĩ,BR1029,ɛ̃,0.00029127102
6005,BR,ĩ,BR1029,ø,0.0058503347
7005,BR,ĩ,BR1029,œ,0.00010715261
5,BR,ĩ,BR1029,a,0.002152218
8005,BR,ĩ,BR1029,ɑ̃,0.00029127102
3005,BR,ĩ,BR1029,o,0.00010715261
9005,BR,ĩ,BR1029,ɔ,0.002152218
10005,BR,ĩ,BR1029,ɔ̃,0.86826664
4005,BR,ĩ,BR1029,u,0.00029127102
2013,BR,ĩ,BR154,i,0.9914415
5013,BR,ĩ,BR154,y,0.0009040776
1013,BR,ĩ,BR154,e,8.244121e-07
11013,BR,ĩ,BR154,ɛ,2.2409845e-06
12013,BR,ĩ,BR154,ɛ̃,8.244121e-07
6013,BR,ĩ,BR154,ø,1.6558759e-05
7013,BR,ĩ,BR154,œ,8.244121e-07
13,BR,ĩ,BR154,a,4.5011377e-05
8013,BR,ĩ,BR154,ɑ̃,8.244121e-07
3013,BR,ĩ,BR154,o,2.2409845e-06
9013,BR,ĩ,BR154,ɔ,8.244121e-07
10013,BR,ĩ,BR154,ɔ̃,0.00668028
4013,BR,ĩ,BR154,u,0.0009040776
2014,BR,ĩ,BR158,i,0.99148613
5014,BR,ĩ,BR158,y,0.00090411835
1014,BR,ĩ,BR158,e,8.244492e-07
11014,BR,ĩ,BR158,ɛ,2.2410852e-06
12014,BR,ĩ,BR158,ɛ̃,2.2410852e-06
6014,BR,ĩ,BR158,ø,6.0919015e-06
7014,BR,ĩ,BR158,œ,8.244492e-07
14,BR,ĩ,BR158,a,6.0919015e-06
8014,BR,ĩ,BR158,ɑ̃,2.2410852e-06
3014,BR,ĩ,BR158,o,2.2410852e-06
9014,BR,ĩ,BR158,ɔ,2.2410852e-06
10014,BR,ĩ,BR158,ɔ̃,0.006680581
4014,BR,ĩ,BR158,u,0.00090411835
2015,BR,ĩ,BR159,i,0.99790835
5015,BR,ĩ,BR159,y,0.00012315167
1015,BR,ĩ,BR159,e,8.297895e-07
11015,BR,ĩ,BR159,ɛ,2.2556017e-06
12015,BR,ĩ,BR159,ɛ̃,6.131361e-06
6015,BR,ĩ,BR159,ø,8.297895e-07
7015,BR,ĩ,BR159,œ,8.297895e-07
15,BR,ĩ,BR159,a,6.131361e-06
8015,BR,ĩ,BR159,ɑ̃,6.131361e-06
3015,BR,ĩ,BR159,o,2.2556017e-06
9015,BR,ĩ,BR159,ɔ,0.00012315167
10015,BR,ĩ,BR159,ɔ̃,0.0009099746
4015,BR,ĩ,BR159,u,0.0009099746
2033,BR,ĩ,BR264,i,0.00032885766
5033,BR,ĩ,BR264,y,0.98031086
1033,BR,ĩ,BR264,e,2.2158256e-06
11033,BR,ĩ,BR264,ɛ,2.2158256e-06
12033,BR,ĩ,BR264,ɛ̃,2.2158256e-06
6033,BR,ĩ,BR264,ø,0.00012097997
7033,BR,ĩ,BR264,œ,2.2158256e-06
33,BR,ĩ,BR264,a,0.01795502
8033,BR,ĩ,BR264,ɑ̃,2.2158256e-06
3033,BR,ĩ,BR264,o,6.0232383e-06
9033,BR,ĩ,BR264,ɔ,4.4506047e-05
10033,BR,ĩ,BR264,ɔ̃,0.0008939278
4033,BR,ĩ,BR264,u,0.00032885766
2067,BR,ĩ,BR411,i,1.896379e-05
5067,BR,ĩ,BR411,y,0.41770527
1067,BR,ĩ,BR411,e,1.896379e-05
11067,BR,ĩ,BR411,ɛ,5.1548923e-05
12067,BR,ĩ,BR411,ɛ̃,0.00014012451
6067,BR,ĩ,BR411,ø,0.002814476
7067,BR,ĩ,BR411,œ,5.1548923e-05
67,BR,ĩ,BR411,a,0.41770527
8067,BR,ĩ,BR411,ɑ̃,0.00014012451
3067,BR,ĩ,BR411,o,1.896379e-05
9067,BR,ĩ,BR411,ɔ,0.15366518
10067,BR,ĩ,BR411,ɔ̃,0.007650539
4067,BR,ĩ,BR411,u,1.896379e-05
2068,BR,ĩ,BR417,i,1.8981187e-05
5068,BR,ĩ,BR417,y,0.41808847
1068,BR,ĩ,BR417,e,1.8981187e-05
11068,BR,ĩ,BR417,ɛ,1.8981187e-05
12068,BR,ĩ,BR417,ɛ̃,1.8981187e-05
6068,BR,ĩ,BR417,ø,0.0010363377
7068,BR,ĩ,BR417,œ,1.8981187e-05
68,BR,ĩ,BR417,a,0.41808847
8068,BR,ĩ,BR417,ɑ̃,0.0010363377
3068,BR,ĩ,BR417,o,0.00014025305
9068,BR,ĩ,BR417,ɔ,0.15380615
10068,BR,ĩ,BR417,ɔ̃,0.0076575577
4068,BR,ĩ,BR417,u,5.1596217e-05
2090,BR,ĩ,BR504,i,8.703397e-05
5090,BR,ĩ,BR504,y,0.25944462
1090,BR,ĩ,BR504,e,1.5940828e-06
11090,BR,ĩ,BR504,ɛ,1.5940828e-06
12090,BR,ĩ,BR504,ɛ̃,1.5940828e-06
6090,BR,ĩ,BR504,ø,1.1778768e-05
7090,BR,ĩ,BR504,œ,1.5940828e-06
90,BR,ĩ,BR504,a,1.5940828e-06
8090,BR,ĩ,BR504,ɑ̃,1.5940828e-06
3090,BR,ĩ,BR504,o,4.3331665e-06
9090,BR,ĩ,BR504,ɔ,8.703397e-05
10090,BR,ĩ,BR504,ɔ̃,0.7052436
4090,BR,ĩ,BR504,u,0.03511201
2091,BR,ĩ,BR510,i,0.15473406
5091,BR,ĩ,BR510,y,0.42061076
1091,BR,ĩ,BR510,e,0.00014109918
11091,BR,ĩ,BR510,ɛ,0.00038354736
12091,BR,ĩ,BR510,ɛ̃,1.90957e-05
6091,BR,ĩ,BR510,ø,0.00014109918
7091,BR,ĩ,BR510,œ,5.190749e-05
91,BR,ĩ,BR510,a,1.90957e-05
8091,BR,ĩ,BR510,ɑ̃,1.90957e-05
3091,BR,ĩ,BR510,o,5.190749e-05
9091,BR,ĩ,BR510,ɔ,0.00038354736
10091,BR,ĩ,BR510,ɔ̃,0.42061076
4091,BR,ĩ,BR510,u,0.002834053
2100,BR,ĩ,BR559,i,0.0010429579
5100,BR,ĩ,BR559,y,0.42075923
1100,BR,ĩ,BR559,e,0.00038368275
11100,BR,ĩ,BR559,ɛ,0.0010429579
12100,BR,ĩ,BR559,ɛ̃,1.910244e-05
6100,BR,ĩ,BR559,ø,0.0010429579
7100,BR,ĩ,BR559,œ,5.1925814e-05
100,BR,ĩ,BR559,a,1.910244e-05
8100,BR,ĩ,BR559,ɑ̃,1.910244e-05
3100,BR,ĩ,BR559,o,5.1925814e-05
9100,BR,ĩ,BR559,ɔ,1.910244e-05
10100,BR,ĩ,BR559,ɔ̃,0.15478867
4100,BR,ĩ,BR559,u,0.42075923
2116,BR,ĩ,BR648,i,0.0021960412
5116,BR,ĩ,BR648,y,4.0221894e-05
1116,BR,ĩ,BR648,e,0.01622667
11116,BR,ĩ,BR648,ɛ,0.04410866
12116,BR,ĩ,BR648,ɛ̃,0.0059694583
6116,BR,ĩ,BR648,ø,0.00010933444
7116,BR,ĩ,BR648,œ,0.88594615
116,BR,ĩ,BR648,a,0.00029720183
8116,BR,ĩ,BR648,ɑ̃,0.0008078783
3116,BR,ĩ,BR648,o,4.0221894e-05
9116,BR,ĩ,BR648,ɔ,0.04410866
10116,BR,ĩ,BR648,ɔ̃,0.00010933444
4116,BR,ĩ,BR648,u,4.0221894e-05
2121,BR,ĩ,BR687,i,0.0002789229
5121,BR,ĩ,BR687,y,3.7748112e-05
1121,BR,ĩ,BR687,e,0.0056023165
11121,BR,ĩ,BR687,ɛ,0.0056023165
12121,BR,ĩ,BR687,ɛ̃,0.11252554
6121,BR,ĩ,BR687,ø,0.00010261001
7121,BR,ĩ,BR687,œ,0.8314575
121,BR,ĩ,BR687,a,0.0020609773
8121,BR,ĩ,BR687,ɑ̃,0.0007581911
3121,BR,ĩ,BR687,o,3.7748112e-05
9121,BR,ĩ,BR687,ɔ,0.041395828
10121,BR,ĩ,BR687,ɔ̃,0.00010261001
4121,BR,ĩ,BR687,u,3.7748112e-05
2160,BR,ĩ,BR848,i,0.64038956
5160,BR,ĩ,BR848,y,0.004314911
1160,BR,ĩ,BR848,e,0.0005839597
11160,BR,ĩ,BR848,ɛ,0.00021482677
12160,BR,ĩ,BR848,ɛ̃,2.9073643e-05
6160,BR,ĩ,BR848,ø,2.9073643e-05
7160,BR,ĩ,BR848,œ,2.9073643e-05
160,BR,ĩ,BR848,a,2.9073643e-05
8160,BR,ĩ,BR848,ɑ̃,2.9073643e-05
3160,BR,ĩ,BR848,o,0.031883117
9160,BR,ĩ,BR848,ɔ,0.00021482677
10160,BR,ĩ,BR848,ɔ̃,0.23558617
4160,BR,ĩ,BR848,u,0.0866673
2161,BR,ĩ,BR850,i,0.3123591
5161,BR,ĩ,BR850,y,0.00077426084
1161,BR,ĩ,BR850,e,0.11491049
11161,BR,ĩ,BR850,ɛ,0.11491049
12161,BR,ĩ,BR850,ɛ̃,0.0057210564
6161,BR,ĩ,BR850,ø,0.00077426084
7161,BR,ĩ,BR850,œ,0.11491049
161,BR,ĩ,BR850,a,0.042273205
8161,BR,ĩ,BR850,ɑ̃,0.0057210564
3161,BR,ĩ,BR850,o,0.11491049
9161,BR,ĩ,BR850,ɔ,0.015551443
10161,BR,ĩ,BR850,ɔ̃,0.11491049
4161,BR,ĩ,BR850,u,0.042273205
2165,BR,ĩ,BR880,i,0.9998312
5165,BR,ĩ,BR880,y,3.0585068e-07
1165,BR,ĩ,BR880,e,1.6698881e-05
11165,BR,ĩ,BR880,ɛ,4.5392266e-05
12165,BR,ĩ,BR880,ɛ̃,2.259948e-06
6165,BR,ĩ,BR880,ø,4.5392266e-05
7165,BR,ĩ,BR880,œ,6.143175e-06
165,BR,ĩ,BR880,a,8.313884e-07
8165,BR,ĩ,BR880,ɑ̃,2.259948e-06
3165,BR,ĩ,BR880,o,8.313884e-07
9165,BR,ĩ,BR880,ɔ,8.313884e-07
10165,BR,ĩ,BR880,ɔ̃,4.5392266e-05
4165,BR,ĩ,BR880,u,2.259948e-06
2002,BR,e,BR1014,i,4.040221e-05
5002,BR,e,BR1014,y,0.0002985342
1002,BR,e,BR1014,e,0.0008115001
11002,BR,e,BR1014,ɛ,0.002205886
12002,BR,e,BR1014,ɛ̃,4.040221e-05
6002,BR,e,BR1014,ø,0.0443064
7002,BR,e,BR1014,œ,0.016299415
2,BR,e,BR1014,a,0.0443064
8002,BR,e,BR1014,ɑ̃,4.040221e-05
3002,BR,e,BR1014,o,0.00010982459
9002,BR,e,BR1014,ɔ,0.0008115001
10002,BR,e,BR1014,ɔ̃,0.8899179
4002,BR,e,BR1014,u,0.0008115001
2035,BR,e,BR283,i,0.00043613062
5035,BR,e,BR283,y,0.008759918
1035,BR,e,BR283,e,0.00016044348
11035,BR,e,BR283,ɛ,0.00043613062
12035,BR,e,BR283,ɛ̃,5.902386e-05
6035,BR,e,BR283,ø,0.0032225936
7035,BR,e,BR283,œ,5.902386e-05
35,BR,e,BR283,a,0.4782753
8035,BR,e,BR283,ɑ̃,5.902386e-05
3035,BR,e,BR283,o,0.0032225936
9035,BR,e,BR283,ɔ,0.4782753
10035,BR,e,BR283,ɔ̃,0.023811925
4035,BR,e,BR283,u,0.0032225936
2036,BR,e,BR288,i,0.060553674
5036,BR,e,BR288,y,0.060553674
1036,BR,e,BR288,e,0.060553674
11036,BR,e,BR288,ɛ,0.02227645
12036,BR,e,BR288,ɛ̃,0.008195048
6036,BR,e,BR288,ø,0.16460195
7036,BR,e,BR288,œ,0.0011090792
36,BR,e,BR288,a,0.16460195
8036,BR,e,BR288,ɑ̃,0.0011090792
3036,BR,e,BR288,o,0.00040800744
9036,BR,e,BR288,ɔ,0.008195048
10036,BR,e,BR288,ɔ̃,0.44743448
4036,BR,e,BR288,u,0.00040800744
2043,BR,e,BR320,i,0.00033523177
5043,BR,e,BR320,y,8.309565e-07
1043,BR,e,BR320,e,0.00012332488
11043,BR,e,BR320,ɛ,4.5368688e-05
12043,BR,e,BR320,ɛ̃,8.309565e-07
6043,BR,e,BR320,ø,1.6690206e-05
7043,BR,e,BR320,œ,1.6690206e-05
43,BR,e,BR320,a,0.00012332488
8043,BR,e,BR320,ɑ̃,8.309565e-07
3043,BR,e,BR320,o,2.258774e-06
9043,BR,e,BR320,ɔ,6.139984e-06
10043,BR,e,BR320,ɔ̃,0.9993118
4043,BR,e,BR320,u,1.6690206e-05
2044,BR,e,BR323,i,0.013047371
5044,BR,e,BR323,y,3.23412e-05
1044,BR,e,BR323,e,0.004799859
11044,BR,e,BR323,ɛ,0.26206344
12044,BR,e,BR323,ɛ̃,8.7912485e-05
6044,BR,e,BR323,ø,3.23412e-05
7044,BR,e,BR323,œ,0.004799859
44,BR,e,BR323,a,0.0017657697
8044,BR,e,BR323,ɑ̃,3.23412e-05
3044,BR,e,BR323,o,8.7912485e-05
9044,BR,e,BR323,ɔ,0.00023897093
10044,BR,e,BR323,ɔ̃,0.7123623
4044,BR,e,BR323,u,0.00064959034
2086,BR,e,BR489,i,0.004767101
5086,BR,e,BR489,y,0.00023733996
1086,BR,e,BR489,e,0.2602749
11086,BR,e,BR489,ɛ,0.012958324
12086,BR,e,BR489,ɛ̃,3.212047e-05
6086,BR,e,BR489,ø,0.0006451569
7086,BR,e,BR489,œ,8.731249e-05
86,BR,e,BR489,a,0.00023733996
8086,BR,e,BR489,ɑ̃,3.212047e-05
3086,BR,e,BR489,o,0.00023733996
9086,BR,e,BR489,ɔ,3.212047e-05
10086,BR,e,BR489,ɔ̃,0.70750046
4086,BR,e,BR489,u,0.012958324
2087,BR,e,BR490,i,6.9144e-13
5087,BR,e,BR490,y,6.9144e-13
1087,BR,e,BR490,e,5.109089e-12
11087,BR,e,BR490,ɛ,1.3887944e-11
12087,BR,e,BR490,ɛ̃,6.9144e-13
6087,BR,e,BR490,ø,1.3887944e-11
7087,BR,e,BR490,œ,2.789468e-10
87,BR,e,BR490,a,6.9144e-13
8087,BR,e,BR490,ɑ̃,6.9144e-13
3087,BR,e,BR490,o,6.9144e-13
9087,BR,e,BR490,ɔ,6.9144e-13
10087,BR,e,BR490,ɔ̃,3.7751344e-11
4087,BR,e,BR490,u,1.0
2113,BR,e,BR636,i,3.174519e-05
5113,BR,e,BR636,y,0.0047114035
1113,BR,e,BR636,e,0.00023456698
11113,BR,e,BR636,ɛ,0.0017332287
12113,BR,e,BR636,ɛ̃,3.174519e-05
6113,BR,e,BR636,ø,0.0006376192
7113,BR,e,BR636,œ,0.034812827
113,BR,e,BR636,a,0.0006376192
8113,BR,e,BR636,ɑ̃,3.174519e-05
3113,BR,e,BR636,o,3.174519e-05
9113,BR,e,BR636,ɔ,0.0006376192
10113,BR,e,BR636,ɔ̃,0.25723392
4113,BR,e,BR636,u,0.6992343
2114,BR,e,BR637,i,5.1195464e-05
5114,BR,e,BR637,y,0.056142643
1114,BR,e,BR637,e,0.00037828617
11114,BR,e,BR637,ɛ,0.0010282884
12114,BR,e,BR637,ɛ̃,5.1195464e-05
6114,BR,e,BR637,ø,0.41484115
7114,BR,e,BR637,œ,0.056142643
114,BR,e,BR637,a,0.0001391637
8114,BR,e,BR637,ɑ̃,5.1195464e-05
3114,BR,e,BR637,o,0.0001391637
9114,BR,e,BR637,ɔ,5.1195464e-05
10114,BR,e,BR637,ɔ̃,0.41484115
4114,BR,e,BR637,u,0.056142643
2140,BR,e,BR751,i,0.042371903
5140,BR,e,BR751,y,0.015587754
1140,BR,e,BR751,e,0.015587754
11140,BR,e,BR751,ɛ,0.015587754
12140,BR,e,BR751,ɛ̃,0.8510625
6140,BR,e,BR751,ø,0.00077606854
7140,BR,e,BR751,œ,0.042371903
140,BR,e,BR751,a,0.00028549964
8140,BR,e,BR751,ɑ̃,0.00028549964
3140,BR,e,BR751,o,0.00010502945
9140,BR,e,BR751,ɔ,0.015587754
10140,BR,e,BR751,ɔ̃,0.00028549964
4140,BR,e,BR751,u,0.00010502945
2149,BR,e,BR81,i,0.48634732
5149,BR,e,BR81,y,0.00016315134
1149,BR,e,BR81,e,0.024213806
11149,BR,e,BR81,ɛ,0.00016315134
12149,BR,e,BR81,ɛ̃,2.2080134e-05
6149,BR,e,BR81,ø,0.00044349136
7149,BR,e,BR81,œ,0.0012055346
149,BR,e,BR81,a,0.00016315134
8149,BR,e,BR81,ɑ̃,2.2080134e-05
3149,BR,e,BR81,o,0.00044349136
9149,BR,e,BR81,ɔ,2.2080134e-05
10149,BR,e,BR81,ɔ̃,0.48634732
4149,BR,e,BR81,u,0.00044349136
2151,BR,e,BR815,i,0.026025597
5151,BR,e,BR815,y,0.00017535909
1151,BR,e,BR815,e,0.19230461
11151,BR,e,BR815,ɛ,0.5227381
12151,BR,e,BR815,ɛ̃,0.026025597
6151,BR,e,BR815,ø,0.00047667546
7151,BR,e,BR815,œ,0.026025597
151,BR,e,BR815,a,0.009574283
8151,BR,e,BR815,ɑ̃,0.0035221817
3151,BR,e,BR815,o,0.00017535909
9151,BR,e,BR815,ɔ,0.19230461
10151,BR,e,BR815,ɔ̃,0.00047667546
4151,BR,e,BR815,u,0.00017535909
2152,BR,e,BR818,i,0.041395828
