,language,vowel,file,classification,probabilities
8136,BR,i,BR742,ʊ,0.08333949
1141,BR,i,BR757,i,0.046001475
7141,BR,i,BR757,ɪ,0.0003099555
141,BR,i,BR757,eɪ,0.006225623
6141,BR,i,BR757,ɛ,0.00084254646
4141,BR,i,BR757,æ,0.002290279
5141,BR,i,BR757,ɑ,0.9239644
9141,BR,i,BR757,ʌ,0.002290279
2141,BR,i,BR757,oʊ,0.0003099555
3141,BR,i,BR757,u,0.00084254646
8141,BR,i,BR757,ʊ,0.016923
1146,BR,i,BR796,i,0.040304516
7146,BR,i,BR796,ɪ,0.00073820294
146,BR,i,BR796,eɪ,0.8095378
6146,BR,i,BR796,ɛ,0.014827203
4146,BR,i,BR796,æ,0.0020066437
5146,BR,i,BR796,ɑ,0.0020066437
9146,BR,i,BR796,ʌ,0.00073820294
2146,BR,i,BR796,oʊ,0.10955903
3146,BR,i,BR796,u,0.014827203
8146,BR,i,BR796,ʊ,0.005454623
1189,BR,i,BR99,i,0.98554796
7189,BR,i,BR99,ɪ,0.0003306145
189,BR,i,BR99,eɪ,0.00664057
6189,BR,i,BR99,ɛ,0.0003306145
4189,BR,i,BR99,æ,4.474381e-05
5189,BR,i,BR99,ɑ,0.0003306145
9189,BR,i,BR99,ʌ,4.474381e-05
2189,BR,i,BR99,oʊ,4.474381e-05
3189,BR,i,BR99,u,0.00664057
8189,BR,i,BR99,ʊ,4.474381e-05
1190,BR,i,BR992,i,0.94569534
7190,BR,i,BR992,ɪ,0.00031724543
190,BR,i,BR992,eɪ,4.2934502e-05
6190,BR,i,BR992,ɛ,0.047083396
4190,BR,i,BR992,æ,0.00031724543
5190,BR,i,BR992,ɑ,0.0063720453
9190,BR,i,BR992,ʌ,4.2934502e-05
2190,BR,i,BR992,oʊ,4.2934502e-05
3190,BR,i,BR992,u,4.2934502e-05
8190,BR,i,BR992,ʊ,4.2934502e-05
1004,BR,ĩ,BR1025,i,0.095096976
7004,BR,ĩ,BR1025,ɪ,0.0047345995
4,BR,ĩ,BR1025,eɪ,0.7026769
6004,BR,ĩ,BR1025,ɛ,0.0047345995
4004,BR,ĩ,BR1025,æ,0.095096976
5004,BR,ĩ,BR1025,ɑ,0.095096976
9004,BR,ĩ,BR1025,ʌ,0.0006407584
2004,BR,ĩ,BR1025,oʊ,0.0006407584
3004,BR,ĩ,BR1025,u,0.0006407584
8004,BR,ĩ,BR1025,ʊ,0.0006407584
1005,BR,ĩ,BR1029,i,0.22499123
7005,BR,ĩ,BR1029,ɪ,0.08276965
5,BR,ĩ,BR1029,eɪ,0.22499123
6005,BR,ĩ,BR1029,ɛ,0.011201654
4005,BR,ĩ,BR1029,æ,0.22499123
5005,BR,ĩ,BR1029,ɑ,0.22499123
9005,BR,ĩ,BR1029,ʌ,0.001515979
2005,BR,ĩ,BR1029,oʊ,0.001515979
3005,BR,ĩ,BR1029,u,0.001515979
8005,BR,ĩ,BR1029,ʊ,0.001515979
1013,BR,ĩ,BR154,i,0.7026769
7013,BR,ĩ,BR154,ɪ,0.0047345995
13,BR,ĩ,BR154,eɪ,0.0006407584
6013,BR,ĩ,BR154,ɛ,0.0047345995
4013,BR,ĩ,BR154,æ,0.095096976
5013,BR,ĩ,BR154,ɑ,0.095096976
9013,BR,ĩ,BR154,ʌ,0.0006407584
2013,BR,ĩ,BR154,oʊ,0.0006407584
3013,BR,ĩ,BR154,u,0.095096976
8013,BR,ĩ,BR154,ʊ,0.0006407584
1014,BR,ĩ,BR158,i,0.23983261
7014,BR,ĩ,BR158,ɪ,0.011940562
14,BR,ĩ,BR158,eɪ,0.23983261
6014,BR,ĩ,BR158,ɛ,0.011940562
4014,BR,ĩ,BR158,æ,0.23983261
5014,BR,ĩ,BR158,ɑ,0.23983261
9014,BR,ĩ,BR158,ʌ,0.0016159794
2014,BR,ĩ,BR158,oʊ,0.0016159794
3014,BR,ĩ,BR158,u,0.011940562
8014,BR,ĩ,BR158,ʊ,0.0016159794
1015,BR,ĩ,BR159,i,0.23983261
7015,BR,ĩ,BR159,ɪ,0.011940562
15,BR,ĩ,BR159,eɪ,0.23983261
6015,BR,ĩ,BR159,ɛ,0.011940562
4015,BR,ĩ,BR159,æ,0.23983261
5015,BR,ĩ,BR159,ɑ,0.23983261
9015,BR,ĩ,BR159,ʌ,0.0016159794
2015,BR,ĩ,BR159,oʊ,0.0016159794
3015,BR,ĩ,BR159,u,0.011940562
8015,BR,ĩ,BR159,ʊ,0.0016159794
1033,BR,ĩ,BR264,i,0.04313954
7033,BR,ĩ,BR264,ɪ,0.00029067195
33,BR,ĩ,BR264,eɪ,0.00029067195
6033,BR,ĩ,BR264,ɛ,0.00029067195
4033,BR,ĩ,BR264,æ,0.04313954
5033,BR,ĩ,BR264,ɑ,0.04313954
9033,BR,ĩ,BR264,ʌ,0.00029067195
2033,BR,ĩ,BR264,oʊ,0.00079012825
3033,BR,ĩ,BR264,u,0.8664808
8033,BR,ĩ,BR264,ʊ,0.0021477914
1067,BR,ĩ,BR411,i,0.16862394
7067,BR,ĩ,BR411,ɪ,0.0011361792
67,BR,ĩ,BR411,eɪ,0.0011361792
6067,BR,ĩ,BR411,ɛ,0.0011361792
4067,BR,ĩ,BR411,æ,0.16862394
5067,BR,ĩ,BR411,ɑ,0.45836738
9067,BR,ĩ,BR411,ʌ,0.0011361792
2067,BR,ĩ,BR411,oʊ,0.16862394
3067,BR,ĩ,BR411,u,0.022820767
8067,BR,ĩ,BR411,ʊ,0.008395292
1068,BR,ĩ,BR417,i,0.040181145
7068,BR,ĩ,BR417,ɪ,0.00027073844
68,BR,ĩ,BR417,eɪ,0.00027073844
6068,BR,ĩ,BR417,ɛ,0.00027073844
4068,BR,ĩ,BR417,æ,0.040181145
5068,BR,ĩ,BR417,ɑ,0.00027073844
9068,BR,ĩ,BR417,ʌ,0.00027073844
2068,BR,ĩ,BR417,oʊ,0.10922368
3068,BR,ĩ,BR417,u,0.8070599
8068,BR,ĩ,BR417,ʊ,0.0020005016
1090,BR,ĩ,BR504,i,0.98554796
7090,BR,ĩ,BR504,ɪ,0.0003306145
90,BR,ĩ,BR504,eɪ,4.474381e-05
6090,BR,ĩ,BR504,ɛ,0.0003306145
4090,BR,ĩ,BR504,æ,0.00664057
5090,BR,ĩ,BR504,ɑ,0.00664057
9090,BR,ĩ,BR504,ʌ,4.474381e-05
2090,BR,ĩ,BR504,oʊ,4.474381e-05
3090,BR,ĩ,BR504,u,0.0003306145
8090,BR,ĩ,BR504,ʊ,4.474381e-05
1091,BR,ĩ,BR510,i,0.00664057
7091,BR,ĩ,BR510,ɪ,0.0003306145
91,BR,ĩ,BR510,eɪ,4.474381e-05
6091,BR,ĩ,BR510,ɛ,0.0003306145
4091,BR,ĩ,BR510,æ,0.00664057
5091,BR,ĩ,BR510,ɑ,0.98554796
9091,BR,ĩ,BR510,ʌ,4.474381e-05
2091,BR,ĩ,BR510,oʊ,4.474381e-05
3091,BR,ĩ,BR510,u,0.0003306145
8091,BR,ĩ,BR510,ʊ,4.474381e-05
1100,BR,ĩ,BR559,i,8.348843e-06
7100,BR,ĩ,BR559,ɪ,8.348843e-06
100,BR,ĩ,BR559,eɪ,0.00016769099
6100,BR,ĩ,BR559,ɛ,8.348843e-06
4100,BR,ĩ,BR559,æ,0.4998798
5100,BR,ĩ,BR559,ɑ,0.4998798
9100,BR,ĩ,BR559,ʌ,2.2694509e-05
2100,BR,ĩ,BR559,oʊ,8.348843e-06
3100,BR,ĩ,BR559,u,8.348843e-06
8100,BR,ĩ,BR559,ʊ,8.348843e-06
1116,BR,ĩ,BR648,i,0.16309412
7116,BR,ĩ,BR648,ɪ,0.0010989195
116,BR,ĩ,BR648,eɪ,0.0010989195
6116,BR,ĩ,BR648,ɛ,0.0010989195
4116,BR,ĩ,BR648,æ,0.16309412
5116,BR,ĩ,BR648,ɑ,0.16309412
9116,BR,ĩ,BR648,ʌ,0.44333577
2116,BR,ĩ,BR648,oʊ,0.0010989195
3116,BR,ĩ,BR648,u,0.002987173
8116,BR,ĩ,BR648,ʊ,0.05999897
1121,BR,ĩ,BR687,i,0.1890388
7121,BR,ĩ,BR687,ɪ,0.0034623663
121,BR,ĩ,BR687,eɪ,0.0012737334
6121,BR,ĩ,BR687,ɛ,0.025583617
4121,BR,ĩ,BR687,æ,0.5138607
5121,BR,ĩ,BR687,ɑ,0.1890388
9121,BR,ĩ,BR687,ʌ,0.0034623663
2121,BR,ĩ,BR687,oʊ,0.0012737334
3121,BR,ĩ,BR687,u,0.0034623663
8121,BR,ĩ,BR687,ʊ,0.06954348
1160,BR,ĩ,BR848,i,0.006532713
7160,BR,ĩ,BR848,ɪ,0.0001196508
160,BR,ĩ,BR848,eɪ,0.017757755
6160,BR,ĩ,BR848,ɛ,0.00088410656
4160,BR,ĩ,BR848,æ,0.0001196508
5160,BR,ĩ,BR848,ɑ,0.0001196508
9160,BR,ĩ,BR848,ʌ,0.0001196508
2160,BR,ĩ,BR848,oʊ,0.96954054
3160,BR,ĩ,BR848,u,0.002403251
8160,BR,ĩ,BR848,ʊ,0.002403251
1161,BR,ĩ,BR850,i,0.08196597
7161,BR,ĩ,BR850,ɪ,0.0015012592
161,BR,ĩ,BR850,eɪ,0.2228066
6161,BR,ĩ,BR850,ɛ,0.030153593
4161,BR,ĩ,BR850,æ,0.0040808455
5161,BR,ĩ,BR850,ɑ,0.011092888
9161,BR,ĩ,BR850,ʌ,0.0015012592
2161,BR,ĩ,BR850,oʊ,0.60565114
3161,BR,ĩ,BR850,u,0.030153593
8161,BR,ĩ,BR850,ʊ,0.011092888
1165,BR,ĩ,BR880,i,0.13222109
7165,BR,ĩ,BR880,ɪ,0.3594142
165,BR,ĩ,BR880,eɪ,0.00089089875
6165,BR,ĩ,BR880,ɛ,0.006582901
4165,BR,ĩ,BR880,æ,0.00089089875
5165,BR,ĩ,BR880,ɑ,0.006582901
9165,BR,ĩ,BR880,ʌ,0.3594142
2165,BR,ĩ,BR880,oʊ,0.00089089875
3165,BR,ĩ,BR880,u,0.13222109
8165,BR,ĩ,BR880,ʊ,0.00089089875
1002,BR,e,BR1014,i,0.23983261
7002,BR,e,BR1014,ɪ,0.011940562
2,BR,e,BR1014,eɪ,0.23983261
6002,BR,e,BR1014,ɛ,0.011940562
4002,BR,e,BR1014,æ,0.23983261
5002,BR,e,BR1014,ɑ,0.23983261
9002,BR,e,BR1014,ʌ,0.0016159794
2002,BR,e,BR1014,oʊ,0.0016159794
3002,BR,e,BR1014,u,0.011940562
8002,BR,e,BR1014,ʊ,0.0016159794
1035,BR,e,BR283,i,0.0043364465
7035,BR,e,BR283,ɪ,0.0015952896
35,BR,e,BR283,eɪ,0.23676196
6035,BR,e,BR283,ɛ,0.0015952896
4035,BR,e,BR283,æ,0.23676196
5035,BR,e,BR283,ɑ,0.23676196
9035,BR,e,BR283,ʌ,0.0015952896
2035,BR,e,BR283,oʊ,0.23676196
3035,BR,e,BR283,u,0.032042246
8035,BR,e,BR283,ʊ,0.011787684
1036,BR,e,BR288,i,0.8779043
7036,BR,e,BR288,ɪ,0.00010834199
36,BR,e,BR288,eɪ,0.11881143
6036,BR,e,BR288,ɛ,0.0008005451
4036,BR,e,BR288,æ,0.0021761074
5036,BR,e,BR288,ɑ,3.9856794e-05
9036,BR,e,BR288,ʌ,3.9856794e-05
2036,BR,e,BR288,oʊ,3.9856794e-05
3036,BR,e,BR288,u,3.9856794e-05
8036,BR,e,BR288,ʊ,3.9856794e-05
1043,BR,e,BR320,i,4.497304e-05
7043,BR,e,BR320,ɪ,4.497304e-05
43,BR,e,BR320,eɪ,0.0066745905
6043,BR,e,BR320,ɛ,0.00090330763
4043,BR,e,BR320,æ,0.00012224939
5043,BR,e,BR320,ɑ,0.0003323083
9043,BR,e,BR320,ʌ,4.497304e-05
2043,BR,e,BR320,oʊ,0.99059707
3043,BR,e,BR320,u,0.00090330763
8043,BR,e,BR320,ʊ,0.0003323083
1044,BR,e,BR323,i,4.497304e-05
7044,BR,e,BR323,ɪ,4.497304e-05
44,BR,e,BR323,eɪ,0.0066745905
6044,BR,e,BR323,ɛ,0.00090330763
4044,BR,e,BR323,æ,0.00012224939
5044,BR,e,BR323,ɑ,0.0003323083
9044,BR,e,BR323,ʌ,4.497304e-05
2044,BR,e,BR323,oʊ,0.99059707
3044,BR,e,BR323,u,0.00090330763
8044,BR,e,BR323,ʊ,0.0003323083
1086,BR,e,BR489,i,0.0023552433
7086,BR,e,BR489,ɪ,1.5869504e-05
86,BR,e,BR489,eɪ,0.9501729
6086,BR,e,BR489,ɛ,1.5869504e-05
4086,BR,e,BR489,æ,0.04730632
5086,BR,e,BR489,ɑ,4.3137785e-05
9086,BR,e,BR489,ʌ,4.3137785e-05
2086,BR,e,BR489,oʊ,1.5869504e-05
3086,BR,e,BR489,u,1.5869504e-05
8086,BR,e,BR489,ʊ,1.5869504e-05
1087,BR,e,BR490,i,1.6565991e-05
7087,BR,e,BR490,ɪ,1.6565991e-05
87,BR,e,BR490,eɪ,0.9918745
6087,BR,e,BR490,ɛ,1.6565991e-05
4087,BR,e,BR490,æ,0.0009044725
5087,BR,e,BR490,ɑ,0.006683198
9087,BR,e,BR490,ʌ,0.00012240704
2087,BR,e,BR490,oʊ,0.00033273682
3087,BR,e,BR490,u,1.6565991e-05
8087,BR,e,BR490,ʊ,1.6565991e-05
1113,BR,e,BR636,i,1.6565991e-05
7113,BR,e,BR636,ɪ,1.6565991e-05
113,BR,e,BR636,eɪ,1.6565991e-05
6113,BR,e,BR636,ɛ,0.0009044725
4113,BR,e,BR636,æ,0.9918745
5113,BR,e,BR636,ɑ,0.006683198
9113,BR,e,BR636,ʌ,0.00012240704
2113,BR,e,BR636,oʊ,0.00033273682
3113,BR,e,BR636,u,1.6565991e-05
8113,BR,e,BR636,ʊ,1.6565991e-05
1114,BR,e,BR637,i,0.09461044
7114,BR,e,BR637,ɪ,0.0006374801
114,BR,e,BR637,eɪ,0.69908184
6114,BR,e,BR637,ɛ,0.0006374801
4114,BR,e,BR637,æ,0.09461044
5114,BR,e,BR637,ɑ,0.09461044
9114,BR,e,BR637,ʌ,0.0017328507
2114,BR,e,BR637,oʊ,0.012804131
3114,BR,e,BR637,u,0.0006374801
8114,BR,e,BR637,ʊ,0.0006374801
1140,BR,e,BR751,i,0.10051144
7140,BR,e,BR751,ɪ,0.0018409312
140,BR,e,BR751,eɪ,0.0006772408
6140,BR,e,BR751,ɛ,0.013602745
4140,BR,e,BR751,æ,0.0006772408
5140,BR,e,BR751,ɑ,0.10051144
9140,BR,e,BR751,ʌ,0.74268466
2140,BR,e,BR751,oʊ,0.0006772408
3140,BR,e,BR751,u,0.0018409312
8140,BR,e,BR751,ʊ,0.03697609
1149,BR,e,BR81,i,0.23983264
7149,BR,e,BR81,ɪ,0.011940564
149,BR,e,BR81,eɪ,0.23983264
6149,BR,e,BR81,ɛ,0.011940564
4149,BR,e,BR81,æ,0.23983264
5149,BR,e,BR81,ɑ,0.011940564
9149,BR,e,BR81,ʌ,0.0016159796
2149,BR,e,BR81,oʊ,0.0016159796
3149,BR,e,BR81,u,0.23983264
8149,BR,e,BR81,ʊ,0.0016159796
1151,BR,e,BR815,i,0.017343188
7151,BR,e,BR815,ɪ,0.0063802022
151,BR,e,BR815,eɪ,0.946906
6151,BR,e,BR815,ɛ,0.017343188
4151,BR,e,BR815,æ,0.0063802022
5151,BR,e,BR815,ɑ,0.0023471452
9151,BR,e,BR815,ʌ,0.0023471452
2151,BR,e,BR815,oʊ,0.00031765157
3151,BR,e,BR815,u,0.00031765157
8151,BR,e,BR815,ʊ,0.00031765157
1152,BR,e,BR818,i,0.002288185
7152,BR,e,BR818,ɪ,0.0062199314
152,BR,e,BR818,eɪ,0.92311966
6152,BR,e,BR818,ɛ,0.04595942
4152,BR,e,BR818,æ,0.016907526
5152,BR,e,BR818,ɑ,0.002288185
9152,BR,e,BR818,ʌ,0.002288185
2152,BR,e,BR818,oʊ,0.00030967215
3152,BR,e,BR818,u,0.00030967215
8152,BR,e,BR818,ʊ,0.00030967215
1153,BR,e,BR82,i,0.23983261
7153,BR,e,BR82,ɪ,0.011940562
153,BR,e,BR82,eɪ,0.23983261
6153,BR,e,BR82,ɛ,0.011940562
4153,BR,e,BR82,æ,0.23983261
5153,BR,e,BR82,ɑ,0.23983261
9153,BR,e,BR82,ʌ,0.0016159794
2153,BR,e,BR82,oʊ,0.0016159794
3153,BR,e,BR82,u,0.011940562
8153,BR,e,BR82,ʊ,0.0016159794
1178,BR,e,BR931,i,0.0024651946
7178,BR,e,BR931,ɪ,0.00033362777
178,BR,e,BR931,eɪ,0.9945304
6178,BR,e,BR931,ɛ,0.0001227348
4178,BR,e,BR931,æ,0.0024651946
5178,BR,e,BR931,ɑ,1.661035e-05
9178,BR,e,BR931,ʌ,1.661035e-05
2178,BR,e,BR931,oʊ,1.661035e-05
3178,BR,e,BR931,u,1.661035e-05
8178,BR,e,BR931,ʊ,1.661035e-05
1179,BR,e,BR935,i,0.00664057
7179,BR,e,BR935,ɪ,0.0003306145
179,BR,e,BR935,eɪ,0.0003306145
6179,BR,e,BR935,ɛ,0.0003306145
4179,BR,e,BR935,æ,0.00664057
5179,BR,e,BR935,ɑ,0.98554796
9179,BR,e,BR935,ʌ,4.474381e-05
2179,BR,e,BR935,oʊ,4.474381e-05
3179,BR,e,BR935,u,4.474381e-05
8179,BR,e,BR935,ʊ,4.474381e-05
1003,BR,ẽ,BR1023,i,0.017587056
7003,BR,ẽ,BR1023,ɪ,0.00087560795
3,BR,ẽ,BR1023,eɪ,0.0023801492
6003,BR,ẽ,BR1023,ɛ,0.00087560795
4003,BR,ẽ,BR1023,æ,0.9602207
5003,BR,ẽ,BR1023,ɑ,0.017587056
9003,BR,ẽ,BR1023,ʌ,0.00011850065
2003,BR,ẽ,BR1023,oʊ,0.00011850065
3003,BR,ẽ,BR1023,u,0.00011850065
8003,BR,ẽ,BR1023,ʊ,0.00011850065
1010,BR,ẽ,BR142,i,0.23983261
7010,BR,ẽ,BR142,ɪ,0.011940562
10,BR,ẽ,BR142,eɪ,0.0016159794
6010,BR,ẽ,BR142,ɛ,0.011940562
4010,BR,ẽ,BR142,æ,0.23983261
5010,BR,ẽ,BR142,ɑ,0.23983261
9010,BR,ẽ,BR142,ʌ,0.0016159794
2010,BR,ẽ,BR142,oʊ,0.011940562
3010,BR,ẽ,BR142,u,0.23983261
8010,BR,ẽ,BR142,ʊ,0.0016159794
1011,BR,ẽ,BR144,i,0.23983261
7011,BR,ẽ,BR144,ɪ,0.011940562
11,BR,ẽ,BR144,eɪ,0.23983261
6011,BR,ẽ,BR144,ɛ,0.011940562
4011,BR,ẽ,BR144,æ,0.23983261
5011,BR,ẽ,BR144,ɑ,0.23983261
9011,BR,ẽ,BR144,ʌ,0.0016159794
2011,BR,ẽ,BR144,oʊ,0.0016159794
3011,BR,ẽ,BR144,u,0.011940562
8011,BR,ẽ,BR144,ʊ,0.0016159794
1012,BR,ẽ,BR146,i,0.09509698
7012,BR,ẽ,BR146,ɪ,0.0047346
12,BR,ẽ,BR146,eɪ,0.09509698
6012,BR,ẽ,BR146,ɛ,0.0047346
4012,BR,ẽ,BR146,æ,0.00064075843
5012,BR,ẽ,BR146,ɑ,0.00064075843
9012,BR,ẽ,BR146,ʌ,0.00064075843
2012,BR,ẽ,BR146,oʊ,0.70267695
3012,BR,ẽ,BR146,u,0.09509698
8012,BR,ẽ,BR146,ʊ,0.00064075843
1031,BR,ẽ,BR257,i,0.046370614
7031,BR,ẽ,BR257,ɪ,0.000114941264
31,BR,ẽ,BR257,eɪ,0.017058797
6031,BR,ẽ,BR257,ɛ,0.000114941264
4031,BR,ẽ,BR257,æ,0.000114941264
5031,BR,ẽ,BR257,ɑ,0.000114941264
9031,BR,ẽ,BR257,ʌ,0.000114941264
2031,BR,ẽ,BR257,oʊ,0.9313787
3031,BR,ẽ,BR257,u,0.0023086572
8031,BR,ẽ,BR257,ʊ,0.0023086572
1038,BR,ẽ,BR300,i,4.497304e-05
7038,BR,ẽ,BR300,ɪ,4.497304e-05
38,BR,ẽ,BR300,eɪ,0.0066745905
6038,BR,ẽ,BR300,ɛ,0.00090330763
4038,BR,ẽ,BR300,æ,0.00012224939
5038,BR,ẽ,BR300,ɑ,0.0003323083
9038,BR,ẽ,BR300,ʌ,4.497304e-05
2038,BR,ẽ,BR300,oʊ,0.99059707
3038,BR,ẽ,BR300,u,0.00090330763
8038,BR,ẽ,BR300,ʊ,0.0003323083
1097,BR,ẽ,BR545,i,8.3494015e-06
7097,BR,ẽ,BR545,ɪ,8.3494015e-06
97,BR,ẽ,BR545,eɪ,8.3494015e-06
6097,BR,ẽ,BR545,ɛ,8.3494015e-06
4097,BR,ẽ,BR545,æ,0.49991325
5097,BR,ẽ,BR545,ɑ,0.49991325
9097,BR,ẽ,BR545,ʌ,6.16942e-05
2097,BR,ẽ,BR545,oʊ,6.16942e-05
3097,BR,ẽ,BR545,u,8.3494015e-06
8097,BR,ẽ,BR545,ʊ,8.3494015e-06
1098,BR,ẽ,BR548,i,0.015839817
7098,BR,ẽ,BR548,ɪ,0.00078861805
98,BR,ẽ,BR548,eɪ,0.00029011635
6098,BR,ẽ,BR548,ɛ,0.00078861805
4098,BR,ẽ,BR548,æ,0.8648247
5098,BR,ẽ,BR548,ɑ,0.1170413
9098,BR,ẽ,BR548,ʌ,0.00010672784
2098,BR,ẽ,BR548,oʊ,0.00010672784
3098,BR,ẽ,BR548,u,0.00010672784
8098,BR,ẽ,BR548,ʊ,0.00010672784
1099,BR,ẽ,BR552,i,8.31233e-07
7099,BR,ẽ,BR552,ɪ,6.1420274e-06
99,BR,ẽ,BR552,eɪ,2.2595257e-06
6099,BR,ẽ,BR552,ɛ,6.1420274e-06
4099,BR,ẽ,BR552,æ,0.9996444
5099,BR,ẽ,BR552,ɑ,0.00033534333
9099,BR,ẽ,BR552,ʌ,2.2595257e-06
2099,BR,ẽ,BR552,oʊ,8.31233e-07
3099,BR,ẽ,BR552,u,8.31233e-07
8099,BR,ẽ,BR552,ʊ,8.31233e-07
1102,BR,ẽ,BR57,i,0.095096976
7102,BR,ẽ,BR57,ɪ,0.0047345995
