,language,vowel,file,classification,probabilities
1074,BR,i,BR452,e,8.226841e-08
11074,BR,i,BR452,ɛ,2.236287e-07
12074,BR,i,BR452,ɛ̃,8.226841e-08
6074,BR,i,BR452,ø,8.226841e-08
7074,BR,i,BR452,œ,2.236287e-07
74,BR,i,BR452,a,1.6524051e-06
8074,BR,i,BR452,ɑ̃,8.226841e-08
3074,BR,i,BR452,o,8.226841e-08
9074,BR,i,BR452,ɔ,1.6524051e-06
10074,BR,i,BR452,ɔ̃,1.22097135e-05
4074,BR,i,BR452,u,6.0788585e-07
2075,BR,i,BR454,i,0.95257413
5075,BR,i,BR454,y,0.047425874
1075,BR,i,BR454,e,3.5960953e-11
11075,BR,i,BR454,ɛ,3.5960953e-11
12075,BR,i,BR454,ɛ̃,3.5960953e-11
6075,BR,i,BR454,ø,9.775201e-11
7075,BR,i,BR454,œ,3.5960953e-11
75,BR,i,BR454,a,3.5960953e-11
8075,BR,i,BR454,ɑ̃,3.5960953e-11
3075,BR,i,BR454,o,3.5960953e-11
9075,BR,i,BR454,ɔ,3.5960953e-11
10075,BR,i,BR454,ɔ̃,3.5960953e-11
4075,BR,i,BR454,u,3.5960953e-11
2078,BR,i,BR46,i,0.99997985
5078,BR,i,BR46,y,1.6701364e-05
1078,BR,i,BR46,e,3.0589615e-07
11078,BR,i,BR46,ɛ,4.139854e-08
12078,BR,i,BR46,ɛ̃,5.6026837e-09
6078,BR,i,BR46,ø,8.3151195e-07
7078,BR,i,BR46,œ,5.6026837e-09
78,BR,i,BR46,a,4.139854e-08
8078,BR,i,BR46,ɑ̃,5.6026837e-09
3078,BR,i,BR46,o,5.6026837e-09
9078,BR,i,BR46,ɔ,5.6026837e-09
10078,BR,i,BR46,ɔ̃,2.260284e-06
4078,BR,i,BR46,u,5.6026837e-09
2082,BR,i,BR47,i,0.999065
5082,BR,i,BR47,y,0.00091102935
1082,BR,i,BR47,e,6.1384676e-06
11082,BR,i,BR47,ɛ,3.0561628e-07
12082,BR,i,BR47,ɛ̃,3.0561628e-07
6082,BR,i,BR47,ø,1.1242995e-07
7082,BR,i,BR47,œ,4.1360664e-08
82,BR,i,BR47,a,3.0561628e-07
8082,BR,i,BR47,ɑ̃,4.1360664e-08
3082,BR,i,BR47,o,4.1360664e-08
9082,BR,i,BR47,ɔ,1.1242995e-07
10082,BR,i,BR47,ɔ̃,1.6686085e-05
4082,BR,i,BR47,u,4.1360664e-08
2088,BR,i,BR496,i,0.0066928156
5088,BR,i,BR496,y,0.99330187
1088,BR,i,BR496,e,3.0385334e-07
11088,BR,i,BR496,ɛ,8.2595903e-07
12088,BR,i,BR496,ɛ̃,4.1122075e-08
6088,BR,i,BR496,ø,8.2595903e-07
7088,BR,i,BR496,œ,1.11781404e-07
88,BR,i,BR496,a,8.2595903e-07
8088,BR,i,BR496,ɑ̃,4.1122075e-08
3088,BR,i,BR496,o,4.1122075e-08
9088,BR,i,BR496,ɔ,4.1122075e-08
10088,BR,i,BR496,ɔ̃,2.2451895e-06
4088,BR,i,BR496,u,1.11781404e-07
2135,BR,i,BR741,i,0.9439719
5135,BR,i,BR741,y,0.04699759
1135,BR,i,BR741,e,0.00086079095
11135,BR,i,BR741,ɛ,0.0063604326
12135,BR,i,BR741,ɛ̃,5.7999637e-06
6135,BR,i,BR741,ø,1.5765936e-05
7135,BR,i,BR741,œ,0.00086079095
135,BR,i,BR741,a,4.2856256e-05
8135,BR,i,BR741,ɑ̃,5.7999637e-06
3135,BR,i,BR741,o,5.7999637e-06
9135,BR,i,BR741,ɔ,0.00086079095
10135,BR,i,BR741,ɔ̃,5.7999637e-06
4135,BR,i,BR741,u,5.7999637e-06
2136,BR,i,BR742,i,8.680124e-05
5136,BR,i,BR742,y,1.1747271e-05
1136,BR,i,BR742,e,0.0006413793
11136,BR,i,BR742,ɛ,0.25875086
12136,BR,i,BR742,ɛ̃,0.70335776
6136,BR,i,BR742,ø,3.1932395e-05
7136,BR,i,BR742,œ,0.03501812
136,BR,i,BR742,a,8.680124e-05
8136,BR,i,BR742,ɑ̃,0.00023595024
3136,BR,i,BR742,o,1.1747271e-05
9136,BR,i,BR742,ɔ,0.0017434496
10136,BR,i,BR742,ɔ̃,1.1747271e-05
4136,BR,i,BR742,u,1.1747271e-05
2141,BR,i,BR757,i,6.13719e-05
5141,BR,i,BR757,y,2.2577462e-05
1141,BR,i,BR757,e,0.00045348043
11141,BR,i,BR757,ɛ,0.0033507922
12141,BR,i,BR757,ɛ̃,0.49730167
6141,BR,i,BR757,ø,2.2577462e-05
7141,BR,i,BR757,œ,0.49730167
141,BR,i,BR757,a,6.13719e-05
8141,BR,i,BR757,ɑ̃,0.00016682612
3141,BR,i,BR757,o,8.305784e-06
9141,BR,i,BR757,ɔ,0.0012326876
10141,BR,i,BR757,ɔ̃,8.305784e-06
4141,BR,i,BR757,u,8.305784e-06
2146,BR,i,BR796,i,0.047150772
5146,BR,i,BR796,y,4.299594e-05
1146,BR,i,BR796,e,0.00086359656
11146,BR,i,BR796,ɛ,0.002347499
12146,BR,i,BR796,ɛ̃,5.818868e-06
6146,BR,i,BR796,ø,5.818868e-06
7146,BR,i,BR796,œ,5.818868e-06
146,BR,i,BR796,a,5.818868e-06
8146,BR,i,BR796,ɑ̃,4.299594e-05
3146,BR,i,BR796,o,0.00011687508
9146,BR,i,BR796,ɔ,1.5817322e-05
10146,BR,i,BR796,ɔ̃,0.9470486
4146,BR,i,BR796,u,0.002347499
2189,BR,i,BR99,i,0.9931132
5189,BR,i,BR99,y,0.0066915443
1189,BR,i,BR99,e,1.658668e-05
11189,BR,i,BR99,ɛ,3.0379564e-07
12189,BR,i,BR99,ɛ̃,2.244763e-06
6189,BR,i,BR99,ø,4.5087272e-05
7189,BR,i,BR99,œ,3.0379564e-07
189,BR,i,BR99,a,6.1018986e-06
8189,BR,i,BR99,ɑ̃,3.0379564e-07
3189,BR,i,BR99,o,3.0379564e-07
9189,BR,i,BR99,ɔ,8.2580215e-07
10189,BR,i,BR99,ɔ̃,0.00012255991
4189,BR,i,BR99,u,3.0379564e-07
2190,BR,i,BR992,i,0.86439145
5190,BR,i,BR992,y,0.11698266
1190,BR,i,BR992,e,0.000289971
11190,BR,i,BR992,ɛ,3.924331e-05
12190,BR,i,BR992,ɛ̃,5.3110048e-06
6190,BR,i,BR992,ø,0.000289971
7190,BR,i,BR992,œ,5.3110048e-06
190,BR,i,BR992,a,5.3110048e-06
8190,BR,i,BR992,ɑ̃,5.3110048e-06
3190,BR,i,BR992,o,5.3110048e-06
9190,BR,i,BR992,ɔ,5.3110048e-06
10190,BR,i,BR992,ɔ̃,0.0021426124
4190,BR,i,BR992,u,0.015831882
2004,BR,ĩ,BR1025,i,0.00089832087
5004,BR,ĩ,BR1025,y,0.98512846
1004,BR,ĩ,BR1025,e,4.4724766e-05
11004,BR,ĩ,BR1025,ɛ,0.0003304738
12004,BR,ĩ,BR1025,ɛ̃,6.0528387e-06
6004,BR,ĩ,BR1025,ø,0.006637743
7004,BR,ĩ,BR1025,œ,1.6453321e-05
4,BR,ĩ,BR1025,a,0.00012157451
8004,BR,ĩ,BR1025,ɑ̃,6.0528387e-06
3004,BR,ĩ,BR1025,o,6.0528387e-06
9004,BR,ĩ,BR1025,ɔ,4.4724766e-05
10004,BR,ĩ,BR1025,ɔ̃,0.006637743
4004,BR,ĩ,BR1025,u,0.00012157451
2005,BR,ĩ,BR1029,i,0.8405151
5005,BR,ĩ,BR1029,y,0.015394571
1005,BR,ĩ,BR1029,e,0.00076645054
11005,BR,ĩ,BR1029,ɛ,0.005663346
12005,BR,ĩ,BR1029,ɛ̃,0.00076645054
6005,BR,ĩ,BR1029,ø,0.005663346
7005,BR,ĩ,BR1029,œ,0.0002819614
5,BR,ĩ,BR1029,a,0.005663346
8005,BR,ĩ,BR1029,ɑ̃,0.0001037278
3005,BR,ĩ,BR1029,o,0.0001037278
9005,BR,ĩ,BR1029,ɔ,0.005663346
10005,BR,ĩ,BR1029,ɔ̃,0.113751344
4005,BR,ĩ,BR1029,u,0.005663346
2013,BR,ĩ,BR154,i,0.7269441
5013,BR,ĩ,BR154,y,0.2674278
1013,BR,ĩ,BR154,e,1.6431331e-06
11013,BR,ĩ,BR154,ɛ,1.2141202e-05
12013,BR,ĩ,BR154,ɛ̃,1.6431331e-06
6013,BR,ĩ,BR154,ø,3.3003213e-05
7013,BR,ĩ,BR154,œ,1.6431331e-06
13,BR,ĩ,BR154,a,1.2141202e-05
8013,BR,ĩ,BR154,ɑ̃,1.6431331e-06
3013,BR,ĩ,BR154,o,1.6431331e-06
9013,BR,ĩ,BR154,ɔ,1.6431331e-06
10013,BR,ĩ,BR154,ɔ̃,0.00066288724
4013,BR,ĩ,BR154,u,0.004898111
2014,BR,ĩ,BR158,i,0.9810079
5014,BR,ĩ,BR158,y,0.017967787
1014,BR,ĩ,BR158,e,3.0009258e-07
11014,BR,ĩ,BR158,ɛ,2.217401e-06
12014,BR,ĩ,BR158,ɛ̃,3.0009258e-07
6014,BR,ĩ,BR158,ø,2.217401e-06
7014,BR,ĩ,BR158,œ,3.0009258e-07
14,BR,ĩ,BR158,a,2.217401e-06
8014,BR,ĩ,BR158,ɑ̃,3.0009258e-07
3014,BR,ĩ,BR158,o,3.0009258e-07
9014,BR,ĩ,BR158,ɔ,3.0009258e-07
10014,BR,ĩ,BR158,ɔ̃,0.00012106599
4014,BR,ĩ,BR158,u,0.0008945634
2015,BR,ĩ,BR159,i,0.9922741
5015,BR,ĩ,BR159,y,0.0066858903
1015,BR,ĩ,BR159,e,3.0353894e-07
11015,BR,ĩ,BR159,ɛ,2.2428665e-06
12015,BR,ĩ,BR159,ɛ̃,3.0353894e-07
6015,BR,ĩ,BR159,ø,3.0353894e-07
7015,BR,ĩ,BR159,œ,3.0353894e-07
15,BR,ĩ,BR159,a,2.2428665e-06
8015,BR,ĩ,BR159,ɑ̃,3.0353894e-07
3015,BR,ĩ,BR159,o,3.0353894e-07
9015,BR,ĩ,BR159,ɔ,6.0967427e-06
10015,BR,ĩ,BR159,ɔ̃,0.00012245635
4015,BR,ĩ,BR159,u,0.00090483687
2033,BR,ĩ,BR264,i,1.5907086e-05
5033,BR,ĩ,BR264,y,0.047418356
1033,BR,ĩ,BR264,e,2.9134844e-07
11033,BR,ĩ,BR264,ɛ,2.9134844e-07
12033,BR,ĩ,BR264,ɛ̃,2.9134844e-07
6033,BR,ĩ,BR264,ø,1.5907086e-05
7033,BR,ĩ,BR264,œ,2.9134844e-07
33,BR,ĩ,BR264,a,0.95242316
8033,BR,ĩ,BR264,ɑ̃,2.9134844e-07
3033,BR,ĩ,BR264,o,7.9196724e-07
9033,BR,ĩ,BR264,ɔ,5.8518904e-06
10033,BR,ĩ,BR264,ɔ̃,7.9196724e-07
4033,BR,ĩ,BR264,u,0.00011753835
2067,BR,ĩ,BR411,i,1.522737e-08
5067,BR,ĩ,BR411,y,0.00012338866
1067,BR,ĩ,BR411,e,1.522737e-08
11067,BR,ĩ,BR411,ɛ,1.125159e-07
12067,BR,ĩ,BR411,ɛ̃,1.125159e-07
6067,BR,ĩ,BR411,ø,2.2599422e-06
7067,BR,ĩ,BR411,œ,1.522737e-08
67,BR,ĩ,BR411,a,0.9998287
8067,BR,ĩ,BR411,ɑ̃,1.522737e-08
3067,BR,ĩ,BR411,o,1.522737e-08
9067,BR,ĩ,BR411,ɔ,4.5392153e-05
10067,BR,ĩ,BR411,ɔ̃,4.1392283e-08
4067,BR,ĩ,BR411,u,4.1392283e-08
2068,BR,ĩ,BR417,i,1.1049615e-07
5068,BR,ĩ,BR417,y,0.01798378
1068,BR,ĩ,BR417,e,1.1049615e-07
11068,BR,ĩ,BR417,ɛ,1.1049615e-07
12068,BR,ĩ,BR417,ɛ̃,1.1049615e-07
6068,BR,ĩ,BR417,ø,6.0328857e-06
7068,BR,ĩ,BR417,œ,1.1049615e-07
68,BR,ĩ,BR417,a,0.981881
8068,BR,ĩ,BR417,ɑ̃,6.0328857e-06
3068,BR,ĩ,BR417,o,1.1049615e-07
9068,BR,ĩ,BR417,ɔ,0.00012117374
10068,BR,ĩ,BR417,ɔ̃,3.003597e-07
4068,BR,ĩ,BR417,u,8.1646226e-07
2090,BR,ĩ,BR504,i,0.00030493882
5090,BR,ĩ,BR504,y,0.9090098
1090,BR,ĩ,BR504,e,2.0546615e-06
11090,BR,ĩ,BR504,ɛ,2.0546615e-06
12090,BR,ĩ,BR504,ɛ̃,2.0546615e-06
6090,BR,ĩ,BR504,ø,4.1268984e-05
7090,BR,ĩ,BR504,œ,2.0546615e-06
90,BR,ĩ,BR504,a,2.0546615e-06
8090,BR,ĩ,BR504,ɑ̃,2.0546615e-06
3090,BR,ĩ,BR504,o,5.585149e-06
9090,BR,ĩ,BR504,ɔ,0.00011218072
10090,BR,ĩ,BR504,ɔ̃,0.04525693
4090,BR,ĩ,BR504,u,0.04525693
2091,BR,ĩ,BR510,i,0.0024273759
5091,BR,ĩ,BR510,y,0.9792733
1091,BR,ĩ,BR510,e,6.016863e-06
11091,BR,ĩ,BR510,ɛ,6.016863e-06
12091,BR,ĩ,BR510,ɛ̃,8.142939e-07
6091,BR,ĩ,BR510,ø,8.142939e-07
7091,BR,ĩ,BR510,œ,8.142939e-07
91,BR,ĩ,BR510,a,8.142939e-07
8091,BR,ĩ,BR510,ɑ̃,8.142939e-07
3091,BR,ĩ,BR510,o,2.2134802e-06
9091,BR,ĩ,BR510,ɔ,1.635553e-05
10091,BR,ĩ,BR510,ɔ̃,0.017936017
4091,BR,ĩ,BR510,u,0.0003285096
2100,BR,ĩ,BR559,i,0.00032927774
5100,BR,ĩ,BR559,y,0.9815631
1100,BR,ĩ,BR559,e,1.6393773e-05
11100,BR,ĩ,BR559,ɛ,1.6393773e-05
12100,BR,ĩ,BR559,ɛ̃,8.161979e-07
6100,BR,ĩ,BR559,ø,4.4562898e-05
7100,BR,ĩ,BR559,œ,2.218656e-06
100,BR,ĩ,BR559,a,8.161979e-07
8100,BR,ĩ,BR559,ɑ̃,8.161979e-07
3100,BR,ĩ,BR559,o,2.218656e-06
9100,BR,ĩ,BR559,ɔ,8.161979e-07
10100,BR,ĩ,BR559,ɔ̃,4.4562898e-05
4100,BR,ĩ,BR559,u,0.017977955
2116,BR,ĩ,BR648,i,0.00016681093
5116,BR,ĩ,BR648,y,8.305027e-06
1116,BR,ĩ,BR648,e,0.00045343913
11116,BR,ĩ,BR648,ɛ,0.0033504872
12116,BR,ĩ,BR648,ɛ̃,0.4972564
6116,BR,ĩ,BR648,ø,2.2575407e-05
7116,BR,ĩ,BR648,œ,0.4972564
116,BR,ĩ,BR648,a,6.1366314e-05
8116,BR,ĩ,BR648,ɑ̃,0.00016681093
3116,BR,ĩ,BR648,o,8.305027e-06
9116,BR,ĩ,BR648,ɔ,0.0012325754
10116,BR,ĩ,BR648,ɔ̃,8.305027e-06
4116,BR,ĩ,BR648,u,8.305027e-06
2121,BR,ĩ,BR687,i,6.13552e-05
5121,BR,ĩ,BR687,y,8.303523e-06
1121,BR,ĩ,BR687,e,0.00045335703
11121,BR,ĩ,BR687,ɛ,0.0033498805
12121,BR,ĩ,BR687,ɛ̃,0.49716634
6121,BR,ĩ,BR687,ø,2.2571317e-05
7121,BR,ĩ,BR687,œ,0.49716634
121,BR,ĩ,BR687,a,6.13552e-05
8121,BR,ĩ,BR687,ɑ̃,0.00045335703
3121,BR,ĩ,BR687,o,8.303523e-06
9121,BR,ĩ,BR687,ɔ,0.0012323522
10121,BR,ĩ,BR687,ɔ̃,8.303523e-06
4121,BR,ĩ,BR687,u,8.303523e-06
2160,BR,ĩ,BR848,i,0.0021430773
5160,BR,ĩ,BR848,y,3.925183e-05
1160,BR,ĩ,BR848,e,0.00029003396
11160,BR,ĩ,BR848,ɛ,5.3121576e-06
12160,BR,ĩ,BR848,ɛ̃,5.3121576e-06
6160,BR,ĩ,BR848,ø,5.3121576e-06
7160,BR,ĩ,BR848,œ,5.3121576e-06
160,BR,ĩ,BR848,a,5.3121576e-06
8160,BR,ĩ,BR848,ɑ̃,3.925183e-05
3160,BR,ĩ,BR848,o,0.11700805
9160,BR,ĩ,BR848,ɔ,3.925183e-05
10160,BR,ĩ,BR848,ɔ̃,0.8645791
4160,BR,ĩ,BR848,u,0.015835319
2161,BR,ĩ,BR850,i,0.00063866936
5161,BR,ĩ,BR850,y,3.1797477e-05
1161,BR,ĩ,BR850,e,0.0047191638
11161,BR,ĩ,BR850,ɛ,0.00063866936
12161,BR,ĩ,BR850,ɛ̃,0.00023495332
6161,BR,ĩ,BR850,ø,3.1797477e-05
7161,BR,ĩ,BR850,œ,0.00023495332
161,BR,ĩ,BR850,a,0.00023495332
8161,BR,ĩ,BR850,ɑ̃,0.00023495332
3161,BR,ĩ,BR850,o,0.700386
9161,BR,ĩ,BR850,ɔ,8.64345e-05
10161,BR,ĩ,BR850,ɔ̃,0.25765762
4161,BR,ĩ,BR850,u,0.034870163
2165,BR,ĩ,BR880,i,0.99968386
5165,BR,ĩ,BR880,y,4.538558e-05
1165,BR,ĩ,BR880,e,2.2596148e-06
11165,BR,ĩ,BR880,ɛ,0.00012337079
12165,BR,ĩ,BR880,ɛ̃,6.14227e-06
6165,BR,ĩ,BR880,ø,0.00012337079
7165,BR,ĩ,BR880,œ,8.312658e-07
165,BR,ĩ,BR880,a,6.14227e-06
8165,BR,ĩ,BR880,ɑ̃,3.058056e-07
3165,BR,ĩ,BR880,o,8.312658e-07
9165,BR,ĩ,BR880,ɔ,8.312658e-07
10165,BR,ĩ,BR880,ɔ̃,3.058056e-07
4165,BR,ĩ,BR880,u,6.14227e-06
2002,BR,e,BR1014,i,0.0001704525
5002,BR,e,BR1014,y,0.18692388
1002,BR,e,BR1014,e,0.0012594833
11002,BR,e,BR1014,ɛ,0.025297394
12002,BR,e,BR1014,ɛ̃,0.0001704525
6002,BR,e,BR1014,ø,0.5081118
7002,BR,e,BR1014,œ,0.06876545
2,BR,e,BR1014,a,0.009306392
8002,BR,e,BR1014,ɑ̃,0.0001704525
3002,BR,e,BR1014,o,0.0001704525
9002,BR,e,BR1014,ɔ,0.0034236303
10002,BR,e,BR1014,ɔ̃,0.18692388
4002,BR,e,BR1014,u,0.009306392
2035,BR,e,BR283,i,1.9056979e-05
5035,BR,e,BR283,y,0.4197579
1035,BR,e,BR283,e,1.9056979e-05
11035,BR,e,BR283,ɛ,1.9056979e-05
12035,BR,e,BR283,ɛ̃,1.9056979e-05
6035,BR,e,BR283,ø,0.0010404759
7035,BR,e,BR283,œ,1.9056979e-05
35,BR,e,BR283,a,0.4197579
8035,BR,e,BR283,ɑ̃,1.9056979e-05
3035,BR,e,BR283,o,0.0010404759
9035,BR,e,BR283,ɔ,0.1544203
10035,BR,e,BR283,ɔ̃,0.0010404759
4035,BR,e,BR283,u,0.0028283065
2036,BR,e,BR288,i,0.0066754753
5036,BR,e,BR288,y,0.00090342737
1036,BR,e,BR288,e,0.00033235236
11036,BR,e,BR288,ɛ,0.0001222656
12036,BR,e,BR288,ɛ̃,0.0001222656
6036,BR,e,BR288,ø,0.00090342737
7036,BR,e,BR288,œ,6.0872458e-06
36,BR,e,BR288,a,0.9907284
8036,BR,e,BR288,ɑ̃,1.6546848e-05
3036,BR,e,BR288,o,6.0872458e-06
9036,BR,e,BR288,ɔ,0.0001222656
10036,BR,e,BR288,ɔ̃,1.6546848e-05
4036,BR,e,BR288,u,4.4979e-05
2043,BR,e,BR320,i,0.00012301301
5043,BR,e,BR320,y,0.0009089501
1043,BR,e,BR320,e,0.0009089501
11043,BR,e,BR320,ɛ,4.525396e-05
12043,BR,e,BR320,ɛ̃,6.1244577e-06
6043,BR,e,BR320,ø,0.00033438404
7043,BR,e,BR320,œ,6.1244577e-06
43,BR,e,BR320,a,0.00033438404
8043,BR,e,BR320,ɑ̃,4.525396e-05
3043,BR,e,BR320,o,4.525396e-05
9043,BR,e,BR320,ɔ,0.00033438404
10043,BR,e,BR320,ɔ̃,0.9967848
4043,BR,e,BR320,u,0.00012301301
2044,BR,e,BR323,i,0.00032577172
5044,BR,e,BR323,y,1.621922e-05
1044,BR,e,BR323,e,0.0065433
11044,BR,e,BR323,ɛ,0.97111183
12044,BR,e,BR323,ɛ̃,0.00011984472
6044,BR,e,BR323,ø,1.621922e-05
7044,BR,e,BR323,œ,0.00032577172
44,BR,e,BR323,a,0.0024071457
8044,BR,e,BR323,ɑ̃,0.0008855394
3044,BR,e,BR323,o,0.00011984472
9044,BR,e,BR323,ɔ,1.621922e-05
10044,BR,e,BR323,ɔ̃,0.017786535
4044,BR,e,BR323,u,0.00032577172
2086,BR,e,BR489,i,0.0061086714
5086,BR,e,BR489,y,0.9066072
1086,BR,e,BR489,e,0.045137312
11086,BR,e,BR489,ɛ,0.01660509
12086,BR,e,BR489,ɛ̃,4.1159903e-05
6086,BR,e,BR489,ø,0.0022472546
7086,BR,e,BR489,œ,0.00011188422
86,BR,e,BR489,a,0.00030413285
8086,BR,e,BR489,ɑ̃,4.1159903e-05
3086,BR,e,BR489,o,4.1159903e-05
9086,BR,e,BR489,ɔ,4.1159903e-05
10086,BR,e,BR489,ɔ̃,0.01660509
4086,BR,e,BR489,u,0.0061086714
2087,BR,e,BR490,i,2.7894678e-10
5087,BR,e,BR490,y,4.139937e-08
1087,BR,e,BR490,e,2.0611535e-09
11087,BR,e,BR490,ɛ,2.0611535e-09
12087,BR,e,BR490,ɛ̃,2.7894678e-10
6087,BR,e,BR490,ø,5.6027956e-09
7087,BR,e,BR490,œ,1.1253516e-07
87,BR,e,BR490,a,2.7894678e-10
8087,BR,e,BR490,ɑ̃,2.7894678e-10
3087,BR,e,BR490,o,7.582559e-10
9087,BR,e,BR490,ɔ,2.7894678e-10
10087,BR,e,BR490,ɔ̃,4.139937e-08
4087,BR,e,BR490,u,0.9999999
2113,BR,e,BR636,i,2.207622e-05
5113,BR,e,BR636,y,0.4862611
1113,BR,e,BR636,e,0.00016312243
11113,BR,e,BR636,ɛ,0.00044341272
12113,BR,e,BR636,ɛ̃,2.207622e-05
6113,BR,e,BR636,ø,0.00044341272
7113,BR,e,BR636,œ,0.024209514
113,BR,e,BR636,a,0.00044341272
8113,BR,e,BR636,ɑ̃,2.207622e-05
3113,BR,e,BR636,o,6.0009384e-05
9113,BR,e,BR636,ɔ,0.00044341272
10113,BR,e,BR636,ɔ̃,0.4862611
4113,BR,e,BR636,u,0.0012053208
2114,BR,e,BR637,i,5.7025645e-06
5114,BR,e,BR637,y,0.9281197
1114,BR,e,BR637,e,4.213657e-05
11114,BR,e,BR637,ɛ,4.213657e-05
12114,BR,e,BR637,ɛ̃,5.7025645e-06
6114,BR,e,BR637,ø,0.04620836
7114,BR,e,BR637,œ,0.0062536215
114,BR,e,BR637,a,5.7025645e-06
8114,BR,e,BR637,ɑ̃,5.7025645e-06
3114,BR,e,BR637,o,5.7025645e-06
9114,BR,e,BR637,ɔ,5.7025645e-06
10114,BR,e,BR637,ɔ̃,0.0023005789
4114,BR,e,BR637,u,0.016999107
2140,BR,e,BR751,i,0.015358629
5140,BR,e,BR751,y,0.8385527
1140,BR,e,BR751,e,0.0056501236
11140,BR,e,BR751,ɛ,0.0056501236
12140,BR,e,BR751,ɛ̃,0.11348577
6140,BR,e,BR751,ø,3.8070237e-05
7140,BR,e,BR751,œ,0.015358629
140,BR,e,BR751,a,3.8070237e-05
8140,BR,e,BR751,ɑ̃,0.000103485625
3140,BR,e,BR751,o,3.8070237e-05
9140,BR,e,BR751,ɔ,0.0056501236
10140,BR,e,BR751,ɔ̃,3.8070237e-05
4140,BR,e,BR751,u,3.8070237e-05
2149,BR,e,BR81,i,0.8649898
5149,BR,e,BR81,y,0.043065306
1149,BR,e,BR81,e,0.043065306
11149,BR,e,BR81,ɛ,0.00078876864
12149,BR,e,BR81,ɛ̃,3.927048e-05
6149,BR,e,BR81,ø,0.0021440955
7149,BR,e,BR81,œ,3.927048e-05
149,BR,e,BR81,a,0.00029017177
8149,BR,e,BR81,ɑ̃,3.927048e-05
3149,BR,e,BR81,o,0.00029017177
9149,BR,e,BR81,ɔ,3.927048e-05
10149,BR,e,BR81,ɔ̃,0.043065306
4149,BR,e,BR81,u,0.0021440955
2151,BR,e,BR815,i,4.5019806e-05
5151,BR,e,BR815,y,2.2414042e-06
1151,BR,e,BR815,e,0.0066815317
11151,BR,e,BR815,ɛ,0.9916272
12151,BR,e,BR815,ɛ̃,0.00033265387
6151,BR,e,BR815,ø,6.092768e-06
7151,BR,e,BR815,œ,0.000904247
