,language,vowel,file,classification,probabilities
10060,BR,i,BR375,ɔ̃,1.02614126e-10
4060,BR,i,BR375,u,5.602541e-09
2074,BR,i,BR452,i,0.99999917
5074,BR,i,BR452,y,8.3152804e-07
1074,BR,i,BR452,e,1.0261871e-10
11074,BR,i,BR452,ɛ,2.061152e-09
12074,BR,i,BR452,ɛ̃,5.1090846e-12
6074,BR,i,BR452,ø,7.582554e-10
7074,BR,i,BR452,œ,5.1090846e-12
74,BR,i,BR452,a,5.1090846e-12
8074,BR,i,BR452,ɑ̃,5.1090846e-12
3074,BR,i,BR452,o,5.1090846e-12
9074,BR,i,BR452,ɔ,5.1090846e-12
10074,BR,i,BR452,ɔ̃,5.1090846e-12
4074,BR,i,BR452,u,2.789466e-10
2075,BR,i,BR454,i,0.99999917
5075,BR,i,BR454,y,8.3152804e-07
1075,BR,i,BR454,e,1.0261871e-10
11075,BR,i,BR454,ɛ,2.061152e-09
12075,BR,i,BR454,ɛ̃,5.1090846e-12
6075,BR,i,BR454,ø,7.582554e-10
7075,BR,i,BR454,œ,5.1090846e-12
75,BR,i,BR454,a,5.1090846e-12
8075,BR,i,BR454,ɑ̃,5.1090846e-12
3075,BR,i,BR454,o,5.1090846e-12
9075,BR,i,BR454,ɔ,5.1090846e-12
10075,BR,i,BR454,ɔ̃,5.1090846e-12
4075,BR,i,BR454,u,2.789466e-10
2078,BR,i,BR46,i,0.99995446
5078,BR,i,BR46,y,4.5397865e-05
1078,BR,i,BR46,e,2.0610598e-09
11078,BR,i,BR46,ɛ,1.1253005e-07
12078,BR,i,BR46,ɛ̃,1.02614126e-10
6078,BR,i,BR46,ø,1.5229286e-08
7078,BR,i,BR46,œ,2.789341e-10
78,BR,i,BR46,a,1.02614126e-10
8078,BR,i,BR46,ɑ̃,1.02614126e-10
3078,BR,i,BR46,o,1.02614126e-10
9078,BR,i,BR46,ɔ,1.02614126e-10
10078,BR,i,BR46,ɔ̃,1.02614126e-10
4078,BR,i,BR46,u,5.602541e-09
2082,BR,i,BR47,i,0.99995446
5082,BR,i,BR47,y,4.5397865e-05
1082,BR,i,BR47,e,2.0610598e-09
11082,BR,i,BR47,ɛ,1.1253005e-07
12082,BR,i,BR47,ɛ̃,1.02614126e-10
6082,BR,i,BR47,ø,1.5229286e-08
7082,BR,i,BR47,œ,2.789341e-10
82,BR,i,BR47,a,1.02614126e-10
8082,BR,i,BR47,ɑ̃,1.02614126e-10
3082,BR,i,BR47,o,1.02614126e-10
9082,BR,i,BR47,ɔ,1.02614126e-10
10082,BR,i,BR47,ɔ̃,1.02614126e-10
4082,BR,i,BR47,u,5.602541e-09
2088,BR,i,BR496,i,0.99999917
5088,BR,i,BR496,y,8.3152804e-07
1088,BR,i,BR496,e,1.0261871e-10
11088,BR,i,BR496,ɛ,2.061152e-09
12088,BR,i,BR496,ɛ̃,5.1090846e-12
6088,BR,i,BR496,ø,7.582554e-10
7088,BR,i,BR496,œ,5.1090846e-12
88,BR,i,BR496,a,5.1090846e-12
8088,BR,i,BR496,ɑ̃,5.1090846e-12
3088,BR,i,BR496,o,5.1090846e-12
9088,BR,i,BR496,ɔ,5.1090846e-12
10088,BR,i,BR496,ɔ̃,5.1090846e-12
4088,BR,i,BR496,u,2.789466e-10
2135,BR,i,BR741,i,0.99999917
5135,BR,i,BR741,y,8.3152804e-07
1135,BR,i,BR741,e,5.6027916e-09
11135,BR,i,BR741,ɛ,4.139934e-08
12135,BR,i,BR741,ɛ̃,3.7751312e-11
6135,BR,i,BR741,ø,5.6027916e-09
7135,BR,i,BR741,œ,1.0261871e-10
135,BR,i,BR741,a,3.7751312e-11
8135,BR,i,BR741,ɑ̃,3.7751312e-11
3135,BR,i,BR741,o,3.7751312e-11
9135,BR,i,BR741,ɔ,3.7751312e-11
10135,BR,i,BR741,ɔ̃,3.7751312e-11
4135,BR,i,BR741,u,2.061152e-09
2136,BR,i,BR742,i,0.99995446
5136,BR,i,BR742,y,4.5397865e-05
1136,BR,i,BR742,e,2.0610598e-09
11136,BR,i,BR742,ɛ,1.1253005e-07
12136,BR,i,BR742,ɛ̃,1.02614126e-10
6136,BR,i,BR742,ø,1.5229286e-08
7136,BR,i,BR742,œ,2.789341e-10
136,BR,i,BR742,a,1.02614126e-10
8136,BR,i,BR742,ɑ̃,1.02614126e-10
3136,BR,i,BR742,o,1.02614126e-10
9136,BR,i,BR742,ɔ,1.02614126e-10
10136,BR,i,BR742,ɔ̃,1.02614126e-10
4136,BR,i,BR742,u,5.602541e-09
2141,BR,i,BR757,i,0.99995446
5141,BR,i,BR757,y,4.5397865e-05
1141,BR,i,BR757,e,2.0610598e-09
11141,BR,i,BR757,ɛ,1.1253005e-07
12141,BR,i,BR757,ɛ̃,1.02614126e-10
6141,BR,i,BR757,ø,1.5229286e-08
7141,BR,i,BR757,œ,2.789341e-10
141,BR,i,BR757,a,1.02614126e-10
8141,BR,i,BR757,ɑ̃,1.02614126e-10
3141,BR,i,BR757,o,1.02614126e-10
9141,BR,i,BR757,ɔ,1.02614126e-10
10141,BR,i,BR757,ɔ̃,1.02614126e-10
4141,BR,i,BR757,u,5.602541e-09
2146,BR,i,BR796,i,0.99999917
5146,BR,i,BR796,y,8.3152804e-07
1146,BR,i,BR796,e,5.6027916e-09
11146,BR,i,BR796,ɛ,4.139934e-08
12146,BR,i,BR796,ɛ̃,3.7751312e-11
6146,BR,i,BR796,ø,5.6027916e-09
7146,BR,i,BR796,œ,1.0261871e-10
146,BR,i,BR796,a,3.7751312e-11
8146,BR,i,BR796,ɑ̃,3.7751312e-11
3146,BR,i,BR796,o,3.7751312e-11
9146,BR,i,BR796,ɔ,3.7751312e-11
10146,BR,i,BR796,ɔ̃,3.7751312e-11
4146,BR,i,BR796,u,2.061152e-09
2189,BR,i,BR99,i,0.99995446
5189,BR,i,BR99,y,4.5397865e-05
1189,BR,i,BR99,e,2.0610598e-09
11189,BR,i,BR99,ɛ,1.1253005e-07
12189,BR,i,BR99,ɛ̃,1.02614126e-10
6189,BR,i,BR99,ø,1.5229286e-08
7189,BR,i,BR99,œ,2.789341e-10
189,BR,i,BR99,a,1.02614126e-10
8189,BR,i,BR99,ɑ̃,1.02614126e-10
3189,BR,i,BR99,o,1.02614126e-10
9189,BR,i,BR99,ɔ,1.02614126e-10
10189,BR,i,BR99,ɔ̃,1.02614126e-10
4189,BR,i,BR99,u,5.602541e-09
2190,BR,i,BR992,i,0.99999917
5190,BR,i,BR992,y,8.3152804e-07
1190,BR,i,BR992,e,1.0261871e-10
11190,BR,i,BR992,ɛ,2.061152e-09
12190,BR,i,BR992,ɛ̃,5.1090846e-12
6190,BR,i,BR992,ø,7.582554e-10
7190,BR,i,BR992,œ,5.1090846e-12
190,BR,i,BR992,a,5.1090846e-12
8190,BR,i,BR992,ɑ̃,5.1090846e-12
3190,BR,i,BR992,o,5.1090846e-12
9190,BR,i,BR992,ɔ,5.1090846e-12
10190,BR,i,BR992,ɔ̃,5.1090846e-12
4190,BR,i,BR992,u,2.789466e-10
2004,BR,ĩ,BR1025,i,0.99995446
5004,BR,ĩ,BR1025,y,4.5397865e-05
1004,BR,ĩ,BR1025,e,2.0610598e-09
11004,BR,ĩ,BR1025,ɛ,1.1253005e-07
12004,BR,ĩ,BR1025,ɛ̃,1.02614126e-10
6004,BR,ĩ,BR1025,ø,1.5229286e-08
7004,BR,ĩ,BR1025,œ,2.789341e-10
4,BR,ĩ,BR1025,a,1.02614126e-10
8004,BR,ĩ,BR1025,ɑ̃,1.02614126e-10
3004,BR,ĩ,BR1025,o,1.02614126e-10
9004,BR,ĩ,BR1025,ɔ,1.02614126e-10
10004,BR,ĩ,BR1025,ɔ̃,1.02614126e-10
4004,BR,ĩ,BR1025,u,5.602541e-09
2005,BR,ĩ,BR1029,i,0.99999917
5005,BR,ĩ,BR1029,y,8.3152804e-07
1005,BR,ĩ,BR1029,e,1.0261871e-10
11005,BR,ĩ,BR1029,ɛ,2.061152e-09
12005,BR,ĩ,BR1029,ɛ̃,5.1090846e-12
6005,BR,ĩ,BR1029,ø,7.582554e-10
7005,BR,ĩ,BR1029,œ,5.1090846e-12
5,BR,ĩ,BR1029,a,5.1090846e-12
8005,BR,ĩ,BR1029,ɑ̃,5.1090846e-12
3005,BR,ĩ,BR1029,o,5.1090846e-12
9005,BR,ĩ,BR1029,ɔ,5.1090846e-12
10005,BR,ĩ,BR1029,ɔ̃,5.1090846e-12
4005,BR,ĩ,BR1029,u,2.789466e-10
2013,BR,ĩ,BR154,i,0.99995446
5013,BR,ĩ,BR154,y,4.5397865e-05
1013,BR,ĩ,BR154,e,2.0610598e-09
11013,BR,ĩ,BR154,ɛ,1.1253005e-07
12013,BR,ĩ,BR154,ɛ̃,1.02614126e-10
6013,BR,ĩ,BR154,ø,1.5229286e-08
7013,BR,ĩ,BR154,œ,2.789341e-10
13,BR,ĩ,BR154,a,1.02614126e-10
8013,BR,ĩ,BR154,ɑ̃,1.02614126e-10
3013,BR,ĩ,BR154,o,1.02614126e-10
9013,BR,ĩ,BR154,ɔ,1.02614126e-10
10013,BR,ĩ,BR154,ɔ̃,1.02614126e-10
4013,BR,ĩ,BR154,u,5.602541e-09
2014,BR,ĩ,BR158,i,0.99995446
5014,BR,ĩ,BR158,y,4.5397865e-05
1014,BR,ĩ,BR158,e,2.0610598e-09
11014,BR,ĩ,BR158,ɛ,1.1253005e-07
12014,BR,ĩ,BR158,ɛ̃,1.02614126e-10
6014,BR,ĩ,BR158,ø,1.5229286e-08
7014,BR,ĩ,BR158,œ,2.789341e-10
14,BR,ĩ,BR158,a,1.02614126e-10
8014,BR,ĩ,BR158,ɑ̃,1.02614126e-10
3014,BR,ĩ,BR158,o,1.02614126e-10
9014,BR,ĩ,BR158,ɔ,1.02614126e-10
10014,BR,ĩ,BR158,ɔ̃,1.02614126e-10
4014,BR,ĩ,BR158,u,5.602541e-09
2015,BR,ĩ,BR159,i,0.99995446
5015,BR,ĩ,BR159,y,4.5397865e-05
1015,BR,ĩ,BR159,e,2.0610598e-09
11015,BR,ĩ,BR159,ɛ,1.1253005e-07
12015,BR,ĩ,BR159,ɛ̃,1.02614126e-10
6015,BR,ĩ,BR159,ø,1.5229286e-08
7015,BR,ĩ,BR159,œ,2.789341e-10
15,BR,ĩ,BR159,a,1.02614126e-10
8015,BR,ĩ,BR159,ɑ̃,1.02614126e-10
3015,BR,ĩ,BR159,o,1.02614126e-10
9015,BR,ĩ,BR159,ɔ,1.02614126e-10
10015,BR,ĩ,BR159,ɔ̃,1.02614126e-10
4015,BR,ĩ,BR159,u,5.602541e-09
2033,BR,ĩ,BR264,i,0.99995446
5033,BR,ĩ,BR264,y,4.5397865e-05
1033,BR,ĩ,BR264,e,2.0610598e-09
11033,BR,ĩ,BR264,ɛ,1.1253005e-07
12033,BR,ĩ,BR264,ɛ̃,1.02614126e-10
6033,BR,ĩ,BR264,ø,1.5229286e-08
7033,BR,ĩ,BR264,œ,2.789341e-10
33,BR,ĩ,BR264,a,1.02614126e-10
8033,BR,ĩ,BR264,ɑ̃,1.02614126e-10
3033,BR,ĩ,BR264,o,1.02614126e-10
9033,BR,ĩ,BR264,ɔ,1.02614126e-10
10033,BR,ĩ,BR264,ɔ̃,1.02614126e-10
4033,BR,ĩ,BR264,u,5.602541e-09
2067,BR,ĩ,BR411,i,0.99995446
5067,BR,ĩ,BR411,y,4.5397865e-05
1067,BR,ĩ,BR411,e,2.0610598e-09
11067,BR,ĩ,BR411,ɛ,1.1253005e-07
12067,BR,ĩ,BR411,ɛ̃,1.02614126e-10
6067,BR,ĩ,BR411,ø,1.5229286e-08
7067,BR,ĩ,BR411,œ,2.789341e-10
67,BR,ĩ,BR411,a,1.02614126e-10
8067,BR,ĩ,BR411,ɑ̃,1.02614126e-10
3067,BR,ĩ,BR411,o,1.02614126e-10
9067,BR,ĩ,BR411,ɔ,1.02614126e-10
10067,BR,ĩ,BR411,ɔ̃,1.02614126e-10
4067,BR,ĩ,BR411,u,5.602541e-09
2068,BR,ĩ,BR417,i,0.99995446
5068,BR,ĩ,BR417,y,4.5397865e-05
1068,BR,ĩ,BR417,e,2.0610598e-09
11068,BR,ĩ,BR417,ɛ,1.1253005e-07
12068,BR,ĩ,BR417,ɛ̃,1.02614126e-10
6068,BR,ĩ,BR417,ø,1.5229286e-08
7068,BR,ĩ,BR417,œ,2.789341e-10
68,BR,ĩ,BR417,a,1.02614126e-10
8068,BR,ĩ,BR417,ɑ̃,1.02614126e-10
3068,BR,ĩ,BR417,o,1.02614126e-10
9068,BR,ĩ,BR417,ɔ,1.02614126e-10
10068,BR,ĩ,BR417,ɔ̃,1.02614126e-10
4068,BR,ĩ,BR417,u,5.602541e-09
2090,BR,ĩ,BR504,i,0.99995446
5090,BR,ĩ,BR504,y,4.5397865e-05
1090,BR,ĩ,BR504,e,2.0610598e-09
11090,BR,ĩ,BR504,ɛ,1.1253005e-07
12090,BR,ĩ,BR504,ɛ̃,1.02614126e-10
6090,BR,ĩ,BR504,ø,1.5229286e-08
7090,BR,ĩ,BR504,œ,2.789341e-10
90,BR,ĩ,BR504,a,1.02614126e-10
8090,BR,ĩ,BR504,ɑ̃,1.02614126e-10
3090,BR,ĩ,BR504,o,1.02614126e-10
9090,BR,ĩ,BR504,ɔ,1.02614126e-10
10090,BR,ĩ,BR504,ɔ̃,1.02614126e-10
4090,BR,ĩ,BR504,u,5.602541e-09
2091,BR,ĩ,BR510,i,0.99999917
5091,BR,ĩ,BR510,y,8.3152804e-07
1091,BR,ĩ,BR510,e,1.0261871e-10
11091,BR,ĩ,BR510,ɛ,2.061152e-09
12091,BR,ĩ,BR510,ɛ̃,5.1090846e-12
6091,BR,ĩ,BR510,ø,7.582554e-10
7091,BR,ĩ,BR510,œ,5.1090846e-12
91,BR,ĩ,BR510,a,5.1090846e-12
8091,BR,ĩ,BR510,ɑ̃,5.1090846e-12
3091,BR,ĩ,BR510,o,5.1090846e-12
9091,BR,ĩ,BR510,ɔ,5.1090846e-12
10091,BR,ĩ,BR510,ɔ̃,5.1090846e-12
4091,BR,ĩ,BR510,u,2.789466e-10
2100,BR,ĩ,BR559,i,0.99995446
5100,BR,ĩ,BR559,y,4.5397865e-05
1100,BR,ĩ,BR559,e,2.0610598e-09
11100,BR,ĩ,BR559,ɛ,1.1253005e-07
12100,BR,ĩ,BR559,ɛ̃,1.02614126e-10
6100,BR,ĩ,BR559,ø,1.5229286e-08
7100,BR,ĩ,BR559,œ,2.789341e-10
100,BR,ĩ,BR559,a,1.02614126e-10
8100,BR,ĩ,BR559,ɑ̃,1.02614126e-10
3100,BR,ĩ,BR559,o,1.02614126e-10
9100,BR,ĩ,BR559,ɔ,1.02614126e-10
10100,BR,ĩ,BR559,ɔ̃,1.02614126e-10
4100,BR,ĩ,BR559,u,5.602541e-09
2116,BR,ĩ,BR648,i,0.99995446
5116,BR,ĩ,BR648,y,4.5397865e-05
1116,BR,ĩ,BR648,e,2.0610598e-09
11116,BR,ĩ,BR648,ɛ,1.1253005e-07
12116,BR,ĩ,BR648,ɛ̃,1.02614126e-10
6116,BR,ĩ,BR648,ø,1.5229286e-08
7116,BR,ĩ,BR648,œ,2.789341e-10
116,BR,ĩ,BR648,a,1.02614126e-10
8116,BR,ĩ,BR648,ɑ̃,1.02614126e-10
3116,BR,ĩ,BR648,o,1.02614126e-10
9116,BR,ĩ,BR648,ɔ,1.02614126e-10
10116,BR,ĩ,BR648,ɔ̃,1.02614126e-10
4116,BR,ĩ,BR648,u,5.602541e-09
2121,BR,ĩ,BR687,i,0.99999917
5121,BR,ĩ,BR687,y,8.3152804e-07
1121,BR,ĩ,BR687,e,5.6027916e-09
11121,BR,ĩ,BR687,ɛ,4.139934e-08
12121,BR,ĩ,BR687,ɛ̃,3.7751312e-11
6121,BR,ĩ,BR687,ø,5.6027916e-09
7121,BR,ĩ,BR687,œ,1.0261871e-10
121,BR,ĩ,BR687,a,3.7751312e-11
8121,BR,ĩ,BR687,ɑ̃,3.7751312e-11
3121,BR,ĩ,BR687,o,3.7751312e-11
9121,BR,ĩ,BR687,ɔ,3.7751312e-11
10121,BR,ĩ,BR687,ɔ̃,3.7751312e-11
4121,BR,ĩ,BR687,u,2.061152e-09
2160,BR,ĩ,BR848,i,0.99999917
5160,BR,ĩ,BR848,y,8.3152804e-07
1160,BR,ĩ,BR848,e,5.6027916e-09
11160,BR,ĩ,BR848,ɛ,4.139934e-08
12160,BR,ĩ,BR848,ɛ̃,3.7751312e-11
6160,BR,ĩ,BR848,ø,5.6027916e-09
7160,BR,ĩ,BR848,œ,1.0261871e-10
160,BR,ĩ,BR848,a,3.7751312e-11
8160,BR,ĩ,BR848,ɑ̃,3.7751312e-11
3160,BR,ĩ,BR848,o,3.7751312e-11
9160,BR,ĩ,BR848,ɔ,3.7751312e-11
10160,BR,ĩ,BR848,ɔ̃,3.7751312e-11
4160,BR,ĩ,BR848,u,2.061152e-09
2161,BR,ĩ,BR850,i,0.99995446
5161,BR,ĩ,BR850,y,4.5397865e-05
1161,BR,ĩ,BR850,e,2.0610598e-09
11161,BR,ĩ,BR850,ɛ,1.1253005e-07
12161,BR,ĩ,BR850,ɛ̃,1.02614126e-10
6161,BR,ĩ,BR850,ø,1.5229286e-08
7161,BR,ĩ,BR850,œ,2.789341e-10
161,BR,ĩ,BR850,a,1.02614126e-10
8161,BR,ĩ,BR850,ɑ̃,1.02614126e-10
3161,BR,ĩ,BR850,o,1.02614126e-10
9161,BR,ĩ,BR850,ɔ,1.02614126e-10
10161,BR,ĩ,BR850,ɔ̃,1.02614126e-10
4161,BR,ĩ,BR850,u,5.602541e-09
2165,BR,ĩ,BR880,i,0.99999917
5165,BR,ĩ,BR880,y,8.3152804e-07
1165,BR,ĩ,BR880,e,1.0261871e-10
11165,BR,ĩ,BR880,ɛ,2.061152e-09
12165,BR,ĩ,BR880,ɛ̃,5.1090846e-12
6165,BR,ĩ,BR880,ø,7.582554e-10
7165,BR,ĩ,BR880,œ,5.1090846e-12
165,BR,ĩ,BR880,a,5.1090846e-12
8165,BR,ĩ,BR880,ɑ̃,5.1090846e-12
3165,BR,ĩ,BR880,o,5.1090846e-12
9165,BR,ĩ,BR880,ɔ,5.1090846e-12
10165,BR,ĩ,BR880,ɔ̃,5.1090846e-12
4165,BR,ĩ,BR880,u,2.789466e-10
2002,BR,e,BR1014,i,0.99995446
5002,BR,e,BR1014,y,4.5397865e-05
1002,BR,e,BR1014,e,2.0610598e-09
11002,BR,e,BR1014,ɛ,1.1253005e-07
12002,BR,e,BR1014,ɛ̃,1.02614126e-10
6002,BR,e,BR1014,ø,1.5229286e-08
7002,BR,e,BR1014,œ,2.789341e-10
2,BR,e,BR1014,a,1.02614126e-10
8002,BR,e,BR1014,ɑ̃,1.02614126e-10
3002,BR,e,BR1014,o,1.02614126e-10
9002,BR,e,BR1014,ɔ,1.02614126e-10
10002,BR,e,BR1014,ɔ̃,1.02614126e-10
4002,BR,e,BR1014,u,5.602541e-09
2035,BR,e,BR283,i,0.99995446
5035,BR,e,BR283,y,4.5397865e-05
1035,BR,e,BR283,e,2.0610598e-09
11035,BR,e,BR283,ɛ,1.1253005e-07
12035,BR,e,BR283,ɛ̃,1.02614126e-10
6035,BR,e,BR283,ø,1.5229286e-08
7035,BR,e,BR283,œ,2.789341e-10
35,BR,e,BR283,a,1.02614126e-10
8035,BR,e,BR283,ɑ̃,1.02614126e-10
3035,BR,e,BR283,o,1.02614126e-10
9035,BR,e,BR283,ɔ,1.02614126e-10
10035,BR,e,BR283,ɔ̃,1.02614126e-10
4035,BR,e,BR283,u,5.602541e-09
2036,BR,e,BR288,i,0.99995446
5036,BR,e,BR288,y,4.5397865e-05
1036,BR,e,BR288,e,2.0610598e-09
11036,BR,e,BR288,ɛ,1.1253005e-07
12036,BR,e,BR288,ɛ̃,1.02614126e-10
6036,BR,e,BR288,ø,1.5229286e-08
7036,BR,e,BR288,œ,2.789341e-10
36,BR,e,BR288,a,1.02614126e-10
8036,BR,e,BR288,ɑ̃,1.02614126e-10
3036,BR,e,BR288,o,1.02614126e-10
9036,BR,e,BR288,ɔ,1.02614126e-10
10036,BR,e,BR288,ɔ̃,1.02614126e-10
4036,BR,e,BR288,u,5.602541e-09
2043,BR,e,BR320,i,0.99995446
5043,BR,e,BR320,y,4.5397865e-05
1043,BR,e,BR320,e,2.0610598e-09
11043,BR,e,BR320,ɛ,1.1253005e-07
12043,BR,e,BR320,ɛ̃,1.02614126e-10
6043,BR,e,BR320,ø,1.5229286e-08
7043,BR,e,BR320,œ,2.789341e-10
43,BR,e,BR320,a,1.02614126e-10
8043,BR,e,BR320,ɑ̃,1.02614126e-10
3043,BR,e,BR320,o,1.02614126e-10
9043,BR,e,BR320,ɔ,1.02614126e-10
10043,BR,e,BR320,ɔ̃,1.02614126e-10
4043,BR,e,BR320,u,5.602541e-09
2044,BR,e,BR323,i,0.99995446
5044,BR,e,BR323,y,4.5397865e-05
1044,BR,e,BR323,e,2.0610598e-09
11044,BR,e,BR323,ɛ,1.1253005e-07
12044,BR,e,BR323,ɛ̃,1.02614126e-10
6044,BR,e,BR323,ø,1.5229286e-08
7044,BR,e,BR323,œ,2.789341e-10
44,BR,e,BR323,a,1.02614126e-10
8044,BR,e,BR323,ɑ̃,1.02614126e-10
3044,BR,e,BR323,o,1.02614126e-10
9044,BR,e,BR323,ɔ,1.02614126e-10
10044,BR,e,BR323,ɔ̃,1.02614126e-10
4044,BR,e,BR323,u,5.602541e-09
2086,BR,e,BR489,i,0.99995446
5086,BR,e,BR489,y,4.5397865e-05
1086,BR,e,BR489,e,2.0610598e-09
11086,BR,e,BR489,ɛ,1.1253005e-07
12086,BR,e,BR489,ɛ̃,1.02614126e-10
6086,BR,e,BR489,ø,1.5229286e-08
7086,BR,e,BR489,œ,2.789341e-10
86,BR,e,BR489,a,1.02614126e-10
8086,BR,e,BR489,ɑ̃,1.02614126e-10
3086,BR,e,BR489,o,1.02614126e-10
9086,BR,e,BR489,ɔ,1.02614126e-10
10086,BR,e,BR489,ɔ̃,1.02614126e-10
4086,BR,e,BR489,u,5.602541e-09
2087,BR,e,BR490,i,0.99999917
5087,BR,e,BR490,y,8.3152804e-07
1087,BR,e,BR490,e,1.0261871e-10
11087,BR,e,BR490,ɛ,2.061152e-09
12087,BR,e,BR490,ɛ̃,5.1090846e-12
6087,BR,e,BR490,ø,7.582554e-10
7087,BR,e,BR490,œ,5.1090846e-12
87,BR,e,BR490,a,5.1090846e-12
8087,BR,e,BR490,ɑ̃,5.1090846e-12
3087,BR,e,BR490,o,5.1090846e-12
9087,BR,e,BR490,ɔ,5.1090846e-12
10087,BR,e,BR490,ɔ̃,5.1090846e-12
4087,BR,e,BR490,u,2.789466e-10
2113,BR,e,BR636,i,0.99999917
5113,BR,e,BR636,y,8.3152804e-07
1113,BR,e,BR636,e,1.0261871e-10
11113,BR,e,BR636,ɛ,2.061152e-09
12113,BR,e,BR636,ɛ̃,5.1090846e-12
6113,BR,e,BR636,ø,7.582554e-10
7113,BR,e,BR636,œ,5.1090846e-12
113,BR,e,BR636,a,5.1090846e-12
8113,BR,e,BR636,ɑ̃,5.1090846e-12
3113,BR,e,BR636,o,5.1090846e-12
9113,BR,e,BR636,ɔ,5.1090846e-12
10113,BR,e,BR636,ɔ̃,5.1090846e-12
4113,BR,e,BR636,u,2.789466e-10
2114,BR,e,BR637,i,0.99995446
5114,BR,e,BR637,y,4.5397865e-05
1114,BR,e,BR637,e,2.0610598e-09
11114,BR,e,BR637,ɛ,1.1253005e-07
12114,BR,e,BR637,ɛ̃,1.02614126e-10
6114,BR,e,BR637,ø,1.5229286e-08
7114,BR,e,BR637,œ,2.789341e-10
114,BR,e,BR637,a,1.02614126e-10
8114,BR,e,BR637,ɑ̃,1.02614126e-10
3114,BR,e,BR637,o,1.02614126e-10
9114,BR,e,BR637,ɔ,1.02614126e-10
10114,BR,e,BR637,ɔ̃,1.02614126e-10
4114,BR,e,BR637,u,5.602541e-09
2140,BR,e,BR751,i,0.99999917
5140,BR,e,BR751,y,8.3152804e-07
1140,BR,e,BR751,e,5.6027916e-09
11140,BR,e,BR751,ɛ,4.139934e-08
12140,BR,e,BR751,ɛ̃,3.7751312e-11
6140,BR,e,BR751,ø,5.6027916e-09
7140,BR,e,BR751,œ,1.0261871e-10
140,BR,e,BR751,a,3.7751312e-11
8140,BR,e,BR751,ɑ̃,3.7751312e-11
3140,BR,e,BR751,o,3.7751312e-11
9140,BR,e,BR751,ɔ,3.7751312e-11
10140,BR,e,BR751,ɔ̃,3.7751312e-11
4140,BR,e,BR751,u,2.061152e-09
2149,BR,e,BR81,i,0.99995446
