,language,vowel,file,classification,probabilities
8075,BR,i,BR454,ʊ,3.3146156e-05
1078,BR,i,BR46,i,0.000904885
7078,BR,i,BR46,ɪ,4.5051573e-05
78,BR,i,BR46,eɪ,6.0970674e-06
6078,BR,i,BR46,ɛ,0.006686246
4078,BR,i,BR46,æ,6.0970674e-06
5078,BR,i,BR46,ɑ,6.0970674e-06
9078,BR,i,BR46,ʌ,6.0970674e-06
2078,BR,i,BR46,oʊ,6.0970674e-06
3078,BR,i,BR46,u,0.9923269
8078,BR,i,BR46,ʊ,6.0970674e-06
1082,BR,i,BR47,i,0.00033305338
7082,BR,i,BR47,ɪ,0.00012252349
82,BR,i,BR47,eɪ,6.1000856e-06
6082,BR,i,BR47,ɛ,0.006689556
4082,BR,i,BR47,æ,6.1000856e-06
5082,BR,i,BR47,ɑ,6.1000856e-06
9082,BR,i,BR47,ʌ,6.1000856e-06
2082,BR,i,BR47,oʊ,6.1000856e-06
3082,BR,i,BR47,u,0.9928181
8082,BR,i,BR47,ʊ,6.1000856e-06
1088,BR,i,BR496,i,0.9290491
7088,BR,i,BR496,ɪ,0.0008471831
88,BR,i,BR496,eɪ,0.00011465376
6088,BR,i,BR496,ɛ,0.046254627
4088,BR,i,BR496,æ,0.0062598833
5088,BR,i,BR496,ɑ,0.00011465376
9088,BR,i,BR496,ʌ,0.00011465376
2088,BR,i,BR496,oʊ,0.00011465376
3088,BR,i,BR496,u,0.017016128
8088,BR,i,BR496,ʊ,0.00011465376
1135,BR,i,BR741,i,0.8695836
7135,BR,i,BR741,ɪ,0.00010731514
135,BR,i,BR741,eɪ,0.00010731514
6135,BR,i,BR741,ɛ,0.00010731514
4135,BR,i,BR741,æ,0.0002917128
5135,BR,i,BR741,ɑ,0.0058592083
9135,BR,i,BR741,ʌ,0.11768534
2135,BR,i,BR741,oʊ,0.00010731514
3135,BR,i,BR741,u,0.0002917128
8135,BR,i,BR741,ʊ,0.0058592083
1136,BR,i,BR742,i,0.27753812
7136,BR,i,BR742,ɪ,0.0018700372
136,BR,i,BR742,eɪ,0.27753812
6136,BR,i,BR742,ɛ,0.005083288
4136,BR,i,BR742,æ,0.0018700372
5136,BR,i,BR742,ɑ,0.005083288
9136,BR,i,BR742,ʌ,0.27753812
2136,BR,i,BR742,oʊ,0.013817809
3136,BR,i,BR742,u,0.0375607
8136,BR,i,BR742,ʊ,0.10210057
1141,BR,i,BR757,i,0.1890388
7141,BR,i,BR757,ɪ,0.0034623663
141,BR,i,BR757,eɪ,0.1890388
6141,BR,i,BR757,ɛ,0.025583617
4141,BR,i,BR757,æ,0.0012737334
5141,BR,i,BR757,ɑ,0.5138607
9141,BR,i,BR757,ʌ,0.0034623663
2141,BR,i,BR757,oʊ,0.0012737334
3141,BR,i,BR757,u,0.0034623663
8141,BR,i,BR757,ʊ,0.06954348
1146,BR,i,BR796,i,0.53416467
7146,BR,i,BR796,ɪ,0.0013240619
146,BR,i,BR796,eɪ,0.1965082
6146,BR,i,BR796,ɛ,0.026594492
4146,BR,i,BR796,æ,0.0035991732
5146,BR,i,BR796,ɑ,0.0035991732
9146,BR,i,BR796,ʌ,0.0013240619
2146,BR,i,BR796,oʊ,0.1965082
3146,BR,i,BR796,u,0.026594492
8146,BR,i,BR796,ʊ,0.009783567
1189,BR,i,BR99,i,0.6645106
7189,BR,i,BR99,ɪ,0.00060595525
189,BR,i,BR99,eɪ,8.200712e-05
6189,BR,i,BR99,ɛ,0.08993173
4189,BR,i,BR99,æ,8.200712e-05
5189,BR,i,BR99,ɑ,8.200712e-05
9189,BR,i,BR99,ʌ,8.200712e-05
2189,BR,i,BR99,oʊ,8.200712e-05
3189,BR,i,BR99,u,0.2444598
8189,BR,i,BR99,ʊ,8.200712e-05
1190,BR,i,BR992,i,0.8638126
7190,BR,i,BR992,ɪ,0.0007876952
190,BR,i,BR992,eɪ,0.00010660294
6190,BR,i,BR992,ɛ,0.116904326
4190,BR,i,BR992,æ,0.0021411774
5190,BR,i,BR992,ɑ,0.00010660294
9190,BR,i,BR992,ʌ,0.00010660294
2190,BR,i,BR992,oʊ,0.00010660294
3190,BR,i,BR992,u,0.01582128
8190,BR,i,BR992,ʊ,0.00010660294
1004,BR,ĩ,BR1025,i,0.03844318
7004,BR,ĩ,BR1025,ɪ,0.005202719
4,BR,ĩ,BR1025,eɪ,0.0007041114
6004,BR,ĩ,BR1025,ɛ,0.77215195
4004,BR,ĩ,BR1025,æ,0.03844318
5004,BR,ĩ,BR1025,ɑ,0.03844318
9004,BR,ĩ,BR1025,ʌ,0.0007041114
2004,BR,ĩ,BR1025,oʊ,0.0007041114
3004,BR,ĩ,BR1025,u,0.1044994
8004,BR,ĩ,BR1025,ʊ,0.0007041114
1005,BR,ĩ,BR1029,i,0.03844318
7005,BR,ĩ,BR1029,ɪ,0.77215195
5,BR,ĩ,BR1029,eɪ,0.0007041114
6005,BR,ĩ,BR1029,ɛ,0.005202719
4005,BR,ĩ,BR1029,æ,0.03844318
5005,BR,ĩ,BR1029,ɑ,0.0007041114
9005,BR,ĩ,BR1029,ʌ,0.03844318
2005,BR,ĩ,BR1029,oʊ,0.0007041114
3005,BR,ĩ,BR1029,u,0.1044994
8005,BR,ĩ,BR1029,ʊ,0.0007041114
1013,BR,ĩ,BR154,i,0.6943778
7013,BR,ĩ,BR154,ɪ,0.0017211905
13,BR,ĩ,BR154,eɪ,0.00023293779
6013,BR,ĩ,BR154,ɛ,0.25544733
4013,BR,ĩ,BR154,æ,0.012717973
5013,BR,ĩ,BR154,ɑ,0.00023293779
9013,BR,ĩ,BR154,ʌ,0.00023293779
2013,BR,ĩ,BR154,oʊ,0.00023293779
3013,BR,ĩ,BR154,u,0.034571033
8013,BR,ĩ,BR154,ʊ,0.00023293779
1014,BR,ĩ,BR158,i,0.0058573526
7014,BR,ĩ,BR158,ɪ,0.0007927065
14,BR,ĩ,BR158,eɪ,0.00010728116
6014,BR,ĩ,BR158,ɛ,0.11764807
4014,BR,ĩ,BR158,æ,0.0058573526
5014,BR,ĩ,BR158,ɑ,0.00010728116
9014,BR,ĩ,BR158,ʌ,0.00010728116
2014,BR,ĩ,BR158,oʊ,0.00010728116
3014,BR,ĩ,BR158,u,0.86930823
8014,BR,ĩ,BR158,ʊ,0.00010728116
1015,BR,ĩ,BR159,i,0.00033307567
7015,BR,ĩ,BR159,ɪ,4.5076893e-05
15,BR,ĩ,BR159,eɪ,6.100494e-06
6015,BR,ĩ,BR159,ɛ,0.0066900034
4015,BR,ĩ,BR159,æ,1.658286e-05
5015,BR,ĩ,BR159,ɑ,6.100494e-06
9015,BR,ĩ,BR159,ʌ,6.100494e-06
2015,BR,ĩ,BR159,oʊ,6.100494e-06
3015,BR,ĩ,BR159,u,0.9928846
8015,BR,ĩ,BR159,ʊ,6.100494e-06
1033,BR,ĩ,BR264,i,4.5394758e-05
7033,BR,ĩ,BR264,ɪ,8.3143397e-07
33,BR,ĩ,BR264,eɪ,8.3143397e-07
6033,BR,ĩ,BR264,ɛ,8.3143397e-07
4033,BR,ĩ,BR264,æ,4.5394758e-05
5033,BR,ĩ,BR264,ɑ,8.3143397e-07
9033,BR,ĩ,BR264,ʌ,8.3143397e-07
2033,BR,ĩ,BR264,oʊ,2.2600718e-06
3033,BR,ĩ,BR264,u,0.99988604
8033,BR,ĩ,BR264,ʊ,1.6699798e-05
1067,BR,ĩ,BR411,i,0.01675271
7067,BR,ĩ,BR411,ɪ,0.0003068366
67,BR,ĩ,BR411,eɪ,0.0003068366
6067,BR,ĩ,BR411,ɛ,0.0022672329
4067,BR,ĩ,BR411,æ,0.01675271
5067,BR,ĩ,BR411,ɑ,0.00083406834
9067,BR,ĩ,BR411,ʌ,0.0003068366
2067,BR,ĩ,BR411,oʊ,0.04553859
3067,BR,ĩ,BR411,u,0.914667
8067,BR,ĩ,BR411,ʊ,0.0022672329
1068,BR,ĩ,BR417,i,0.00090778846
7068,BR,ĩ,BR417,ɪ,1.6626725e-05
68,BR,ĩ,BR417,eɪ,1.6626725e-05
6068,BR,ĩ,BR417,ɛ,1.6626725e-05
4068,BR,ĩ,BR417,æ,0.00090778846
5068,BR,ĩ,BR417,ɑ,1.6626725e-05
9068,BR,ĩ,BR417,ʌ,1.6626725e-05
2068,BR,ĩ,BR417,oʊ,0.002467625
3068,BR,ĩ,BR417,u,0.99551094
8068,BR,ĩ,BR417,ʊ,0.00012285581
1090,BR,ĩ,BR504,i,0.9290491
7090,BR,ĩ,BR504,ɪ,0.0008471831
90,BR,ĩ,BR504,eɪ,0.00011465376
6090,BR,ĩ,BR504,ɛ,0.046254627
4090,BR,ĩ,BR504,æ,0.0062598833
5090,BR,ĩ,BR504,ɑ,0.00011465376
9090,BR,ĩ,BR504,ʌ,0.00011465376
2090,BR,ĩ,BR504,oʊ,0.00011465376
3090,BR,ĩ,BR504,u,0.017016128
8090,BR,ĩ,BR504,ʊ,0.00011465376
1091,BR,ĩ,BR510,i,0.016292313
7091,BR,ĩ,BR510,ɪ,0.0022049248
91,BR,ĩ,BR510,eɪ,0.0002984041
6091,BR,ĩ,BR510,ɛ,0.0022049248
4091,BR,ĩ,BR510,æ,0.8895301
5091,BR,ĩ,BR510,ɑ,0.044287097
9091,BR,ĩ,BR510,ʌ,0.0002984041
2091,BR,ĩ,BR510,oʊ,0.0002984041
3091,BR,ĩ,BR510,u,0.044287097
8091,BR,ĩ,BR510,ʊ,0.0002984041
1100,BR,ĩ,BR559,i,6.027986e-06
7100,BR,ĩ,BR559,ɪ,6.027986e-06
100,BR,ĩ,BR559,eɪ,6.027986e-06
6100,BR,ĩ,BR559,ɛ,6.027986e-06
4100,BR,ĩ,BR559,æ,0.9810836
5100,BR,ĩ,BR559,ɑ,0.0008946324
9100,BR,ĩ,BR559,ʌ,1.6385764e-05
2100,BR,ĩ,BR559,oʊ,6.027986e-06
3100,BR,ĩ,BR559,u,0.017969172
8100,BR,ĩ,BR559,ʊ,6.027986e-06
1116,BR,ĩ,BR648,i,0.015771108
7116,BR,ĩ,BR648,ɪ,0.00010626489
116,BR,ĩ,BR648,eɪ,0.00010626489
6116,BR,ĩ,BR648,ɛ,0.00010626489
4116,BR,ĩ,BR648,æ,0.00010626489
5116,BR,ĩ,BR648,ɑ,0.8610733
9116,BR,ĩ,BR648,ʌ,0.1165336
2116,BR,ĩ,BR648,oʊ,0.00010626489
3116,BR,ĩ,BR648,u,0.0002888579
8116,BR,ĩ,BR648,ʊ,0.0058018663
1121,BR,ĩ,BR687,i,0.27753812
7121,BR,ĩ,BR687,ɪ,0.005083288
121,BR,ĩ,BR687,eɪ,0.27753812
6121,BR,ĩ,BR687,ɛ,0.0375607
4121,BR,ĩ,BR687,æ,0.0018700372
5121,BR,ĩ,BR687,ɑ,0.27753812
9121,BR,ĩ,BR687,ʌ,0.013817809
2121,BR,ĩ,BR687,oʊ,0.0018700372
3121,BR,ĩ,BR687,u,0.005083288
8121,BR,ĩ,BR687,ʊ,0.10210057
1160,BR,ĩ,BR848,i,0.0065350207
7160,BR,ĩ,BR848,ɪ,0.00011969308
160,BR,ĩ,BR848,eɪ,0.017764028
6160,BR,ĩ,BR848,ɛ,0.00032535952
4160,BR,ĩ,BR848,æ,0.00011969308
5160,BR,ĩ,BR848,ɑ,0.00032535952
9160,BR,ĩ,BR848,ʌ,0.00011969308
2160,BR,ĩ,BR848,oʊ,0.9698831
3160,BR,ĩ,BR848,u,0.0024040998
8160,BR,ĩ,BR848,ʊ,0.0024040998
1161,BR,ĩ,BR850,i,0.12883353
7161,BR,ĩ,BR850,ɪ,0.0023596685
161,BR,ĩ,BR850,eɪ,0.35020584
6161,BR,ĩ,BR850,ɛ,0.047395207
4161,BR,ĩ,BR850,æ,0.047395207
5161,BR,ĩ,BR850,ɑ,0.006414244
9161,BR,ĩ,BR850,ʌ,0.0023596685
2161,BR,ĩ,BR850,oʊ,0.35020584
3161,BR,ĩ,BR850,u,0.047395207
8161,BR,ĩ,BR850,ʊ,0.017435722
1165,BR,ĩ,BR880,i,0.036902305
7165,BR,ĩ,BR880,ɪ,0.7412026
165,BR,ĩ,BR880,eɪ,0.00067588926
6165,BR,ĩ,BR880,ɛ,0.004994184
4165,BR,ĩ,BR880,æ,0.0135755995
5165,BR,ĩ,BR880,ɑ,0.00067588926
9165,BR,ĩ,BR880,ʌ,0.10031086
2165,BR,ĩ,BR880,oʊ,0.00067588926
3165,BR,ĩ,BR880,u,0.10031086
8165,BR,ĩ,BR880,ʊ,0.00067588926
1002,BR,e,BR1014,i,0.022651212
7002,BR,e,BR1014,ɪ,0.0030655083
2,BR,e,BR1014,eɪ,0.0011277376
6002,BR,e,BR1014,ɛ,0.45496178
4002,BR,e,BR1014,æ,0.45496178
5002,BR,e,BR1014,ɑ,0.00041487144
9002,BR,e,BR1014,ʌ,0.00041487144
2002,BR,e,BR1014,oʊ,0.00041487144
3002,BR,e,BR1014,u,0.06157238
8002,BR,e,BR1014,ʊ,0.00041487144
1035,BR,e,BR283,i,0.0022049246
7035,BR,e,BR283,ɪ,0.00029840408
35,BR,e,BR283,eɪ,0.04428709
6035,BR,e,BR283,ɛ,0.00029840408
4035,BR,e,BR283,æ,0.016292311
5035,BR,e,BR283,ɑ,0.00029840408
9035,BR,e,BR283,ʌ,0.00029840408
2035,BR,e,BR283,oʊ,0.04428709
3035,BR,e,BR283,u,0.88953
8035,BR,e,BR283,ʊ,0.0022049246
1036,BR,e,BR288,i,0.26750487
7036,BR,e,BR288,ɪ,3.3012722e-05
36,BR,e,BR288,eɪ,0.7271536
6036,BR,e,BR288,ɛ,0.00024393285
4036,BR,e,BR288,æ,3.3012722e-05
5036,BR,e,BR288,ɑ,3.3012722e-05
9036,BR,e,BR288,ʌ,3.3012722e-05
2036,BR,e,BR288,oʊ,3.3012722e-05
3036,BR,e,BR288,u,0.0048995223
8036,BR,e,BR288,ʊ,3.3012722e-05
1043,BR,e,BR320,i,4.497304e-05
7043,BR,e,BR320,ɪ,4.497304e-05
43,BR,e,BR320,eɪ,0.0066745905
6043,BR,e,BR320,ɛ,0.00090330763
4043,BR,e,BR320,æ,0.00012224939
5043,BR,e,BR320,ɑ,0.0003323083
9043,BR,e,BR320,ʌ,4.497304e-05
2043,BR,e,BR320,oʊ,0.99059707
3043,BR,e,BR320,u,0.00090330763
8043,BR,e,BR320,ʊ,0.0003323083
1044,BR,e,BR323,i,4.497304e-05
7044,BR,e,BR323,ɪ,4.497304e-05
44,BR,e,BR323,eɪ,0.0066745905
6044,BR,e,BR323,ɛ,0.00090330763
4044,BR,e,BR323,æ,0.00012224939
5044,BR,e,BR323,ɑ,0.0003323083
9044,BR,e,BR323,ʌ,4.497304e-05
2044,BR,e,BR323,oʊ,0.99059707
3044,BR,e,BR323,u,0.00090330763
8044,BR,e,BR323,ʊ,0.0003323083
1086,BR,e,BR489,i,0.00033500048
7086,BR,e,BR489,ɪ,4.533739e-05
86,BR,e,BR489,eɪ,6.135748e-06
6086,BR,e,BR489,ɛ,4.533739e-05
4086,BR,e,BR489,æ,0.9986224
5086,BR,e,BR489,ɑ,0.0009106258
9086,BR,e,BR489,ʌ,1.6678692e-05
2086,BR,e,BR489,oʊ,6.135748e-06
3086,BR,e,BR489,u,6.135748e-06
8086,BR,e,BR489,ʊ,6.135748e-06
1087,BR,e,BR490,i,0.00029866726
7087,BR,e,BR490,ɪ,0.0008118618
87,BR,e,BR490,eɪ,0.00029866726
6087,BR,e,BR490,ɛ,0.0008118618
4087,BR,e,BR490,æ,0.8903146
5087,BR,e,BR490,ɑ,0.044326153
9087,BR,e,BR490,ʌ,0.0022068692
2087,BR,e,BR490,oʊ,0.016306682
3087,BR,e,BR490,u,0.044326153
8087,BR,e,BR490,ʊ,0.00029866726
1113,BR,e,BR636,i,6.135335e-06
7113,BR,e,BR636,ɪ,6.135335e-06
113,BR,e,BR636,eɪ,6.135335e-06
6113,BR,e,BR636,ɛ,0.0001232315
4113,BR,e,BR636,æ,0.9985551
5113,BR,e,BR636,ɑ,0.00091056444
9113,BR,e,BR636,ʌ,4.5334335e-05
2113,BR,e,BR636,oʊ,0.00033497793
3113,BR,e,BR636,u,6.135335e-06
8113,BR,e,BR636,ʊ,6.135335e-06
1114,BR,e,BR637,i,0.0024574872
7114,BR,e,BR637,ɪ,4.5010445e-05
114,BR,e,BR637,eɪ,4.5010445e-05
6114,BR,e,BR637,ɛ,4.5010445e-05
4114,BR,e,BR637,æ,0.0024574872
5114,BR,e,BR637,ɑ,0.0024574872
9114,BR,e,BR637,ʌ,0.00012235108
2114,BR,e,BR637,oʊ,0.000904059
3114,BR,e,BR637,u,0.99142104
8114,BR,e,BR637,ʊ,4.5010445e-05
1140,BR,e,BR751,i,0.14292608
7140,BR,e,BR751,ɪ,0.0026177824
140,BR,e,BR751,eɪ,0.00096302835
6140,BR,e,BR751,ɛ,0.01934294
4140,BR,e,BR751,æ,0.00096302835
5140,BR,e,BR751,ɑ,0.38851336
9140,BR,e,BR751,ʌ,0.38851336
2140,BR,e,BR751,oʊ,0.00096302835
3140,BR,e,BR751,u,0.0026177824
8140,BR,e,BR751,ʊ,0.052579563
1149,BR,e,BR81,i,0.6943778
7149,BR,e,BR81,ɪ,0.0017211905
149,BR,e,BR81,eɪ,0.00023293779
6149,BR,e,BR81,ɛ,0.25544733
4149,BR,e,BR81,æ,0.012717973
5149,BR,e,BR81,ɑ,0.00023293779
9149,BR,e,BR81,ʌ,0.00023293779
2149,BR,e,BR81,oʊ,0.00023293779
3149,BR,e,BR81,u,0.034571033
8149,BR,e,BR81,ʊ,0.00023293779
1151,BR,e,BR815,i,0.0024653287
7151,BR,e,BR815,ɪ,0.0009069437
151,BR,e,BR815,eɪ,0.9945845
6151,BR,e,BR815,ɛ,0.00033364593
4151,BR,e,BR815,æ,0.00033364593
5151,BR,e,BR815,ɑ,0.00033364593
9151,BR,e,BR815,ʌ,0.0009069437
2151,BR,e,BR815,oʊ,4.515407e-05
3151,BR,e,BR815,u,4.515407e-05
8151,BR,e,BR815,ʊ,4.515407e-05
1152,BR,e,BR818,i,0.0003323083
7152,BR,e,BR818,ɪ,0.00090330763
152,BR,e,BR818,eɪ,0.99059707
6152,BR,e,BR818,ɛ,0.0066745905
4152,BR,e,BR818,æ,0.00090330763
5152,BR,e,BR818,ɑ,0.0003323083
9152,BR,e,BR818,ʌ,0.00012224939
2152,BR,e,BR818,oʊ,4.497304e-05
3152,BR,e,BR818,u,4.497304e-05
8152,BR,e,BR818,ʊ,4.497304e-05
1153,BR,e,BR82,i,0.03844318
7153,BR,e,BR82,ɪ,0.005202719
153,BR,e,BR82,eɪ,0.0007041114
6153,BR,e,BR82,ɛ,0.77215195
4153,BR,e,BR82,æ,0.03844318
5153,BR,e,BR82,ɑ,0.0007041114
9153,BR,e,BR82,ʌ,0.0007041114
2153,BR,e,BR82,oʊ,0.03844318
3153,BR,e,BR82,u,0.1044994
8153,BR,e,BR82,ʊ,0.0007041114
1178,BR,e,BR931,i,0.030974662
7178,BR,e,BR931,ɪ,0.62214273
178,BR,e,BR931,eɪ,0.00056732073
6178,BR,e,BR931,ɛ,0.22887352
4178,BR,e,BR931,æ,0.030974662
5178,BR,e,BR931,ɑ,0.00056732073
9178,BR,e,BR931,ʌ,0.00056732073
2178,BR,e,BR931,oʊ,0.00056732073
3178,BR,e,BR931,u,0.084197864
8178,BR,e,BR931,ʊ,0.00056732073
1179,BR,e,BR935,i,0.01675271
7179,BR,e,BR935,ɪ,0.0022672329
179,BR,e,BR935,eɪ,0.00083406834
6179,BR,e,BR935,ɛ,0.0022672329
4179,BR,e,BR935,æ,0.914667
5179,BR,e,BR935,ɑ,0.01675271
9179,BR,e,BR935,ʌ,0.0003068366
2179,BR,e,BR935,oʊ,0.0003068366
3179,BR,e,BR935,u,0.04553859
8179,BR,e,BR935,ʊ,0.0003068366
1003,BR,ẽ,BR1023,i,0.015159815
7003,BR,ẽ,BR1023,ɪ,0.112016715
3,BR,ẽ,BR1023,eɪ,0.00075476273
6003,BR,ẽ,BR1023,ɛ,0.0020516578
4003,BR,ẽ,BR1023,æ,0.8276978
5003,BR,ẽ,BR1023,ɑ,0.0002776617
9003,BR,ẽ,BR1023,ʌ,0.0002776617
2003,BR,ẽ,BR1023,oʊ,0.0002776617
3003,BR,ẽ,BR1023,u,0.041208647
8003,BR,ẽ,BR1023,ʊ,0.0002776617
1010,BR,ẽ,BR142,i,0.03844318
7010,BR,ẽ,BR142,ɪ,0.005202719
10,BR,ẽ,BR142,eɪ,0.0007041114
6010,BR,ẽ,BR142,ɛ,0.77215195
4010,BR,ẽ,BR142,æ,0.03844318
5010,BR,ẽ,BR142,ɑ,0.0007041114
9010,BR,ẽ,BR142,ʌ,0.0007041114
2010,BR,ẽ,BR142,oʊ,0.03844318
3010,BR,ẽ,BR142,u,0.1044994
8010,BR,ẽ,BR142,ʊ,0.0007041114
1011,BR,ẽ,BR144,i,0.03844318
7011,BR,ẽ,BR144,ɪ,0.005202719
11,BR,ẽ,BR144,eɪ,0.0007041114
6011,BR,ẽ,BR144,ɛ,0.77215195
4011,BR,ẽ,BR144,æ,0.03844318
5011,BR,ẽ,BR144,ɑ,0.0007041114
9011,BR,ẽ,BR144,ʌ,0.0007041114
2011,BR,ẽ,BR144,oʊ,0.03844318
3011,BR,ẽ,BR144,u,0.1044994
8011,BR,ẽ,BR144,ʊ,0.0007041114
1012,BR,ẽ,BR146,i,0.03844318
7012,BR,ẽ,BR146,ɪ,0.005202719
12,BR,ẽ,BR146,eɪ,0.0007041114
6012,BR,ẽ,BR146,ɛ,0.77215195
4012,BR,ẽ,BR146,æ,0.03844318
5012,BR,ẽ,BR146,ɑ,0.0007041114
9012,BR,ẽ,BR146,ʌ,0.0007041114
2012,BR,ẽ,BR146,oʊ,0.03844318
3012,BR,ẽ,BR146,u,0.1044994
8012,BR,ẽ,BR146,ʊ,0.0007041114
1031,BR,ẽ,BR257,i,0.046370614
7031,BR,ẽ,BR257,ɪ,0.000114941264
31,BR,ẽ,BR257,eɪ,0.017058797
6031,BR,ẽ,BR257,ɛ,0.000114941264
4031,BR,ẽ,BR257,æ,0.000114941264
5031,BR,ẽ,BR257,ɑ,0.000114941264
9031,BR,ẽ,BR257,ʌ,0.000114941264
2031,BR,ẽ,BR257,oʊ,0.9313787
3031,BR,ẽ,BR257,u,0.0023086572
8031,BR,ẽ,BR257,ʊ,0.0023086572
1038,BR,ẽ,BR300,i,4.497304e-05
7038,BR,ẽ,BR300,ɪ,4.497304e-05
38,BR,ẽ,BR300,eɪ,0.0066745905
6038,BR,ẽ,BR300,ɛ,0.00090330763
4038,BR,ẽ,BR300,æ,0.00012224939
5038,BR,ẽ,BR300,ɑ,0.0003323083
9038,BR,ẽ,BR300,ʌ,4.497304e-05
2038,BR,ẽ,BR300,oʊ,0.99059707
3038,BR,ẽ,BR300,u,0.00090330763
8038,BR,ẽ,BR300,ʊ,0.0003323083
1097,BR,ẽ,BR545,i,6.027986e-06
7097,BR,ẽ,BR545,ɪ,6.027986e-06
97,BR,ẽ,BR545,eɪ,6.027986e-06
6097,BR,ẽ,BR545,ɛ,6.027986e-06
4097,BR,ẽ,BR545,æ,0.9810836
5097,BR,ẽ,BR545,ɑ,0.0008946324
9097,BR,ẽ,BR545,ʌ,1.6385764e-05
2097,BR,ẽ,BR545,oʊ,6.027986e-06
3097,BR,ẽ,BR545,u,0.017969172
8097,BR,ẽ,BR545,ʊ,6.027986e-06
1098,BR,ẽ,BR548,i,0.01299679
7098,BR,ẽ,BR548,ɪ,0.0017589243
98,BR,ẽ,BR548,eɪ,0.0006470721
6098,BR,ẽ,BR548,ɛ,0.2610475
4098,BR,ẽ,BR548,æ,0.7096007
5098,BR,ẽ,BR548,ɑ,0.00023804451
9098,BR,ẽ,BR548,ʌ,0.00023804451
2098,BR,ẽ,BR548,oʊ,0.00023804451
3098,BR,ẽ,BR548,u,0.01299679
8098,BR,ẽ,BR548,ʊ,0.00023804451
1099,BR,ẽ,BR552,i,3.0588612e-07
7099,BR,ẽ,BR552,ɪ,2.2602098e-06
99,BR,ẽ,BR552,eɪ,8.314847e-07
6099,BR,ẽ,BR552,ɛ,2.2602098e-06
4099,BR,ẽ,BR552,æ,0.9999471
5099,BR,ẽ,BR552,ɑ,4.5397526e-05
9099,BR,ẽ,BR552,ʌ,8.314847e-07
2099,BR,ẽ,BR552,oʊ,3.0588612e-07
3099,BR,ẽ,BR552,u,3.0588612e-07
