,language,vowel,file,classification,probabilities
5088,BR,i,BR496,ɑ,2.1512544e-06
9088,BR,i,BR496,ʌ,3.94016e-08
2088,BR,i,BR496,oʊ,3.94016e-08
3088,BR,i,BR496,u,0.9517438
8088,BR,i,BR496,ʊ,7.914023e-07
1135,BR,i,BR741,i,0.0066423095
7135,BR,i,BR741,ɪ,0.00089893886
135,BR,i,BR741,eɪ,8.1972615e-07
6135,BR,i,BR741,ɛ,0.98580617
4135,BR,i,BR741,æ,3.015604e-07
5135,BR,i,BR741,ɑ,6.0570023e-06
9135,BR,i,BR741,ʌ,2.2282468e-06
2135,BR,i,BR741,oʊ,1.1093787e-07
3135,BR,i,BR741,u,0.0066423095
8135,BR,i,BR741,ʊ,8.1972615e-07
1136,BR,i,BR742,i,0.87879133
7136,BR,i,BR742,ɪ,1.986358e-06
136,BR,i,BR742,eɪ,5.3994804e-06
6136,BR,i,BR742,ɛ,0.002178306
4136,BR,i,BR742,æ,7.307402e-07
5136,BR,i,BR742,ɑ,3.9897066e-05
9136,BR,i,BR742,ʌ,5.3994804e-06
2136,BR,i,BR742,oʊ,5.3994804e-06
3136,BR,i,BR742,u,0.11893147
8136,BR,i,BR742,ʊ,3.9897066e-05
1141,BR,i,BR757,i,0.88
7141,BR,i,BR757,ɪ,5.406907e-06
141,BR,i,BR757,eɪ,5.406907e-06
6141,BR,i,BR757,ɛ,0.0008024561
4141,BR,i,BR757,æ,7.317453e-07
5141,BR,i,BR757,ɑ,3.9951938e-05
9141,BR,i,BR757,ʌ,5.406907e-06
2141,BR,i,BR757,oʊ,5.406907e-06
3141,BR,i,BR757,u,0.11909505
8141,BR,i,BR757,ʊ,3.9951938e-05
1146,BR,i,BR796,i,0.047424834
7146,BR,i,BR796,ɪ,1.590926e-05
146,BR,i,BR796,eɪ,3.943511e-08
6146,BR,i,BR796,ɛ,1.4507366e-08
4146,BR,i,BR796,æ,5.336962e-09
5146,BR,i,BR796,ɑ,3.943511e-08
9146,BR,i,BR796,ʌ,1.4507366e-08
2146,BR,i,BR796,oʊ,1.0719575e-07
3146,BR,i,BR796,u,0.9525533
8146,BR,i,BR796,ʊ,5.85269e-06
1189,BR,i,BR99,i,1.0
7189,BR,i,BR99,ɪ,5.109089e-12
189,BR,i,BR99,eɪ,6.9144e-13
6189,BR,i,BR99,ɛ,5.109089e-12
4189,BR,i,BR99,æ,1.8795289e-12
5189,BR,i,BR99,ɑ,6.9144e-13
9189,BR,i,BR99,ʌ,5.109089e-12
2189,BR,i,BR99,oʊ,2.0611537e-09
3189,BR,i,BR99,u,1.5229979e-08
8189,BR,i,BR99,ʊ,2.789468e-10
1190,BR,i,BR992,i,0.1190103
7190,BR,i,BR992,ɪ,0.8793738
190,BR,i,BR992,eɪ,9.8960484e-08
6190,BR,i,BR992,ɛ,0.0008018851
4190,BR,i,BR992,æ,7.312246e-07
5190,BR,i,BR992,ɑ,5.4030593e-06
9190,BR,i,BR992,ʌ,5.4030593e-06
2190,BR,i,BR992,oʊ,9.8960484e-08
3190,BR,i,BR992,u,0.0008018851
8190,BR,i,BR992,ʊ,2.6900247e-07
1004,BR,ĩ,BR1025,i,0.008109139
7004,BR,ĩ,BR1025,ɪ,0.44274402
4,BR,ĩ,BR1025,eɪ,5.4638953e-05
6004,BR,ĩ,BR1025,ɛ,0.059918888
4004,BR,ĩ,BR1025,æ,0.0010974527
5004,BR,ĩ,BR1025,ɑ,0.44274402
9004,BR,ĩ,BR1025,ʌ,0.022042926
2004,BR,ĩ,BR1025,oʊ,0.0010974527
3004,BR,ĩ,BR1025,u,0.00014852406
8004,BR,ĩ,BR1025,ʊ,0.022042926
1005,BR,ĩ,BR1029,i,0.08404562
7005,BR,ĩ,BR1029,ɪ,0.6210178
5,BR,ĩ,BR1029,eɪ,1.0372054e-05
6005,BR,ĩ,BR1029,ɛ,0.0041843853
4005,BR,ĩ,BR1029,æ,0.00020832826
5005,BR,ĩ,BR1029,ɑ,0.22845969
9005,BR,ĩ,BR1029,ʌ,0.030918656
2005,BR,ĩ,BR1029,oʊ,0.00020832826
3005,BR,ĩ,BR1029,u,2.8194167e-05
8005,BR,ĩ,BR1029,ʊ,0.030918656
1013,BR,ĩ,BR154,i,0.016857937
7013,BR,ĩ,BR154,ɪ,2.0804348e-06
13,BR,ĩ,BR154,eɪ,2.8155623e-07
6013,BR,ĩ,BR154,ɛ,2.8155623e-07
4013,BR,ĩ,BR154,æ,2.0804348e-06
5013,BR,ĩ,BR154,ɑ,4.178665e-05
9013,BR,ĩ,BR154,ʌ,7.6534917e-07
2013,BR,ĩ,BR154,oʊ,0.9204122
3013,BR,ĩ,BR154,u,0.016857937
8013,BR,ĩ,BR154,ʊ,0.045824625
1014,BR,ĩ,BR158,i,0.26872846
7014,BR,ĩ,BR158,ɪ,2.2345542e-07
14,BR,ĩ,BR158,eɪ,2.2345542e-07
6014,BR,ĩ,BR158,ɛ,8.220466e-08
4014,BR,ĩ,BR158,æ,1.6511246e-06
5014,BR,ĩ,BR158,ɑ,3.3163727e-05
9014,BR,ĩ,BR158,ʌ,2.2345542e-07
2014,BR,ĩ,BR158,oʊ,0.73047966
3014,BR,ĩ,BR158,u,9.014835e-05
8014,BR,ĩ,BR158,ʊ,0.00066611124
1015,BR,ĩ,BR159,i,0.26862776
7015,BR,ĩ,BR159,ɪ,6.0718725e-07
15,BR,ĩ,BR159,eɪ,6.0718725e-07
6015,BR,ĩ,BR159,ɛ,2.233717e-07
4015,BR,ĩ,BR159,æ,4.4865405e-06
5015,BR,ĩ,BR159,ɑ,0.00066586165
9015,BR,ĩ,BR159,ʌ,4.4865405e-06
2015,BR,ĩ,BR159,oʊ,0.73020595
3015,BR,ĩ,BR159,u,0.0002449568
8015,BR,ĩ,BR159,ʊ,0.0002449568
1033,BR,ĩ,BR264,i,0.48768833
7033,BR,ĩ,BR264,ɪ,0.0001636012
33,BR,ĩ,BR264,eɪ,2.9964608e-06
6033,BR,ĩ,BR264,ɛ,4.0552686e-07
4033,BR,ĩ,BR264,æ,0.0001636012
5033,BR,ĩ,BR264,ɑ,1.1023363e-06
9033,BR,ĩ,BR264,ʌ,8.1452245e-06
2033,BR,ĩ,BR264,oʊ,2.9964608e-06
3033,BR,ĩ,BR264,u,0.48768833
8033,BR,ĩ,BR264,ʊ,0.024280572
1067,BR,ĩ,BR411,i,0.26887402
7067,BR,ĩ,BR411,ɪ,4.4906537e-06
67,BR,ĩ,BR411,eɪ,1.1131217e-08
6067,BR,ĩ,BR411,ɛ,1.1131217e-08
4067,BR,ĩ,BR411,æ,1.1131217e-08
5067,BR,ĩ,BR411,ɑ,6.0774386e-07
9067,BR,ĩ,BR411,ʌ,2.2357648e-07
2067,BR,ĩ,BR411,oʊ,3.0257784e-08
3067,BR,ĩ,BR411,u,0.7308754
8067,BR,ĩ,BR411,ʊ,0.00024518138
1068,BR,ĩ,BR417,i,0.24470504
7068,BR,ĩ,BR417,ɪ,8.208939e-05
68,BR,ĩ,BR417,eɪ,5.53114e-07
6068,BR,ĩ,BR417,ɛ,2.0347926e-07
4068,BR,ĩ,BR417,æ,4.08699e-06
5068,BR,ĩ,BR417,ɑ,5.53114e-07
9068,BR,ĩ,BR417,ʌ,4.08699e-06
2068,BR,ĩ,BR417,oʊ,4.08699e-06
3068,BR,ĩ,BR417,u,0.6651772
8068,BR,ĩ,BR417,ʊ,0.090021946
1090,BR,ĩ,BR504,i,0.26894128
7090,BR,ĩ,BR504,ɪ,1.1134e-08
90,BR,ĩ,BR504,eɪ,1.5068232e-09
6090,BR,ĩ,BR504,ɛ,1.5068232e-09
4090,BR,ĩ,BR504,æ,8.2269764e-08
5090,BR,ĩ,BR504,ɑ,2.236324e-07
9090,BR,ĩ,BR504,ʌ,4.0959702e-09
2090,BR,ĩ,BR504,oʊ,8.2269764e-08
3090,BR,ĩ,BR504,u,0.7310582
8090,BR,ĩ,BR504,ʊ,8.2269764e-08
1091,BR,ĩ,BR510,i,0.0024723127
7091,BR,ĩ,BR510,ɪ,0.0001230892
91,BR,ĩ,BR510,eɪ,5.588241e-09
6091,BR,ĩ,BR510,ɛ,5.588241e-09
4091,BR,ĩ,BR510,æ,1.12242816e-07
5091,BR,ĩ,BR510,ɑ,1.12242816e-07
9091,BR,ĩ,BR510,ʌ,4.1291823e-08
2091,BR,ĩ,BR510,oʊ,2.2544573e-06
3091,BR,ĩ,BR510,u,0.9974021
8091,BR,ĩ,BR510,ʊ,1.12242816e-07
1100,BR,ĩ,BR559,i,0.00012326462
7100,BR,ĩ,BR559,ɪ,0.9988236
100,BR,ĩ,BR559,eɪ,4.135067e-08
6100,BR,ĩ,BR559,ɛ,3.0554244e-07
4100,BR,ĩ,BR559,æ,1.6682052e-05
5100,BR,ĩ,BR559,ɑ,0.00012326462
9100,BR,ĩ,BR559,ʌ,8.305505e-07
2100,BR,ĩ,BR559,oʊ,8.305505e-07
3100,BR,ĩ,BR559,u,0.0009108092
8100,BR,ĩ,BR559,ʊ,3.0554244e-07
1116,BR,ĩ,BR648,i,0.99491817
7116,BR,ĩ,BR648,ɪ,0.00012278266
116,BR,ĩ,BR648,eɪ,2.2488427e-06
6116,BR,ĩ,BR648,ɛ,0.0024661557
4116,BR,ĩ,BR648,æ,1.1196329e-07
5116,BR,ĩ,BR648,ɑ,6.1129886e-06
9116,BR,ĩ,BR648,ʌ,8.2730304e-07
2116,BR,ĩ,BR648,oʊ,8.2730304e-07
3116,BR,ĩ,BR648,u,0.0024661557
8116,BR,ĩ,BR648,ʊ,1.6616825e-05
1121,BR,ĩ,BR687,i,0.0003353419
7121,BR,ĩ,BR687,ɪ,8.3122944e-07
121,BR,ĩ,BR687,eɪ,4.1384475e-08
6121,BR,ĩ,BR687,ɛ,2.259516e-06
4121,BR,ĩ,BR687,æ,1.12494675e-07
5121,BR,ĩ,BR687,ɑ,2.259516e-06
9121,BR,ĩ,BR687,ʌ,2.259516e-06
2121,BR,ĩ,BR687,oʊ,1.12494675e-07
3121,BR,ĩ,BR687,u,0.9996401
8121,BR,ĩ,BR687,ʊ,1.669569e-05
1160,BR,ĩ,BR848,i,0.006268623
7160,BR,ĩ,BR848,ɪ,1.5538362e-05
160,BR,ĩ,BR848,eɪ,2.1028889e-06
6160,BR,ĩ,BR848,ɛ,2.8459505e-07
4160,BR,ĩ,BR848,æ,2.8459505e-07
5160,BR,ĩ,BR848,ɑ,5.7162442e-06
9160,BR,ĩ,BR848,ʌ,2.1028889e-06
2160,BR,ĩ,BR848,oʊ,0.046319205
3160,BR,ĩ,BR848,u,0.93034613
8160,BR,ĩ,BR848,ʊ,0.017039884
1161,BR,ĩ,BR850,i,2.0611535e-09
7161,BR,ĩ,BR850,ɪ,7.582559e-10
161,BR,ĩ,BR850,eɪ,1.3887942e-11
6161,BR,ĩ,BR850,ɛ,3.775134e-11
4161,BR,ĩ,BR850,æ,3.775134e-11
5161,BR,ĩ,BR850,ɑ,3.775134e-11
9161,BR,ĩ,BR850,ʌ,2.0611535e-09
2161,BR,ĩ,BR850,oʊ,4.139937e-08
3161,BR,ĩ,BR850,u,0.9999999
8161,BR,ĩ,BR850,ʊ,1.1253516e-07
1165,BR,ĩ,BR880,i,0.35351264
7165,BR,ĩ,BR880,ɪ,0.017600358
165,BR,ĩ,BR880,eɪ,4.3626926e-05
6165,BR,ĩ,BR880,ɛ,0.047842734
4165,BR,ĩ,BR880,æ,0.0008762703
5165,BR,ĩ,BR880,ɑ,0.047842734
9165,BR,ĩ,BR880,ʌ,0.13005003
2165,BR,ĩ,BR880,oʊ,0.047842734
3165,BR,ĩ,BR880,u,0.0008762703
8165,BR,ĩ,BR880,ʊ,0.35351264
1002,BR,e,BR1014,i,0.0070973663
7002,BR,e,BR1014,ɪ,0.38750306
2,BR,e,BR1014,eɪ,1.7592612e-05
6002,BR,e,BR1014,ɛ,0.052442834
4002,BR,e,BR1014,æ,0.14255442
5002,BR,e,BR1014,ɑ,0.38750306
9002,BR,e,BR1014,ʌ,0.019292641
2002,BR,e,BR1014,oʊ,0.0009605241
3002,BR,e,BR1014,u,1.7592612e-05
8002,BR,e,BR1014,ʊ,0.0026109752
1035,BR,e,BR283,i,0.7236138
7035,BR,e,BR283,ɪ,0.26620266
35,BR,e,BR283,eɪ,3.285202e-05
6035,BR,e,BR283,ɛ,0.00024274539
4035,BR,e,BR283,æ,3.285202e-05
5035,BR,e,BR283,ɑ,8.930104e-05
9035,BR,e,BR283,ʌ,3.285202e-05
2035,BR,e,BR283,oʊ,1.6356056e-06
3035,BR,e,BR283,u,0.0048756716
8035,BR,e,BR283,ʊ,0.0048756716
1036,BR,e,BR288,i,4.539736e-05
7036,BR,e,BR288,ɪ,2.2602014e-06
36,BR,e,BR288,eɪ,6.1438645e-06
6036,BR,e,BR288,ɛ,1.125288e-07
4036,BR,e,BR288,æ,4.139703e-08
5036,BR,e,BR288,ɑ,3.05885e-07
9036,BR,e,BR288,ʌ,2.2602014e-06
2036,BR,e,BR288,oʊ,1.5229118e-08
3036,BR,e,BR288,u,0.9999434
8036,BR,e,BR288,ʊ,4.139703e-08
1043,BR,e,BR320,i,0.00033421512
7043,BR,e,BR320,ɪ,0.9962812
43,BR,e,BR320,eɪ,1.6639591e-05
6043,BR,e,BR320,ɛ,0.00033421512
4043,BR,e,BR320,æ,0.00012295086
5043,BR,e,BR320,ɑ,0.00033421512
9043,BR,e,BR320,ʌ,4.52311e-05
2043,BR,e,BR320,oʊ,1.6639591e-05
3043,BR,e,BR320,u,4.52311e-05
8043,BR,e,BR320,ʊ,0.0024695343
1044,BR,e,BR323,i,0.0021469067
7044,BR,e,BR323,ɪ,0.866124
44,BR,e,BR323,eɪ,0.0058358973
6044,BR,e,BR323,ɛ,0.0002905522
4044,BR,e,BR323,æ,5.3216495e-06
5044,BR,e,BR323,ɑ,0.0021469067
9044,BR,e,BR323,ʌ,0.00010688819
2044,BR,e,BR323,oʊ,0.0002905522
3044,BR,e,BR323,u,0.11721713
8044,BR,e,BR323,ʊ,0.0058358973
1086,BR,e,BR489,i,3.0035292e-07
7086,BR,e,BR489,ɪ,0.017983373
86,BR,e,BR489,eɪ,3.0035292e-07
6086,BR,e,BR489,ɛ,6.0327498e-06
4086,BR,e,BR489,æ,4.4576325e-05
5086,BR,e,BR489,ɑ,4.4576325e-05
9086,BR,e,BR489,ʌ,1.6398713e-05
2086,BR,e,BR489,oʊ,8.164439e-07
3086,BR,e,BR489,u,0.9818589
8086,BR,e,BR489,ʊ,4.4576325e-05
1087,BR,e,BR490,i,2.540062e-06
7087,BR,e,BR490,ɪ,0.15208404
87,BR,e,BR490,eɪ,1.8768662e-05
6087,BR,e,BR490,ɛ,0.00037697863
4087,BR,e,BR490,æ,1.8768662e-05
5087,BR,e,BR490,ɑ,5.101851e-05
9087,BR,e,BR490,ʌ,0.41340727
2087,BR,e,BR490,oʊ,5.101851e-05
3087,BR,e,BR490,u,0.41340727
8087,BR,e,BR490,ʊ,0.020582335
1113,BR,e,BR636,i,1.10234865e-07
7113,BR,e,BR636,ɪ,0.9795592
113,BR,e,BR636,eɪ,1.10234865e-07
6113,BR,e,BR636,ɛ,6.01862e-06
4113,BR,e,BR636,æ,1.6360304e-05
5113,BR,e,BR636,ɑ,4.447192e-05
9113,BR,e,BR636,ʌ,0.0024280846
2113,BR,e,BR636,oʊ,2.2141264e-06
3113,BR,e,BR636,u,0.017941253
8113,BR,e,BR636,ʊ,2.2141264e-06
1114,BR,e,BR637,i,0.0007675733
7114,BR,e,BR637,ɪ,0.04190808
114,BR,e,BR637,eɪ,5.1718685e-06
6114,BR,e,BR637,ɛ,0.00010387975
4114,BR,e,BR637,æ,0.0007675733
5114,BR,e,BR637,ɑ,0.0007675733
9114,BR,e,BR637,ʌ,1.902624e-06
2114,BR,e,BR637,oʊ,1.4058595e-05
3114,BR,e,BR637,u,0.84174633
8114,BR,e,BR637,ʊ,0.11391798
1140,BR,e,BR751,i,0.49044916
7140,BR,e,BR751,ɪ,0.00898289
140,BR,e,BR751,eɪ,0.00044723175
6140,BR,e,BR751,ɛ,0.49044916
4140,BR,e,BR751,æ,8.191335e-06
5140,BR,e,BR751,ɑ,0.00016452736
9140,BR,e,BR751,ʌ,6.0526232e-05
2140,BR,e,BR751,oʊ,8.191335e-06
3140,BR,e,BR751,u,0.00898289
8140,BR,e,BR751,ʊ,0.00044723175
1149,BR,e,BR81,i,0.00012335637
7149,BR,e,BR81,ɪ,0.999567
149,BR,e,BR81,eɪ,0.00012335637
6149,BR,e,BR81,ɛ,4.538027e-05
4149,BR,e,BR81,æ,3.0576984e-07
5149,BR,e,BR81,ɑ,4.1381448e-08
9149,BR,e,BR81,ʌ,1.1248645e-07
2149,BR,e,BR81,oʊ,1.6694468e-05
3149,BR,e,BR81,u,0.00012335637
8149,BR,e,BR81,ʊ,3.0576984e-07
1151,BR,e,BR815,i,2.2594425e-06
7151,BR,e,BR815,ɪ,1.5224003e-08
151,BR,e,BR815,eɪ,4.138313e-08
6151,BR,e,BR815,ɛ,8.3120244e-07
4151,BR,e,BR815,æ,6.1418014e-06
5151,BR,e,BR815,ɑ,1.1249102e-07
9151,BR,e,BR815,ʌ,0.000335331
2151,BR,e,BR815,oʊ,2.2594425e-06
3151,BR,e,BR815,u,0.9996076
8151,BR,e,BR815,ʊ,4.5382116e-05
1152,BR,e,BR818,i,7.5825585e-10
7152,BR,e,BR818,ɪ,5.602795e-09
152,BR,e,BR818,eɪ,1.5229976e-08
6152,BR,e,BR818,ɛ,1.1253515e-07
4152,BR,e,BR818,æ,2.0611532e-09
5152,BR,e,BR818,ɑ,2.7894675e-10
9152,BR,e,BR818,ʌ,5.602795e-09
2152,BR,e,BR818,oʊ,2.0611532e-09
3152,BR,e,BR818,u,0.99999976
8152,BR,e,BR818,ʊ,1.1253515e-07
1153,BR,e,BR82,i,0.045969736
7153,BR,e,BR82,ɪ,0.92332685
153,BR,e,BR82,eɪ,4.1918975e-05
6153,BR,e,BR82,ɛ,0.0062213275
4153,BR,e,BR82,æ,4.1918975e-05
5153,BR,e,BR82,ɑ,0.0062213275
9153,BR,e,BR82,ʌ,0.00030974165
2153,BR,e,BR82,oʊ,0.016911322
3153,BR,e,BR82,u,0.0008419651
8153,BR,e,BR82,ʊ,0.000113947586
1178,BR,e,BR931,i,0.0003325532
7178,BR,e,BR931,ɪ,0.9913271
178,BR,e,BR931,eɪ,8.2431694e-07
6178,BR,e,BR931,ɛ,0.0024572543
4178,BR,e,BR931,æ,0.0009039733
5178,BR,e,BR931,ɑ,0.0024572543
9178,BR,e,BR931,ʌ,4.500618e-05
2178,BR,e,BR931,oʊ,2.2407257e-06
3178,BR,e,BR931,u,1.6556849e-05
8178,BR,e,BR931,ʊ,0.0024572543
1179,BR,e,BR935,i,0.0035739332
7179,BR,e,BR935,ɪ,0.19513014
179,BR,e,BR935,eɪ,8.858894e-06
6179,BR,e,BR935,ɛ,0.0035739332
4179,BR,e,BR935,æ,0.00017793565
5179,BR,e,BR935,ɑ,0.19513014
9179,BR,e,BR935,ʌ,0.00017793565
2179,BR,e,BR935,oʊ,0.07178436
3179,BR,e,BR935,u,2.4080971e-05
8179,BR,e,BR935,ʊ,0.5304187
1003,BR,ẽ,BR1023,i,3.5317695e-05
7003,BR,ẽ,BR1023,ɪ,0.10528056
3,BR,ẽ,BR1023,eɪ,1.2992654e-05
6003,BR,ẽ,BR1023,ɛ,0.0052416106
4003,BR,ẽ,BR1023,æ,0.10528056
5003,BR,ẽ,BR1023,ɑ,0.777924
9003,BR,ẽ,BR1023,ʌ,0.0052416106
2003,BR,ẽ,BR1023,oʊ,0.0007093749
3003,BR,ẽ,BR1023,u,1.2992654e-05
8003,BR,ẽ,BR1023,ʊ,0.0002609644
1010,BR,ẽ,BR142,i,4.1361286e-08
7010,BR,ẽ,BR142,ɪ,4.1361286e-08
10,BR,ẽ,BR142,eɪ,8.3076367e-07
6010,BR,ẽ,BR142,ɛ,1.12431636e-07
4010,BR,ẽ,BR142,æ,2.2582499e-06
5010,BR,ẽ,BR142,ɑ,0.00012329625
9010,BR,ẽ,BR142,ʌ,0.00033515398
2010,BR,ẽ,BR142,oʊ,0.99907994
3010,BR,ẽ,BR142,u,0.00012329625
8010,BR,ẽ,BR142,ʊ,0.00033515398
1011,BR,ẽ,BR144,i,1.5226007e-08
7011,BR,ẽ,BR144,ɪ,1.5226007e-08
11,BR,ẽ,BR144,eɪ,3.0582254e-07
6011,BR,ẽ,BR144,ɛ,4.1388578e-08
4011,BR,ẽ,BR144,æ,8.3131187e-07
5011,BR,ẽ,BR144,ɑ,0.00012337761
9011,BR,ẽ,BR144,ʌ,4.5388093e-05
2011,BR,ẽ,BR144,oʊ,0.9997392
3011,BR,ẽ,BR144,u,4.5388093e-05
8011,BR,ẽ,BR144,ʊ,4.5388093e-05
1012,BR,ẽ,BR146,i,1.5212303e-08
7012,BR,ẽ,BR146,ɪ,1.5212303e-08
12,BR,ẽ,BR146,eɪ,3.0554727e-07
6012,BR,ẽ,BR146,ɛ,1.5212303e-08
4012,BR,ẽ,BR146,æ,8.305636e-07
5012,BR,ẽ,BR146,ɑ,0.00012326657
9012,BR,ẽ,BR146,ʌ,0.00012326657
2012,BR,ẽ,BR146,oʊ,0.9988393
3012,BR,ẽ,BR146,u,2.257706e-06
8012,BR,ẽ,BR146,ʊ,0.0009108236
1031,BR,ẽ,BR257,i,0.0057020793
7031,BR,ẽ,BR257,ɪ,0.015499859
31,BR,ẽ,BR257,eɪ,1.4134041e-05
6031,BR,ẽ,BR257,ɛ,5.199623e-06
4031,BR,ẽ,BR257,æ,0.00010443722
5031,BR,ẽ,BR257,ɑ,0.0002838898
9031,BR,ẽ,BR257,ʌ,0.002097678
2031,BR,ẽ,BR257,oʊ,0.11452932
3031,BR,ẽ,BR257,u,0.015499859
8031,BR,ẽ,BR257,ʊ,0.8462636
1038,BR,ẽ,BR300,i,0.0024009212
7038,BR,ẽ,BR300,ɪ,0.9686007
38,BR,ẽ,BR300,eɪ,0.000119534816
6038,BR,ẽ,BR300,ɛ,0.0024009212
4038,BR,ẽ,BR300,æ,0.0008832495
5038,BR,ẽ,BR300,ɑ,0.0065263803
9038,BR,ẽ,BR300,ʌ,0.00032492934
2038,BR,ẽ,BR300,oʊ,0.000119534816
3038,BR,ẽ,BR300,u,0.0008832495
8038,BR,ẽ,BR300,ʊ,0.01774054
1097,BR,ẽ,BR545,i,8.96943e-05
7097,BR,ẽ,BR545,ɪ,0.26737493
97,BR,ẽ,BR545,eɪ,4.4656163e-06
6097,BR,ẽ,BR545,ɛ,0.00024381439
4097,BR,ẽ,BR545,æ,0.00024381439
5097,BR,ẽ,BR545,ɑ,0.0048971428
9097,BR,ẽ,BR545,ʌ,0.72680044
2097,BR,ẽ,BR545,oʊ,8.96943e-05
3097,BR,ẽ,BR545,u,0.00024381439
8097,BR,ẽ,BR545,ʊ,1.2138803e-05
1098,BR,ẽ,BR548,i,0.00013350183
7098,BR,ẽ,BR548,ɪ,0.14640255
98,BR,ẽ,BR548,eɪ,0.00013350183
6098,BR,ẽ,BR548,ɛ,0.14640255
4098,BR,ẽ,BR548,æ,0.053858485
5098,BR,ẽ,BR548,ɑ,0.053858485
