,language,vowel,file,classification,probabilities
75,BR,i,BR454,a,3.775111e-11
8075,BR,i,BR454,ɑ̃,3.775111e-11
3075,BR,i,BR454,o,3.775111e-11
9075,BR,i,BR454,ɔ,1.0261816e-10
10075,BR,i,BR454,ɔ̃,3.775111e-11
4075,BR,i,BR454,u,2.789451e-10
2078,BR,i,BR46,i,7.5756057e-10
5078,BR,i,BR46,y,6.138577e-06
1078,BR,i,BR46,e,7.5756057e-10
11078,BR,i,BR46,ɛ,7.5756057e-10
12078,BR,i,BR46,ɛ̃,7.5756057e-10
6078,BR,i,BR46,ø,0.9990828
7078,BR,i,BR46,œ,0.0009110456
78,BR,i,BR46,a,7.5756057e-10
8078,BR,i,BR46,ɑ̃,7.5756057e-10
3078,BR,i,BR46,o,7.5756057e-10
9078,BR,i,BR46,ɔ,7.5756057e-10
10078,BR,i,BR46,ɔ̃,7.5756057e-10
4078,BR,i,BR46,u,2.0592632e-09
2082,BR,i,BR47,i,7.5815776e-10
5082,BR,i,BR47,y,6.143416e-06
1082,BR,i,BR47,e,7.5815776e-10
11082,BR,i,BR47,ɛ,7.5815776e-10
12082,BR,i,BR47,ɛ̃,7.5815776e-10
6082,BR,i,BR47,ø,0.9998704
7082,BR,i,BR47,œ,0.00012339381
82,BR,i,BR47,a,7.5815776e-10
8082,BR,i,BR47,ɑ̃,7.5815776e-10
3082,BR,i,BR47,o,7.5815776e-10
9082,BR,i,BR47,ɔ,2.0608866e-09
10082,BR,i,BR47,ɔ̃,7.5815776e-10
4082,BR,i,BR47,u,5.6020704e-09
2088,BR,i,BR496,i,1.02618476e-10
5088,BR,i,BR496,y,8.3152617e-07
1088,BR,i,BR496,e,1.02618476e-10
11088,BR,i,BR496,ɛ,1.02618476e-10
12088,BR,i,BR496,ɛ̃,1.02618476e-10
6088,BR,i,BR496,ø,0.9999969
7088,BR,i,BR496,œ,2.2603224e-06
88,BR,i,BR496,a,1.02618476e-10
8088,BR,i,BR496,ɑ̃,1.02618476e-10
3088,BR,i,BR496,o,1.02618476e-10
9088,BR,i,BR496,ɔ,2.7894595e-10
10088,BR,i,BR496,ɔ̃,1.02618476e-10
4088,BR,i,BR496,u,7.582537e-10
2135,BR,i,BR741,i,1.02618074e-10
5135,BR,i,BR741,y,8.3152287e-07
1135,BR,i,BR741,e,1.02618074e-10
11135,BR,i,BR741,ɛ,1.02618074e-10
12135,BR,i,BR741,ɛ̃,1.02618074e-10
6135,BR,i,BR741,ø,0.99999297
7135,BR,i,BR741,œ,6.144169e-06
135,BR,i,BR741,a,1.02618074e-10
8135,BR,i,BR741,ɑ̃,1.02618074e-10
3135,BR,i,BR741,o,1.02618074e-10
9135,BR,i,BR741,ɔ,2.7894484e-10
10135,BR,i,BR741,ɔ̃,1.02618074e-10
4135,BR,i,BR741,u,2.7894484e-10
2136,BR,i,BR742,i,1.0261833e-10
5136,BR,i,BR742,y,2.2603192e-06
1136,BR,i,BR742,e,1.0261833e-10
11136,BR,i,BR742,ɛ,1.0261833e-10
12136,BR,i,BR742,ɛ̃,1.0261833e-10
6136,BR,i,BR742,ø,0.99999547
7136,BR,i,BR742,œ,2.2603192e-06
136,BR,i,BR742,a,1.0261833e-10
8136,BR,i,BR742,ɑ̃,1.0261833e-10
3136,BR,i,BR742,o,1.0261833e-10
9136,BR,i,BR742,ɔ,2.7894553e-10
10136,BR,i,BR742,ɔ̃,1.0261833e-10
4136,BR,i,BR742,u,2.7894553e-10
2141,BR,i,BR757,i,1.0261833e-10
5141,BR,i,BR757,y,2.2603192e-06
1141,BR,i,BR757,e,1.0261833e-10
11141,BR,i,BR757,ɛ,1.0261833e-10
12141,BR,i,BR757,ɛ̃,1.0261833e-10
6141,BR,i,BR757,ø,0.99999547
7141,BR,i,BR757,œ,2.2603192e-06
141,BR,i,BR757,a,1.0261833e-10
8141,BR,i,BR757,ɑ̃,1.0261833e-10
3141,BR,i,BR757,o,1.0261833e-10
9141,BR,i,BR757,ɔ,2.7894553e-10
10141,BR,i,BR757,ɔ̃,1.0261833e-10
4141,BR,i,BR757,u,2.7894553e-10
2146,BR,i,BR796,i,1.02618476e-10
5146,BR,i,BR796,y,8.3152617e-07
1146,BR,i,BR796,e,1.02618476e-10
11146,BR,i,BR796,ɛ,1.02618476e-10
12146,BR,i,BR796,ɛ̃,1.02618476e-10
6146,BR,i,BR796,ø,0.9999969
7146,BR,i,BR796,œ,2.2603224e-06
146,BR,i,BR796,a,1.02618476e-10
8146,BR,i,BR796,ɑ̃,1.02618476e-10
3146,BR,i,BR796,o,1.02618476e-10
9146,BR,i,BR796,ɔ,2.7894595e-10
10146,BR,i,BR796,ɔ̃,1.02618476e-10
4146,BR,i,BR796,u,7.582537e-10
2189,BR,i,BR99,i,7.5815776e-10
5189,BR,i,BR99,y,6.143416e-06
1189,BR,i,BR99,e,7.5815776e-10
11189,BR,i,BR99,ɛ,7.5815776e-10
12189,BR,i,BR99,ɛ̃,7.5815776e-10
6189,BR,i,BR99,ø,0.9998704
7189,BR,i,BR99,œ,0.00012339381
189,BR,i,BR99,a,7.5815776e-10
8189,BR,i,BR99,ɑ̃,7.5815776e-10
3189,BR,i,BR99,o,7.5815776e-10
9189,BR,i,BR99,ɔ,2.0608866e-09
10189,BR,i,BR99,ɔ̃,7.5815776e-10
4189,BR,i,BR99,u,5.6020704e-09
2190,BR,i,BR992,i,2.7894334e-10
5190,BR,i,BR992,y,6.144136e-06
1190,BR,i,BR992,e,2.7894334e-10
11190,BR,i,BR992,ɛ,2.7894334e-10
12190,BR,i,BR992,ɛ̃,2.7894334e-10
6190,BR,i,BR992,ø,0.9999876
7190,BR,i,BR992,œ,6.144136e-06
190,BR,i,BR992,a,2.7894334e-10
8190,BR,i,BR992,ɑ̃,2.7894334e-10
3190,BR,i,BR992,o,2.7894334e-10
9190,BR,i,BR992,ɔ,7.5824663e-10
10190,BR,i,BR992,ɔ̃,2.7894334e-10
4190,BR,i,BR992,u,2.0611282e-09
2004,BR,ĩ,BR1025,i,1.0261793e-10
5004,BR,ĩ,BR1025,y,6.1441606e-06
1004,BR,ĩ,BR1025,e,1.0261793e-10
11004,BR,ĩ,BR1025,ɛ,1.0261793e-10
12004,BR,ĩ,BR1025,ɛ̃,1.0261793e-10
6004,BR,ĩ,BR1025,ø,0.99999154
7004,BR,ĩ,BR1025,œ,2.2603103e-06
4,BR,ĩ,BR1025,a,1.0261793e-10
8004,BR,ĩ,BR1025,ɑ̃,1.0261793e-10
3004,BR,ĩ,BR1025,o,1.0261793e-10
9004,BR,ĩ,BR1025,ɔ,2.7894445e-10
10004,BR,ĩ,BR1025,ɔ̃,1.0261793e-10
4004,BR,ĩ,BR1025,u,1.0261793e-10
2005,BR,ĩ,BR1029,i,2.0602084e-09
5005,BR,ĩ,BR1029,y,0.00033530878
1005,BR,ĩ,BR1029,e,2.0602084e-09
11005,BR,ĩ,BR1029,ɛ,2.0602084e-09
12005,BR,ĩ,BR1029,ɛ̃,2.0602084e-09
6005,BR,ĩ,BR1029,ø,0.9995414
7005,BR,ĩ,BR1029,œ,0.00012335321
5,BR,ĩ,BR1029,a,2.0602084e-09
8005,BR,ĩ,BR1029,ɑ̃,2.0602084e-09
3005,BR,ĩ,BR1029,o,2.0602084e-09
9005,BR,ĩ,BR1029,ɔ,5.600227e-09
10005,BR,ĩ,BR1029,ɔ̃,2.0602084e-09
4005,BR,ĩ,BR1029,u,5.600227e-09
2013,BR,ĩ,BR154,i,3.7751254e-11
5013,BR,ĩ,BR154,y,2.260324e-06
1013,BR,ĩ,BR154,e,3.7751254e-11
11013,BR,ĩ,BR154,ɛ,3.7751254e-11
12013,BR,ĩ,BR154,ɛ̃,3.7751254e-11
6013,BR,ĩ,BR154,ø,0.9999976
7013,BR,ĩ,BR154,œ,1.12534906e-07
13,BR,ĩ,BR154,a,3.7751254e-11
8013,BR,ĩ,BR154,ɑ̃,3.7751254e-11
3013,BR,ĩ,BR154,o,3.7751254e-11
9013,BR,ĩ,BR154,ɔ,3.7751254e-11
10013,BR,ĩ,BR154,ɔ̃,3.7751254e-11
4013,BR,ĩ,BR154,u,2.7894614e-10
2014,BR,ĩ,BR158,i,2.789339e-10
5014,BR,ĩ,BR158,y,8.3149024e-07
1014,BR,ĩ,BR158,e,2.789339e-10
11014,BR,ĩ,BR158,ɛ,2.789339e-10
12014,BR,ĩ,BR158,ɛ̃,2.789339e-10
6014,BR,ĩ,BR158,ø,0.99995375
7014,BR,ĩ,BR158,œ,4.5397832e-05
14,BR,ĩ,BR158,a,2.789339e-10
8014,BR,ĩ,BR158,ɑ̃,2.789339e-10
3014,BR,ĩ,BR158,o,2.789339e-10
9014,BR,ĩ,BR158,ɔ,7.5822093e-10
10014,BR,ĩ,BR158,ɔ̃,2.789339e-10
4014,BR,ĩ,BR158,u,2.0610584e-09
2015,BR,ĩ,BR159,i,2.789339e-10
5015,BR,ĩ,BR159,y,8.3149024e-07
1015,BR,ĩ,BR159,e,2.789339e-10
11015,BR,ĩ,BR159,ɛ,2.789339e-10
12015,BR,ĩ,BR159,ɛ̃,2.789339e-10
6015,BR,ĩ,BR159,ø,0.99995375
7015,BR,ĩ,BR159,œ,4.5397832e-05
15,BR,ĩ,BR159,a,2.789339e-10
8015,BR,ĩ,BR159,ɑ̃,2.789339e-10
3015,BR,ĩ,BR159,o,2.789339e-10
9015,BR,ĩ,BR159,ɔ,7.5822093e-10
10015,BR,ĩ,BR159,ɔ̃,2.789339e-10
4015,BR,ĩ,BR159,u,2.0610584e-09
2033,BR,ĩ,BR264,i,3.7751254e-11
5033,BR,ĩ,BR264,y,2.260324e-06
1033,BR,ĩ,BR264,e,3.7751254e-11
11033,BR,ĩ,BR264,ɛ,3.7751254e-11
12033,BR,ĩ,BR264,ɛ̃,3.7751254e-11
6033,BR,ĩ,BR264,ø,0.9999976
7033,BR,ĩ,BR264,œ,1.12534906e-07
33,BR,ĩ,BR264,a,3.7751254e-11
8033,BR,ĩ,BR264,ɑ̃,3.7751254e-11
3033,BR,ĩ,BR264,o,3.7751254e-11
9033,BR,ĩ,BR264,ɔ,1.0261855e-10
10033,BR,ĩ,BR264,ɔ̃,3.7751254e-11
4033,BR,ĩ,BR264,u,1.0261855e-10
2067,BR,ĩ,BR411,i,3.77513e-11
5067,BR,ĩ,BR411,y,8.3152776e-07
1067,BR,ĩ,BR411,e,3.77513e-11
11067,BR,ĩ,BR411,ɛ,3.77513e-11
12067,BR,ĩ,BR411,ɛ̃,3.77513e-11
6067,BR,ĩ,BR411,ø,0.9999988
7067,BR,ĩ,BR411,œ,3.0590195e-07
67,BR,ĩ,BR411,a,3.77513e-11
8067,BR,ĩ,BR411,ɑ̃,3.77513e-11
3067,BR,ĩ,BR411,o,3.77513e-11
9067,BR,ĩ,BR411,ɔ,1.0261867e-10
10067,BR,ĩ,BR411,ɔ̃,3.77513e-11
4067,BR,ĩ,BR411,u,1.0261867e-10
2068,BR,ĩ,BR417,i,1.3887942e-11
5068,BR,ĩ,BR417,y,4.139937e-08
1068,BR,ĩ,BR417,e,1.3887942e-11
11068,BR,ĩ,BR417,ɛ,1.3887942e-11
12068,BR,ĩ,BR417,ɛ̃,1.3887942e-11
6068,BR,ĩ,BR417,ø,0.9999999
7068,BR,ĩ,BR417,œ,1.1253516e-07
68,BR,ĩ,BR417,a,1.3887942e-11
8068,BR,ĩ,BR417,ɑ̃,1.3887942e-11
3068,BR,ĩ,BR417,o,1.3887942e-11
9068,BR,ĩ,BR417,ɔ,3.775134e-11
10068,BR,ĩ,BR417,ɔ̃,1.3887942e-11
4068,BR,ĩ,BR417,u,1.0261878e-10
2090,BR,ĩ,BR504,i,1.02618476e-10
5090,BR,ĩ,BR504,y,8.3152617e-07
1090,BR,ĩ,BR504,e,1.02618476e-10
11090,BR,ĩ,BR504,ɛ,1.02618476e-10
12090,BR,ĩ,BR504,ɛ̃,1.02618476e-10
6090,BR,ĩ,BR504,ø,0.9999969
7090,BR,ĩ,BR504,œ,2.2603224e-06
90,BR,ĩ,BR504,a,1.02618476e-10
8090,BR,ĩ,BR504,ɑ̃,1.02618476e-10
3090,BR,ĩ,BR504,o,1.02618476e-10
9090,BR,ĩ,BR504,ɔ,2.7894595e-10
10090,BR,ĩ,BR504,ɔ̃,1.02618476e-10
4090,BR,ĩ,BR504,u,7.582537e-10
2091,BR,ĩ,BR510,i,2.7894334e-10
5091,BR,ĩ,BR510,y,6.144136e-06
1091,BR,ĩ,BR510,e,2.7894334e-10
11091,BR,ĩ,BR510,ɛ,2.7894334e-10
12091,BR,ĩ,BR510,ɛ̃,2.7894334e-10
6091,BR,ĩ,BR510,ø,0.9999876
7091,BR,ĩ,BR510,œ,6.144136e-06
91,BR,ĩ,BR510,a,2.7894334e-10
8091,BR,ĩ,BR510,ɑ̃,2.7894334e-10
3091,BR,ĩ,BR510,o,2.7894334e-10
9091,BR,ĩ,BR510,ɔ,7.5824663e-10
10091,BR,ĩ,BR510,ɔ̃,2.7894334e-10
4091,BR,ĩ,BR510,u,2.0611282e-09
2100,BR,ĩ,BR559,i,1.02618476e-10
5100,BR,ĩ,BR559,y,2.2603224e-06
1100,BR,ĩ,BR559,e,1.02618476e-10
11100,BR,ĩ,BR559,ɛ,1.02618476e-10
12100,BR,ĩ,BR559,ɛ̃,1.02618476e-10
6100,BR,ĩ,BR559,ø,0.9999969
7100,BR,ĩ,BR559,œ,8.3152617e-07
100,BR,ĩ,BR559,a,1.02618476e-10
8100,BR,ĩ,BR559,ɑ̃,1.02618476e-10
3100,BR,ĩ,BR559,o,1.02618476e-10
9100,BR,ĩ,BR559,ɔ,2.7894595e-10
10100,BR,ĩ,BR559,ɔ̃,1.02618476e-10
4100,BR,ĩ,BR559,u,7.582537e-10
2116,BR,ĩ,BR648,i,1.3887937e-11
5116,BR,ĩ,BR648,y,1.1253512e-07
1116,BR,ĩ,BR648,e,1.3887937e-11
11116,BR,ĩ,BR648,ɛ,1.3887937e-11
12116,BR,ĩ,BR648,ɛ̃,1.3887937e-11
6116,BR,ĩ,BR648,ø,0.9999995
7116,BR,ĩ,BR648,œ,3.0590218e-07
116,BR,ĩ,BR648,a,1.3887937e-11
8116,BR,ĩ,BR648,ɑ̃,1.3887937e-11
3116,BR,ĩ,BR648,o,1.3887937e-11
9116,BR,ĩ,BR648,ɔ,1.3887937e-11
10116,BR,ĩ,BR648,ɔ̃,1.3887937e-11
4116,BR,ĩ,BR648,u,3.7751326e-11
2121,BR,ĩ,BR687,i,3.775131e-11
5121,BR,ĩ,BR687,y,1.1253507e-07
1121,BR,ĩ,BR687,e,3.775131e-11
11121,BR,ĩ,BR687,ɛ,3.775131e-11
12121,BR,ĩ,BR687,ɛ̃,3.775131e-11
6121,BR,ĩ,BR687,ø,0.99999905
7121,BR,ĩ,BR687,œ,8.315279e-07
121,BR,ĩ,BR687,a,3.775131e-11
8121,BR,ĩ,BR687,ɑ̃,3.775131e-11
3121,BR,ĩ,BR687,o,3.775131e-11
9121,BR,ĩ,BR687,ɔ,1.026187e-10
10121,BR,ĩ,BR687,ɔ̃,3.775131e-11
4121,BR,ĩ,BR687,u,2.7894653e-10
2160,BR,ĩ,BR848,i,3.7751243e-11
5160,BR,ĩ,BR848,y,3.0590152e-07
1160,BR,ĩ,BR848,e,3.7751243e-11
11160,BR,ĩ,BR848,ɛ,3.7751243e-11
12160,BR,ĩ,BR848,ɛ̃,3.7751243e-11
6160,BR,ĩ,BR848,ø,0.9999974
7160,BR,ĩ,BR848,œ,2.2603235e-06
160,BR,ĩ,BR848,a,3.7751243e-11
8160,BR,ĩ,BR848,ɑ̃,3.7751243e-11
3160,BR,ĩ,BR848,o,3.7751243e-11
9160,BR,ĩ,BR848,ɔ,3.7751243e-11
10160,BR,ĩ,BR848,ɔ̃,3.7751243e-11
4160,BR,ĩ,BR848,u,1.02618525e-10
2161,BR,ĩ,BR850,i,2.7894043e-10
5161,BR,ĩ,BR850,y,6.144072e-06
1161,BR,ĩ,BR850,e,2.7894043e-10
11161,BR,ĩ,BR850,ɛ,2.7894043e-10
12161,BR,ĩ,BR850,ɛ̃,2.7894043e-10
6161,BR,ĩ,BR850,ø,0.9999771
7161,BR,ĩ,BR850,œ,1.6701319e-05
161,BR,ĩ,BR850,a,2.7894043e-10
8161,BR,ĩ,BR850,ɑ̃,2.7894043e-10
3161,BR,ĩ,BR850,o,2.7894043e-10
9161,BR,ĩ,BR850,ɔ,7.5823864e-10
10161,BR,ĩ,BR850,ɔ̃,2.7894043e-10
4161,BR,ĩ,BR850,u,7.5823864e-10
2165,BR,ĩ,BR880,i,1.0261793e-10
5165,BR,ĩ,BR880,y,2.2603103e-06
1165,BR,ĩ,BR880,e,1.0261793e-10
11165,BR,ĩ,BR880,ɛ,1.0261793e-10
12165,BR,ĩ,BR880,ɛ̃,1.0261793e-10
6165,BR,ĩ,BR880,ø,0.99999154
7165,BR,ĩ,BR880,œ,6.1441606e-06
165,BR,ĩ,BR880,a,1.0261793e-10
8165,BR,ĩ,BR880,ɑ̃,1.0261793e-10
3165,BR,ĩ,BR880,o,1.0261793e-10
9165,BR,ĩ,BR880,ɔ,1.0261793e-10
10165,BR,ĩ,BR880,ɔ̃,1.0261793e-10
4165,BR,ĩ,BR880,u,2.7894445e-10
2002,BR,e,BR1014,i,2.789339e-10
5002,BR,e,BR1014,y,8.3149024e-07
1002,BR,e,BR1014,e,2.789339e-10
11002,BR,e,BR1014,ɛ,2.789339e-10
12002,BR,e,BR1014,ɛ̃,2.789339e-10
6002,BR,e,BR1014,ø,0.99995375
7002,BR,e,BR1014,œ,4.5397832e-05
2,BR,e,BR1014,a,2.789339e-10
8002,BR,e,BR1014,ɑ̃,2.789339e-10
3002,BR,e,BR1014,o,2.789339e-10
9002,BR,e,BR1014,ɔ,7.5822093e-10
10002,BR,e,BR1014,ɔ̃,2.789339e-10
4002,BR,e,BR1014,u,2.0610584e-09
2035,BR,e,BR283,i,1.38879325e-11
5035,BR,e,BR283,y,8.3152804e-07
1035,BR,e,BR283,e,1.38879325e-11
11035,BR,e,BR283,ɛ,1.38879325e-11
12035,BR,e,BR283,ɛ̃,1.38879325e-11
6035,BR,e,BR283,ø,0.99999917
7035,BR,e,BR283,œ,1.5229967e-08
35,BR,e,BR283,a,1.38879325e-11
8035,BR,e,BR283,ɑ̃,1.38879325e-11
3035,BR,e,BR283,o,1.38879325e-11
9035,BR,e,BR283,ɔ,1.38879325e-11
10035,BR,e,BR283,ɔ̃,1.38879325e-11
4035,BR,e,BR283,u,1.0261871e-10
2036,BR,e,BR288,i,1.3887937e-11
5036,BR,e,BR288,y,1.1253512e-07
1036,BR,e,BR288,e,1.3887937e-11
11036,BR,e,BR288,ɛ,1.3887937e-11
12036,BR,e,BR288,ɛ̃,1.3887937e-11
6036,BR,e,BR288,ø,0.9999995
7036,BR,e,BR288,œ,3.0590218e-07
36,BR,e,BR288,a,1.3887937e-11
8036,BR,e,BR288,ɑ̃,1.3887937e-11
3036,BR,e,BR288,o,1.3887937e-11
9036,BR,e,BR288,ɔ,1.3887937e-11
10036,BR,e,BR288,ɔ̃,1.3887937e-11
4036,BR,e,BR288,u,3.7751326e-11
2043,BR,e,BR320,i,1.38879325e-11
5043,BR,e,BR320,y,5.6027916e-09
1043,BR,e,BR320,e,1.38879325e-11
11043,BR,e,BR320,ɛ,1.38879325e-11
12043,BR,e,BR320,ɛ̃,1.38879325e-11
6043,BR,e,BR320,ø,0.99999917
7043,BR,e,BR320,œ,8.3152804e-07
43,BR,e,BR320,a,1.38879325e-11
8043,BR,e,BR320,ɑ̃,1.38879325e-11
3043,BR,e,BR320,o,1.38879325e-11
9043,BR,e,BR320,ɔ,3.7751312e-11
10043,BR,e,BR320,ɔ̃,1.38879325e-11
4043,BR,e,BR320,u,1.0261871e-10
2044,BR,e,BR323,i,1.38879325e-11
5044,BR,e,BR323,y,5.6027916e-09
1044,BR,e,BR323,e,1.38879325e-11
11044,BR,e,BR323,ɛ,1.38879325e-11
12044,BR,e,BR323,ɛ̃,1.38879325e-11
6044,BR,e,BR323,ø,0.99999917
7044,BR,e,BR323,œ,8.3152804e-07
44,BR,e,BR323,a,1.38879325e-11
8044,BR,e,BR323,ɑ̃,1.38879325e-11
3044,BR,e,BR323,o,1.38879325e-11
9044,BR,e,BR323,ɔ,3.7751312e-11
10044,BR,e,BR323,ɔ̃,1.38879325e-11
4044,BR,e,BR323,u,1.0261871e-10
2086,BR,e,BR489,i,1.02617e-10
5086,BR,e,BR489,y,1.6701408e-05
1086,BR,e,BR489,e,1.02617e-10
11086,BR,e,BR489,ɛ,1.02617e-10
12086,BR,e,BR489,ɛ̃,1.02617e-10
6086,BR,e,BR489,ø,0.9999825
7086,BR,e,BR489,œ,8.3151417e-07
86,BR,e,BR489,a,1.02617e-10
8086,BR,e,BR489,ɑ̃,1.02617e-10
3086,BR,e,BR489,o,1.02617e-10
9086,BR,e,BR489,ɔ,2.7894193e-10
10086,BR,e,BR489,ɔ̃,1.02617e-10
4086,BR,e,BR489,u,1.02617e-10
2087,BR,e,BR490,i,2.7894334e-10
5087,BR,e,BR490,y,6.144136e-06
1087,BR,e,BR490,e,2.7894334e-10
11087,BR,e,BR490,ɛ,2.7894334e-10
12087,BR,e,BR490,ɛ̃,2.7894334e-10
6087,BR,e,BR490,ø,0.9999876
7087,BR,e,BR490,œ,6.144136e-06
87,BR,e,BR490,a,2.7894334e-10
8087,BR,e,BR490,ɑ̃,2.7894334e-10
3087,BR,e,BR490,o,2.7894334e-10
9087,BR,e,BR490,ɔ,7.5824663e-10
10087,BR,e,BR490,ɔ̃,2.7894334e-10
4087,BR,e,BR490,u,2.0611282e-09
2113,BR,e,BR636,i,2.7891217e-10
5113,BR,e,BR636,y,8.3142544e-07
1113,BR,e,BR636,e,2.7891217e-10
11113,BR,e,BR636,ɛ,2.7891217e-10
12113,BR,e,BR636,ɛ̃,2.7891217e-10
6113,BR,e,BR636,ø,0.9998758
7113,BR,e,BR636,œ,0.00012339448
113,BR,e,BR636,a,2.7891217e-10
8113,BR,e,BR636,ɑ̃,2.7891217e-10
3113,BR,e,BR636,o,2.7891217e-10
9113,BR,e,BR636,ɔ,7.581618e-10
10113,BR,e,BR636,ɔ̃,2.7891217e-10
4113,BR,e,BR636,u,7.581618e-10
2114,BR,e,BR637,i,1.38879325e-11
5114,BR,e,BR637,y,5.6027916e-09
1114,BR,e,BR637,e,1.38879325e-11
11114,BR,e,BR637,ɛ,1.38879325e-11
12114,BR,e,BR637,ɛ̃,1.38879325e-11
6114,BR,e,BR637,ø,0.99999917
7114,BR,e,BR637,œ,8.3152804e-07
114,BR,e,BR637,a,1.38879325e-11
8114,BR,e,BR637,ɑ̃,1.38879325e-11
3114,BR,e,BR637,o,1.38879325e-11
9114,BR,e,BR637,ɔ,3.7751312e-11
10114,BR,e,BR637,ɔ̃,1.38879325e-11
4114,BR,e,BR637,u,1.0261871e-10
2140,BR,e,BR751,i,1.38879385e-11
5140,BR,e,BR751,y,4.139936e-08
1140,BR,e,BR751,e,1.38879385e-11
11140,BR,e,BR751,ɛ,1.38879385e-11
12140,BR,e,BR751,ɛ̃,1.38879385e-11
6140,BR,e,BR751,ø,0.99999964
7140,BR,e,BR751,œ,3.059022e-07
140,BR,e,BR751,a,1.38879385e-11
8140,BR,e,BR751,ɑ̃,1.38879385e-11
3140,BR,e,BR751,o,1.38879385e-11
9140,BR,e,BR751,ɔ,3.775133e-11
10140,BR,e,BR751,ɔ̃,1.38879385e-11
4140,BR,e,BR751,u,3.775133e-11
2149,BR,e,BR81,i,1.02617e-10
5149,BR,e,BR81,y,1.6701408e-05
1149,BR,e,BR81,e,1.02617e-10
