,language,vowel,file,classification,probabilities
1190,BR,i,BR992,i,0.98174
7190,BR,i,BR992,ɪ,0.017981196
190,BR,i,BR992,eɪ,0.000121156336
6190,BR,i,BR992,ɛ,0.000121156336
4190,BR,i,BR992,æ,6.032019e-06
5190,BR,i,BR992,ɑ,6.032019e-06
9190,BR,i,BR992,ʌ,6.032019e-06
2190,BR,i,BR992,oʊ,6.032019e-06
3190,BR,i,BR992,u,6.032019e-06
8190,BR,i,BR992,ʊ,6.032019e-06
1004,BR,ĩ,BR1025,i,0.98174
7004,BR,ĩ,BR1025,ɪ,0.017981196
4,BR,ĩ,BR1025,eɪ,0.000121156336
6004,BR,ĩ,BR1025,ɛ,0.000121156336
4004,BR,ĩ,BR1025,æ,6.032019e-06
5004,BR,ĩ,BR1025,ɑ,6.032019e-06
9004,BR,ĩ,BR1025,ʌ,6.032019e-06
2004,BR,ĩ,BR1025,oʊ,6.032019e-06
3004,BR,ĩ,BR1025,u,6.032019e-06
8004,BR,ĩ,BR1025,ʊ,6.032019e-06
1005,BR,ĩ,BR1029,i,0.98174
7005,BR,ĩ,BR1029,ɪ,0.017981196
5,BR,ĩ,BR1029,eɪ,0.000121156336
6005,BR,ĩ,BR1029,ɛ,0.000121156336
4005,BR,ĩ,BR1029,æ,6.032019e-06
5005,BR,ĩ,BR1029,ɑ,6.032019e-06
9005,BR,ĩ,BR1029,ʌ,6.032019e-06
2005,BR,ĩ,BR1029,oʊ,6.032019e-06
3005,BR,ĩ,BR1029,u,6.032019e-06
8005,BR,ĩ,BR1029,ʊ,6.032019e-06
1013,BR,ĩ,BR154,i,0.98174
7013,BR,ĩ,BR154,ɪ,0.017981196
13,BR,ĩ,BR154,eɪ,0.000121156336
6013,BR,ĩ,BR154,ɛ,0.000121156336
4013,BR,ĩ,BR154,æ,6.032019e-06
5013,BR,ĩ,BR154,ɑ,6.032019e-06
9013,BR,ĩ,BR154,ʌ,6.032019e-06
2013,BR,ĩ,BR154,oʊ,6.032019e-06
3013,BR,ĩ,BR154,u,6.032019e-06
8013,BR,ĩ,BR154,ʊ,6.032019e-06
1014,BR,ĩ,BR158,i,0.98174
7014,BR,ĩ,BR158,ɪ,0.017981196
14,BR,ĩ,BR158,eɪ,0.000121156336
6014,BR,ĩ,BR158,ɛ,0.000121156336
4014,BR,ĩ,BR158,æ,6.032019e-06
5014,BR,ĩ,BR158,ɑ,6.032019e-06
9014,BR,ĩ,BR158,ʌ,6.032019e-06
2014,BR,ĩ,BR158,oʊ,6.032019e-06
3014,BR,ĩ,BR158,u,6.032019e-06
8014,BR,ĩ,BR158,ʊ,6.032019e-06
1015,BR,ĩ,BR159,i,0.98174
7015,BR,ĩ,BR159,ɪ,0.017981196
15,BR,ĩ,BR159,eɪ,0.000121156336
6015,BR,ĩ,BR159,ɛ,0.000121156336
4015,BR,ĩ,BR159,æ,6.032019e-06
5015,BR,ĩ,BR159,ɑ,6.032019e-06
9015,BR,ĩ,BR159,ʌ,6.032019e-06
2015,BR,ĩ,BR159,oʊ,6.032019e-06
3015,BR,ĩ,BR159,u,6.032019e-06
8015,BR,ĩ,BR159,ʊ,6.032019e-06
1033,BR,ĩ,BR264,i,0.98174
7033,BR,ĩ,BR264,ɪ,0.017981196
33,BR,ĩ,BR264,eɪ,0.000121156336
6033,BR,ĩ,BR264,ɛ,0.000121156336
4033,BR,ĩ,BR264,æ,6.032019e-06
5033,BR,ĩ,BR264,ɑ,6.032019e-06
9033,BR,ĩ,BR264,ʌ,6.032019e-06
2033,BR,ĩ,BR264,oʊ,6.032019e-06
3033,BR,ĩ,BR264,u,6.032019e-06
8033,BR,ĩ,BR264,ʊ,6.032019e-06
1067,BR,ĩ,BR411,i,0.98174
7067,BR,ĩ,BR411,ɪ,0.017981196
67,BR,ĩ,BR411,eɪ,0.000121156336
6067,BR,ĩ,BR411,ɛ,0.000121156336
4067,BR,ĩ,BR411,æ,6.032019e-06
5067,BR,ĩ,BR411,ɑ,6.032019e-06
9067,BR,ĩ,BR411,ʌ,6.032019e-06
2067,BR,ĩ,BR411,oʊ,6.032019e-06
3067,BR,ĩ,BR411,u,6.032019e-06
8067,BR,ĩ,BR411,ʊ,6.032019e-06
1068,BR,ĩ,BR417,i,0.98174
7068,BR,ĩ,BR417,ɪ,0.017981196
68,BR,ĩ,BR417,eɪ,0.000121156336
6068,BR,ĩ,BR417,ɛ,0.000121156336
4068,BR,ĩ,BR417,æ,6.032019e-06
5068,BR,ĩ,BR417,ɑ,6.032019e-06
9068,BR,ĩ,BR417,ʌ,6.032019e-06
2068,BR,ĩ,BR417,oʊ,6.032019e-06
3068,BR,ĩ,BR417,u,6.032019e-06
8068,BR,ĩ,BR417,ʊ,6.032019e-06
1090,BR,ĩ,BR504,i,0.99646145
7090,BR,ĩ,BR504,ɪ,0.002469981
90,BR,ĩ,BR504,eɪ,0.00090865523
6090,BR,ĩ,BR504,ɛ,0.00012297311
4090,BR,ĩ,BR504,æ,6.122471e-06
5090,BR,ĩ,BR504,ɑ,6.122471e-06
9090,BR,ĩ,BR504,ʌ,6.122471e-06
2090,BR,ĩ,BR504,oʊ,6.122471e-06
3090,BR,ĩ,BR504,u,6.122471e-06
8090,BR,ĩ,BR504,ʊ,6.122471e-06
1091,BR,ĩ,BR510,i,0.9513531
7091,BR,ĩ,BR510,ɪ,0.04736508
91,BR,ĩ,BR510,eɪ,0.00086752174
6091,BR,ĩ,BR510,ɛ,0.0003191434
4091,BR,ĩ,BR510,æ,1.5889214e-05
5091,BR,ĩ,BR510,ɑ,1.5889214e-05
9091,BR,ĩ,BR510,ʌ,1.5889214e-05
2091,BR,ĩ,BR510,oʊ,1.5889214e-05
3091,BR,ĩ,BR510,u,1.5889214e-05
8091,BR,ĩ,BR510,ʊ,1.5889214e-05
1100,BR,ĩ,BR559,i,0.9513531
7100,BR,ĩ,BR559,ɪ,0.04736508
100,BR,ĩ,BR559,eɪ,0.00086752174
6100,BR,ĩ,BR559,ɛ,0.0003191434
4100,BR,ĩ,BR559,æ,1.5889214e-05
5100,BR,ĩ,BR559,ɑ,1.5889214e-05
9100,BR,ĩ,BR559,ʌ,1.5889214e-05
2100,BR,ĩ,BR559,oʊ,1.5889214e-05
3100,BR,ĩ,BR559,u,1.5889214e-05
8100,BR,ĩ,BR559,ʊ,1.5889214e-05
1116,BR,ĩ,BR648,i,0.98174
7116,BR,ĩ,BR648,ɪ,0.017981196
116,BR,ĩ,BR648,eɪ,0.000121156336
6116,BR,ĩ,BR648,ɛ,0.000121156336
4116,BR,ĩ,BR648,æ,6.032019e-06
5116,BR,ĩ,BR648,ɑ,6.032019e-06
9116,BR,ĩ,BR648,ʌ,6.032019e-06
2116,BR,ĩ,BR648,oʊ,6.032019e-06
3116,BR,ĩ,BR648,u,6.032019e-06
8116,BR,ĩ,BR648,ʊ,6.032019e-06
1121,BR,ĩ,BR687,i,0.9513531
7121,BR,ĩ,BR687,ɪ,0.04736508
121,BR,ĩ,BR687,eɪ,0.00086752174
6121,BR,ĩ,BR687,ɛ,0.0003191434
4121,BR,ĩ,BR687,æ,1.5889214e-05
5121,BR,ĩ,BR687,ɑ,1.5889214e-05
9121,BR,ĩ,BR687,ʌ,1.5889214e-05
2121,BR,ĩ,BR687,oʊ,1.5889214e-05
3121,BR,ĩ,BR687,u,1.5889214e-05
8121,BR,ĩ,BR687,ʊ,1.5889214e-05
1160,BR,ĩ,BR848,i,0.9513531
7160,BR,ĩ,BR848,ɪ,0.04736508
160,BR,ĩ,BR848,eɪ,0.00086752174
6160,BR,ĩ,BR848,ɛ,0.0003191434
4160,BR,ĩ,BR848,æ,1.5889214e-05
5160,BR,ĩ,BR848,ɑ,1.5889214e-05
9160,BR,ĩ,BR848,ʌ,1.5889214e-05
2160,BR,ĩ,BR848,oʊ,1.5889214e-05
3160,BR,ĩ,BR848,u,1.5889214e-05
8160,BR,ĩ,BR848,ʊ,1.5889214e-05
1161,BR,ĩ,BR850,i,0.98174
7161,BR,ĩ,BR850,ɪ,0.017981196
161,BR,ĩ,BR850,eɪ,0.000121156336
6161,BR,ĩ,BR850,ɛ,0.000121156336
4161,BR,ĩ,BR850,æ,6.032019e-06
5161,BR,ĩ,BR850,ɑ,6.032019e-06
9161,BR,ĩ,BR850,ʌ,6.032019e-06
2161,BR,ĩ,BR850,oʊ,6.032019e-06
3161,BR,ĩ,BR850,u,6.032019e-06
8161,BR,ĩ,BR850,ʊ,6.032019e-06
1165,BR,ĩ,BR880,i,0.98174
7165,BR,ĩ,BR880,ɪ,0.017981196
165,BR,ĩ,BR880,eɪ,0.000121156336
6165,BR,ĩ,BR880,ɛ,0.000121156336
4165,BR,ĩ,BR880,æ,6.032019e-06
5165,BR,ĩ,BR880,ɑ,6.032019e-06
9165,BR,ĩ,BR880,ʌ,6.032019e-06
2165,BR,ĩ,BR880,oʊ,6.032019e-06
3165,BR,ĩ,BR880,u,6.032019e-06
8165,BR,ĩ,BR880,ʊ,6.032019e-06
1002,BR,e,BR1014,i,0.98174
7002,BR,e,BR1014,ɪ,0.017981196
2,BR,e,BR1014,eɪ,0.000121156336
6002,BR,e,BR1014,ɛ,0.000121156336
4002,BR,e,BR1014,æ,6.032019e-06
5002,BR,e,BR1014,ɑ,6.032019e-06
9002,BR,e,BR1014,ʌ,6.032019e-06
2002,BR,e,BR1014,oʊ,6.032019e-06
3002,BR,e,BR1014,u,6.032019e-06
8002,BR,e,BR1014,ʊ,6.032019e-06
1035,BR,e,BR283,i,0.98174
7035,BR,e,BR283,ɪ,0.017981196
35,BR,e,BR283,eɪ,0.000121156336
6035,BR,e,BR283,ɛ,0.000121156336
4035,BR,e,BR283,æ,6.032019e-06
5035,BR,e,BR283,ɑ,6.032019e-06
9035,BR,e,BR283,ʌ,6.032019e-06
2035,BR,e,BR283,oʊ,6.032019e-06
3035,BR,e,BR283,u,6.032019e-06
8035,BR,e,BR283,ʊ,6.032019e-06
1036,BR,e,BR288,i,0.98174
7036,BR,e,BR288,ɪ,0.017981196
36,BR,e,BR288,eɪ,0.000121156336
6036,BR,e,BR288,ɛ,0.000121156336
4036,BR,e,BR288,æ,6.032019e-06
5036,BR,e,BR288,ɑ,6.032019e-06
9036,BR,e,BR288,ʌ,6.032019e-06
2036,BR,e,BR288,oʊ,6.032019e-06
3036,BR,e,BR288,u,6.032019e-06
8036,BR,e,BR288,ʊ,6.032019e-06
1043,BR,e,BR320,i,0.98174
7043,BR,e,BR320,ɪ,0.017981196
43,BR,e,BR320,eɪ,0.000121156336
6043,BR,e,BR320,ɛ,0.000121156336
4043,BR,e,BR320,æ,6.032019e-06
5043,BR,e,BR320,ɑ,6.032019e-06
9043,BR,e,BR320,ʌ,6.032019e-06
2043,BR,e,BR320,oʊ,6.032019e-06
3043,BR,e,BR320,u,6.032019e-06
8043,BR,e,BR320,ʊ,6.032019e-06
1044,BR,e,BR323,i,0.98174
7044,BR,e,BR323,ɪ,0.017981196
44,BR,e,BR323,eɪ,0.000121156336
6044,BR,e,BR323,ɛ,0.000121156336
4044,BR,e,BR323,æ,6.032019e-06
5044,BR,e,BR323,ɑ,6.032019e-06
9044,BR,e,BR323,ʌ,6.032019e-06
2044,BR,e,BR323,oʊ,6.032019e-06
3044,BR,e,BR323,u,6.032019e-06
8044,BR,e,BR323,ʊ,6.032019e-06
1086,BR,e,BR489,i,0.98174
7086,BR,e,BR489,ɪ,0.017981196
86,BR,e,BR489,eɪ,0.000121156336
6086,BR,e,BR489,ɛ,0.000121156336
4086,BR,e,BR489,æ,6.032019e-06
5086,BR,e,BR489,ɑ,6.032019e-06
9086,BR,e,BR489,ʌ,6.032019e-06
2086,BR,e,BR489,oʊ,6.032019e-06
3086,BR,e,BR489,u,6.032019e-06
8086,BR,e,BR489,ʊ,6.032019e-06
1087,BR,e,BR490,i,0.98174
7087,BR,e,BR490,ɪ,0.017981196
87,BR,e,BR490,eɪ,0.000121156336
6087,BR,e,BR490,ɛ,0.000121156336
4087,BR,e,BR490,æ,6.032019e-06
5087,BR,e,BR490,ɑ,6.032019e-06
9087,BR,e,BR490,ʌ,6.032019e-06
2087,BR,e,BR490,oʊ,6.032019e-06
3087,BR,e,BR490,u,6.032019e-06
8087,BR,e,BR490,ʊ,6.032019e-06
1113,BR,e,BR636,i,0.98174
7113,BR,e,BR636,ɪ,0.017981196
113,BR,e,BR636,eɪ,0.000121156336
6113,BR,e,BR636,ɛ,0.000121156336
4113,BR,e,BR636,æ,6.032019e-06
5113,BR,e,BR636,ɑ,6.032019e-06
9113,BR,e,BR636,ʌ,6.032019e-06
2113,BR,e,BR636,oʊ,6.032019e-06
3113,BR,e,BR636,u,6.032019e-06
8113,BR,e,BR636,ʊ,6.032019e-06
1114,BR,e,BR637,i,0.98174
7114,BR,e,BR637,ɪ,0.017981196
114,BR,e,BR637,eɪ,0.000121156336
6114,BR,e,BR637,ɛ,0.000121156336
4114,BR,e,BR637,æ,6.032019e-06
5114,BR,e,BR637,ɑ,6.032019e-06
9114,BR,e,BR637,ʌ,6.032019e-06
2114,BR,e,BR637,oʊ,6.032019e-06
3114,BR,e,BR637,u,6.032019e-06
8114,BR,e,BR637,ʊ,6.032019e-06
1140,BR,e,BR751,i,0.99646145
7140,BR,e,BR751,ɪ,0.002469981
140,BR,e,BR751,eɪ,0.00090865523
6140,BR,e,BR751,ɛ,0.00012297311
4140,BR,e,BR751,æ,6.122471e-06
5140,BR,e,BR751,ɑ,6.122471e-06
9140,BR,e,BR751,ʌ,6.122471e-06
2140,BR,e,BR751,oʊ,6.122471e-06
3140,BR,e,BR751,u,6.122471e-06
8140,BR,e,BR751,ʊ,6.122471e-06
1149,BR,e,BR81,i,0.9513531
7149,BR,e,BR81,ɪ,0.04736508
149,BR,e,BR81,eɪ,0.00086752174
6149,BR,e,BR81,ɛ,0.0003191434
4149,BR,e,BR81,æ,1.5889214e-05
5149,BR,e,BR81,ɑ,1.5889214e-05
9149,BR,e,BR81,ʌ,1.5889214e-05
2149,BR,e,BR81,oʊ,1.5889214e-05
3149,BR,e,BR81,u,1.5889214e-05
8149,BR,e,BR81,ʊ,1.5889214e-05
1151,BR,e,BR815,i,0.98174
7151,BR,e,BR815,ɪ,0.017981196
151,BR,e,BR815,eɪ,0.000121156336
6151,BR,e,BR815,ɛ,0.000121156336
4151,BR,e,BR815,æ,6.032019e-06
5151,BR,e,BR815,ɑ,6.032019e-06
9151,BR,e,BR815,ʌ,6.032019e-06
2151,BR,e,BR815,oʊ,6.032019e-06
3151,BR,e,BR815,u,6.032019e-06
8151,BR,e,BR815,ʊ,6.032019e-06
1152,BR,e,BR818,i,0.98174
7152,BR,e,BR818,ɪ,0.017981196
152,BR,e,BR818,eɪ,0.000121156336
6152,BR,e,BR818,ɛ,0.000121156336
4152,BR,e,BR818,æ,6.032019e-06
5152,BR,e,BR818,ɑ,6.032019e-06
9152,BR,e,BR818,ʌ,6.032019e-06
2152,BR,e,BR818,oʊ,6.032019e-06
3152,BR,e,BR818,u,6.032019e-06
8152,BR,e,BR818,ʊ,6.032019e-06
1153,BR,e,BR82,i,0.99646145
7153,BR,e,BR82,ɪ,0.002469981
153,BR,e,BR82,eɪ,0.00090865523
6153,BR,e,BR82,ɛ,0.00012297311
4153,BR,e,BR82,æ,6.122471e-06
5153,BR,e,BR82,ɑ,6.122471e-06
9153,BR,e,BR82,ʌ,6.122471e-06
2153,BR,e,BR82,oʊ,6.122471e-06
3153,BR,e,BR82,u,6.122471e-06
8153,BR,e,BR82,ʊ,6.122471e-06
1178,BR,e,BR931,i,0.9513531
7178,BR,e,BR931,ɪ,0.04736508
178,BR,e,BR931,eɪ,0.00086752174
6178,BR,e,BR931,ɛ,0.0003191434
4178,BR,e,BR931,æ,1.5889214e-05
5178,BR,e,BR931,ɑ,1.5889214e-05
9178,BR,e,BR931,ʌ,1.5889214e-05
2178,BR,e,BR931,oʊ,1.5889214e-05
3178,BR,e,BR931,u,1.5889214e-05
8178,BR,e,BR931,ʊ,1.5889214e-05
1179,BR,e,BR935,i,0.9513531
7179,BR,e,BR935,ɪ,0.04736508
179,BR,e,BR935,eɪ,0.00086752174
6179,BR,e,BR935,ɛ,0.0003191434
4179,BR,e,BR935,æ,1.5889214e-05
5179,BR,e,BR935,ɑ,1.5889214e-05
9179,BR,e,BR935,ʌ,1.5889214e-05
2179,BR,e,BR935,oʊ,1.5889214e-05
3179,BR,e,BR935,u,1.5889214e-05
8179,BR,e,BR935,ʊ,1.5889214e-05
1003,BR,ẽ,BR1023,i,0.98174
7003,BR,ẽ,BR1023,ɪ,0.017981196
3,BR,ẽ,BR1023,eɪ,0.000121156336
6003,BR,ẽ,BR1023,ɛ,0.000121156336
4003,BR,ẽ,BR1023,æ,6.032019e-06
5003,BR,ẽ,BR1023,ɑ,6.032019e-06
9003,BR,ẽ,BR1023,ʌ,6.032019e-06
2003,BR,ẽ,BR1023,oʊ,6.032019e-06
3003,BR,ẽ,BR1023,u,6.032019e-06
8003,BR,ẽ,BR1023,ʊ,6.032019e-06
1010,BR,ẽ,BR142,i,0.98174
7010,BR,ẽ,BR142,ɪ,0.017981196
10,BR,ẽ,BR142,eɪ,0.000121156336
6010,BR,ẽ,BR142,ɛ,0.000121156336
4010,BR,ẽ,BR142,æ,6.032019e-06
5010,BR,ẽ,BR142,ɑ,6.032019e-06
9010,BR,ẽ,BR142,ʌ,6.032019e-06
2010,BR,ẽ,BR142,oʊ,6.032019e-06
3010,BR,ẽ,BR142,u,6.032019e-06
8010,BR,ẽ,BR142,ʊ,6.032019e-06
1011,BR,ẽ,BR144,i,0.9513531
7011,BR,ẽ,BR144,ɪ,0.04736508
11,BR,ẽ,BR144,eɪ,0.00086752174
6011,BR,ẽ,BR144,ɛ,0.0003191434
4011,BR,ẽ,BR144,æ,1.5889214e-05
5011,BR,ẽ,BR144,ɑ,1.5889214e-05
9011,BR,ẽ,BR144,ʌ,1.5889214e-05
2011,BR,ẽ,BR144,oʊ,1.5889214e-05
3011,BR,ẽ,BR144,u,1.5889214e-05
8011,BR,ẽ,BR144,ʊ,1.5889214e-05
1012,BR,ẽ,BR146,i,0.9513531
7012,BR,ẽ,BR146,ɪ,0.04736508
12,BR,ẽ,BR146,eɪ,0.00086752174
6012,BR,ẽ,BR146,ɛ,0.0003191434
4012,BR,ẽ,BR146,æ,1.5889214e-05
5012,BR,ẽ,BR146,ɑ,1.5889214e-05
9012,BR,ẽ,BR146,ʌ,1.5889214e-05
2012,BR,ẽ,BR146,oʊ,1.5889214e-05
3012,BR,ẽ,BR146,u,1.5889214e-05
8012,BR,ẽ,BR146,ʊ,1.5889214e-05
1031,BR,ẽ,BR257,i,0.9513531
7031,BR,ẽ,BR257,ɪ,0.04736508
31,BR,ẽ,BR257,eɪ,0.00086752174
6031,BR,ẽ,BR257,ɛ,0.0003191434
4031,BR,ẽ,BR257,æ,1.5889214e-05
5031,BR,ẽ,BR257,ɑ,1.5889214e-05
9031,BR,ẽ,BR257,ʌ,1.5889214e-05
2031,BR,ẽ,BR257,oʊ,1.5889214e-05
3031,BR,ẽ,BR257,u,1.5889214e-05
8031,BR,ẽ,BR257,ʊ,1.5889214e-05
1038,BR,ẽ,BR300,i,0.9513531
7038,BR,ẽ,BR300,ɪ,0.04736508
38,BR,ẽ,BR300,eɪ,0.00086752174
6038,BR,ẽ,BR300,ɛ,0.0003191434
4038,BR,ẽ,BR300,æ,1.5889214e-05
5038,BR,ẽ,BR300,ɑ,1.5889214e-05
9038,BR,ẽ,BR300,ʌ,1.5889214e-05
2038,BR,ẽ,BR300,oʊ,1.5889214e-05
3038,BR,ẽ,BR300,u,1.5889214e-05
8038,BR,ẽ,BR300,ʊ,1.5889214e-05
1097,BR,ẽ,BR545,i,0.9513531
7097,BR,ẽ,BR545,ɪ,0.04736508
97,BR,ẽ,BR545,eɪ,0.00086752174
6097,BR,ẽ,BR545,ɛ,0.0003191434
4097,BR,ẽ,BR545,æ,1.5889214e-05
5097,BR,ẽ,BR545,ɑ,1.5889214e-05
9097,BR,ẽ,BR545,ʌ,1.5889214e-05
2097,BR,ẽ,BR545,oʊ,1.5889214e-05
3097,BR,ẽ,BR545,u,1.5889214e-05
8097,BR,ẽ,BR545,ʊ,1.5889214e-05
1098,BR,ẽ,BR548,i,0.98174
7098,BR,ẽ,BR548,ɪ,0.017981196
98,BR,ẽ,BR548,eɪ,0.000121156336
6098,BR,ẽ,BR548,ɛ,0.000121156336
4098,BR,ẽ,BR548,æ,6.032019e-06
5098,BR,ẽ,BR548,ɑ,6.032019e-06
9098,BR,ẽ,BR548,ʌ,6.032019e-06
2098,BR,ẽ,BR548,oʊ,6.032019e-06
