,language,vowel,file,classification,probabilities
8033,BR,ĩ,BR264,ɑ̃,8.156847e-07
3033,BR,ĩ,BR264,o,8.156847e-07
9033,BR,ĩ,BR264,ɔ,1.6383465e-05
10033,BR,ĩ,BR264,ɔ̃,0.00089450687
4033,BR,ĩ,BR264,u,6.02714e-06
2067,BR,ĩ,BR411,i,4.139159e-08
5067,BR,ĩ,BR411,y,1.669856e-05
1067,BR,ĩ,BR411,e,4.139159e-08
11067,BR,ĩ,BR411,ɛ,1.12514016e-07
12067,BR,ĩ,BR411,ɛ̃,4.139159e-08
6067,BR,ĩ,BR411,ø,2.2599045e-06
7067,BR,ĩ,BR411,œ,1.12514016e-07
67,BR,ĩ,BR411,a,0.99981195
8067,BR,ĩ,BR411,ɑ̃,4.139159e-08
3067,BR,ĩ,BR411,o,4.139159e-08
9067,BR,ĩ,BR411,ɔ,0.00012338659
10067,BR,ĩ,BR411,ɔ̃,4.5391393e-05
4067,BR,ĩ,BR411,u,1.12514016e-07
2068,BR,ĩ,BR417,i,1.1250449e-07
5068,BR,ĩ,BR417,y,0.00012337614
1068,BR,ĩ,BR417,e,1.1250449e-07
11068,BR,ĩ,BR417,ɛ,1.1250449e-07
12068,BR,ĩ,BR417,ɛ̃,1.1250449e-07
6068,BR,ĩ,BR417,ø,6.142537e-06
7068,BR,ĩ,BR417,œ,1.1250449e-07
68,BR,ĩ,BR417,a,0.9997273
8068,BR,ĩ,BR417,ɑ̃,8.31302e-07
3068,BR,ĩ,BR417,o,8.31302e-07
9068,BR,ĩ,BR417,ɔ,1.6697146e-05
10068,BR,ĩ,BR417,ɔ̃,0.00012337614
4068,BR,ĩ,BR417,u,8.31302e-07
2090,BR,ĩ,BR504,i,4.5312776e-05
5090,BR,ĩ,BR504,y,0.0009101314
1090,BR,ĩ,BR504,e,3.0531507e-07
11090,BR,ĩ,BR504,ɛ,3.0531507e-07
12090,BR,ĩ,BR504,ɛ̃,3.0531507e-07
6090,BR,ĩ,BR504,ø,6.132417e-06
7090,BR,ĩ,BR504,œ,3.0531507e-07
90,BR,ĩ,BR504,a,3.0531507e-07
8090,BR,ĩ,BR504,ɑ̃,3.0531507e-07
3090,BR,ĩ,BR504,o,8.299324e-07
9090,BR,ĩ,BR504,ɔ,4.5312776e-05
10090,BR,ĩ,BR504,ɔ̃,0.99808025
4090,BR,ĩ,BR504,u,0.0009101314
2091,BR,ĩ,BR510,i,0.08982556
5091,BR,ĩ,BR510,y,0.24417122
1091,BR,ĩ,BR510,e,8.1910315e-05
11091,BR,ĩ,BR510,ɛ,0.00022265532
12091,BR,ĩ,BR510,ɛ̃,1.1085355e-05
6091,BR,ĩ,BR510,ø,1.1085355e-05
7091,BR,ĩ,BR510,œ,3.0133122e-05
91,BR,ĩ,BR510,a,1.1085355e-05
8091,BR,ĩ,BR510,ɑ̃,1.1085355e-05
3091,BR,ĩ,BR510,o,3.0133122e-05
9091,BR,ĩ,BR510,ɔ,0.00022265532
10091,BR,ĩ,BR510,ɔ̃,0.66372615
4091,BR,ĩ,BR510,u,0.0016452128
2100,BR,ĩ,BR559,i,0.003137147
5100,BR,ĩ,BR559,y,0.4655939
1100,BR,ĩ,BR559,e,0.00015618936
11100,BR,ĩ,BR559,ɛ,0.0011540919
12100,BR,ĩ,BR559,ɛ̃,2.1137932e-05
6100,BR,ĩ,BR559,ø,0.0011540919
7100,BR,ĩ,BR559,œ,5.7458852e-05
100,BR,ĩ,BR559,a,2.1137932e-05
8100,BR,ĩ,BR559,ɑ̃,2.1137932e-05
3100,BR,ĩ,BR559,o,5.7458852e-05
9100,BR,ĩ,BR559,ɔ,2.1137932e-05
10100,BR,ĩ,BR559,ɔ̃,0.4655939
4100,BR,ĩ,BR559,u,0.06301128
2116,BR,ĩ,BR648,i,0.00072318554
5116,BR,ĩ,BR648,y,9.7872515e-05
1116,BR,ĩ,BR648,e,0.0019658222
11116,BR,ĩ,BR648,ɛ,0.10733025
12116,BR,ĩ,BR648,ɛ̃,0.03948459
6116,BR,ĩ,BR648,ø,0.0002660451
7116,BR,ĩ,BR648,œ,0.79306924
116,BR,ĩ,BR648,a,0.0019658222
8116,BR,ĩ,BR648,ɑ̃,0.00072318554
3116,BR,ĩ,BR648,o,9.7872515e-05
9116,BR,ĩ,BR648,ɔ,0.03948459
10116,BR,ĩ,BR648,ɔ̃,0.0002660451
4116,BR,ĩ,BR648,u,0.01452557
2121,BR,ĩ,BR687,i,0.00010625517
5121,BR,ĩ,BR687,y,1.43800735e-05
1121,BR,ĩ,BR687,e,0.0002888315
11121,BR,ĩ,BR687,ɛ,0.015769666
12121,BR,ĩ,BR687,ɛ̃,0.8609946
6121,BR,ĩ,BR687,ø,3.9089093e-05
7121,BR,ĩ,BR687,œ,0.116522945
121,BR,ĩ,BR687,a,0.0002888315
8121,BR,ĩ,BR687,ɑ̃,0.00010625517
3121,BR,ĩ,BR687,o,1.43800735e-05
9121,BR,ĩ,BR687,ɔ,0.005801336
10121,BR,ĩ,BR687,ɔ̃,3.9089093e-05
4121,BR,ĩ,BR687,u,1.43800735e-05
2160,BR,ĩ,BR848,i,0.9553339
5160,BR,ĩ,BR848,y,1.59557e-05
1160,BR,ĩ,BR848,e,0.006436989
11160,BR,ĩ,BR848,ɛ,0.0003204788
12160,BR,ĩ,BR848,ɛ̃,1.59557e-05
6160,BR,ĩ,BR848,ø,1.59557e-05
7160,BR,ĩ,BR848,œ,0.0003204788
160,BR,ĩ,BR848,a,1.59557e-05
8160,BR,ĩ,BR848,ɑ̃,4.3372092e-05
3160,BR,ĩ,BR848,o,0.01749755
9160,BR,ĩ,BR848,ɔ,0.000117897565
10160,BR,ĩ,BR848,ɔ̃,0.01749755
4160,BR,ĩ,BR848,u,0.002368036
2161,BR,ĩ,BR850,i,0.17173795
5161,BR,ĩ,BR850,y,0.00042569582
1161,BR,ĩ,BR850,e,0.17173795
11161,BR,ĩ,BR850,ɛ,0.023242204
12161,BR,ĩ,BR850,ɛ̃,0.0031454903
6161,BR,ĩ,BR850,ø,0.00042569582
7161,BR,ĩ,BR850,œ,0.023242204
161,BR,ĩ,BR850,a,0.008550329
8161,BR,ĩ,BR850,ɑ̃,0.0011571613
3161,BR,ĩ,BR850,o,0.06317886
9161,BR,ĩ,BR850,ɔ,0.0031454903
10161,BR,ĩ,BR850,ɔ̃,0.06317886
4161,BR,ĩ,BR850,u,0.46683216
2165,BR,ĩ,BR880,i,0.9685859
5165,BR,ĩ,BR880,y,0.000883236
1165,BR,ĩ,BR880,e,0.000119533
11165,BR,ĩ,BR880,ɛ,0.000883236
12165,BR,ĩ,BR880,ɛ̃,0.000883236
6165,BR,ĩ,BR880,ø,0.0065262807
7165,BR,ĩ,BR880,œ,0.00032492436
165,BR,ĩ,BR880,a,0.000883236
8165,BR,ĩ,BR880,ɑ̃,0.00032492436
3165,BR,ĩ,BR880,o,0.00032492436
9165,BR,ĩ,BR880,ɔ,0.000119533
10165,BR,ĩ,BR880,ɔ̃,0.01774027
4165,BR,ĩ,BR880,u,0.0024008846
2002,BR,e,BR1014,i,4.465008e-06
5002,BR,e,BR1014,y,0.0006626659
1002,BR,e,BR1014,e,4.465008e-06
11002,BR,e,BR1014,ɛ,3.2992193e-05
12002,BR,e,BR1014,ɛ̃,4.465008e-06
6002,BR,e,BR1014,ø,0.0048964755
7002,BR,e,BR1014,œ,0.00024378115
2,BR,e,BR1014,a,8.968207e-05
8002,BR,e,BR1014,ɑ̃,4.465008e-06
3002,BR,e,BR1014,o,1.2137149e-05
9002,BR,e,BR1014,ɔ,4.465008e-06
10002,BR,e,BR1014,ɔ̃,0.7267014
4002,BR,e,BR1014,u,0.2673385
2035,BR,e,BR283,i,0.00023512641
5035,BR,e,BR283,y,0.0017373624
1035,BR,e,BR283,e,8.649818e-05
11035,BR,e,BR283,ɛ,8.649818e-05
12035,BR,e,BR283,ɛ̃,3.1820902e-05
6035,BR,e,BR283,ø,0.0017373624
7035,BR,e,BR283,œ,3.1820902e-05
35,BR,e,BR283,a,0.700902
8035,BR,e,BR283,ɑ̃,3.1820902e-05
3035,BR,e,BR283,o,0.0006391399
9035,BR,e,BR283,ɔ,0.25784743
10035,BR,e,BR283,ɔ̃,0.034895852
4035,BR,e,BR283,u,0.0017373624
2036,BR,e,BR288,i,0.09804247
5036,BR,e,BR288,y,0.013268607
1036,BR,e,BR288,e,0.0048812474
11036,BR,e,BR288,ɛ,0.013268607
12036,BR,e,BR288,ɛ̃,0.0048812474
6036,BR,e,BR288,ø,0.03606781
7036,BR,e,BR288,œ,0.00066060503
36,BR,e,BR288,a,0.09804247
8036,BR,e,BR288,ɑ̃,0.00066060503
3036,BR,e,BR288,o,0.000243023
9036,BR,e,BR288,ɔ,0.0048812474
10036,BR,e,BR288,ɔ̃,0.72444135
4036,BR,e,BR288,u,0.00066060503
2043,BR,e,BR320,i,0.00090984715
5043,BR,e,BR320,y,4.529862e-05
1043,BR,e,BR320,e,0.00090984715
11043,BR,e,BR320,ɛ,4.529862e-05
12043,BR,e,BR320,ɛ̃,2.2552856e-06
6043,BR,e,BR320,ø,0.00012313442
7043,BR,e,BR320,œ,4.529862e-05
43,BR,e,BR320,a,0.00012313442
8043,BR,e,BR320,ɑ̃,6.130502e-06
3043,BR,e,BR320,o,2.2552856e-06
9043,BR,e,BR320,ɔ,1.6664431e-05
10043,BR,e,BR320,ɔ̃,0.9977685
4043,BR,e,BR320,u,2.2552856e-06
2044,BR,e,BR323,i,0.0024370255
5044,BR,e,BR323,y,6.040782e-06
1044,BR,e,BR323,e,0.0066245217
11044,BR,e,BR323,ɛ,0.9831662
12044,BR,e,BR323,ɛ̃,4.463568e-05
6044,BR,e,BR323,ø,6.040782e-06
7044,BR,e,BR323,œ,0.00089653156
44,BR,e,BR323,a,0.00012133235
8044,BR,e,BR323,ɑ̃,4.463568e-05
3044,BR,e,BR323,o,6.040782e-06
9044,BR,e,BR323,ɔ,1.6420548e-05
10044,BR,e,BR323,ɔ̃,0.0066245217
4044,BR,e,BR323,u,6.040782e-06
2086,BR,e,BR489,i,1.6577262e-05
5086,BR,e,BR489,y,0.0066877445
1086,BR,e,BR489,e,1.6577262e-05
11086,BR,e,BR489,ɛ,0.00012249031
12086,BR,e,BR489,ɛ̃,2.2434883e-06
6086,BR,e,BR489,ø,0.00012249031
7086,BR,e,BR489,œ,6.098434e-06
86,BR,e,BR489,a,1.6577262e-05
8086,BR,e,BR489,ɑ̃,2.2434883e-06
3086,BR,e,BR489,o,2.2434883e-06
9086,BR,e,BR489,ɔ,0.0003329632
10086,BR,e,BR489,ɔ̃,0.9925493
4086,BR,e,BR489,u,0.00012249031
2087,BR,e,BR490,i,2.789468e-10
5087,BR,e,BR490,y,5.6027964e-09
1087,BR,e,BR490,e,2.0611537e-09
11087,BR,e,BR490,ɛ,5.6027964e-09
12087,BR,e,BR490,ɛ̃,2.789468e-10
6087,BR,e,BR490,ø,1.5229979e-08
7087,BR,e,BR490,œ,4.1399375e-08
87,BR,e,BR490,a,2.789468e-10
8087,BR,e,BR490,ɑ̃,2.789468e-10
3087,BR,e,BR490,o,7.58256e-10
9087,BR,e,BR490,ɔ,2.789468e-10
10087,BR,e,BR490,ɔ̃,4.1399375e-08
4087,BR,e,BR490,u,1.0
2113,BR,e,BR636,i,1.1252259e-07
5113,BR,e,BR636,y,4.5394856e-05
1113,BR,e,BR636,e,8.314357e-07
11113,BR,e,BR636,ɛ,6.1435253e-06
12113,BR,e,BR636,ɛ̃,1.1252259e-07
6113,BR,e,BR636,ø,6.1435253e-06
7113,BR,e,BR636,œ,4.5394856e-05
113,BR,e,BR636,a,8.314357e-07
8113,BR,e,BR636,ɑ̃,1.1252259e-07
3113,BR,e,BR636,o,3.0586813e-07
9113,BR,e,BR636,ɔ,1.1252259e-07
10113,BR,e,BR636,ɔ̃,6.1435253e-06
4113,BR,e,BR636,u,0.9998882
2114,BR,e,BR637,i,5.882518e-06
5114,BR,e,BR637,y,0.01753554
1114,BR,e,BR637,e,4.3466258e-05
11114,BR,e,BR637,ɛ,0.00011815353
12114,BR,e,BR637,ɛ̃,5.882518e-06
6114,BR,e,BR637,ø,0.0064509646
7114,BR,e,BR637,œ,0.0008730431
114,BR,e,BR637,a,5.882518e-06
8114,BR,e,BR637,ɑ̃,5.882518e-06
3114,BR,e,BR637,o,5.882518e-06
9114,BR,e,BR637,ɔ,5.882518e-06
10114,BR,e,BR637,ɔ̃,0.957408
4114,BR,e,BR637,u,0.01753554
2140,BR,e,BR751,i,0.000109534856
5140,BR,e,BR751,y,0.044189513
1140,BR,e,BR751,e,0.0008093592
11140,BR,e,BR751,ɛ,0.016256414
12140,BR,e,BR751,ɛ̃,0.88757014
6140,BR,e,BR751,ø,0.000109534856
7140,BR,e,BR751,œ,0.044189513
140,BR,e,BR751,a,0.00029774662
8140,BR,e,BR751,ɑ̃,0.00029774662
3140,BR,e,BR751,o,4.0295625e-05
9140,BR,e,BR751,ɔ,0.0059804004
10140,BR,e,BR751,ɔ̃,0.000109534856
4140,BR,e,BR751,u,4.0295625e-05
2149,BR,e,BR81,i,0.002466905
5149,BR,e,BR81,y,0.0009075236
1149,BR,e,BR81,e,0.00012281997
11149,BR,e,BR81,ɛ,0.00012281997
12149,BR,e,BR81,ɛ̃,6.114846e-06
6149,BR,e,BR81,ø,0.00033385927
7149,BR,e,BR81,œ,0.00033385927
149,BR,e,BR81,a,0.00012281997
8149,BR,e,BR81,ɑ̃,6.114846e-06
3149,BR,e,BR81,o,1.6621874e-05
9149,BR,e,BR81,ɔ,6.114846e-06
10149,BR,e,BR81,ɔ̃,0.9952205
4149,BR,e,BR81,u,0.00033385927
2151,BR,e,BR815,i,4.522013e-05
5151,BR,e,BR815,y,2.2513777e-06
1151,BR,e,BR815,e,0.0024689354
11151,BR,e,BR815,ɛ,0.9960396
12151,BR,e,BR815,ɛ̃,0.00033413406
6151,BR,e,BR815,ø,6.119879e-06
7151,BR,e,BR815,œ,0.00012292105
151,BR,e,BR815,a,4.522013e-05
