,language,vowel,file,classification,probabilities
8075,BR,i,BR454,ʊ,4.456668e-05
1078,BR,i,BR46,i,0.015871607
7078,BR,i,BR46,ɪ,0.86656034
78,BR,i,BR46,eɪ,3.5875058e-08
6078,BR,i,BR46,ɛ,7.205698e-07
4078,BR,i,BR46,æ,3.5875058e-08
5078,BR,i,BR46,ɑ,3.5875058e-08
9078,BR,i,BR46,ʌ,2.650828e-07
2078,BR,i,BR46,oʊ,3.5875058e-08
3078,BR,i,BR46,u,0.117276184
8078,BR,i,BR46,ʊ,0.0002906986
1082,BR,i,BR47,i,0.015871607
7082,BR,i,BR47,ɪ,0.86656034
82,BR,i,BR47,eɪ,3.5875058e-08
6082,BR,i,BR47,ɛ,7.205698e-07
4082,BR,i,BR47,æ,3.5875058e-08
5082,BR,i,BR47,ɑ,3.5875058e-08
9082,BR,i,BR47,ʌ,2.650828e-07
2082,BR,i,BR47,oʊ,3.5875058e-08
3082,BR,i,BR47,u,0.117276184
8082,BR,i,BR47,ʊ,0.0002906986
1088,BR,i,BR496,i,0.0012377647
7088,BR,i,BR496,ɪ,0.4993499
88,BR,i,BR496,eɪ,2.0672774e-08
6088,BR,i,BR496,ɛ,4.1522378e-07
4088,BR,i,BR496,æ,2.0672774e-08
5088,BR,i,BR496,ɑ,2.0672774e-08
9088,BR,i,BR496,ʌ,4.1522378e-07
2088,BR,i,BR496,oʊ,2.0672774e-08
3088,BR,i,BR496,u,0.4993499
8088,BR,i,BR496,ʊ,6.162467e-05
1135,BR,i,BR741,i,0.00091074436
7135,BR,i,BR741,ɪ,0.9987525
135,BR,i,BR741,eɪ,2.0585824e-09
6135,BR,i,BR741,ɛ,8.304914e-07
4135,BR,i,BR741,æ,2.0585824e-09
5135,BR,i,BR741,ɑ,2.0585824e-09
9135,BR,i,BR741,ʌ,1.521098e-08
2135,BR,i,BR741,oʊ,2.0585824e-09
3135,BR,i,BR741,u,0.00033504414
8135,BR,i,BR741,ʊ,8.304914e-07
1136,BR,i,BR742,i,0.002456074
7136,BR,i,BR742,ɪ,0.990851
136,BR,i,BR742,eɪ,5.5515366e-09
6136,BR,i,BR742,ɛ,1.1150559e-07
4136,BR,i,BR742,æ,5.5515366e-09
5136,BR,i,BR742,ɑ,5.5515366e-09
9136,BR,i,BR742,ʌ,4.1020613e-08
2136,BR,i,BR742,oʊ,5.5515366e-09
3136,BR,i,BR742,u,0.0066763014
8136,BR,i,BR742,ʊ,1.6548896e-05
1141,BR,i,BR757,i,0.002456074
7141,BR,i,BR757,ɪ,0.990851
141,BR,i,BR757,eɪ,5.5515366e-09
6141,BR,i,BR757,ɛ,1.1150559e-07
4141,BR,i,BR757,æ,5.5515366e-09
5141,BR,i,BR757,ɑ,5.5515366e-09
9141,BR,i,BR757,ʌ,4.1020613e-08
2141,BR,i,BR757,oʊ,5.5515366e-09
3141,BR,i,BR757,u,0.0066763014
8141,BR,i,BR757,ʊ,1.6548896e-05
1146,BR,i,BR796,i,0.0024282432
7146,BR,i,BR796,ɪ,0.97962314
146,BR,i,BR796,eɪ,5.488629e-09
6146,BR,i,BR796,ɛ,1.1024206e-07
4146,BR,i,BR796,æ,5.488629e-09
5146,BR,i,BR796,ɑ,5.488629e-09
9146,BR,i,BR796,ʌ,4.0555786e-08
2146,BR,i,BR796,oʊ,5.488629e-09
3146,BR,i,BR796,u,0.017942425
8146,BR,i,BR796,ʊ,6.0190127e-06
1189,BR,i,BR99,i,0.0063771843
7189,BR,i,BR99,ɪ,0.94645804
189,BR,i,BR99,eɪ,1.4414536e-08
6189,BR,i,BR99,ɛ,2.895237e-07
4189,BR,i,BR99,æ,1.4414536e-08
5189,BR,i,BR99,ɑ,1.4414536e-08
9189,BR,i,BR99,ʌ,1.0650982e-07
2189,BR,i,BR99,oʊ,1.4414536e-08
3189,BR,i,BR99,u,0.04712137
8189,BR,i,BR99,ʊ,4.2969128e-05
1190,BR,i,BR992,i,0.00012256805
7190,BR,i,BR992,ɪ,0.9931792
190,BR,i,BR992,eɪ,2.047095e-09
6190,BR,i,BR992,ɛ,4.1116998e-08
4190,BR,i,BR992,æ,2.047095e-09
5190,BR,i,BR992,ɑ,2.047095e-09
9190,BR,i,BR992,ʌ,1.5126098e-08
2190,BR,i,BR992,oʊ,2.047095e-09
3190,BR,i,BR992,u,0.006691989
8190,BR,i,BR992,ʊ,6.102304e-06
1004,BR,ĩ,BR1025,i,0.002456074
7004,BR,ĩ,BR1025,ɪ,0.990851
4,BR,ĩ,BR1025,eɪ,5.5515366e-09
6004,BR,ĩ,BR1025,ɛ,1.1150559e-07
4004,BR,ĩ,BR1025,æ,5.5515366e-09
5004,BR,ĩ,BR1025,ɑ,5.5515366e-09
9004,BR,ĩ,BR1025,ʌ,4.1020613e-08
2004,BR,ĩ,BR1025,oʊ,5.5515366e-09
3004,BR,ĩ,BR1025,u,0.0066763014
8004,BR,ĩ,BR1025,ʊ,1.6548896e-05
1005,BR,ĩ,BR1029,i,0.0003293057
7005,BR,ĩ,BR1029,ɪ,0.9816465
5,BR,ĩ,BR1029,eɪ,5.4999654e-09
6005,BR,ĩ,BR1029,ɛ,1.10469756e-07
4005,BR,ĩ,BR1029,æ,5.4999654e-09
5005,BR,ĩ,BR1029,ɑ,5.4999654e-09
9005,BR,ĩ,BR1029,ʌ,4.063955e-08
2005,BR,ĩ,BR1029,oʊ,5.4999654e-09
3005,BR,ĩ,BR1029,u,0.017979482
8005,BR,ĩ,BR1029,ʊ,4.456668e-05
1013,BR,ĩ,BR154,i,0.015871607
7013,BR,ĩ,BR154,ɪ,0.86656034
13,BR,ĩ,BR154,eɪ,3.5875058e-08
6013,BR,ĩ,BR154,ɛ,7.205698e-07
4013,BR,ĩ,BR154,æ,3.5875058e-08
5013,BR,ĩ,BR154,ɑ,3.5875058e-08
9013,BR,ĩ,BR154,ʌ,2.650828e-07
2013,BR,ĩ,BR154,oʊ,3.5875058e-08
3013,BR,ĩ,BR154,u,0.117276184
8013,BR,ĩ,BR154,ʊ,0.0002906986
1014,BR,ĩ,BR158,i,0.0003293057
7014,BR,ĩ,BR158,ɪ,0.9816465
14,BR,ĩ,BR158,eɪ,5.4999654e-09
6014,BR,ĩ,BR158,ɛ,1.10469756e-07
4014,BR,ĩ,BR158,æ,5.4999654e-09
5014,BR,ĩ,BR158,ɑ,5.4999654e-09
9014,BR,ĩ,BR158,ʌ,4.063955e-08
2014,BR,ĩ,BR158,oʊ,5.4999654e-09
3014,BR,ĩ,BR158,u,0.017979482
8014,BR,ĩ,BR158,ʊ,4.456668e-05
1015,BR,ĩ,BR159,i,0.0003293057
7015,BR,ĩ,BR159,ɪ,0.9816465
15,BR,ĩ,BR159,eɪ,5.4999654e-09
6015,BR,ĩ,BR159,ɛ,1.10469756e-07
4015,BR,ĩ,BR159,æ,5.4999654e-09
5015,BR,ĩ,BR159,ɑ,5.4999654e-09
9015,BR,ĩ,BR159,ʌ,4.063955e-08
2015,BR,ĩ,BR159,oʊ,5.4999654e-09
3015,BR,ĩ,BR159,u,0.017979482
8015,BR,ĩ,BR159,ʊ,4.456668e-05
1033,BR,ĩ,BR264,i,0.002456074
7033,BR,ĩ,BR264,ɪ,0.990851
33,BR,ĩ,BR264,eɪ,5.5515366e-09
6033,BR,ĩ,BR264,ɛ,1.1150559e-07
4033,BR,ĩ,BR264,æ,5.5515366e-09
5033,BR,ĩ,BR264,ɑ,5.5515366e-09
9033,BR,ĩ,BR264,ʌ,4.1020613e-08
2033,BR,ĩ,BR264,oʊ,5.5515366e-09
3033,BR,ĩ,BR264,u,0.0066763014
8033,BR,ĩ,BR264,ʊ,1.6548896e-05
1067,BR,ĩ,BR411,i,0.0024282432
7067,BR,ĩ,BR411,ɪ,0.97962314
67,BR,ĩ,BR411,eɪ,5.488629e-09
6067,BR,ĩ,BR411,ɛ,1.1024206e-07
4067,BR,ĩ,BR411,æ,5.488629e-09
5067,BR,ĩ,BR411,ɑ,5.488629e-09
9067,BR,ĩ,BR411,ʌ,4.0555786e-08
2067,BR,ĩ,BR411,oʊ,5.488629e-09
3067,BR,ĩ,BR411,u,0.017942425
8067,BR,ĩ,BR411,ʊ,6.0190127e-06
1068,BR,ĩ,BR417,i,0.0023553558
7068,BR,ĩ,BR417,ɪ,0.9502183
68,BR,ĩ,BR417,eɪ,1.4471805e-08
6068,BR,ĩ,BR417,ɛ,2.90674e-07
4068,BR,ĩ,BR417,æ,1.4471805e-08
5068,BR,ĩ,BR417,ɑ,1.4471805e-08
9068,BR,ĩ,BR417,ʌ,1.0693299e-07
2068,BR,ĩ,BR417,oʊ,1.4471805e-08
3068,BR,ĩ,BR417,u,0.047308583
8068,BR,ĩ,BR417,ʊ,0.00011726625
1090,BR,ĩ,BR504,i,0.0024282432
7090,BR,ĩ,BR504,ɪ,0.97962314
90,BR,ĩ,BR504,eɪ,5.488629e-09
6090,BR,ĩ,BR504,ɛ,1.1024206e-07
4090,BR,ĩ,BR504,æ,5.488629e-09
5090,BR,ĩ,BR504,ɑ,5.488629e-09
9090,BR,ĩ,BR504,ʌ,4.0555786e-08
2090,BR,ĩ,BR504,oʊ,5.488629e-09
3090,BR,ĩ,BR504,u,0.017942425
8090,BR,ĩ,BR504,ʊ,6.0190127e-06
1091,BR,ĩ,BR510,i,0.0003293057
7091,BR,ĩ,BR510,ɪ,0.9816465
91,BR,ĩ,BR510,eɪ,5.4999654e-09
6091,BR,ĩ,BR510,ɛ,1.10469756e-07
4091,BR,ĩ,BR510,æ,5.4999654e-09
5091,BR,ĩ,BR510,ɑ,5.4999654e-09
9091,BR,ĩ,BR510,ʌ,4.063955e-08
2091,BR,ĩ,BR510,oʊ,5.4999654e-09
3091,BR,ĩ,BR510,u,0.017979482
8091,BR,ĩ,BR510,ʊ,4.456668e-05
1100,BR,ĩ,BR559,i,4.5093297e-05
7100,BR,ĩ,BR559,ɪ,0.9932459
100,BR,ĩ,BR559,eɪ,2.0472324e-09
6100,BR,ĩ,BR559,ɛ,4.111976e-08
4100,BR,ĩ,BR559,æ,2.0472324e-09
5100,BR,ĩ,BR559,ɑ,2.0472324e-09
9100,BR,ĩ,BR559,ʌ,1.5127114e-08
2100,BR,ĩ,BR559,oʊ,2.0472324e-09
3100,BR,ĩ,BR559,u,0.0066924384
8100,BR,ĩ,BR559,ʊ,1.6588896e-05
1116,BR,ĩ,BR648,i,0.0063771843
7116,BR,ĩ,BR648,ɪ,0.94645804
116,BR,ĩ,BR648,eɪ,1.4414536e-08
6116,BR,ĩ,BR648,ɛ,2.895237e-07
4116,BR,ĩ,BR648,æ,1.4414536e-08
5116,BR,ĩ,BR648,ɑ,1.4414536e-08
9116,BR,ĩ,BR648,ʌ,1.0650982e-07
2116,BR,ĩ,BR648,oʊ,1.4414536e-08
3116,BR,ĩ,BR648,u,0.04712137
8116,BR,ĩ,BR648,ʊ,4.2969128e-05
1121,BR,ĩ,BR687,i,0.0024282432
7121,BR,ĩ,BR687,ɪ,0.97962314
121,BR,ĩ,BR687,eɪ,5.488629e-09
6121,BR,ĩ,BR687,ɛ,1.1024206e-07
4121,BR,ĩ,BR687,æ,5.488629e-09
5121,BR,ĩ,BR687,ɑ,5.488629e-09
9121,BR,ĩ,BR687,ʌ,4.0555786e-08
2121,BR,ĩ,BR687,oʊ,5.488629e-09
3121,BR,ĩ,BR687,u,0.017942425
8121,BR,ĩ,BR687,ʊ,6.0190127e-06
1160,BR,ĩ,BR848,i,0.002456074
7160,BR,ĩ,BR848,ɪ,0.990851
160,BR,ĩ,BR848,eɪ,5.5515366e-09
6160,BR,ĩ,BR848,ɛ,1.1150559e-07
4160,BR,ĩ,BR848,æ,5.5515366e-09
5160,BR,ĩ,BR848,ɑ,5.5515366e-09
9160,BR,ĩ,BR848,ʌ,4.1020613e-08
2160,BR,ĩ,BR848,oʊ,5.5515366e-09
3160,BR,ĩ,BR848,u,0.0066763014
8160,BR,ĩ,BR848,ʊ,1.6548896e-05
1161,BR,ĩ,BR850,i,0.0024282432
7161,BR,ĩ,BR850,ɪ,0.97962314
161,BR,ĩ,BR850,eɪ,5.488629e-09
6161,BR,ĩ,BR850,ɛ,1.1024206e-07
4161,BR,ĩ,BR850,æ,5.488629e-09
5161,BR,ĩ,BR850,ɑ,5.488629e-09
9161,BR,ĩ,BR850,ʌ,4.0555786e-08
2161,BR,ĩ,BR850,oʊ,5.488629e-09
3161,BR,ĩ,BR850,u,0.017942425
8161,BR,ĩ,BR850,ʊ,6.0190127e-06
1165,BR,ĩ,BR880,i,0.0003293057
7165,BR,ĩ,BR880,ɪ,0.9816465
165,BR,ĩ,BR880,eɪ,5.4999654e-09
6165,BR,ĩ,BR880,ɛ,1.10469756e-07
4165,BR,ĩ,BR880,æ,5.4999654e-09
5165,BR,ĩ,BR880,ɑ,5.4999654e-09
9165,BR,ĩ,BR880,ʌ,4.063955e-08
2165,BR,ĩ,BR880,oʊ,5.4999654e-09
3165,BR,ĩ,BR880,u,0.017979482
8165,BR,ĩ,BR880,ʊ,4.456668e-05
1002,BR,e,BR1014,i,0.0003293057
7002,BR,e,BR1014,ɪ,0.9816465
2,BR,e,BR1014,eɪ,5.4999654e-09
6002,BR,e,BR1014,ɛ,1.10469756e-07
4002,BR,e,BR1014,æ,5.4999654e-09
5002,BR,e,BR1014,ɑ,5.4999654e-09
9002,BR,e,BR1014,ʌ,4.063955e-08
2002,BR,e,BR1014,oʊ,5.4999654e-09
3002,BR,e,BR1014,u,0.017979482
8002,BR,e,BR1014,ʊ,4.456668e-05
1035,BR,e,BR283,i,0.0024282432
7035,BR,e,BR283,ɪ,0.97962314
35,BR,e,BR283,eɪ,5.488629e-09
6035,BR,e,BR283,ɛ,1.1024206e-07
4035,BR,e,BR283,æ,5.488629e-09
5035,BR,e,BR283,ɑ,5.488629e-09
9035,BR,e,BR283,ʌ,4.0555786e-08
2035,BR,e,BR283,oʊ,5.488629e-09
3035,BR,e,BR283,u,0.017942425
8035,BR,e,BR283,ʊ,6.0190127e-06
1036,BR,e,BR288,i,0.002456074
7036,BR,e,BR288,ɪ,0.990851
36,BR,e,BR288,eɪ,5.5515366e-09
6036,BR,e,BR288,ɛ,1.1150559e-07
4036,BR,e,BR288,æ,5.5515366e-09
5036,BR,e,BR288,ɑ,5.5515366e-09
9036,BR,e,BR288,ʌ,4.1020613e-08
2036,BR,e,BR288,oʊ,5.5515366e-09
3036,BR,e,BR288,u,0.0066763014
8036,BR,e,BR288,ʊ,1.6548896e-05
1043,BR,e,BR320,i,4.5093297e-05
7043,BR,e,BR320,ɪ,0.9932459
43,BR,e,BR320,eɪ,2.0472324e-09
6043,BR,e,BR320,ɛ,4.111976e-08
4043,BR,e,BR320,æ,2.0472324e-09
5043,BR,e,BR320,ɑ,2.0472324e-09
9043,BR,e,BR320,ʌ,1.5127114e-08
2043,BR,e,BR320,oʊ,2.0472324e-09
3043,BR,e,BR320,u,0.0066924384
8043,BR,e,BR320,ʊ,1.6588896e-05
1044,BR,e,BR323,i,0.0003293057
7044,BR,e,BR323,ɪ,0.9816465
44,BR,e,BR323,eɪ,5.4999654e-09
6044,BR,e,BR323,ɛ,1.10469756e-07
4044,BR,e,BR323,æ,5.4999654e-09
5044,BR,e,BR323,ɑ,5.4999654e-09
9044,BR,e,BR323,ʌ,4.063955e-08
2044,BR,e,BR323,oʊ,5.4999654e-09
3044,BR,e,BR323,u,0.017979482
8044,BR,e,BR323,ʊ,4.456668e-05
1086,BR,e,BR489,i,0.0024282432
7086,BR,e,BR489,ɪ,0.97962314
86,BR,e,BR489,eɪ,5.488629e-09
6086,BR,e,BR489,ɛ,1.1024206e-07
4086,BR,e,BR489,æ,5.488629e-09
5086,BR,e,BR489,ɑ,5.488629e-09
9086,BR,e,BR489,ʌ,4.0555786e-08
2086,BR,e,BR489,oʊ,5.488629e-09
3086,BR,e,BR489,u,0.017942425
8086,BR,e,BR489,ʊ,6.0190127e-06
1087,BR,e,BR490,i,0.0003293057
7087,BR,e,BR490,ɪ,0.9816465
87,BR,e,BR490,eɪ,5.4999654e-09
6087,BR,e,BR490,ɛ,1.10469756e-07
4087,BR,e,BR490,æ,5.4999654e-09
5087,BR,e,BR490,ɑ,5.4999654e-09
9087,BR,e,BR490,ʌ,4.063955e-08
2087,BR,e,BR490,oʊ,5.4999654e-09
3087,BR,e,BR490,u,0.017979482
8087,BR,e,BR490,ʊ,4.456668e-05
1113,BR,e,BR636,i,0.001237634
7113,BR,e,BR636,ɪ,0.49929717
113,BR,e,BR636,eɪ,2.067059e-08
6113,BR,e,BR636,ɛ,4.1517993e-07
4113,BR,e,BR636,æ,2.067059e-08
5113,BR,e,BR636,ɑ,2.067059e-08
9113,BR,e,BR636,ʌ,1.5273616e-07
2113,BR,e,BR636,oʊ,2.067059e-08
3113,BR,e,BR636,u,0.49929717
8113,BR,e,BR636,ʊ,0.00016749554
1114,BR,e,BR637,i,0.0003293057
7114,BR,e,BR637,ɪ,0.9816465
114,BR,e,BR637,eɪ,5.4999654e-09
6114,BR,e,BR637,ɛ,1.10469756e-07
4114,BR,e,BR637,æ,5.4999654e-09
5114,BR,e,BR637,ɑ,5.4999654e-09
9114,BR,e,BR637,ʌ,4.063955e-08
2114,BR,e,BR637,oʊ,5.4999654e-09
3114,BR,e,BR637,u,0.017979482
8114,BR,e,BR637,ʊ,4.456668e-05
1140,BR,e,BR751,i,0.0024282432
7140,BR,e,BR751,ɪ,0.97962314
140,BR,e,BR751,eɪ,5.488629e-09
6140,BR,e,BR751,ɛ,1.1024206e-07
4140,BR,e,BR751,æ,5.488629e-09
5140,BR,e,BR751,ɑ,5.488629e-09
9140,BR,e,BR751,ʌ,4.0555786e-08
2140,BR,e,BR751,oʊ,5.488629e-09
3140,BR,e,BR751,u,0.017942425
8140,BR,e,BR751,ʊ,6.0190127e-06
1149,BR,e,BR81,i,0.0063771843
7149,BR,e,BR81,ɪ,0.94645804
149,BR,e,BR81,eɪ,1.4414536e-08
6149,BR,e,BR81,ɛ,2.895237e-07
4149,BR,e,BR81,æ,1.4414536e-08
5149,BR,e,BR81,ɑ,1.4414536e-08
9149,BR,e,BR81,ʌ,1.0650982e-07
2149,BR,e,BR81,oʊ,1.4414536e-08
3149,BR,e,BR81,u,0.04712137
8149,BR,e,BR81,ʊ,4.2969128e-05
1151,BR,e,BR815,i,0.0063771843
7151,BR,e,BR815,ɪ,0.94645804
151,BR,e,BR815,eɪ,1.4414536e-08
6151,BR,e,BR815,ɛ,2.895237e-07
4151,BR,e,BR815,æ,1.4414536e-08
5151,BR,e,BR815,ɑ,1.4414536e-08
9151,BR,e,BR815,ʌ,1.0650982e-07
2151,BR,e,BR815,oʊ,1.4414536e-08
3151,BR,e,BR815,u,0.04712137
8151,BR,e,BR815,ʊ,4.2969128e-05
1152,BR,e,BR818,i,0.0024282432
7152,BR,e,BR818,ɪ,0.97962314
152,BR,e,BR818,eɪ,5.488629e-09
6152,BR,e,BR818,ɛ,1.1024206e-07
4152,BR,e,BR818,æ,5.488629e-09
5152,BR,e,BR818,ɑ,5.488629e-09
9152,BR,e,BR818,ʌ,4.0555786e-08
2152,BR,e,BR818,oʊ,5.488629e-09
3152,BR,e,BR818,u,0.017942425
8152,BR,e,BR818,ʊ,6.0190127e-06
1153,BR,e,BR82,i,0.26894096
7153,BR,e,BR82,ɪ,0.7310573
153,BR,e,BR82,eɪ,1.5068214e-09
6153,BR,e,BR82,ɛ,6.078951e-07
4153,BR,e,BR82,æ,1.5068214e-09
5153,BR,e,BR82,ɑ,1.5068214e-09
9153,BR,e,BR82,ʌ,1.1133987e-08
2153,BR,e,BR82,oʊ,1.5068214e-09
3153,BR,e,BR82,u,6.078951e-07
8153,BR,e,BR82,ʊ,6.078951e-07
1178,BR,e,BR931,i,0.0003293057
7178,BR,e,BR931,ɪ,0.9816465
178,BR,e,BR931,eɪ,5.4999654e-09
6178,BR,e,BR931,ɛ,1.10469756e-07
4178,BR,e,BR931,æ,5.4999654e-09
5178,BR,e,BR931,ɑ,5.4999654e-09
9178,BR,e,BR931,ʌ,4.063955e-08
2178,BR,e,BR931,oʊ,5.4999654e-09
3178,BR,e,BR931,u,0.017979482
8178,BR,e,BR931,ʊ,4.456668e-05
1179,BR,e,BR935,i,0.002456074
7179,BR,e,BR935,ɪ,0.990851
179,BR,e,BR935,eɪ,5.5515366e-09
6179,BR,e,BR935,ɛ,1.1150559e-07
4179,BR,e,BR935,æ,5.5515366e-09
5179,BR,e,BR935,ɑ,5.5515366e-09
9179,BR,e,BR935,ʌ,4.1020613e-08
2179,BR,e,BR935,oʊ,5.5515366e-09
3179,BR,e,BR935,u,0.0066763014
8179,BR,e,BR935,ʊ,1.6548896e-05
1003,BR,ẽ,BR1023,i,0.0003293057
7003,BR,ẽ,BR1023,ɪ,0.9816465
3,BR,ẽ,BR1023,eɪ,5.4999654e-09
6003,BR,ẽ,BR1023,ɛ,1.10469756e-07
4003,BR,ẽ,BR1023,æ,5.4999654e-09
5003,BR,ẽ,BR1023,ɑ,5.4999654e-09
9003,BR,ẽ,BR1023,ʌ,4.063955e-08
2003,BR,ẽ,BR1023,oʊ,5.4999654e-09
3003,BR,ẽ,BR1023,u,0.017979482
8003,BR,ẽ,BR1023,ʊ,4.456668e-05
1010,BR,ẽ,BR142,i,0.0023553558
7010,BR,ẽ,BR142,ɪ,0.9502183
10,BR,ẽ,BR142,eɪ,1.4471805e-08
6010,BR,ẽ,BR142,ɛ,2.90674e-07
4010,BR,ẽ,BR142,æ,1.4471805e-08
5010,BR,ẽ,BR142,ɑ,1.4471805e-08
9010,BR,ẽ,BR142,ʌ,1.0693299e-07
2010,BR,ẽ,BR142,oʊ,1.4471805e-08
3010,BR,ẽ,BR142,u,0.047308583
8010,BR,ẽ,BR142,ʊ,0.00011726625
1011,BR,ẽ,BR144,i,0.0024723145
7011,BR,ẽ,BR144,ɪ,0.99740285
11,BR,ẽ,BR144,eɪ,2.0558006e-09
6011,BR,ẽ,BR144,ɛ,8.293691e-07
4011,BR,ẽ,BR144,æ,2.0558006e-09
5011,BR,ẽ,BR144,ɑ,2.0558006e-09
9011,BR,ẽ,BR144,ʌ,1.5190425e-08
2011,BR,ẽ,BR144,oʊ,2.0558006e-09
3011,BR,ẽ,BR144,u,0.00012308928
8011,BR,ẽ,BR144,ʊ,8.293691e-07
1012,BR,ẽ,BR146,i,0.015871607
7012,BR,ẽ,BR146,ɪ,0.86656034
12,BR,ẽ,BR146,eɪ,3.5875058e-08
6012,BR,ẽ,BR146,ɛ,7.205698e-07
4012,BR,ẽ,BR146,æ,3.5875058e-08
5012,BR,ẽ,BR146,ɑ,3.5875058e-08
9012,BR,ẽ,BR146,ʌ,2.650828e-07
2012,BR,ẽ,BR146,oʊ,3.5875058e-08
3012,BR,ẽ,BR146,u,0.117276184
8012,BR,ẽ,BR146,ʊ,0.0002906986
1031,BR,ẽ,BR257,i,0.0003293057
7031,BR,ẽ,BR257,ɪ,0.9816465
31,BR,ẽ,BR257,eɪ,5.4999654e-09
6031,BR,ẽ,BR257,ɛ,1.10469756e-07
4031,BR,ẽ,BR257,æ,5.4999654e-09
5031,BR,ẽ,BR257,ɑ,5.4999654e-09
9031,BR,ẽ,BR257,ʌ,4.063955e-08
2031,BR,ẽ,BR257,oʊ,5.4999654e-09
3031,BR,ẽ,BR257,u,0.017979482
8031,BR,ẽ,BR257,ʊ,4.456668e-05
1038,BR,ẽ,BR300,i,6.1289447e-06
7038,BR,ẽ,BR300,ɪ,0.9975151
38,BR,ẽ,BR300,eɪ,7.563718e-10
6038,BR,ẽ,BR300,ɛ,1.5192134e-08
4038,BR,ẽ,BR300,æ,7.563718e-10
5038,BR,ẽ,BR300,ɑ,7.563718e-10
9038,BR,ẽ,BR300,ʌ,5.588874e-09
2038,BR,ẽ,BR300,oʊ,7.563718e-10
3038,BR,ẽ,BR300,u,0.0024725928
8038,BR,ẽ,BR300,ʊ,6.1289447e-06
1097,BR,ẽ,BR545,i,0.0003293057
7097,BR,ẽ,BR545,ɪ,0.9816465
97,BR,ẽ,BR545,eɪ,5.4999654e-09
6097,BR,ẽ,BR545,ɛ,1.10469756e-07
4097,BR,ẽ,BR545,æ,5.4999654e-09
5097,BR,ẽ,BR545,ɑ,5.4999654e-09
9097,BR,ẽ,BR545,ʌ,4.063955e-08
2097,BR,ẽ,BR545,oʊ,5.4999654e-09
3097,BR,ẽ,BR545,u,0.017979482
