,language,vowel,file,classification,probabilities
9013,BR,ĩ,BR154,ʌ,7.782591e-07
2013,BR,ĩ,BR154,oʊ,0.93593776
3013,BR,ĩ,BR154,u,0.046597596
8013,BR,ĩ,BR154,ʊ,0.017142298
1014,BR,ĩ,BR158,i,0.119009614
7014,BR,ĩ,BR158,ɪ,2.6900094e-07
14,BR,ĩ,BR158,eɪ,9.8959916e-08
6014,BR,ĩ,BR158,ɛ,9.8959916e-08
4014,BR,ĩ,BR158,æ,1.987663e-06
5014,BR,ĩ,BR158,ɑ,1.4686953e-05
9014,BR,ĩ,BR158,ʌ,7.312203e-07
2014,BR,ĩ,BR158,oʊ,0.8793687
3014,BR,ĩ,BR158,u,0.0008018805
8014,BR,ĩ,BR158,ʊ,0.0008018805
1015,BR,ĩ,BR159,i,0.8799564
7015,BR,ĩ,BR159,ɪ,2.691807e-07
15,BR,ĩ,BR159,eɪ,2.691807e-07
6015,BR,ĩ,BR159,ɛ,9.902605e-08
4015,BR,ĩ,BR159,æ,1.9889915e-06
5015,BR,ĩ,BR159,ɑ,3.9949962e-05
9015,BR,ĩ,BR159,ʌ,7.3170906e-07
2015,BR,ĩ,BR159,oʊ,0.11908915
3015,BR,ĩ,BR159,u,0.0008024164
8015,BR,ĩ,BR159,ʊ,0.000108595246
1033,BR,ĩ,BR264,i,1.6686192e-05
7033,BR,ĩ,BR264,ɪ,8.307566e-07
33,BR,ĩ,BR264,eɪ,5.597594e-09
6033,BR,ĩ,BR264,ɛ,2.05924e-09
4033,BR,ĩ,BR264,æ,4.1360934e-08
5033,BR,ĩ,BR264,ɑ,5.597594e-09
9033,BR,ĩ,BR264,ʌ,4.1360934e-08
2033,BR,ĩ,BR264,oʊ,4.1360934e-08
3033,BR,ĩ,BR264,u,0.9990715
8033,BR,ĩ,BR264,ʊ,0.0009110353
1067,BR,ĩ,BR411,i,4.5395806e-05
7067,BR,ĩ,BR411,ɪ,1.5228595e-08
67,BR,ĩ,BR411,eɪ,1.02609476e-10
6067,BR,ĩ,BR411,ɛ,1.02609476e-10
4067,BR,ĩ,BR411,æ,1.02609476e-10
5067,BR,ĩ,BR411,ɑ,7.581871e-10
9067,BR,ĩ,BR411,ʌ,2.0609665e-09
2067,BR,ĩ,BR411,oʊ,1.02609476e-10
3067,BR,ĩ,BR411,u,0.99990916
8067,BR,ĩ,BR411,ʊ,4.5395806e-05
1068,BR,ĩ,BR417,i,0.017133046
7068,BR,ĩ,BR417,ɪ,0.0008530041
68,BR,ĩ,BR417,eɪ,1.0526907e-07
6068,BR,ĩ,BR417,ɛ,1.0526907e-07
4068,BR,ĩ,BR417,æ,1.0526907e-07
5068,BR,ĩ,BR417,ɑ,2.1143858e-06
9068,BR,ĩ,BR417,ʌ,7.778391e-07
2068,BR,ĩ,BR417,oʊ,5.7474967e-06
3068,BR,ĩ,BR417,u,0.9354326
8068,BR,ĩ,BR417,ʊ,0.046572447
1090,BR,ĩ,BR504,i,0.98201376
7090,BR,ĩ,BR504,ɪ,2.739296e-10
90,BR,ĩ,BR504,eɪ,3.7072338e-11
6090,BR,ĩ,BR504,ɛ,3.7072338e-11
4090,BR,ĩ,BR504,æ,1.0077307e-10
5090,BR,ĩ,BR504,ɑ,7.4461787e-10
9090,BR,ĩ,BR504,ʌ,1.0077307e-10
2090,BR,ĩ,BR504,oʊ,2.0240813e-09
3090,BR,ĩ,BR504,u,0.01798621
8090,BR,ĩ,BR504,ʊ,2.0240813e-09
1091,BR,ĩ,BR510,i,0.0066906163
7091,BR,ĩ,BR510,ɪ,0.00033310615
91,BR,ĩ,BR510,eɪ,2.046675e-09
6091,BR,ĩ,BR510,ɛ,2.046675e-09
4091,BR,ĩ,BR510,æ,2.046675e-09
5091,BR,ĩ,BR510,ɑ,2.046675e-09
9091,BR,ĩ,BR510,ʌ,4.1108564e-08
2091,BR,ĩ,BR510,oʊ,8.256876e-07
3091,BR,ĩ,BR510,u,0.9929755
8091,BR,ĩ,BR510,ʊ,4.1108564e-08
1100,BR,ĩ,BR559,i,4.5091958e-05
7100,BR,ĩ,BR559,ɪ,0.99321645
100,BR,ĩ,BR559,eɪ,1.5126666e-08
6100,BR,ĩ,BR559,ɛ,3.0382722e-07
4100,BR,ĩ,BR559,æ,4.111854e-08
5100,BR,ĩ,BR559,ɑ,3.0382722e-07
9100,BR,ĩ,BR559,ʌ,1.1177179e-07
2100,BR,ĩ,BR559,oʊ,3.0382722e-07
3100,BR,ĩ,BR559,u,0.00669224
8100,BR,ĩ,BR559,ʊ,4.5091958e-05
1116,BR,ĩ,BR648,i,0.7254153
7116,BR,ĩ,BR648,ɪ,0.00488781
116,BR,ĩ,BR648,eɪ,1.6396775e-06
6116,BR,ĩ,BR648,ɛ,0.0017981248
4116,BR,ĩ,BR648,æ,4.4571057e-06
5116,BR,ĩ,BR648,ɑ,0.0006614931
9116,BR,ĩ,BR648,ʌ,3.2933804e-05
2116,BR,ĩ,BR648,oʊ,0.00024334971
3116,BR,ĩ,BR648,u,0.26686537
8116,BR,ĩ,BR648,ʊ,8.952336e-05
1121,BR,ĩ,BR687,i,0.0116005
7121,BR,ĩ,BR687,ɪ,0.031533428
121,BR,ĩ,BR687,eɪ,1.05782865e-05
6121,BR,ĩ,BR687,ɛ,0.00021247055
4121,BR,ĩ,BR687,æ,0.00021247055
5121,BR,ĩ,BR687,ɑ,0.23300226
9121,BR,ĩ,BR687,ʌ,7.8163546e-05
2121,BR,ĩ,BR687,oʊ,0.08571674
3121,BR,ĩ,BR687,u,0.6333658
8121,BR,ĩ,BR687,ʊ,0.0042675855
1160,BR,ĩ,BR848,i,0.0012251062
7160,BR,ĩ,BR848,ɪ,0.0012251062
160,BR,ĩ,BR848,eɪ,1.1171522e-06
6160,BR,ĩ,BR848,ɛ,4.1097732e-07
4160,BR,ĩ,BR848,æ,4.1097732e-07
5160,BR,ĩ,BR848,ɑ,8.2547e-06
9160,BR,ĩ,BR848,ʌ,1.1171522e-06
2160,BR,ĩ,BR848,oʊ,0.009052378
3160,BR,ĩ,BR848,u,0.4942431
8160,BR,ĩ,BR848,ʊ,0.4942431
1161,BR,ĩ,BR850,i,8.294192e-07
7161,BR,ĩ,BR850,ɪ,1.665933e-05
161,BR,ĩ,BR850,eɪ,1.5191342e-08
6161,BR,ĩ,BR850,ɛ,4.129435e-08
4161,BR,ĩ,BR850,æ,4.129435e-08
5161,BR,ĩ,BR850,ɑ,8.294192e-07
9161,BR,ĩ,BR850,ʌ,8.294192e-07
2161,BR,ĩ,BR850,oʊ,0.002472464
3161,BR,ĩ,BR850,u,0.9974631
8161,BR,ĩ,BR850,ʊ,4.5284756e-05
1165,BR,ĩ,BR880,i,0.92153656
7165,BR,ĩ,BR880,ɪ,0.0062092645
165,BR,ĩ,BR880,eɪ,5.6621166e-06
6165,BR,ĩ,BR880,ɛ,0.0062092645
4165,BR,ĩ,BR880,æ,4.1837695e-05
5165,BR,ĩ,BR880,ɑ,0.002284261
9165,BR,ĩ,BR880,ʌ,0.0458806
2165,BR,ĩ,BR880,oʊ,0.0008403326
3165,BR,ĩ,BR880,u,0.000113726644
8165,BR,ĩ,BR880,ʊ,0.016878532
1002,BR,e,BR1014,i,0.03844982
7002,BR,e,BR1014,ɪ,0.7722853
2,BR,e,BR1014,eɪ,1.28984775e-05
6002,BR,e,BR1014,ɛ,0.0052036173
4002,BR,e,BR1014,æ,0.03844982
5002,BR,e,BR1014,ɑ,0.104517445
9002,BR,e,BR1014,ʌ,0.03844982
2002,BR,e,BR1014,oʊ,0.0019143039
3002,BR,e,BR1014,u,1.28984775e-05
8002,BR,e,BR1014,ʊ,0.000704233
1035,BR,e,BR283,i,0.19949898
7035,BR,e,BR283,ɪ,0.54229444
35,BR,e,BR283,eɪ,0.00018191952
6035,BR,e,BR283,ɛ,0.00049450854
4035,BR,e,BR283,æ,0.0013442136
5035,BR,e,BR283,ɑ,0.02699925
9035,BR,e,BR283,ʌ,0.0013442136
2035,BR,e,BR283,oʊ,0.0013442136
3035,BR,e,BR283,u,0.02699925
8035,BR,e,BR283,ʊ,0.19949898
1036,BR,e,BR288,i,4.1399296e-08
7036,BR,e,BR288,ɪ,1.1253496e-07
36,BR,e,BR288,eɪ,8.3152713e-07
6036,BR,e,BR288,ɛ,1.1253496e-07
4036,BR,e,BR288,æ,4.1399296e-08
5036,BR,e,BR288,ɑ,5.602786e-09
9036,BR,e,BR288,ʌ,8.3152713e-07
2036,BR,e,BR288,oʊ,2.0611497e-09
3036,BR,e,BR288,u,0.9999981
8036,BR,e,BR288,ʊ,1.522995e-08
1043,BR,e,BR320,i,0.00031924812
7043,BR,e,BR320,ɪ,0.9516652
43,BR,e,BR320,eɪ,0.00011744482
6043,BR,e,BR320,ɛ,4.3205535e-05
4043,BR,e,BR320,æ,5.8472333e-06
5043,BR,e,BR320,ɑ,0.00031924812
9043,BR,e,BR320,ʌ,1.5894428e-05
2043,BR,e,BR320,oʊ,0.00011744482
3043,BR,e,BR320,u,1.5894428e-05
8043,BR,e,BR320,ʊ,0.04738062
1044,BR,e,BR323,i,0.005283576
7044,BR,e,BR323,ɪ,0.7841522
44,BR,e,BR323,eɪ,0.0143622495
6044,BR,e,BR323,ɛ,0.005283576
4044,BR,e,BR323,æ,0.0007150543
5044,BR,e,BR323,ɑ,0.10612346
9044,BR,e,BR323,ʌ,0.0007150543
2044,BR,e,BR323,oʊ,0.005283576
3044,BR,e,BR323,u,0.03904064
8044,BR,e,BR323,ʊ,0.03904064
1086,BR,e,BR489,i,0.00012335024
7086,BR,e,BR489,ɪ,0.0003353007
86,BR,e,BR489,eɪ,4.137939e-08
6086,BR,e,BR489,ɛ,8.3112735e-07
4086,BR,e,BR489,æ,4.137939e-08
5086,BR,e,BR489,ɑ,1.5222628e-08
9086,BR,e,BR489,ʌ,1.6693639e-05
2086,BR,e,BR489,oʊ,3.0575467e-07
3086,BR,e,BR489,u,0.9995173
8086,BR,e,BR489,ʊ,6.1412466e-06
1087,BR,e,BR490,i,1.5210897e-08
7087,BR,e,BR490,ɪ,0.0009107395
87,BR,e,BR490,eɪ,1.5210897e-08
6087,BR,e,BR490,ɛ,8.304869e-07
4087,BR,e,BR490,æ,5.5957767e-09
5087,BR,e,BR490,ɑ,5.5957767e-09
9087,BR,e,BR490,ʌ,0.00033504234
2087,BR,e,BR490,oʊ,1.1239418e-07
3087,BR,e,BR490,u,0.9987471
8087,BR,e,BR490,ʊ,6.1365145e-06
1113,BR,e,BR636,i,1.979023e-06
7113,BR,e,BR636,ɪ,0.8755463
113,BR,e,BR636,eɪ,9.852975e-08
6113,BR,e,BR636,ɛ,1.4623111e-05
4113,BR,e,BR636,æ,9.852975e-08
5113,BR,e,BR636,ɑ,9.852975e-08
9113,BR,e,BR636,ʌ,0.0058993846
2113,BR,e,BR636,oʊ,5.3795425e-06
3113,BR,e,BR636,u,0.118492305
8113,BR,e,BR636,ʊ,3.974974e-05
1114,BR,e,BR637,i,0.0066469433
7114,BR,e,BR637,ɪ,4.4786753e-05
114,BR,e,BR637,eɪ,1.11015254e-07
6114,BR,e,BR637,ɛ,0.00012174301
4114,BR,e,BR637,æ,3.0177074e-07
5114,BR,e,BR637,ɑ,1.11015254e-07
9114,BR,e,BR637,ʌ,3.0177074e-07
2114,BR,e,BR637,oʊ,4.4786753e-05
3114,BR,e,BR637,u,0.9864938
8114,BR,e,BR637,ʊ,0.0066469433
1140,BR,e,BR751,i,0.13324237
7140,BR,e,BR751,ɪ,0.3621903
140,BR,e,BR751,eɪ,0.0003302748
6140,BR,e,BR751,ɛ,0.13324237
4140,BR,e,BR751,æ,4.4697834e-05
5140,BR,e,BR751,ɑ,0.006633747
9140,BR,e,BR751,ʌ,0.0003302748
2140,BR,e,BR751,oʊ,0.00089778006
3140,BR,e,BR751,u,0.3621903
8140,BR,e,BR751,ʊ,0.00089778006
1149,BR,e,BR81,i,4.5196866e-05
7149,BR,e,BR81,ɪ,0.9955272
149,BR,e,BR81,eɪ,0.0024676654
6149,BR,e,BR81,ɛ,0.0009078033
4149,BR,e,BR81,æ,1.6626997e-05
5149,BR,e,BR81,ɑ,3.0453407e-07
9149,BR,e,BR81,ʌ,2.2502195e-06
2149,BR,e,BR81,oʊ,0.00012285782
3149,BR,e,BR81,u,0.0009078033
8149,BR,e,BR81,ʊ,2.2502195e-06
1151,BR,e,BR815,i,6.1437627e-06
7151,BR,e,BR815,ɪ,8.3146784e-07
151,BR,e,BR815,eɪ,4.1396344e-08
6151,BR,e,BR815,ɛ,1.1252694e-07
4151,BR,e,BR815,æ,8.3146784e-07
5151,BR,e,BR815,ɑ,2.260164e-06
9151,BR,e,BR815,ʌ,4.539661e-05
2151,BR,e,BR815,oʊ,8.3146784e-07
3151,BR,e,BR815,u,0.9999268
8151,BR,e,BR815,ʊ,1.6700478e-05
1152,BR,e,BR818,i,5.6027956e-09
7152,BR,e,BR818,ɪ,1.1253516e-07
152,BR,e,BR818,eɪ,1.5229977e-08
6152,BR,e,BR818,ɛ,1.5229977e-08
4152,BR,e,BR818,æ,2.7894678e-10
5152,BR,e,BR818,ɑ,7.582559e-10
9152,BR,e,BR818,ʌ,5.6027956e-09
2152,BR,e,BR818,oʊ,7.582559e-10
3152,BR,e,BR818,u,0.9999999
8152,BR,e,BR818,ʊ,4.139937e-08
1153,BR,e,BR82,i,0.10378821
7153,BR,e,BR82,ɪ,0.7668969
153,BR,e,BR82,eɪ,0.00069931947
6153,BR,e,BR82,ɛ,0.10378821
4153,BR,e,BR82,æ,9.464259e-05
5153,BR,e,BR82,ɑ,0.0051673106
9153,BR,e,BR82,ʌ,0.0051673106
2153,BR,e,BR82,oʊ,0.014046207
3153,BR,e,BR82,u,0.00025726526
8153,BR,e,BR82,ʊ,9.464259e-05
1178,BR,e,BR931,i,0.00090903544
7178,BR,e,BR931,ɪ,0.9968784
178,BR,e,BR931,eɪ,3.049474e-07
6178,BR,e,BR931,ɛ,0.00090903544
4178,BR,e,BR931,æ,0.00033441544
5178,BR,e,BR931,ɑ,0.00090903544
9178,BR,e,BR931,ʌ,4.525821e-05
2178,BR,e,BR931,oʊ,2.2532736e-06
3178,BR,e,BR931,u,6.1250325e-06
8178,BR,e,BR931,ʊ,6.1250325e-06
1179,BR,e,BR935,i,0.0013708415
7179,BR,e,BR935,ɪ,0.5530369
179,BR,e,BR935,eɪ,9.236657e-06
6179,BR,e,BR935,ɛ,0.20345092
4179,BR,e,BR935,æ,0.0005043044
5179,BR,e,BR935,ɑ,0.20345092
9179,BR,e,BR935,ʌ,0.0005043044
2179,BR,e,BR935,oʊ,0.0101292245
3179,BR,e,BR935,u,9.236657e-06
8179,BR,e,BR935,ʊ,0.027534086
1003,BR,ẽ,BR1023,i,0.0010868628
7003,BR,ẽ,BR1023,ɪ,0.4384717
3,BR,ẽ,BR1023,eɪ,1.9906585e-05
6003,BR,ẽ,BR1023,ɛ,0.0029543992
4003,BR,ẽ,BR1023,æ,0.059340693
5003,BR,ẽ,BR1023,ɑ,0.4384717
9003,BR,ẽ,BR1023,ʌ,0.059340693
2003,BR,ẽ,BR1023,oʊ,0.00014709088
3003,BR,ẽ,BR1023,u,1.9906585e-05
8003,BR,ẽ,BR1023,ʊ,0.00014709088
1010,BR,ẽ,BR142,i,1.12249765e-07
7010,BR,ẽ,BR142,ɪ,1.12249765e-07
10,BR,ẽ,BR142,eɪ,2.254597e-06
6010,BR,ẽ,BR142,ɛ,1.12249765e-07
4010,BR,ẽ,BR142,æ,4.528479e-05
5010,BR,ẽ,BR142,ɑ,0.00033461183
9010,BR,ẽ,BR142,ʌ,0.00090956927
2010,BR,ẽ,BR142,oʊ,0.9974638
3010,BR,ẽ,BR142,u,0.00033461183
8010,BR,ẽ,BR142,ʊ,0.00090956927
1011,BR,ẽ,BR144,i,3.0159617e-07
7011,BR,ẽ,BR144,ɪ,3.0159617e-07
11,BR,ẽ,BR144,eɪ,6.0577213e-06
6011,BR,ẽ,BR144,ɛ,8.198234e-07
4011,BR,ẽ,BR144,æ,0.00012167258
5011,BR,ẽ,BR144,ɑ,0.00033074038
9011,BR,ẽ,BR144,ʌ,0.006643098
2011,BR,ẽ,BR144,oʊ,0.9859232
3011,BR,ẽ,BR144,u,0.006643098
8011,BR,ẽ,BR144,ʊ,0.00033074038
1012,BR,ẽ,BR146,i,1.1140081e-07
7012,BR,ẽ,BR146,ɪ,1.1140081e-07
12,BR,ẽ,BR146,eɪ,2.237545e-06
6012,BR,ẽ,BR146,ɛ,1.1140081e-07
4012,BR,ẽ,BR146,æ,4.4942295e-05
5012,BR,ẽ,BR146,ɑ,0.0009026901
9012,BR,ẽ,BR146,ʌ,0.0024537663
2012,BR,ẽ,BR146,oʊ,0.9899199
3012,BR,ẽ,BR146,u,6.082278e-06
8012,BR,ẽ,BR146,ʊ,0.006670028
1031,BR,ẽ,BR257,i,0.019603085
7031,BR,ẽ,BR257,ɪ,0.1448483
31,BR,ẽ,BR257,eɪ,1.78757e-05
6031,BR,ẽ,BR257,ɛ,1.78757e-05
4031,BR,ẽ,BR257,æ,1.78757e-05
5031,BR,ẽ,BR257,ɑ,0.1448483
9031,BR,ẽ,BR257,ʌ,0.007211572
2031,BR,ẽ,BR257,oʊ,0.39373848
3031,BR,ẽ,BR257,u,0.1448483
8031,BR,ẽ,BR257,ʊ,0.1448483
1038,BR,ẽ,BR300,i,0.0014075625
7038,BR,ẽ,BR300,ɪ,0.20890081
38,BR,ẽ,BR300,eɪ,2.5780408e-05
6038,BR,ẽ,BR300,ɛ,0.0005178133
4038,BR,ẽ,BR300,æ,7.007841e-05
5038,BR,ẽ,BR300,ɑ,0.20890081
9038,BR,ẽ,BR300,ʌ,0.0005178133
2038,BR,ẽ,BR300,oʊ,0.0014075625
3038,BR,ẽ,BR300,u,0.010400559
8038,BR,ẽ,BR300,ʊ,0.56785125
1097,BR,ẽ,BR545,i,1.59022e-05
7097,BR,ẽ,BR545,ɪ,0.9521306
97,BR,ẽ,BR545,eɪ,1.0714819e-07
6097,BR,ẽ,BR545,ɛ,0.00011750225
4097,BR,ẽ,BR545,æ,1.0714819e-07
5097,BR,ẽ,BR545,ɑ,7.9172395e-07
9097,BR,ẽ,BR545,ʌ,0.04740379
2097,BR,ẽ,BR545,oʊ,5.8500927e-06
3097,BR,ẽ,BR545,u,0.00031940424
8097,BR,ẽ,BR545,ʊ,5.8500927e-06
1098,BR,ẽ,BR548,i,1.1242375e-07
7098,BR,ẽ,BR548,ɪ,0.00091097906
98,BR,ẽ,BR548,eɪ,4.1358383e-08
6098,BR,ẽ,BR548,ɛ,1.6685164e-05
4098,BR,ẽ,BR548,æ,4.1358383e-08
5098,BR,ẽ,BR548,ɑ,4.1358383e-08
