,language,vowel,file,classification,probabilities
7075,BR,i,BR454,œ,1.8795289e-12
75,BR,i,BR454,a,2.5436657e-13
8075,BR,i,BR454,ɑ̃,2.5436657e-13
3075,BR,i,BR454,o,2.5436657e-13
9075,BR,i,BR454,ɔ,2.5436657e-13
10075,BR,i,BR454,ɔ̃,2.5436657e-13
4075,BR,i,BR454,u,1.3887944e-11
2078,BR,i,BR46,i,1.0
5078,BR,i,BR46,y,2.0611537e-09
1078,BR,i,BR46,e,1.8795289e-12
11078,BR,i,BR46,ɛ,6.9144e-13
12078,BR,i,BR46,ɛ̃,3.442477e-14
6078,BR,i,BR46,ø,9.357623e-14
7078,BR,i,BR46,œ,2.5436657e-13
78,BR,i,BR46,a,3.442477e-14
8078,BR,i,BR46,ɑ̃,3.442477e-14
3078,BR,i,BR46,o,3.442477e-14
9078,BR,i,BR46,ɔ,3.442477e-14
10078,BR,i,BR46,ɔ̃,3.442477e-14
4078,BR,i,BR46,u,1.8795289e-12
2082,BR,i,BR47,i,1.0
5082,BR,i,BR47,y,7.58256e-10
1082,BR,i,BR47,e,2.5436657e-13
11082,BR,i,BR47,ɛ,2.5436657e-13
12082,BR,i,BR47,ɛ̃,1.2664166e-14
6082,BR,i,BR47,ø,3.442477e-14
7082,BR,i,BR47,œ,9.357623e-14
82,BR,i,BR47,a,1.2664166e-14
8082,BR,i,BR47,ɑ̃,1.2664166e-14
3082,BR,i,BR47,o,1.2664166e-14
9082,BR,i,BR47,ɔ,1.2664166e-14
10082,BR,i,BR47,ɔ̃,1.2664166e-14
4082,BR,i,BR47,u,6.9144e-13
2088,BR,i,BR496,i,0.99330705
5088,BR,i,BR496,y,0.0066928505
1088,BR,i,BR496,e,1.11781986e-07
11088,BR,i,BR496,ɛ,1.5128046e-08
12088,BR,i,BR496,ɛ̃,2.7707983e-10
6088,BR,i,BR496,ø,2.0473585e-09
7088,BR,i,BR496,œ,7.531811e-10
88,BR,i,BR496,a,2.7707983e-10
8088,BR,i,BR496,ɑ̃,2.7707983e-10
3088,BR,i,BR496,o,2.7707983e-10
9088,BR,i,BR496,ɔ,2.7707983e-10
10088,BR,i,BR496,ɔ̃,2.7707983e-10
4088,BR,i,BR496,u,1.5128046e-08
2135,BR,i,BR741,i,1.0
5135,BR,i,BR741,y,2.0611537e-09
1135,BR,i,BR741,e,1.8795289e-12
11135,BR,i,BR741,ɛ,6.9144e-13
12135,BR,i,BR741,ɛ̃,3.442477e-14
6135,BR,i,BR741,ø,9.357623e-14
7135,BR,i,BR741,œ,2.5436657e-13
135,BR,i,BR741,a,3.442477e-14
8135,BR,i,BR741,ɑ̃,3.442477e-14
3135,BR,i,BR741,o,3.442477e-14
9135,BR,i,BR741,ɔ,3.442477e-14
10135,BR,i,BR741,ɔ̃,3.442477e-14
4135,BR,i,BR741,u,1.8795289e-12
2136,BR,i,BR742,i,1.0
5136,BR,i,BR742,y,2.0611537e-09
1136,BR,i,BR742,e,1.8795289e-12
11136,BR,i,BR742,ɛ,6.9144e-13
12136,BR,i,BR742,ɛ̃,3.442477e-14
6136,BR,i,BR742,ø,9.357623e-14
7136,BR,i,BR742,œ,2.5436657e-13
136,BR,i,BR742,a,3.442477e-14
8136,BR,i,BR742,ɑ̃,3.442477e-14
3136,BR,i,BR742,o,3.442477e-14
9136,BR,i,BR742,ɔ,3.442477e-14
10136,BR,i,BR742,ɔ̃,3.442477e-14
4136,BR,i,BR742,u,1.8795289e-12
2141,BR,i,BR757,i,1.0
5141,BR,i,BR757,y,7.58256e-10
1141,BR,i,BR757,e,2.5436657e-13
11141,BR,i,BR757,ɛ,2.5436657e-13
12141,BR,i,BR757,ɛ̃,1.2664166e-14
6141,BR,i,BR757,ø,3.442477e-14
7141,BR,i,BR757,œ,9.357623e-14
141,BR,i,BR757,a,1.2664166e-14
8141,BR,i,BR757,ɑ̃,1.2664166e-14
3141,BR,i,BR757,o,1.2664166e-14
9141,BR,i,BR757,ɔ,1.2664166e-14
10141,BR,i,BR757,ɔ̃,1.2664166e-14
4141,BR,i,BR757,u,6.9144e-13
2146,BR,i,BR796,i,1.0
5146,BR,i,BR796,y,2.0611537e-09
1146,BR,i,BR796,e,1.8795289e-12
11146,BR,i,BR796,ɛ,6.9144e-13
12146,BR,i,BR796,ɛ̃,3.442477e-14
6146,BR,i,BR796,ø,9.357623e-14
7146,BR,i,BR796,œ,2.5436657e-13
146,BR,i,BR796,a,3.442477e-14
8146,BR,i,BR796,ɑ̃,3.442477e-14
3146,BR,i,BR796,o,3.442477e-14
9146,BR,i,BR796,ɔ,3.442477e-14
10146,BR,i,BR796,ɔ̃,3.442477e-14
4146,BR,i,BR796,u,1.8795289e-12
2189,BR,i,BR99,i,1.0
5189,BR,i,BR99,y,7.58256e-10
1189,BR,i,BR99,e,2.5436657e-13
11189,BR,i,BR99,ɛ,2.5436657e-13
12189,BR,i,BR99,ɛ̃,1.2664166e-14
6189,BR,i,BR99,ø,3.442477e-14
7189,BR,i,BR99,œ,9.357623e-14
189,BR,i,BR99,a,1.2664166e-14
8189,BR,i,BR99,ɑ̃,1.2664166e-14
3189,BR,i,BR99,o,1.2664166e-14
9189,BR,i,BR99,ɔ,1.2664166e-14
10189,BR,i,BR99,ɔ̃,1.2664166e-14
4189,BR,i,BR99,u,6.9144e-13
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,1.5229979e-08
1190,BR,i,BR992,e,1.3887944e-11
11190,BR,i,BR992,ɛ,3.7751344e-11
12190,BR,i,BR992,ɛ̃,2.5436657e-13
6190,BR,i,BR992,ø,6.9144e-13
7190,BR,i,BR992,œ,1.8795289e-12
190,BR,i,BR992,a,2.5436657e-13
8190,BR,i,BR992,ɑ̃,2.5436657e-13
3190,BR,i,BR992,o,2.5436657e-13
9190,BR,i,BR992,ɔ,2.5436657e-13
10190,BR,i,BR992,ɔ̃,2.5436657e-13
4190,BR,i,BR992,u,1.3887944e-11
2004,BR,ĩ,BR1025,i,1.0
5004,BR,ĩ,BR1025,y,2.0611537e-09
1004,BR,ĩ,BR1025,e,1.8795289e-12
11004,BR,ĩ,BR1025,ɛ,6.9144e-13
12004,BR,ĩ,BR1025,ɛ̃,3.442477e-14
6004,BR,ĩ,BR1025,ø,9.357623e-14
7004,BR,ĩ,BR1025,œ,2.5436657e-13
4,BR,ĩ,BR1025,a,3.442477e-14
8004,BR,ĩ,BR1025,ɑ̃,3.442477e-14
3004,BR,ĩ,BR1025,o,3.442477e-14
9004,BR,ĩ,BR1025,ɔ,3.442477e-14
10004,BR,ĩ,BR1025,ɔ̃,3.442477e-14
4004,BR,ĩ,BR1025,u,1.8795289e-12
2005,BR,ĩ,BR1029,i,0.9999999
5005,BR,ĩ,BR1029,y,1.1253516e-07
1005,BR,ĩ,BR1029,e,7.582559e-10
11005,BR,ĩ,BR1029,ɛ,2.7894678e-10
12005,BR,ĩ,BR1029,ɛ̃,1.8795287e-12
6005,BR,ĩ,BR1029,ø,5.1090885e-12
7005,BR,ĩ,BR1029,œ,1.3887942e-11
5,BR,ĩ,BR1029,a,1.8795287e-12
8005,BR,ĩ,BR1029,ɑ̃,1.8795287e-12
3005,BR,ĩ,BR1029,o,1.8795287e-12
9005,BR,ĩ,BR1029,ɔ,1.8795287e-12
10005,BR,ĩ,BR1029,ɔ̃,1.8795287e-12
4005,BR,ĩ,BR1029,u,1.0261878e-10
2013,BR,ĩ,BR154,i,1.0
5013,BR,ĩ,BR154,y,2.0611537e-09
1013,BR,ĩ,BR154,e,1.8795289e-12
11013,BR,ĩ,BR154,ɛ,6.9144e-13
12013,BR,ĩ,BR154,ɛ̃,3.442477e-14
6013,BR,ĩ,BR154,ø,9.357623e-14
7013,BR,ĩ,BR154,œ,2.5436657e-13
13,BR,ĩ,BR154,a,3.442477e-14
8013,BR,ĩ,BR154,ɑ̃,3.442477e-14
3013,BR,ĩ,BR154,o,3.442477e-14
9013,BR,ĩ,BR154,ɔ,3.442477e-14
10013,BR,ĩ,BR154,ɔ̃,3.442477e-14
4013,BR,ĩ,BR154,u,1.8795289e-12
2014,BR,ĩ,BR158,i,1.0
5014,BR,ĩ,BR158,y,7.58256e-10
1014,BR,ĩ,BR158,e,2.5436657e-13
11014,BR,ĩ,BR158,ɛ,2.5436657e-13
12014,BR,ĩ,BR158,ɛ̃,1.2664166e-14
6014,BR,ĩ,BR158,ø,3.442477e-14
7014,BR,ĩ,BR158,œ,9.357623e-14
14,BR,ĩ,BR158,a,1.2664166e-14
8014,BR,ĩ,BR158,ɑ̃,1.2664166e-14
3014,BR,ĩ,BR158,o,1.2664166e-14
9014,BR,ĩ,BR158,ɔ,1.2664166e-14
10014,BR,ĩ,BR158,ɔ̃,1.2664166e-14
4014,BR,ĩ,BR158,u,6.9144e-13
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,1.5229979e-08
1015,BR,ĩ,BR159,e,3.7751344e-11
11015,BR,ĩ,BR159,ɛ,1.3887944e-11
12015,BR,ĩ,BR159,ɛ̃,2.5436657e-13
6015,BR,ĩ,BR159,ø,6.9144e-13
7015,BR,ĩ,BR159,œ,1.8795289e-12
15,BR,ĩ,BR159,a,2.5436657e-13
8015,BR,ĩ,BR159,ɑ̃,2.5436657e-13
3015,BR,ĩ,BR159,o,2.5436657e-13
9015,BR,ĩ,BR159,ɔ,2.5436657e-13
10015,BR,ĩ,BR159,ɔ̃,2.5436657e-13
4015,BR,ĩ,BR159,u,1.3887944e-11
2033,BR,ĩ,BR264,i,1.0
5033,BR,ĩ,BR264,y,2.0611537e-09
1033,BR,ĩ,BR264,e,1.8795289e-12
11033,BR,ĩ,BR264,ɛ,6.9144e-13
12033,BR,ĩ,BR264,ɛ̃,3.442477e-14
6033,BR,ĩ,BR264,ø,9.357623e-14
7033,BR,ĩ,BR264,œ,2.5436657e-13
33,BR,ĩ,BR264,a,3.442477e-14
8033,BR,ĩ,BR264,ɑ̃,3.442477e-14
3033,BR,ĩ,BR264,o,3.442477e-14
9033,BR,ĩ,BR264,ɔ,3.442477e-14
10033,BR,ĩ,BR264,ɔ̃,3.442477e-14
4033,BR,ĩ,BR264,u,1.8795289e-12
2067,BR,ĩ,BR411,i,1.0
5067,BR,ĩ,BR411,y,2.0611537e-09
1067,BR,ĩ,BR411,e,1.8795289e-12
11067,BR,ĩ,BR411,ɛ,6.9144e-13
12067,BR,ĩ,BR411,ɛ̃,3.442477e-14
6067,BR,ĩ,BR411,ø,9.357623e-14
7067,BR,ĩ,BR411,œ,2.5436657e-13
67,BR,ĩ,BR411,a,3.442477e-14
8067,BR,ĩ,BR411,ɑ̃,3.442477e-14
3067,BR,ĩ,BR411,o,3.442477e-14
9067,BR,ĩ,BR411,ɔ,3.442477e-14
10067,BR,ĩ,BR411,ɔ̃,3.442477e-14
4067,BR,ĩ,BR411,u,1.8795289e-12
2068,BR,ĩ,BR417,i,1.0
5068,BR,ĩ,BR417,y,1.5229979e-08
1068,BR,ĩ,BR417,e,3.7751344e-11
11068,BR,ĩ,BR417,ɛ,1.3887944e-11
12068,BR,ĩ,BR417,ɛ̃,2.5436657e-13
6068,BR,ĩ,BR417,ø,6.9144e-13
7068,BR,ĩ,BR417,œ,1.8795289e-12
68,BR,ĩ,BR417,a,2.5436657e-13
8068,BR,ĩ,BR417,ɑ̃,2.5436657e-13
3068,BR,ĩ,BR417,o,2.5436657e-13
9068,BR,ĩ,BR417,ɔ,2.5436657e-13
10068,BR,ĩ,BR417,ɔ̃,2.5436657e-13
4068,BR,ĩ,BR417,u,1.3887944e-11
2090,BR,ĩ,BR504,i,1.0
5090,BR,ĩ,BR504,y,2.0611537e-09
1090,BR,ĩ,BR504,e,1.8795289e-12
11090,BR,ĩ,BR504,ɛ,6.9144e-13
12090,BR,ĩ,BR504,ɛ̃,3.442477e-14
6090,BR,ĩ,BR504,ø,9.357623e-14
7090,BR,ĩ,BR504,œ,2.5436657e-13
90,BR,ĩ,BR504,a,3.442477e-14
8090,BR,ĩ,BR504,ɑ̃,3.442477e-14
3090,BR,ĩ,BR504,o,3.442477e-14
9090,BR,ĩ,BR504,ɔ,3.442477e-14
10090,BR,ĩ,BR504,ɔ̃,3.442477e-14
4090,BR,ĩ,BR504,u,1.8795289e-12
2091,BR,ĩ,BR510,i,1.0
5091,BR,ĩ,BR510,y,1.5229979e-08
1091,BR,ĩ,BR510,e,3.7751344e-11
11091,BR,ĩ,BR510,ɛ,1.3887944e-11
12091,BR,ĩ,BR510,ɛ̃,2.5436657e-13
6091,BR,ĩ,BR510,ø,6.9144e-13
7091,BR,ĩ,BR510,œ,1.8795289e-12
91,BR,ĩ,BR510,a,2.5436657e-13
8091,BR,ĩ,BR510,ɑ̃,2.5436657e-13
3091,BR,ĩ,BR510,o,2.5436657e-13
9091,BR,ĩ,BR510,ɔ,2.5436657e-13
10091,BR,ĩ,BR510,ɔ̃,2.5436657e-13
4091,BR,ĩ,BR510,u,1.3887944e-11
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,1.5229979e-08
1100,BR,ĩ,BR559,e,1.3887944e-11
11100,BR,ĩ,BR559,ɛ,3.7751344e-11
12100,BR,ĩ,BR559,ɛ̃,2.5436657e-13
6100,BR,ĩ,BR559,ø,6.9144e-13
7100,BR,ĩ,BR559,œ,1.8795289e-12
100,BR,ĩ,BR559,a,2.5436657e-13
8100,BR,ĩ,BR559,ɑ̃,2.5436657e-13
3100,BR,ĩ,BR559,o,2.5436657e-13
9100,BR,ĩ,BR559,ɔ,2.5436657e-13
10100,BR,ĩ,BR559,ɔ̃,2.5436657e-13
4100,BR,ĩ,BR559,u,1.3887944e-11
2116,BR,ĩ,BR648,i,1.0
5116,BR,ĩ,BR648,y,2.0611537e-09
1116,BR,ĩ,BR648,e,1.8795289e-12
11116,BR,ĩ,BR648,ɛ,6.9144e-13
12116,BR,ĩ,BR648,ɛ̃,3.442477e-14
6116,BR,ĩ,BR648,ø,9.357623e-14
7116,BR,ĩ,BR648,œ,2.5436657e-13
116,BR,ĩ,BR648,a,3.442477e-14
8116,BR,ĩ,BR648,ɑ̃,3.442477e-14
3116,BR,ĩ,BR648,o,3.442477e-14
9116,BR,ĩ,BR648,ɔ,3.442477e-14
10116,BR,ĩ,BR648,ɔ̃,3.442477e-14
4116,BR,ĩ,BR648,u,1.8795289e-12
2121,BR,ĩ,BR687,i,0.99999964
5121,BR,ĩ,BR687,y,3.059022e-07
1121,BR,ĩ,BR687,e,1.0261876e-10
11121,BR,ĩ,BR687,ɛ,3.775133e-11
12121,BR,ĩ,BR687,ɛ̃,1.8795282e-12
6121,BR,ĩ,BR687,ø,5.109087e-12
7121,BR,ĩ,BR687,œ,1.38879385e-11
121,BR,ĩ,BR687,a,1.8795282e-12
8121,BR,ĩ,BR687,ɑ̃,1.8795282e-12
3121,BR,ĩ,BR687,o,1.8795282e-12
9121,BR,ĩ,BR687,ɔ,1.8795282e-12
10121,BR,ĩ,BR687,ɔ̃,1.8795282e-12
4121,BR,ĩ,BR687,u,2.061153e-09
2160,BR,ĩ,BR848,i,1.0
5160,BR,ĩ,BR848,y,2.0611537e-09
1160,BR,ĩ,BR848,e,1.8795289e-12
11160,BR,ĩ,BR848,ɛ,6.9144e-13
12160,BR,ĩ,BR848,ɛ̃,3.442477e-14
6160,BR,ĩ,BR848,ø,9.357623e-14
7160,BR,ĩ,BR848,œ,2.5436657e-13
160,BR,ĩ,BR848,a,3.442477e-14
8160,BR,ĩ,BR848,ɑ̃,3.442477e-14
3160,BR,ĩ,BR848,o,3.442477e-14
9160,BR,ĩ,BR848,ɔ,3.442477e-14
10160,BR,ĩ,BR848,ɔ̃,3.442477e-14
4160,BR,ĩ,BR848,u,1.8795289e-12
2161,BR,ĩ,BR850,i,0.99999964
5161,BR,ĩ,BR850,y,3.059022e-07
1161,BR,ĩ,BR850,e,1.0261876e-10
11161,BR,ĩ,BR850,ɛ,3.775133e-11
12161,BR,ĩ,BR850,ɛ̃,1.8795282e-12
6161,BR,ĩ,BR850,ø,5.109087e-12
7161,BR,ĩ,BR850,œ,1.38879385e-11
161,BR,ĩ,BR850,a,1.8795282e-12
8161,BR,ĩ,BR850,ɑ̃,1.8795282e-12
3161,BR,ĩ,BR850,o,1.8795282e-12
9161,BR,ĩ,BR850,ɔ,1.8795282e-12
10161,BR,ĩ,BR850,ɔ̃,1.8795282e-12
4161,BR,ĩ,BR850,u,2.061153e-09
2165,BR,ĩ,BR880,i,0.9999999
5165,BR,ĩ,BR880,y,1.1253516e-07
1165,BR,ĩ,BR880,e,7.582559e-10
11165,BR,ĩ,BR880,ɛ,2.7894678e-10
12165,BR,ĩ,BR880,ɛ̃,1.8795287e-12
6165,BR,ĩ,BR880,ø,5.1090885e-12
7165,BR,ĩ,BR880,œ,1.3887942e-11
165,BR,ĩ,BR880,a,1.8795287e-12
8165,BR,ĩ,BR880,ɑ̃,1.8795287e-12
3165,BR,ĩ,BR880,o,1.8795287e-12
9165,BR,ĩ,BR880,ɔ,1.8795287e-12
10165,BR,ĩ,BR880,ɔ̃,1.8795287e-12
4165,BR,ĩ,BR880,u,1.0261878e-10
2002,BR,e,BR1014,i,1.0
5002,BR,e,BR1014,y,7.58256e-10
1002,BR,e,BR1014,e,2.5436657e-13
11002,BR,e,BR1014,ɛ,2.5436657e-13
12002,BR,e,BR1014,ɛ̃,1.2664166e-14
6002,BR,e,BR1014,ø,3.442477e-14
7002,BR,e,BR1014,œ,9.357623e-14
2,BR,e,BR1014,a,1.2664166e-14
8002,BR,e,BR1014,ɑ̃,1.2664166e-14
3002,BR,e,BR1014,o,1.2664166e-14
9002,BR,e,BR1014,ɔ,1.2664166e-14
10002,BR,e,BR1014,ɔ̃,1.2664166e-14
4002,BR,e,BR1014,u,6.9144e-13
2035,BR,e,BR283,i,1.0
5035,BR,e,BR283,y,2.0611537e-09
1035,BR,e,BR283,e,1.8795289e-12
11035,BR,e,BR283,ɛ,6.9144e-13
12035,BR,e,BR283,ɛ̃,3.442477e-14
6035,BR,e,BR283,ø,9.357623e-14
7035,BR,e,BR283,œ,2.5436657e-13
35,BR,e,BR283,a,3.442477e-14
8035,BR,e,BR283,ɑ̃,3.442477e-14
3035,BR,e,BR283,o,3.442477e-14
9035,BR,e,BR283,ɔ,3.442477e-14
10035,BR,e,BR283,ɔ̃,3.442477e-14
4035,BR,e,BR283,u,1.8795289e-12
2036,BR,e,BR288,i,1.0
5036,BR,e,BR288,y,2.0611537e-09
1036,BR,e,BR288,e,1.8795289e-12
11036,BR,e,BR288,ɛ,6.9144e-13
12036,BR,e,BR288,ɛ̃,3.442477e-14
6036,BR,e,BR288,ø,9.357623e-14
7036,BR,e,BR288,œ,2.5436657e-13
36,BR,e,BR288,a,3.442477e-14
8036,BR,e,BR288,ɑ̃,3.442477e-14
3036,BR,e,BR288,o,3.442477e-14
9036,BR,e,BR288,ɔ,3.442477e-14
10036,BR,e,BR288,ɔ̃,3.442477e-14
4036,BR,e,BR288,u,1.8795289e-12
2043,BR,e,BR320,i,1.0
5043,BR,e,BR320,y,1.5229979e-08
1043,BR,e,BR320,e,3.7751344e-11
11043,BR,e,BR320,ɛ,1.3887944e-11
12043,BR,e,BR320,ɛ̃,2.5436657e-13
6043,BR,e,BR320,ø,6.9144e-13
7043,BR,e,BR320,œ,1.8795289e-12
43,BR,e,BR320,a,2.5436657e-13
8043,BR,e,BR320,ɑ̃,2.5436657e-13
3043,BR,e,BR320,o,2.5436657e-13
9043,BR,e,BR320,ɔ,2.5436657e-13
10043,BR,e,BR320,ɔ̃,2.5436657e-13
4043,BR,e,BR320,u,1.3887944e-11
2044,BR,e,BR323,i,1.0
5044,BR,e,BR323,y,1.5229979e-08
1044,BR,e,BR323,e,3.7751344e-11
11044,BR,e,BR323,ɛ,1.3887944e-11
12044,BR,e,BR323,ɛ̃,2.5436657e-13
6044,BR,e,BR323,ø,6.9144e-13
7044,BR,e,BR323,œ,1.8795289e-12
44,BR,e,BR323,a,2.5436657e-13
8044,BR,e,BR323,ɑ̃,2.5436657e-13
3044,BR,e,BR323,o,2.5436657e-13
9044,BR,e,BR323,ɔ,2.5436657e-13
10044,BR,e,BR323,ɔ̃,2.5436657e-13
4044,BR,e,BR323,u,1.3887944e-11
2086,BR,e,BR489,i,1.0
5086,BR,e,BR489,y,2.0611537e-09
1086,BR,e,BR489,e,6.9144e-13
11086,BR,e,BR489,ɛ,1.8795289e-12
12086,BR,e,BR489,ɛ̃,3.442477e-14
6086,BR,e,BR489,ø,9.357623e-14
7086,BR,e,BR489,œ,2.5436657e-13
86,BR,e,BR489,a,3.442477e-14
8086,BR,e,BR489,ɑ̃,3.442477e-14
3086,BR,e,BR489,o,3.442477e-14
9086,BR,e,BR489,ɔ,3.442477e-14
10086,BR,e,BR489,ɔ̃,3.442477e-14
4086,BR,e,BR489,u,1.8795289e-12
2087,BR,e,BR490,i,1.0
5087,BR,e,BR490,y,1.5229979e-08
1087,BR,e,BR490,e,1.3887944e-11
11087,BR,e,BR490,ɛ,3.7751344e-11
12087,BR,e,BR490,ɛ̃,2.5436657e-13
6087,BR,e,BR490,ø,6.9144e-13
7087,BR,e,BR490,œ,1.8795289e-12
87,BR,e,BR490,a,2.5436657e-13
8087,BR,e,BR490,ɑ̃,2.5436657e-13
3087,BR,e,BR490,o,2.5436657e-13
9087,BR,e,BR490,ɔ,2.5436657e-13
10087,BR,e,BR490,ɔ̃,2.5436657e-13
4087,BR,e,BR490,u,1.3887944e-11
2113,BR,e,BR636,i,0.9933072
5113,BR,e,BR636,y,0.006692851
1113,BR,e,BR636,e,4.1122295e-08
11113,BR,e,BR636,ɛ,5.565298e-09
12113,BR,e,BR636,ɛ̃,2.7707986e-10
6113,BR,e,BR636,ø,5.565298e-09
7113,BR,e,BR636,œ,2.0473587e-09
113,BR,e,BR636,a,2.7707986e-10
8113,BR,e,BR636,ɑ̃,2.7707986e-10
3113,BR,e,BR636,o,2.7707986e-10
9113,BR,e,BR636,ɔ,2.7707986e-10
10113,BR,e,BR636,ɔ̃,2.7707986e-10
4113,BR,e,BR636,u,1.5128048e-08
2114,BR,e,BR637,i,1.0
5114,BR,e,BR637,y,1.5229979e-08
1114,BR,e,BR637,e,3.7751344e-11
11114,BR,e,BR637,ɛ,1.3887944e-11
12114,BR,e,BR637,ɛ̃,2.5436657e-13
6114,BR,e,BR637,ø,6.9144e-13
7114,BR,e,BR637,œ,1.8795289e-12
114,BR,e,BR637,a,2.5436657e-13
8114,BR,e,BR637,ɑ̃,2.5436657e-13
3114,BR,e,BR637,o,2.5436657e-13
9114,BR,e,BR637,ɔ,2.5436657e-13
10114,BR,e,BR637,ɔ̃,2.5436657e-13
4114,BR,e,BR637,u,1.3887944e-11
2140,BR,e,BR751,i,1.0
5140,BR,e,BR751,y,2.0611537e-09
1140,BR,e,BR751,e,1.8795289e-12
11140,BR,e,BR751,ɛ,6.9144e-13
12140,BR,e,BR751,ɛ̃,3.442477e-14
6140,BR,e,BR751,ø,9.357623e-14
7140,BR,e,BR751,œ,2.5436657e-13
140,BR,e,BR751,a,3.442477e-14
8140,BR,e,BR751,ɑ̃,3.442477e-14
3140,BR,e,BR751,o,3.442477e-14
9140,BR,e,BR751,ɔ,3.442477e-14
10140,BR,e,BR751,ɔ̃,3.442477e-14
4140,BR,e,BR751,u,1.8795289e-12
2149,BR,e,BR81,i,1.0
5149,BR,e,BR81,y,7.58256e-10
1149,BR,e,BR81,e,2.5436657e-13
11149,BR,e,BR81,ɛ,2.5436657e-13
12149,BR,e,BR81,ɛ̃,1.2664166e-14
6149,BR,e,BR81,ø,3.442477e-14
7149,BR,e,BR81,œ,9.357623e-14
149,BR,e,BR81,a,1.2664166e-14
