,language,vowel,file,classification,probabilities
2013,BR,ĩ,BR154,oʊ,1.668039e-05
3013,BR,ĩ,BR154,u,0.99872404
8013,BR,ĩ,BR154,ʊ,2.2574454e-06
1014,BR,ĩ,BR158,i,1.6602118e-05
7014,BR,ĩ,BR158,ɪ,0.0024639731
14,BR,ĩ,BR158,eɪ,4.512924e-05
6014,BR,ĩ,BR158,ɛ,0.00090644497
4014,BR,ĩ,BR158,æ,0.9940376
5014,BR,ĩ,BR158,ɑ,1.6602118e-05
9014,BR,ĩ,BR158,ʌ,0.0024639731
2014,BR,ĩ,BR158,oʊ,1.6602118e-05
3014,BR,ĩ,BR158,u,1.6602118e-05
8014,BR,ĩ,BR158,ʊ,1.6602118e-05
1015,BR,ĩ,BR159,i,0.044326145
7015,BR,ĩ,BR159,ɪ,0.00029866723
15,BR,ĩ,BR159,eɪ,0.00029866723
6015,BR,ĩ,BR159,ɛ,0.0008118617
4015,BR,ĩ,BR159,æ,0.0008118617
5015,BR,ĩ,BR159,ɑ,0.016306678
9015,BR,ĩ,BR159,ʌ,0.044326145
2015,BR,ĩ,BR159,oʊ,0.002206869
3015,BR,ĩ,BR159,u,0.89031446
8015,BR,ĩ,BR159,ʊ,0.00029866723
1033,BR,ĩ,BR264,i,0.0005780757
7033,BR,ĩ,BR264,ɪ,0.08579404
33,BR,ĩ,BR264,eɪ,0.0005780757
6033,BR,ĩ,BR264,ɛ,0.031561863
4033,BR,ĩ,BR264,æ,0.633937
5033,BR,ĩ,BR264,ɑ,0.0005780757
9033,BR,ĩ,BR264,ʌ,0.2332124
2033,BR,ĩ,BR264,oʊ,0.0005780757
3033,BR,ĩ,BR264,u,0.0015713727
8033,BR,ĩ,BR264,ʊ,0.0116109615
1067,BR,ĩ,BR411,i,1.665646e-05
7067,BR,ĩ,BR411,ɪ,0.002472038
67,BR,ĩ,BR411,eɪ,1.665646e-05
6067,BR,ĩ,BR411,ɛ,1.665646e-05
4067,BR,ĩ,BR411,æ,0.99729127
5067,BR,ĩ,BR411,ɑ,4.5276956e-05
9067,BR,ĩ,BR411,ʌ,0.00012307552
2067,BR,ĩ,BR411,oʊ,6.1275696e-06
3067,BR,ĩ,BR411,u,6.1275696e-06
8067,BR,ĩ,BR411,ʊ,6.1275696e-06
1068,BR,ĩ,BR417,i,1.6636614e-05
7068,BR,ĩ,BR417,ɪ,0.0024690924
68,BR,ĩ,BR417,eɪ,4.5223005e-05
6068,BR,ĩ,BR417,ɛ,0.0009083283
4068,BR,ĩ,BR417,æ,0.9961029
5068,BR,ĩ,BR417,ɑ,1.6636614e-05
9068,BR,ĩ,BR417,ʌ,4.5223005e-05
2068,BR,ĩ,BR417,oʊ,1.6636614e-05
3068,BR,ĩ,BR417,u,4.5223005e-05
8068,BR,ĩ,BR417,ʊ,0.0003341553
1090,BR,ĩ,BR504,i,0.04313954
7090,BR,ĩ,BR504,ɪ,0.04313954
90,BR,ĩ,BR504,eɪ,0.00079012825
6090,BR,ĩ,BR504,ɛ,0.0021477914
4090,BR,ĩ,BR504,æ,0.8664808
5090,BR,ĩ,BR504,ɑ,0.00029067195
9090,BR,ĩ,BR504,ʌ,0.04313954
2090,BR,ĩ,BR504,oʊ,0.00029067195
3090,BR,ĩ,BR504,u,0.00029067195
8090,BR,ĩ,BR504,ʊ,0.00029067195
1091,BR,ĩ,BR510,i,0.013193124
7091,BR,ĩ,BR510,ɪ,8.889457e-05
91,BR,ĩ,BR510,eɪ,8.889457e-05
6091,BR,ĩ,BR510,ɛ,0.00024164049
4091,BR,ĩ,BR510,æ,8.889457e-05
5091,BR,ĩ,BR510,ɑ,0.00024164049
9091,BR,ĩ,BR510,ʌ,0.72032017
2091,BR,ĩ,BR510,oʊ,0.00065684697
3091,BR,ĩ,BR510,u,0.264991
8091,BR,ĩ,BR510,ʊ,8.889457e-05
1100,BR,ĩ,BR559,i,0.00033522624
7100,BR,ĩ,BR559,ɪ,2.2587367e-06
100,BR,ĩ,BR559,eɪ,2.2587367e-06
6100,BR,ĩ,BR559,ɛ,0.00033522624
4100,BR,ĩ,BR559,æ,2.2587367e-06
5100,BR,ĩ,BR559,ɑ,2.2587367e-06
9100,BR,ĩ,BR559,ʌ,6.1398828e-06
2100,BR,ĩ,BR559,oʊ,1.6689932e-05
3100,BR,ĩ,BR559,u,0.99929535
8100,BR,ĩ,BR559,ʊ,2.2587367e-06
1116,BR,ĩ,BR648,i,0.04120864
7116,BR,ĩ,BR648,ɪ,0.00027766163
116,BR,ĩ,BR648,eɪ,0.00027766163
6116,BR,ĩ,BR648,ɛ,0.1120167
4116,BR,ĩ,BR648,æ,0.00027766163
5116,BR,ĩ,BR648,ɑ,0.0007547626
9116,BR,ĩ,BR648,ʌ,0.015159813
2116,BR,ĩ,BR648,oʊ,0.0020516575
3116,BR,ĩ,BR648,u,0.8276977
8116,BR,ĩ,BR648,ʊ,0.00027766163
1121,BR,ĩ,BR687,i,4.2919717e-05
7121,BR,ĩ,BR687,ɪ,0.047067184
121,BR,ĩ,BR687,eɪ,4.2919717e-05
6121,BR,ĩ,BR687,ɛ,0.94536966
4121,BR,ĩ,BR687,æ,4.2919717e-05
5121,BR,ĩ,BR687,ɑ,0.000116667885
9121,BR,ĩ,BR687,ʌ,0.0008620655
2121,BR,ĩ,BR687,oʊ,4.2919717e-05
3121,BR,ĩ,BR687,u,0.0063698506
8121,BR,ĩ,BR687,ʊ,4.2919717e-05
1160,BR,ĩ,BR848,i,0.013193124
7160,BR,ĩ,BR848,ɪ,8.889457e-05
160,BR,ĩ,BR848,eɪ,8.889457e-05
6160,BR,ĩ,BR848,ɛ,0.00024164049
4160,BR,ĩ,BR848,æ,8.889457e-05
5160,BR,ĩ,BR848,ɑ,0.00024164049
9160,BR,ĩ,BR848,ʌ,0.72032017
2160,BR,ĩ,BR848,oʊ,0.00065684697
3160,BR,ĩ,BR848,u,0.264991
8160,BR,ĩ,BR848,ʊ,8.889457e-05
1161,BR,ĩ,BR850,i,0.041587327
7161,BR,ĩ,BR850,ɪ,0.00028021322
161,BR,ĩ,BR850,eɪ,0.00028021322
6161,BR,ĩ,BR850,ɛ,0.0007616985
4161,BR,ĩ,BR850,æ,0.0007616985
5161,BR,ĩ,BR850,ɑ,0.005628233
9161,BR,ĩ,BR850,ʌ,0.11304608
2161,BR,ĩ,BR850,oʊ,0.0020705112
3161,BR,ĩ,BR850,u,0.83530384
8161,BR,ĩ,BR850,ʊ,0.00028021322
1165,BR,ĩ,BR880,i,0.041587327
7165,BR,ĩ,BR880,ɪ,0.00028021322
165,BR,ĩ,BR880,eɪ,0.00028021322
6165,BR,ĩ,BR880,ɛ,0.0007616985
4165,BR,ĩ,BR880,æ,0.0007616985
5165,BR,ĩ,BR880,ɑ,0.005628233
9165,BR,ĩ,BR880,ʌ,0.11304608
2165,BR,ĩ,BR880,oʊ,0.0020705112
3165,BR,ĩ,BR880,u,0.83530384
8165,BR,ĩ,BR880,ʊ,0.00028021322
1002,BR,e,BR1014,i,0.044326145
7002,BR,e,BR1014,ɪ,0.00029866723
2,BR,e,BR1014,eɪ,0.00029866723
6002,BR,e,BR1014,ɛ,0.0008118617
4002,BR,e,BR1014,æ,0.0008118617
5002,BR,e,BR1014,ɑ,0.016306678
9002,BR,e,BR1014,ʌ,0.044326145
2002,BR,e,BR1014,oʊ,0.002206869
3002,BR,e,BR1014,u,0.89031446
8002,BR,e,BR1014,ʊ,0.00029866723
1035,BR,e,BR283,i,0.0005780757
7035,BR,e,BR283,ɪ,0.08579404
35,BR,e,BR283,eɪ,0.0005780757
6035,BR,e,BR283,ɛ,0.031561863
4035,BR,e,BR283,æ,0.633937
5035,BR,e,BR283,ɑ,0.0005780757
9035,BR,e,BR283,ʌ,0.2332124
2035,BR,e,BR283,oʊ,0.0005780757
3035,BR,e,BR283,u,0.0015713727
8035,BR,e,BR283,ʊ,0.0116109615
1036,BR,e,BR288,i,0.0006374801
7036,BR,e,BR288,ɪ,0.012804131
36,BR,e,BR288,eɪ,0.09461044
6036,BR,e,BR288,ɛ,0.69908184
4036,BR,e,BR288,æ,0.0006374801
5036,BR,e,BR288,ɑ,0.0006374801
9036,BR,e,BR288,ʌ,0.0006374801
2036,BR,e,BR288,oʊ,0.09461044
3036,BR,e,BR288,u,0.09461044
8036,BR,e,BR288,ʊ,0.0017328507
1043,BR,e,BR320,i,0.041208647
7043,BR,e,BR320,ɪ,0.0002776617
43,BR,e,BR320,eɪ,0.015159815
6043,BR,e,BR320,ɛ,0.0002776617
4043,BR,e,BR320,æ,0.0002776617
5043,BR,e,BR320,ɑ,0.00075476273
9043,BR,e,BR320,ʌ,0.112016715
2043,BR,e,BR320,oʊ,0.0020516578
3043,BR,e,BR320,u,0.8276978
8043,BR,e,BR320,ʊ,0.0002776617
1044,BR,e,BR323,i,4.441339e-05
7044,BR,e,BR323,ɪ,0.017917642
44,BR,e,BR323,eɪ,4.441339e-05
6044,BR,e,BR323,ɛ,0.0024248892
4044,BR,e,BR323,æ,0.97827005
5044,BR,e,BR323,ɑ,0.00012072812
9044,BR,e,BR323,ʌ,0.00012072812
2044,BR,e,BR323,oʊ,4.441339e-05
3044,BR,e,BR323,u,0.00012072812
8044,BR,e,BR323,ʊ,0.0008920668
1086,BR,e,BR489,i,0.0002436351
7086,BR,e,BR489,ɪ,8.9628345e-05
86,BR,e,BR489,eɪ,8.9628345e-05
6086,BR,e,BR489,ɛ,0.0002436351
4086,BR,e,BR489,æ,0.0002436351
5086,BR,e,BR489,ɑ,0.004893542
9086,BR,e,BR489,ʌ,0.726266
2086,BR,e,BR489,oʊ,0.0006622689
3086,BR,e,BR489,u,0.26717836
8086,BR,e,BR489,ʊ,8.9628345e-05
1087,BR,e,BR490,i,0.0002436351
7087,BR,e,BR490,ɪ,8.9628345e-05
87,BR,e,BR490,eɪ,8.9628345e-05
6087,BR,e,BR490,ɛ,0.0002436351
4087,BR,e,BR490,æ,0.0002436351
5087,BR,e,BR490,ɑ,0.004893542
9087,BR,e,BR490,ʌ,0.726266
2087,BR,e,BR490,oʊ,0.0006622689
3087,BR,e,BR490,u,0.26717836
8087,BR,e,BR490,ʊ,8.9628345e-05
1113,BR,e,BR636,i,0.0009109692
7113,BR,e,BR636,ɪ,2.258067e-06
113,BR,e,BR636,eɪ,4.535449e-05
6113,BR,e,BR636,ɛ,1.6684984e-05
4113,BR,e,BR636,æ,2.258067e-06
5113,BR,e,BR636,ɑ,2.258067e-06
9113,BR,e,BR636,ʌ,2.258067e-06
2113,BR,e,BR636,oʊ,1.6684984e-05
3113,BR,e,BR636,u,0.99899906
8113,BR,e,BR636,ʊ,2.258067e-06
1114,BR,e,BR637,i,1.6602118e-05
7114,BR,e,BR637,ɪ,0.0024639731
114,BR,e,BR637,eɪ,4.512924e-05
6114,BR,e,BR637,ɛ,0.00090644497
4114,BR,e,BR637,æ,0.9940376
5114,BR,e,BR637,ɑ,1.6602118e-05
9114,BR,e,BR637,ʌ,0.0024639731
2114,BR,e,BR637,oʊ,1.6602118e-05
3114,BR,e,BR637,u,1.6602118e-05
8114,BR,e,BR637,ʊ,1.6602118e-05
1140,BR,e,BR751,i,0.041587327
7140,BR,e,BR751,ɪ,0.00028021322
140,BR,e,BR751,eɪ,0.00028021322
6140,BR,e,BR751,ɛ,0.0007616985
4140,BR,e,BR751,æ,0.0007616985
5140,BR,e,BR751,ɑ,0.005628233
9140,BR,e,BR751,ʌ,0.11304608
2140,BR,e,BR751,oʊ,0.0020705112
3140,BR,e,BR751,u,0.83530384
8140,BR,e,BR751,ʊ,0.00028021322
1149,BR,e,BR81,i,0.0002436351
7149,BR,e,BR81,ɪ,8.9628345e-05
149,BR,e,BR81,eɪ,8.9628345e-05
6149,BR,e,BR81,ɛ,0.0002436351
4149,BR,e,BR81,æ,0.0002436351
5149,BR,e,BR81,ɑ,0.004893542
9149,BR,e,BR81,ʌ,0.726266
2149,BR,e,BR81,oʊ,0.0006622689
3149,BR,e,BR81,u,0.26717836
8149,BR,e,BR81,ʊ,8.9628345e-05
1151,BR,e,BR815,i,0.041587327
7151,BR,e,BR815,ɪ,0.00028021322
151,BR,e,BR815,eɪ,0.00028021322
6151,BR,e,BR815,ɛ,0.0007616985
4151,BR,e,BR815,æ,0.0007616985
5151,BR,e,BR815,ɑ,0.005628233
9151,BR,e,BR815,ʌ,0.11304608
2151,BR,e,BR815,oʊ,0.0020705112
3151,BR,e,BR815,u,0.83530384
8151,BR,e,BR815,ʊ,0.00028021322
1152,BR,e,BR818,i,0.041587327
7152,BR,e,BR818,ɪ,0.00028021322
152,BR,e,BR818,eɪ,0.00028021322
6152,BR,e,BR818,ɛ,0.0007616985
4152,BR,e,BR818,æ,0.0007616985
5152,BR,e,BR818,ɑ,0.005628233
9152,BR,e,BR818,ʌ,0.11304608
2152,BR,e,BR818,oʊ,0.0020705112
3152,BR,e,BR818,u,0.83530384
8152,BR,e,BR818,ʊ,0.00028021322
1153,BR,e,BR82,i,0.00033521795
7153,BR,e,BR82,ɪ,2.2586808e-06
153,BR,e,BR82,eɪ,2.2586808e-06
6153,BR,e,BR82,ɛ,0.00033521795
4153,BR,e,BR82,æ,2.2586808e-06
5153,BR,e,BR82,ɑ,2.2586808e-06
9153,BR,e,BR82,ʌ,2.2586808e-06
2153,BR,e,BR82,oʊ,4.5366818e-05
3153,BR,e,BR82,u,0.9992706
8153,BR,e,BR82,ʊ,2.2586808e-06
1178,BR,e,BR931,i,0.000107659915
7178,BR,e,BR931,ɪ,0.005878032
178,BR,e,BR931,eɪ,0.000107659915
6178,BR,e,BR931,ɛ,0.87237734
4178,BR,e,BR931,æ,0.000107659915
5178,BR,e,BR931,ɑ,0.00029265
9178,BR,e,BR931,ʌ,0.0021624074
2178,BR,e,BR931,oʊ,0.118063435
3178,BR,e,BR931,u,0.0007955052
8178,BR,e,BR931,ʊ,0.000107659915
1179,BR,e,BR935,i,0.0003350346
7179,BR,e,BR935,ɪ,2.2574454e-06
179,BR,e,BR935,eɪ,2.2574454e-06
6179,BR,e,BR935,ɛ,0.00091071846
4179,BR,e,BR935,æ,2.2574454e-06
5179,BR,e,BR935,ɑ,2.2574454e-06
9179,BR,e,BR935,ʌ,2.2574454e-06
2179,BR,e,BR935,oʊ,1.668039e-05
3179,BR,e,BR935,u,0.99872404
8179,BR,e,BR935,ʊ,2.2574454e-06
1003,BR,ẽ,BR1023,i,0.034594826
7003,BR,ẽ,BR1023,ɪ,0.00023309811
3,BR,ẽ,BR1023,eɪ,0.00023309811
6003,BR,ẽ,BR1023,ɛ,0.00063362636
4003,BR,ẽ,BR1023,æ,0.00023309811
5003,BR,ẽ,BR1023,ɑ,0.00063362636
9003,BR,ẽ,BR1023,ʌ,0.25562313
2003,BR,ẽ,BR1023,oʊ,0.012726726
3003,BR,ẽ,BR1023,u,0.6948557
8003,BR,ẽ,BR1023,ʊ,0.00023309811
1010,BR,ẽ,BR142,i,0.0002436351
7010,BR,ẽ,BR142,ɪ,8.9628345e-05
10,BR,ẽ,BR142,eɪ,8.9628345e-05
6010,BR,ẽ,BR142,ɛ,0.0002436351
4010,BR,ẽ,BR142,æ,0.0002436351
5010,BR,ẽ,BR142,ɑ,0.004893542
9010,BR,ẽ,BR142,ʌ,0.726266
2010,BR,ẽ,BR142,oʊ,0.0006622689
3010,BR,ẽ,BR142,u,0.26717836
8010,BR,ẽ,BR142,ʊ,8.9628345e-05
1011,BR,ẽ,BR144,i,3.3012722e-05
7011,BR,ẽ,BR144,ɪ,3.3012722e-05
11,BR,ẽ,BR144,eɪ,3.3012722e-05
6011,BR,ẽ,BR144,ɛ,0.7271536
4011,BR,ẽ,BR144,æ,3.3012722e-05
5011,BR,ẽ,BR144,ɑ,0.0048995223
9011,BR,ẽ,BR144,ʌ,3.3012722e-05
2011,BR,ẽ,BR144,oʊ,0.00024393285
3011,BR,ẽ,BR144,u,0.26750487
8011,BR,ẽ,BR144,ʊ,3.3012722e-05
1012,BR,ẽ,BR146,i,0.034594826
7012,BR,ẽ,BR146,ɪ,0.00023309811
12,BR,ẽ,BR146,eɪ,0.00023309811
6012,BR,ẽ,BR146,ɛ,0.00063362636
4012,BR,ẽ,BR146,æ,0.00023309811
5012,BR,ẽ,BR146,ɑ,0.00063362636
9012,BR,ẽ,BR146,ʌ,0.25562313
2012,BR,ẽ,BR146,oʊ,0.012726726
3012,BR,ẽ,BR146,u,0.6948557
8012,BR,ẽ,BR146,ʊ,0.00023309811
1031,BR,ẽ,BR257,i,4.466813e-05
7031,BR,ẽ,BR257,ɪ,0.006629338
31,BR,ẽ,BR257,eɪ,0.00012142056
6031,BR,ẽ,BR257,ɛ,0.0024387974
4031,BR,ẽ,BR257,æ,0.983881
5031,BR,ẽ,BR257,ɑ,4.466813e-05
9031,BR,ẽ,BR257,ʌ,0.006629338
2031,BR,ẽ,BR257,oʊ,4.466813e-05
3031,BR,ẽ,BR257,u,0.00012142056
8031,BR,ẽ,BR257,ʊ,4.466813e-05
1038,BR,ẽ,BR300,i,0.00096302835
7038,BR,ẽ,BR300,ɪ,0.14292608
38,BR,ẽ,BR300,eɪ,0.0026177824
6038,BR,ẽ,BR300,ɛ,0.052579563
4038,BR,ẽ,BR300,æ,0.38851336
5038,BR,ẽ,BR300,ɑ,0.00096302835
9038,BR,ẽ,BR300,ʌ,0.38851336
2038,BR,ẽ,BR300,oʊ,0.00096302835
3038,BR,ẽ,BR300,u,0.0026177824
8038,BR,ẽ,BR300,ʊ,0.01934294
1097,BR,ẽ,BR545,i,0.0002436351
7097,BR,ẽ,BR545,ɪ,8.9628345e-05
97,BR,ẽ,BR545,eɪ,8.9628345e-05
6097,BR,ẽ,BR545,ɛ,0.0002436351
4097,BR,ẽ,BR545,æ,0.0002436351
5097,BR,ẽ,BR545,ɑ,0.004893542
9097,BR,ẽ,BR545,ʌ,0.726266
2097,BR,ẽ,BR545,oʊ,0.0006622689
3097,BR,ẽ,BR545,u,0.26717836
8097,BR,ẽ,BR545,ʊ,8.9628345e-05
1098,BR,ẽ,BR548,i,0.0002436351
7098,BR,ẽ,BR548,ɪ,8.9628345e-05
98,BR,ẽ,BR548,eɪ,8.9628345e-05
6098,BR,ẽ,BR548,ɛ,0.0002436351
4098,BR,ẽ,BR548,æ,0.0002436351
5098,BR,ẽ,BR548,ɑ,0.004893542
9098,BR,ẽ,BR548,ʌ,0.726266
2098,BR,ẽ,BR548,oʊ,0.0006622689
3098,BR,ẽ,BR548,u,0.26717836
8098,BR,ẽ,BR548,ʊ,8.9628345e-05
1099,BR,ẽ,BR552,i,0.0002436351
7099,BR,ẽ,BR552,ɪ,8.9628345e-05
99,BR,ẽ,BR552,eɪ,8.9628345e-05
6099,BR,ẽ,BR552,ɛ,0.0002436351
4099,BR,ẽ,BR552,æ,0.0002436351
5099,BR,ẽ,BR552,ɑ,0.004893542
9099,BR,ẽ,BR552,ʌ,0.726266
2099,BR,ẽ,BR552,oʊ,0.0006622689
