,language,vowel,file,classification,probabilities
2075,BR,i,BR454,oʊ,3.9342954e-08
3075,BR,i,BR454,u,0.9503273
8075,BR,i,BR454,ʊ,7.902244e-07
1078,BR,i,BR46,i,1.0
7078,BR,i,BR46,ɪ,1.3887944e-11
78,BR,i,BR46,eɪ,6.9144e-13
6078,BR,i,BR46,ɛ,5.109089e-12
4078,BR,i,BR46,æ,1.8795289e-12
5078,BR,i,BR46,ɑ,6.9144e-13
9078,BR,i,BR46,ʌ,5.109089e-12
2078,BR,i,BR46,oʊ,2.0611537e-09
3078,BR,i,BR46,u,1.5229979e-08
8078,BR,i,BR46,ʊ,1.02618795e-10
1082,BR,i,BR47,i,1.0
7082,BR,i,BR47,ɪ,5.109089e-12
82,BR,i,BR47,eɪ,3.7751344e-11
6082,BR,i,BR47,ɛ,1.3887944e-11
4082,BR,i,BR47,æ,1.3887944e-11
5082,BR,i,BR47,ɑ,1.02618795e-10
9082,BR,i,BR47,ʌ,1.3887944e-11
2082,BR,i,BR47,oʊ,1.5229979e-08
3082,BR,i,BR47,u,5.6027964e-09
8082,BR,i,BR47,ʊ,5.109089e-12
1088,BR,i,BR496,i,0.0066928505
7088,BR,i,BR496,ɪ,1.11781986e-07
88,BR,i,BR496,eɪ,2.7707983e-10
6088,BR,i,BR496,ɛ,2.7707983e-10
4088,BR,i,BR496,æ,5.565297e-09
5088,BR,i,BR496,ɑ,4.112229e-08
9088,BR,i,BR496,ʌ,7.531811e-10
2088,BR,i,BR496,oʊ,7.531811e-10
3088,BR,i,BR496,u,0.99330705
8088,BR,i,BR496,ʊ,1.5128046e-08
1135,BR,i,BR741,i,0.104911946
7135,BR,i,BR741,ɪ,0.77520025
135,BR,i,BR741,eɪ,1.2947163e-05
6135,BR,i,BR741,ɛ,0.104911946
4135,BR,i,BR741,æ,4.762995e-06
5135,BR,i,BR741,ɑ,0.0007068911
9135,BR,i,BR741,ʌ,3.5194036e-05
2135,BR,i,BR741,oʊ,1.2947163e-05
3135,BR,i,BR741,u,0.014198288
8135,BR,i,BR741,ʊ,4.762995e-06
1136,BR,i,BR742,i,0.9992625
7136,BR,i,BR742,ɪ,4.536645e-05
136,BR,i,BR742,eɪ,4.1368843e-08
6136,BR,i,BR742,ɛ,1.6689382e-05
4136,BR,i,BR742,æ,3.056767e-07
5136,BR,i,BR742,ɑ,0.0003352152
9136,BR,i,BR742,ʌ,1.12452184e-07
2136,BR,i,BR742,oʊ,2.2586626e-06
3136,BR,i,BR742,u,0.0003352152
8136,BR,i,BR742,ʊ,2.2586626e-06
1141,BR,i,BR757,i,0.21049999
7141,BR,i,BR757,ɪ,0.0038554417
141,BR,i,BR757,eɪ,3.5157077e-06
6141,BR,i,BR757,ɛ,0.0014183378
4141,BR,i,BR757,æ,2.5977763e-05
5141,BR,i,BR757,ɑ,0.5721983
9141,BR,i,BR757,ʌ,9.556684e-06
2141,BR,i,BR757,oʊ,0.0014183378
3141,BR,i,BR757,u,0.21049999
8141,BR,i,BR757,ʊ,7.061488e-05
1146,BR,i,BR796,i,0.11920159
7146,BR,i,BR796,ɪ,5.411744e-06
146,BR,i,BR796,eɪ,1.3414372e-08
6146,BR,i,BR796,ɛ,9.9119546e-08
4146,BR,i,BR796,æ,4.9348716e-09
5146,BR,i,BR796,ɑ,1.3414372e-08
9146,BR,i,BR796,ʌ,1.3414372e-08
2146,BR,i,BR796,oʊ,9.9119546e-08
3146,BR,i,BR796,u,0.88078725
8146,BR,i,BR796,ʊ,5.411744e-06
1189,BR,i,BR99,i,1.0
7189,BR,i,BR99,ɪ,2.5436657e-13
189,BR,i,BR99,eɪ,3.442477e-14
6189,BR,i,BR99,ɛ,9.357623e-14
4189,BR,i,BR99,æ,9.357623e-14
5189,BR,i,BR99,ɑ,3.442477e-14
9189,BR,i,BR99,ʌ,1.8795289e-12
2189,BR,i,BR99,oʊ,1.02618795e-10
3189,BR,i,BR99,u,7.58256e-10
8189,BR,i,BR99,ʊ,2.5436657e-13
1190,BR,i,BR992,i,0.0024641573
7190,BR,i,BR992,ɪ,0.99411196
190,BR,i,BR992,eɪ,1.11872566e-07
6190,BR,i,BR992,ɛ,0.0009065128
4190,BR,i,BR992,æ,4.5132616e-05
5190,BR,i,BR992,ɑ,8.2663263e-07
9190,BR,i,BR992,ʌ,6.108035e-06
2190,BR,i,BR992,oʊ,8.2663263e-07
3190,BR,i,BR992,u,0.0024641573
8190,BR,i,BR992,ʊ,1.11872566e-07
1004,BR,ĩ,BR1025,i,0.3948365
7004,BR,ĩ,BR1025,ɪ,0.3948365
4,BR,ĩ,BR1025,eɪ,4.872669e-05
6004,BR,ĩ,BR1025,ɛ,0.0026603872
4004,BR,ĩ,BR1025,æ,0.00036004427
5004,BR,ĩ,BR1025,ɑ,0.0009787019
9004,BR,ĩ,BR1025,ʌ,0.0072316825
2004,BR,ĩ,BR1025,oʊ,0.053435307
3004,BR,ĩ,BR1025,u,0.00036004427
8004,BR,ĩ,BR1025,ʊ,0.14525223
1005,BR,ĩ,BR1029,i,0.01764542
7005,BR,ĩ,BR1029,ɪ,0.01764542
5,BR,ĩ,BR1029,eɪ,8.0110084e-07
6005,BR,ĩ,BR1029,ɛ,4.3738622e-05
4005,BR,ĩ,BR1029,æ,5.919379e-06
5005,BR,ĩ,BR1029,ɑ,4.3738622e-05
9005,BR,ĩ,BR1029,ʌ,0.00032318712
2005,BR,ĩ,BR1029,oʊ,0.00087851373
3005,BR,ĩ,BR1029,u,5.919379e-06
8005,BR,ĩ,BR1029,ʊ,0.9634073
1013,BR,ĩ,BR154,i,0.03495266
7013,BR,ĩ,BR154,ɪ,1.5868483e-06
13,BR,ĩ,BR154,eɪ,2.1475657e-07
6013,BR,ĩ,BR154,ɛ,2.1475657e-07
4013,BR,ĩ,BR154,æ,1.5868483e-06
5013,BR,ĩ,BR154,ɑ,1.5868483e-06
9013,BR,ĩ,BR154,ʌ,1.5868483e-06
2013,BR,ĩ,BR154,oʊ,0.70204294
3013,BR,ĩ,BR154,u,0.25826716
8013,BR,ĩ,BR154,ʊ,0.004730328
1014,BR,ĩ,BR158,i,0.26842883
7014,BR,ĩ,BR158,ɪ,2.2320627e-07
14,BR,ĩ,BR158,eɪ,2.2320627e-07
6014,BR,ĩ,BR158,ɛ,8.2113e-08
4014,BR,ĩ,BR158,æ,1.6492836e-06
5014,BR,ĩ,BR158,ɑ,4.4832177e-06
9014,BR,ĩ,BR158,ʌ,6.0673756e-07
2014,BR,ĩ,BR158,oʊ,0.72966516
3014,BR,ĩ,BR158,u,0.0018086592
8014,BR,ĩ,BR158,ʊ,9.004783e-05
1015,BR,ĩ,BR159,i,0.4982757
7015,BR,ĩ,BR159,ɪ,4.1433054e-07
15,BR,ĩ,BR159,eɪ,4.1433054e-07
6015,BR,ĩ,BR159,ɛ,1.524237e-07
4015,BR,ĩ,BR159,æ,3.0615117e-06
5015,BR,ĩ,BR159,ɑ,6.149211e-05
9015,BR,ĩ,BR159,ʌ,3.0615117e-06
2015,BR,ĩ,BR159,oʊ,0.4982757
3015,BR,ĩ,BR159,u,0.0033573553
8015,BR,ĩ,BR159,ʊ,2.2621682e-05
1033,BR,ĩ,BR264,i,0.00033522688
7033,BR,ĩ,BR264,ɪ,6.1398946e-06
33,BR,ĩ,BR264,eɪ,8.309444e-07
6033,BR,ĩ,BR264,ɛ,4.137028e-08
4033,BR,ĩ,BR264,æ,1.6689964e-05
5033,BR,ĩ,BR264,ɑ,1.1245609e-07
9033,BR,ĩ,BR264,ʌ,2.258741e-06
2033,BR,ĩ,BR264,oʊ,6.1398946e-06
3033,BR,ĩ,BR264,u,0.99929726
8033,BR,ĩ,BR264,ʊ,0.00033522688
1067,BR,ĩ,BR411,i,4.5397854e-05
7067,BR,ĩ,BR411,ɪ,5.6025398e-09
67,BR,ĩ,BR411,eɪ,3.7749616e-11
6067,BR,ĩ,BR411,ɛ,3.7749616e-11
4067,BR,ĩ,BR411,æ,3.7749616e-11
5067,BR,ĩ,BR411,ɑ,2.0610593e-09
9067,BR,ĩ,BR411,ʌ,2.7893404e-10
2067,BR,ĩ,BR411,oʊ,1.026141e-10
3067,BR,ĩ,BR411,u,0.9999542
8067,BR,ĩ,BR411,ʊ,3.058883e-07
1068,BR,ĩ,BR417,i,0.8703686
7068,BR,ĩ,BR417,ɪ,0.0058644973
68,BR,ĩ,BR417,eɪ,1.9673198e-06
6068,BR,ĩ,BR417,ɛ,7.237365e-07
4068,BR,ĩ,BR417,æ,1.4536636e-05
5068,BR,ĩ,BR417,ɑ,3.9514674e-05
9068,BR,ĩ,BR417,ʌ,1.4536636e-05
2068,BR,ĩ,BR417,oʊ,3.9514674e-05
3068,BR,ĩ,BR417,u,0.11779158
8068,BR,ĩ,BR417,ʊ,0.0058644973
1090,BR,ĩ,BR504,i,0.0024726235
7090,BR,ĩ,BR504,ɪ,5.588943e-09
90,BR,ĩ,BR504,eɪ,2.7825708e-10
6090,BR,ĩ,BR504,ɛ,2.7825708e-10
4090,BR,ĩ,BR504,æ,1.5192322e-08
5090,BR,ĩ,BR504,ɑ,4.129701e-08
9090,BR,ĩ,BR504,ʌ,7.563812e-10
2090,BR,ĩ,BR504,oʊ,1.5192322e-08
3090,BR,ĩ,BR504,u,0.9975274
8090,BR,ĩ,BR504,ʊ,1.5192322e-08
1091,BR,ĩ,BR510,i,0.49832046
7091,BR,ĩ,BR510,ɪ,0.0033576568
91,BR,ĩ,BR510,eɪ,2.0630155e-08
6091,BR,ĩ,BR510,ɛ,2.0630155e-08
4091,BR,ĩ,BR510,æ,4.1436778e-07
5091,BR,ĩ,BR510,ɑ,4.1436778e-07
9091,BR,ĩ,BR510,ʌ,1.5243738e-07
2091,BR,ĩ,BR510,oʊ,1.5243738e-07
3091,BR,ĩ,BR510,u,0.49832046
8091,BR,ĩ,BR510,ʊ,4.1436778e-07
1100,BR,ĩ,BR559,i,0.00091038
7100,BR,ĩ,BR559,ɪ,0.9983529
100,BR,ĩ,BR559,eɪ,1.1234982e-07
6100,BR,ĩ,BR559,ɛ,2.2566064e-06
4100,BR,ĩ,BR559,æ,4.5325152e-05
5100,BR,ĩ,BR559,ɑ,0.0003349101
9100,BR,ĩ,BR559,ʌ,3.0539846e-07
2100,BR,ĩ,BR559,oʊ,2.2566064e-06
3100,BR,ĩ,BR559,u,0.0003349101
8100,BR,ĩ,BR559,ʊ,1.667419e-05
1116,BR,ĩ,BR648,i,0.10545502
7116,BR,ĩ,BR648,ɪ,0.0052502966
116,BR,ĩ,BR648,eɪ,4.7876506e-06
6116,BR,ĩ,BR648,ɛ,0.0019314762
4116,BR,ĩ,BR648,æ,1.3014183e-05
5116,BR,ĩ,BR648,ɑ,0.10545502
9116,BR,ĩ,BR648,ʌ,3.537622e-05
2116,BR,ĩ,BR648,oʊ,0.0019314762
3116,BR,ĩ,BR648,u,0.7792131
8116,BR,ĩ,BR648,ʊ,0.00071055035
1121,BR,ĩ,BR687,i,4.3089163e-05
7121,BR,ĩ,BR687,ɪ,0.00031838822
121,BR,ĩ,BR687,eɪ,7.892055e-07
6121,BR,ĩ,BR687,ɛ,4.3089163e-05
4121,BR,ĩ,BR687,æ,1.5851616e-05
5121,BR,ĩ,BR687,ɑ,0.9491019
9121,BR,ĩ,BR687,ʌ,5.831484e-06
2121,BR,ĩ,BR687,oʊ,0.0023525886
3121,BR,ĩ,BR687,u,0.047253
8121,BR,ĩ,BR687,ʊ,0.00086546893
1160,BR,ĩ,BR848,i,0.11538532
7160,BR,ĩ,BR848,ɪ,0.00077746017
160,BR,ĩ,BR848,eɪ,5.2384853e-06
6160,BR,ĩ,BR848,ɛ,7.089519e-07
4160,BR,ĩ,BR848,æ,7.089519e-07
5160,BR,ĩ,BR848,ɑ,5.2384853e-06
9160,BR,ĩ,BR848,ʌ,5.2384853e-06
2160,BR,ĩ,BR848,oʊ,0.015615705
3160,BR,ĩ,BR848,u,0.8525886
8160,BR,ĩ,BR848,ʊ,0.015615705
1161,BR,ĩ,BR850,i,6.1382416e-06
7161,BR,ĩ,BR850,ɪ,6.1382416e-06
161,BR,ĩ,BR850,eɪ,1.5215178e-08
6161,BR,ĩ,BR850,ɛ,1.5215178e-08
4161,BR,ĩ,BR850,æ,4.1359144e-08
5161,BR,ĩ,BR850,ɑ,8.3072064e-07
9161,BR,ĩ,BR850,ʌ,2.2581328e-06
2161,BR,ĩ,BR850,oʊ,0.0009109958
3161,BR,ĩ,BR850,u,0.9990282
8161,BR,ĩ,BR850,ʊ,4.5355813e-05
1165,BR,ĩ,BR880,i,0.5873519
7165,BR,ĩ,BR880,ɪ,0.0039575463
165,BR,ĩ,BR880,eɪ,2.6665737e-05
6165,BR,ĩ,BR880,ɛ,0.0014558999
4165,BR,ĩ,BR880,æ,0.029242529
5165,BR,ĩ,BR880,ɑ,0.0014558999
9165,BR,ĩ,BR880,ʌ,0.07948944
2165,BR,ĩ,BR880,oʊ,0.07948944
3165,BR,ĩ,BR880,u,0.0014558999
8165,BR,ĩ,BR880,ʊ,0.2160747
1002,BR,e,BR1014,i,0.45367584
7002,BR,e,BR1014,ɪ,0.45367584
2,BR,e,BR1014,eɪ,5.5988046e-05
6002,BR,e,BR1014,ɛ,0.0030568438
4002,BR,e,BR1014,æ,0.061398346
5002,BR,e,BR1014,ɑ,0.0030568438
9002,BR,e,BR1014,ʌ,0.008309363
2002,BR,e,BR1014,oʊ,0.008309363
3002,BR,e,BR1014,u,0.0001521913
8002,BR,e,BR1014,ʊ,0.008309363
1035,BR,e,BR283,i,0.8589626
7035,BR,e,BR283,ɪ,0.116247945
35,BR,e,BR283,eɪ,0.0001060044
6035,BR,e,BR283,ɛ,0.0007832725
4035,BR,e,BR283,æ,0.0001060044
5035,BR,e,BR283,ɑ,0.0021291554
9035,BR,e,BR283,ʌ,0.0001060044
2035,BR,e,BR283,oʊ,3.899684e-05
3035,BR,e,BR283,u,0.0057876445
8035,BR,e,BR283,ʊ,0.015732449
1036,BR,e,BR288,i,6.1441706e-06
7036,BR,e,BR288,ɪ,1.1253441e-07
36,BR,e,BR288,eɪ,1.5229876e-08
6036,BR,e,BR288,ɛ,1.5229876e-08
4036,BR,e,BR288,æ,5.6027583e-09
5036,BR,e,BR288,ɑ,4.1399094e-08
9036,BR,e,BR288,ʌ,3.0590024e-07
2036,BR,e,BR288,oʊ,2.0611397e-09
3036,BR,e,BR288,u,0.9999932
8036,BR,e,BR288,ʊ,1.1253441e-07
1043,BR,e,BR320,i,0.000123331
7043,BR,e,BR320,ɪ,0.99936146
43,BR,e,BR320,eɪ,2.258886e-06
6043,BR,e,BR320,ɛ,4.537094e-05
4043,BR,e,BR320,æ,2.258886e-06
5043,BR,e,BR320,ɑ,0.00033524842
9043,BR,e,BR320,ʌ,2.258886e-06
2043,BR,e,BR320,oʊ,2.258886e-06
3043,BR,e,BR320,u,2.258886e-06
8043,BR,e,BR320,ʊ,0.000123331
1044,BR,e,BR323,i,0.0012152503
7044,BR,e,BR323,ɪ,0.49026698
44,BR,e,BR323,eɪ,2.2258087e-05
6044,BR,e,BR323,ɛ,6.050375e-05
4044,BR,e,BR323,æ,2.2258087e-05
5044,BR,e,BR323,ɑ,0.49026698
9044,BR,e,BR323,ʌ,2.2258087e-05
2044,BR,e,BR323,oʊ,0.00016446624
3044,BR,e,BR323,u,0.008979553
8044,BR,e,BR323,ʊ,0.008979553
1086,BR,e,BR489,i,0.00024471036
7086,BR,e,BR489,ɪ,0.26835752
86,BR,e,BR489,eɪ,4.4820267e-06
6086,BR,e,BR489,ɛ,9.002391e-05
4086,BR,e,BR489,æ,0.00066519174
5086,BR,e,BR489,ɑ,0.00066519174
9086,BR,e,BR489,ʌ,0.00024471036
2086,BR,e,BR489,oʊ,1.2183412e-05
3086,BR,e,BR489,u,0.7294713
8086,BR,e,BR489,ʊ,0.00024471036
1087,BR,e,BR490,i,1.0710314e-07
7087,BR,e,BR490,ɪ,0.04738386
87,BR,e,BR490,eɪ,2.911365e-07
6087,BR,e,BR490,ɛ,2.911365e-07
4087,BR,e,BR490,æ,2.911365e-07
5087,BR,e,BR490,ɑ,7.913911e-07
9087,BR,e,BR490,ʌ,0.0008678657
2087,BR,e,BR490,oʊ,2.911365e-07
3087,BR,e,BR490,u,0.9517303
8087,BR,e,BR490,ʊ,1.5895515e-05
1113,BR,e,BR636,i,2.2557858e-06
7113,BR,e,BR636,ɪ,0.9979899
113,BR,e,BR636,eɪ,1.1230897e-07
6113,BR,e,BR636,ɛ,3.0528741e-07
4113,BR,e,BR636,æ,1.6668128e-05
5113,BR,e,BR636,ɑ,4.5308672e-05
9113,BR,e,BR636,ʌ,0.000910049
2113,BR,e,BR636,oʊ,2.2557858e-06
3113,BR,e,BR636,u,0.000910049
8113,BR,e,BR636,ʊ,0.00012316174
1114,BR,e,BR637,i,0.17372182
7114,BR,e,BR637,ɪ,0.17372182
114,BR,e,BR637,eɪ,2.1438977e-05
6114,BR,e,BR637,ɛ,0.0001584138
4114,BR,e,BR637,æ,0.003181826
5114,BR,e,BR637,ɑ,0.003181826
9114,BR,e,BR637,ʌ,7.886958e-06
2114,BR,e,BR637,oʊ,5.8277175e-05
3114,BR,e,BR637,u,0.17372182
8114,BR,e,BR637,ʊ,0.47222486
1140,BR,e,BR751,i,0.5527902
7140,BR,e,BR751,ɪ,0.20336017
140,BR,e,BR751,eɪ,9.232537e-06
6140,BR,e,BR751,ɛ,0.010124707
4140,BR,e,BR751,æ,2.5096639e-05
5140,BR,e,BR751,ɑ,0.20336017
9140,BR,e,BR751,ʌ,6.8219735e-05
2140,BR,e,BR751,oʊ,0.00137023
3140,BR,e,BR751,u,0.027521804
8140,BR,e,BR751,ʊ,0.00137023
1149,BR,e,BR81,i,0.00012327578
7149,BR,e,BR81,ɪ,0.998914
149,BR,e,BR81,eɪ,6.13754e-06
6149,BR,e,BR81,ɛ,4.5350625e-05
4149,BR,e,BR81,æ,4.1354415e-08
5149,BR,e,BR81,ɑ,1.521344e-08
9149,BR,e,BR81,ʌ,1.1241296e-07
2149,BR,e,BR81,oʊ,1.1241296e-07
3149,BR,e,BR81,u,0.0009108917
8149,BR,e,BR81,ʊ,1.1241296e-07
1151,BR,e,BR815,i,2.2599352e-06
7151,BR,e,BR815,ɪ,8.3138366e-07
151,BR,e,BR815,eɪ,1.1251554e-07
6151,BR,e,BR815,ɛ,2.2599352e-06
4151,BR,e,BR815,æ,1.6698787e-05
5151,BR,e,BR815,ɑ,6.1431406e-06
9151,BR,e,BR815,ʌ,1.6698787e-05
2151,BR,e,BR815,oʊ,6.1431406e-06
3151,BR,e,BR815,u,0.99982554
8151,BR,e,BR815,ʊ,0.00012338826
1152,BR,e,BR818,i,3.059001e-07
7152,BR,e,BR818,ɪ,2.260313e-06
152,BR,e,BR818,eɪ,5.6027556e-09
6152,BR,e,BR818,ɛ,2.260313e-06
4152,BR,e,BR818,æ,4.1399073e-08
5152,BR,e,BR818,ɑ,1.5229869e-08
9152,BR,e,BR818,ʌ,1.1253436e-07
2152,BR,e,BR818,oʊ,4.1399073e-08
3152,BR,e,BR818,u,0.9999927
8152,BR,e,BR818,ʊ,2.260313e-06
1153,BR,e,BR82,i,0.11899376
7153,BR,e,BR82,ɪ,0.8792516
153,BR,e,BR82,eɪ,1.4684997e-05
6153,BR,e,BR82,ɛ,0.0008017737
4153,BR,e,BR82,æ,0.0008017737
5153,BR,e,BR82,ɑ,1.9873983e-06
9153,BR,e,BR82,ʌ,3.9917963e-05
2153,BR,e,BR82,oʊ,3.9917963e-05
3153,BR,e,BR82,u,3.9917963e-05
8153,BR,e,BR82,ʊ,1.4684997e-05
1178,BR,e,BR931,i,0.017653784
7178,BR,e,BR931,ɪ,0.9638639
178,BR,e,BR931,eɪ,8.0148055e-07
6178,BR,e,BR931,ɛ,0.00011895025
4178,BR,e,BR931,æ,0.00032334033
5178,BR,e,BR931,ɑ,2.17865e-06
9178,BR,e,BR931,ʌ,0.00032334033
2178,BR,e,BR931,oʊ,4.3759355e-05
3178,BR,e,BR931,u,1.6098167e-05
8178,BR,e,BR931,ʊ,0.017653784
1179,BR,e,BR935,i,0.102077566
7179,BR,e,BR935,ɪ,0.102077566
179,BR,e,BR935,eɪ,4.6343143e-06
6179,BR,e,BR935,ɛ,0.037552238
4179,BR,e,BR935,æ,0.00025302498
5179,BR,e,BR935,ɑ,0.0018696159
9179,BR,e,BR935,ʌ,3.424321e-05
2179,BR,e,BR935,oʊ,0.0018696159
3179,BR,e,BR935,u,4.6343143e-06
8179,BR,e,BR935,ʊ,0.75425684
1003,BR,ẽ,BR1023,i,0.41109937
7003,BR,ẽ,BR1023,ɪ,0.41109937
3,BR,ẽ,BR1023,eɪ,5.073369e-05
6003,BR,ẽ,BR1023,ɛ,0.002769966
4003,BR,ẽ,BR1023,æ,0.15123501
5003,BR,ẽ,BR1023,ɑ,0.007529548
9003,BR,ẽ,BR1023,ʌ,0.007529548
2003,BR,ẽ,BR1023,oʊ,0.007529548
3003,BR,ẽ,BR1023,u,0.00013790847
8003,BR,ẽ,BR1023,ʊ,0.0010190135
1010,BR,ẽ,BR142,i,5.597389e-09
7010,BR,ẽ,BR142,ɪ,5.597389e-09
10,BR,ẽ,BR142,eɪ,4.135942e-08
6010,BR,ẽ,BR142,ɛ,5.597389e-09
4010,BR,ẽ,BR142,æ,3.0560707e-07
5010,BR,ẽ,BR142,ɑ,6.1382825e-06
9010,BR,ẽ,BR142,ʌ,4.5356115e-05
2010,BR,ẽ,BR142,oʊ,0.9990349
3010,BR,ẽ,BR142,u,0.0009110019
8010,BR,ẽ,BR142,ʊ,2.258148e-06
1011,BR,ẽ,BR144,i,5.5973097e-09
7011,BR,ẽ,BR144,ɪ,5.5973097e-09
11,BR,ẽ,BR144,eɪ,1.5215065e-08
6011,BR,ẽ,BR144,ɛ,5.5973097e-09
4011,BR,ẽ,BR144,æ,1.1242497e-07
5011,BR,ẽ,BR144,ɑ,6.138195e-06
9011,BR,ẽ,BR144,ʌ,4.535547e-05
2011,BR,ẽ,BR144,oʊ,0.9990207
3011,BR,ẽ,BR144,u,0.00091098895
8011,BR,ẽ,BR144,ʊ,1.6685344e-05
1012,BR,ẽ,BR146,i,5.6003735e-09
7012,BR,ẽ,BR146,ɪ,5.6003735e-09
12,BR,ẽ,BR146,eɪ,1.5223392e-08
6012,BR,ẽ,BR146,ɛ,5.6003735e-09
4012,BR,ẽ,BR146,æ,1.1248651e-07
5012,BR,ẽ,BR146,ɑ,6.1415553e-06
9012,BR,ẽ,BR146,ʌ,4.5380297e-05
2012,BR,ẽ,BR146,oʊ,0.99956757
3012,BR,ẽ,BR146,u,0.00033531757
8012,BR,ẽ,BR146,ʊ,4.5380297e-05
1031,BR,ẽ,BR257,i,0.028328013
7031,BR,ẽ,BR257,ɪ,0.07700352
31,BR,ẽ,BR257,eɪ,7.021813e-05
6031,BR,ẽ,BR257,ɛ,2.5831807e-05
4031,BR,ẽ,BR257,æ,0.0005188457
5031,BR,ẽ,BR257,ɑ,0.2093173
9031,BR,ẽ,BR257,ʌ,0.010421295
2031,BR,ẽ,BR257,oʊ,0.5689834
3031,BR,ẽ,BR257,u,0.07700352
8031,BR,ẽ,BR257,ʊ,0.028328013
1038,BR,ẽ,BR300,i,0.0012340626
7038,BR,ẽ,BR300,ɪ,0.49785638
38,BR,ẽ,BR300,eɪ,6.1440354e-05
6038,BR,ẽ,BR300,ɛ,0.0012340626
4038,BR,ẽ,BR300,æ,0.0001670122
5038,BR,ẽ,BR300,ɑ,0.49785638
9038,BR,ẽ,BR300,ʌ,0.0001670122
2038,BR,ẽ,BR300,oʊ,0.0001670122
3038,BR,ẽ,BR300,u,2.2602646e-05
8038,BR,ẽ,BR300,ʊ,0.0012340626
1097,BR,ẽ,BR545,i,0.00016612804
7097,BR,ẽ,BR545,ɪ,0.49522072
97,BR,ẽ,BR545,eɪ,3.0427414e-06
6097,BR,ẽ,BR545,ɛ,8.2710285e-06
4097,BR,ẽ,BR545,æ,0.00016612804
5097,BR,ẽ,BR545,ɑ,0.009070284
9097,BR,ẽ,BR545,ʌ,0.49522072
2097,BR,ẽ,BR545,oʊ,6.111509e-05
3097,BR,ẽ,BR545,u,6.111509e-05
8097,BR,ẽ,BR545,ʊ,2.2482987e-05
1098,BR,ẽ,BR548,i,0.00010667547
7098,BR,ẽ,BR548,ɪ,0.3179951
98,BR,ẽ,BR548,eɪ,3.9243714e-05
6098,BR,ẽ,BR548,ɛ,0.11698386
4098,BR,ẽ,BR548,æ,0.043035958
5098,BR,ẽ,BR548,ɑ,0.043035958
