,language,vowel,file,classification,probabilities
4075,BR,i,BR454,u,7.5825124e-10
2078,BR,i,BR46,i,0.99999774
5078,BR,i,BR46,y,2.2603242e-06
1078,BR,i,BR46,e,2.7894617e-10
11078,BR,i,BR46,ɛ,1.5229945e-08
12078,BR,i,BR46,ɛ̃,1.38879125e-11
6078,BR,i,BR46,ø,7.582543e-10
7078,BR,i,BR46,œ,1.02618566e-10
78,BR,i,BR46,a,1.38879125e-11
8078,BR,i,BR46,ɑ̃,1.38879125e-11
3078,BR,i,BR46,o,1.38879125e-11
9078,BR,i,BR46,ɔ,1.38879125e-11
10078,BR,i,BR46,ɔ̃,1.38879125e-11
4078,BR,i,BR46,u,2.7894617e-10
2082,BR,i,BR47,i,0.99999917
5082,BR,i,BR47,y,8.3152804e-07
1082,BR,i,BR47,e,3.7751312e-11
11082,BR,i,BR47,ɛ,5.6027916e-09
12082,BR,i,BR47,ɛ̃,5.1090846e-12
6082,BR,i,BR47,ø,2.789466e-10
7082,BR,i,BR47,œ,3.7751312e-11
82,BR,i,BR47,a,5.1090846e-12
8082,BR,i,BR47,ɑ̃,5.1090846e-12
3082,BR,i,BR47,o,5.1090846e-12
9082,BR,i,BR47,ɔ,5.1090846e-12
10082,BR,i,BR47,ɔ̃,5.1090846e-12
4082,BR,i,BR47,u,1.0261871e-10
2088,BR,i,BR496,i,0.9990821
5088,BR,i,BR496,y,0.00091104495
1088,BR,i,BR496,e,3.0562154e-07
11088,BR,i,BR496,ɛ,6.1385726e-06
12088,BR,i,BR496,ɛ̃,2.0592617e-09
6088,BR,i,BR496,ø,3.0562154e-07
7088,BR,i,BR496,œ,1.5216e-08
88,BR,i,BR496,a,2.0592617e-09
8088,BR,i,BR496,ɑ̃,2.0592617e-09
3088,BR,i,BR496,o,2.0592617e-09
9088,BR,i,BR496,ɔ,2.0592617e-09
10088,BR,i,BR496,ɔ̃,2.0592617e-09
4088,BR,i,BR496,u,4.1361375e-08
2135,BR,i,BR741,i,0.9999541
5135,BR,i,BR741,y,4.5397846e-05
1135,BR,i,BR741,e,1.1253001e-07
11135,BR,i,BR741,ɛ,3.0588828e-07
12135,BR,i,BR741,ɛ̃,2.7893401e-10
6135,BR,i,BR741,ø,1.5229281e-08
7135,BR,i,BR741,œ,2.061059e-09
135,BR,i,BR741,a,2.7893401e-10
8135,BR,i,BR741,ɑ̃,2.7893401e-10
3135,BR,i,BR741,o,2.7893401e-10
9135,BR,i,BR741,ɔ,2.7893401e-10
10135,BR,i,BR741,ɔ̃,2.7893401e-10
4135,BR,i,BR741,u,5.6025393e-09
2136,BR,i,BR742,i,0.99995375
5136,BR,i,BR742,y,4.5397832e-05
1136,BR,i,BR742,e,4.139746e-08
11136,BR,i,BR742,ɛ,8.3149024e-07
12136,BR,i,BR742,ɛ̃,2.789339e-10
6136,BR,i,BR742,ø,1.5229274e-08
7136,BR,i,BR742,œ,2.0610584e-09
136,BR,i,BR742,a,2.789339e-10
8136,BR,i,BR742,ɑ̃,2.789339e-10
3136,BR,i,BR742,o,2.789339e-10
9136,BR,i,BR742,ɔ,2.789339e-10
10136,BR,i,BR742,ɔ̃,2.789339e-10
4136,BR,i,BR742,u,5.602537e-09
2141,BR,i,BR757,i,0.99995375
5141,BR,i,BR757,y,4.5397832e-05
1141,BR,i,BR757,e,4.139746e-08
11141,BR,i,BR757,ɛ,8.3149024e-07
12141,BR,i,BR757,ɛ̃,2.789339e-10
6141,BR,i,BR757,ø,1.5229274e-08
7141,BR,i,BR757,œ,2.0610584e-09
141,BR,i,BR757,a,2.789339e-10
8141,BR,i,BR757,ɑ̃,2.789339e-10
3141,BR,i,BR757,o,2.789339e-10
9141,BR,i,BR757,ɔ,2.789339e-10
10141,BR,i,BR757,ɔ̃,2.789339e-10
4141,BR,i,BR757,u,5.602537e-09
2146,BR,i,BR796,i,0.9999541
5146,BR,i,BR796,y,4.5397846e-05
1146,BR,i,BR796,e,1.1253001e-07
11146,BR,i,BR796,ɛ,3.0588828e-07
12146,BR,i,BR796,ɛ̃,2.7893401e-10
6146,BR,i,BR796,ø,1.5229281e-08
7146,BR,i,BR796,œ,2.061059e-09
146,BR,i,BR796,a,2.7893401e-10
8146,BR,i,BR796,ɑ̃,2.7893401e-10
3146,BR,i,BR796,o,2.7893401e-10
9146,BR,i,BR796,ɔ,2.7893401e-10
10146,BR,i,BR796,ɔ̃,2.7893401e-10
4146,BR,i,BR796,u,5.6025393e-09
2189,BR,i,BR99,i,0.99999774
5189,BR,i,BR99,y,2.2603242e-06
1189,BR,i,BR99,e,2.7894617e-10
11189,BR,i,BR99,ɛ,1.5229945e-08
12189,BR,i,BR99,ɛ̃,1.38879125e-11
6189,BR,i,BR99,ø,7.582543e-10
7189,BR,i,BR99,œ,1.02618566e-10
189,BR,i,BR99,a,1.38879125e-11
8189,BR,i,BR99,ɑ̃,1.38879125e-11
3189,BR,i,BR99,o,1.38879125e-11
9189,BR,i,BR99,ɔ,1.38879125e-11
10189,BR,i,BR99,ɔ̃,1.38879125e-11
4189,BR,i,BR99,u,2.7894617e-10
2190,BR,i,BR992,i,0.9999937
5190,BR,i,BR992,y,6.1441738e-06
1190,BR,i,BR992,e,7.5825124e-10
11190,BR,i,BR992,ɛ,1.12534465e-07
12190,BR,i,BR992,ɛ̃,3.7751104e-11
6190,BR,i,BR992,ø,2.0611406e-09
7190,BR,i,BR992,œ,2.7894506e-10
190,BR,i,BR992,a,3.7751104e-11
8190,BR,i,BR992,ɑ̃,3.7751104e-11
3190,BR,i,BR992,o,3.7751104e-11
9190,BR,i,BR992,ɔ,3.7751104e-11
10190,BR,i,BR992,ɔ̃,3.7751104e-11
4190,BR,i,BR992,u,7.5825124e-10
2004,BR,ĩ,BR1025,i,0.9999523
5004,BR,ĩ,BR1025,y,4.5397766e-05
1004,BR,ĩ,BR1025,e,1.5229253e-08
11004,BR,ĩ,BR1025,ɛ,2.2602217e-06
12004,BR,ĩ,BR1025,ɛ̃,2.7893352e-10
6004,BR,ĩ,BR1025,ø,1.5229253e-08
7004,BR,ĩ,BR1025,œ,2.0610553e-09
4,BR,ĩ,BR1025,a,2.7893352e-10
8004,BR,ĩ,BR1025,ɑ̃,2.7893352e-10
3004,BR,ĩ,BR1025,o,2.7893352e-10
9004,BR,ĩ,BR1025,ɔ,2.7893352e-10
10004,BR,ĩ,BR1025,ɔ̃,2.7893352e-10
4004,BR,ĩ,BR1025,u,5.602529e-09
2005,BR,ĩ,BR1029,i,0.9998703
5005,BR,ĩ,BR1029,y,0.0001233938
1005,BR,ĩ,BR1029,e,1.1252058e-07
11005,BR,ĩ,BR1029,ɛ,6.1434157e-06
12005,BR,ĩ,BR1029,ɛ̃,7.5815765e-10
6005,BR,ĩ,BR1029,ø,4.1394006e-08
7005,BR,ĩ,BR1029,œ,5.60207e-09
5,BR,ĩ,BR1029,a,7.5815765e-10
8005,BR,ĩ,BR1029,ɑ̃,7.5815765e-10
3005,BR,ĩ,BR1029,o,7.5815765e-10
9005,BR,ĩ,BR1029,ɔ,7.5815765e-10
10005,BR,ĩ,BR1029,ɔ̃,7.5815765e-10
4005,BR,ĩ,BR1029,u,1.5228004e-08
2013,BR,ĩ,BR154,i,0.99995375
5013,BR,ĩ,BR154,y,4.5397832e-05
1013,BR,ĩ,BR154,e,4.139746e-08
11013,BR,ĩ,BR154,ɛ,8.3149024e-07
12013,BR,ĩ,BR154,ɛ̃,2.789339e-10
6013,BR,ĩ,BR154,ø,1.5229274e-08
7013,BR,ĩ,BR154,œ,2.0610584e-09
13,BR,ĩ,BR154,a,2.789339e-10
8013,BR,ĩ,BR154,ɑ̃,2.789339e-10
3013,BR,ĩ,BR154,o,2.789339e-10
9013,BR,ĩ,BR154,ɔ,2.789339e-10
10013,BR,ĩ,BR154,ɔ̃,2.789339e-10
4013,BR,ĩ,BR154,u,5.602537e-09
2014,BR,ĩ,BR158,i,0.9999938
5014,BR,ĩ,BR158,y,6.144174e-06
1014,BR,ĩ,BR158,e,2.0611408e-09
11014,BR,ĩ,BR158,ɛ,4.139912e-08
12014,BR,ĩ,BR158,ɛ̃,3.775111e-11
6014,BR,ĩ,BR158,ø,2.0611408e-09
7014,BR,ĩ,BR158,œ,2.789451e-10
14,BR,ĩ,BR158,a,3.775111e-11
8014,BR,ĩ,BR158,ɑ̃,3.775111e-11
3014,BR,ĩ,BR158,o,3.775111e-11
9014,BR,ĩ,BR158,ɔ,3.775111e-11
10014,BR,ĩ,BR158,ɔ̃,3.775111e-11
4014,BR,ĩ,BR158,u,7.582513e-10
2015,BR,ĩ,BR159,i,0.9999937
5015,BR,ĩ,BR159,y,6.1441738e-06
1015,BR,ĩ,BR159,e,7.5825124e-10
11015,BR,ĩ,BR159,ɛ,1.12534465e-07
12015,BR,ĩ,BR159,ɛ̃,3.7751104e-11
6015,BR,ĩ,BR159,ø,2.0611406e-09
7015,BR,ĩ,BR159,œ,2.7894506e-10
15,BR,ĩ,BR159,a,3.7751104e-11
8015,BR,ĩ,BR159,ɑ̃,3.7751104e-11
3015,BR,ĩ,BR159,o,3.7751104e-11
9015,BR,ĩ,BR159,ɔ,3.7751104e-11
10015,BR,ĩ,BR159,ɔ̃,3.7751104e-11
4015,BR,ĩ,BR159,u,7.5825124e-10
2033,BR,ĩ,BR264,i,0.99995375
5033,BR,ĩ,BR264,y,4.5397832e-05
1033,BR,ĩ,BR264,e,4.139746e-08
11033,BR,ĩ,BR264,ɛ,8.3149024e-07
12033,BR,ĩ,BR264,ɛ̃,2.789339e-10
6033,BR,ĩ,BR264,ø,1.5229274e-08
7033,BR,ĩ,BR264,œ,2.0610584e-09
33,BR,ĩ,BR264,a,2.789339e-10
8033,BR,ĩ,BR264,ɑ̃,2.789339e-10
3033,BR,ĩ,BR264,o,2.789339e-10
9033,BR,ĩ,BR264,ɔ,2.789339e-10
10033,BR,ĩ,BR264,ɔ̃,2.789339e-10
4033,BR,ĩ,BR264,u,5.602537e-09
2067,BR,ĩ,BR411,i,0.9999523
5067,BR,ĩ,BR411,y,4.5397766e-05
1067,BR,ĩ,BR411,e,1.5229253e-08
11067,BR,ĩ,BR411,ɛ,2.2602217e-06
12067,BR,ĩ,BR411,ɛ̃,2.7893352e-10
6067,BR,ĩ,BR411,ø,1.5229253e-08
7067,BR,ĩ,BR411,œ,2.0610553e-09
67,BR,ĩ,BR411,a,2.7893352e-10
8067,BR,ĩ,BR411,ɑ̃,2.7893352e-10
3067,BR,ĩ,BR411,o,2.7893352e-10
9067,BR,ĩ,BR411,ɔ,2.7893352e-10
10067,BR,ĩ,BR411,ɔ̃,2.7893352e-10
4067,BR,ĩ,BR411,u,5.602529e-09
2068,BR,ĩ,BR417,i,0.9999938
5068,BR,ĩ,BR417,y,6.144174e-06
1068,BR,ĩ,BR417,e,2.0611408e-09
11068,BR,ĩ,BR417,ɛ,4.139912e-08
12068,BR,ĩ,BR417,ɛ̃,3.775111e-11
6068,BR,ĩ,BR417,ø,2.0611408e-09
7068,BR,ĩ,BR417,œ,2.789451e-10
68,BR,ĩ,BR417,a,3.775111e-11
8068,BR,ĩ,BR417,ɑ̃,3.775111e-11
3068,BR,ĩ,BR417,o,3.775111e-11
9068,BR,ĩ,BR417,ɔ,3.775111e-11
10068,BR,ĩ,BR417,ɔ̃,3.775111e-11
4068,BR,ĩ,BR417,u,7.582513e-10
2090,BR,ĩ,BR504,i,0.9999541
5090,BR,ĩ,BR504,y,4.5397846e-05
1090,BR,ĩ,BR504,e,1.1253001e-07
11090,BR,ĩ,BR504,ɛ,3.0588828e-07
12090,BR,ĩ,BR504,ɛ̃,2.7893401e-10
6090,BR,ĩ,BR504,ø,1.5229281e-08
7090,BR,ĩ,BR504,œ,2.061059e-09
90,BR,ĩ,BR504,a,2.7893401e-10
8090,BR,ĩ,BR504,ɑ̃,2.7893401e-10
3090,BR,ĩ,BR504,o,2.7893401e-10
9090,BR,ĩ,BR504,ɔ,2.7893401e-10
10090,BR,ĩ,BR504,ɔ̃,2.7893401e-10
4090,BR,ĩ,BR504,u,5.6025393e-09
2091,BR,ĩ,BR510,i,0.9999937
5091,BR,ĩ,BR510,y,6.1441738e-06
1091,BR,ĩ,BR510,e,7.5825124e-10
11091,BR,ĩ,BR510,ɛ,1.12534465e-07
12091,BR,ĩ,BR510,ɛ̃,3.7751104e-11
6091,BR,ĩ,BR510,ø,2.0611406e-09
7091,BR,ĩ,BR510,œ,2.7894506e-10
91,BR,ĩ,BR510,a,3.7751104e-11
8091,BR,ĩ,BR510,ɑ̃,3.7751104e-11
3091,BR,ĩ,BR510,o,3.7751104e-11
9091,BR,ĩ,BR510,ɔ,3.7751104e-11
10091,BR,ĩ,BR510,ɔ̃,3.7751104e-11
4091,BR,ĩ,BR510,u,7.5825124e-10
2100,BR,ĩ,BR559,i,0.99999344
5100,BR,ĩ,BR559,y,6.144172e-06
1100,BR,ĩ,BR559,e,2.7894498e-10
11100,BR,ĩ,BR559,ɛ,3.059003e-07
12100,BR,ĩ,BR559,ɛ̃,3.7751097e-11
6100,BR,ĩ,BR559,ø,2.0611401e-09
7100,BR,ĩ,BR559,œ,2.7894498e-10
100,BR,ĩ,BR559,a,3.7751097e-11
8100,BR,ĩ,BR559,ɑ̃,3.7751097e-11
3100,BR,ĩ,BR559,o,3.7751097e-11
9100,BR,ĩ,BR559,ɔ,3.7751097e-11
10100,BR,ĩ,BR559,ɔ̃,3.7751097e-11
4100,BR,ĩ,BR559,u,7.58251e-10
2116,BR,ĩ,BR648,i,0.9999541
5116,BR,ĩ,BR648,y,4.5397846e-05
1116,BR,ĩ,BR648,e,1.1253001e-07
11116,BR,ĩ,BR648,ɛ,3.0588828e-07
12116,BR,ĩ,BR648,ɛ̃,2.7893401e-10
6116,BR,ĩ,BR648,ø,1.5229281e-08
7116,BR,ĩ,BR648,œ,2.061059e-09
116,BR,ĩ,BR648,a,2.7893401e-10
8116,BR,ĩ,BR648,ɑ̃,2.7893401e-10
3116,BR,ĩ,BR648,o,2.7893401e-10
9116,BR,ĩ,BR648,ɔ,2.7893401e-10
10116,BR,ĩ,BR648,ɔ̃,2.7893401e-10
4116,BR,ĩ,BR648,u,5.6025393e-09
2121,BR,ĩ,BR687,i,0.99908435
5121,BR,ĩ,BR687,y,0.000911047
1121,BR,ĩ,BR687,e,4.1361467e-08
11121,BR,ĩ,BR687,ɛ,2.2582599e-06
12121,BR,ĩ,BR687,ɛ̃,2.0592663e-09
6121,BR,ĩ,BR687,ø,1.1243213e-07
7121,BR,ĩ,BR687,œ,1.5216035e-08
121,BR,ĩ,BR687,a,2.0592663e-09
8121,BR,ĩ,BR687,ɑ̃,2.0592663e-09
3121,BR,ĩ,BR687,o,2.0592663e-09
9121,BR,ĩ,BR687,ɔ,2.0592663e-09
10121,BR,ĩ,BR687,ɔ̃,2.0592663e-09
4121,BR,ĩ,BR687,u,2.2582599e-06
2160,BR,ĩ,BR848,i,0.9999541
5160,BR,ĩ,BR848,y,4.5397846e-05
1160,BR,ĩ,BR848,e,5.6025393e-09
11160,BR,ĩ,BR848,ɛ,3.0588828e-07
12160,BR,ĩ,BR848,ɛ̃,2.7893401e-10
6160,BR,ĩ,BR848,ø,1.5229281e-08
7160,BR,ĩ,BR848,œ,2.061059e-09
160,BR,ĩ,BR848,a,2.7893401e-10
8160,BR,ĩ,BR848,ɑ̃,2.7893401e-10
3160,BR,ĩ,BR848,o,2.7893401e-10
9160,BR,ĩ,BR848,ɔ,2.7893401e-10
10160,BR,ĩ,BR848,ɔ̃,2.7893401e-10
4160,BR,ĩ,BR848,u,1.1253001e-07
2161,BR,ĩ,BR850,i,0.9999541
5161,BR,ĩ,BR850,y,4.5397846e-05
1161,BR,ĩ,BR850,e,5.6025393e-09
11161,BR,ĩ,BR850,ɛ,3.0588828e-07
12161,BR,ĩ,BR850,ɛ̃,2.7893401e-10
6161,BR,ĩ,BR850,ø,1.5229281e-08
7161,BR,ĩ,BR850,œ,2.061059e-09
161,BR,ĩ,BR850,a,2.7893401e-10
8161,BR,ĩ,BR850,ɑ̃,2.7893401e-10
3161,BR,ĩ,BR850,o,2.7893401e-10
9161,BR,ĩ,BR850,ɔ,2.7893401e-10
10161,BR,ĩ,BR850,ɔ̃,2.7893401e-10
4161,BR,ĩ,BR850,u,1.1253001e-07
2165,BR,ĩ,BR880,i,0.9998703
5165,BR,ĩ,BR880,y,0.0001233938
1165,BR,ĩ,BR880,e,1.1252058e-07
11165,BR,ĩ,BR880,ɛ,6.1434157e-06
12165,BR,ĩ,BR880,ɛ̃,7.5815765e-10
6165,BR,ĩ,BR880,ø,4.1394006e-08
7165,BR,ĩ,BR880,œ,5.60207e-09
165,BR,ĩ,BR880,a,7.5815765e-10
8165,BR,ĩ,BR880,ɑ̃,7.5815765e-10
3165,BR,ĩ,BR880,o,7.5815765e-10
9165,BR,ĩ,BR880,ɔ,7.5815765e-10
10165,BR,ĩ,BR880,ɔ̃,7.5815765e-10
4165,BR,ĩ,BR880,u,1.5228004e-08
2002,BR,e,BR1014,i,0.9999937
5002,BR,e,BR1014,y,6.1441738e-06
1002,BR,e,BR1014,e,7.5825124e-10
11002,BR,e,BR1014,ɛ,1.12534465e-07
12002,BR,e,BR1014,ɛ̃,3.7751104e-11
6002,BR,e,BR1014,ø,2.0611406e-09
7002,BR,e,BR1014,œ,2.7894506e-10
2,BR,e,BR1014,a,3.7751104e-11
8002,BR,e,BR1014,ɑ̃,3.7751104e-11
3002,BR,e,BR1014,o,3.7751104e-11
9002,BR,e,BR1014,ɔ,3.7751104e-11
10002,BR,e,BR1014,ɔ̃,3.7751104e-11
4002,BR,e,BR1014,u,7.5825124e-10
2035,BR,e,BR283,i,0.9998703
5035,BR,e,BR283,y,0.0001233938
1035,BR,e,BR283,e,1.1252058e-07
11035,BR,e,BR283,ɛ,6.1434157e-06
12035,BR,e,BR283,ɛ̃,7.5815765e-10
6035,BR,e,BR283,ø,4.1394006e-08
7035,BR,e,BR283,œ,5.60207e-09
35,BR,e,BR283,a,7.5815765e-10
8035,BR,e,BR283,ɑ̃,7.5815765e-10
3035,BR,e,BR283,o,7.5815765e-10
9035,BR,e,BR283,ɔ,7.5815765e-10
10035,BR,e,BR283,ɔ̃,7.5815765e-10
4035,BR,e,BR283,u,1.5228004e-08
2036,BR,e,BR288,i,0.9999541
5036,BR,e,BR288,y,4.5397846e-05
1036,BR,e,BR288,e,1.1253001e-07
11036,BR,e,BR288,ɛ,3.0588828e-07
12036,BR,e,BR288,ɛ̃,2.7893401e-10
6036,BR,e,BR288,ø,1.5229281e-08
7036,BR,e,BR288,œ,2.061059e-09
36,BR,e,BR288,a,2.7893401e-10
8036,BR,e,BR288,ɑ̃,2.7893401e-10
3036,BR,e,BR288,o,2.7893401e-10
9036,BR,e,BR288,ɔ,2.7893401e-10
10036,BR,e,BR288,ɔ̃,2.7893401e-10
4036,BR,e,BR288,u,5.6025393e-09
2043,BR,e,BR320,i,0.9999937
5043,BR,e,BR320,y,6.1441738e-06
1043,BR,e,BR320,e,7.5825124e-10
11043,BR,e,BR320,ɛ,1.12534465e-07
12043,BR,e,BR320,ɛ̃,3.7751104e-11
6043,BR,e,BR320,ø,2.0611406e-09
7043,BR,e,BR320,œ,2.7894506e-10
43,BR,e,BR320,a,3.7751104e-11
8043,BR,e,BR320,ɑ̃,3.7751104e-11
3043,BR,e,BR320,o,3.7751104e-11
9043,BR,e,BR320,ɔ,3.7751104e-11
10043,BR,e,BR320,ɔ̃,3.7751104e-11
4043,BR,e,BR320,u,7.5825124e-10
2044,BR,e,BR323,i,0.9999938
5044,BR,e,BR323,y,6.144174e-06
1044,BR,e,BR323,e,2.0611408e-09
11044,BR,e,BR323,ɛ,4.139912e-08
12044,BR,e,BR323,ɛ̃,3.775111e-11
6044,BR,e,BR323,ø,2.0611408e-09
7044,BR,e,BR323,œ,2.789451e-10
44,BR,e,BR323,a,3.775111e-11
8044,BR,e,BR323,ɑ̃,3.775111e-11
3044,BR,e,BR323,o,3.775111e-11
9044,BR,e,BR323,ɔ,3.775111e-11
10044,BR,e,BR323,ɔ̃,3.775111e-11
4044,BR,e,BR323,u,7.582513e-10
2086,BR,e,BR489,i,0.9998703
5086,BR,e,BR489,y,0.0001233938
1086,BR,e,BR489,e,1.1252058e-07
11086,BR,e,BR489,ɛ,6.1434157e-06
12086,BR,e,BR489,ɛ̃,7.5815765e-10
6086,BR,e,BR489,ø,4.1394006e-08
7086,BR,e,BR489,œ,5.60207e-09
86,BR,e,BR489,a,7.5815765e-10
8086,BR,e,BR489,ɑ̃,7.5815765e-10
3086,BR,e,BR489,o,7.5815765e-10
9086,BR,e,BR489,ɔ,7.5815765e-10
10086,BR,e,BR489,ɔ̃,7.5815765e-10
4086,BR,e,BR489,u,1.5228004e-08
2087,BR,e,BR490,i,0.9999937
5087,BR,e,BR490,y,6.1441738e-06
1087,BR,e,BR490,e,7.5825124e-10
11087,BR,e,BR490,ɛ,1.12534465e-07
12087,BR,e,BR490,ɛ̃,3.7751104e-11
6087,BR,e,BR490,ø,2.0611406e-09
7087,BR,e,BR490,œ,2.7894506e-10
87,BR,e,BR490,a,3.7751104e-11
8087,BR,e,BR490,ɑ̃,3.7751104e-11
3087,BR,e,BR490,o,3.7751104e-11
9087,BR,e,BR490,ɔ,3.7751104e-11
10087,BR,e,BR490,ɔ̃,3.7751104e-11
4087,BR,e,BR490,u,7.5825124e-10
2113,BR,e,BR636,i,0.9990821
5113,BR,e,BR636,y,0.00091104495
1113,BR,e,BR636,e,3.0562154e-07
11113,BR,e,BR636,ɛ,6.1385726e-06
12113,BR,e,BR636,ɛ̃,2.0592617e-09
6113,BR,e,BR636,ø,3.0562154e-07
7113,BR,e,BR636,œ,1.5216e-08
113,BR,e,BR636,a,2.0592617e-09
8113,BR,e,BR636,ɑ̃,2.0592617e-09
3113,BR,e,BR636,o,2.0592617e-09
9113,BR,e,BR636,ɔ,2.0592617e-09
10113,BR,e,BR636,ɔ̃,2.0592617e-09
4113,BR,e,BR636,u,4.1361375e-08
2114,BR,e,BR637,i,0.9999938
5114,BR,e,BR637,y,6.144174e-06
1114,BR,e,BR637,e,2.0611408e-09
11114,BR,e,BR637,ɛ,4.139912e-08
12114,BR,e,BR637,ɛ̃,3.775111e-11
6114,BR,e,BR637,ø,2.0611408e-09
7114,BR,e,BR637,œ,2.789451e-10
114,BR,e,BR637,a,3.775111e-11
8114,BR,e,BR637,ɑ̃,3.775111e-11
3114,BR,e,BR637,o,3.775111e-11
9114,BR,e,BR637,ɔ,3.775111e-11
10114,BR,e,BR637,ɔ̃,3.775111e-11
4114,BR,e,BR637,u,7.582513e-10
2140,BR,e,BR751,i,0.99995375
5140,BR,e,BR751,y,4.5397832e-05
1140,BR,e,BR751,e,4.139746e-08
11140,BR,e,BR751,ɛ,8.3149024e-07
12140,BR,e,BR751,ɛ̃,2.789339e-10
6140,BR,e,BR751,ø,1.5229274e-08
7140,BR,e,BR751,œ,2.0610584e-09
140,BR,e,BR751,a,2.789339e-10
8140,BR,e,BR751,ɑ̃,2.789339e-10
3140,BR,e,BR751,o,2.789339e-10
9140,BR,e,BR751,ɔ,2.789339e-10
10140,BR,e,BR751,ɔ̃,2.789339e-10
4140,BR,e,BR751,u,5.602537e-09
2149,BR,e,BR81,i,0.9999938
5149,BR,e,BR81,y,6.144174e-06
1149,BR,e,BR81,e,2.0611408e-09
