,language,vowel,file,classification,probabilities
8136,BR,i,BR742,ɑ̃,3.77513e-11
3136,BR,i,BR742,o,3.77513e-11
9136,BR,i,BR742,ɔ,1.0261867e-10
10136,BR,i,BR742,ɔ̃,3.77513e-11
4136,BR,i,BR742,u,1.0261867e-10
2141,BR,i,BR757,i,3.77513e-11
5141,BR,i,BR757,y,8.3152776e-07
1141,BR,i,BR757,e,3.77513e-11
11141,BR,i,BR757,ɛ,3.77513e-11
12141,BR,i,BR757,ɛ̃,3.77513e-11
6141,BR,i,BR757,ø,0.9999988
7141,BR,i,BR757,œ,3.0590195e-07
141,BR,i,BR757,a,3.77513e-11
8141,BR,i,BR757,ɑ̃,3.77513e-11
3141,BR,i,BR757,o,3.77513e-11
9141,BR,i,BR757,ɔ,1.0261867e-10
10141,BR,i,BR757,ɔ̃,3.77513e-11
4141,BR,i,BR757,u,1.0261867e-10
2146,BR,i,BR796,i,3.77513e-11
5146,BR,i,BR796,y,3.0590195e-07
1146,BR,i,BR796,e,3.77513e-11
11146,BR,i,BR796,ɛ,3.77513e-11
12146,BR,i,BR796,ɛ̃,3.77513e-11
6146,BR,i,BR796,ø,0.9999988
7146,BR,i,BR796,œ,8.3152776e-07
146,BR,i,BR796,a,3.77513e-11
8146,BR,i,BR796,ɑ̃,3.77513e-11
3146,BR,i,BR796,o,3.77513e-11
9146,BR,i,BR796,ɔ,3.77513e-11
10146,BR,i,BR796,ɔ̃,3.77513e-11
4146,BR,i,BR796,u,2.7894648e-10
2189,BR,i,BR99,i,3.775111e-11
5189,BR,i,BR99,y,6.144174e-06
1189,BR,i,BR99,e,3.775111e-11
11189,BR,i,BR99,ɛ,3.775111e-11
12189,BR,i,BR99,ɛ̃,3.775111e-11
6189,BR,i,BR99,ø,0.9999938
7189,BR,i,BR99,œ,4.139912e-08
189,BR,i,BR99,a,3.775111e-11
8189,BR,i,BR99,ɑ̃,3.775111e-11
3189,BR,i,BR99,o,3.775111e-11
9189,BR,i,BR99,ɔ,1.0261816e-10
10189,BR,i,BR99,ɔ̃,3.775111e-11
4189,BR,i,BR99,u,1.0261816e-10
2190,BR,i,BR992,i,3.7751254e-11
5190,BR,i,BR992,y,2.260324e-06
1190,BR,i,BR992,e,3.7751254e-11
11190,BR,i,BR992,ɛ,3.7751254e-11
12190,BR,i,BR992,ɛ̃,3.7751254e-11
6190,BR,i,BR992,ø,0.9999976
7190,BR,i,BR992,œ,1.12534906e-07
190,BR,i,BR992,a,3.7751254e-11
8190,BR,i,BR992,ɑ̃,3.7751254e-11
3190,BR,i,BR992,o,3.7751254e-11
9190,BR,i,BR992,ɔ,3.7751254e-11
10190,BR,i,BR992,ɔ̃,3.7751254e-11
4190,BR,i,BR992,u,2.7894614e-10
2004,BR,ĩ,BR1025,i,3.77513e-11
5004,BR,ĩ,BR1025,y,8.3152776e-07
1004,BR,ĩ,BR1025,e,3.77513e-11
11004,BR,ĩ,BR1025,ɛ,3.77513e-11
12004,BR,ĩ,BR1025,ɛ̃,3.77513e-11
6004,BR,ĩ,BR1025,ø,0.9999988
7004,BR,ĩ,BR1025,œ,3.0590195e-07
4,BR,ĩ,BR1025,a,3.77513e-11
8004,BR,ĩ,BR1025,ɑ̃,3.77513e-11
3004,BR,ĩ,BR1025,o,3.77513e-11
9004,BR,ĩ,BR1025,ɔ,3.77513e-11
10004,BR,ĩ,BR1025,ɔ̃,3.77513e-11
4004,BR,ĩ,BR1025,u,2.7894648e-10
2005,BR,ĩ,BR1029,i,5.1090885e-12
5005,BR,ĩ,BR1029,y,1.1253516e-07
1005,BR,ĩ,BR1029,e,5.1090885e-12
11005,BR,ĩ,BR1029,ɛ,5.1090885e-12
12005,BR,ĩ,BR1029,ɛ̃,5.1090885e-12
6005,BR,ĩ,BR1029,ø,0.9999999
7005,BR,ĩ,BR1029,œ,5.6027956e-09
5,BR,ĩ,BR1029,a,5.1090885e-12
8005,BR,ĩ,BR1029,ɑ̃,5.1090885e-12
3005,BR,ĩ,BR1029,o,5.1090885e-12
9005,BR,ĩ,BR1029,ɔ,1.3887942e-11
10005,BR,ĩ,BR1029,ɔ̃,5.1090885e-12
4005,BR,ĩ,BR1029,u,1.3887942e-11
2013,BR,ĩ,BR154,i,2.060369e-09
5013,BR,ĩ,BR154,y,4.5382643e-05
1013,BR,ĩ,BR154,e,2.060369e-09
11013,BR,ĩ,BR154,ɛ,2.060369e-09
12013,BR,ĩ,BR154,ɛ̃,2.060369e-09
6013,BR,ĩ,BR154,ø,0.99961925
7013,BR,ĩ,BR154,œ,0.0003353349
13,BR,ĩ,BR154,a,2.060369e-09
8013,BR,ĩ,BR154,ɑ̃,2.060369e-09
3013,BR,ĩ,BR154,o,2.060369e-09
9013,BR,ĩ,BR154,ɔ,5.600663e-09
10013,BR,ĩ,BR154,ɔ̃,2.060369e-09
4013,BR,ĩ,BR154,u,1.5224181e-08
2014,BR,ĩ,BR158,i,1.0261833e-10
5014,BR,ĩ,BR158,y,2.2603192e-06
1014,BR,ĩ,BR158,e,1.0261833e-10
11014,BR,ĩ,BR158,ɛ,1.0261833e-10
12014,BR,ĩ,BR158,ɛ̃,1.0261833e-10
6014,BR,ĩ,BR158,ø,0.99999547
7014,BR,ĩ,BR158,œ,2.2603192e-06
14,BR,ĩ,BR158,a,1.0261833e-10
8014,BR,ĩ,BR158,ɑ̃,1.0261833e-10
3014,BR,ĩ,BR158,o,1.0261833e-10
9014,BR,ĩ,BR158,ɔ,1.0261833e-10
10014,BR,ĩ,BR158,ɔ̃,1.0261833e-10
4014,BR,ĩ,BR158,u,7.5825257e-10
2015,BR,ĩ,BR159,i,2.789324e-10
5015,BR,ĩ,BR159,y,4.5397588e-05
1015,BR,ĩ,BR159,e,2.789324e-10
11015,BR,ĩ,BR159,ɛ,2.789324e-10
12015,BR,ĩ,BR159,ɛ̃,2.789324e-10
6015,BR,ĩ,BR159,ø,0.9999484
7015,BR,ĩ,BR159,œ,6.1438955e-06
15,BR,ĩ,BR159,a,2.789324e-10
8015,BR,ĩ,BR159,ɑ̃,2.789324e-10
3015,BR,ĩ,BR159,o,2.789324e-10
9015,BR,ĩ,BR159,ɔ,7.582169e-10
10015,BR,ĩ,BR159,ɔ̃,2.789324e-10
4015,BR,ĩ,BR159,u,2.789324e-10
2033,BR,ĩ,BR264,i,3.77513e-11
5033,BR,ĩ,BR264,y,8.3152776e-07
1033,BR,ĩ,BR264,e,3.77513e-11
11033,BR,ĩ,BR264,ɛ,3.77513e-11
12033,BR,ĩ,BR264,ɛ̃,3.77513e-11
6033,BR,ĩ,BR264,ø,0.9999988
7033,BR,ĩ,BR264,œ,3.0590195e-07
33,BR,ĩ,BR264,a,3.77513e-11
8033,BR,ĩ,BR264,ɑ̃,3.77513e-11
3033,BR,ĩ,BR264,o,3.77513e-11
9033,BR,ĩ,BR264,ɔ,3.77513e-11
10033,BR,ĩ,BR264,ɔ̃,3.77513e-11
4033,BR,ĩ,BR264,u,2.7894648e-10
2067,BR,ĩ,BR411,i,3.775131e-11
5067,BR,ĩ,BR411,y,1.1253507e-07
1067,BR,ĩ,BR411,e,3.775131e-11
11067,BR,ĩ,BR411,ɛ,3.775131e-11
12067,BR,ĩ,BR411,ɛ̃,3.775131e-11
6067,BR,ĩ,BR411,ø,0.99999905
7067,BR,ĩ,BR411,œ,8.315279e-07
67,BR,ĩ,BR411,a,3.775131e-11
8067,BR,ĩ,BR411,ɑ̃,3.775131e-11
3067,BR,ĩ,BR411,o,3.775131e-11
9067,BR,ĩ,BR411,ɔ,1.026187e-10
10067,BR,ĩ,BR411,ɔ̃,3.775131e-11
4067,BR,ĩ,BR411,u,2.7894653e-10
2068,BR,ĩ,BR417,i,3.7751104e-11
5068,BR,ĩ,BR417,y,1.12534465e-07
1068,BR,ĩ,BR417,e,3.7751104e-11
11068,BR,ĩ,BR417,ɛ,3.7751104e-11
12068,BR,ĩ,BR417,ɛ̃,3.7751104e-11
6068,BR,ĩ,BR417,ø,0.9999937
7068,BR,ĩ,BR417,œ,6.1441738e-06
68,BR,ĩ,BR417,a,3.7751104e-11
8068,BR,ĩ,BR417,ɑ̃,3.7751104e-11
3068,BR,ĩ,BR417,o,3.7751104e-11
9068,BR,ĩ,BR417,ɔ,3.7751104e-11
10068,BR,ĩ,BR417,ɔ̃,3.7751104e-11
4068,BR,ĩ,BR417,u,1.0261815e-10
2090,BR,ĩ,BR504,i,1.02617e-10
5090,BR,ĩ,BR504,y,1.6701408e-05
1090,BR,ĩ,BR504,e,1.02617e-10
11090,BR,ĩ,BR504,ɛ,1.02617e-10
12090,BR,ĩ,BR504,ɛ̃,1.02617e-10
6090,BR,ĩ,BR504,ø,0.9999825
7090,BR,ĩ,BR504,œ,8.3151417e-07
90,BR,ĩ,BR504,a,1.02617e-10
8090,BR,ĩ,BR504,ɑ̃,1.02617e-10
3090,BR,ĩ,BR504,o,1.02617e-10
9090,BR,ĩ,BR504,ɔ,1.02617e-10
10090,BR,ĩ,BR504,ɔ̃,1.02617e-10
4090,BR,ĩ,BR504,u,2.7894193e-10
2091,BR,ĩ,BR510,i,6.9144e-13
5091,BR,ĩ,BR510,y,5.6027964e-09
1091,BR,ĩ,BR510,e,6.9144e-13
11091,BR,ĩ,BR510,ɛ,6.9144e-13
12091,BR,ĩ,BR510,ɛ̃,6.9144e-13
6091,BR,ĩ,BR510,ø,1.0
7091,BR,ĩ,BR510,œ,1.02618795e-10
91,BR,ĩ,BR510,a,6.9144e-13
8091,BR,ĩ,BR510,ɑ̃,6.9144e-13
3091,BR,ĩ,BR510,o,6.9144e-13
9091,BR,ĩ,BR510,ɔ,1.8795289e-12
10091,BR,ĩ,BR510,ɔ̃,6.9144e-13
4091,BR,ĩ,BR510,u,5.109089e-12
2100,BR,ĩ,BR559,i,2.7893352e-10
5100,BR,ĩ,BR559,y,4.5397766e-05
1100,BR,ĩ,BR559,e,2.7893352e-10
11100,BR,ĩ,BR559,ɛ,2.7893352e-10
12100,BR,ĩ,BR559,ɛ̃,2.7893352e-10
6100,BR,ĩ,BR559,ø,0.9999523
7100,BR,ĩ,BR559,œ,2.2602217e-06
100,BR,ĩ,BR559,a,2.7893352e-10
8100,BR,ĩ,BR559,ɑ̃,2.7893352e-10
3100,BR,ĩ,BR559,o,2.7893352e-10
9100,BR,ĩ,BR559,ɔ,2.7893352e-10
10100,BR,ĩ,BR559,ɔ̃,2.7893352e-10
4100,BR,ĩ,BR559,u,2.0610553e-09
2116,BR,ĩ,BR648,i,2.7894043e-10
5116,BR,ĩ,BR648,y,1.6701319e-05
1116,BR,ĩ,BR648,e,2.7894043e-10
11116,BR,ĩ,BR648,ɛ,2.7894043e-10
12116,BR,ĩ,BR648,ɛ̃,2.7894043e-10
6116,BR,ĩ,BR648,ø,0.9999771
7116,BR,ĩ,BR648,œ,6.144072e-06
116,BR,ĩ,BR648,a,2.7894043e-10
8116,BR,ĩ,BR648,ɑ̃,2.7894043e-10
3116,BR,ĩ,BR648,o,2.7894043e-10
9116,BR,ĩ,BR648,ɔ,7.5823864e-10
10116,BR,ĩ,BR648,ɔ̃,2.7894043e-10
4116,BR,ĩ,BR648,u,7.5823864e-10
2121,BR,ĩ,BR687,i,2.7894043e-10
5121,BR,ĩ,BR687,y,1.6701319e-05
1121,BR,ĩ,BR687,e,2.7894043e-10
11121,BR,ĩ,BR687,ɛ,2.7894043e-10
12121,BR,ĩ,BR687,ɛ̃,2.7894043e-10
6121,BR,ĩ,BR687,ø,0.9999771
7121,BR,ĩ,BR687,œ,6.144072e-06
121,BR,ĩ,BR687,a,2.7894043e-10
8121,BR,ĩ,BR687,ɑ̃,2.7894043e-10
3121,BR,ĩ,BR687,o,2.7894043e-10
9121,BR,ĩ,BR687,ɔ,7.5823864e-10
10121,BR,ĩ,BR687,ɔ̃,2.7894043e-10
4121,BR,ĩ,BR687,u,7.5823864e-10
2160,BR,ĩ,BR848,i,5.109089e-12
5160,BR,ĩ,BR848,y,1.5229979e-08
1160,BR,ĩ,BR848,e,5.109089e-12
11160,BR,ĩ,BR848,ɛ,5.109089e-12
12160,BR,ĩ,BR848,ɛ̃,5.109089e-12
6160,BR,ĩ,BR848,ø,1.0
7160,BR,ĩ,BR848,œ,1.5229979e-08
160,BR,ĩ,BR848,a,5.109089e-12
8160,BR,ĩ,BR848,ɑ̃,5.109089e-12
3160,BR,ĩ,BR848,o,5.109089e-12
9160,BR,ĩ,BR848,ɔ,1.3887944e-11
10160,BR,ĩ,BR848,ɔ̃,5.109089e-12
4160,BR,ĩ,BR848,u,3.7751344e-11
2161,BR,ĩ,BR850,i,1.02618476e-10
5161,BR,ĩ,BR850,y,2.2603224e-06
1161,BR,ĩ,BR850,e,1.02618476e-10
11161,BR,ĩ,BR850,ɛ,1.02618476e-10
12161,BR,ĩ,BR850,ɛ̃,1.02618476e-10
6161,BR,ĩ,BR850,ø,0.9999969
7161,BR,ĩ,BR850,œ,8.3152617e-07
161,BR,ĩ,BR850,a,1.02618476e-10
8161,BR,ĩ,BR850,ɑ̃,1.02618476e-10
3161,BR,ĩ,BR850,o,1.02618476e-10
9161,BR,ĩ,BR850,ɔ,2.7894595e-10
10161,BR,ĩ,BR850,ɔ̃,1.02618476e-10
4161,BR,ĩ,BR850,u,7.582537e-10
2165,BR,ĩ,BR880,i,2.7893352e-10
5165,BR,ĩ,BR880,y,4.5397766e-05
1165,BR,ĩ,BR880,e,2.7893352e-10
11165,BR,ĩ,BR880,ɛ,2.7893352e-10
12165,BR,ĩ,BR880,ɛ̃,2.7893352e-10
6165,BR,ĩ,BR880,ø,0.9999523
7165,BR,ĩ,BR880,œ,2.2602217e-06
165,BR,ĩ,BR880,a,2.7893352e-10
8165,BR,ĩ,BR880,ɑ̃,2.7893352e-10
3165,BR,ĩ,BR880,o,2.7893352e-10
9165,BR,ĩ,BR880,ɔ,2.7893352e-10
10165,BR,ĩ,BR880,ɔ̃,2.7893352e-10
4165,BR,ĩ,BR880,u,2.0610553e-09
2002,BR,e,BR1014,i,1.0261833e-10
5002,BR,e,BR1014,y,2.2603192e-06
1002,BR,e,BR1014,e,1.0261833e-10
11002,BR,e,BR1014,ɛ,1.0261833e-10
12002,BR,e,BR1014,ɛ̃,1.0261833e-10
6002,BR,e,BR1014,ø,0.99999547
7002,BR,e,BR1014,œ,2.2603192e-06
2,BR,e,BR1014,a,1.0261833e-10
8002,BR,e,BR1014,ɑ̃,1.0261833e-10
3002,BR,e,BR1014,o,1.0261833e-10
9002,BR,e,BR1014,ɔ,1.0261833e-10
10002,BR,e,BR1014,ɔ̃,1.0261833e-10
4002,BR,e,BR1014,u,7.5825257e-10
2035,BR,e,BR283,i,1.3887937e-11
5035,BR,e,BR283,y,3.0590218e-07
1035,BR,e,BR283,e,1.3887937e-11
11035,BR,e,BR283,ɛ,1.3887937e-11
12035,BR,e,BR283,ɛ̃,1.3887937e-11
6035,BR,e,BR283,ø,0.9999995
7035,BR,e,BR283,œ,1.1253512e-07
35,BR,e,BR283,a,1.3887937e-11
8035,BR,e,BR283,ɑ̃,1.3887937e-11
3035,BR,e,BR283,o,1.3887937e-11
9035,BR,e,BR283,ɔ,1.3887937e-11
10035,BR,e,BR283,ɔ̃,1.3887937e-11
4035,BR,e,BR283,u,3.7751326e-11
2036,BR,e,BR288,i,1.02618476e-10
5036,BR,e,BR288,y,2.2603224e-06
1036,BR,e,BR288,e,1.02618476e-10
11036,BR,e,BR288,ɛ,1.02618476e-10
12036,BR,e,BR288,ɛ̃,1.02618476e-10
6036,BR,e,BR288,ø,0.9999969
7036,BR,e,BR288,œ,8.3152617e-07
36,BR,e,BR288,a,1.02618476e-10
8036,BR,e,BR288,ɑ̃,1.02618476e-10
3036,BR,e,BR288,o,1.02618476e-10
9036,BR,e,BR288,ɔ,2.7894595e-10
10036,BR,e,BR288,ɔ̃,1.02618476e-10
4036,BR,e,BR288,u,7.582537e-10
2043,BR,e,BR320,i,1.38879385e-11
5043,BR,e,BR320,y,3.059022e-07
1043,BR,e,BR320,e,1.38879385e-11
11043,BR,e,BR320,ɛ,1.38879385e-11
12043,BR,e,BR320,ɛ̃,1.38879385e-11
6043,BR,e,BR320,ø,0.99999964
7043,BR,e,BR320,œ,4.139936e-08
43,BR,e,BR320,a,1.38879385e-11
8043,BR,e,BR320,ɑ̃,1.38879385e-11
3043,BR,e,BR320,o,1.38879385e-11
9043,BR,e,BR320,ɔ,1.38879385e-11
10043,BR,e,BR320,ɔ̃,1.38879385e-11
4043,BR,e,BR320,u,1.0261876e-10
2044,BR,e,BR323,i,2.7894334e-10
5044,BR,e,BR323,y,6.144136e-06
1044,BR,e,BR323,e,2.7894334e-10
11044,BR,e,BR323,ɛ,2.7894334e-10
12044,BR,e,BR323,ɛ̃,2.7894334e-10
6044,BR,e,BR323,ø,0.9999876
7044,BR,e,BR323,œ,6.144136e-06
44,BR,e,BR323,a,2.7894334e-10
8044,BR,e,BR323,ɑ̃,2.7894334e-10
3044,BR,e,BR323,o,2.7894334e-10
9044,BR,e,BR323,ɔ,7.5824663e-10
10044,BR,e,BR323,ɔ̃,2.7894334e-10
4044,BR,e,BR323,u,2.0611282e-09
2086,BR,e,BR489,i,1.02618074e-10
5086,BR,e,BR489,y,8.3152287e-07
1086,BR,e,BR489,e,1.02618074e-10
11086,BR,e,BR489,ɛ,1.02618074e-10
12086,BR,e,BR489,ɛ̃,1.02618074e-10
6086,BR,e,BR489,ø,0.99999297
7086,BR,e,BR489,œ,6.144169e-06
86,BR,e,BR489,a,1.02618074e-10
8086,BR,e,BR489,ɑ̃,1.02618074e-10
3086,BR,e,BR489,o,1.02618074e-10
9086,BR,e,BR489,ɔ,1.02618074e-10
10086,BR,e,BR489,ɔ̃,1.02618074e-10
4086,BR,e,BR489,u,7.582507e-10
2087,BR,e,BR490,i,6.9144e-13
5087,BR,e,BR490,y,5.6027964e-09
1087,BR,e,BR490,e,6.9144e-13
11087,BR,e,BR490,ɛ,6.9144e-13
12087,BR,e,BR490,ɛ̃,6.9144e-13
6087,BR,e,BR490,ø,1.0
7087,BR,e,BR490,œ,1.02618795e-10
87,BR,e,BR490,a,6.9144e-13
8087,BR,e,BR490,ɑ̃,6.9144e-13
3087,BR,e,BR490,o,6.9144e-13
9087,BR,e,BR490,ɔ,1.8795289e-12
10087,BR,e,BR490,ɔ̃,6.9144e-13
4087,BR,e,BR490,u,5.109089e-12
2113,BR,e,BR636,i,3.77513e-11
5113,BR,e,BR636,y,3.0590195e-07
1113,BR,e,BR636,e,3.77513e-11
11113,BR,e,BR636,ɛ,3.77513e-11
12113,BR,e,BR636,ɛ̃,3.77513e-11
6113,BR,e,BR636,ø,0.9999988
7113,BR,e,BR636,œ,8.3152776e-07
113,BR,e,BR636,a,3.77513e-11
8113,BR,e,BR636,ɑ̃,3.77513e-11
3113,BR,e,BR636,o,3.77513e-11
9113,BR,e,BR636,ɔ,3.77513e-11
10113,BR,e,BR636,ɔ̃,3.77513e-11
4113,BR,e,BR636,u,2.7894648e-10
2114,BR,e,BR637,i,3.7751104e-11
5114,BR,e,BR637,y,1.12534465e-07
1114,BR,e,BR637,e,3.7751104e-11
11114,BR,e,BR637,ɛ,3.7751104e-11
12114,BR,e,BR637,ɛ̃,3.7751104e-11
6114,BR,e,BR637,ø,0.9999937
7114,BR,e,BR637,œ,6.1441738e-06
114,BR,e,BR637,a,3.7751104e-11
8114,BR,e,BR637,ɑ̃,3.7751104e-11
3114,BR,e,BR637,o,3.7751104e-11
9114,BR,e,BR637,ɔ,3.7751104e-11
10114,BR,e,BR637,ɔ̃,3.7751104e-11
4114,BR,e,BR637,u,1.0261815e-10
2140,BR,e,BR751,i,5.1090885e-12
5140,BR,e,BR751,y,1.1253516e-07
1140,BR,e,BR751,e,5.1090885e-12
11140,BR,e,BR751,ɛ,5.1090885e-12
12140,BR,e,BR751,ɛ̃,5.1090885e-12
6140,BR,e,BR751,ø,0.9999999
7140,BR,e,BR751,œ,5.6027956e-09
140,BR,e,BR751,a,5.1090885e-12
8140,BR,e,BR751,ɑ̃,5.1090885e-12
3140,BR,e,BR751,o,5.1090885e-12
9140,BR,e,BR751,ɔ,1.3887942e-11
10140,BR,e,BR751,ɔ̃,5.1090885e-12
4140,BR,e,BR751,u,1.3887942e-11
2149,BR,e,BR81,i,1.02618074e-10
5149,BR,e,BR81,y,6.144169e-06
1149,BR,e,BR81,e,1.02618074e-10
11149,BR,e,BR81,ɛ,1.02618074e-10
12149,BR,e,BR81,ɛ̃,1.02618074e-10
6149,BR,e,BR81,ø,0.99999297
