,language,vowel,file,classification,probabilities
8060,BR,i,BR375,ʊ,0.0018009333
1074,BR,i,BR452,i,0.0010989195
7074,BR,i,BR452,ɪ,0.16309412
74,BR,i,BR452,eɪ,0.0010989195
6074,BR,i,BR452,ɛ,0.05999897
4074,BR,i,BR452,æ,0.16309412
5074,BR,i,BR452,ɑ,0.0010989195
9074,BR,i,BR452,ʌ,0.44333577
2074,BR,i,BR452,oʊ,0.0010989195
3074,BR,i,BR452,u,0.16309412
8074,BR,i,BR452,ʊ,0.002987173
1075,BR,i,BR454,i,0.005883116
7075,BR,i,BR454,ɪ,0.000107753025
75,BR,i,BR454,eɪ,0.000107753025
6075,BR,i,BR454,ɛ,0.00079619314
4075,BR,i,BR454,æ,0.000107753025
5075,BR,i,BR454,ɑ,0.00079619314
9075,BR,i,BR454,ʌ,0.11816554
2075,BR,i,BR454,oʊ,0.00079619314
3075,BR,i,BR454,u,0.8731318
8075,BR,i,BR454,ʊ,0.000107753025
1078,BR,i,BR46,i,0.0065157036
7078,BR,i,BR46,ɪ,0.000119339275
78,BR,i,BR46,eɪ,0.000119339275
6078,BR,i,BR46,ɛ,0.0008818046
4078,BR,i,BR46,æ,0.000119339275
5078,BR,i,BR46,ɑ,0.017711518
9078,BR,i,BR46,ʌ,0.0065157036
2078,BR,i,BR46,oʊ,0.0008818046
3078,BR,i,BR46,u,0.96701616
8078,BR,i,BR46,ʊ,0.000119339275
1082,BR,i,BR47,i,0.0065157036
7082,BR,i,BR47,ɪ,0.000119339275
82,BR,i,BR47,eɪ,0.000119339275
6082,BR,i,BR47,ɛ,0.0008818046
4082,BR,i,BR47,æ,0.000119339275
5082,BR,i,BR47,ɑ,0.0065157036
9082,BR,i,BR47,ʌ,0.017711518
2082,BR,i,BR47,oʊ,0.0008818046
3082,BR,i,BR47,u,0.96701616
8082,BR,i,BR47,ʊ,0.000119339275
1088,BR,i,BR496,i,8.8871246e-05
7088,BR,i,BR496,ɪ,8.8871246e-05
88,BR,i,BR496,eɪ,8.8871246e-05
6088,BR,i,BR496,ɛ,0.0006566746
4088,BR,i,BR496,æ,8.8871246e-05
5088,BR,i,BR496,ɑ,0.013189662
9088,BR,i,BR496,ʌ,0.26492146
2088,BR,i,BR496,oʊ,0.0006566746
3088,BR,i,BR496,u,0.72013116
8088,BR,i,BR496,ʊ,8.8871246e-05
1135,BR,i,BR741,i,0.0065157036
7135,BR,i,BR741,ɪ,0.000119339275
135,BR,i,BR741,eɪ,0.000119339275
6135,BR,i,BR741,ɛ,0.0008818046
4135,BR,i,BR741,æ,0.000119339275
5135,BR,i,BR741,ɑ,0.0065157036
9135,BR,i,BR741,ʌ,0.017711518
2135,BR,i,BR741,oʊ,0.0008818046
3135,BR,i,BR741,u,0.96701616
8135,BR,i,BR741,ʊ,0.000119339275
1136,BR,i,BR742,i,0.0065157036
7136,BR,i,BR742,ɪ,0.000119339275
136,BR,i,BR742,eɪ,0.000119339275
6136,BR,i,BR742,ɛ,0.0008818046
4136,BR,i,BR742,æ,0.000119339275
5136,BR,i,BR742,ɑ,0.017711518
9136,BR,i,BR742,ʌ,0.0065157036
2136,BR,i,BR742,oʊ,0.0008818046
3136,BR,i,BR742,u,0.96701616
8136,BR,i,BR742,ʊ,0.000119339275
1141,BR,i,BR757,i,0.0065157036
7141,BR,i,BR757,ɪ,0.000119339275
141,BR,i,BR757,eɪ,0.000119339275
6141,BR,i,BR757,ɛ,0.0008818046
4141,BR,i,BR757,æ,0.000119339275
5141,BR,i,BR757,ɑ,0.0065157036
9141,BR,i,BR757,ʌ,0.017711518
2141,BR,i,BR757,oʊ,0.0008818046
3141,BR,i,BR757,u,0.96701616
8141,BR,i,BR757,ʊ,0.000119339275
1146,BR,i,BR796,i,0.0065157036
7146,BR,i,BR796,ɪ,0.000119339275
146,BR,i,BR796,eɪ,0.000119339275
6146,BR,i,BR796,ɛ,0.0008818046
4146,BR,i,BR796,æ,0.000119339275
5146,BR,i,BR796,ɑ,0.0065157036
9146,BR,i,BR796,ʌ,0.017711518
2146,BR,i,BR796,oʊ,0.0008818046
3146,BR,i,BR796,u,0.96701616
8146,BR,i,BR796,ʊ,0.000119339275
1189,BR,i,BR99,i,0.0065157036
7189,BR,i,BR99,ɪ,0.000119339275
189,BR,i,BR99,eɪ,0.000119339275
6189,BR,i,BR99,ɛ,0.0008818046
4189,BR,i,BR99,æ,0.000119339275
5189,BR,i,BR99,ɑ,0.0065157036
9189,BR,i,BR99,ʌ,0.017711518
2189,BR,i,BR99,oʊ,0.0008818046
3189,BR,i,BR99,u,0.96701616
8189,BR,i,BR99,ʊ,0.000119339275
1190,BR,i,BR992,i,4.5391702e-05
7190,BR,i,BR992,ɪ,8.31378e-07
190,BR,i,BR992,eɪ,8.31378e-07
6190,BR,i,BR992,ɛ,0.00012338744
4190,BR,i,BR992,æ,8.31378e-07
5190,BR,i,BR992,ɑ,2.2599197e-06
9190,BR,i,BR992,ʌ,8.31378e-07
2190,BR,i,BR992,oʊ,6.1430987e-06
3190,BR,i,BR992,u,0.99981874
8190,BR,i,BR992,ʊ,8.31378e-07
1004,BR,ĩ,BR1025,i,4.5391702e-05
7004,BR,ĩ,BR1025,ɪ,8.31378e-07
4,BR,ĩ,BR1025,eɪ,8.31378e-07
6004,BR,ĩ,BR1025,ɛ,0.00012338744
4004,BR,ĩ,BR1025,æ,8.31378e-07
5004,BR,ĩ,BR1025,ɑ,2.2599197e-06
9004,BR,ĩ,BR1025,ʌ,8.31378e-07
2004,BR,ĩ,BR1025,oʊ,6.1430987e-06
3004,BR,ĩ,BR1025,u,0.99981874
8004,BR,ĩ,BR1025,ʊ,8.31378e-07
1005,BR,ĩ,BR1029,i,0.00058077025
7005,BR,ĩ,BR1029,ɪ,0.08619394
5,BR,ĩ,BR1029,eɪ,0.00058077025
6005,BR,ĩ,BR1029,ɛ,0.004291344
4005,BR,ĩ,BR1029,æ,0.031708978
5005,BR,ĩ,BR1029,ɑ,0.00058077025
9005,BR,ĩ,BR1029,ʌ,0.23429944
2005,BR,ĩ,BR1029,oʊ,0.00058077025
3005,BR,ĩ,BR1029,u,0.6368919
8005,BR,ĩ,BR1029,ʊ,0.004291344
1013,BR,ĩ,BR154,i,4.53963e-05
7013,BR,ĩ,BR154,ɪ,8.314622e-07
13,BR,ĩ,BR154,eɪ,8.314622e-07
6013,BR,ĩ,BR154,ɛ,1.6700365e-05
4013,BR,ĩ,BR154,æ,8.314622e-07
5013,BR,ĩ,BR154,ɑ,2.2601487e-06
9013,BR,ĩ,BR154,ʌ,6.143721e-06
2013,BR,ĩ,BR154,oʊ,6.143721e-06
3013,BR,ĩ,BR154,u,0.99992
8013,BR,ĩ,BR154,ʊ,8.314622e-07
1014,BR,ĩ,BR158,i,0.0004000754
7014,BR,ĩ,BR158,ɪ,0.059376452
14,BR,ĩ,BR158,eɪ,0.0010875177
6014,BR,ĩ,BR158,ɛ,0.0004000754
4014,BR,ĩ,BR158,æ,0.43873593
5014,BR,ĩ,BR158,ɑ,0.0004000754
9014,BR,ĩ,BR158,ʌ,0.43873593
2014,BR,ĩ,BR158,oʊ,0.0004000754
3014,BR,ĩ,BR158,u,0.059376452
8014,BR,ĩ,BR158,ʊ,0.0010875177
1015,BR,ĩ,BR159,i,0.0065157036
7015,BR,ĩ,BR159,ɪ,0.000119339275
15,BR,ĩ,BR159,eɪ,0.000119339275
6015,BR,ĩ,BR159,ɛ,0.0008818046
4015,BR,ĩ,BR159,æ,0.000119339275
5015,BR,ĩ,BR159,ɑ,0.0065157036
9015,BR,ĩ,BR159,ʌ,0.017711518
2015,BR,ĩ,BR159,oʊ,0.0008818046
3015,BR,ĩ,BR159,u,0.96701616
8015,BR,ĩ,BR159,ʊ,0.000119339275
1033,BR,ĩ,BR264,i,0.00025355312
7033,BR,ĩ,BR264,ɪ,0.037630618
33,BR,ĩ,BR264,eɪ,0.00025355312
6033,BR,ĩ,BR264,ɛ,0.00025355312
4033,BR,ĩ,BR264,æ,0.7558312
5033,BR,ĩ,BR264,ɑ,0.00025355312
9033,BR,ĩ,BR264,ʌ,0.10229062
2033,BR,ĩ,BR264,oʊ,0.00025355312
3033,BR,ĩ,BR264,u,0.10229062
8033,BR,ĩ,BR264,ʊ,0.0006892288
1067,BR,ĩ,BR411,i,0.00023533739
7067,BR,ĩ,BR411,ɪ,0.034927163
67,BR,ĩ,BR411,eɪ,0.00023533739
6067,BR,ĩ,BR411,ɛ,0.00063971337
4067,BR,ĩ,BR411,æ,0.7015309
5067,BR,ĩ,BR411,ɑ,0.00063971337
9067,BR,ĩ,BR411,ʌ,0.0017389213
2067,BR,ĩ,BR411,oʊ,0.00023533739
3067,BR,ĩ,BR411,u,0.25807878
8067,BR,ĩ,BR411,ʊ,0.0017389213
1068,BR,ĩ,BR417,i,4.466224e-05
7068,BR,ĩ,BR417,ɪ,0.0066284635
68,BR,ĩ,BR417,eɪ,4.466224e-05
6068,BR,ĩ,BR417,ɛ,0.0024384756
4068,BR,ĩ,BR417,æ,0.98375124
5068,BR,ĩ,BR417,ɑ,4.466224e-05
9068,BR,ĩ,BR417,ʌ,0.00033001177
2068,BR,ĩ,BR417,oʊ,4.466224e-05
3068,BR,ĩ,BR417,u,0.0066284635
8068,BR,ĩ,BR417,ʊ,4.466224e-05
1090,BR,ĩ,BR504,i,0.00021572957
7090,BR,ĩ,BR504,ɪ,0.032017104
90,BR,ĩ,BR504,eɪ,0.00021572957
6090,BR,ĩ,BR504,ɛ,0.00021572957
4090,BR,ĩ,BR504,æ,0.6430808
5090,BR,ĩ,BR504,ɑ,0.00021572957
9090,BR,ĩ,BR504,ʌ,0.08703151
2090,BR,ĩ,BR504,oʊ,0.00021572957
3090,BR,ĩ,BR504,u,0.2365762
8090,BR,ĩ,BR504,ʊ,0.00021572957
1091,BR,ĩ,BR510,i,0.0018045829
7091,BR,ĩ,BR510,ɪ,8.9844885e-05
91,BR,ĩ,BR510,eɪ,8.9844885e-05
6091,BR,ĩ,BR510,ɛ,0.0006638689
4091,BR,ĩ,BR510,æ,8.9844885e-05
5091,BR,ĩ,BR510,ɑ,0.0006638689
9091,BR,ĩ,BR510,ʌ,0.26782385
2091,BR,ĩ,BR510,oʊ,0.0006638689
3091,BR,ĩ,BR510,u,0.72802067
8091,BR,ĩ,BR510,ʊ,8.9844885e-05
1100,BR,ĩ,BR559,i,4.539506e-05
7100,BR,ĩ,BR559,ɪ,8.3143954e-07
100,BR,ĩ,BR559,eɪ,8.3143954e-07
6100,BR,ĩ,BR559,ɛ,8.3143954e-07
4100,BR,ĩ,BR559,æ,8.3143954e-07
5100,BR,ĩ,BR559,ɑ,6.143553e-06
9100,BR,ĩ,BR559,ʌ,4.539506e-05
2100,BR,ĩ,BR559,oʊ,6.143553e-06
3100,BR,ĩ,BR559,u,0.9998927
8100,BR,ĩ,BR559,ʊ,8.3143954e-07
1116,BR,ĩ,BR648,i,0.005883116
7116,BR,ĩ,BR648,ɪ,0.000107753025
116,BR,ĩ,BR648,eɪ,0.000107753025
6116,BR,ĩ,BR648,ɛ,0.00079619314
4116,BR,ĩ,BR648,æ,0.000107753025
5116,BR,ĩ,BR648,ɑ,0.00079619314
9116,BR,ĩ,BR648,ʌ,0.11816554
2116,BR,ĩ,BR648,oʊ,0.00079619314
3116,BR,ĩ,BR648,u,0.8731318
8116,BR,ĩ,BR648,ʊ,0.000107753025
1121,BR,ĩ,BR687,i,0.000111826615
7121,BR,ĩ,BR687,ɪ,0.000111826615
121,BR,ĩ,BR687,eɪ,0.000111826615
6121,BR,ĩ,BR687,ɛ,0.045114074
4121,BR,ĩ,BR687,æ,0.000111826615
5121,BR,ĩ,BR687,ɑ,0.045114074
9121,BR,ĩ,BR687,ʌ,0.0022460977
2121,BR,ĩ,BR687,oʊ,0.00082629314
3121,BR,ĩ,BR687,u,0.90614045
8121,BR,ĩ,BR687,ʊ,0.000111826615
1160,BR,ĩ,BR848,i,0.005883116
7160,BR,ĩ,BR848,ɪ,0.000107753025
160,BR,ĩ,BR848,eɪ,0.000107753025
6160,BR,ĩ,BR848,ɛ,0.00079619314
4160,BR,ĩ,BR848,æ,0.000107753025
5160,BR,ĩ,BR848,ɑ,0.00079619314
9160,BR,ĩ,BR848,ʌ,0.11816554
2160,BR,ĩ,BR848,oʊ,0.00079619314
3160,BR,ĩ,BR848,u,0.8731318
8160,BR,ĩ,BR848,ʊ,0.000107753025
1161,BR,ĩ,BR850,i,0.0065157036
7161,BR,ĩ,BR850,ɪ,0.000119339275
161,BR,ĩ,BR850,eɪ,0.000119339275
6161,BR,ĩ,BR850,ɛ,0.0008818046
4161,BR,ĩ,BR850,æ,0.000119339275
5161,BR,ĩ,BR850,ɑ,0.017711518
9161,BR,ĩ,BR850,ʌ,0.0065157036
2161,BR,ĩ,BR850,oʊ,0.0008818046
3161,BR,ĩ,BR850,u,0.96701616
8161,BR,ĩ,BR850,ʊ,0.000119339275
1165,BR,ĩ,BR880,i,0.0065157036
7165,BR,ĩ,BR880,ɪ,0.000119339275
165,BR,ĩ,BR880,eɪ,0.000119339275
6165,BR,ĩ,BR880,ɛ,0.0008818046
4165,BR,ĩ,BR880,æ,0.000119339275
5165,BR,ĩ,BR880,ɑ,0.0065157036
9165,BR,ĩ,BR880,ʌ,0.017711518
2165,BR,ĩ,BR880,oʊ,0.0008818046
3165,BR,ĩ,BR880,u,0.96701616
8165,BR,ĩ,BR880,ʊ,0.000119339275
1002,BR,e,BR1014,i,0.0065157036
7002,BR,e,BR1014,ɪ,0.000119339275
2,BR,e,BR1014,eɪ,0.000119339275
6002,BR,e,BR1014,ɛ,0.0008818046
4002,BR,e,BR1014,æ,0.000119339275
5002,BR,e,BR1014,ɑ,0.0065157036
9002,BR,e,BR1014,ʌ,0.017711518
2002,BR,e,BR1014,oʊ,0.0008818046
3002,BR,e,BR1014,u,0.96701616
8002,BR,e,BR1014,ʊ,0.000119339275
1035,BR,e,BR283,i,0.00027681785
7035,BR,e,BR283,ɪ,0.041083414
35,BR,e,BR283,eɪ,0.00027681785
6035,BR,e,BR283,ɛ,0.00027681785
4035,BR,e,BR283,æ,0.82518244
5035,BR,e,BR283,ɑ,0.00027681785
9035,BR,e,BR283,ʌ,0.015113744
2035,BR,e,BR283,oʊ,0.00027681785
3035,BR,e,BR283,u,0.1116763
8035,BR,e,BR283,ʊ,0.0055600354
1036,BR,e,BR288,i,0.0006374802
7036,BR,e,BR288,ɪ,0.0006374802
36,BR,e,BR288,eɪ,0.094610445
6036,BR,e,BR288,ɛ,0.094610445
4036,BR,e,BR288,æ,0.0006374802
5036,BR,e,BR288,ɑ,0.012804132
9036,BR,e,BR288,ʌ,0.0006374802
2036,BR,e,BR288,oʊ,0.094610445
3036,BR,e,BR288,u,0.6990819
8036,BR,e,BR288,ʊ,0.0017328508
1043,BR,e,BR320,i,0.0048922477
7043,BR,e,BR320,ɪ,8.960464e-05
43,BR,e,BR320,eɪ,8.960464e-05
6043,BR,e,BR320,ɛ,0.00024357066
4043,BR,e,BR320,æ,8.960464e-05
5043,BR,e,BR320,ɑ,0.0006620937
9043,BR,e,BR320,ʌ,0.26710767
2043,BR,e,BR320,oʊ,0.0006620937
3043,BR,e,BR320,u,0.7260739
8043,BR,e,BR320,ʊ,8.960464e-05
1044,BR,e,BR323,i,0.0006625263
7044,BR,e,BR323,ɪ,0.09832762
44,BR,e,BR323,eɪ,0.0006625263
6044,BR,e,BR323,ɛ,0.03617271
4044,BR,e,BR323,æ,0.09832762
5044,BR,e,BR323,ɑ,0.0006625263
9044,BR,e,BR323,ʌ,0.03617271
2044,BR,e,BR323,oʊ,0.0006625263
3044,BR,e,BR323,u,0.7265483
8044,BR,e,BR323,ʊ,0.0018009333
1086,BR,e,BR489,i,8.8871246e-05
7086,BR,e,BR489,ɪ,8.8871246e-05
86,BR,e,BR489,eɪ,8.8871246e-05
6086,BR,e,BR489,ɛ,0.0006566746
4086,BR,e,BR489,æ,8.8871246e-05
5086,BR,e,BR489,ɑ,0.013189662
9086,BR,e,BR489,ʌ,0.26492146
2086,BR,e,BR489,oʊ,0.0006566746
3086,BR,e,BR489,u,0.72013116
8086,BR,e,BR489,ʊ,8.8871246e-05
1087,BR,e,BR490,i,3.3146156e-05
7087,BR,e,BR490,ɪ,3.3146156e-05
87,BR,e,BR490,eɪ,3.3146156e-05
6087,BR,e,BR490,ɛ,0.0002449188
4087,BR,e,BR490,æ,3.3146156e-05
5087,BR,e,BR490,ɑ,0.0006657583
9087,BR,e,BR490,ʌ,0.73009264
2087,BR,e,BR490,oʊ,0.0002449188
3087,BR,e,BR490,u,0.26858607
8087,BR,e,BR490,ʊ,3.3146156e-05
1113,BR,e,BR636,i,0.00012339078
7113,BR,e,BR636,ɪ,8.3140054e-07
113,BR,e,BR636,eɪ,1.6699127e-05
6113,BR,e,BR636,ɛ,2.259981e-06
4113,BR,e,BR636,æ,8.3140054e-07
5113,BR,e,BR636,ɑ,2.259981e-06
9113,BR,e,BR636,ʌ,8.3140054e-07
2113,BR,e,BR636,oʊ,6.143265e-06
3113,BR,e,BR636,u,0.99984586
8113,BR,e,BR636,ʊ,8.3140054e-07
1114,BR,e,BR637,i,0.0005521825
7114,BR,e,BR637,ɪ,0.08195115
114,BR,e,BR637,eɪ,0.0015009878
6114,BR,e,BR637,ɛ,0.0005521825
4114,BR,e,BR637,æ,0.08195115
5114,BR,e,BR637,ɑ,0.0005521825
9114,BR,e,BR637,ʌ,0.22276632
2114,BR,e,BR637,oʊ,0.0005521825
3114,BR,e,BR637,u,0.60554165
8114,BR,e,BR637,ʊ,0.0040801074
1140,BR,e,BR751,i,0.0065157036
7140,BR,e,BR751,ɪ,0.000119339275
140,BR,e,BR751,eɪ,0.000119339275
6140,BR,e,BR751,ɛ,0.0008818046
4140,BR,e,BR751,æ,0.000119339275
5140,BR,e,BR751,ɑ,0.0065157036
9140,BR,e,BR751,ʌ,0.017711518
2140,BR,e,BR751,oʊ,0.0008818046
3140,BR,e,BR751,u,0.96701616
8140,BR,e,BR751,ʊ,0.000119339275
1149,BR,e,BR81,i,6.142301e-05
7149,BR,e,BR81,ɪ,6.142301e-05
149,BR,e,BR81,eɪ,6.142301e-05
6149,BR,e,BR81,ɛ,0.00045385808
4149,BR,e,BR81,æ,6.142301e-05
5149,BR,e,BR81,ɑ,0.003353583
9149,BR,e,BR81,ʌ,0.49771583
2149,BR,e,BR81,oʊ,0.00045385808
3149,BR,e,BR81,u,0.49771583
8149,BR,e,BR81,ʊ,6.142301e-05
1151,BR,e,BR815,i,0.0065157036
7151,BR,e,BR815,ɪ,0.000119339275
151,BR,e,BR815,eɪ,0.000119339275
6151,BR,e,BR815,ɛ,0.0008818046
4151,BR,e,BR815,æ,0.000119339275
5151,BR,e,BR815,ɑ,0.0065157036
9151,BR,e,BR815,ʌ,0.017711518
2151,BR,e,BR815,oʊ,0.0008818046
3151,BR,e,BR815,u,0.96701616
8151,BR,e,BR815,ʊ,0.000119339275
1152,BR,e,BR818,i,0.0065157036
7152,BR,e,BR818,ɪ,0.000119339275
152,BR,e,BR818,eɪ,0.000119339275
6152,BR,e,BR818,ɛ,0.0008818046
4152,BR,e,BR818,æ,0.000119339275
5152,BR,e,BR818,ɑ,0.0065157036
9152,BR,e,BR818,ʌ,0.017711518
2152,BR,e,BR818,oʊ,0.0008818046
3152,BR,e,BR818,u,0.96701616
8152,BR,e,BR818,ʊ,0.000119339275
1153,BR,e,BR82,i,4.5391702e-05
7153,BR,e,BR82,ɪ,8.31378e-07
153,BR,e,BR82,eɪ,8.31378e-07
6153,BR,e,BR82,ɛ,0.00012338744
4153,BR,e,BR82,æ,8.31378e-07
5153,BR,e,BR82,ɑ,2.2599197e-06
9153,BR,e,BR82,ʌ,8.31378e-07
2153,BR,e,BR82,oʊ,6.1430987e-06
3153,BR,e,BR82,u,0.99981874
8153,BR,e,BR82,ʊ,8.31378e-07
1178,BR,e,BR931,i,2.2574454e-06
7178,BR,e,BR931,ɪ,2.2574454e-06
178,BR,e,BR931,eɪ,2.2574454e-06
6178,BR,e,BR931,ɛ,0.0003350346
4178,BR,e,BR931,æ,2.2574454e-06
5178,BR,e,BR931,ɑ,0.00091071846
9178,BR,e,BR931,ʌ,2.2574454e-06
2178,BR,e,BR931,oʊ,1.668039e-05
3178,BR,e,BR931,u,0.99872404
8178,BR,e,BR931,ʊ,2.2574454e-06
1179,BR,e,BR935,i,4.5391702e-05
7179,BR,e,BR935,ɪ,8.31378e-07
179,BR,e,BR935,eɪ,8.31378e-07
6179,BR,e,BR935,ɛ,0.00012338744
4179,BR,e,BR935,æ,8.31378e-07
5179,BR,e,BR935,ɑ,2.2599197e-06
9179,BR,e,BR935,ʌ,8.31378e-07
2179,BR,e,BR935,oʊ,6.1430987e-06
3179,BR,e,BR935,u,0.99981874
8179,BR,e,BR935,ʊ,8.31378e-07
1003,BR,ẽ,BR1023,i,0.0018045829
7003,BR,ẽ,BR1023,ɪ,8.9844885e-05
3,BR,ẽ,BR1023,eɪ,8.9844885e-05
6003,BR,ẽ,BR1023,ɛ,0.0006638689
4003,BR,ẽ,BR1023,æ,8.9844885e-05
5003,BR,ẽ,BR1023,ɑ,0.0006638689
9003,BR,ẽ,BR1023,ʌ,0.26782385
2003,BR,ẽ,BR1023,oʊ,0.0006638689
3003,BR,ẽ,BR1023,u,0.72802067
8003,BR,ẽ,BR1023,ʊ,8.9844885e-05
1010,BR,ẽ,BR142,i,8.8871246e-05
7010,BR,ẽ,BR142,ɪ,8.8871246e-05
10,BR,ẽ,BR142,eɪ,8.8871246e-05
6010,BR,ẽ,BR142,ɛ,0.0006566746
4010,BR,ẽ,BR142,æ,8.8871246e-05
5010,BR,ẽ,BR142,ɑ,0.013189662
9010,BR,ẽ,BR142,ʌ,0.26492146
2010,BR,ẽ,BR142,oʊ,0.0006566746
3010,BR,ẽ,BR142,u,0.72013116
8010,BR,ẽ,BR142,ʊ,8.8871246e-05
1011,BR,ẽ,BR144,i,8.3131437e-07
7011,BR,ẽ,BR144,ɪ,8.3131437e-07
11,BR,ẽ,BR144,eɪ,8.3131437e-07
6011,BR,ẽ,BR144,ɛ,0.00012337799
4011,BR,ẽ,BR144,æ,8.3131437e-07
5011,BR,ẽ,BR144,ɑ,0.00012337799
9011,BR,ẽ,BR144,ʌ,8.3131437e-07
2011,BR,ẽ,BR144,oʊ,6.1426285e-06
3011,BR,ẽ,BR144,u,0.9997422
8011,BR,ẽ,BR144,ʊ,8.3131437e-07
1012,BR,ẽ,BR146,i,0.0018045829
7012,BR,ẽ,BR146,ɪ,8.9844885e-05
12,BR,ẽ,BR146,eɪ,8.9844885e-05
6012,BR,ẽ,BR146,ɛ,0.0006638689
4012,BR,ẽ,BR146,æ,8.9844885e-05
5012,BR,ẽ,BR146,ɑ,0.0006638689
9012,BR,ẽ,BR146,ʌ,0.26782385
2012,BR,ẽ,BR146,oʊ,0.0006638689
3012,BR,ẽ,BR146,u,0.72802067
8012,BR,ẽ,BR146,ʊ,8.9844885e-05
1031,BR,ẽ,BR257,i,0.00011349377
7031,BR,ẽ,BR257,ɪ,0.016843969
31,BR,ẽ,BR257,eɪ,0.00011349377
6031,BR,ẽ,BR257,ɛ,0.00030850805
4031,BR,ẽ,BR257,æ,0.91964954
5031,BR,ẽ,BR257,ɑ,0.00011349377
9031,BR,ẽ,BR257,ʌ,0.045786653
2031,BR,ẽ,BR257,oʊ,0.00011349377
3031,BR,ẽ,BR257,u,0.016843969
8031,BR,ẽ,BR257,ʊ,0.00011349377
1038,BR,ẽ,BR300,i,0.00027073844
7038,BR,ẽ,BR300,ɪ,0.040181145
38,BR,ẽ,BR300,eɪ,0.00027073844
6038,BR,ẽ,BR300,ɛ,0.00027073844
4038,BR,ẽ,BR300,æ,0.8070599
5038,BR,ẽ,BR300,ɑ,0.00027073844
9038,BR,ẽ,BR300,ʌ,0.10922368
2038,BR,ẽ,BR300,oʊ,0.00027073844
3038,BR,ẽ,BR300,u,0.040181145
8038,BR,ẽ,BR300,ʊ,0.0020005016
1097,BR,ẽ,BR545,i,6.142301e-05
7097,BR,ẽ,BR545,ɪ,6.142301e-05
97,BR,ẽ,BR545,eɪ,6.142301e-05
6097,BR,ẽ,BR545,ɛ,0.00045385808
4097,BR,ẽ,BR545,æ,6.142301e-05
5097,BR,ẽ,BR545,ɑ,0.003353583
9097,BR,ẽ,BR545,ʌ,0.49771583
2097,BR,ẽ,BR545,oʊ,0.00045385808
3097,BR,ẽ,BR545,u,0.49771583
8097,BR,ẽ,BR545,ʊ,6.142301e-05
1098,BR,ẽ,BR548,i,8.8871246e-05
7098,BR,ẽ,BR548,ɪ,8.8871246e-05
98,BR,ẽ,BR548,eɪ,8.8871246e-05
6098,BR,ẽ,BR548,ɛ,0.0006566746
4098,BR,ẽ,BR548,æ,8.8871246e-05
5098,BR,ẽ,BR548,ɑ,0.013189662
9098,BR,ẽ,BR548,ʌ,0.26492146
2098,BR,ẽ,BR548,oʊ,0.0006566746
3098,BR,ẽ,BR548,u,0.72013116
8098,BR,ẽ,BR548,ʊ,8.8871246e-05
1099,BR,ẽ,BR552,i,8.8871246e-05
7099,BR,ẽ,BR552,ɪ,8.8871246e-05
99,BR,ẽ,BR552,eɪ,8.8871246e-05
6099,BR,ẽ,BR552,ɛ,0.0006566746
4099,BR,ẽ,BR552,æ,8.8871246e-05
5099,BR,ẽ,BR552,ɑ,0.013189662
9099,BR,ẽ,BR552,ʌ,0.26492146
