,language,vowel,file,classification,probabilities
7136,BR,i,BR742,œ,1.5192308e-08
136,BR,i,BR742,a,8.294719e-07
8136,BR,i,BR742,ɑ̃,5.5889378e-09
3136,BR,i,BR742,o,1.12256814e-07
9136,BR,i,BR742,ɔ,1.5192308e-08
10136,BR,i,BR742,ɔ̃,0.002472621
4136,BR,i,BR742,u,5.5889378e-09
2141,BR,i,BR757,i,0.9516126
5141,BR,i,BR757,y,2.911005e-07
1141,BR,i,BR757,e,2.150958e-06
11141,BR,i,BR757,ɛ,5.84691e-06
12141,BR,i,BR757,ɛ̃,7.912932e-07
6141,BR,i,BR757,ø,2.911005e-07
7141,BR,i,BR757,œ,5.84691e-06
141,BR,i,BR757,a,0.00086775835
8141,BR,i,BR757,ɑ̃,7.912932e-07
3141,BR,i,BR757,o,0.00011743832
9141,BR,i,BR757,ɔ,5.84691e-06
10141,BR,i,BR757,ɔ̃,0.047378
4141,BR,i,BR757,u,2.150958e-06
2146,BR,i,BR796,i,0.9999969
5146,BR,i,BR796,y,4.1399247e-08
1146,BR,i,BR796,e,5.602779e-09
11146,BR,i,BR796,ɛ,1.5229931e-08
12146,BR,i,BR796,ɛ̃,2.0611473e-09
6146,BR,i,BR796,ø,8.3152617e-07
7146,BR,i,BR796,œ,5.602779e-09
146,BR,i,BR796,a,7.582537e-10
8146,BR,i,BR796,ɑ̃,7.582537e-10
3146,BR,i,BR796,o,2.0611473e-09
9146,BR,i,BR796,ɔ,1.5229931e-08
10146,BR,i,BR796,ɔ̃,4.1399247e-08
4146,BR,i,BR796,u,2.2603224e-06
2189,BR,i,BR99,i,1.0
5189,BR,i,BR99,y,4.658886e-15
1189,BR,i,BR99,e,1.2664166e-14
11189,BR,i,BR99,ɛ,3.442477e-14
12189,BR,i,BR99,ɛ̃,4.658886e-15
6189,BR,i,BR99,ø,1.2664166e-14
7189,BR,i,BR99,œ,9.357623e-14
189,BR,i,BR99,a,4.658886e-15
8189,BR,i,BR99,ɑ̃,4.658886e-15
3189,BR,i,BR99,o,4.658886e-15
9189,BR,i,BR99,ɔ,1.2664166e-14
10189,BR,i,BR99,ɔ̃,5.109089e-12
4189,BR,i,BR99,u,1.3887944e-11
2190,BR,i,BR992,i,0.99999917
5190,BR,i,BR992,y,3.7751312e-11
1190,BR,i,BR992,e,8.3152804e-07
11190,BR,i,BR992,ɛ,1.5229967e-08
12190,BR,i,BR992,ɛ̃,7.582554e-10
6190,BR,i,BR992,ø,2.061152e-09
7190,BR,i,BR992,œ,5.6027916e-09
190,BR,i,BR992,a,2.789466e-10
8190,BR,i,BR992,ɑ̃,3.7751312e-11
3190,BR,i,BR992,o,3.7751312e-11
9190,BR,i,BR992,ɔ,1.0261871e-10
10190,BR,i,BR992,ɔ̃,3.7751312e-11
4190,BR,i,BR992,u,1.0261871e-10
2004,BR,ĩ,BR1025,i,0.2446205
5004,BR,ĩ,BR1025,y,1.5030002e-06
1004,BR,ĩ,BR1025,e,8.206103e-05
11004,BR,ĩ,BR1025,ɛ,0.00022306501
12004,BR,ĩ,BR1025,ɛ̃,0.08999085
6004,BR,ĩ,BR1025,ø,1.5030002e-06
7004,BR,ĩ,BR1025,œ,4.0855784e-06
4,BR,ĩ,BR1025,a,1.1105753e-05
8004,BR,ĩ,BR1025,ɑ̃,3.0188568e-05
3004,BR,ĩ,BR1025,o,1.5030002e-06
9004,BR,ĩ,BR1025,ɔ,4.0855784e-06
10004,BR,ĩ,BR1025,ɔ̃,0.66494745
4004,BR,ĩ,BR1025,u,8.206103e-05
2005,BR,ĩ,BR1029,i,0.9999995
5005,BR,ĩ,BR1029,y,1.0261875e-10
1005,BR,ĩ,BR1029,e,5.602794e-09
11005,BR,ĩ,BR1029,ɛ,1.5229972e-08
12005,BR,ĩ,BR1029,ɛ̃,3.0590218e-07
6005,BR,ĩ,BR1029,ø,1.0261875e-10
7005,BR,ĩ,BR1029,œ,2.7894667e-10
5,BR,ĩ,BR1029,a,7.582556e-10
8005,BR,ĩ,BR1029,ɑ̃,7.582556e-10
3005,BR,ĩ,BR1029,o,1.0261875e-10
9005,BR,ĩ,BR1029,ɔ,2.7894667e-10
10005,BR,ĩ,BR1029,ɔ̃,2.0611528e-09
4005,BR,ĩ,BR1029,u,1.1253512e-07
2013,BR,ĩ,BR154,i,6.143411e-06
5013,BR,ĩ,BR154,y,7.5815715e-10
1013,BR,ĩ,BR154,e,7.5815715e-10
11013,BR,ĩ,BR154,ɛ,7.5815715e-10
12013,BR,ĩ,BR154,ɛ̃,2.0608848e-09
6013,BR,ĩ,BR154,ø,7.5815715e-10
7013,BR,ĩ,BR154,œ,7.5815715e-10
13,BR,ĩ,BR154,a,8.3142027e-07
8013,BR,ĩ,BR154,ɑ̃,2.0608848e-09
3013,BR,ĩ,BR154,o,2.0608848e-09
9013,BR,ĩ,BR154,ɔ,4.1393974e-08
10013,BR,ĩ,BR154,ɔ̃,0.9998696
4013,BR,ĩ,BR154,u,0.00012339371
2014,BR,ĩ,BR158,i,2.2603242e-06
5014,BR,ĩ,BR158,y,1.8795245e-12
1014,BR,ĩ,BR158,e,1.8795245e-12
11014,BR,ĩ,BR158,ɛ,1.8795245e-12
12014,BR,ĩ,BR158,ɛ̃,3.7751257e-11
6014,BR,ĩ,BR158,ø,1.8795245e-12
7014,BR,ĩ,BR158,œ,1.8795245e-12
14,BR,ĩ,BR158,a,5.1090772e-12
8014,BR,ĩ,BR158,ɑ̃,5.1090772e-12
3014,BR,ĩ,BR158,o,1.8795245e-12
9014,BR,ĩ,BR158,ɔ,5.1090772e-12
10014,BR,ĩ,BR158,ɔ̃,0.99999774
4014,BR,ĩ,BR158,u,1.5229945e-08
2015,BR,ĩ,BR159,i,0.00012339458
5015,BR,ĩ,BR159,y,1.879297e-12
1015,BR,ĩ,BR159,e,1.879297e-12
11015,BR,ĩ,BR159,ɛ,1.879297e-12
12015,BR,ĩ,BR159,ɛ̃,3.7746684e-11
6015,BR,ĩ,BR159,ø,1.879297e-12
7015,BR,ĩ,BR159,œ,1.879297e-12
15,BR,ĩ,BR159,a,5.1084584e-12
8015,BR,ĩ,BR159,ɑ̃,5.1084584e-12
3015,BR,ĩ,BR159,o,1.879297e-12
9015,BR,ĩ,BR159,ɔ,5.1084584e-12
10015,BR,ĩ,BR159,ɔ̃,0.9998766
4015,BR,ĩ,BR159,u,2.789124e-10
2033,BR,ĩ,BR264,i,6.1440687e-06
5033,BR,ĩ,BR264,y,5.6026654e-09
1033,BR,ĩ,BR264,e,5.6026654e-09
11033,BR,ĩ,BR264,ɛ,1.5229624e-08
12033,BR,ĩ,BR264,ɛ̃,1.5229624e-08
6033,BR,ĩ,BR264,ø,5.6026654e-09
7033,BR,ĩ,BR264,œ,5.6026654e-09
33,BR,ĩ,BR264,a,1.1253255e-07
8033,BR,ĩ,BR264,ɑ̃,1.5229624e-08
3033,BR,ĩ,BR264,o,2.0611055e-09
9033,BR,ĩ,BR264,ɔ,3.0589518e-07
10033,BR,ĩ,BR264,ɔ̃,1.670131e-05
4033,BR,ĩ,BR264,u,0.99997663
2067,BR,ĩ,BR411,i,6.144174e-06
5067,BR,ĩ,BR411,y,3.775111e-11
1067,BR,ĩ,BR411,e,3.775111e-11
11067,BR,ĩ,BR411,ɛ,7.582513e-10
12067,BR,ĩ,BR411,ɛ̃,3.775111e-11
6067,BR,ĩ,BR411,ø,3.775111e-11
7067,BR,ĩ,BR411,œ,3.775111e-11
67,BR,ĩ,BR411,a,1.3887858e-11
8067,BR,ĩ,BR411,ɑ̃,3.775111e-11
3067,BR,ĩ,BR411,o,1.3887858e-11
9067,BR,ĩ,BR411,ɔ,1.3887858e-11
10067,BR,ĩ,BR411,ɔ̃,4.139912e-08
4067,BR,ĩ,BR411,u,0.9999938
2068,BR,ĩ,BR417,i,0.88053447
5068,BR,ĩ,BR417,y,3.6453578e-08
1068,BR,ĩ,BR417,e,9.90911e-08
11068,BR,ĩ,BR417,ɛ,2.6935754e-07
12068,BR,ĩ,BR417,ɛ̃,7.321897e-07
6068,BR,ĩ,BR417,ø,9.90911e-08
7068,BR,ĩ,BR417,œ,9.90911e-08
68,BR,ĩ,BR417,a,3.6453578e-08
8068,BR,ĩ,BR417,ɑ̃,7.321897e-07
3068,BR,ĩ,BR417,o,2.6935754e-07
9068,BR,ĩ,BR417,ɔ,2.6935754e-07
10068,BR,ĩ,BR417,ɔ̃,0.00029538642
4068,BR,ĩ,BR417,u,0.11916738
2090,BR,ĩ,BR504,i,0.9999938
5090,BR,ĩ,BR504,y,5.602762e-09
1090,BR,ĩ,BR504,e,3.775111e-11
11090,BR,ĩ,BR504,ɛ,3.775111e-11
12090,BR,ĩ,BR504,ɛ̃,3.775111e-11
6090,BR,ĩ,BR504,ø,1.0261816e-10
7090,BR,ĩ,BR504,œ,3.775111e-11
90,BR,ĩ,BR504,a,6.144174e-06
8090,BR,ĩ,BR504,ɑ̃,1.0261816e-10
3090,BR,ĩ,BR504,o,2.789451e-10
9090,BR,ĩ,BR504,ɔ,7.582513e-10
10090,BR,ĩ,BR504,ɔ̃,1.0261816e-10
4090,BR,ĩ,BR504,u,4.139912e-08
2091,BR,ĩ,BR510,i,0.8781114
5091,BR,ĩ,BR510,y,0.000800734
1091,BR,ĩ,BR510,e,5.395303e-06
11091,BR,ĩ,BR510,ɛ,1.9848212e-06
12091,BR,ĩ,BR510,ɛ̃,3.9866198e-05
6091,BR,ĩ,BR510,ø,1.9848212e-06
7091,BR,ĩ,BR510,œ,1.9848212e-06
91,BR,ĩ,BR510,a,0.11883946
8091,BR,ĩ,BR510,ɑ̃,1.9848212e-06
3091,BR,ĩ,BR510,o,1.9848212e-06
9091,BR,ĩ,BR510,ɔ,1.4665954e-05
10091,BR,ĩ,BR510,ɔ̃,1.9848212e-06
4091,BR,ĩ,BR510,u,0.0021766208
2100,BR,ĩ,BR559,i,0.99998295
5100,BR,ĩ,BR559,y,2.0611186e-09
1100,BR,ĩ,BR559,e,2.0611186e-09
11100,BR,ĩ,BR559,ɛ,2.0611186e-09
12100,BR,ĩ,BR559,ɛ̃,7.582431e-10
6100,BR,ĩ,BR559,ø,3.0589712e-07
7100,BR,ĩ,BR559,œ,5.602701e-09
100,BR,ĩ,BR559,a,1.6701415e-05
8100,BR,ĩ,BR559,ɑ̃,2.7894206e-10
3100,BR,ĩ,BR559,o,7.582431e-10
9100,BR,ĩ,BR559,ɔ,2.0611186e-09
10100,BR,ĩ,BR559,ɔ̃,2.7894206e-10
4100,BR,ĩ,BR559,u,5.602701e-09
2116,BR,ĩ,BR648,i,0.87856317
5116,BR,ĩ,BR648,y,7.305505e-07
1116,BR,ĩ,BR648,e,5.398079e-06
11116,BR,ĩ,BR648,ɛ,1.4673499e-05
12116,BR,ĩ,BR648,ɛ̃,5.398079e-06
6116,BR,ĩ,BR648,ø,7.305505e-07
7116,BR,ĩ,BR648,œ,1.4673499e-05
116,BR,ĩ,BR648,a,0.00029472512
8116,BR,ĩ,BR648,ɑ̃,1.9858421e-06
3116,BR,ĩ,BR648,o,0.0021777404
9116,BR,ĩ,BR648,ɔ,1.4673499e-05
10116,BR,ĩ,BR648,ɔ̃,0.11890059
4116,BR,ĩ,BR648,u,5.398079e-06
2121,BR,ĩ,BR687,i,6.1426044e-06
5121,BR,ĩ,BR687,y,4.138854e-08
1121,BR,ĩ,BR687,e,3.0582225e-07
11121,BR,ĩ,BR687,ɛ,8.3131107e-07
12121,BR,ĩ,BR687,ɛ̃,1.12505724e-07
6121,BR,ĩ,BR687,ø,1.12505724e-07
7121,BR,ĩ,BR687,œ,6.1426044e-06
121,BR,ĩ,BR687,a,0.0001233775
8121,BR,ĩ,BR687,ɑ̃,1.12505724e-07
3121,BR,ĩ,BR687,o,0.0001233775
9121,BR,ĩ,BR687,ɔ,8.3131107e-07
10121,BR,ĩ,BR687,ɔ̃,0.9997383
4121,BR,ĩ,BR687,u,3.0582225e-07
2160,BR,ĩ,BR848,i,0.9457048
5160,BR,ĩ,BR848,y,0.00011670924
1160,BR,ĩ,BR848,e,2.1376045e-06
11160,BR,ĩ,BR848,ɛ,2.1376045e-06
12160,BR,ĩ,BR848,ɛ̃,4.2934935e-05
6160,BR,ĩ,BR848,ø,0.006372109
7160,BR,ĩ,BR848,œ,5.810611e-06
160,BR,ĩ,BR848,a,2.1376045e-06
8160,BR,ĩ,BR848,ɑ̃,0.00011670924
3160,BR,ĩ,BR848,o,0.00011670924
9160,BR,ĩ,BR848,ɔ,0.00011670924
10160,BR,ĩ,BR848,ɔ̃,0.00031724863
4160,BR,ĩ,BR848,u,0.04708387
2161,BR,ĩ,BR850,i,0.0024544206
5161,BR,ĩ,BR850,y,0.0001221984
1161,BR,ĩ,BR850,e,1.6537755e-05
11161,BR,ĩ,BR850,ɛ,4.495428e-05
12161,BR,ĩ,BR850,ɛ̃,4.495428e-05
6161,BR,ĩ,BR850,ø,0.0003321697
7161,BR,ĩ,BR850,œ,0.006671807
161,BR,ĩ,BR850,a,1.6537755e-05
8161,BR,ĩ,BR850,ɑ̃,1.6537755e-05
3161,BR,ĩ,BR850,o,6.0839e-06
9161,BR,ĩ,BR850,ɔ,4.495428e-05
10161,BR,ĩ,BR850,ɔ̃,0.9901839
4161,BR,ĩ,BR850,u,4.495428e-05
2165,BR,ĩ,BR880,i,0.7309806
5165,BR,ĩ,BR880,y,8.2261025e-08
1165,BR,ĩ,BR880,e,6.0783134e-07
11165,BR,ĩ,BR880,ɛ,4.4913e-06
12165,BR,ĩ,BR880,ɛ̃,9.021017e-05
6165,BR,ĩ,BR880,ø,2.2360865e-07
7165,BR,ĩ,BR880,œ,4.4913e-06
165,BR,ĩ,BR880,a,8.2261025e-08
8165,BR,ĩ,BR880,ɑ̃,1.652257e-06
3165,BR,ĩ,BR880,o,8.2261025e-08
9165,BR,ĩ,BR880,ɔ,8.2261025e-08
10165,BR,ĩ,BR880,ɔ̃,0.26891273
4165,BR,ĩ,BR880,u,4.4913e-06
2002,BR,e,BR1014,i,0.8797844
5002,BR,e,BR1014,y,7.31566e-07
1002,BR,e,BR1014,e,0.00010857402
11002,BR,e,BR1014,ɛ,0.00080225954
12002,BR,e,BR1014,ɛ̃,0.11906587
6002,BR,e,BR1014,ø,7.31566e-07
7002,BR,e,BR1014,œ,1.9886027e-06
2,BR,e,BR1014,a,5.405582e-06
8002,BR,e,BR1014,ɑ̃,5.405582e-06
3002,BR,e,BR1014,o,5.405582e-06
9002,BR,e,BR1014,ɔ,0.00010857402
10002,BR,e,BR1014,ɔ̃,0.00010857402
4002,BR,e,BR1014,u,1.9886027e-06
2035,BR,e,BR283,i,0.26844022
5035,BR,e,BR283,y,2.2321575e-07
1035,BR,e,BR283,e,4.4834082e-06
11035,BR,e,BR283,ɛ,0.72969615
12035,BR,e,BR283,ɛ̃,6.067633e-07
6035,BR,e,BR283,ø,2.2321575e-07
7035,BR,e,BR283,œ,2.2321575e-07
35,BR,e,BR283,a,1.6493537e-06
8035,BR,e,BR283,ɑ̃,1.2187166e-05
3035,BR,e,BR283,o,1.6493537e-06
9035,BR,e,BR283,ɔ,6.067633e-07
10035,BR,e,BR283,ɔ̃,3.3128155e-05
4035,BR,e,BR283,u,0.001808736
2036,BR,e,BR288,i,0.08472745
5036,BR,e,BR288,y,0.6260559
1036,BR,e,BR288,e,0.00021001835
11036,BR,e,BR288,ɛ,0.011466614
12036,BR,e,BR288,ɛ̃,2.8422894e-05
6036,BR,e,BR288,ø,0.23031309
7036,BR,e,BR288,œ,0.031169487
36,BR,e,BR288,a,0.00021001835
8036,BR,e,BR288,ɑ̃,7.726144e-05
3036,BR,e,BR288,o,2.8422894e-05
9036,BR,e,BR288,ɔ,2.8422894e-05
10036,BR,e,BR288,ɔ̃,0.0042183315
4036,BR,e,BR288,u,0.011466614
2043,BR,e,BR320,i,0.7310332
5043,BR,e,BR320,y,8.226695e-08
1043,BR,e,BR320,e,1.2209498e-05
11043,BR,e,BR320,ɛ,0.2689321
12043,BR,e,BR320,ɛ̃,1.6523759e-06
6043,BR,e,BR320,ø,8.226695e-08
7043,BR,e,BR320,œ,8.226695e-08
43,BR,e,BR320,a,2.2362475e-07
8043,BR,e,BR320,ɑ̃,2.2362475e-07
3043,BR,e,BR320,o,1.6523759e-06
9043,BR,e,BR320,ɔ,4.4916233e-06
10043,BR,e,BR320,ɔ̃,1.6523759e-06
4043,BR,e,BR320,u,1.2209498e-05
2044,BR,e,BR323,i,0.11902934
5044,BR,e,BR323,y,3.99299e-05
1044,BR,e,BR323,e,0.00029504424
11044,BR,e,BR323,ɛ,0.8795145
12044,BR,e,BR323,ɛ̃,1.9879926e-06
6044,BR,e,BR323,ø,1.9879926e-06
7044,BR,e,BR323,œ,7.313416e-07
44,BR,e,BR323,a,1.9879926e-06
8044,BR,e,BR323,ɑ̃,1.9879926e-06
3044,BR,e,BR323,o,0.00029504424
9044,BR,e,BR323,ɔ,0.00080201344
10044,BR,e,BR323,ɔ̃,1.4689388e-05
4044,BR,e,BR323,u,7.313416e-07
2086,BR,e,BR489,i,0.49224564
5086,BR,e,BR489,y,0.001220155
1086,BR,e,BR489,e,0.0033167251
11086,BR,e,BR489,ɛ,0.001220155
12086,BR,e,BR489,ɛ̃,6.0747938e-05
6086,BR,e,BR489,ø,0.009015794
7086,BR,e,BR489,œ,0.00016513001
86,BR,e,BR489,a,0.49224564
8086,BR,e,BR489,ɑ̃,8.221339e-06
3086,BR,e,BR489,o,2.2347918e-05
9086,BR,e,BR489,ɔ,2.2347918e-05
10086,BR,e,BR489,ɔ̃,8.221339e-06
4086,BR,e,BR489,u,0.00044886992
2087,BR,e,BR490,i,0.2959915
5087,BR,e,BR490,y,0.040058095
1087,BR,e,BR490,e,0.014736549
11087,BR,e,BR490,ɛ,0.00026990933
12087,BR,e,BR490,ɛ̃,0.00026990933
6087,BR,e,BR490,ø,0.2959915
7087,BR,e,BR490,œ,0.040058095
87,BR,e,BR490,a,0.2959915
8087,BR,e,BR490,ɑ̃,0.00026990933
3087,BR,e,BR490,o,0.005421274
9087,BR,e,BR490,ɔ,0.005421274
10087,BR,e,BR490,ɔ̃,9.929409e-05
4087,BR,e,BR490,u,0.005421274
2113,BR,e,BR636,i,1.1253445e-07
5113,BR,e,BR636,y,2.0611404e-09
1113,BR,e,BR636,e,2.0611404e-09
11113,BR,e,BR636,ɛ,7.5825113e-10
12113,BR,e,BR636,ɛ̃,7.5825113e-10
6113,BR,e,BR636,ø,1.1253445e-07
7113,BR,e,BR636,œ,6.144173e-06
113,BR,e,BR636,a,0.99999356
8113,BR,e,BR636,ɑ̃,7.5825113e-10
3113,BR,e,BR636,o,7.5825113e-10
9113,BR,e,BR636,ɔ,7.5825113e-10
10113,BR,e,BR636,ɔ̃,2.78945e-10
4113,BR,e,BR636,u,5.6027605e-09
2114,BR,e,BR637,i,0.9931612
5114,BR,e,BR637,y,4.111625e-08
1114,BR,e,BR637,e,1.658748e-05
11114,BR,e,BR637,ɛ,6.1021933e-06
12114,BR,e,BR637,ɛ̃,3.038103e-07
6114,BR,e,BR637,ø,4.111625e-08
7114,BR,e,BR637,œ,4.111625e-08
114,BR,e,BR637,a,0.0066918675
8114,BR,e,BR637,ɑ̃,3.038103e-07
3114,BR,e,BR637,o,1.1176557e-07
9114,BR,e,BR637,ɔ,8.2584205e-07
10114,BR,e,BR637,ɔ̃,4.111625e-08
4114,BR,e,BR637,u,0.00012256582
2140,BR,e,BR751,i,0.93218046
5140,BR,e,BR751,y,5.7275147e-06
1140,BR,e,BR751,e,0.00011504021
11140,BR,e,BR751,ɛ,0.00011504021
12140,BR,e,BR751,ɛ̃,1.5569e-05
6140,BR,e,BR751,ø,4.2320928e-05
7140,BR,e,BR751,œ,0.00085003854
140,BR,e,BR751,a,0.0023106444
8140,BR,e,BR751,ɑ̃,1.5569e-05
3140,BR,e,BR751,o,0.01707348
9140,BR,e,BR751,ɔ,0.00085003854
10140,BR,e,BR751,ɔ̃,0.04641053
4140,BR,e,BR751,u,1.5569e-05
2149,BR,e,BR81,i,0.8306607
5149,BR,e,BR81,y,0.0002786556
1149,BR,e,BR81,e,0.04135616
11149,BR,e,BR81,ɛ,0.015214082
12149,BR,e,BR81,ɛ̃,1.3873447e-05
6149,BR,e,BR81,ø,5.103756e-06
7149,BR,e,BR81,œ,3.771194e-05
149,BR,e,BR81,a,1.8775669e-06
8149,BR,e,BR81,ɑ̃,1.8775669e-06
3149,BR,e,BR81,o,5.103756e-06
9149,BR,e,BR81,ɔ,5.103756e-06
10149,BR,e,BR81,ɔ̃,1.8775669e-06
4149,BR,e,BR81,u,0.1124177
