,language,vowel,file,classification,probabilities
7060,BR,i,BR375,œ,8.5330476e-17
60,BR,i,BR375,a,8.5330476e-17
8060,BR,i,BR375,ɑ̃,8.5330476e-17
3060,BR,i,BR375,o,8.5330476e-17
9060,BR,i,BR375,ɔ,1.7139084e-15
10060,BR,i,BR375,ɔ̃,1.7139084e-15
4060,BR,i,BR375,u,6.305117e-16
2074,BR,i,BR452,i,1.0
5074,BR,i,BR452,y,1.5628822e-18
1074,BR,i,BR452,e,1.1548224e-17
11074,BR,i,BR452,ɛ,4.248354e-18
12074,BR,i,BR452,ɛ̃,1.1548224e-17
6074,BR,i,BR452,ø,5.7495225e-19
7074,BR,i,BR452,œ,5.7495225e-19
74,BR,i,BR452,a,5.7495225e-19
8074,BR,i,BR452,ɑ̃,5.7495225e-19
3074,BR,i,BR452,o,5.7495225e-19
9074,BR,i,BR452,ɔ,5.7495225e-19
10074,BR,i,BR452,ɔ̃,5.7495225e-19
4074,BR,i,BR452,u,8.5330476e-17
2075,BR,i,BR454,i,1.0
5075,BR,i,BR454,y,1.3887944e-11
1075,BR,i,BR454,e,1.02618795e-10
11075,BR,i,BR454,ɛ,1.3887944e-11
12075,BR,i,BR454,ɛ̃,1.3887944e-11
6075,BR,i,BR454,ø,6.9144e-13
7075,BR,i,BR454,œ,2.5436657e-13
75,BR,i,BR454,a,1.3887944e-11
8075,BR,i,BR454,ɑ̃,2.5436657e-13
3075,BR,i,BR454,o,2.5436657e-13
9075,BR,i,BR454,ɔ,2.5436657e-13
10075,BR,i,BR454,ɔ̃,2.5436657e-13
4075,BR,i,BR454,u,1.3887944e-11
2078,BR,i,BR46,i,1.0
5078,BR,i,BR46,y,1.7139084e-15
1078,BR,i,BR46,e,2.5436657e-13
11078,BR,i,BR46,ɛ,3.442477e-14
12078,BR,i,BR46,ɛ̃,1.8795289e-12
6078,BR,i,BR46,ø,4.658886e-15
7078,BR,i,BR46,œ,4.658886e-15
78,BR,i,BR46,a,3.442477e-14
8078,BR,i,BR46,ɑ̃,1.2664166e-14
3078,BR,i,BR46,o,1.7139084e-15
9078,BR,i,BR46,ɔ,1.7139084e-15
10078,BR,i,BR46,ɔ̃,1.7139084e-15
4078,BR,i,BR46,u,1.7139084e-15
2082,BR,i,BR47,i,1.0
5082,BR,i,BR47,y,3.873998e-21
1082,BR,i,BR47,e,2.1151311e-19
11082,BR,i,BR47,ɛ,5.7495225e-19
12082,BR,i,BR47,ɛ̃,3.873998e-21
6082,BR,i,BR47,ø,3.873998e-21
7082,BR,i,BR47,œ,3.873998e-21
82,BR,i,BR47,a,3.873998e-21
8082,BR,i,BR47,ɑ̃,3.873998e-21
3082,BR,i,BR47,o,3.873998e-21
9082,BR,i,BR47,ɔ,3.873998e-21
10082,BR,i,BR47,ɔ̃,3.873998e-21
4082,BR,i,BR47,u,3.873998e-21
2088,BR,i,BR496,i,1.0
5088,BR,i,BR496,y,1.8795289e-12
1088,BR,i,BR496,e,1.02618795e-10
11088,BR,i,BR496,ɛ,2.789468e-10
12088,BR,i,BR496,ɛ̃,1.3887944e-11
6088,BR,i,BR496,ø,5.109089e-12
7088,BR,i,BR496,œ,6.9144e-13
88,BR,i,BR496,a,2.5436657e-13
8088,BR,i,BR496,ɑ̃,2.5436657e-13
3088,BR,i,BR496,o,5.109089e-12
9088,BR,i,BR496,ɔ,2.5436657e-13
10088,BR,i,BR496,ɔ̃,2.5436657e-13
4088,BR,i,BR496,u,6.9144e-13
2135,BR,i,BR741,i,1.0
5135,BR,i,BR741,y,7.781132e-20
1135,BR,i,BR741,e,1.1548224e-17
11135,BR,i,BR741,ɛ,2.1151311e-19
12135,BR,i,BR741,ɛ̃,7.781132e-20
6135,BR,i,BR741,ø,2.1151311e-19
7135,BR,i,BR741,œ,7.781132e-20
135,BR,i,BR741,a,7.781132e-20
8135,BR,i,BR741,ɑ̃,7.781132e-20
3135,BR,i,BR741,o,7.781132e-20
9135,BR,i,BR741,ɔ,7.781132e-20
10135,BR,i,BR741,ɔ̃,7.781132e-20
4135,BR,i,BR741,u,1.1548224e-17
2136,BR,i,BR742,i,1.0
5136,BR,i,BR742,y,1.4251641e-21
1136,BR,i,BR742,e,1.05306175e-20
11136,BR,i,BR742,ɛ,1.4251641e-21
12136,BR,i,BR742,ɛ̃,3.873998e-21
6136,BR,i,BR742,ø,1.4251641e-21
7136,BR,i,BR742,œ,1.4251641e-21
136,BR,i,BR742,a,1.4251641e-21
8136,BR,i,BR742,ɑ̃,1.4251641e-21
3136,BR,i,BR742,o,1.4251641e-21
9136,BR,i,BR742,ɔ,1.4251641e-21
10136,BR,i,BR742,ɔ̃,1.4251641e-21
4136,BR,i,BR742,u,2.1151311e-19
2141,BR,i,BR757,i,1.0
5141,BR,i,BR757,y,2.1151311e-19
1141,BR,i,BR757,e,1.5628822e-18
11141,BR,i,BR757,ɛ,1.5628822e-18
12141,BR,i,BR757,ɛ̃,4.248354e-18
6141,BR,i,BR757,ø,2.1151311e-19
7141,BR,i,BR757,œ,2.1151311e-19
141,BR,i,BR757,a,3.139133e-17
8141,BR,i,BR757,ɑ̃,5.7495225e-19
3141,BR,i,BR757,o,2.1151311e-19
9141,BR,i,BR757,ɔ,2.1151311e-19
10141,BR,i,BR757,ɔ̃,2.1151311e-19
4141,BR,i,BR757,u,2.1151311e-19
2146,BR,i,BR796,i,1.0
5146,BR,i,BR796,y,7.0954744e-23
1146,BR,i,BR796,e,1.9287499e-22
11146,BR,i,BR796,ɛ,7.0954744e-23
12146,BR,i,BR796,ɛ̃,3.873998e-21
6146,BR,i,BR796,ø,7.0954744e-23
7146,BR,i,BR796,œ,7.0954744e-23
146,BR,i,BR796,a,7.0954744e-23
8146,BR,i,BR796,ɑ̃,7.0954744e-23
3146,BR,i,BR796,o,7.0954744e-23
9146,BR,i,BR796,ɔ,7.0954744e-23
10146,BR,i,BR796,ɔ̃,7.0954744e-23
4146,BR,i,BR796,u,7.0954744e-23
2189,BR,i,BR99,i,1.0
5189,BR,i,BR99,y,3.5326284e-24
1189,BR,i,BR99,e,2.610279e-23
11189,BR,i,BR99,ɛ,3.5326284e-24
12189,BR,i,BR99,ɛ̃,3.5326284e-24
6189,BR,i,BR99,ø,3.5326284e-24
7189,BR,i,BR99,œ,3.5326284e-24
189,BR,i,BR99,a,3.5326284e-24
8189,BR,i,BR99,ɑ̃,3.5326284e-24
3189,BR,i,BR99,o,3.5326284e-24
9189,BR,i,BR99,ɔ,3.5326284e-24
10189,BR,i,BR99,ɔ̃,3.5326284e-24
4189,BR,i,BR99,u,3.5326284e-24
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,1.05306175e-20
1190,BR,i,BR992,e,7.781132e-20
11190,BR,i,BR992,ɛ,1.05306175e-20
12190,BR,i,BR992,ɛ̃,7.781132e-20
6190,BR,i,BR992,ø,3.873998e-21
7190,BR,i,BR992,œ,3.873998e-21
190,BR,i,BR992,a,3.873998e-21
8190,BR,i,BR992,ɑ̃,1.05306175e-20
3190,BR,i,BR992,o,3.873998e-21
9190,BR,i,BR992,ɔ,3.873998e-21
10190,BR,i,BR992,ɔ̃,3.873998e-21
4190,BR,i,BR992,u,3.873998e-21
2004,BR,ĩ,BR1025,i,0.9999975
5004,BR,ĩ,BR1025,y,1.0261854e-10
1004,BR,ĩ,BR1025,e,1.1253489e-07
11004,BR,ĩ,BR1025,ɛ,2.2603238e-06
12004,BR,ĩ,BR1025,ɛ̃,1.1253489e-07
6004,BR,ĩ,BR1025,ø,1.0261854e-10
7004,BR,ĩ,BR1025,œ,2.7894612e-10
4,BR,ĩ,BR1025,a,1.0261854e-10
8004,BR,ĩ,BR1025,ɑ̃,7.582541e-10
3004,BR,ĩ,BR1025,o,1.0261854e-10
9004,BR,ĩ,BR1025,ɔ,1.0261854e-10
10004,BR,ĩ,BR1025,ɔ̃,1.5229942e-08
4004,BR,ĩ,BR1025,u,2.7894612e-10
2005,BR,ĩ,BR1029,i,1.0
5005,BR,ĩ,BR1029,y,9.357623e-14
1005,BR,ĩ,BR1029,e,5.109089e-12
11005,BR,ĩ,BR1029,ɛ,5.109089e-12
12005,BR,ĩ,BR1029,ɛ̃,5.6027964e-09
6005,BR,ĩ,BR1029,ø,9.357623e-14
7005,BR,ĩ,BR1029,œ,2.5436657e-13
5,BR,ĩ,BR1029,a,9.357623e-14
8005,BR,ĩ,BR1029,ɑ̃,6.9144e-13
3005,BR,ĩ,BR1029,o,9.357623e-14
9005,BR,ĩ,BR1029,ɔ,9.357623e-14
10005,BR,ĩ,BR1029,ɔ̃,1.8795289e-12
4005,BR,ĩ,BR1029,u,2.5436657e-13
2013,BR,ĩ,BR154,i,0.9999938
5013,BR,ĩ,BR154,y,5.1090573e-12
1013,BR,ĩ,BR154,e,1.3887858e-11
11013,BR,ĩ,BR154,ɛ,1.3887858e-11
12013,BR,ĩ,BR154,ɛ̃,6.144174e-06
6013,BR,ĩ,BR154,ø,1.3887858e-11
7013,BR,ĩ,BR154,œ,5.1090573e-12
13,BR,ĩ,BR154,a,7.582513e-10
8013,BR,ĩ,BR154,ɑ̃,7.582513e-10
3013,BR,ĩ,BR154,o,5.1090573e-12
9013,BR,ĩ,BR154,ɔ,5.1090573e-12
10013,BR,ĩ,BR154,ɔ̃,5.1090573e-12
4013,BR,ĩ,BR154,u,1.0261816e-10
2014,BR,ĩ,BR158,i,0.9999999
5014,BR,ĩ,BR158,y,2.5436654e-13
1014,BR,ĩ,BR158,e,3.775134e-11
11014,BR,ĩ,BR158,ɛ,6.914399e-13
12014,BR,ĩ,BR158,ɛ̃,1.1253516e-07
6014,BR,ĩ,BR158,ø,6.914399e-13
7014,BR,ĩ,BR158,œ,2.5436654e-13
14,BR,ĩ,BR158,a,1.8795287e-12
8014,BR,ĩ,BR158,ɑ̃,3.775134e-11
3014,BR,ĩ,BR158,o,2.5436654e-13
9014,BR,ĩ,BR158,ɔ,2.5436654e-13
10014,BR,ĩ,BR158,ɔ̃,2.5436654e-13
4014,BR,ĩ,BR158,u,2.5436654e-13
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,3.442477e-14
1015,BR,ĩ,BR159,e,6.9144e-13
11015,BR,ĩ,BR159,ɛ,9.357623e-14
12015,BR,ĩ,BR159,ɛ̃,1.5229979e-08
6015,BR,ĩ,BR159,ø,9.357623e-14
7015,BR,ĩ,BR159,œ,3.442477e-14
15,BR,ĩ,BR159,a,2.5436657e-13
8015,BR,ĩ,BR159,ɑ̃,5.109089e-12
3015,BR,ĩ,BR159,o,3.442477e-14
9015,BR,ĩ,BR159,ɔ,3.442477e-14
10015,BR,ĩ,BR159,ɔ̃,3.442477e-14
4015,BR,ĩ,BR159,u,3.442477e-14
2033,BR,ĩ,BR264,i,0.11731021
5033,BR,ĩ,BR264,y,3.5885463e-08
1033,BR,ĩ,BR264,e,2.651597e-07
11033,BR,ĩ,BR264,ɛ,9.754681e-08
12033,BR,ĩ,BR264,ɛ̃,2.651597e-07
6033,BR,ĩ,BR264,ø,3.5885463e-08
7033,BR,ĩ,BR264,œ,3.5885463e-08
33,BR,ĩ,BR264,a,3.5885463e-08
8033,BR,ĩ,BR264,ɑ̃,7.2077887e-07
3033,BR,ĩ,BR264,o,9.754681e-08
9033,BR,ĩ,BR264,ɔ,2.651597e-07
10033,BR,ĩ,BR264,ɔ̃,0.015876211
4033,BR,ĩ,BR264,u,0.86681175
2067,BR,ĩ,BR411,i,1.6659807e-05
5067,BR,ĩ,BR411,y,1.5191779e-08
1067,BR,ĩ,BR411,e,4.1295532e-08
11067,BR,ĩ,BR411,ɛ,1.5191779e-08
12067,BR,ĩ,BR411,ɛ̃,4.1295532e-08
6067,BR,ĩ,BR411,ø,1.6659807e-05
7067,BR,ĩ,BR411,œ,1.5191779e-08
67,BR,ĩ,BR411,a,1.12252906e-07
8067,BR,ĩ,BR411,ɑ̃,2.2546599e-06
3067,BR,ĩ,BR411,o,1.12252906e-07
9067,BR,ĩ,BR411,ɔ,4.1295532e-08
10067,BR,ĩ,BR411,ɔ̃,0.0024725348
4067,BR,ĩ,BR411,u,0.9974917
2068,BR,ĩ,BR417,i,0.99904186
5068,BR,ĩ,BR417,y,1.1242735e-07
1068,BR,ĩ,BR417,e,1.1242735e-07
11068,BR,ĩ,BR417,ɛ,8.30732e-07
12068,BR,ĩ,BR417,ɛ̃,1.1242735e-07
6068,BR,ĩ,BR417,ø,3.0560923e-07
7068,BR,ĩ,BR417,œ,4.135971e-08
68,BR,ĩ,BR417,a,1.5215386e-08
8068,BR,ĩ,BR417,ɑ̃,1.1242735e-07
3068,BR,ĩ,BR417,o,4.135971e-08
9068,BR,ĩ,BR417,ɔ,1.1242735e-07
10068,BR,ĩ,BR417,ɔ̃,0.0009110083
4068,BR,ĩ,BR417,u,4.535643e-05
2090,BR,ĩ,BR504,i,0.99999917
5090,BR,ĩ,BR504,y,3.7751312e-11
1090,BR,ĩ,BR504,e,2.789466e-10
11090,BR,ĩ,BR504,ɛ,5.6027916e-09
12090,BR,ĩ,BR504,ɛ̃,1.5229967e-08
6090,BR,ĩ,BR504,ø,1.0261871e-10
7090,BR,ĩ,BR504,œ,3.7751312e-11
90,BR,ĩ,BR504,a,3.7751312e-11
8090,BR,ĩ,BR504,ɑ̃,1.0261871e-10
3090,BR,ĩ,BR504,o,1.0261871e-10
9090,BR,ĩ,BR504,ɔ,1.0261871e-10
10090,BR,ĩ,BR504,ɔ̃,5.6027916e-09
4090,BR,ĩ,BR504,u,8.3152804e-07
2091,BR,ĩ,BR510,i,0.99999964
5091,BR,ĩ,BR510,y,1.0261876e-10
1091,BR,ĩ,BR510,e,2.789467e-10
11091,BR,ĩ,BR510,ɛ,2.061153e-09
12091,BR,ĩ,BR510,ɛ̃,2.061153e-09
6091,BR,ĩ,BR510,ø,7.5825574e-10
7091,BR,ĩ,BR510,œ,1.0261876e-10
91,BR,ĩ,BR510,a,3.775133e-11
8091,BR,ĩ,BR510,ɑ̃,1.0261876e-10
3091,BR,ĩ,BR510,o,7.5825574e-10
9091,BR,ĩ,BR510,ɔ,3.775133e-11
10091,BR,ĩ,BR510,ɔ̃,2.061153e-09
4091,BR,ĩ,BR510,u,3.059022e-07
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,1.2664166e-14
1100,BR,ĩ,BR559,e,9.357623e-14
11100,BR,ĩ,BR559,ɛ,2.5436657e-13
12100,BR,ĩ,BR559,ɛ̃,6.9144e-13
6100,BR,ĩ,BR559,ø,9.357623e-14
7100,BR,ĩ,BR559,œ,1.2664166e-14
100,BR,ĩ,BR559,a,4.658886e-15
8100,BR,ĩ,BR559,ɑ̃,1.2664166e-14
3100,BR,ĩ,BR559,o,2.5436657e-13
9100,BR,ĩ,BR559,ɔ,1.2664166e-14
10100,BR,ĩ,BR559,ɔ̃,4.658886e-15
4100,BR,ĩ,BR559,u,4.658886e-15
2116,BR,ĩ,BR648,i,0.99997616
5116,BR,ĩ,BR648,y,7.582379e-10
1116,BR,ĩ,BR648,e,1.1253249e-07
11116,BR,ĩ,BR648,ɛ,8.315089e-07
12116,BR,ĩ,BR648,ɛ̃,6.144066e-06
6116,BR,ĩ,BR648,ø,7.582379e-10
7116,BR,ĩ,BR648,œ,7.582379e-10
116,BR,ĩ,BR648,a,7.582379e-10
8116,BR,ĩ,BR648,ɑ̃,1.5229617e-08
3116,BR,ĩ,BR648,o,2.0611046e-09
9116,BR,ĩ,BR648,ɔ,7.582379e-10
10116,BR,ĩ,BR648,ɔ̃,1.6701302e-05
4116,BR,ĩ,BR648,u,7.582379e-10
2121,BR,ĩ,BR687,i,0.99329835
5121,BR,ĩ,BR687,y,5.5652483e-09
1121,BR,ĩ,BR687,e,1.11781006e-07
11121,BR,ĩ,BR687,ɛ,2.2451816e-06
12121,BR,ĩ,BR687,ɛ̃,6.103036e-06
6121,BR,ĩ,BR687,ø,5.5652483e-09
7121,BR,ĩ,BR687,œ,5.5652483e-09
121,BR,ĩ,BR687,a,5.5652483e-09
8121,BR,ĩ,BR687,ɑ̃,3.0385226e-07
3121,BR,ĩ,BR687,o,1.5127913e-08
9121,BR,ĩ,BR687,ɔ,5.5652483e-09
10121,BR,ĩ,BR687,ɔ̃,0.006692792
4121,BR,ĩ,BR687,u,4.112193e-08
2160,BR,ĩ,BR848,i,1.0
5160,BR,ĩ,BR848,y,1.2664166e-14
1160,BR,ĩ,BR848,e,3.442477e-14
11160,BR,ĩ,BR848,ɛ,9.357623e-14
12160,BR,ĩ,BR848,ɛ̃,6.9144e-13
6160,BR,ĩ,BR848,ø,1.2664166e-14
7160,BR,ĩ,BR848,œ,1.2664166e-14
160,BR,ĩ,BR848,a,1.2664166e-14
8160,BR,ĩ,BR848,ɑ̃,2.5436657e-13
3160,BR,ĩ,BR848,o,3.442477e-14
9160,BR,ĩ,BR848,ɔ,1.2664166e-14
10160,BR,ĩ,BR848,ɔ̃,3.7751344e-11
4160,BR,ĩ,BR848,u,1.8795289e-12
2161,BR,ĩ,BR850,i,1.0
5161,BR,ĩ,BR850,y,1.2664166e-14
1161,BR,ĩ,BR850,e,3.442477e-14
11161,BR,ĩ,BR850,ɛ,6.9144e-13
12161,BR,ĩ,BR850,ɛ̃,3.7751344e-11
6161,BR,ĩ,BR850,ø,1.2664166e-14
7161,BR,ĩ,BR850,œ,1.2664166e-14
161,BR,ĩ,BR850,a,1.2664166e-14
8161,BR,ĩ,BR850,ɑ̃,2.5436657e-13
3161,BR,ĩ,BR850,o,3.442477e-14
9161,BR,ĩ,BR850,ɔ,1.2664166e-14
10161,BR,ĩ,BR850,ɔ̃,1.3887944e-11
4161,BR,ĩ,BR850,u,1.2664166e-14
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,3.442477e-14
1165,BR,ĩ,BR880,e,6.9144e-13
11165,BR,ĩ,BR880,ɛ,6.9144e-13
12165,BR,ĩ,BR880,ɛ̃,3.7751344e-11
6165,BR,ĩ,BR880,ø,1.2664166e-14
7165,BR,ĩ,BR880,œ,1.2664166e-14
165,BR,ĩ,BR880,a,1.2664166e-14
8165,BR,ĩ,BR880,ɑ̃,3.442477e-14
3165,BR,ĩ,BR880,o,1.2664166e-14
9165,BR,ĩ,BR880,ɔ,1.2664166e-14
10165,BR,ĩ,BR880,ɔ̃,1.8795289e-12
4165,BR,ĩ,BR880,u,3.442477e-14
2002,BR,e,BR1014,i,0.9990828
5002,BR,e,BR1014,y,7.5756057e-10
1002,BR,e,BR1014,e,6.138577e-06
11002,BR,e,BR1014,ɛ,0.0009110456
12002,BR,e,BR1014,ɛ̃,1.521601e-08
6002,BR,e,BR1014,ø,2.0592632e-09
7002,BR,e,BR1014,œ,2.7869096e-10
2,BR,e,BR1014,a,2.7869096e-10
8002,BR,e,BR1014,ɑ̃,7.5756057e-10
3002,BR,e,BR1014,o,2.7869096e-10
9002,BR,e,BR1014,ɔ,2.7869096e-10
10002,BR,e,BR1014,ɔ̃,2.7869096e-10
4002,BR,e,BR1014,u,7.5756057e-10
2035,BR,e,BR283,i,0.877867
5035,BR,e,BR283,y,7.299716e-07
1035,BR,e,BR283,e,0.0008005111
11035,BR,e,BR283,ɛ,0.11880638
12035,BR,e,BR283,ɛ̃,5.393801e-06
6035,BR,e,BR283,ø,7.299716e-07
7035,BR,e,BR283,œ,7.299716e-07
35,BR,e,BR283,a,3.9855102e-05
8035,BR,e,BR283,ɑ̃,5.393801e-06
3035,BR,e,BR283,o,7.299716e-07
9035,BR,e,BR283,ɔ,1.9842687e-06
10035,BR,e,BR283,ɔ̃,0.00029449156
4035,BR,e,BR283,u,0.0021760147
2036,BR,e,BR288,i,0.0024726214
5036,BR,e,BR288,y,2.7825686e-10
1036,BR,e,BR288,e,8.29472e-07
11036,BR,e,BR288,ɛ,0.9975266
12036,BR,e,BR288,ɛ̃,7.563805e-10
6036,BR,e,BR288,ø,2.7825686e-10
7036,BR,e,BR288,œ,2.7825686e-10
36,BR,e,BR288,a,1.519231e-08
8036,BR,e,BR288,ɑ̃,2.0560555e-09
3036,BR,e,BR288,o,2.7825686e-10
9036,BR,e,BR288,ɔ,7.563805e-10
10036,BR,e,BR288,ɔ̃,2.7825686e-10
4036,BR,e,BR288,u,2.0560555e-09
2043,BR,e,BR320,i,0.119202904
5043,BR,e,BR320,y,2.456955e-10
1043,BR,e,BR320,e,9.912064e-08
11043,BR,e,BR320,ɛ,0.88079697
12043,BR,e,BR320,ɛ̃,6.678696e-10
6043,BR,e,BR320,ø,2.456955e-10
7043,BR,e,BR320,œ,2.456955e-10
43,BR,e,BR320,a,2.456955e-10
8043,BR,e,BR320,ɑ̃,6.678696e-10
3043,BR,e,BR320,o,1.3414519e-08
9043,BR,e,BR320,ɔ,6.678696e-10
10043,BR,e,BR320,ɔ̃,6.678696e-10
4043,BR,e,BR320,u,2.456955e-10
2044,BR,e,BR323,i,0.01798617
5044,BR,e,BR323,y,7.4461615e-10
1044,BR,e,BR323,e,2.2196696e-06
11044,BR,e,BR323,ɛ,0.98201156
12044,BR,e,BR323,ɛ̃,5.502011e-09
6044,BR,e,BR323,ø,7.4461615e-10
7044,BR,e,BR323,œ,7.4461615e-10
44,BR,e,BR323,a,2.0240767e-09
8044,BR,e,BR323,ɑ̃,2.0240767e-09
3044,BR,e,BR323,o,1.4956015e-08
9044,BR,e,BR323,ɔ,5.502011e-09
10044,BR,e,BR323,ɔ̃,2.0240767e-09
4044,BR,e,BR323,u,7.4461615e-10
2086,BR,e,BR489,i,1.0
5086,BR,e,BR489,y,1.8795289e-12
1086,BR,e,BR489,e,1.5229979e-08
11086,BR,e,BR489,ɛ,7.58256e-10
12086,BR,e,BR489,ɛ̃,2.5436657e-13
6086,BR,e,BR489,ø,2.5436657e-13
7086,BR,e,BR489,œ,9.357623e-14
86,BR,e,BR489,a,9.357623e-14
8086,BR,e,BR489,ɑ̃,9.357623e-14
3086,BR,e,BR489,o,9.357623e-14
9086,BR,e,BR489,ɔ,9.357623e-14
10086,BR,e,BR489,ɔ̃,9.357623e-14
4086,BR,e,BR489,u,9.357623e-14
2087,BR,e,BR490,i,1.0
5087,BR,e,BR490,y,4.1399375e-08
1087,BR,e,BR490,e,4.1399375e-08
11087,BR,e,BR490,ɛ,7.58256e-10
12087,BR,e,BR490,ɛ̃,3.7751344e-11
6087,BR,e,BR490,ø,1.02618795e-10
7087,BR,e,BR490,œ,3.7751344e-11
87,BR,e,BR490,a,7.58256e-10
8087,BR,e,BR490,ɑ̃,1.3887944e-11
3087,BR,e,BR490,o,1.3887944e-11
9087,BR,e,BR490,ɔ,3.7751344e-11
10087,BR,e,BR490,ɔ̃,1.3887944e-11
4087,BR,e,BR490,u,1.02618795e-10
2113,BR,e,BR636,i,0.99893945
5113,BR,e,BR636,y,8.3064685e-07
1113,BR,e,BR636,e,6.1376963e-06
11113,BR,e,BR636,ɛ,0.00091091485
12113,BR,e,BR636,ɛ̃,4.135547e-08
6113,BR,e,BR636,ø,2.2579322e-06
7113,BR,e,BR636,œ,1.12415826e-07
113,BR,e,BR636,a,4.135547e-08
8113,BR,e,BR636,ɑ̃,4.135547e-08
3113,BR,e,BR636,o,1.6683987e-05
9113,BR,e,BR636,ɔ,3.0557788e-07
10113,BR,e,BR636,ɔ̃,4.135547e-08
4113,BR,e,BR636,u,0.00012327892
2114,BR,e,BR637,i,0.99999964
5114,BR,e,BR637,y,1.8795282e-12
1114,BR,e,BR637,e,3.059022e-07
11114,BR,e,BR637,ɛ,3.775133e-11
12114,BR,e,BR637,ɛ̃,5.109087e-12
6114,BR,e,BR637,ø,1.38879385e-11
7114,BR,e,BR637,œ,5.109087e-12
114,BR,e,BR637,a,6.9143974e-13
8114,BR,e,BR637,ɑ̃,1.8795282e-12
3114,BR,e,BR637,o,1.8795282e-12
9114,BR,e,BR637,ɔ,1.8795282e-12
10114,BR,e,BR637,ɔ̃,6.9143974e-13
4114,BR,e,BR637,u,6.9143974e-13
2140,BR,e,BR751,i,0.99961925
5140,BR,e,BR751,y,2.788406e-10
1140,BR,e,BR751,e,4.5382643e-05
11140,BR,e,BR751,ɛ,0.0003353349
12140,BR,e,BR751,ɛ̃,2.060369e-09
6140,BR,e,BR751,ø,7.579673e-10
7140,BR,e,BR751,œ,2.788406e-10
140,BR,e,BR751,a,7.579673e-10
8140,BR,e,BR751,ɑ̃,7.579673e-10
3140,BR,e,BR751,o,2.788406e-10
9140,BR,e,BR751,ɔ,5.600663e-09
10140,BR,e,BR751,ɔ̃,2.788406e-10
4140,BR,e,BR751,u,2.788406e-10
2149,BR,e,BR81,i,1.3887858e-11
5149,BR,e,BR81,y,2.54365e-13
1149,BR,e,BR81,e,6.144174e-06
11149,BR,e,BR81,ɛ,0.9999938
12149,BR,e,BR81,ɛ̃,6.9143573e-13
6149,BR,e,BR81,ø,2.54365e-13
7149,BR,e,BR81,œ,2.54365e-13
149,BR,e,BR81,a,2.54365e-13
