,language,vowel,file,classification,probabilities
7190,BR,i,BR992,œ,5.7495225e-19
190,BR,i,BR992,a,5.7495225e-19
8190,BR,i,BR992,ɑ̃,5.7495225e-19
3190,BR,i,BR992,o,5.7495225e-19
9190,BR,i,BR992,ɔ,5.7495225e-19
10190,BR,i,BR992,ɔ̃,5.7495225e-19
4190,BR,i,BR992,u,5.7495225e-19
2004,BR,ĩ,BR1025,i,0.46658477
5004,BR,ĩ,BR1025,y,7.792759e-06
1004,BR,ĩ,BR1025,e,7.792759e-06
11004,BR,ĩ,BR1025,ɛ,2.1182916e-05
12004,BR,ĩ,BR1025,ɛ̃,0.00042547024
6004,BR,ĩ,BR1025,ø,7.792759e-06
7004,BR,ĩ,BR1025,œ,7.792759e-06
4,BR,ĩ,BR1025,a,2.1182916e-05
8004,BR,ĩ,BR1025,ɑ̃,0.063145384
3004,BR,ĩ,BR1025,o,2.1182916e-05
9004,BR,ĩ,BR1025,ɔ,2.1182916e-05
10004,BR,ĩ,BR1025,ɔ̃,0.0031438235
4004,BR,ĩ,BR1025,u,0.46658477
2005,BR,ĩ,BR1029,i,1.0
5005,BR,ĩ,BR1029,y,6.9144e-13
1005,BR,ĩ,BR1029,e,9.357623e-14
11005,BR,ĩ,BR1029,ɛ,3.442477e-14
12005,BR,ĩ,BR1029,ɛ̃,3.442477e-14
6005,BR,ĩ,BR1029,ø,3.442477e-14
7005,BR,ĩ,BR1029,œ,3.442477e-14
5,BR,ĩ,BR1029,a,3.442477e-14
8005,BR,ĩ,BR1029,ɑ̃,3.442477e-14
3005,BR,ĩ,BR1029,o,3.442477e-14
9005,BR,ĩ,BR1029,ɔ,3.442477e-14
10005,BR,ĩ,BR1029,ɔ̃,1.3887944e-11
4005,BR,ĩ,BR1029,u,1.8795289e-12
2013,BR,ĩ,BR154,i,1.7139084e-15
5013,BR,ĩ,BR154,y,1.7139084e-15
1013,BR,ĩ,BR154,e,3.7751344e-11
11013,BR,ĩ,BR154,ɛ,1.0
12013,BR,ĩ,BR154,ɛ̃,1.7139084e-15
6013,BR,ĩ,BR154,ø,1.7139084e-15
7013,BR,ĩ,BR154,œ,4.658886e-15
13,BR,ĩ,BR154,a,1.7139084e-15
8013,BR,ĩ,BR154,ɑ̃,1.7139084e-15
3013,BR,ĩ,BR154,o,1.7139084e-15
9013,BR,ĩ,BR154,ɔ,1.7139084e-15
10013,BR,ĩ,BR154,ɔ̃,1.7139084e-15
4013,BR,ĩ,BR154,u,1.7139084e-15
2014,BR,ĩ,BR158,i,0.045174755
5014,BR,ĩ,BR158,y,2.0509308e-06
1014,BR,ĩ,BR158,e,0.045174755
11014,BR,ĩ,BR158,ɛ,0.90735924
12014,BR,ĩ,BR158,ɛ̃,1.5154443e-05
6014,BR,ĩ,BR158,ø,2.0509308e-06
7014,BR,ĩ,BR158,œ,5.575008e-06
14,BR,ĩ,BR158,a,2.0509308e-06
8014,BR,ĩ,BR158,ɑ̃,5.575008e-06
3014,BR,ĩ,BR158,o,5.575008e-06
9014,BR,ĩ,BR158,ɔ,2.0509308e-06
10014,BR,ĩ,BR158,ɔ̃,2.0509308e-06
4014,BR,ĩ,BR158,u,0.0022491189
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,9.357623e-14
1015,BR,ĩ,BR159,e,1.8795289e-12
11015,BR,ĩ,BR159,ɛ,9.357623e-14
12015,BR,ĩ,BR159,ɛ̃,1.8795289e-12
6015,BR,ĩ,BR159,ø,2.5436657e-13
7015,BR,ĩ,BR159,œ,5.109089e-12
15,BR,ĩ,BR159,a,9.357623e-14
8015,BR,ĩ,BR159,ɑ̃,2.5436657e-13
3015,BR,ĩ,BR159,o,9.357623e-14
9015,BR,ĩ,BR159,ɔ,9.357623e-14
10015,BR,ĩ,BR159,ɔ̃,9.357623e-14
4015,BR,ĩ,BR159,u,1.8795289e-12
2033,BR,ĩ,BR264,i,1.12503976e-07
5033,BR,ĩ,BR264,y,1.12503976e-07
1033,BR,ĩ,BR264,e,1.12503976e-07
11033,BR,ĩ,BR264,ɛ,1.12503976e-07
12033,BR,ĩ,BR264,ɛ̃,0.00012337559
6033,BR,ĩ,BR264,ø,1.12503976e-07
7033,BR,ĩ,BR264,œ,1.12503976e-07
33,BR,ĩ,BR264,a,8.312982e-07
8033,BR,ĩ,BR264,ɑ̃,6.142509e-06
3033,BR,ĩ,BR264,o,6.142509e-06
9033,BR,ĩ,BR264,ɔ,1.6697071e-05
10033,BR,ĩ,BR264,ɔ̃,0.00012337559
4033,BR,ĩ,BR264,u,0.9997228
2067,BR,ĩ,BR411,i,2.1685599e-05
5067,BR,ĩ,BR411,y,2.1685599e-05
1067,BR,ĩ,BR411,e,2.1685599e-05
11067,BR,ĩ,BR411,ɛ,2.1685599e-05
12067,BR,ĩ,BR411,ɛ̃,0.47765708
6067,BR,ĩ,BR411,ø,2.1685599e-05
7067,BR,ĩ,BR411,œ,2.1685599e-05
67,BR,ĩ,BR411,a,5.8947564e-05
8067,BR,ĩ,BR411,ɑ̃,0.003218428
3067,BR,ĩ,BR411,o,0.008748595
9067,BR,ĩ,BR411,ɔ,0.008748595
10067,BR,ĩ,BR411,ɔ̃,0.023781145
4067,BR,ĩ,BR411,u,0.47765708
2068,BR,ĩ,BR417,i,0.007320179
5068,BR,ĩ,BR417,y,0.019898308
1068,BR,ĩ,BR417,e,0.00013407375
11068,BR,ĩ,BR417,ɛ,0.00013407375
12068,BR,ĩ,BR417,ɛ̃,0.0026929432
6068,BR,ĩ,BR417,ø,0.39966822
7068,BR,ĩ,BR417,œ,0.0026929432
68,BR,ĩ,BR417,a,0.00036445024
8068,BR,ĩ,BR417,ɑ̃,0.00036445024
3068,BR,ĩ,BR417,o,0.14702973
9068,BR,ĩ,BR417,ɔ,0.019898308
10068,BR,ĩ,BR417,ɔ̃,0.00013407375
4068,BR,ĩ,BR417,u,0.39966822
2090,BR,ĩ,BR504,i,0.9999999
5090,BR,ĩ,BR504,y,7.582559e-10
1090,BR,ĩ,BR504,e,1.0261878e-10
11090,BR,ĩ,BR504,ɛ,1.0261878e-10
12090,BR,ĩ,BR504,ɛ̃,1.0261878e-10
6090,BR,ĩ,BR504,ø,5.6027956e-09
7090,BR,ĩ,BR504,œ,2.7894678e-10
90,BR,ĩ,BR504,a,7.582559e-10
8090,BR,ĩ,BR504,ɑ̃,1.0261878e-10
3090,BR,ĩ,BR504,o,1.0261878e-10
9090,BR,ĩ,BR504,ɔ,1.0261878e-10
10090,BR,ĩ,BR504,ɔ̃,4.139937e-08
4090,BR,ĩ,BR504,u,1.1253516e-07
2091,BR,ĩ,BR510,i,1.0
5091,BR,ĩ,BR510,y,6.9144e-13
1091,BR,ĩ,BR510,e,2.3195227e-16
11091,BR,ĩ,BR510,ɛ,2.3195227e-16
12091,BR,ĩ,BR510,ɛ̃,2.3195227e-16
6091,BR,ĩ,BR510,ø,2.3195227e-16
7091,BR,ĩ,BR510,œ,2.3195227e-16
91,BR,ĩ,BR510,a,2.3195227e-16
8091,BR,ĩ,BR510,ɑ̃,2.3195227e-16
3091,BR,ĩ,BR510,o,2.3195227e-16
9091,BR,ĩ,BR510,ɔ,2.3195227e-16
10091,BR,ĩ,BR510,ɔ̃,2.3195227e-16
4091,BR,ĩ,BR510,u,6.305117e-16
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,5.7495225e-19
1100,BR,ĩ,BR559,e,1.1548224e-17
11100,BR,ĩ,BR559,ɛ,5.7495225e-19
12100,BR,ĩ,BR559,ɛ̃,5.7495225e-19
6100,BR,ĩ,BR559,ø,5.7495225e-19
7100,BR,ĩ,BR559,œ,5.7495225e-19
100,BR,ĩ,BR559,a,5.7495225e-19
8100,BR,ĩ,BR559,ɑ̃,5.7495225e-19
3100,BR,ĩ,BR559,o,5.7495225e-19
9100,BR,ĩ,BR559,ɔ,5.7495225e-19
10100,BR,ĩ,BR559,ɔ̃,5.7495225e-19
4100,BR,ĩ,BR559,u,5.7495225e-19
2116,BR,ĩ,BR648,i,1.8795273e-12
5116,BR,ĩ,BR648,y,1.8795273e-12
1116,BR,ĩ,BR648,e,1.8795273e-12
11116,BR,ĩ,BR648,ɛ,2.789466e-10
12116,BR,ĩ,BR648,ɛ̃,1.8795273e-12
6116,BR,ĩ,BR648,ø,8.3152804e-07
7116,BR,ĩ,BR648,œ,0.99999917
116,BR,ĩ,BR648,a,1.8795273e-12
8116,BR,ĩ,BR648,ɑ̃,1.8795273e-12
3116,BR,ĩ,BR648,o,1.8795273e-12
9116,BR,ĩ,BR648,ɔ,1.8795273e-12
10116,BR,ĩ,BR648,ɔ̃,1.8795273e-12
4116,BR,ĩ,BR648,u,1.8795273e-12
2121,BR,ĩ,BR687,i,0.9978816
5121,BR,ĩ,BR687,y,2.2555412e-06
1121,BR,ĩ,BR687,e,6.1311966e-06
11121,BR,ĩ,BR687,ɛ,0.00012314838
12121,BR,ĩ,BR687,ɛ̃,0.00033475197
6121,BR,ĩ,BR687,ø,2.2555412e-06
7121,BR,ĩ,BR687,œ,0.00033475197
121,BR,ĩ,BR687,a,0.00090995023
8121,BR,ĩ,BR687,ɑ̃,1.666632e-05
3121,BR,ĩ,BR687,o,2.2555412e-06
9121,BR,ĩ,BR687,ɔ,0.00033475197
10121,BR,ĩ,BR687,ɔ̃,6.1311966e-06
4121,BR,ĩ,BR687,u,4.5303754e-05
2160,BR,ĩ,BR848,i,1.1252997e-07
5160,BR,ĩ,BR848,y,5.602537e-09
1160,BR,ĩ,BR848,e,3.0588816e-07
11160,BR,ĩ,BR848,ɛ,4.5397832e-05
12160,BR,ĩ,BR848,ɛ̃,4.139746e-08
6160,BR,ĩ,BR848,ø,3.0588816e-07
7160,BR,ĩ,BR848,œ,0.99995375
160,BR,ĩ,BR848,a,1.1252997e-07
8160,BR,ĩ,BR848,ɑ̃,1.5229274e-08
3160,BR,ĩ,BR848,o,5.602537e-09
9160,BR,ĩ,BR848,ɔ,5.602537e-09
10160,BR,ĩ,BR848,ɔ̃,5.602537e-09
4160,BR,ĩ,BR848,u,5.602537e-09
2161,BR,ĩ,BR850,i,0.0001233567
5161,BR,ĩ,BR850,y,3.057707e-07
1161,BR,ĩ,BR850,e,0.0001233567
11161,BR,ĩ,BR850,ɛ,0.0001233567
12161,BR,ĩ,BR850,ɛ̃,6.1415685e-06
6161,BR,ĩ,BR850,ø,4.5380395e-05
7161,BR,ĩ,BR850,œ,0.9995697
161,BR,ĩ,BR850,a,6.1415685e-06
8161,BR,ĩ,BR850,ɑ̃,8.3117095e-07
3161,BR,ĩ,BR850,o,3.057707e-07
9161,BR,ĩ,BR850,ɔ,3.057707e-07
10161,BR,ĩ,BR850,ɔ̃,3.057707e-07
4161,BR,ĩ,BR850,u,3.057707e-07
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,8.5330476e-17
1165,BR,ĩ,BR880,e,1.1548224e-17
11165,BR,ĩ,BR880,ɛ,4.248354e-18
12165,BR,ĩ,BR880,ɛ̃,4.248354e-18
6165,BR,ĩ,BR880,ø,4.248354e-18
7165,BR,ĩ,BR880,œ,4.248354e-18
165,BR,ĩ,BR880,a,4.248354e-18
8165,BR,ĩ,BR880,ɑ̃,4.248354e-18
3165,BR,ĩ,BR880,o,4.248354e-18
9165,BR,ĩ,BR880,ɔ,4.248354e-18
10165,BR,ĩ,BR880,ɔ̃,4.248354e-18
4165,BR,ĩ,BR880,u,1.1548224e-17
2002,BR,e,BR1014,i,0.9996642
5002,BR,e,BR1014,y,4.1385473e-08
1002,BR,e,BR1014,e,3.057996e-07
11002,BR,e,BR1014,ɛ,0.00033534996
12002,BR,e,BR1014,ɛ̃,2.0604616e-09
6002,BR,e,BR1014,ø,2.0604616e-09
7002,BR,e,BR1014,œ,5.600915e-09
2,BR,e,BR1014,a,2.0604616e-09
8002,BR,e,BR1014,ɑ̃,2.0604616e-09
3002,BR,e,BR1014,o,2.0604616e-09
9002,BR,e,BR1014,ɔ,2.0604616e-09
10002,BR,e,BR1014,ɔ̃,2.0604616e-09
4002,BR,e,BR1014,u,1.1249738e-07
2035,BR,e,BR283,i,8.2961833e-07
5035,BR,e,BR283,y,8.2961833e-07
1035,BR,e,BR283,e,6.130096e-06
11035,BR,e,BR283,ɛ,0.99770254
12035,BR,e,BR283,ɛ̃,2.2551365e-06
6035,BR,e,BR283,ø,0.00033469193
7035,BR,e,BR283,œ,0.00012312627
35,BR,e,BR283,a,0.00090978696
8035,BR,e,BR283,ɑ̃,6.130096e-06
3035,BR,e,BR283,o,0.00090978696
9035,BR,e,BR283,ɔ,2.2551365e-06
10035,BR,e,BR283,ɔ̃,8.2961833e-07
4035,BR,e,BR283,u,8.2961833e-07
2036,BR,e,BR288,i,0.00080182217
5036,BR,e,BR288,y,5.4026355e-06
1036,BR,e,BR288,e,0.11900096
11036,BR,e,BR288,ɛ,0.87930477
12036,BR,e,BR288,ɛ̃,1.4685885e-05
6036,BR,e,BR288,ø,0.000108514825
7036,BR,e,BR288,œ,0.00029497387
36,BR,e,BR288,a,1.4685885e-05
8036,BR,e,BR288,ɑ̃,3.9920375e-05
3036,BR,e,BR288,o,0.00029497387
9036,BR,e,BR288,ɔ,5.4026355e-06
10036,BR,e,BR288,ɔ̃,5.4026355e-06
4036,BR,e,BR288,u,0.000108514825
2043,BR,e,BR320,i,0.0001233793
5043,BR,e,BR320,y,5.6014113e-09
1043,BR,e,BR320,e,0.0001233793
11043,BR,e,BR320,ɛ,0.9997528
12043,BR,e,BR320,ɛ̃,5.6014113e-09
6043,BR,e,BR320,ø,4.1389143e-08
7043,BR,e,BR320,œ,3.0582672e-07
43,BR,e,BR320,a,5.6014113e-09
8043,BR,e,BR320,ɑ̃,5.6014113e-09
3043,BR,e,BR320,o,5.6014113e-09
9043,BR,e,BR320,ɔ,5.6014113e-09
10043,BR,e,BR320,ɔ̃,5.6014113e-09
4043,BR,e,BR320,u,5.6014113e-09
2044,BR,e,BR323,i,1.12534906e-07
5044,BR,e,BR323,y,1.5229944e-08
1044,BR,e,BR323,e,2.260324e-06
11044,BR,e,BR323,ɛ,0.9999976
12044,BR,e,BR323,ɛ̃,1.0261855e-10
6044,BR,e,BR323,ø,1.0261855e-10
7044,BR,e,BR323,œ,1.0261855e-10
44,BR,e,BR323,a,1.0261855e-10
8044,BR,e,BR323,ɑ̃,1.0261855e-10
3044,BR,e,BR323,o,1.0261855e-10
9044,BR,e,BR323,ɔ,1.0261855e-10
10044,BR,e,BR323,ɔ̃,1.0261855e-10
4044,BR,e,BR323,u,1.0261855e-10
2086,BR,e,BR489,i,3.774963e-11
5086,BR,e,BR489,y,5.108857e-12
1086,BR,e,BR489,e,4.539787e-05
11086,BR,e,BR489,ɛ,0.9999546
12086,BR,e,BR489,ɛ̃,5.108857e-12
6086,BR,e,BR489,ø,1.3887313e-11
7086,BR,e,BR489,œ,5.108857e-12
86,BR,e,BR489,a,5.108857e-12
8086,BR,e,BR489,ɑ̃,5.108857e-12
3086,BR,e,BR489,o,5.108857e-12
9086,BR,e,BR489,ɔ,5.108857e-12
10086,BR,e,BR489,ɔ̃,5.108857e-12
4086,BR,e,BR489,u,5.108857e-12
2087,BR,e,BR490,i,1.0
5087,BR,e,BR490,y,4.248354e-18
1087,BR,e,BR490,e,6.305117e-16
11087,BR,e,BR490,ɛ,4.248354e-18
12087,BR,e,BR490,ɛ̃,4.248354e-18
6087,BR,e,BR490,ø,4.248354e-18
7087,BR,e,BR490,œ,4.248354e-18
87,BR,e,BR490,a,4.248354e-18
8087,BR,e,BR490,ɑ̃,4.248354e-18
3087,BR,e,BR490,o,4.248354e-18
9087,BR,e,BR490,ɔ,4.248354e-18
10087,BR,e,BR490,ɔ̃,4.248354e-18
4087,BR,e,BR490,u,4.248354e-18
2113,BR,e,BR636,i,0.9519005
5113,BR,e,BR636,y,0.006413855
1113,BR,e,BR636,e,4.3216216e-05
11113,BR,e,BR636,ɛ,0.00011747385
12113,BR,e,BR636,ɛ̃,4.3216216e-05
6113,BR,e,BR636,ø,0.006413855
7113,BR,e,BR636,œ,0.0023595255
113,BR,e,BR636,a,4.3216216e-05
8113,BR,e,BR636,ɑ̃,4.3216216e-05
3113,BR,e,BR636,o,0.0023595255
9113,BR,e,BR636,ɔ,0.006413855
10113,BR,e,BR636,ɔ̃,0.006413855
4113,BR,e,BR636,u,0.017434666
2114,BR,e,BR637,i,0.4091062
5114,BR,e,BR637,y,0.0027565358
1114,BR,e,BR637,e,0.15050176
11114,BR,e,BR637,ɛ,0.00037305657
12114,BR,e,BR637,ɛ̃,0.00037305657
6114,BR,e,BR637,ø,0.0553665
7114,BR,e,BR637,œ,0.0010140729
114,BR,e,BR637,a,0.15050176
8114,BR,e,BR637,ɑ̃,0.0027565358
3114,BR,e,BR637,o,0.0010140729
9114,BR,e,BR637,ɔ,0.0553665
10114,BR,e,BR637,ɔ̃,0.15050176
4114,BR,e,BR637,u,0.020368198
2140,BR,e,BR751,i,1.0
5140,BR,e,BR751,y,1.7139084e-15
1140,BR,e,BR751,e,1.3887944e-11
11140,BR,e,BR751,ɛ,4.658886e-15
12140,BR,e,BR751,ɛ̃,1.7139084e-15
6140,BR,e,BR751,ø,4.658886e-15
7140,BR,e,BR751,œ,1.7139084e-15
140,BR,e,BR751,a,1.7139084e-15
8140,BR,e,BR751,ɑ̃,1.7139084e-15
3140,BR,e,BR751,o,1.7139084e-15
9140,BR,e,BR751,ɔ,1.7139084e-15
10140,BR,e,BR751,ɔ̃,1.7139084e-15
4140,BR,e,BR751,u,1.7139084e-15
2149,BR,e,BR81,i,0.006687557
5149,BR,e,BR81,y,3.0361463e-07
1149,BR,e,BR81,e,0.00033295384
11149,BR,e,BR81,ɛ,0.00012248688
12149,BR,e,BR81,ɛ̃,3.0361463e-07
6149,BR,e,BR81,ø,0.00033295384
7149,BR,e,BR81,œ,0.99252146
149,BR,e,BR81,a,3.0361463e-07
8149,BR,e,BR81,ɑ̃,3.0361463e-07
3149,BR,e,BR81,o,3.0361463e-07
9149,BR,e,BR81,ɔ,3.0361463e-07
10149,BR,e,BR81,ɔ̃,3.0361463e-07
4149,BR,e,BR81,u,3.0361463e-07
