,language,vowel,file,classification,probabilities
6189,BR,i,BR99,ø,1.2995815e-24
7189,BR,i,BR99,œ,1.2995815e-24
189,BR,i,BR99,a,1.2995815e-24
8189,BR,i,BR99,ɑ̃,1.2995815e-24
3189,BR,i,BR99,o,1.2995815e-24
9189,BR,i,BR99,ɔ,1.2995815e-24
10189,BR,i,BR99,ɔ̃,1.2995815e-24
4189,BR,i,BR99,u,1.2995815e-24
2190,BR,i,BR992,i,1.0
5190,BR,i,BR992,y,5.7495225e-19
1190,BR,i,BR992,e,1.1548224e-17
11190,BR,i,BR992,ɛ,5.7495225e-19
12190,BR,i,BR992,ɛ̃,1.1548224e-17
6190,BR,i,BR992,ø,2.1151311e-19
7190,BR,i,BR992,œ,2.1151311e-19
190,BR,i,BR992,a,2.1151311e-19
8190,BR,i,BR992,ɑ̃,5.7495225e-19
3190,BR,i,BR992,o,2.1151311e-19
9190,BR,i,BR992,ɔ,2.1151311e-19
10190,BR,i,BR992,ɔ̃,1.5628822e-18
4190,BR,i,BR992,u,2.1151311e-19
2004,BR,ĩ,BR1025,i,0.99999917
5004,BR,ĩ,BR1025,y,3.7751312e-11
1004,BR,ĩ,BR1025,e,1.5229967e-08
11004,BR,ĩ,BR1025,ɛ,4.139934e-08
12004,BR,ĩ,BR1025,ɛ̃,8.3152804e-07
6004,BR,ĩ,BR1025,ø,3.7751312e-11
7004,BR,ĩ,BR1025,œ,3.7751312e-11
4,BR,ĩ,BR1025,a,3.7751312e-11
8004,BR,ĩ,BR1025,ɑ̃,2.789466e-10
3004,BR,ĩ,BR1025,o,3.7751312e-11
9004,BR,ĩ,BR1025,ɔ,3.7751312e-11
10004,BR,ĩ,BR1025,ɔ̃,1.5229967e-08
4004,BR,ĩ,BR1025,u,1.0261871e-10
2005,BR,ĩ,BR1029,i,0.999089
5005,BR,ĩ,BR1029,y,1.0252531e-10
1005,BR,ĩ,BR1029,e,1.5216104e-08
11005,BR,ĩ,BR1029,ɛ,2.059276e-09
12005,BR,ĩ,BR1029,ɛ̃,0.00091105123
6005,BR,ĩ,BR1029,ø,1.0252531e-10
7005,BR,ĩ,BR1029,œ,1.0252531e-10
5,BR,ĩ,BR1029,a,1.0252531e-10
8005,BR,ĩ,BR1029,ɑ̃,2.059276e-09
3005,BR,ĩ,BR1029,o,1.0252531e-10
9005,BR,ĩ,BR1029,ɔ,1.0252531e-10
10005,BR,ĩ,BR1029,ɔ̃,1.5216104e-08
4005,BR,ĩ,BR1029,u,2.7869268e-10
2013,BR,ĩ,BR154,i,1.0
5013,BR,ĩ,BR154,y,9.357623e-14
1013,BR,ĩ,BR154,e,9.357623e-14
11013,BR,ĩ,BR154,ɛ,2.5436657e-13
12013,BR,ĩ,BR154,ɛ̃,2.789468e-10
6013,BR,ĩ,BR154,ø,9.357623e-14
7013,BR,ĩ,BR154,œ,9.357623e-14
13,BR,ĩ,BR154,a,5.109089e-12
8013,BR,ĩ,BR154,ɑ̃,5.109089e-12
3013,BR,ĩ,BR154,o,9.357623e-14
9013,BR,ĩ,BR154,ɔ,9.357623e-14
10013,BR,ĩ,BR154,ɔ̃,1.3887944e-11
4013,BR,ĩ,BR154,u,5.109089e-12
2014,BR,ĩ,BR158,i,1.0
5014,BR,ĩ,BR158,y,1.7139084e-15
1014,BR,ĩ,BR158,e,9.357623e-14
11014,BR,ĩ,BR158,ɛ,4.658886e-15
12014,BR,ĩ,BR158,ɛ̃,1.8795289e-12
6014,BR,ĩ,BR158,ø,1.7139084e-15
7014,BR,ĩ,BR158,œ,1.7139084e-15
14,BR,ĩ,BR158,a,1.2664166e-14
8014,BR,ĩ,BR158,ɑ̃,9.357623e-14
3014,BR,ĩ,BR158,o,1.7139084e-15
9014,BR,ĩ,BR158,ɔ,1.7139084e-15
10014,BR,ĩ,BR158,ɔ̃,1.7139084e-15
4014,BR,ĩ,BR158,u,9.357623e-14
2015,BR,ĩ,BR159,i,1.0
5015,BR,ĩ,BR159,y,6.305117e-16
1015,BR,ĩ,BR159,e,3.442477e-14
11015,BR,ĩ,BR159,ɛ,1.7139084e-15
12015,BR,ĩ,BR159,ɛ̃,6.9144e-13
6015,BR,ĩ,BR159,ø,6.305117e-16
7015,BR,ĩ,BR159,œ,6.305117e-16
15,BR,ĩ,BR159,a,1.7139084e-15
8015,BR,ĩ,BR159,ɑ̃,2.5436657e-13
3015,BR,ĩ,BR159,o,1.7139084e-15
9015,BR,ĩ,BR159,ɔ,6.305117e-16
10015,BR,ĩ,BR159,ɔ̃,1.7139084e-15
4015,BR,ĩ,BR159,u,6.305117e-16
2033,BR,ĩ,BR264,i,0.017668413
5033,BR,ĩ,BR264,y,3.993643e-08
1033,BR,ĩ,BR264,e,1.0855848e-07
11033,BR,ĩ,BR264,ɛ,1.4691793e-08
12033,BR,ĩ,BR264,ɛ̃,1.0855848e-07
6033,BR,ĩ,BR264,ø,1.0855848e-07
7033,BR,ĩ,BR264,œ,3.993643e-08
33,BR,ĩ,BR264,a,1.4691793e-08
8033,BR,ĩ,BR264,ɑ̃,1.0855848e-07
3033,BR,ĩ,BR264,o,1.4691793e-08
9033,BR,ĩ,BR264,ɔ,1.4691793e-08
10033,BR,ĩ,BR264,ɔ̃,0.017668413
4033,BR,ĩ,BR264,u,0.9646627
2067,BR,ĩ,BR411,i,1.6685906e-05
5067,BR,ĩ,BR411,y,4.1360227e-08
1067,BR,ĩ,BR411,e,4.1360227e-08
11067,BR,ĩ,BR411,ɛ,1.5215576e-08
12067,BR,ĩ,BR411,ɛ̃,4.1360227e-08
6067,BR,ĩ,BR411,ø,1.6685906e-05
7067,BR,ĩ,BR411,œ,1.5215576e-08
67,BR,ĩ,BR411,a,3.0561304e-07
8067,BR,ĩ,BR411,ɑ̃,8.307424e-07
3067,BR,ĩ,BR411,o,1.1242876e-07
9067,BR,ĩ,BR411,ɔ,4.1360227e-08
10067,BR,ĩ,BR411,ɔ̃,0.0009110197
4067,BR,ĩ,BR411,u,0.9990544
2068,BR,ĩ,BR417,i,0.9996562
5068,BR,ĩ,BR417,y,5.60087e-09
1068,BR,ĩ,BR417,e,5.60087e-09
11068,BR,ĩ,BR417,ɛ,5.60087e-09
12068,BR,ĩ,BR417,ɛ̃,1.5224742e-08
6068,BR,ĩ,BR417,ø,2.2595523e-06
7068,BR,ĩ,BR417,œ,4.1385142e-08
68,BR,ĩ,BR417,a,2.0604451e-09
8068,BR,ĩ,BR417,ɑ̃,5.60087e-09
3068,BR,ĩ,BR417,o,2.0604451e-09
9068,BR,ĩ,BR417,ɔ,2.0604451e-09
10068,BR,ĩ,BR417,ɔ̃,0.0003353473
4068,BR,ĩ,BR417,u,6.1421e-06
2090,BR,ĩ,BR504,i,1.0
5090,BR,ĩ,BR504,y,9.357623e-14
1090,BR,ĩ,BR504,e,9.357623e-14
11090,BR,ĩ,BR504,ɛ,2.5436657e-13
12090,BR,ĩ,BR504,ɛ̃,3.7751344e-11
6090,BR,ĩ,BR504,ø,2.5436657e-13
7090,BR,ĩ,BR504,œ,9.357623e-14
90,BR,ĩ,BR504,a,9.357623e-14
8090,BR,ĩ,BR504,ɑ̃,2.5436657e-13
3090,BR,ĩ,BR504,o,2.5436657e-13
9090,BR,ĩ,BR504,ɔ,2.5436657e-13
10090,BR,ĩ,BR504,ɔ̃,1.02618795e-10
4090,BR,ĩ,BR504,u,2.789468e-10
2091,BR,ĩ,BR510,i,1.0
5091,BR,ĩ,BR510,y,6.9144e-13
1091,BR,ĩ,BR510,e,2.5436657e-13
11091,BR,ĩ,BR510,ɛ,2.5436657e-13
12091,BR,ĩ,BR510,ɛ̃,1.3887944e-11
6091,BR,ĩ,BR510,ø,3.442477e-14
7091,BR,ĩ,BR510,œ,3.442477e-14
91,BR,ĩ,BR510,a,3.442477e-14
8091,BR,ĩ,BR510,ɑ̃,9.357623e-14
3091,BR,ĩ,BR510,o,9.357623e-14
9091,BR,ĩ,BR510,ɔ,3.442477e-14
10091,BR,ĩ,BR510,ɔ̃,5.109089e-12
4091,BR,ĩ,BR510,u,5.109089e-12
2100,BR,ĩ,BR559,i,1.0
5100,BR,ĩ,BR559,y,4.658886e-15
1100,BR,ĩ,BR559,e,4.658886e-15
11100,BR,ĩ,BR559,ɛ,1.7139084e-15
12100,BR,ĩ,BR559,ɛ̃,2.5436657e-13
6100,BR,ĩ,BR559,ø,6.305117e-16
7100,BR,ĩ,BR559,œ,2.3195227e-16
100,BR,ĩ,BR559,a,2.3195227e-16
8100,BR,ĩ,BR559,ɑ̃,6.305117e-16
3100,BR,ĩ,BR559,o,6.305117e-16
9100,BR,ĩ,BR559,ɔ,6.305117e-16
10100,BR,ĩ,BR559,ɔ̃,2.3195227e-16
4100,BR,ĩ,BR559,u,6.305117e-16
2116,BR,ĩ,BR648,i,0.9999974
5116,BR,ĩ,BR648,y,1.02618525e-10
1116,BR,ĩ,BR648,e,1.522994e-08
11116,BR,ĩ,BR648,ɛ,1.522994e-08
12116,BR,ĩ,BR648,ɛ̃,3.0590152e-07
6116,BR,ĩ,BR648,ø,1.02618525e-10
7116,BR,ĩ,BR648,œ,1.02618525e-10
116,BR,ĩ,BR648,a,1.02618525e-10
8116,BR,ĩ,BR648,ɑ̃,5.602782e-09
3116,BR,ĩ,BR648,o,2.789461e-10
9116,BR,ĩ,BR648,ɔ,1.02618525e-10
10116,BR,ĩ,BR648,ɔ̃,2.2603235e-06
4116,BR,ĩ,BR648,u,1.02618525e-10
2121,BR,ĩ,BR687,i,0.95257413
5121,BR,ĩ,BR687,y,7.2229506e-10
1121,BR,ĩ,BR687,e,5.337079e-09
11121,BR,ĩ,BR687,ɛ,5.337079e-09
12121,BR,ĩ,BR687,ɛ̃,5.337079e-09
6121,BR,ĩ,BR687,ø,7.2229506e-10
7121,BR,ĩ,BR687,œ,7.2229506e-10
121,BR,ĩ,BR687,a,7.2229506e-10
8121,BR,ĩ,BR687,ɑ̃,3.9435974e-08
3121,BR,ĩ,BR687,o,3.9435974e-08
9121,BR,ĩ,BR687,ɔ,7.2229506e-10
10121,BR,ĩ,BR687,ɔ̃,0.047425874
4121,BR,ĩ,BR687,u,1.4507684e-08
2160,BR,ĩ,BR848,i,1.0
5160,BR,ĩ,BR848,y,5.109089e-12
1160,BR,ĩ,BR848,e,2.789468e-10
11160,BR,ĩ,BR848,ɛ,1.02618795e-10
12160,BR,ĩ,BR848,ɛ̃,7.58256e-10
6160,BR,ĩ,BR848,ø,5.109089e-12
7160,BR,ĩ,BR848,œ,5.109089e-12
160,BR,ĩ,BR848,a,5.109089e-12
8160,BR,ĩ,BR848,ɑ̃,2.789468e-10
3160,BR,ĩ,BR848,o,1.3887944e-11
9160,BR,ĩ,BR848,ɔ,5.109089e-12
10160,BR,ĩ,BR848,ɔ̃,4.1399375e-08
4160,BR,ĩ,BR848,u,2.789468e-10
2161,BR,ĩ,BR850,i,0.9999995
5161,BR,ĩ,BR850,y,1.3887937e-11
1161,BR,ĩ,BR850,e,1.0261875e-10
11161,BR,ĩ,BR850,ɛ,2.0611528e-09
12161,BR,ĩ,BR850,ɛ̃,1.1253512e-07
6161,BR,ĩ,BR850,ø,1.3887937e-11
7161,BR,ĩ,BR850,œ,1.3887937e-11
161,BR,ĩ,BR850,a,1.3887937e-11
8161,BR,ĩ,BR850,ɑ̃,7.582556e-10
3161,BR,ĩ,BR850,o,3.7751326e-11
9161,BR,ĩ,BR850,ɔ,1.3887937e-11
10161,BR,ĩ,BR850,ɔ̃,3.0590218e-07
4161,BR,ĩ,BR850,u,1.3887937e-11
2165,BR,ĩ,BR880,i,1.0
5165,BR,ĩ,BR880,y,1.8795289e-12
1165,BR,ĩ,BR880,e,7.58256e-10
11165,BR,ĩ,BR880,ɛ,1.3887944e-11
12165,BR,ĩ,BR880,ɛ̃,4.1399375e-08
6165,BR,ĩ,BR880,ø,6.9144e-13
7165,BR,ĩ,BR880,œ,6.9144e-13
165,BR,ĩ,BR880,a,6.9144e-13
8165,BR,ĩ,BR880,ɑ̃,1.8795289e-12
3165,BR,ĩ,BR880,o,6.9144e-13
9165,BR,ĩ,BR880,ɔ,6.9144e-13
10165,BR,ĩ,BR880,ɔ̃,3.7751344e-11
4165,BR,ĩ,BR880,u,1.8795289e-12
2002,BR,e,BR1014,i,0.99999774
5002,BR,e,BR1014,y,3.7751257e-11
1002,BR,e,BR1014,e,2.2603242e-06
11002,BR,e,BR1014,ɛ,4.1399282e-08
12002,BR,e,BR1014,ɛ̃,5.6027836e-09
6002,BR,e,BR1014,ø,1.02618566e-10
7002,BR,e,BR1014,œ,1.38879125e-11
2,BR,e,BR1014,a,1.38879125e-11
8002,BR,e,BR1014,ɑ̃,3.7751257e-11
3002,BR,e,BR1014,o,1.38879125e-11
9002,BR,e,BR1014,ɔ,1.38879125e-11
10002,BR,e,BR1014,ɔ̃,1.38879125e-11
4002,BR,e,BR1014,u,3.7751257e-11
2035,BR,e,BR283,i,0.94259167
5035,BR,e,BR283,y,2.1305677e-06
1035,BR,e,BR283,e,0.006351133
11035,BR,e,BR283,ɛ,0.046928875
12035,BR,e,BR283,ɛ̃,1.5742884e-05
6035,BR,e,BR283,ø,2.1305677e-06
7035,BR,e,BR283,œ,2.1305677e-06
35,BR,e,BR283,a,0.00085953233
8035,BR,e,BR283,ɑ̃,4.2793596e-05
3035,BR,e,BR283,o,2.1305677e-06
9035,BR,e,BR283,ɔ,5.7914835e-06
10035,BR,e,BR283,ɔ̃,0.0023364513
4035,BR,e,BR283,u,0.00085953233
2036,BR,e,BR288,i,0.04742511
5036,BR,e,BR288,y,1.9633701e-09
1036,BR,e,BR288,e,1.5909352e-05
11036,BR,e,BR288,ɛ,0.9525588
12036,BR,e,BR288,ɛ̃,5.336993e-09
6036,BR,e,BR288,ø,1.9633701e-09
7036,BR,e,BR288,œ,1.9633701e-09
36,BR,e,BR288,a,1.0719637e-07
8036,BR,e,BR288,ɑ̃,1.4507451e-08
3036,BR,e,BR288,o,1.9633701e-09
9036,BR,e,BR288,ɔ,5.336993e-09
10036,BR,e,BR288,ɔ̃,5.336993e-09
4036,BR,e,BR288,u,5.336993e-09
2043,BR,e,BR320,i,0.88079226
5043,BR,e,BR320,y,6.6786604e-10
1043,BR,e,BR320,e,5.411775e-06
11043,BR,e,BR320,ɛ,0.11920227
12043,BR,e,BR320,ɛ̃,1.8154482e-09
6043,BR,e,BR320,ø,6.6786604e-10
7043,BR,e,BR320,œ,6.6786604e-10
43,BR,e,BR320,a,6.6786604e-10
8043,BR,e,BR320,ɑ̃,1.8154482e-09
3043,BR,e,BR320,o,4.9348996e-09
9043,BR,e,BR320,ɔ,4.9348996e-09
10043,BR,e,BR320,ɔ̃,1.8154482e-09
4043,BR,e,BR320,u,6.6786604e-10
2044,BR,e,BR323,i,0.11920116
5044,BR,e,BR323,y,1.8154314e-09
1044,BR,e,BR323,e,1.4710592e-05
11044,BR,e,BR323,ɛ,0.8807841
12044,BR,e,BR323,ɛ̃,1.3414323e-08
6044,BR,e,BR323,ø,1.8154314e-09
7044,BR,e,BR323,œ,1.8154314e-09
44,BR,e,BR323,a,4.934854e-09
8044,BR,e,BR323,ɑ̃,4.934854e-09
3044,BR,e,BR323,o,1.3414323e-08
9044,BR,e,BR323,ɔ,1.3414323e-08
10044,BR,e,BR323,ɔ̃,4.934854e-09
4044,BR,e,BR323,u,1.8154314e-09
2086,BR,e,BR489,i,0.99999964
5086,BR,e,BR489,y,2.789467e-10
1086,BR,e,BR489,e,3.059022e-07
11086,BR,e,BR489,ɛ,1.5229974e-08
12086,BR,e,BR489,ɛ̃,5.109087e-12
6086,BR,e,BR489,ø,5.109087e-12
7086,BR,e,BR489,œ,1.8795282e-12
86,BR,e,BR489,a,1.8795282e-12
8086,BR,e,BR489,ɑ̃,1.8795282e-12
3086,BR,e,BR489,o,1.8795282e-12
9086,BR,e,BR489,ɔ,1.8795282e-12
10086,BR,e,BR489,ɔ̃,1.8795282e-12
4086,BR,e,BR489,u,5.109087e-12
2087,BR,e,BR490,i,0.9999999
5087,BR,e,BR490,y,1.1253516e-07
1087,BR,e,BR490,e,4.139937e-08
11087,BR,e,BR490,ɛ,1.0261878e-10
12087,BR,e,BR490,ɛ̃,3.775134e-11
6087,BR,e,BR490,ø,1.0261878e-10
7087,BR,e,BR490,œ,3.775134e-11
87,BR,e,BR490,a,7.582559e-10
8087,BR,e,BR490,ɑ̃,1.3887942e-11
3087,BR,e,BR490,o,1.0261878e-10
9087,BR,e,BR490,ɔ,3.775134e-11
10087,BR,e,BR490,ɔ̃,1.3887942e-11
4087,BR,e,BR490,u,3.775134e-11
2113,BR,e,BR636,i,0.8345334
5113,BR,e,BR636,y,0.00076099596
1113,BR,e,BR636,e,0.015285012
11113,BR,e,BR636,ɛ,0.11294181
12113,BR,e,BR636,ɛ̃,1.3938127e-05
6113,BR,e,BR636,ø,0.0056230417
7113,BR,e,BR636,œ,0.0001029896
113,BR,e,BR636,a,3.788776e-05
8113,BR,e,BR636,ɑ̃,1.3938127e-05
3113,BR,e,BR636,o,0.015285012
9113,BR,e,BR636,ɔ,0.0001029896
10113,BR,e,BR636,ɔ̃,1.3938127e-05
4113,BR,e,BR636,u,0.015285012
2114,BR,e,BR637,i,0.9999938
5114,BR,e,BR637,y,1.0261816e-10
1114,BR,e,BR637,e,6.144174e-06
11114,BR,e,BR637,ɛ,7.582513e-10
12114,BR,e,BR637,ɛ̃,2.789451e-10
6114,BR,e,BR637,ø,1.0261816e-10
7114,BR,e,BR637,œ,7.582513e-10
114,BR,e,BR637,a,1.3887858e-11
8114,BR,e,BR637,ɑ̃,3.775111e-11
3114,BR,e,BR637,o,3.775111e-11
9114,BR,e,BR637,ɔ,3.775111e-11
10114,BR,e,BR637,ɔ̃,1.3887858e-11
4114,BR,e,BR637,u,1.3887858e-11
2140,BR,e,BR751,i,0.9998704
5140,BR,e,BR751,y,1.026055e-10
1140,BR,e,BR751,e,0.00012339381
11140,BR,e,BR751,ɛ,6.143416e-06
12140,BR,e,BR751,ɛ̃,1.026055e-10
6140,BR,e,BR751,ø,2.7891067e-10
7140,BR,e,BR751,œ,1.026055e-10
140,BR,e,BR751,a,2.7891067e-10
8140,BR,e,BR751,ɑ̃,2.7891067e-10
3140,BR,e,BR751,o,2.7891067e-10
9140,BR,e,BR751,ɔ,5.6020704e-09
10140,BR,e,BR751,ɔ̃,1.026055e-10
4140,BR,e,BR751,u,1.026055e-10
2149,BR,e,BR81,i,1.02618795e-10
5149,BR,e,BR81,y,3.442477e-14
1149,BR,e,BR81,e,5.6027964e-09
11149,BR,e,BR81,ɛ,1.0
12149,BR,e,BR81,ɛ̃,2.5436657e-13
6149,BR,e,BR81,ø,3.442477e-14
7149,BR,e,BR81,œ,3.442477e-14
149,BR,e,BR81,a,9.357623e-14
8149,BR,e,BR81,ɑ̃,3.442477e-14
