,language,vowel,file,probabilities,classification
7774,BR,ĩ,BR154,0.038104072,æ
7775,BR,ĩ,BR154,2.7594257e-05,ɑ
7776,BR,ĩ,BR154,9.434428e-06,ʌ
7777,BR,ĩ,BR154,0.0009039223,oʊ
7778,BR,ĩ,BR154,0.00014794002,u
7779,BR,ĩ,BR154,1.2213528e-05,ʊ
3920,BR,ĩ,BR158,0.0005696678,i
3921,BR,ĩ,BR158,0.0005615209,ɪ
3922,BR,ĩ,BR158,0.8251939,eɪ
3923,BR,ĩ,BR158,0.061855316,ɛ
3924,BR,ĩ,BR158,0.051161062,æ
3925,BR,ĩ,BR158,1.395993e-05,ɑ
3926,BR,ĩ,BR158,0.060614515,ʌ
3927,BR,ĩ,BR158,1.3480968e-05,oʊ
3928,BR,ĩ,BR158,9.190978e-06,u
3929,BR,ĩ,BR158,7.49505e-06,ʊ
6180,BR,ĩ,BR159,0.07455224,i
6181,BR,ĩ,BR159,0.042424172,ɪ
6182,BR,ĩ,BR159,0.013282713,eɪ
6183,BR,ĩ,BR159,0.3259222,ɛ
6184,BR,ĩ,BR159,0.35627717,æ
6185,BR,ĩ,BR159,0.00043942465,ɑ
6186,BR,ĩ,BR159,0.1867164,ʌ
6187,BR,ĩ,BR159,0.00021271246,oʊ
6188,BR,ĩ,BR159,5.526291e-05,u
6189,BR,ĩ,BR159,0.00011775093,ʊ
3170,BR,ĩ,BR264,8.95759e-05,i
3171,BR,ĩ,BR264,2.790217e-05,ɪ
3172,BR,ĩ,BR264,0.98534817,eɪ
3173,BR,ĩ,BR264,0.0058284206,ɛ
3174,BR,ĩ,BR264,0.0075048814,æ
3175,BR,ĩ,BR264,1.1217214e-05,ɑ
3176,BR,ĩ,BR264,0.00015015797,ʌ
3177,BR,ĩ,BR264,0.00089994824,oʊ
3178,BR,ĩ,BR264,0.00011176514,u
3179,BR,ĩ,BR264,2.8028477e-05,ʊ
5460,BR,ĩ,BR411,0.00031876608,i
5461,BR,ĩ,BR411,0.0028407844,ɪ
5462,BR,ĩ,BR411,0.77887434,eɪ
5463,BR,ĩ,BR411,0.15794845,ɛ
5464,BR,ĩ,BR411,0.030500328,æ
5465,BR,ĩ,BR411,1.8727347e-05,ɑ
5466,BR,ĩ,BR411,0.023048162,ʌ
5467,BR,ĩ,BR411,0.0033423621,oʊ
5468,BR,ĩ,BR411,0.001412139,u
5469,BR,ĩ,BR411,0.0016958957,ʊ
2110,BR,ĩ,BR417,0.004945209,i
2111,BR,ĩ,BR417,0.0065122675,ɪ
2112,BR,ĩ,BR417,0.59682983,eɪ
2113,BR,ĩ,BR417,0.022295851,ɛ
2114,BR,ĩ,BR417,0.3621724,æ
2115,BR,ĩ,BR417,0.00029997053,ɑ
2116,BR,ĩ,BR417,0.0027483942,ʌ
2117,BR,ĩ,BR417,0.0022005928,oʊ
2118,BR,ĩ,BR417,0.0014953709,u
2119,BR,ĩ,BR417,0.00050015334,ʊ
5240,BR,ĩ,BR504,0.99941516,i
5241,BR,ĩ,BR504,1.4876953e-05,ɪ
5242,BR,ĩ,BR504,0.00036461753,eɪ
5243,BR,ĩ,BR504,0.000120091405,ɛ
5244,BR,ĩ,BR504,1.984395e-05,æ
5245,BR,ĩ,BR504,4.995505e-07,ɑ
5246,BR,ĩ,BR504,7.911706e-06,ʌ
5247,BR,ĩ,BR504,4.472176e-05,oʊ
5248,BR,ĩ,BR504,1.2072751e-05,u
5249,BR,ĩ,BR504,3.4878502e-07,ʊ
6120,BR,ĩ,BR510,0.2999455,i
6121,BR,ĩ,BR510,0.0038467036,ɪ
6122,BR,ĩ,BR510,0.52331334,eɪ
6123,BR,ĩ,BR510,0.0073274365,ɛ
6124,BR,ĩ,BR510,0.03343797,æ
6125,BR,ĩ,BR510,0.00034018708,ɑ
6126,BR,ĩ,BR510,0.0010864041,ʌ
6127,BR,ĩ,BR510,0.013033102,oʊ
6128,BR,ĩ,BR510,0.11680263,u
6129,BR,ĩ,BR510,0.0008667915,ʊ
5520,BR,ĩ,BR559,0.052913804,i
5521,BR,ĩ,BR559,0.05850593,ɪ
5522,BR,ĩ,BR559,0.6303047,eɪ
5523,BR,ĩ,BR559,0.18787074,ɛ
5524,BR,ĩ,BR559,0.00896123,æ
5525,BR,ĩ,BR559,0.0009748455,ɑ
5526,BR,ĩ,BR559,0.008702503,ʌ
5527,BR,ĩ,BR559,0.047085498,oʊ
5528,BR,ĩ,BR559,0.0039877016,u
5529,BR,ĩ,BR559,0.0006930433,ʊ
210,BR,ĩ,BR648,0.012113128,i
211,BR,ĩ,BR648,0.03948538,ɪ
212,BR,ĩ,BR648,0.8770082,eɪ
213,BR,ĩ,BR648,0.0699876,ɛ
214,BR,ĩ,BR648,0.000615197,æ
215,BR,ĩ,BR648,3.7872403e-05,ɑ
216,BR,ĩ,BR648,0.00033007597,ʌ
217,BR,ĩ,BR648,0.00023192582,oʊ
218,BR,ĩ,BR648,0.00016379888,u
219,BR,ĩ,BR648,2.692942e-05,ʊ
1830,BR,ĩ,BR687,0.019712852,i
1831,BR,ĩ,BR687,0.03945333,ɪ
1832,BR,ĩ,BR687,0.5868472,eɪ
1833,BR,ĩ,BR687,0.30484277,ɛ
1834,BR,ĩ,BR687,0.006644214,æ
1835,BR,ĩ,BR687,0.00017671681,ɑ
1836,BR,ĩ,BR687,0.0038196451,ʌ
1837,BR,ĩ,BR687,0.0073124007,oʊ
1838,BR,ĩ,BR687,0.028666278,u
1839,BR,ĩ,BR687,0.002524631,ʊ
2320,BR,ĩ,BR848,0.050689433,i
2321,BR,ĩ,BR848,0.012236115,ɪ
2322,BR,ĩ,BR848,0.77862453,eɪ
2323,BR,ĩ,BR848,0.15524122,ɛ
2324,BR,ĩ,BR848,0.0023480232,æ
2325,BR,ĩ,BR848,7.865906e-06,ɑ
2326,BR,ĩ,BR848,0.00021794744,ʌ
2327,BR,ĩ,BR848,0.00058664934,oʊ
2328,BR,ĩ,BR848,3.6757665e-05,u
2329,BR,ĩ,BR848,1.1555728e-05,ʊ
7550,BR,ĩ,BR850,0.0029952107,i
7551,BR,ĩ,BR850,0.00023563628,ɪ
7552,BR,ĩ,BR850,0.99033177,eɪ
7553,BR,ĩ,BR850,0.0049130144,ɛ
7554,BR,ĩ,BR850,0.001154193,æ
7555,BR,ĩ,BR850,2.5901001e-05,ɑ
7556,BR,ĩ,BR850,0.00010061862,ʌ
7557,BR,ĩ,BR850,0.00015047591,oʊ
7558,BR,ĩ,BR850,5.889845e-05,u
7559,BR,ĩ,BR850,3.4187822e-05,ʊ
1870,BR,ĩ,BR880,0.002142684,i
1871,BR,ĩ,BR880,0.055365212,ɪ
1872,BR,ĩ,BR880,0.8307471,eɪ
1873,BR,ĩ,BR880,0.10932338,ɛ
1874,BR,ĩ,BR880,0.0013995573,æ
1875,BR,ĩ,BR880,3.1763815e-05,ɑ
1876,BR,ĩ,BR880,1.6204567e-05,ʌ
1877,BR,ĩ,BR880,0.00046014678,oʊ
1878,BR,ĩ,BR880,0.0004989057,u
1879,BR,ĩ,BR880,1.49886055e-05,ʊ
3910,BR,e,BR1014,0.00011484233,i
3911,BR,e,BR1014,6.248444e-05,ɪ
3912,BR,e,BR1014,0.9869731,eɪ
3913,BR,e,BR1014,0.012215126,ɛ
3914,BR,e,BR1014,0.0003478302,æ
3915,BR,e,BR1014,4.6820264e-06,ɑ
3916,BR,e,BR1014,4.4685905e-07,ʌ
3917,BR,e,BR1014,0.0002768747,oʊ
3918,BR,e,BR1014,3.1660848e-06,u
3919,BR,e,BR1014,1.4828275e-06,ʊ
3130,BR,e,BR283,0.00083147705,i
3131,BR,e,BR283,5.1037172e-05,ɪ
3132,BR,e,BR283,0.98291403,eɪ
3133,BR,e,BR283,0.012669574,ɛ
3134,BR,e,BR283,0.0027544075,æ
3135,BR,e,BR283,1.1350461e-05,ɑ
3136,BR,e,BR283,9.5571406e-05,ʌ
3137,BR,e,BR283,0.00042312455,oʊ
3138,BR,e,BR283,0.00018737114,u
3139,BR,e,BR283,6.2037856e-05,ʊ
6340,BR,e,BR288,6.323852e-05,i
6341,BR,e,BR288,4.7219142e-05,ɪ
6342,BR,e,BR288,0.9764599,eɪ
6343,BR,e,BR288,0.021570178,ɛ
6344,BR,e,BR288,0.00039159058,æ
6345,BR,e,BR288,8.531803e-06,ɑ
6346,BR,e,BR288,0.00081619463,ʌ
6347,BR,e,BR288,0.00061077945,oʊ
6348,BR,e,BR288,7.469785e-06,u
6349,BR,e,BR288,2.495422e-05,ʊ
9580,BR,e,BR320,4.120767e-06,i
9581,BR,e,BR320,5.1128896e-05,ɪ
9582,BR,e,BR320,0.9971392,eɪ
9583,BR,e,BR320,0.0021780403,ɛ
9584,BR,e,BR320,0.0006212069,æ
9585,BR,e,BR320,9.091743e-08,ɑ
9586,BR,e,BR320,2.6209177e-06,ʌ
9587,BR,e,BR320,2.3695368e-06,oʊ
9588,BR,e,BR320,6.828732e-07,u
9589,BR,e,BR320,4.882062e-07,ʊ
5220,BR,e,BR323,1.1157196e-05,i
5221,BR,e,BR323,7.290965e-05,ɪ
5222,BR,e,BR323,0.9894525,eɪ
5223,BR,e,BR323,0.008503679,ɛ
5224,BR,e,BR323,0.001667742,æ
5225,BR,e,BR323,1.3825781e-06,ɑ
5226,BR,e,BR323,4.667348e-05,ʌ
5227,BR,e,BR323,0.00013219164,oʊ
5228,BR,e,BR323,7.7045544e-05,u
5229,BR,e,BR323,3.4644585e-05,ʊ
9710,BR,e,BR489,0.00022144882,i
9711,BR,e,BR489,0.019462906,ɪ
9712,BR,e,BR489,0.2523064,eɪ
9713,BR,e,BR489,0.72713774,ɛ
9714,BR,e,BR489,0.00019651638,æ
9715,BR,e,BR489,1.10407755e-05,ɑ
9716,BR,e,BR489,3.470626e-05,ʌ
9717,BR,e,BR489,0.00044075315,oʊ
9718,BR,e,BR489,2.6838568e-05,u
9719,BR,e,BR489,0.0001616993,ʊ
9040,BR,e,BR490,0.0019058448,i
9041,BR,e,BR490,0.32807454,ɪ
9042,BR,e,BR490,0.15787373,eɪ
9043,BR,e,BR490,0.51105547,ɛ
9044,BR,e,BR490,0.000508773,æ
9045,BR,e,BR490,5.543992e-06,ɑ
9046,BR,e,BR490,3.1431868e-05,ʌ
9047,BR,e,BR490,0.00033333583,oʊ
9048,BR,e,BR490,7.394274e-05,u
9049,BR,e,BR490,0.00013735292,ʊ
8370,BR,e,BR636,0.0011309854,i
8371,BR,e,BR636,0.15651362,ɪ
8372,BR,e,BR636,0.04782728,eɪ
8373,BR,e,BR636,0.7930004,ɛ
8374,BR,e,BR636,0.0005744864,æ
8375,BR,e,BR636,1.273085e-05,ɑ
8376,BR,e,BR636,1.503544e-05,ʌ
8377,BR,e,BR636,0.0002950352,oʊ
8378,BR,e,BR636,0.00031463892,u
8379,BR,e,BR636,0.00031583183,ʊ
1690,BR,e,BR637,0.0032472499,i
1691,BR,e,BR637,0.34168023,ɪ
1692,BR,e,BR637,0.1387101,eɪ
1693,BR,e,BR637,0.3988556,ɛ
1694,BR,e,BR637,0.007681158,æ
1695,BR,e,BR637,0.0001749682,ɑ
1696,BR,e,BR637,0.0013862636,ʌ
1697,BR,e,BR637,0.09955,oʊ
1698,BR,e,BR637,0.007121709,u
1699,BR,e,BR637,0.001592758,ʊ
5660,BR,e,BR751,0.0072556864,i
5661,BR,e,BR751,7.161143e-05,ɪ
5662,BR,e,BR751,0.9619789,eɪ
5663,BR,e,BR751,0.029059887,ɛ
5664,BR,e,BR751,0.00019676238,æ
5665,BR,e,BR751,1.8285623e-06,ɑ
5666,BR,e,BR751,1.855369e-05,ʌ
5667,BR,e,BR751,0.0007538071,oʊ
5668,BR,e,BR751,0.0006431146,u
5669,BR,e,BR751,1.981792e-05,ʊ
7780,BR,e,BR81,0.000179005,i
7781,BR,e,BR81,0.100066036,ɪ
7782,BR,e,BR81,0.7812413,eɪ
7783,BR,e,BR81,0.10358331,ɛ
7784,BR,e,BR81,0.014766753,æ
7785,BR,e,BR81,1.0761903e-05,ɑ
7786,BR,e,BR81,7.029645e-05,ʌ
7787,BR,e,BR81,6.109699e-05,oʊ
7788,BR,e,BR81,1.3277825e-05,u
7789,BR,e,BR81,7.983911e-06,ʊ
9300,BR,e,BR815,1.7303702e-05,i
9301,BR,e,BR815,0.0011324445,ɪ
9302,BR,e,BR815,0.97905284,eɪ
9303,BR,e,BR815,0.019586539,ɛ
9304,BR,e,BR815,0.000107614695,æ
9305,BR,e,BR815,1.5023218e-06,ɑ
9306,BR,e,BR815,3.0396759e-05,ʌ
9307,BR,e,BR815,4.630711e-05,oʊ
9308,BR,e,BR815,7.3210376e-06,u
9309,BR,e,BR815,1.768596e-05,ʊ
7200,BR,e,BR818,1.4845932e-05,i
7201,BR,e,BR818,5.830808e-06,ɪ
7202,BR,e,BR818,0.95754474,eɪ
7203,BR,e,BR818,0.042223357,ɛ
7204,BR,e,BR818,8.3754465e-05,æ
7205,BR,e,BR818,2.1059292e-07,ɑ
7206,BR,e,BR818,1.3042094e-06,ʌ
7207,BR,e,BR818,0.000118560536,oʊ
7208,BR,e,BR818,5.66177e-06,u
7209,BR,e,BR818,1.6619101e-06,ʊ
4490,BR,e,BR82,0.022356953,i
4491,BR,e,BR82,0.023052566,ɪ
4492,BR,e,BR82,0.48335233,eɪ
4493,BR,e,BR82,0.29256028,ɛ
4494,BR,e,BR82,0.16820842,æ
4495,BR,e,BR82,9.237709e-05,ɑ
4496,BR,e,BR82,0.009667392,ʌ
4497,BR,e,BR82,0.0006447562,oʊ
4498,BR,e,BR82,1.9977948e-05,u
4499,BR,e,BR82,4.4993532e-05,ʊ
9560,BR,e,BR931,0.000105865736,i
9561,BR,e,BR931,0.0070758453,ɪ
9562,BR,e,BR931,0.05512842,eɪ
9563,BR,e,BR931,0.9241545,ɛ
9564,BR,e,BR931,0.012997007,æ
9565,BR,e,BR931,1.3381955e-06,ɑ
9566,BR,e,BR931,2.6287094e-06,ʌ
9567,BR,e,BR931,0.00012153875,oʊ
9568,BR,e,BR931,0.00038347757,u
9569,BR,e,BR931,2.9301122e-05,ʊ
3820,BR,e,BR935,0.004404053,i
3821,BR,e,BR935,0.00044591102,ɪ
3822,BR,e,BR935,0.9202896,eɪ
3823,BR,e,BR935,0.03407854,ɛ
3824,BR,e,BR935,0.024941524,æ
3825,BR,e,BR935,8.317279e-05,ɑ
3826,BR,e,BR935,0.0008657287,ʌ
3827,BR,e,BR935,0.0145820435,oʊ
3828,BR,e,BR935,0.00029411822,u
3829,BR,e,BR935,1.540421e-05,ʊ
2380,BR,ẽ,BR1023,0.00029656044,i
2381,BR,ẽ,BR1023,0.000228215,ɪ
2382,BR,ẽ,BR1023,0.9613101,eɪ
2383,BR,ẽ,BR1023,0.008597747,ɛ
2384,BR,ẽ,BR1023,0.024675762,æ
2385,BR,ẽ,BR1023,0.00029351714,ɑ
2386,BR,ẽ,BR1023,0.00012058424,ʌ
2387,BR,ẽ,BR1023,0.004269984,oʊ
2388,BR,ẽ,BR1023,0.00020434598,u
2389,BR,ẽ,BR1023,3.379003e-06,ʊ
7020,BR,ẽ,BR142,8.118254e-05,i
7021,BR,ẽ,BR142,0.00022577238,ɪ
7022,BR,ẽ,BR142,0.24977514,eɪ
7023,BR,ẽ,BR142,0.19602683,ɛ
7024,BR,ẽ,BR142,0.46629977,æ
7025,BR,ẽ,BR142,0.0011666146,ɑ
7026,BR,ẽ,BR142,0.0859992,ʌ
7027,BR,ẽ,BR142,0.00027099045,oʊ
7028,BR,ẽ,BR142,2.9903693e-05,u
7029,BR,ẽ,BR142,0.00012450085,ʊ
6070,BR,ẽ,BR144,0.00017176119,i
6071,BR,ẽ,BR144,0.0018150953,ɪ
6072,BR,ẽ,BR144,0.035015598,eɪ
6073,BR,ẽ,BR144,0.097612076,ɛ
6074,BR,ẽ,BR144,0.8543259,æ
6075,BR,ẽ,BR144,0.000909684,ɑ
6076,BR,ẽ,BR144,0.0061953506,ʌ
6077,BR,ẽ,BR144,0.0011927686,oʊ
6078,BR,ẽ,BR144,0.0003402562,u
6079,BR,ẽ,BR144,0.002421548,ʊ
7530,BR,ẽ,BR146,0.0018286408,i
7531,BR,ẽ,BR146,1.6093541e-05,ɪ
7532,BR,ẽ,BR146,0.92984533,eɪ
7533,BR,ẽ,BR146,0.0050299685,ɛ
7534,BR,ẽ,BR146,0.057867896,æ
7535,BR,ẽ,BR146,0.00026775265,ɑ
7536,BR,ẽ,BR146,0.00022390694,ʌ
7537,BR,ẽ,BR146,0.0045630974,oʊ
7538,BR,ẽ,BR146,0.0003540657,u
7539,BR,ẽ,BR146,3.26362e-06,ʊ
560,BR,ẽ,BR257,0.0004639348,i
561,BR,ẽ,BR257,1.0603451e-05,ɪ
562,BR,ẽ,BR257,0.9495728,eɪ
563,BR,ẽ,BR257,0.011292372,ɛ
564,BR,ẽ,BR257,0.033311896,æ
565,BR,ẽ,BR257,0.00014871753,ɑ
566,BR,ẽ,BR257,0.00011269725,ʌ
567,BR,ẽ,BR257,0.005004846,oʊ
568,BR,ẽ,BR257,3.5827252e-05,u
569,BR,ẽ,BR257,4.620571e-05,ʊ
9280,BR,ẽ,BR300,3.4510827e-05,i
9281,BR,ẽ,BR300,7.482647e-06,ɪ
9282,BR,ẽ,BR300,0.9701147,eɪ
9283,BR,ẽ,BR300,0.021061745,ɛ
9284,BR,ẽ,BR300,0.00041884,æ
9285,BR,ẽ,BR300,0.0001641002,ɑ
9286,BR,ẽ,BR300,0.004221365,ʌ
9287,BR,ẽ,BR300,0.003964153,oʊ
9288,BR,ẽ,BR300,5.886116e-06,u
9289,BR,ẽ,BR300,7.2817043e-06,ʊ
4120,BR,ẽ,BR545,7.988286e-06,i
4121,BR,ẽ,BR545,0.00010871111,ɪ
4122,BR,ẽ,BR545,0.0035768016,eɪ
4123,BR,ẽ,BR545,0.98993367,ɛ
4124,BR,ẽ,BR545,0.0061914856,æ
4125,BR,ẽ,BR545,3.3491733e-06,ɑ
4126,BR,ẽ,BR545,3.7798532e-06,ʌ
4127,BR,ẽ,BR545,0.00017308485,oʊ
4128,BR,ẽ,BR545,3.7599625e-07,u
4129,BR,ẽ,BR545,7.8011203e-07,ʊ
2190,BR,ẽ,BR548,2.0928732e-05,i
2191,BR,ẽ,BR548,8.17405e-05,ɪ
2192,BR,ẽ,BR548,0.043183036,eɪ
2193,BR,ẽ,BR548,0.9553974,ɛ
2194,BR,ẽ,BR548,0.00013776128,æ
2195,BR,ẽ,BR548,1.9972229e-06,ɑ
2196,BR,ẽ,BR548,6.2739805e-06,ʌ
2197,BR,ẽ,BR548,0.0011559983,oʊ
2198,BR,ẽ,BR548,2.8120699e-06,u
2199,BR,ẽ,BR548,1.1939398e-05,ʊ
9390,BR,ẽ,BR552,1.2849791e-05,i
9391,BR,ẽ,BR552,0.0033282845,ɪ
9392,BR,ẽ,BR552,0.034949265,eɪ
9393,BR,ẽ,BR552,0.95901734,ɛ
9394,BR,ẽ,BR552,0.00034540214,æ
9395,BR,ẽ,BR552,1.9700983e-06,ɑ
