,language,vowel,file,probabilities,classification
5564,BR,i,BR375,0.087571934,æ
5565,BR,i,BR375,0.004060449,ɑ
5566,BR,i,BR375,0.0027180817,ʌ
5567,BR,i,BR375,0.024072709,oʊ
5568,BR,i,BR375,0.00014993783,u
5569,BR,i,BR375,0.001558388,ʊ
9160,BR,i,BR452,0.6273654,i
9161,BR,i,BR452,0.003627171,ɪ
9162,BR,i,BR452,0.3201532,eɪ
9163,BR,i,BR452,0.03484481,ɛ
9164,BR,i,BR452,0.0043982295,æ
9165,BR,i,BR452,6.46499e-05,ɑ
9166,BR,i,BR452,0.00056472846,ʌ
9167,BR,i,BR452,0.0021424792,oʊ
9168,BR,i,BR452,0.0062168995,u
9169,BR,i,BR452,0.00062254636,ʊ
6580,BR,i,BR454,0.06370375,i
6581,BR,i,BR454,0.011957897,ɪ
6582,BR,i,BR454,0.6837522,eɪ
6583,BR,i,BR454,0.21778134,ɛ
6584,BR,i,BR454,0.0010485748,æ
6585,BR,i,BR454,0.0001962892,ɑ
6586,BR,i,BR454,0.0057627307,ʌ
6587,BR,i,BR454,0.008597194,oʊ
6588,BR,i,BR454,0.0036049043,u
6589,BR,i,BR454,0.0035952362,ʊ
180,BR,i,BR46,0.9999566,i
181,BR,i,BR46,3.1878262e-06,ɪ
182,BR,i,BR46,2.5766132e-05,eɪ
183,BR,i,BR46,2.0980415e-06,ɛ
184,BR,i,BR46,1.0246279e-06,æ
185,BR,i,BR46,5.706936e-08,ɑ
186,BR,i,BR46,9.235921e-09,ʌ
187,BR,i,BR46,1.1221784e-06,oʊ
188,BR,i,BR46,1.0129655e-05,u
189,BR,i,BR46,4.7404658e-08,ʊ
9260,BR,i,BR47,0.9561078,i
9261,BR,i,BR47,0.0055453978,ɪ
9262,BR,i,BR47,0.03354934,eɪ
9263,BR,i,BR47,0.004024053,ɛ
9264,BR,i,BR47,0.000624459,æ
9265,BR,i,BR47,9.432845e-06,ɑ
9266,BR,i,BR47,8.26724e-06,ʌ
9267,BR,i,BR47,5.0701747e-05,oʊ
9268,BR,i,BR47,6.625683e-05,u
9269,BR,i,BR47,1.4144828e-05,ʊ
2910,BR,i,BR496,0.03937572,i
2911,BR,i,BR496,0.02230862,ɪ
2912,BR,i,BR496,0.50372905,eɪ
2913,BR,i,BR496,0.42683142,ɛ
2914,BR,i,BR496,0.00082513597,æ
2915,BR,i,BR496,4.151211e-05,ɑ
2916,BR,i,BR496,0.00027284934,ʌ
2917,BR,i,BR496,0.0038172535,oʊ
2918,BR,i,BR496,0.0016162281,u
2919,BR,i,BR496,0.0011822412,ʊ
2510,BR,i,BR741,0.718782,i
2511,BR,i,BR741,0.23345406,ɪ
2512,BR,i,BR741,0.041229732,eɪ
2513,BR,i,BR741,0.003262248,ɛ
2514,BR,i,BR741,6.981665e-05,æ
2515,BR,i,BR741,4.5735355e-06,ɑ
2516,BR,i,BR741,1.5491914e-05,ʌ
2517,BR,i,BR741,0.00017232391,oʊ
2518,BR,i,BR741,0.0029779347,u
2519,BR,i,BR741,3.1845604e-05,ʊ
6370,BR,i,BR742,0.99977595,i
6371,BR,i,BR742,3.135454e-07,ɪ
6372,BR,i,BR742,0.00021861408,eɪ
6373,BR,i,BR742,1.487647e-06,ɛ
6374,BR,i,BR742,1.7708946e-07,æ
6375,BR,i,BR742,1.6917714e-09,ɑ
6376,BR,i,BR742,1.1712837e-09,ʌ
6377,BR,i,BR742,6.0852017e-07,oʊ
6378,BR,i,BR742,2.876279e-06,u
6379,BR,i,BR742,1.1679208e-07,ʊ
7530,BR,i,BR757,0.2937353,i
7531,BR,i,BR757,0.00057351653,ɪ
7532,BR,i,BR757,0.7047204,eɪ
7533,BR,i,BR757,0.00087659253,ɛ
7534,BR,i,BR757,3.836463e-05,æ
7535,BR,i,BR757,2.5551844e-07,ɑ
7536,BR,i,BR757,8.9484587e-07,ʌ
7537,BR,i,BR757,2.4339948e-05,oʊ
7538,BR,i,BR757,2.4015302e-05,u
7539,BR,i,BR757,6.287366e-06,ʊ
4540,BR,i,BR796,0.35970783,i
4541,BR,i,BR796,0.048606936,ɪ
4542,BR,i,BR796,0.5826175,eɪ
4543,BR,i,BR796,0.0052149394,ɛ
4544,BR,i,BR796,8.432767e-05,æ
4545,BR,i,BR796,4.5821735e-06,ɑ
4546,BR,i,BR796,1.6655855e-05,ʌ
4547,BR,i,BR796,0.00017839098,oʊ
4548,BR,i,BR796,0.0035054213,u
4549,BR,i,BR796,6.343667e-05,ʊ
5440,BR,i,BR99,0.98459125,i
5441,BR,i,BR99,8.178391e-06,ɪ
5442,BR,i,BR99,0.015196786,eɪ
5443,BR,i,BR99,7.2273004e-05,ɛ
5444,BR,i,BR99,0.000105735824,æ
5445,BR,i,BR99,1.8912956e-06,ɑ
5446,BR,i,BR99,9.4717996e-07,ʌ
5447,BR,i,BR99,1.2802182e-05,oʊ
5448,BR,i,BR99,6.7265405e-06,u
5449,BR,i,BR99,3.4393572e-06,ʊ
4280,BR,i,BR992,0.035190746,i
4281,BR,i,BR992,1.2429244e-05,ɪ
4282,BR,i,BR992,0.9630538,eɪ
4283,BR,i,BR992,0.000682685,ɛ
4284,BR,i,BR992,0.0005041798,æ
4285,BR,i,BR992,3.334685e-06,ɑ
4286,BR,i,BR992,8.737596e-06,ʌ
4287,BR,i,BR992,5.9637787e-05,oʊ
4288,BR,i,BR992,0.00041777568,u
4289,BR,i,BR992,6.671781e-05,ʊ
1950,BR,ĩ,BR1025,0.9387062,i
1951,BR,ĩ,BR1025,1.5559358e-06,ɪ
1952,BR,ĩ,BR1025,0.061237894,eɪ
1953,BR,ĩ,BR1025,1.3007034e-05,ɛ
1954,BR,ĩ,BR1025,2.1192543e-05,æ
1955,BR,ĩ,BR1025,1.8328928e-06,ɑ
1956,BR,ĩ,BR1025,1.0312742e-07,ʌ
1957,BR,ĩ,BR1025,1.6197399e-05,oʊ
1958,BR,ĩ,BR1025,2.040999e-06,u
1959,BR,ĩ,BR1025,1.493004e-07,ʊ
6520,BR,ĩ,BR1029,0.91421497,i
6521,BR,ĩ,BR1029,0.00038991676,ɪ
6522,BR,ĩ,BR1029,0.05378184,eɪ
6523,BR,ĩ,BR1029,0.002178102,ɛ
6524,BR,ĩ,BR1029,0.027647369,æ
6525,BR,ĩ,BR1029,0.00016610179,ɑ
6526,BR,ĩ,BR1029,4.2648055e-05,ʌ
6527,BR,ĩ,BR1029,0.0003828889,oʊ
6528,BR,ĩ,BR1029,0.0011724905,u
6529,BR,ĩ,BR1029,2.3795239e-05,ʊ
2850,BR,ĩ,BR154,0.0179071,i
2851,BR,ĩ,BR154,1.1576283e-05,ɪ
2852,BR,ĩ,BR154,0.9730511,eɪ
2853,BR,ĩ,BR154,0.0036358284,ɛ
2854,BR,ĩ,BR154,0.005265617,æ
2855,BR,ĩ,BR154,3.0409394e-06,ɑ
2856,BR,ĩ,BR154,1.7674961e-06,ʌ
2857,BR,ĩ,BR154,9.678515e-05,oʊ
2858,BR,ĩ,BR154,2.2338398e-05,u
2859,BR,ĩ,BR154,4.82807e-06,ʊ
4300,BR,ĩ,BR158,0.0047813766,i
4301,BR,ĩ,BR158,0.00013109551,ɪ
4302,BR,ĩ,BR158,0.9474659,eɪ
4303,BR,ĩ,BR158,0.01606107,ɛ
4304,BR,ĩ,BR158,0.025803741,æ
4305,BR,ĩ,BR158,3.9482315e-05,ɑ
4306,BR,ĩ,BR158,0.0056242184,ʌ
4307,BR,ĩ,BR158,6.399232e-05,oʊ
4308,BR,ĩ,BR158,1.30437475e-05,u
4309,BR,ĩ,BR158,1.6199554e-05,ʊ
2680,BR,ĩ,BR159,0.36873007,i
2681,BR,ĩ,BR159,0.013442473,ɪ
2682,BR,ĩ,BR159,0.2580758,eɪ
2683,BR,ĩ,BR159,0.021657418,ɛ
2684,BR,ĩ,BR159,0.12494973,æ
2685,BR,ĩ,BR159,0.00061459874,ɑ
2686,BR,ĩ,BR159,0.21112442,ʌ
2687,BR,ĩ,BR159,0.0006420529,oʊ
2688,BR,ĩ,BR159,0.00055782526,u
2689,BR,ĩ,BR159,0.00020573917,ʊ
7300,BR,ĩ,BR264,0.00014154067,i
7301,BR,ĩ,BR264,3.209892e-05,ɪ
7302,BR,ĩ,BR264,0.9909991,eɪ
7303,BR,ĩ,BR264,0.002318908,ɛ
7304,BR,ĩ,BR264,0.0047331806,æ
7305,BR,ĩ,BR264,2.4686318e-05,ɑ
7306,BR,ĩ,BR264,0.00013898953,ʌ
7307,BR,ĩ,BR264,0.0014080349,oʊ
7308,BR,ĩ,BR264,0.0001255206,u
7309,BR,ĩ,BR264,7.7899465e-05,ʊ
7080,BR,ĩ,BR411,0.000613147,i
7081,BR,ĩ,BR411,0.0037072406,ɪ
7082,BR,ĩ,BR411,0.647428,eɪ
7083,BR,ĩ,BR411,0.15126422,ɛ
7084,BR,ĩ,BR411,0.06560822,æ
7085,BR,ĩ,BR411,5.1354178e-05,ɑ
7086,BR,ĩ,BR411,0.11373507,ʌ
7087,BR,ĩ,BR411,0.009080796,oʊ
7088,BR,ĩ,BR411,0.0045118122,u
7089,BR,ĩ,BR411,0.004000173,ʊ
7710,BR,ĩ,BR417,0.07010761,i
7711,BR,ĩ,BR417,0.011242589,ɪ
7712,BR,ĩ,BR417,0.6160765,eɪ
7713,BR,ĩ,BR417,0.053283,ɛ
7714,BR,ĩ,BR417,0.16209233,æ
7715,BR,ĩ,BR417,0.00042644856,ɑ
7716,BR,ĩ,BR417,0.004175995,ʌ
7717,BR,ĩ,BR417,0.008033735,oʊ
7718,BR,ĩ,BR417,0.057626724,u
7719,BR,ĩ,BR417,0.016934909,ʊ
5590,BR,ĩ,BR504,0.99995327,i
5591,BR,ĩ,BR504,7.1985806e-07,ɪ
5592,BR,ĩ,BR504,3.165025e-05,eɪ
5593,BR,ĩ,BR504,3.7971952e-06,ɛ
5594,BR,ĩ,BR504,2.2043648e-06,æ
5595,BR,ĩ,BR504,8.214795e-08,ɑ
5596,BR,ĩ,BR504,7.406265e-07,ʌ
5597,BR,ĩ,BR504,5.009631e-06,oʊ
5598,BR,ĩ,BR504,2.5156205e-06,u
5599,BR,ĩ,BR504,5.201284e-08,ʊ
9600,BR,ĩ,BR510,0.67831767,i
9601,BR,ĩ,BR510,0.0002769686,ɪ
9602,BR,ĩ,BR510,0.11584832,eɪ
9603,BR,ĩ,BR510,0.005005604,ɛ
9604,BR,ĩ,BR510,0.05874491,æ
9605,BR,ĩ,BR510,0.0002206031,ɑ
9606,BR,ĩ,BR510,0.0002846812,ʌ
9607,BR,ĩ,BR510,0.008924543,oʊ
9608,BR,ĩ,BR510,0.13149787,u
9609,BR,ĩ,BR510,0.00087880867,ʊ
5130,BR,ĩ,BR559,0.10521436,i
5131,BR,ĩ,BR559,0.017831657,ɪ
5132,BR,ĩ,BR559,0.6583522,eɪ
5133,BR,ĩ,BR559,0.12818949,ɛ
5134,BR,ĩ,BR559,0.013068234,æ
5135,BR,ĩ,BR559,0.002103335,ɑ
5136,BR,ĩ,BR559,0.009452997,ʌ
5137,BR,ĩ,BR559,0.05744898,oʊ
5138,BR,ĩ,BR559,0.006830382,u
5139,BR,ĩ,BR559,0.0015083324,ʊ
2860,BR,ĩ,BR648,0.0021349755,i
2861,BR,ĩ,BR648,0.0003456863,ɪ
2862,BR,ĩ,BR648,0.98496926,eɪ
2863,BR,ĩ,BR648,0.011572606,ɛ
2864,BR,ĩ,BR648,0.00043784274,æ
2865,BR,ĩ,BR648,3.5099198e-05,ɑ
2866,BR,ĩ,BR648,0.0002001656,ʌ
2867,BR,ĩ,BR648,0.00023341816,oʊ
2868,BR,ĩ,BR648,3.9256487e-05,u
2869,BR,ĩ,BR648,3.169787e-05,ʊ
4640,BR,ĩ,BR687,0.029619033,i
4641,BR,ĩ,BR687,0.2257075,ɪ
4642,BR,ĩ,BR687,0.28137797,eɪ
4643,BR,ĩ,BR687,0.32052103,ɛ
4644,BR,ĩ,BR687,0.007806698,æ
4645,BR,ĩ,BR687,0.00018076057,ɑ
4646,BR,ĩ,BR687,0.011554464,ʌ
4647,BR,ĩ,BR687,0.005467278,oʊ
4648,BR,ĩ,BR687,0.101895906,u
4649,BR,ĩ,BR687,0.015869414,ʊ
5220,BR,ĩ,BR848,0.12174139,i
5221,BR,ĩ,BR848,0.0094775,ɪ
5222,BR,ĩ,BR848,0.7996893,eɪ
5223,BR,ĩ,BR848,0.06829907,ɛ
5224,BR,ĩ,BR848,0.0006587974,æ
5225,BR,ĩ,BR848,3.236913e-06,ɑ
5226,BR,ĩ,BR848,7.769691e-06,ʌ
5227,BR,ĩ,BR848,0.000107611384,oʊ
5228,BR,ĩ,BR848,9.624788e-06,u
5229,BR,ĩ,BR848,5.61546e-06,ʊ
6870,BR,ĩ,BR850,0.01977717,i
6871,BR,ĩ,BR850,0.0001733556,ɪ
6872,BR,ĩ,BR850,0.9673331,eɪ
6873,BR,ĩ,BR850,0.010231494,ɛ
6874,BR,ĩ,BR850,0.0016153043,æ
6875,BR,ĩ,BR850,4.427751e-05,ɑ
6876,BR,ĩ,BR850,0.00013293258,ʌ
6877,BR,ĩ,BR850,0.00035215987,oʊ
6878,BR,ĩ,BR850,0.00020023869,u
6879,BR,ĩ,BR850,0.00014002823,ʊ
6750,BR,ĩ,BR880,0.0070751067,i
6751,BR,ĩ,BR880,0.014334042,ɪ
6752,BR,ĩ,BR880,0.9367784,eɪ
6753,BR,ĩ,BR880,0.038604155,ɛ
6754,BR,ĩ,BR880,0.0013504726,æ
6755,BR,ĩ,BR880,3.1401552e-05,ɑ
6756,BR,ĩ,BR880,5.5489472e-05,ʌ
6757,BR,ĩ,BR880,0.00087909115,oʊ
6758,BR,ĩ,BR880,0.00086177234,u
6759,BR,ĩ,BR880,3.011391e-05,ʊ
6830,BR,e,BR1014,0.00019325137,i
6831,BR,e,BR1014,3.8831363e-06,ɪ
6832,BR,e,BR1014,0.99877495,eɪ
6833,BR,e,BR1014,0.00086029724,ɛ
6834,BR,e,BR1014,7.62905e-05,æ
6835,BR,e,BR1014,2.5148042e-06,ɑ
6836,BR,e,BR1014,7.827464e-08,ʌ
6837,BR,e,BR1014,8.552479e-05,oʊ
6838,BR,e,BR1014,2.1657806e-06,u
6839,BR,e,BR1014,9.154833e-07,ʊ
440,BR,e,BR283,0.0026613644,i
441,BR,e,BR283,0.00026538305,ɪ
442,BR,e,BR283,0.65312505,eɪ
443,BR,e,BR283,0.33167523,ɛ
444,BR,e,BR283,0.0116610695,æ
445,BR,e,BR283,3.3354732e-05,ɑ
446,BR,e,BR283,2.081942e-05,ʌ
447,BR,e,BR283,0.00052507827,oʊ
448,BR,e,BR283,1.4657235e-05,u
449,BR,e,BR283,1.8024306e-05,ʊ
7800,BR,e,BR288,0.00014905621,i
7801,BR,e,BR288,1.1686392e-05,ɪ
7802,BR,e,BR288,0.9900107,eɪ
7803,BR,e,BR288,0.0059511233,ɛ
7804,BR,e,BR288,0.0004470141,æ
7805,BR,e,BR288,1.3901672e-05,ɑ
7806,BR,e,BR288,0.00084621523,ʌ
7807,BR,e,BR288,0.0025399376,oʊ
7808,BR,e,BR288,1.3968011e-05,u
7809,BR,e,BR288,1.6444283e-05,ʊ
1230,BR,e,BR320,1.5740812e-06,i
1231,BR,e,BR320,7.928515e-07,ɪ
1232,BR,e,BR320,0.9998555,eɪ
1233,BR,e,BR320,0.00011470551,ɛ
1234,BR,e,BR320,2.61437e-05,æ
1235,BR,e,BR320,1.2330326e-08,ɑ
1236,BR,e,BR320,2.4468625e-07,ʌ
1237,BR,e,BR320,6.1154736e-07,oʊ
1238,BR,e,BR320,3.0746781e-07,u
1239,BR,e,BR320,6.097418e-08,ʊ
4910,BR,e,BR323,5.80964e-05,i
4911,BR,e,BR323,1.1731179e-05,ɪ
4912,BR,e,BR323,0.98342633,eɪ
4913,BR,e,BR323,0.013377275,ɛ
4914,BR,e,BR323,0.0027696702,æ
4915,BR,e,BR323,1.6268804e-06,ɑ
4916,BR,e,BR323,1.4331293e-05,ʌ
4917,BR,e,BR323,9.862043e-05,oʊ
4918,BR,e,BR323,0.00018767487,u
4919,BR,e,BR323,5.4596505e-05,ʊ
6450,BR,e,BR489,0.0008908281,i
6451,BR,e,BR489,0.0062172543,ɪ
6452,BR,e,BR489,0.48939654,eɪ
6453,BR,e,BR489,0.501094,ɛ
6454,BR,e,BR489,0.00060453295,æ
6455,BR,e,BR489,1.8111037e-05,ɑ
6456,BR,e,BR489,3.6358248e-05,ʌ
6457,BR,e,BR489,0.001286453,oʊ
6458,BR,e,BR489,4.482251e-05,u
6459,BR,e,BR489,0.0004110998,ʊ
4390,BR,e,BR490,0.009727575,i
4391,BR,e,BR490,0.2889345,ɪ
4392,BR,e,BR490,0.30756918,eɪ
4393,BR,e,BR490,0.3899446,ɛ
4394,BR,e,BR490,0.0011932708,æ
4395,BR,e,BR490,2.0416392e-05,ɑ
4396,BR,e,BR490,0.00013493131,ʌ
4397,BR,e,BR490,0.0017515254,oʊ
4398,BR,e,BR490,0.0002643117,u
4399,BR,e,BR490,0.0004595978,ʊ
2260,BR,e,BR636,0.0019306552,i
2261,BR,e,BR636,0.9904455,ɪ
2262,BR,e,BR636,0.00023513174,eɪ
2263,BR,e,BR636,0.0064639035,ɛ
2264,BR,e,BR636,2.8641603e-05,æ
2265,BR,e,BR636,4.6035612e-07,ɑ
2266,BR,e,BR636,2.907331e-07,ʌ
2267,BR,e,BR636,1.0302351e-06,oʊ
2268,BR,e,BR636,0.0007272245,u
2269,BR,e,BR636,0.00016716133,ʊ
2710,BR,e,BR637,0.011993785,i
2711,BR,e,BR637,0.054745723,ɪ
2712,BR,e,BR637,0.31323755,eɪ
2713,BR,e,BR637,0.556501,ɛ
2714,BR,e,BR637,0.01493562,æ
2715,BR,e,BR637,0.0007460556,ɑ
2716,BR,e,BR637,0.010907143,ʌ
2717,BR,e,BR637,0.032376427,oʊ
2718,BR,e,BR637,0.001888449,u
2719,BR,e,BR637,0.0026683465,ʊ
4190,BR,e,BR751,0.024821904,i
4191,BR,e,BR751,0.00023872606,ɪ
4192,BR,e,BR751,0.84199524,eɪ
4193,BR,e,BR751,0.121701375,ɛ
4194,BR,e,BR751,0.0010933976,æ
4195,BR,e,BR751,6.052746e-06,ɑ
4196,BR,e,BR751,0.00012362289,ʌ
4197,BR,e,BR751,0.002051482,oʊ
4198,BR,e,BR751,0.0077620842,u
4199,BR,e,BR751,0.00020624742,ʊ
7950,BR,e,BR81,0.00016805947,i
7951,BR,e,BR81,0.039407656,ɪ
7952,BR,e,BR81,0.79471886,eɪ
7953,BR,e,BR81,0.09552004,ɛ
7954,BR,e,BR81,0.06990102,æ
7955,BR,e,BR81,1.21030625e-05,ɑ
7956,BR,e,BR81,0.00012457144,ʌ
7957,BR,e,BR81,0.00010666874,oʊ
7958,BR,e,BR81,2.0650928e-05,u
7959,BR,e,BR81,2.034318e-05,ʊ
2960,BR,e,BR815,3.550141e-05,i
2961,BR,e,BR815,0.00032556948,ɪ
2962,BR,e,BR815,0.99400914,eɪ
2963,BR,e,BR815,0.005443101,ɛ
2964,BR,e,BR815,9.087208e-05,æ
2965,BR,e,BR815,1.1275515e-06,ɑ
2966,BR,e,BR815,9.420727e-06,ʌ
2967,BR,e,BR815,5.779708e-05,oʊ
2968,BR,e,BR815,8.848335e-06,u
2969,BR,e,BR815,1.8543093e-05,ʊ
7770,BR,e,BR818,6.72319e-05,i
7771,BR,e,BR818,6.8247127e-06,ɪ
7772,BR,e,BR818,0.95858294,eɪ
7773,BR,e,BR818,0.041036222,ɛ
7774,BR,e,BR818,0.00013072095,æ
7775,BR,e,BR818,4.5761809e-07,ɑ
7776,BR,e,BR818,4.6279893e-06,ʌ
7777,BR,e,BR818,0.00015561441,oʊ
7778,BR,e,BR818,1.1279553e-05,u
7779,BR,e,BR818,4.138387e-06,ʊ
8780,BR,e,BR82,0.12214359,i
8781,BR,e,BR82,0.0038734572,ɪ
8782,BR,e,BR82,0.41659978,eɪ
8783,BR,e,BR82,0.10335866,ɛ
8784,BR,e,BR82,0.33786732,æ
8785,BR,e,BR82,0.0002444384,ɑ
8786,BR,e,BR82,0.014812272,ʌ
8787,BR,e,BR82,0.00090454763,oʊ
8788,BR,e,BR82,0.00013395754,u
8789,BR,e,BR82,6.1977466e-05,ʊ
1520,BR,e,BR931,0.00010966603,i
1521,BR,e,BR931,0.0028286695,ɪ
1522,BR,e,BR931,0.050904084,eɪ
1523,BR,e,BR931,0.9274223,ɛ
1524,BR,e,BR931,0.018057592,æ
1525,BR,e,BR931,8.5101544e-07,ɑ
1526,BR,e,BR931,1.3452243e-06,ʌ
1527,BR,e,BR931,7.496854e-05,oʊ
1528,BR,e,BR931,0.0005630137,u
1529,BR,e,BR931,3.7503774e-05,ʊ
9110,BR,e,BR935,0.02062423,i
9111,BR,e,BR935,0.00031180822,ɪ
9112,BR,e,BR935,0.967222,eɪ
9113,BR,e,BR935,0.0045258435,ɛ
9114,BR,e,BR935,0.0039448617,æ
9115,BR,e,BR935,7.34846e-05,ɑ
9116,BR,e,BR935,0.00027570777,ʌ
9117,BR,e,BR935,0.0025853668,oʊ
9118,BR,e,BR935,0.0004156585,u
9119,BR,e,BR935,2.1063974e-05,ʊ
5930,BR,ẽ,BR1023,0.001107452,i
5931,BR,ẽ,BR1023,7.091813e-05,ɪ
5932,BR,ẽ,BR1023,0.988562,eɪ
5933,BR,ẽ,BR1023,0.003821287,ɛ
5934,BR,ẽ,BR1023,0.004590261,æ
5935,BR,ẽ,BR1023,8.366405e-05,ɑ
5936,BR,ẽ,BR1023,2.8288596e-05,ʌ
5937,BR,ẽ,BR1023,0.0015925607,oʊ
5938,BR,ẽ,BR1023,0.00014191834,u
5939,BR,ẽ,BR1023,1.7197275e-06,ʊ
2920,BR,ẽ,BR142,0.00017523245,i
2921,BR,ẽ,BR142,7.405331e-05,ɪ
2922,BR,ẽ,BR142,0.12783039,eɪ
2923,BR,ẽ,BR142,0.13311742,ɛ
2924,BR,ẽ,BR142,0.7030846,æ
2925,BR,ẽ,BR142,0.002467021,ɑ
2926,BR,ẽ,BR142,0.032480765,ʌ
2927,BR,ẽ,BR142,0.0005879392,oʊ
2928,BR,ẽ,BR142,2.589223e-05,u
2929,BR,ẽ,BR142,0.00015660826,ʊ
6590,BR,ẽ,BR144,0.00032884945,i
6591,BR,ẽ,BR144,0.0003075521,ɪ
6592,BR,ẽ,BR144,0.028445467,eɪ
6593,BR,ẽ,BR144,0.012602584,ɛ
6594,BR,ẽ,BR144,0.94619095,æ
6595,BR,ẽ,BR144,0.0017739497,ɑ
6596,BR,ẽ,BR144,0.008467691,ʌ
6597,BR,ẽ,BR144,0.0005303655,oʊ
6598,BR,ẽ,BR144,0.000214104,u
6599,BR,ẽ,BR144,0.0011385176,ʊ
6540,BR,ẽ,BR146,0.00023973535,i
6541,BR,ẽ,BR146,2.5690908e-05,ɪ
6542,BR,ẽ,BR146,0.08068616,eɪ
6543,BR,ẽ,BR146,0.05127159,ɛ
6544,BR,ẽ,BR146,0.8650258,æ
6545,BR,ẽ,BR146,0.00016685227,ɑ
6546,BR,ẽ,BR146,0.00014177866,ʌ
6547,BR,ẽ,BR146,0.0012789452,oʊ
6548,BR,ẽ,BR146,0.0011556423,u
6549,BR,ẽ,BR146,7.736914e-06,ʊ
6340,BR,ẽ,BR257,0.00054316764,i
6341,BR,ẽ,BR257,2.1565605e-05,ɪ
6342,BR,ẽ,BR257,0.58349323,eɪ
6343,BR,ẽ,BR257,0.037754994,ɛ
6344,BR,ẽ,BR257,0.37075508,æ
6345,BR,ẽ,BR257,0.00015170008,ɑ
6346,BR,ẽ,BR257,0.00031066095,ʌ
6347,BR,ẽ,BR257,0.00602203,oʊ
6348,BR,ẽ,BR257,0.000936907,u
6349,BR,ẽ,BR257,1.0701844e-05,ʊ
7560,BR,ẽ,BR300,9.006297e-05,i
7561,BR,ẽ,BR300,1.1184295e-05,ɪ
7562,BR,ẽ,BR300,0.94741774,eɪ
7563,BR,ẽ,BR300,0.03939687,ɛ
7564,BR,ẽ,BR300,0.0007295946,æ
7565,BR,ẽ,BR300,0.00033989412,ɑ
7566,BR,ẽ,BR300,0.004908276,ʌ
7567,BR,ẽ,BR300,0.0070712343,oʊ
7568,BR,ẽ,BR300,1.3665698e-05,u
7569,BR,ẽ,BR300,2.1558291e-05,ʊ
1220,BR,ẽ,BR545,2.970471e-05,i
1221,BR,ẽ,BR545,3.6248657e-05,ɪ
1222,BR,ẽ,BR545,0.0027672446,eɪ
1223,BR,ẽ,BR545,0.9953615,ɛ
1224,BR,ẽ,BR545,0.0016564364,æ
1225,BR,ẽ,BR545,6.1983865e-06,ɑ
1226,BR,ẽ,BR545,8.157577e-06,ʌ
1227,BR,ẽ,BR545,0.00013340382,oʊ
1228,BR,ẽ,BR545,4.4394102e-07,u
1229,BR,ẽ,BR545,7.0544337e-07,ʊ
3500,BR,ẽ,BR548,1.654285e-05,i
3501,BR,ẽ,BR548,1.2287602e-05,ɪ
3502,BR,ẽ,BR548,0.021336734,eɪ
3503,BR,ẽ,BR548,0.9776358,ɛ
3504,BR,ẽ,BR548,0.0002666298,æ
3505,BR,ẽ,BR548,1.8928949e-06,ɑ
3506,BR,ẽ,BR548,4.819536e-06,ʌ
3507,BR,ẽ,BR548,0.00071825745,oʊ
3508,BR,ẽ,BR548,8.7748845e-07,u
3509,BR,ẽ,BR548,6.2103527e-06,ʊ
3920,BR,ẽ,BR552,1.2385401e-05,i
3921,BR,ẽ,BR552,0.00042998898,ɪ
3922,BR,ẽ,BR552,0.018612374,eɪ
3923,BR,ẽ,BR552,0.97977954,ɛ
3924,BR,ẽ,BR552,0.0001275397,æ
