,language,vowel,file,probabilities,classification
7730,BR,i,BR796,0.05980192,i
7731,BR,i,BR796,0.74531275,ɪ
7732,BR,i,BR796,0.16656587,eɪ
7733,BR,i,BR796,0.027469704,ɛ
7734,BR,i,BR796,5.194306e-05,æ
7735,BR,i,BR796,4.398018e-06,ɑ
7736,BR,i,BR796,0.00013387753,ʌ
7737,BR,i,BR796,0.00015816084,oʊ
7738,BR,i,BR796,0.00020815243,u
7739,BR,i,BR796,0.0002931123,ʊ
2610,BR,i,BR99,0.9801862,i
2611,BR,i,BR99,4.1618398e-05,ɪ
2612,BR,i,BR99,0.019051194,eɪ
2613,BR,i,BR99,0.00021253283,ɛ
2614,BR,i,BR99,0.00046919932,æ
2615,BR,i,BR99,3.0010574e-06,ɑ
2616,BR,i,BR99,1.6633654e-05,ʌ
2617,BR,i,BR99,7.75759e-06,oʊ
2618,BR,i,BR99,7.3716847e-06,u
2619,BR,i,BR99,4.571599e-06,ʊ
2000,BR,i,BR992,0.017046008,i
2001,BR,i,BR992,2.3248933e-05,ɪ
2002,BR,i,BR992,0.98215497,eɪ
2003,BR,i,BR992,0.00044596422,ɛ
2004,BR,i,BR992,0.00026812404,æ
2005,BR,i,BR992,9.326893e-07,ɑ
2006,BR,i,BR992,6.3621146e-06,ʌ
2007,BR,i,BR992,5.832506e-06,oʊ
2008,BR,i,BR992,2.8495622e-05,u
2009,BR,i,BR992,2.0090825e-05,ʊ
760,BR,ĩ,BR1025,0.8410379,i
761,BR,ĩ,BR1025,1.1875984e-06,ɪ
762,BR,ĩ,BR1025,0.1589356,eɪ
763,BR,ĩ,BR1025,4.561987e-06,ɛ
764,BR,ĩ,BR1025,1.0427207e-05,æ
765,BR,ĩ,BR1025,1.4483419e-06,ɑ
766,BR,ĩ,BR1025,1.4848214e-07,ʌ
767,BR,ĩ,BR1025,4.6678915e-06,oʊ
768,BR,ĩ,BR1025,3.9264423e-06,u
769,BR,ĩ,BR1025,5.4046488e-08,ʊ
2030,BR,ĩ,BR1029,0.04034695,i
2031,BR,ĩ,BR1029,0.00061218755,ɪ
2032,BR,ĩ,BR1029,0.9514986,eɪ
2033,BR,ĩ,BR1029,0.0015997617,ɛ
2034,BR,ĩ,BR1029,0.00572451,æ
2035,BR,ĩ,BR1029,1.0174359e-05,ɑ
2036,BR,ĩ,BR1029,4.294036e-05,ʌ
2037,BR,ĩ,BR1029,0.00011467613,oʊ
2038,BR,ĩ,BR1029,4.4233177e-05,u
2039,BR,ĩ,BR1029,5.8583546e-06,ʊ
7770,BR,ĩ,BR154,0.26107645,i
7771,BR,ĩ,BR154,0.00013823975,ɪ
7772,BR,ĩ,BR154,0.62058216,eɪ
7773,BR,ĩ,BR154,0.02712704,ɛ
7774,BR,ĩ,BR154,0.09070045,æ
7775,BR,ĩ,BR154,3.8098355e-05,ɑ
7776,BR,ĩ,BR154,3.498663e-05,ʌ
7777,BR,ĩ,BR154,0.00021424063,oʊ
7778,BR,ĩ,BR154,6.510086e-05,u
7779,BR,ĩ,BR154,2.3249291e-05,ʊ
3920,BR,ĩ,BR158,0.0051869066,i
3921,BR,ĩ,BR158,0.00051501725,ɪ
3922,BR,ĩ,BR158,0.39481324,eɪ
3923,BR,ĩ,BR158,0.093867995,ɛ
3924,BR,ĩ,BR158,0.47189552,æ
3925,BR,ĩ,BR158,2.560054e-05,ɑ
3926,BR,ĩ,BR158,0.0336417,ʌ
3927,BR,ĩ,BR158,1.1439491e-05,oʊ
3928,BR,ĩ,BR158,1.1560216e-05,u
3929,BR,ĩ,BR158,3.110715e-05,ʊ
6180,BR,ĩ,BR159,0.11480287,i
6181,BR,ĩ,BR159,0.00909472,ɪ
6182,BR,ĩ,BR159,0.003089039,eɪ
6183,BR,ĩ,BR159,0.092992894,ɛ
6184,BR,ĩ,BR159,0.6923499,æ
6185,BR,ĩ,BR159,0.00040302327,ɑ
6186,BR,ĩ,BR159,0.08711914,ʌ
6187,BR,ĩ,BR159,4.612387e-05,oʊ
6188,BR,ĩ,BR159,3.4676155e-05,u
6189,BR,ĩ,BR159,6.763618e-05,ʊ
3170,BR,ĩ,BR264,0.00020824558,i
3171,BR,ĩ,BR264,0.00031143287,ɪ
3172,BR,ĩ,BR264,0.96135205,eɪ
3173,BR,ĩ,BR264,0.0058021774,ɛ
3174,BR,ĩ,BR264,0.030587357,æ
3175,BR,ĩ,BR264,0.000103720165,ɑ
3176,BR,ĩ,BR264,0.0005848239,ʌ
3177,BR,ĩ,BR264,0.00077571213,oʊ
3178,BR,ĩ,BR264,0.00021893324,u
3179,BR,ĩ,BR264,5.55513e-05,ʊ
5460,BR,ĩ,BR411,0.00021297434,i
5461,BR,ĩ,BR411,0.003833105,ɪ
5462,BR,ĩ,BR411,0.2655907,eɪ
5463,BR,ĩ,BR411,0.61864865,ɛ
5464,BR,ĩ,BR411,0.05181497,æ
5465,BR,ĩ,BR411,9.512923e-06,ɑ
5466,BR,ĩ,BR411,0.055677634,ʌ
5467,BR,ĩ,BR411,0.0017423296,oʊ
5468,BR,ĩ,BR411,0.0010566473,u
5469,BR,ĩ,BR411,0.0014133949,ʊ
2110,BR,ĩ,BR417,0.011416294,i
2111,BR,ĩ,BR417,0.015352929,ɪ
2112,BR,ĩ,BR417,0.44372183,eɪ
2113,BR,ĩ,BR417,0.05152781,ɛ
2114,BR,ĩ,BR417,0.4175001,æ
2115,BR,ĩ,BR417,0.00034642962,ɑ
2116,BR,ĩ,BR417,0.011965633,ʌ
2117,BR,ĩ,BR417,0.0016962592,oʊ
2118,BR,ĩ,BR417,0.031513702,u
2119,BR,ĩ,BR417,0.014958883,ʊ
5240,BR,ĩ,BR504,0.9999629,i
5241,BR,ĩ,BR504,9.4399496e-07,ɪ
5242,BR,ĩ,BR504,2.7209648e-05,eɪ
5243,BR,ĩ,BR504,2.591068e-06,ɛ
5244,BR,ĩ,BR504,2.3066546e-06,æ
5245,BR,ĩ,BR504,4.557777e-08,ɑ
5246,BR,ĩ,BR504,5.4222306e-07,ʌ
5247,BR,ĩ,BR504,8.6742244e-07,oʊ
5248,BR,ĩ,BR504,2.6280188e-06,u
5249,BR,ĩ,BR504,4.5862404e-08,ʊ
6120,BR,ĩ,BR510,0.49121332,i
6121,BR,ĩ,BR510,0.0045211576,ɪ
6122,BR,ĩ,BR510,0.22412647,eɪ
6123,BR,ĩ,BR510,0.027014283,ɛ
6124,BR,ĩ,BR510,0.15556088,æ
6125,BR,ĩ,BR510,0.00024717345,ɑ
6126,BR,ĩ,BR510,0.0038782605,ʌ
6127,BR,ĩ,BR510,0.01445,oʊ
6128,BR,ĩ,BR510,0.07718233,u
6129,BR,ĩ,BR510,0.0018060923,ʊ
5520,BR,ĩ,BR559,0.073676266,i
5521,BR,ĩ,BR559,0.04627458,ɪ
5522,BR,ĩ,BR559,0.60502607,eɪ
5523,BR,ĩ,BR559,0.21308528,ɛ
5524,BR,ĩ,BR559,0.017480431,æ
5525,BR,ĩ,BR559,0.000518096,ɑ
5526,BR,ĩ,BR559,0.012865683,ʌ
5527,BR,ĩ,BR559,0.024838638,oʊ
5528,BR,ĩ,BR559,0.0045417105,u
5529,BR,ĩ,BR559,0.0016931818,ʊ
210,BR,ĩ,BR648,0.07298788,i
211,BR,ĩ,BR648,0.14436737,ɪ
212,BR,ĩ,BR648,0.52714,eɪ
213,BR,ĩ,BR648,0.24414244,ɛ
214,BR,ĩ,BR648,0.004634737,æ
215,BR,ĩ,BR648,0.0001317505,ɑ
216,BR,ĩ,BR648,0.0052521657,ʌ
217,BR,ĩ,BR648,0.0005360515,oʊ
218,BR,ĩ,BR648,0.00055716734,u
219,BR,ĩ,BR648,0.0002504003,ʊ
1830,BR,ĩ,BR687,0.017265739,i
1831,BR,ĩ,BR687,0.056844156,ɪ
1832,BR,ĩ,BR687,0.18910053,eɪ
1833,BR,ĩ,BR687,0.68753403,ɛ
1834,BR,ĩ,BR687,0.00818568,æ
1835,BR,ĩ,BR687,0.00020737803,ɑ
1836,BR,ĩ,BR687,0.02112475,ʌ
1837,BR,ĩ,BR687,0.0021601375,oʊ
1838,BR,ĩ,BR687,0.010974102,u
1839,BR,ĩ,BR687,0.0066035246,ʊ
2320,BR,ĩ,BR848,0.12867388,i
2321,BR,ĩ,BR848,0.04258262,ɪ
2322,BR,ĩ,BR848,0.5213972,eɪ
2323,BR,ĩ,BR848,0.3038314,ɛ
2324,BR,ĩ,BR848,0.0021686181,æ
2325,BR,ĩ,BR848,7.618194e-06,ɑ
2326,BR,ĩ,BR848,0.0009818977,ʌ
2327,BR,ĩ,BR848,0.00031194274,oʊ
2328,BR,ĩ,BR848,2.529206e-05,u
2329,BR,ĩ,BR848,1.9590769e-05,ʊ
7550,BR,ĩ,BR850,0.019068258,i
7551,BR,ĩ,BR850,0.00052717025,ɪ
7552,BR,ĩ,BR850,0.9619125,eɪ
7553,BR,ĩ,BR850,0.015086074,ɛ
7554,BR,ĩ,BR850,0.002852988,æ
7555,BR,ĩ,BR850,3.3680302e-05,ɑ
7556,BR,ĩ,BR850,0.00018392812,ʌ
7557,BR,ĩ,BR850,0.00011214515,oʊ
7558,BR,ĩ,BR850,7.642036e-05,u
7559,BR,ĩ,BR850,0.00014689109,ʊ
1870,BR,ĩ,BR880,0.006977766,i
1871,BR,ĩ,BR880,0.025036046,ɪ
1872,BR,ĩ,BR880,0.9182682,eɪ
1873,BR,ĩ,BR880,0.048096515,ɛ
1874,BR,ĩ,BR880,0.001079851,æ
1875,BR,ĩ,BR880,1.1316125e-05,ɑ
1876,BR,ĩ,BR880,1.5179258e-05,ʌ
1877,BR,ĩ,BR880,0.00011164131,oʊ
1878,BR,ĩ,BR880,0.00038783945,u
1879,BR,ĩ,BR880,1.5583862e-05,ʊ
3910,BR,e,BR1014,0.000118531774,i
3911,BR,e,BR1014,4.972604e-05,ɪ
3912,BR,e,BR1014,0.99277776,eɪ
3913,BR,e,BR1014,0.006672973,ɛ
3914,BR,e,BR1014,0.00033271476,æ
3915,BR,e,BR1014,2.0773928e-06,ɑ
3916,BR,e,BR1014,2.4453112e-07,ʌ
3917,BR,e,BR1014,4.416791e-05,oʊ
3918,BR,e,BR1014,1.1480859e-06,u
3919,BR,e,BR1014,5.4563753e-07,ʊ
3130,BR,e,BR283,1.1450343e-05,i
3131,BR,e,BR283,9.613425e-08,ɪ
3132,BR,e,BR283,0.99982846,eɪ
3133,BR,e,BR283,0.00012910514,ɛ
3134,BR,e,BR283,2.9533625e-05,æ
3135,BR,e,BR283,3.77019e-08,ɑ
3136,BR,e,BR283,4.4684754e-08,ʌ
3137,BR,e,BR283,1.2249649e-06,oʊ
3138,BR,e,BR283,1.5581288e-07,u
3139,BR,e,BR283,2.6990419e-08,ʊ
6340,BR,e,BR288,3.9109334e-05,i
6341,BR,e,BR288,5.7161342e-05,ɪ
6342,BR,e,BR288,0.97954184,eɪ
6343,BR,e,BR288,0.018685248,ɛ
6344,BR,e,BR288,0.00041198026,æ
6345,BR,e,BR288,3.6026029e-06,ɑ
6346,BR,e,BR288,0.0007353762,ʌ
6347,BR,e,BR288,0.00048235984,oʊ
6348,BR,e,BR288,5.407157e-06,u
6349,BR,e,BR288,3.789219e-05,ʊ
9580,BR,e,BR320,9.966759e-07,i
9581,BR,e,BR320,3.3890421e-06,ɪ
9582,BR,e,BR320,0.9991534,eɪ
9583,BR,e,BR320,0.0007523001,ɛ
9584,BR,e,BR320,8.838089e-05,æ
9585,BR,e,BR320,3.013009e-08,ɑ
9586,BR,e,BR320,7.817271e-07,ʌ
9587,BR,e,BR320,3.9073294e-07,oʊ
9588,BR,e,BR320,1.4628276e-07,u
9589,BR,e,BR320,2.9402403e-07,ʊ
5220,BR,e,BR323,4.5852407e-06,i
5221,BR,e,BR323,7.96817e-06,ɪ
5222,BR,e,BR323,0.9943355,eɪ
5223,BR,e,BR323,0.0037440406,ɛ
5224,BR,e,BR323,0.0018228075,æ
5225,BR,e,BR323,4.584836e-07,ɑ
5226,BR,e,BR323,2.1129594e-05,ʌ
5227,BR,e,BR323,2.1165735e-05,oʊ
5228,BR,e,BR323,2.8580871e-05,u
5229,BR,e,BR323,1.3721624e-05,ʊ
9710,BR,e,BR489,5.358267e-05,i
9711,BR,e,BR489,0.0025064524,ɪ
9712,BR,e,BR489,0.065608144,eɪ
9713,BR,e,BR489,0.9314244,ɛ
9714,BR,e,BR489,0.00014668769,æ
9715,BR,e,BR489,1.8963235e-06,ɑ
9716,BR,e,BR489,2.2400747e-05,ʌ
9717,BR,e,BR489,0.00011318553,oʊ
9718,BR,e,BR489,3.6922568e-06,u
9719,BR,e,BR489,0.00011973031,ʊ
9040,BR,e,BR490,0.0041728485,i
9041,BR,e,BR490,0.30026367,ɪ
9042,BR,e,BR490,0.24608731,eɪ
9043,BR,e,BR490,0.447296,ɛ
9044,BR,e,BR490,0.00091063074,æ
9045,BR,e,BR490,3.5665398e-06,ɑ
9046,BR,e,BR490,5.7589154e-05,ʌ
9047,BR,e,BR490,0.00051403895,oʊ
9048,BR,e,BR490,0.00010497656,u
9049,BR,e,BR490,0.00058942055,ʊ
8370,BR,e,BR636,0.00041323068,i
8371,BR,e,BR636,0.03729787,ɪ
8372,BR,e,BR636,0.033811186,eɪ
8373,BR,e,BR636,0.9265432,ɛ
8374,BR,e,BR636,0.0011164424,æ
8375,BR,e,BR636,4.4673e-06,ɑ
8376,BR,e,BR636,1.3934357e-05,ʌ
8377,BR,e,BR636,8.633284e-05,oʊ
8378,BR,e,BR636,0.00010579012,u
8379,BR,e,BR636,0.0006075181,ʊ
1690,BR,e,BR637,0.015906196,i
1691,BR,e,BR637,0.36030394,ɪ
1692,BR,e,BR637,0.27910188,eɪ
1693,BR,e,BR637,0.1837783,ɛ
1694,BR,e,BR637,0.023901358,æ
1695,BR,e,BR637,0.00030046995,ɑ
1696,BR,e,BR637,0.011021935,ʌ
1697,BR,e,BR637,0.09016976,oʊ
1698,BR,e,BR637,0.012415007,u
1699,BR,e,BR637,0.023101041,ʊ
5660,BR,e,BR751,0.01906695,i
5661,BR,e,BR751,0.0022539913,ɪ
5662,BR,e,BR751,0.6963531,eɪ
5663,BR,e,BR751,0.2767873,ɛ
5664,BR,e,BR751,0.0026558507,æ
5665,BR,e,BR751,7.6254623e-06,ɑ
5666,BR,e,BR751,0.001324568,ʌ
5667,BR,e,BR751,0.000500667,oʊ
5668,BR,e,BR751,0.0009906035,u
5669,BR,e,BR751,5.9432292e-05,ʊ
7780,BR,e,BR81,6.175303e-05,i
7781,BR,e,BR81,0.121567644,ɪ
7782,BR,e,BR81,0.28988647,eɪ
7783,BR,e,BR81,0.30161828,ɛ
7784,BR,e,BR81,0.28640428,æ
7785,BR,e,BR81,1.8260847e-05,ɑ
7786,BR,e,BR81,0.0003427949,ʌ
7787,BR,e,BR81,3.8596918e-05,oʊ
7788,BR,e,BR81,2.6705948e-05,u
7789,BR,e,BR81,3.5224493e-05,ʊ
9300,BR,e,BR815,8.0304606e-05,i
9301,BR,e,BR815,0.030495707,ɪ
9302,BR,e,BR815,0.8353306,eɪ
9303,BR,e,BR815,0.13328643,ɛ
9304,BR,e,BR815,0.00045376414,æ
9305,BR,e,BR815,1.6136172e-06,ɑ
9306,BR,e,BR815,9.222717e-05,ʌ
9307,BR,e,BR815,4.9501417e-05,oʊ
9308,BR,e,BR815,1.3564359e-05,u
9309,BR,e,BR815,0.00019635633,ʊ
7200,BR,e,BR818,3.7210903e-05,i
7201,BR,e,BR818,7.733202e-05,ɪ
7202,BR,e,BR818,0.58518755,eɪ
7203,BR,e,BR818,0.41425157,ɛ
7204,BR,e,BR818,0.00036155185,æ
7205,BR,e,BR818,2.5329376e-07,ɑ
7206,BR,e,BR818,1.0065428e-05,ʌ
7207,BR,e,BR818,6.4597545e-05,oʊ
7208,BR,e,BR818,3.136831e-06,u
7209,BR,e,BR818,6.685406e-06,ʊ
4490,BR,e,BR82,0.012627522,i
4491,BR,e,BR82,0.0028093387,ɪ
4492,BR,e,BR82,0.66278464,eɪ
4493,BR,e,BR82,0.05672404,ɛ
4494,BR,e,BR82,0.2561821,æ
4495,BR,e,BR82,6.80751e-05,ɑ
4496,BR,e,BR82,0.008625952,ʌ
4497,BR,e,BR82,0.00012882166,oʊ
4498,BR,e,BR82,1.3521468e-05,u
4499,BR,e,BR82,3.601786e-05,ʊ
9560,BR,e,BR931,7.477489e-05,i
9561,BR,e,BR931,0.002165063,ɪ
9562,BR,e,BR931,0.028964687,eɪ
9563,BR,e,BR931,0.92898726,ɛ
9564,BR,e,BR931,0.039402004,æ
9565,BR,e,BR931,7.504514e-07,ɑ
9566,BR,e,BR931,4.000837e-06,ʌ
9567,BR,e,BR931,4.9652976e-05,oʊ
9568,BR,e,BR931,0.00031612336,u
9569,BR,e,BR931,3.5663426e-05,ʊ
3820,BR,e,BR935,0.0044899476,i
3821,BR,e,BR935,0.00030820444,ɪ
3822,BR,e,BR935,0.97692454,eɪ
3823,BR,e,BR935,0.006770721,ɛ
3824,BR,e,BR935,0.009476256,æ
3825,BR,e,BR935,2.2559117e-05,ɑ
3826,BR,e,BR935,0.0012459005,ʌ
3827,BR,e,BR935,0.0006421964,oʊ
3828,BR,e,BR935,0.000101610225,u
3829,BR,e,BR935,1.7882803e-05,ʊ
2380,BR,ẽ,BR1023,0.00065336557,i
2381,BR,ẽ,BR1023,0.0007537194,ɪ
2382,BR,ẽ,BR1023,0.9314203,eɪ
2383,BR,ẽ,BR1023,0.018394066,ɛ
2384,BR,ẽ,BR1023,0.047475282,æ
2385,BR,ẽ,BR1023,0.00022729042,ɑ
2386,BR,ẽ,BR1023,0.00019834307,ʌ
2387,BR,ẽ,BR1023,0.0006739822,oʊ
2388,BR,ẽ,BR1023,0.00020065658,u
2389,BR,ẽ,BR1023,2.9904327e-06,ʊ
7020,BR,ẽ,BR142,4.323747e-05,i
7021,BR,ẽ,BR142,0.00013018302,ɪ
7022,BR,ẽ,BR142,0.035400145,eɪ
7023,BR,ẽ,BR142,0.26415673,ɛ
7024,BR,ẽ,BR142,0.6479149,æ
7025,BR,ẽ,BR142,0.0005153555,ɑ
7026,BR,ẽ,BR142,0.05156982,ʌ
7027,BR,ẽ,BR142,0.00012746263,oʊ
7028,BR,ẽ,BR142,1.4531438e-05,u
7029,BR,ẽ,BR142,0.00012764949,ʊ
6070,BR,ẽ,BR144,3.005902e-05,i
6071,BR,ẽ,BR144,0.00025502112,ɪ
6072,BR,ẽ,BR144,0.0015344112,eɪ
6073,BR,ẽ,BR144,0.016313246,ɛ
6074,BR,ẽ,BR144,0.9786906,æ
6075,BR,ẽ,BR144,0.0002224741,ɑ
6076,BR,ẽ,BR144,0.0017299297,ʌ
6077,BR,ẽ,BR144,0.000119526,oʊ
6078,BR,ẽ,BR144,8.2707375e-05,u
6079,BR,ẽ,BR144,0.0010220758,ʊ
7530,BR,ẽ,BR146,0.0006826751,i
7531,BR,ẽ,BR146,3.4154757e-05,ɪ
7532,BR,ẽ,BR146,0.7461808,eɪ
7533,BR,ẽ,BR146,0.020890286,ɛ
7534,BR,ẽ,BR146,0.22994585,æ
7535,BR,ẽ,BR146,0.000132278,ɑ
7536,BR,ẽ,BR146,0.00044531105,ʌ
7537,BR,ẽ,BR146,0.0013681429,oʊ
7538,BR,ẽ,BR146,0.00031797762,u
7539,BR,ẽ,BR146,2.5045497e-06,ʊ
560,BR,ẽ,BR257,0.00029929442,i
561,BR,ẽ,BR257,9.634907e-06,ɪ
562,BR,ẽ,BR257,0.93101466,eɪ
563,BR,ẽ,BR257,0.017422445,ɛ
564,BR,ẽ,BR257,0.04931186,æ
565,BR,ẽ,BR257,0.00012930763,ɑ
566,BR,ẽ,BR257,8.5362866e-05,ʌ
567,BR,ẽ,BR257,0.0016579577,oʊ
568,BR,ẽ,BR257,3.943179e-05,u
569,BR,ẽ,BR257,3.0086136e-05,ʊ
9280,BR,ẽ,BR300,4.7159763e-05,i
9281,BR,ẽ,BR300,1.5970068e-05,ɪ
9282,BR,ẽ,BR300,0.92898387,eɪ
9283,BR,ẽ,BR300,0.03310889,ɛ
9284,BR,ẽ,BR300,0.0013250073,æ
9285,BR,ẽ,BR300,0.00026143546,ɑ
9286,BR,ẽ,BR300,0.031283792,ʌ
9287,BR,ẽ,BR300,0.004938649,oʊ
9288,BR,ẽ,BR300,7.997484e-06,u
9289,BR,ẽ,BR300,2.7187567e-05,ʊ
4120,BR,ẽ,BR545,7.3564547e-06,i
4121,BR,ẽ,BR545,2.681043e-05,ɪ
4122,BR,ẽ,BR545,0.0013158309,eɪ
4123,BR,ẽ,BR545,0.9976972,ɛ
4124,BR,ẽ,BR545,0.00091646996,æ
4125,BR,ẽ,BR545,8.216519e-07,ɑ
4126,BR,ẽ,BR545,1.39512e-06,ʌ
4127,BR,ẽ,BR545,3.3455846e-05,oʊ
4128,BR,ẽ,BR545,1.9234496e-07,u
4129,BR,ẽ,BR545,3.5485783e-07,ʊ
2190,BR,ẽ,BR548,1.2899759e-06,i
2191,BR,ẽ,BR548,5.037592e-06,ɪ
2192,BR,ẽ,BR548,0.004527629,eɪ
2193,BR,ẽ,BR548,0.995398,ɛ
2194,BR,ẽ,BR548,1.4737783e-05,æ
2195,BR,ẽ,BR548,1.5918923e-07,ɑ
2196,BR,ẽ,BR548,2.0601178e-06,ʌ
2197,BR,ẽ,BR548,4.9427035e-05,oʊ
2198,BR,ẽ,BR548,6.8566806e-08,u
2199,BR,ẽ,BR548,1.6166102e-06,ʊ
9390,BR,ẽ,BR552,1.5827083e-06,i
9391,BR,ẽ,BR552,0.00010666667,ɪ
9392,BR,ẽ,BR552,0.00949228,eɪ
9393,BR,ẽ,BR552,0.99023247,ɛ
9394,BR,ẽ,BR552,6.342203e-05,æ
